slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765488600,1765488600,2025-12,1,780,0.1,331.38,0.12,27,1910.98,521,0.88,27,0.9,331.38,521,1910.98,30,779.4
btc-updown-15m-1765488600,1765488600,2025-12,1,840,0.05,189.66,0.1,141.1,1077.99,404.1,0.9,141.1,0.95,189.66,404.1,1077.99,956,779.4
btc-updown-15m-1765488600,1765488600,2025-12,1,870,0.04,421.58,0.09,202,2817.69,397.99,0.91,202,0.96,421.58,397.99,2817.69,122,779.4
btc-updown-15m-1765488600,1765488600,2025-12,1,885,0.01,40.41,0.07,33,40.41,197,0.93,33,0.99,40.41,197,40.41,14,779.4
btc-updown-15m-1765488600,1765488600,2025-12,1,897,,,0.01,8,0,242.71,0.99,8,,,242.71,0,403,779.4
btc-updown-15m-1765488600,1765488600,2025-12,1,899,,,0.01,251,0,423.54,0.99,251,,,423.54,0,111,779.4
btc-updown-15m-1765489500,1765489500,2025-12,1,780,0.01,4738.26,0.02,710.21,4738.26,1960.11,0.98,710.21,0.99,4738.26,1960.11,4738.26,16,770.2
btc-updown-15m-1765489500,1765489500,2025-12,1,840,,,0.01,559.8,0,2348.8,0.99,559.8,,,2348.8,0,6,770.2
btc-updown-15m-1765489500,1765489500,2025-12,1,870,,,0.01,7364.55,0,9218.55,0.99,7364.55,,,9218.55,0,24,770.2
btc-updown-15m-1765489500,1765489500,2025-12,1,885,,,0.01,7834.74,0,9397.74,0.99,7834.74,,,9397.74,0,1195,770.2
btc-updown-15m-1765489500,1765489500,2025-12,1,897,,,0.01,12831.68,0,12841.68,0.99,12831.68,,,12841.68,0,99,770.2
btc-updown-15m-1765489500,1765489500,2025-12,1,899,,,0.01,13697.93,0,13707.93,0.99,13697.93,,,13707.93,0,16,770.2
btc-updown-15m-1765490400,1765490400,2025-12,0,780,0.92,5,0.93,1077.78,124,4402.18,0.07,1077.78,0.08,5,4402.18,124,68,774.1
btc-updown-15m-1765490400,1765490400,2025-12,0,840,0.95,180,0.97,89.93,197,4940.36,0.03,89.93,0.05,180,4940.36,197,24,774.1
btc-updown-15m-1765490400,1765490400,2025-12,0,870,0.91,21.66,0.96,1191,70.66,3404.77,0.04,1191,0.09,21.66,3404.77,70.66,21,774.1
btc-updown-15m-1765490400,1765490400,2025-12,0,885,0.99,1606.4,,,1968.5,0,,,0.01,1606.4,0,1968.5,9,774.1
btc-updown-15m-1765490400,1765490400,2025-12,0,897,0.99,2883.9,,,3212,0,,,0.01,2883.9,0,3212,663,774.1
btc-updown-15m-1765490400,1765490400,2025-12,0,899,0.99,4136.21,,,4464.31,0,,,0.01,4136.21,0,4464.31,41,774.1
btc-updown-15m-1765491300,1765491300,2025-12,1,780,,,0.01,6618.99,0,7805.09,0.99,6618.99,,,7805.09,0,951,659
btc-updown-15m-1765491300,1765491300,2025-12,1,840,,,0.01,7877.75,0,8616.85,0.99,7877.75,,,8616.85,0,46,659
btc-updown-15m-1765491300,1765491300,2025-12,1,870,,,0.01,8230.97,0,8936.97,0.99,8230.97,,,8936.97,0,806,659
btc-updown-15m-1765491300,1765491300,2025-12,1,885,,,0.01,8627.22,0,8658.22,0.99,8627.22,,,8658.22,0,221,659
btc-updown-15m-1765491300,1765491300,2025-12,1,897,,,0.01,8771.25,0,9027.56,0.99,8771.25,,,9027.56,0,320,659
btc-updown-15m-1765491300,1765491300,2025-12,1,899,,,0.01,9682.25,0,9938.56,0.99,9682.25,,,9938.56,0,117,659
btc-updown-15m-1765492200,1765492200,2025-12,0,780,0.73,111.48,0.74,390.2,429.48,854.2,0.26,390.2,0.27,111.48,854.2,429.48,60,777.6
btc-updown-15m-1765492200,1765492200,2025-12,0,840,0.31,111.91,0.32,10,171.91,126,0.68,10,0.69,111.91,126,171.91,76,777.6
btc-updown-15m-1765492200,1765492200,2025-12,0,870,0.08,50,0.14,767,132.67,796.69,0.86,767,0.92,50,796.69,132.67,1,777.6
btc-updown-15m-1765492200,1765492200,2025-12,0,885,0.9,1258,0.92,15,1343.3,996.35,0.08,15,0.1,1258,996.35,1343.3,0,777.6
btc-updown-15m-1765492200,1765492200,2025-12,0,897,0.99,50,,,3564.03,0,,,0.01,50,0,3564.03,227,777.6
btc-updown-15m-1765492200,1765492200,2025-12,0,899,0.99,683.06,,,4192.09,0,,,0.01,683.06,0,4192.09,44,777.6
btc-updown-15m-1765494000,1765494000,2025-12,0,780,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,695250,82.7
btc-updown-15m-1765494000,1765494000,2025-12,0,840,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,755250,82.7
btc-updown-15m-1765494000,1765494000,2025-12,0,870,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,785250,82.7
btc-updown-15m-1765494000,1765494000,2025-12,0,885,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,800250,82.7
btc-updown-15m-1765494000,1765494000,2025-12,0,897,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,812250,82.7
btc-updown-15m-1765494000,1765494000,2025-12,0,899,0.8,165.3,0.81,29.87,1500.6,625.87,0.19,29.87,0.2,165.3,625.87,1500.6,814250,82.7
btc-updown-15m-1765494900,1765494900,2025-12,1,780,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5169647,-5125.6
btc-updown-15m-1765494900,1765494900,2025-12,1,840,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5229647,-5125.6
btc-updown-15m-1765494900,1765494900,2025-12,1,870,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5259647,-5125.6
btc-updown-15m-1765494900,1765494900,2025-12,1,885,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5274647,-5125.6
btc-updown-15m-1765494900,1765494900,2025-12,1,897,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5286647,-5125.6
btc-updown-15m-1765494900,1765494900,2025-12,1,899,0.49,1807.42,0.51,1671.19,6717.42,6456.19,0.49,1671.19,0.51,1807.42,6456.19,6717.42,5288647,-5125.6
btc-updown-15m-1765495800,1765495800,2025-12,0,780,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3178896,-6013.5
btc-updown-15m-1765495800,1765495800,2025-12,0,840,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3238896,-6013.5
btc-updown-15m-1765495800,1765495800,2025-12,0,870,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3268896,-6013.5
btc-updown-15m-1765495800,1765495800,2025-12,0,885,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3283896,-6013.5
btc-updown-15m-1765495800,1765495800,2025-12,0,897,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3295896,-6013.5
btc-updown-15m-1765495800,1765495800,2025-12,0,899,0.49,1807.51,0.51,1671.28,6602.51,6583.28,0.49,1671.28,0.51,1807.51,6583.28,6602.51,3297896,-6013.5
btc-updown-15m-1765496700,1765496700,2025-12,1,780,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1054584,-6902.6
btc-updown-15m-1765496700,1765496700,2025-12,1,840,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1114584,-6902.6
btc-updown-15m-1765496700,1765496700,2025-12,1,870,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1144584,-6902.6
btc-updown-15m-1765496700,1765496700,2025-12,1,885,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1159584,-6902.6
btc-updown-15m-1765496700,1765496700,2025-12,1,897,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1171584,-6902.6
btc-updown-15m-1765496700,1765496700,2025-12,1,899,0.5,158.6,0.52,1012.77,2565.86,5211.77,0.48,1012.77,0.5,158.6,5211.77,2565.86,1173584,-6902.6
btc-updown-15m-1765497600,1765497600,2025-12,1,780,0.03,113.51,0.04,130,5874.16,310,0.96,130,0.97,113.51,310,5874.16,11,779.8
btc-updown-15m-1765497600,1765497600,2025-12,1,840,0.02,53.43,0.03,428.7,4922.35,1402.92,0.97,428.7,0.98,53.43,1402.92,4922.35,268,779.8
btc-updown-15m-1765497600,1765497600,2025-12,1,870,,,0.01,4577.45,0,6316.85,0.99,4577.45,,,6316.85,0,252,779.8
btc-updown-15m-1765497600,1765497600,2025-12,1,885,,,0.01,4640.53,0,5668.33,0.99,4640.53,,,5668.33,0,9,779.8
btc-updown-15m-1765497600,1765497600,2025-12,1,897,,,0.01,5398.97,0,6325.77,0.99,5398.97,,,6325.77,0,683,779.8
btc-updown-15m-1765497600,1765497600,2025-12,1,899,,,0.01,6670.03,0,7596.83,0.99,6670.03,,,7596.83,0,90,779.8
btc-updown-15m-1765498500,1765498500,2025-12,1,780,0.11,19.37,0.12,139.92,161.29,333.84,0.88,139.92,0.89,19.37,333.84,161.29,8,779.5
btc-updown-15m-1765498500,1765498500,2025-12,1,840,0.14,70.56,0.15,22,154.56,170,0.85,22,0.86,70.56,170,154.56,28,779.5
btc-updown-15m-1765498500,1765498500,2025-12,1,870,0.11,106.92,0.13,10,394.44,265,0.87,10,0.89,106.92,265,394.44,5,779.5
btc-updown-15m-1765498500,1765498500,2025-12,1,885,,,0.01,2232.46,0,2660.38,0.99,2232.46,,,2660.38,0,23,779.5
btc-updown-15m-1765498500,1765498500,2025-12,1,897,,,0.01,2339.61,0,3196.78,0.99,2339.61,,,3196.78,0,593,779.5
btc-updown-15m-1765498500,1765498500,2025-12,1,899,,,0.01,5898.52,0,6755.69,0.99,5898.52,,,6755.69,0,346,779.5
btc-updown-15m-1765499400,1765499400,2025-12,1,780,0.12,749.53,0.14,186.92,1292.45,564.63,0.86,186.92,0.88,749.53,564.63,1292.45,34,777
btc-updown-15m-1765499400,1765499400,2025-12,1,840,0.38,80,0.42,15.99,254.92,271.18,0.58,15.99,0.62,80,271.18,254.92,26,777
btc-updown-15m-1765499400,1765499400,2025-12,1,870,0.1,92.25,0.12,10,261.17,1959.7,0.88,10,0.9,92.25,1959.7,261.17,21,777
btc-updown-15m-1765499400,1765499400,2025-12,1,885,0.01,3982.39,0.02,197,3982.39,814.6,0.98,197,0.99,3982.39,814.6,3982.39,9,777
btc-updown-15m-1765499400,1765499400,2025-12,1,897,,,0.01,3650.43,0,3918.47,0.99,3650.43,,,3918.47,0,186,777
btc-updown-15m-1765499400,1765499400,2025-12,1,899,,,0.01,7255.31,0,7523.35,0.99,7255.31,,,7523.35,0,60,777
btc-updown-15m-1765500300,1765500300,2025-12,1,780,,,0.01,12062.75,0,13532.22,0.99,12062.75,,,13532.22,0,8,746.2
btc-updown-15m-1765500300,1765500300,2025-12,1,840,,,0.01,14838.88,0,15955.35,0.99,14838.88,,,15955.35,0,15,746.2
btc-updown-15m-1765500300,1765500300,2025-12,1,870,,,0.01,19335.86,0,20412.33,0.99,19335.86,,,20412.33,0,412,746.2
btc-updown-15m-1765500300,1765500300,2025-12,1,885,,,0.01,19457.11,0,20521.58,0.99,19457.11,,,20521.58,0,1280,746.2
btc-updown-15m-1765500300,1765500300,2025-12,1,897,,,0.01,19998.11,0,21062.58,0.99,19998.11,,,21062.58,0,282,746.2
btc-updown-15m-1765500300,1765500300,2025-12,1,899,,,0.01,20770.11,0,21834.58,0.99,20770.11,,,21834.58,0,226,746.2
btc-updown-15m-1765501200,1765501200,2025-12,0,780,0.99,14473.7,,,16550.95,0,,,0.01,14473.7,0,16550.95,64,775.3
btc-updown-15m-1765501200,1765501200,2025-12,0,840,0.99,14665.57,,,16061.44,0,,,0.01,14665.57,0,16061.44,100,775.3
btc-updown-15m-1765501200,1765501200,2025-12,0,870,0.99,16698.57,,,17971.74,0,,,0.01,16698.57,0,17971.74,745,775.3
btc-updown-15m-1765501200,1765501200,2025-12,0,885,0.99,16792.22,,,17927.39,0,,,0.01,16792.22,0,17927.39,211,775.3
btc-updown-15m-1765501200,1765501200,2025-12,0,897,0.99,16978.78,,,18060.95,0,,,0.01,16978.78,0,18060.95,342,775.3
btc-updown-15m-1765501200,1765501200,2025-12,0,899,0.99,17589.78,,,18671.95,0,,,0.01,17589.78,0,18671.95,109,775.3
btc-updown-15m-1765502100,1765502100,2025-12,0,780,0.99,5665.17,,,10005.88,0,,,0.01,5665.17,0,10005.88,19,742.9
btc-updown-15m-1765502100,1765502100,2025-12,0,840,0.99,8629.6,,,12269.31,0,,,0.01,8629.6,0,12269.31,14,742.9
btc-updown-15m-1765502100,1765502100,2025-12,0,870,0.99,9972.24,,,13471.95,0,,,0.01,9972.24,0,13471.95,180,742.9
btc-updown-15m-1765502100,1765502100,2025-12,0,885,0.99,10935.39,,,14298.1,0,,,0.01,10935.39,0,14298.1,104,742.9
btc-updown-15m-1765502100,1765502100,2025-12,0,897,0.99,10393.54,,,13714.25,0,,,0.01,10393.54,0,13714.25,306,742.9
btc-updown-15m-1765502100,1765502100,2025-12,0,899,0.99,10999.45,,,14320.16,0,,,0.01,10999.45,0,14320.16,246,742.9
btc-updown-15m-1765503000,1765503000,2025-12,0,780,0.98,148.85,0.99,110.9,5322.94,110.9,0.01,110.9,0.02,148.85,110.9,5322.94,49,756
btc-updown-15m-1765503000,1765503000,2025-12,0,840,0.97,4507.12,0.98,34.41,5163.86,420.48,0.02,34.41,0.03,4507.12,420.48,5163.86,73,756
btc-updown-15m-1765503000,1765503000,2025-12,0,870,0.99,3569.11,,,7696.22,0,,,0.01,3569.11,0,7696.22,0,756
btc-updown-15m-1765503000,1765503000,2025-12,0,885,0.99,881.24,,,2309.44,0,,,0.01,881.24,0,2309.44,172,756
btc-updown-15m-1765503000,1765503000,2025-12,0,897,0.99,1506.94,,,2791.14,0,,,0.01,1506.94,0,2791.14,376,756
btc-updown-15m-1765503000,1765503000,2025-12,0,899,0.99,1941.55,,,3208.75,0,,,0.01,1941.55,0,3208.75,31,756
btc-updown-15m-1765504800,1765504800,2025-12,0,780,0.99,7196.05,,,12025.84,0,,,0.01,7196.05,0,12025.84,145,778.2
btc-updown-15m-1765504800,1765504800,2025-12,0,840,0.99,23033.8,,,24619.88,0,,,0.01,23033.8,0,24619.88,144,778.2
btc-updown-15m-1765504800,1765504800,2025-12,0,870,0.99,24077.34,,,25648.42,0,,,0.01,24077.34,0,25648.42,91,778.2
btc-updown-15m-1765504800,1765504800,2025-12,0,885,0.99,24489.52,,,25935.6,0,,,0.01,24489.52,0,25935.6,298,778.2
btc-updown-15m-1765504800,1765504800,2025-12,0,897,0.99,25077.14,,,25828.22,0,,,0.01,25077.14,0,25828.22,163,778.2
btc-updown-15m-1765504800,1765504800,2025-12,0,899,0.99,25688.58,,,26439.66,0,,,0.01,25688.58,0,26439.66,57,778.2
btc-updown-15m-1765505700,1765505700,2025-12,1,780,0.61,138.92,0.62,5,301.84,356.92,0.38,5,0.39,138.92,356.92,301.84,14,777.1
btc-updown-15m-1765505700,1765505700,2025-12,1,840,0.74,50.06,0.75,517.52,191.98,716.44,0.25,517.52,0.26,50.06,716.44,191.98,2,777.1
btc-updown-15m-1765505700,1765505700,2025-12,1,870,0.58,121.92,0.6,5,296.84,362.45,0.4,5,0.42,121.92,362.45,296.84,1,777.1
btc-updown-15m-1765505700,1765505700,2025-12,1,885,0.31,39.66,0.32,121.92,144.66,421.92,0.68,121.92,0.69,39.66,421.92,144.66,7,777.1
btc-updown-15m-1765505700,1765505700,2025-12,1,897,0.38,5,0.5,10,289.36,166.92,0.5,10,0.62,5,166.92,289.36,5,777.1
btc-updown-15m-1765505700,1765505700,2025-12,1,899,0.34,20.52,0.52,5,177.44,81,0.48,5,0.66,20.52,81,177.44,45,777.1
btc-updown-15m-1765506600,1765506600,2025-12,0,780,0.86,5,0.87,782.81,264.72,1378.38,0.13,782.81,0.14,5,1378.38,264.72,14,771.1
btc-updown-15m-1765506600,1765506600,2025-12,0,840,0.76,5,0.77,5,131.75,367.02,0.23,5,0.24,5,367.02,131.75,0,771.1
btc-updown-15m-1765506600,1765506600,2025-12,0,870,0.83,190,0.84,659,312.92,859.52,0.16,659,0.17,190,859.52,312.92,19,771.1
btc-updown-15m-1765506600,1765506600,2025-12,0,885,0.97,492.92,0.98,677.92,674.84,5083.38,0.02,677.92,0.03,492.92,5083.38,674.84,59,771.1
btc-updown-15m-1765506600,1765506600,2025-12,0,897,0.99,275.01,,,730.53,0,,,0.01,275.01,0,730.53,35,771.1
btc-updown-15m-1765506600,1765506600,2025-12,0,899,0.99,908.72,,,1374.24,0,,,0.01,908.72,0,1374.24,102,771.1
