slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1776579300,1776579300,2026-04,0,780,0.93,210,0.94,85.16,504,249.16,0.06,85.16,0.07,210,249.16,504,208,768.5
btc-updown-15m-1776579300,1776579300,2026-04,0,840,0.73,96.45,0.74,7.64,377.57,45.28,0.26,7.64,0.27,96.45,45.28,377.57,91,768.5
btc-updown-15m-1776579300,1776579300,2026-04,0,870,0.82,21,0.84,35,146,60,0.16,35,0.18,21,60,146,115,768.5
btc-updown-15m-1776579300,1776579300,2026-04,0,885,0.95,59.53,0.97,177.33,104.53,6948.71,0.03,177.33,0.05,59.53,6948.71,104.53,121,768.5
btc-updown-15m-1776579300,1776579300,2026-04,0,897,0.98,15,0.99,589.57,81.49,589.57,0.01,589.57,0.02,15,589.57,81.49,16,768.5
btc-updown-15m-1776579300,1776579300,2026-04,0,899,0.99,113.07,,,165.92,0,,,0.01,113.07,0,165.92,18,768.5
btc-updown-15m-1776580200,1776580200,2026-04,0,780,0.96,26.05,0.97,272.7,581.97,2474.87,0.03,272.7,0.04,26.05,2474.87,581.97,18,774.9
btc-updown-15m-1776580200,1776580200,2026-04,0,840,0.98,203.56,0.99,1096.98,283.56,1251.98,0.01,1096.98,0.02,203.56,1251.98,283.56,31,774.9
btc-updown-15m-1776580200,1776580200,2026-04,0,870,0.92,178.11,0.933,16,188.11,203,0.067,16,0.08,178.11,203,188.11,37,774.9
btc-updown-15m-1776580200,1776580200,2026-04,0,885,0.946,16,0.963,40,116,213,0.037,40,0.054,16,213,116,21,774.9
btc-updown-15m-1776580200,1776580200,2026-04,0,897,0.99,111.75,0.998,39,407.74,688,0.002,39,0.01,111.75,688,407.74,9,774.9
btc-updown-15m-1776580200,1776580200,2026-04,0,899,0.991,400,0.999,560.85,5905.96,560.85,0.001,560.85,0.009,400,560.85,5905.96,48,774.9
btc-updown-15m-1776581100,1776581100,2026-04,1,780,0.03,55.01,0.04,224.03,3300.99,1141.94,0.96,224.03,0.97,55.01,1141.94,3300.99,25,779.1
btc-updown-15m-1776581100,1776581100,2026-04,1,840,0.02,820.45,0.03,205.38,2643.67,1001.07,0.97,205.38,0.98,820.45,1001.07,2643.67,119,779.1
btc-updown-15m-1776581100,1776581100,2026-04,1,870,0.02,10,0.03,288.86,1244.91,710.75,0.97,288.86,0.98,10,710.75,1244.91,121,779.1
btc-updown-15m-1776581100,1776581100,2026-04,1,885,,,0.01,8270.73,0,8700.85,0.99,8270.73,,,8700.85,0,155,779.1
btc-updown-15m-1776581100,1776581100,2026-04,1,897,,,0.01,10798.57,0,11096.69,0.99,10798.57,,,11096.69,0,320,779.1
btc-updown-15m-1776581100,1776581100,2026-04,1,899,,,0.01,24530.68,0,24923.8,0.99,24530.68,,,24923.8,0,40,779.1
btc-updown-15m-1776582000,1776582000,2026-04,1,780,0.001,876.86,0.002,62.8,876.86,2437.91,0.998,62.8,0.999,876.86,2437.91,876.86,56,754.1
btc-updown-15m-1776582000,1776582000,2026-04,1,840,,,0.001,18209.43,0,18299.56,0.999,18209.43,,,18299.56,0,315,754.1
btc-updown-15m-1776582000,1776582000,2026-04,1,870,,,0.001,31272.31,0,31437.37,0.999,31272.31,,,31437.37,0,313,754.1
btc-updown-15m-1776582000,1776582000,2026-04,1,885,,,0.001,31226.93,0,31535.93,0.999,31226.93,,,31535.93,0,116,754.1
btc-updown-15m-1776582000,1776582000,2026-04,1,897,,,0.001,33051.98,0,33276.98,0.999,33051.98,,,33276.98,0,113,754.1
btc-updown-15m-1776582000,1776582000,2026-04,1,899,,,0.001,34522.18,0,34747.18,0.999,34522.18,,,34747.18,0,20,754.1
btc-updown-15m-1776583800,1776583800,2026-04,0,780,0.99,8024.84,,,8646.13,0,,,0.01,8024.84,0,8646.13,52,759
btc-updown-15m-1776583800,1776583800,2026-04,0,840,0.999,19904.02,,,20045.02,0,,,0.001,19904.02,0,20045.02,135,759
btc-updown-15m-1776583800,1776583800,2026-04,0,870,0.998,145.38,0.999,238.1,230.38,238.1,0.001,238.1,0.002,145.38,238.1,230.38,72,759
btc-updown-15m-1776583800,1776583800,2026-04,0,885,0.999,8431.48,,,8896.86,0,,,0.001,8431.48,0,8896.86,108,759
btc-updown-15m-1776583800,1776583800,2026-04,0,897,0.999,10272.11,,,10706.11,0,,,0.001,10272.11,0,10706.11,115,759
btc-updown-15m-1776583800,1776583800,2026-04,0,899,0.999,11241.81,,,11675.81,0,,,0.001,11241.81,0,11675.81,35,759
btc-updown-15m-1776584700,1776584700,2026-04,0,780,0.98,135,0.99,1309.05,1237.33,1309.05,0.01,1309.05,0.02,135,1309.05,1237.33,26,756
btc-updown-15m-1776584700,1776584700,2026-04,0,840,0.99,7543.32,,,8755.67,0,,,0.01,7543.32,0,8755.67,91,756
btc-updown-15m-1776584700,1776584700,2026-04,0,870,0.999,6341.94,,,6373.94,0,,,0.001,6341.94,0,6373.94,320,756
btc-updown-15m-1776584700,1776584700,2026-04,0,885,0.999,8041.96,,,8073.96,0,,,0.001,8041.96,0,8073.96,462,756
btc-updown-15m-1776584700,1776584700,2026-04,0,897,0.999,9805.72,,,11758.03,0,,,0.001,9805.72,0,11758.03,121,756
btc-updown-15m-1776584700,1776584700,2026-04,0,899,0.999,12404.6,,,25579.32,0,,,0.001,12404.6,0,25579.32,97,756
btc-updown-15m-1776585600,1776585600,2026-04,0,780,0.74,50.68,0.75,40.76,465.96,418.24,0.25,40.76,0.26,50.68,418.24,465.96,3,772.2
btc-updown-15m-1776585600,1776585600,2026-04,0,840,0.88,205,0.89,35,484.3,312.66,0.11,35,0.12,205,312.66,484.3,16,772.2
btc-updown-15m-1776585600,1776585600,2026-04,0,870,0.96,310.39,0.97,971.57,324.54,9283.98,0.03,971.57,0.04,310.39,9283.98,324.54,15,772.2
