slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762634700,1762634700,2025-11,1,780,0.06,124.68,0.11,231.12,259.68,803.62,0.89,231.12,0.94,124.68,803.62,259.68,1,772.7
btc-updown-15m-1762634700,1762634700,2025-11,1,840,0.03,48.03,0.05,68.47,1057.16,93.47,0.95,68.47,0.97,48.03,93.47,1057.16,1850,772.7
btc-updown-15m-1762634700,1762634700,2025-11,1,870,,,0.05,431.94,0,700.87,0.95,431.94,,,700.87,0,5,772.7
btc-updown-15m-1762634700,1762634700,2025-11,1,885,,,0.06,144.99,0,289.48,0.94,144.99,,,289.48,0,317,772.7
btc-updown-15m-1762634700,1762634700,2025-11,1,897,0.01,5,0.06,114.99,5,244.48,0.94,114.99,0.99,5,244.48,5,38,772.7
btc-updown-15m-1762634700,1762634700,2025-11,1,899,,,0.01,1035.21,0,1269.14,0.99,1035.21,,,1269.14,0,163,772.7
btc-updown-15m-1762635600,1762635600,2025-11,1,780,0.65,227.5,0.72,28,792.5,46,0.28,28,0.35,227.5,46,792.5,1,776.9
btc-updown-15m-1762635600,1762635600,2025-11,1,840,0.78,300,0.84,10,337,321,0.16,10,0.22,300,321,337,121,776.9
btc-updown-15m-1762635600,1762635600,2025-11,1,870,0.07,25,0.13,520,195,555,0.87,520,0.93,25,555,195,85,776.9
btc-updown-15m-1762635600,1762635600,2025-11,1,885,0.02,492.67,0.06,332.77,2183.1,398.77,0.94,332.77,0.98,492.67,398.77,2183.1,16,776.9
btc-updown-15m-1762635600,1762635600,2025-11,1,897,,,0.01,224.5,0,931.83,0.99,224.5,,,931.83,0,51,776.9
btc-updown-15m-1762635600,1762635600,2025-11,1,899,,,0.01,1255.47,0,1702.8,0.99,1255.47,,,1702.8,0,309,776.9
btc-updown-15m-1762636500,1762636500,2025-11,0,780,0.93,20,0.96,5,100.14,2080.16,0.04,5,0.07,20,2080.16,100.14,902,778.6
btc-updown-15m-1762636500,1762636500,2025-11,0,840,0.96,36.97,0.98,163.64,249.03,833.57,0.02,163.64,0.04,36.97,833.57,249.03,215,778.6
btc-updown-15m-1762636500,1762636500,2025-11,0,870,0.95,8,0.96,20,160.06,63.54,0.04,20,0.05,8,63.54,160.06,103,778.6
btc-updown-15m-1762636500,1762636500,2025-11,0,885,0.98,349.76,0.99,386.94,360.27,386.94,0.01,386.94,0.02,349.76,386.94,360.27,68,778.6
btc-updown-15m-1762636500,1762636500,2025-11,0,897,0.99,647.47,,,956.84,0,,,0.01,647.47,0,956.84,1147,778.6
btc-updown-15m-1762636500,1762636500,2025-11,0,899,0.99,767.47,,,1076.84,0,,,0.01,767.47,0,1076.84,221,778.6
btc-updown-15m-1762638300,1762638300,2025-11,1,780,0.1,242.29,0.13,30,306.51,90,0.87,30,0.9,242.29,90,306.51,40,759.7
btc-updown-15m-1762638300,1762638300,2025-11,1,840,0.02,349.68,0.04,25,985.99,101.81,0.96,25,0.98,349.68,101.81,985.99,4,759.7
btc-updown-15m-1762638300,1762638300,2025-11,1,870,0.01,35,0.02,25,35,158.33,0.98,25,0.99,35,158.33,35,85,759.7
btc-updown-15m-1762638300,1762638300,2025-11,1,885,,,0.01,1028.29,0,1053.43,0.99,1028.29,,,1053.43,0,538,759.7
btc-updown-15m-1762638300,1762638300,2025-11,1,897,,,0.01,1378.84,0,1399.18,0.99,1378.84,,,1399.18,0,910,759.7
