slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769076900,1769076900,2026-01,1,780,0.67,50.94,0.68,47,2143.75,1005.41,0.32,47,0.33,50.94,1005.41,2143.75,9,779.2
btc-updown-15m-1769076900,1769076900,2026-01,1,840,0.77,192.69,0.78,10,539.25,102,0.22,10,0.23,192.69,102,539.25,8,779.2
btc-updown-15m-1769076900,1769076900,2026-01,1,870,0.82,19,0.83,24,55,1609.81,0.17,24,0.18,19,1609.81,55,6,779.2
btc-updown-15m-1769076900,1769076900,2026-01,1,885,0.36,40,0.46,115.7,238.81,201.36,0.54,115.7,0.64,40,201.36,238.81,5,779.2
btc-updown-15m-1769076900,1769076900,2026-01,1,897,0.67,36.2,0.68,111.3,54.53,151.3,0.32,111.3,0.33,36.2,151.3,54.53,4,779.2
btc-updown-15m-1769076900,1769076900,2026-01,1,899,0.29,13.55,0.35,6,43.55,44,0.65,6,0.71,13.55,44,43.55,18,779.2
btc-updown-15m-1769077800,1769077800,2026-01,0,780,0.47,934,0.48,371.09,2842.17,1045.1,0.52,371.09,0.53,934,1045.1,2842.17,8,778.5
btc-updown-15m-1769077800,1769077800,2026-01,0,840,0.38,28,0.39,11,372.43,1081.29,0.61,11,0.62,28,1081.29,372.43,7,778.5
btc-updown-15m-1769077800,1769077800,2026-01,0,870,0.97,66.87,0.97,40.13,182.87,14086.98,0.03,40.13,0.03,66.87,14086.98,182.87,173,778.5
btc-updown-15m-1769077800,1769077800,2026-01,0,885,0.96,25,0.98,904.53,232,12663.95,0.02,904.53,0.04,25,12663.95,232,19,778.5
btc-updown-15m-1769077800,1769077800,2026-01,0,897,0.99,4649.92,,,5378.8,0,,,0.01,4649.92,0,5378.8,19,778.5
btc-updown-15m-1769077800,1769077800,2026-01,0,899,0.99,9342.95,,,10271.42,0,,,0.01,9342.95,0,10271.42,371,778.5
btc-updown-15m-1769079600,1769079600,2026-01,1,780,0.57,50.19,0.58,13.19,373.61,2816.25,0.42,13.19,0.43,50.19,2816.25,373.61,44,774
btc-updown-15m-1769079600,1769079600,2026-01,1,840,0.01,3733.15,0.02,3290.88,3733.15,4229.82,0.98,3290.88,0.99,3733.15,4229.82,3733.15,10,774
btc-updown-15m-1769079600,1769079600,2026-01,1,870,0.01,194942.09,0.02,2214.46,194942.09,2918.4,0.98,2214.46,0.99,194942.09,2918.4,194942.09,56,774
btc-updown-15m-1769079600,1769079600,2026-01,1,885,0.01,188733.94,0.02,885.83,188733.94,1556.68,0.98,885.83,0.99,188733.94,1556.68,188733.94,1542,774
btc-updown-15m-1769079600,1769079600,2026-01,1,897,,,0.01,11428.51,0,15847.91,0.99,11428.51,,,15847.91,0,10,774
btc-updown-15m-1769079600,1769079600,2026-01,1,899,,,0.01,27715.06,0,28860.25,0.99,27715.06,,,28860.25,0,89,774
btc-updown-15m-1769080500,1769080500,2026-01,1,780,0.15,36,0.16,85.62,2352.99,490.87,0.84,85.62,0.85,36,490.87,2352.99,56,774
btc-updown-15m-1769080500,1769080500,2026-01,1,840,0.09,440.94,0.12,52.99,712.37,441.64,0.88,52.99,0.91,440.94,441.64,712.37,75,774
btc-updown-15m-1769080500,1769080500,2026-01,1,870,0.05,164.93,0.06,488.3,1783.54,545.3,0.94,488.3,0.95,164.93,545.3,1783.54,11,774
btc-updown-15m-1769080500,1769080500,2026-01,1,885,0.03,15.86,0.04,30,10766.96,63,0.96,30,0.97,15.86,63,10766.96,33,774
btc-updown-15m-1769080500,1769080500,2026-01,1,897,,,0.01,16657.86,0,18812.96,0.99,16657.86,,,18812.96,0,13,774
btc-updown-15m-1769080500,1769080500,2026-01,1,899,,,0.01,16686.2,0,18817.3,0.99,16686.2,,,18817.3,0,1,774
btc-updown-15m-1769081400,1769081400,2026-01,0,780,0.16,12.61,0.19,189.25,378.11,377.5,0.81,189.25,0.84,12.61,377.5,378.11,4,779.9
btc-updown-15m-1769081400,1769081400,2026-01,0,840,0.87,118.15,0.88,151.73,232.15,1086.83,0.12,151.73,0.13,118.15,1086.83,232.15,42,779.9
btc-updown-15m-1769081400,1769081400,2026-01,0,870,0.96,1214.58,0.97,0.13,2860.21,10781.56,0.03,0.13,0.04,1214.58,10781.56,2860.21,9,779.9
btc-updown-15m-1769081400,1769081400,2026-01,0,885,0.99,6747.78,,,8180.05,0,,,0.01,6747.78,0,8180.05,17,779.9
btc-updown-15m-1769081400,1769081400,2026-01,0,897,0.99,4308.47,,,7461.92,0,,,0.01,4308.47,0,7461.92,468,779.9
btc-updown-15m-1769081400,1769081400,2026-01,0,899,0.99,4100.33,,,7164.78,0,,,0.01,4100.33,0,7164.78,74,779.9
btc-updown-15m-1769082300,1769082300,2026-01,1,780,0.14,33.12,0.15,130,2418.11,2547.95,0.85,130,0.86,33.12,2547.95,2418.11,13,777.8
btc-updown-15m-1769082300,1769082300,2026-01,1,840,0.03,250.99,0.04,5,13868.7,3064.28,0.96,5,0.97,250.99,3064.28,13868.7,2,777.8
btc-updown-15m-1769082300,1769082300,2026-01,1,870,0.04,28.84,0.05,145,2434.11,633,0.95,145,0.96,28.84,633,2434.11,18,777.8
btc-updown-15m-1769082300,1769082300,2026-01,1,885,0.02,907.79,0.03,154.69,11582.26,774.49,0.97,154.69,0.98,907.79,774.49,11582.26,11,777.8
btc-updown-15m-1769082300,1769082300,2026-01,1,897,,,0.01,19165.49,0,22303.22,0.99,19165.49,,,22303.22,0,207,777.8
btc-updown-15m-1769082300,1769082300,2026-01,1,899,,,0.01,19880.37,0,23318.1,0.99,19880.37,,,23318.1,0,295,777.8
btc-updown-15m-1769083200,1769083200,2026-01,0,780,0.9,179,0.91,4.61,621.43,2455.23,0.09,4.61,0.1,179,2455.23,621.43,19,779.2
btc-updown-15m-1769083200,1769083200,2026-01,0,840,0.97,111.7,0.98,1420.7,2555.79,13174.05,0.02,1420.7,0.03,111.7,13174.05,2555.79,15,779.2
btc-updown-15m-1769083200,1769083200,2026-01,0,870,0.99,5668.53,,,8661.03,0,,,0.01,5668.53,0,8661.03,11,779.2
btc-updown-15m-1769083200,1769083200,2026-01,0,885,0.99,7576.56,,,10411.97,0,,,0.01,7576.56,0,10411.97,201,779.2
btc-updown-15m-1769083200,1769083200,2026-01,0,897,0.99,19219.48,,,21998.89,0,,,0.01,19219.48,0,21998.89,5,779.2
btc-updown-15m-1769083200,1769083200,2026-01,0,899,0.99,33785.22,,,36552.63,0,,,0.01,33785.22,0,36552.63,38,779.2
btc-updown-15m-1769084100,1769084100,2026-01,0,780,0.45,62.85,0.46,25,431.6,1253.81,0.54,25,0.55,62.85,1253.81,431.6,0,778.2
btc-updown-15m-1769084100,1769084100,2026-01,0,840,0.79,1899.23,0.8,62.08,2382.27,72.25,0.2,62.08,0.21,1899.23,72.25,2382.27,9,778.2
btc-updown-15m-1769084100,1769084100,2026-01,0,870,0.9,15,0.91,44,100,373.85,0.09,44,0.1,15,373.85,100,40,778.2
btc-updown-15m-1769084100,1769084100,2026-01,0,885,0.86,16.05,0.9,50,161.98,511.16,0.1,50,0.14,16.05,511.16,161.98,1,778.2
btc-updown-15m-1769084100,1769084100,2026-01,0,897,0.98,5.09,0.99,5758.62,195.48,5758.62,0.01,5758.62,0.02,5.09,5758.62,195.48,74,778.2
btc-updown-15m-1769084100,1769084100,2026-01,0,899,0.98,23.48,0.99,4532.23,218.87,4532.23,0.01,4532.23,0.02,23.48,4532.23,218.87,87,778.2
btc-updown-15m-1769085000,1769085000,2026-01,0,780,0.46,50,0.47,151,283,720.39,0.53,151,0.54,50,720.39,283,14,777.7
btc-updown-15m-1769085000,1769085000,2026-01,0,840,0.85,66,0.87,766,443.84,2442,0.13,766,0.15,66,2442,443.84,69,777.7
btc-updown-15m-1769085000,1769085000,2026-01,0,870,0.89,80,0.9,37.46,100,109.46,0.1,37.46,0.11,80,109.46,100,14,777.7
btc-updown-15m-1769085000,1769085000,2026-01,0,885,0.9,290.08,0.91,182.02,359.49,451.62,0.09,182.02,0.1,290.08,451.62,359.49,13,777.7
btc-updown-15m-1769085000,1769085000,2026-01,0,897,0.94,40,0.95,71.94,65,9511.05,0.05,71.94,0.06,40,9511.05,65,14,777.7
btc-updown-15m-1769085000,1769085000,2026-01,0,899,0.98,44.32,0.99,4800.67,250.37,4800.67,0.01,4800.67,0.02,44.32,4800.67,250.37,1,777.7
btc-updown-15m-1769085900,1769085900,2026-01,1,780,0.29,57.71,0.3,61.8,241.71,526.68,0.7,61.8,0.71,57.71,526.68,241.71,17,777.9
btc-updown-15m-1769085900,1769085900,2026-01,1,840,0.47,35,0.49,213,150.48,1200.6,0.51,213,0.53,35,1200.6,150.48,15,777.9
btc-updown-15m-1769085900,1769085900,2026-01,1,870,0.17,6.55,0.19,94,582.45,195,0.81,94,0.83,6.55,195,582.45,1,777.9
btc-updown-15m-1769085900,1769085900,2026-01,1,885,0.02,411.66,0.03,11.17,11679.86,88.92,0.97,11.17,0.98,411.66,88.92,11679.86,4,777.9
btc-updown-15m-1769085900,1769085900,2026-01,1,897,,,0.01,5075.2,0,5960.43,0.99,5075.2,,,5960.43,0,14,777.9
btc-updown-15m-1769085900,1769085900,2026-01,1,899,,,0.01,5825.11,0,6760.34,0.99,5825.11,,,6760.34,0,293,777.9
btc-updown-15m-1769086800,1769086800,2026-01,0,780,0.6,172.95,0.61,8.81,551.77,1166.28,0.39,8.81,0.4,172.95,1166.28,551.77,15,778.7
btc-updown-15m-1769086800,1769086800,2026-01,0,840,0.92,60,0.93,55,786.11,1061.16,0.07,55,0.08,60,1061.16,786.11,16,778.7
