slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1768478400,1768478400,2026-01,0,780,0.98,1896.34,0.99,9257.41,4697.57,9257.41,0.01,9257.41,0.02,1896.34,9257.41,4697.57,4,775.6
btc-updown-15m-1768478400,1768478400,2026-01,0,840,0.99,3179.82,,,5479.87,0,,,0.01,3179.82,0,5479.87,37,775.6
btc-updown-15m-1768478400,1768478400,2026-01,0,870,0.99,4175.08,0.998,39.98,6043.31,199.98,0.002,39.98,0.01,4175.08,199.98,6043.31,1,775.6
btc-updown-15m-1768478400,1768478400,2026-01,0,885,0.99,10153.06,,,11856.21,0,,,0.01,10153.06,0,11856.21,9,775.6
btc-updown-15m-1768478400,1768478400,2026-01,0,897,0.995,34,0.999,1943.92,10185.14,1943.92,0.001,1943.92,0.005,34,1943.92,10185.14,84,775.6
btc-updown-15m-1768478400,1768478400,2026-01,0,899,0.995,34,0.999,1942.12,11542.14,1942.12,0.001,1942.12,0.005,34,1942.12,11542.14,193,775.6
btc-updown-15m-1768479300,1768479300,2026-01,1,780,0.16,930.92,0.17,30.55,4065.62,139.95,0.83,30.55,0.84,930.92,139.95,4065.62,1,780
btc-updown-15m-1768479300,1768479300,2026-01,1,840,0.1,238.86,0.11,45,755.55,1344.92,0.89,45,0.9,238.86,1344.92,755.55,487,780
btc-updown-15m-1768479300,1768479300,2026-01,1,870,0.02,1970.95,0.03,30,11504.87,140.76,0.97,30,0.98,1970.95,140.76,11504.87,311,780
btc-updown-15m-1768479300,1768479300,2026-01,1,885,0.02,610.66,0.03,66.15,10486.26,445.07,0.97,66.15,0.98,610.66,445.07,10486.26,8034,780
btc-updown-15m-1768479300,1768479300,2026-01,1,897,0.01,11557.64,0.02,253.08,11557.64,1232.22,0.98,253.08,0.99,11557.64,1232.22,11557.64,495,780
btc-updown-15m-1768479300,1768479300,2026-01,1,899,0.01,11146.58,0.03,511.3,11146.58,911.66,0.97,511.3,0.99,11146.58,911.66,11146.58,128,780
btc-updown-15m-1768480200,1768480200,2026-01,0,780,0.9,69.3,0.91,294,1071.99,3981.82,0.09,294,0.1,69.3,3981.82,1071.99,1045,777.7
btc-updown-15m-1768480200,1768480200,2026-01,0,840,0.97,903.95,0.98,3221.35,1858.64,17073.61,0.02,3221.35,0.03,903.95,17073.61,1858.64,272,777.7
btc-updown-15m-1768480200,1768480200,2026-01,0,870,0.99,11596.35,,,18958.83,0,,,0.01,11596.35,0,18958.83,8,777.7
btc-updown-15m-1768480200,1768480200,2026-01,0,885,0.99,10787.22,,,18119.7,0,,,0.01,10787.22,0,18119.7,336,777.7
btc-updown-15m-1768480200,1768480200,2026-01,0,897,0.99,13153.38,,,20333.94,0,,,0.01,13153.38,0,20333.94,20,777.7
btc-updown-15m-1768480200,1768480200,2026-01,0,899,0.99,14031.92,,,21312.48,0,,,0.01,14031.92,0,21312.48,1657,777.7
btc-updown-15m-1768481100,1768481100,2026-01,0,780,0.991,3704.9,0.999,3786.56,30805.91,3786.56,0.001,3786.56,0.009,3704.9,3786.56,30805.91,51,770.9
btc-updown-15m-1768481100,1768481100,2026-01,0,840,0.992,38.32,0.998,4.06,24859.51,1366.94,0.002,4.06,0.008,38.32,1366.94,24859.51,6,770.9
btc-updown-15m-1768481100,1768481100,2026-01,0,870,0.991,5991.34,0.999,1544.66,27012.06,1544.66,0.001,1544.66,0.009,5991.34,1544.66,27012.06,53,770.9
