slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763326800,1763326800,2025-11,1,780,,,0.02,538.16,0,1162.16,0.98,538.16,,,1162.16,0,419,766
btc-updown-15m-1763326800,1763326800,2025-11,1,840,,,0.01,1094.7,0,1952.86,0.99,1094.7,,,1952.86,0,14,766
btc-updown-15m-1763326800,1763326800,2025-11,1,870,,,0.01,1113.48,0,1961.64,0.99,1113.48,,,1961.64,0,101,766
btc-updown-15m-1763326800,1763326800,2025-11,1,885,,,0.01,1218.48,0,1946.64,0.99,1218.48,,,1946.64,0,20,766
btc-updown-15m-1763326800,1763326800,2025-11,1,897,,,0.01,1403.68,0,2131.84,0.99,1403.68,,,2131.84,0,1355,766
btc-updown-15m-1763326800,1763326800,2025-11,1,899,,,0.01,2510.68,0,3238.84,0.99,2510.68,,,3238.84,0,124,766
btc-updown-15m-1763327700,1763327700,2025-11,1,780,0.04,642,0.06,40,2741.56,352,0.94,40,0.96,642,352,2741.56,42,779.6
btc-updown-15m-1763327700,1763327700,2025-11,1,840,0.02,548.25,0.04,51.13,1898.2,116.13,0.96,51.13,0.98,548.25,116.13,1898.2,1,779.6
btc-updown-15m-1763327700,1763327700,2025-11,1,870,0.01,762.57,0.04,70,762.57,806,0.96,70,0.99,762.57,806,762.57,69,779.6
btc-updown-15m-1763327700,1763327700,2025-11,1,885,,,0.01,619.74,0,783.74,0.99,619.74,,,783.74,0,349,779.6
btc-updown-15m-1763327700,1763327700,2025-11,1,897,,,0.01,3150.99,0,3270.46,0.99,3150.99,,,3270.46,0,1929,779.6
btc-updown-15m-1763327700,1763327700,2025-11,1,899,,,0.01,3250.99,0,3370.46,0.99,3250.99,,,3370.46,0,815,779.6
btc-updown-15m-1763328600,1763328600,2025-11,1,780,0.42,18,0.46,28,753.3,970.4,0.54,28,0.58,18,970.4,753.3,2,777.1
btc-updown-15m-1763328600,1763328600,2025-11,1,840,,,0.01,372.33,0,603.13,0.99,372.33,,,603.13,0,345,777.1
btc-updown-15m-1763328600,1763328600,2025-11,1,870,,,0.01,308.08,0,538.88,0.99,308.08,,,538.88,0,16,777.1
btc-updown-15m-1763328600,1763328600,2025-11,1,885,,,0.01,948.31,0,1159.11,0.99,948.31,,,1159.11,0,661,777.1
btc-updown-15m-1763328600,1763328600,2025-11,1,897,,,0.01,1043.31,0,1254.11,0.99,1043.31,,,1254.11,0,311,777.1
btc-updown-15m-1763328600,1763328600,2025-11,1,899,,,0.01,1580.31,0,1791.11,0.99,1580.31,,,1791.11,0,181,777.1
btc-updown-15m-1763329500,1763329500,2025-11,1,780,0.29,569.85,0.34,23.23,953.65,171.23,0.66,23.23,0.71,569.85,171.23,953.65,41,776.8
btc-updown-15m-1763329500,1763329500,2025-11,1,840,0.51,150,0.56,29,339,259,0.44,29,0.49,150,259,339,12,776.8
btc-updown-15m-1763329500,1763329500,2025-11,1,870,0.31,762.78,0.46,17.82,839.49,367.82,0.54,17.82,0.69,762.78,367.82,839.49,77,776.8
btc-updown-15m-1763329500,1763329500,2025-11,1,885,0.32,5,0.39,653,763.81,708,0.61,653,0.68,5,708,763.81,2542,776.8
btc-updown-15m-1763329500,1763329500,2025-11,1,897,0.12,50,0.24,50,447.92,61.79,0.76,50,0.88,50,61.79,447.92,10,776.8
btc-updown-15m-1763329500,1763329500,2025-11,1,899,,,0.21,50,0,67.42,0.79,50,,,67.42,0,135,776.8
btc-updown-15m-1763330400,1763330400,2025-11,1,780,,,0.01,552,0,1088.48,0.99,552,,,1088.48,0,555,722.9
btc-updown-15m-1763330400,1763330400,2025-11,1,840,0.01,60,0.04,10,60,35,0.96,10,0.99,60,35,60,14,722.9
btc-updown-15m-1763330400,1763330400,2025-11,1,870,0.38,9,0.52,27,19,44,0.48,27,0.62,9,44,19,0,722.9
btc-updown-15m-1763330400,1763330400,2025-11,1,885,0.36,150,0.56,12,492,189,0.44,12,0.64,150,189,492,12,722.9
btc-updown-15m-1763330400,1763330400,2025-11,1,897,,,0.04,50.06,0,89.06,0.96,50.06,,,89.06,0,213,722.9
btc-updown-15m-1763330400,1763330400,2025-11,1,899,,,0.01,375,0,450.06,0.99,375,,,450.06,0,28,722.9
btc-updown-15m-1763331300,1763331300,2025-11,0,780,0.99,329.6,,,347.6,0,,,0.01,329.6,0,347.6,98,765.7
btc-updown-15m-1763331300,1763331300,2025-11,0,840,0.99,1988.48,,,2071.63,0,,,0.01,1988.48,0,2071.63,14,765.7
btc-updown-15m-1763331300,1763331300,2025-11,0,870,0.99,1370.73,,,1453.88,0,,,0.01,1370.73,0,1453.88,140,765.7
btc-updown-15m-1763331300,1763331300,2025-11,0,885,0.99,2814.62,,,2887.77,0,,,0.01,2814.62,0,2887.77,126,765.7
btc-updown-15m-1763331300,1763331300,2025-11,0,897,0.99,2929.62,,,3002.77,0,,,0.01,2929.62,0,3002.77,400,765.7
btc-updown-15m-1763331300,1763331300,2025-11,0,899,0.99,3274.62,,,3347.77,0,,,0.01,3274.62,0,3347.77,117,765.7
btc-updown-15m-1763332200,1763332200,2025-11,1,780,0.36,69.4,0.39,55,342.7,161,0.61,55,0.64,69.4,161,342.7,4,778.9
btc-updown-15m-1763332200,1763332200,2025-11,1,840,0.53,20,0.55,12,742,62,0.45,12,0.47,20,62,742,315,778.9
btc-updown-15m-1763332200,1763332200,2025-11,1,870,0.02,858.93,0.03,24.71,1737.93,94.71,0.97,24.71,0.98,858.93,94.71,1737.93,5,778.9
btc-updown-15m-1763332200,1763332200,2025-11,1,885,0.01,48.98,0.02,146.44,48.98,704.85,0.98,146.44,0.99,48.98,704.85,48.98,88,778.9
btc-updown-15m-1763332200,1763332200,2025-11,1,897,,,0.01,876.57,0,1471.42,0.99,876.57,,,1471.42,0,320,778.9
btc-updown-15m-1763332200,1763332200,2025-11,1,899,,,0.01,1249.57,0,1844.42,0.99,1249.57,,,1844.42,0,198,778.9
btc-updown-15m-1763334000,1763334000,2025-11,1,780,0.05,196,0.07,40,2225.89,176,0.93,40,0.95,196,176,2225.89,105,772.5
btc-updown-15m-1763334000,1763334000,2025-11,1,840,,,0.01,248.94,0,348.94,0.99,248.94,,,348.94,0,116,772.5
