slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777170600,1777170600,2026-04,1,780,0.05,207.65,0.06,73.87,1771.6,1055.19,0.94,73.87,0.95,207.65,1055.19,1771.6,2,776.5
btc-updown-15m-1777170600,1777170600,2026-04,1,840,0.18,10,0.19,45,146.44,116.14,0.81,45,0.82,10,116.14,146.44,17,776.5
btc-updown-15m-1777170600,1777170600,2026-04,1,870,0.02,6.92,0.03,329.02,131.15,724.42,0.97,329.02,0.98,6.92,724.42,131.15,91,776.5
btc-updown-15m-1777170600,1777170600,2026-04,1,885,0.01,536.62,0.02,351.25,536.62,843.36,0.98,351.25,0.99,536.62,843.36,536.62,6,776.5
btc-updown-15m-1777170600,1777170600,2026-04,1,897,,,0.01,649.07,0,977.18,0.99,649.07,,,977.18,0,96,776.5
btc-updown-15m-1777170600,1777170600,2026-04,1,899,,,0.01,6411.97,0,6740.08,0.99,6411.97,,,6740.08,0,295,776.5
btc-updown-15m-1777171500,1777171500,2026-04,1,780,0.1,209.99,0.11,133.3,368.99,579.1,0.89,133.3,0.9,209.99,579.1,368.99,51,766.1
btc-updown-15m-1777171500,1777171500,2026-04,1,840,0.03,886.53,0.04,578.39,4925.45,1043.72,0.96,578.39,0.97,886.53,1043.72,4925.45,90,766.1
btc-updown-15m-1777171500,1777171500,2026-04,1,870,0.03,604.29,0.04,137.04,3847.21,587.37,0.96,137.04,0.97,604.29,587.37,3847.21,0,766.1
btc-updown-15m-1777171500,1777171500,2026-04,1,885,0.03,385.77,0.04,10,3548.69,138.23,0.96,10,0.97,385.77,138.23,3548.69,53,766.1
btc-updown-15m-1777171500,1777171500,2026-04,1,897,0.46,5,0.47,69.35,15,93.35,0.53,69.35,0.54,5,93.35,15,17,766.1
btc-updown-15m-1777171500,1777171500,2026-04,1,899,0.02,50,0.22,20,1574.52,33.74,0.78,20,0.98,50,33.74,1574.52,15,766.1
btc-updown-15m-1777172400,1777172400,2026-04,0,780,0.07,10.47,0.08,35,163.08,284.67,0.92,35,0.93,10.47,284.67,163.08,25,776.2
btc-updown-15m-1777172400,1777172400,2026-04,0,840,0.42,97.44,0.43,10,168.07,178.09,0.57,10,0.58,97.44,178.09,168.07,209,776.2
btc-updown-15m-1777172400,1777172400,2026-04,0,870,0.47,16,0.48,15.1,30.71,35.1,0.52,15.1,0.53,16,35.1,30.71,109,776.2
btc-updown-15m-1777172400,1777172400,2026-04,0,885,0.57,4.72,0.58,14.1,34.72,37.35,0.42,14.1,0.43,4.72,37.35,34.72,1,776.2
btc-updown-15m-1777172400,1777172400,2026-04,0,897,0.53,5.66,0.9,46.22,20.35,74.91,0.1,46.22,0.47,5.66,74.91,20.35,50,776.2
btc-updown-15m-1777172400,1777172400,2026-04,0,899,0.93,11.45,0.99,693.01,181.41,693.01,0.01,693.01,0.07,11.45,693.01,181.41,12,776.2
btc-updown-15m-1777173300,1777173300,2026-04,1,780,0.07,29.94,0.08,136.57,311.56,773.25,0.92,136.57,0.93,29.94,773.25,311.56,85,767.5
btc-updown-15m-1777173300,1777173300,2026-04,1,840,0.02,9,0.03,446.83,2692.34,1903.92,0.97,446.83,0.98,9,1903.92,2692.34,88,767.5
btc-updown-15m-1777173300,1777173300,2026-04,1,870,,,0.01,6977.7,0,7874.67,0.99,6977.7,,,7874.67,0,133,767.5
btc-updown-15m-1777173300,1777173300,2026-04,1,885,,,0.01,12833.64,0,13489.61,0.99,12833.64,,,13489.61,0,13,767.5
btc-updown-15m-1777173300,1777173300,2026-04,1,897,,,0.01,17421.92,0,17849.89,0.99,17421.92,,,17849.89,0,30,767.5
btc-updown-15m-1777173300,1777173300,2026-04,1,899,,,0.01,23796.31,0,24224.28,0.99,23796.31,,,24224.28,0,4,767.5
btc-updown-15m-1777174200,1777174200,2026-04,1,780,0.02,53.18,0.03,49.04,2328.31,1513.64,0.97,49.04,0.98,53.18,1513.64,2328.31,16,778.8
btc-updown-15m-1777174200,1777174200,2026-04,1,840,,,0.01,750.61,0,1343.1,0.99,750.61,,,1343.1,0,30,778.8
btc-updown-15m-1777174200,1777174200,2026-04,1,870,0.002,145.13,0.006,150,1188.13,1624.86,0.994,150,0.998,145.13,1624.86,1188.13,3,778.8
btc-updown-15m-1777174200,1777174200,2026-04,1,885,0.002,42.97,0.009,800,935.97,1927.27,0.991,800,0.998,42.97,1927.27,935.97,86,778.8
btc-updown-15m-1777174200,1777174200,2026-04,1,897,0.001,348.04,0.002,100,348.04,6924.78,0.998,100,0.999,348.04,6924.78,348.04,65,778.8
btc-updown-15m-1777174200,1777174200,2026-04,1,899,,,0.001,110,0,6629.68,0.999,110,,,6629.68,0,366,778.8
btc-updown-15m-1777175100,1777175100,2026-04,0,780,0.44,15.3,0.45,426.83,50.9,1303.04,0.55,426.83,0.56,15.3,1303.04,50.9,31,773.8
btc-updown-15m-1777175100,1777175100,2026-04,0,840,0.5,29.42,0.51,55.47,39.82,75.47,0.49,55.47,0.5,29.42,75.47,39.82,295,773.8
btc-updown-15m-1777175100,1777175100,2026-04,0,870,0.32,73.24,0.33,26.89,85.54,182.89,0.67,26.89,0.68,73.24,182.89,85.54,48,773.8
btc-updown-15m-1777175100,1777175100,2026-04,0,885,0.37,115.61,0.38,70.71,130.61,146.37,0.62,70.71,0.63,115.61,146.37,130.61,78,773.8
btc-updown-15m-1777175100,1777175100,2026-04,0,897,0.35,29.63,0.47,99.78,29.63,519.05,0.53,99.78,0.65,29.63,519.05,29.63,87,773.8
btc-updown-15m-1777175100,1777175100,2026-04,0,899,0.38,369.48,0.52,203.27,392.48,518.27,0.48,203.27,0.62,369.48,518.27,392.48,17,773.8
btc-updown-15m-1777176000,1777176000,2026-04,0,780,0.99,2013.95,,,3462.57,0,,,0.01,2013.95,0,3462.57,180,776.9
btc-updown-15m-1777176000,1777176000,2026-04,0,840,0.99,2387.01,,,3044.3,0,,,0.01,2387.01,0,3044.3,136,776.9
btc-updown-15m-1777176000,1777176000,2026-04,0,870,0.99,2181.11,,,2769.4,0,,,0.01,2181.11,0,2769.4,261,776.9
btc-updown-15m-1777176000,1777176000,2026-04,0,885,0.99,3005.91,,,3333.2,0,,,0.01,3005.91,0,3333.2,333,776.9
btc-updown-15m-1777176000,1777176000,2026-04,0,897,0.99,2491.65,,,2642.84,0,,,0.01,2491.65,0,2642.84,89,776.9
btc-updown-15m-1777176000,1777176000,2026-04,0,899,0.99,9012.82,,,9164.01,0,,,0.01,9012.82,0,9164.01,50,776.9
btc-updown-15m-1777177800,1777177800,2026-04,0,780,0.85,78.69,0.87,10,213.38,92.63,0.13,10,0.15,78.69,92.63,213.38,15,778.7
btc-updown-15m-1777177800,1777177800,2026-04,0,840,0.91,57.9,0.92,96.62,336.41,262.14,0.08,96.62,0.09,57.9,262.14,336.41,185,778.7
btc-updown-15m-1777177800,1777177800,2026-04,0,870,0.91,5.9,0.92,45.62,227.72,297.7,0.08,45.62,0.09,5.9,297.7,227.72,61,778.7
btc-updown-15m-1777177800,1777177800,2026-04,0,885,0.89,5.78,0.9,49.78,64.35,261.85,0.1,49.78,0.11,5.78,261.85,64.35,3,778.7
btc-updown-15m-1777177800,1777177800,2026-04,0,897,0.97,1501.42,0.98,85.45,1561.41,1548.19,0.02,85.45,0.03,1501.42,1548.19,1561.41,3,778.7
btc-updown-15m-1777177800,1777177800,2026-04,0,899,0.99,7370.01,,,8687.95,0,,,0.01,7370.01,0,8687.95,59,778.7
btc-updown-15m-1777178700,1777178700,2026-04,0,780,0.999,10690.48,,,11109.47,0,,,0.001,10690.48,0,11109.47,3,775.6
