slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777071600,1777071600,2026-04,0,780,0.96,70,0.97,865.59,1558.16,4527.72,0.03,865.59,0.04,70,4527.72,1558.16,222,772.5
btc-updown-15m-1777071600,1777071600,2026-04,0,840,0.99,1561.11,,,2339.45,0,,,0.01,1561.11,0,2339.45,226,772.5
btc-updown-15m-1777071600,1777071600,2026-04,0,870,0.98,784.99,0.99,3626.05,1736.98,3626.05,0.01,3626.05,0.02,784.99,3626.05,1736.98,485,772.5
btc-updown-15m-1777071600,1777071600,2026-04,0,885,0.98,65.04,0.99,1494.28,542.92,1494.28,0.01,1494.28,0.02,65.04,1494.28,542.92,4,772.5
btc-updown-15m-1777071600,1777071600,2026-04,0,897,0.99,619.88,,,954.37,0,,,0.01,619.88,0,954.37,67,772.5
btc-updown-15m-1777071600,1777071600,2026-04,0,899,0.99,11706.96,,,11841.45,0,,,0.01,11706.96,0,11841.45,24,772.5
btc-updown-15m-1777073400,1777073400,2026-04,0,780,0.92,363.93,0.93,36.52,751.23,597.01,0.07,36.52,0.08,363.93,597.01,751.23,4,778.1
btc-updown-15m-1777073400,1777073400,2026-04,0,840,0.92,239.5,0.93,173.42,615.54,446.11,0.07,173.42,0.08,239.5,446.11,615.54,146,778.1
btc-updown-15m-1777073400,1777073400,2026-04,0,870,0.96,542.01,0.97,66.13,1096.86,2225.04,0.03,66.13,0.04,542.01,2225.04,1096.86,89,778.1
btc-updown-15m-1777073400,1777073400,2026-04,0,885,0.98,149,0.99,1227.89,550.19,1227.89,0.01,1227.89,0.02,149,1227.89,550.19,374,778.1
btc-updown-15m-1777073400,1777073400,2026-04,0,897,0.98,270,0.99,641.59,473.19,641.59,0.01,641.59,0.02,270,641.59,473.19,553,778.1
btc-updown-15m-1777073400,1777073400,2026-04,0,899,0.99,6970.5,,,7399.23,0,,,0.01,6970.5,0,7399.23,379,778.1
btc-updown-15m-1777074300,1777074300,2026-04,0,780,0.5,256.48,0.51,21.51,571.4,100.51,0.49,21.51,0.5,256.48,100.51,571.4,87,775.2
btc-updown-15m-1777074300,1777074300,2026-04,0,840,0.55,107.91,0.58,118.45,142.91,184.18,0.42,118.45,0.45,107.91,184.18,142.91,28,775.2
btc-updown-15m-1777074300,1777074300,2026-04,0,870,0.8,68.99,0.81,208.63,81.79,234.91,0.19,208.63,0.2,68.99,234.91,81.79,22,775.2
btc-updown-15m-1777074300,1777074300,2026-04,0,885,0.75,11.26,0.8,5.05,303.37,27.57,0.2,5.05,0.25,11.26,27.57,303.37,7,775.2
btc-updown-15m-1777074300,1777074300,2026-04,0,897,0.93,16.09,0.98,67.57,72.64,1037.02,0.02,67.57,0.07,16.09,1037.02,72.64,3,775.2
btc-updown-15m-1777074300,1777074300,2026-04,0,899,0.94,25.89,0.99,462.62,135.37,462.62,0.01,462.62,0.06,25.89,462.62,135.37,241,775.2
btc-updown-15m-1777075200,1777075200,2026-04,1,780,0.22,119.91,0.23,35.07,263.44,371.43,0.77,35.07,0.78,119.91,371.43,263.44,54,779.9
