slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771060500,1771060500,2026-02,1,780,0.02,3216.29,0.03,759,24344.74,6188.97,0.97,759,0.98,3216.29,6188.97,24344.74,29,777.1
btc-updown-15m-1771060500,1771060500,2026-02,1,840,0.001,3027.51,0.01,8432.66,3027.51,13370.67,0.99,8432.66,0.999,3027.51,13370.67,3027.51,30,777.1
btc-updown-15m-1771060500,1771060500,2026-02,1,870,,,0.001,5434.3,0,7430.3,0.999,5434.3,,,7430.3,0,21,777.1
btc-updown-15m-1771060500,1771060500,2026-02,1,885,,,0.001,8730.61,0,10726.61,0.999,8730.61,,,10726.61,0,216,777.1
btc-updown-15m-1771060500,1771060500,2026-02,1,897,,,0.001,55071.43,0,57809.4,0.999,55071.43,,,57809.4,0,17,777.1
btc-updown-15m-1771060500,1771060500,2026-02,1,899,,,0.001,61837.43,0,64575.4,0.999,61837.43,,,64575.4,0,168,777.1
btc-updown-15m-1771061400,1771061400,2026-02,0,780,0.97,1228.52,0.98,394.99,2549.57,18039.23,0.02,394.99,0.03,1228.52,18039.23,2549.57,18,778.7
btc-updown-15m-1771061400,1771061400,2026-02,0,840,0.992,100,0.998,910.7,13531.02,4260.56,0.002,910.7,0.008,100,4260.56,13531.02,0,778.7
btc-updown-15m-1771061400,1771061400,2026-02,0,870,0.998,485,0.999,3560.44,840,3560.44,0.001,3560.44,0.002,485,3560.44,840,116,778.7
btc-updown-15m-1771061400,1771061400,2026-02,0,885,0.998,848.91,0.999,2893.62,1383.91,2893.62,0.001,2893.62,0.002,848.91,2893.62,1383.91,261,778.7
btc-updown-15m-1771061400,1771061400,2026-02,0,897,0.999,35026.58,,,36310.43,0,,,0.001,35026.58,0,36310.43,39,778.7
btc-updown-15m-1771061400,1771061400,2026-02,0,899,0.999,56318.58,,,57602.43,0,,,0.001,56318.58,0,57602.43,153,778.7
btc-updown-15m-1771062300,1771062300,2026-02,1,780,0.23,5.88,0.24,1226.88,347.71,1333.88,0.76,1226.88,0.77,5.88,1333.88,347.71,5,778.9
btc-updown-15m-1771062300,1771062300,2026-02,1,840,0.51,5,0.53,45,149,118.12,0.47,45,0.49,5,118.12,149,21,778.9
btc-updown-15m-1771062300,1771062300,2026-02,1,870,0.83,43.15,0.84,38,265.15,232.23,0.16,38,0.17,43.15,232.23,265.15,16,778.9
btc-updown-15m-1771062300,1771062300,2026-02,1,885,0.51,37,0.52,157.68,76,294.68,0.48,157.68,0.49,37,294.68,76,7,778.9
btc-updown-15m-1771062300,1771062300,2026-02,1,897,0.09,45,0.12,94.04,662.47,138.04,0.88,94.04,0.91,45,138.04,662.47,17,778.9
btc-updown-15m-1771062300,1771062300,2026-02,1,899,0.06,114.94,0.07,80,2992.65,291,0.93,80,0.94,114.94,291,2992.65,5,778.9
btc-updown-15m-1771063200,1771063200,2026-02,1,780,0.04,69.8,0.05,86,9704.45,745.74,0.95,86,0.96,69.8,745.74,9704.45,14,779.8
btc-updown-15m-1771063200,1771063200,2026-02,1,840,0.02,739.11,0.03,2270.76,22259.22,4398.56,0.97,2270.76,0.98,739.11,4398.56,22259.22,212,779.8
btc-updown-15m-1771063200,1771063200,2026-02,1,870,0.01,10674.03,0.03,1965.79,10674.03,2844.05,0.97,1965.79,0.99,10674.03,2844.05,10674.03,15,779.8
btc-updown-15m-1771063200,1771063200,2026-02,1,885,,,0.01,9770.92,0,11808.37,0.99,9770.92,,,11808.37,0,23,779.8
btc-updown-15m-1771063200,1771063200,2026-02,1,897,,,0.01,13497.79,0,14271.44,0.99,13497.79,,,14271.44,0,124,779.8
btc-updown-15m-1771063200,1771063200,2026-02,1,899,,,0.01,13757.28,0,14464.93,0.99,13757.28,,,14464.93,0,29,779.8
btc-updown-15m-1771064100,1771064100,2026-02,1,780,0.04,630.25,0.05,272.98,12188.81,1657.73,0.95,272.98,0.96,630.25,1657.73,12188.81,23,772.6
btc-updown-15m-1771064100,1771064100,2026-02,1,840,0.03,3305.66,0.04,737.6,30800.81,2016.6,0.96,737.6,0.97,3305.66,2016.6,30800.81,37,772.6
btc-updown-15m-1771064100,1771064100,2026-02,1,870,0.03,1165.57,0.04,32,28730.72,281.47,0.96,32,0.97,1165.57,281.47,28730.72,66,772.6
btc-updown-15m-1771064100,1771064100,2026-02,1,885,0.03,1098.57,0.05,169.82,28923.72,311.82,0.95,169.82,0.97,1098.57,311.82,28923.72,13,772.6
btc-updown-15m-1771064100,1771064100,2026-02,1,897,0.03,538.68,0.04,116,26966.83,270.82,0.96,116,0.97,538.68,270.82,26966.83,93,772.6
btc-updown-15m-1771064100,1771064100,2026-02,1,899,0.01,16040.15,0.02,322.46,16040.15,476.87,0.98,322.46,0.99,16040.15,476.87,16040.15,15,772.6
btc-updown-15m-1771065000,1771065000,2026-02,1,780,0.47,24.5,0.48,1160.18,541.2,1443.26,0.52,1160.18,0.53,24.5,1443.26,541.2,0,779.6
btc-updown-15m-1771065000,1771065000,2026-02,1,840,0.58,24.08,0.59,196.16,334.08,399.16,0.41,196.16,0.42,24.08,399.16,334.08,15,779.6
btc-updown-15m-1771065000,1771065000,2026-02,1,870,0.36,169.71,0.37,7,182.71,67,0.63,7,0.64,169.71,67,182.71,57,779.6
btc-updown-15m-1771065000,1771065000,2026-02,1,885,0.3,101.44,0.31,247.2,666.44,378.2,0.69,247.2,0.7,101.44,378.2,666.44,14,779.6
btc-updown-15m-1771065000,1771065000,2026-02,1,897,0.1,263.15,0.11,362.59,842.61,386.6,0.89,362.59,0.9,263.15,386.6,842.61,48,779.6
