slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763427600,1763427600,2025-11,1,780,0.04,8,0.05,65,626.06,205.89,0.95,65,0.96,8,205.89,626.06,5,774.3
btc-updown-15m-1763427600,1763427600,2025-11,1,840,,,0.01,1520.73,0,1634.81,0.99,1520.73,,,1634.81,0,315,774.3
btc-updown-15m-1763427600,1763427600,2025-11,1,870,,,0.01,2976.05,0,4104.2,0.99,2976.05,,,4104.2,0,816,774.3
btc-updown-15m-1763427600,1763427600,2025-11,1,885,,,0.01,2511.05,0,2596.2,0.99,2511.05,,,2596.2,0,587,774.3
btc-updown-15m-1763427600,1763427600,2025-11,1,897,,,0.01,2583.05,0,2668.2,0.99,2583.05,,,2668.2,0,1409,774.3
btc-updown-15m-1763427600,1763427600,2025-11,1,899,,,0.01,2632.05,0,2717.2,0.99,2632.05,,,2717.2,0,231,774.3
btc-updown-15m-1763428500,1763428500,2025-11,1,780,0.01,453.04,0.02,1051.71,453.04,1464.56,0.98,1051.71,0.99,453.04,1464.56,453.04,26,773.7
btc-updown-15m-1763428500,1763428500,2025-11,1,840,0.01,89.8,0.02,123.28,89.8,369.13,0.98,123.28,0.99,89.8,369.13,89.8,17,773.7
btc-updown-15m-1763428500,1763428500,2025-11,1,870,,,0.01,178.09,0,476.52,0.99,178.09,,,476.52,0,79,773.7
btc-updown-15m-1763428500,1763428500,2025-11,1,885,,,0.01,2088.45,0,2376.88,0.99,2088.45,,,2376.88,0,6,773.7
btc-updown-15m-1763428500,1763428500,2025-11,1,897,,,0.01,3690.83,0,3979.26,0.99,3690.83,,,3979.26,0,446,773.7
btc-updown-15m-1763428500,1763428500,2025-11,1,899,,,0.01,3704.83,0,3993.26,0.99,3704.83,,,3993.26,0,22,773.7
