slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769175900,1769175900,2026-01,1,780,0.5,146.81,0.51,31.23,1182.31,822.03,0.49,31.23,0.5,146.81,822.03,1182.31,84,779.3
btc-updown-15m-1769175900,1769175900,2026-01,1,840,0.11,36.1,0.12,94.17,362.67,537.63,0.88,94.17,0.89,36.1,537.63,362.67,39,779.3
btc-updown-15m-1769175900,1769175900,2026-01,1,870,0.08,44.56,0.1,60,180.89,348.6,0.9,60,0.92,44.56,348.6,180.89,67,779.3
btc-updown-15m-1769175900,1769175900,2026-01,1,885,0.03,34,0.04,5,4566.16,211.89,0.96,5,0.97,34,211.89,4566.16,72,779.3
btc-updown-15m-1769175900,1769175900,2026-01,1,897,0.28,5,0.29,97,288.59,117,0.71,97,0.72,5,117,288.59,2,779.3
btc-updown-15m-1769175900,1769175900,2026-01,1,899,0.25,5,0.26,40.15,40,77.39,0.74,40.15,0.75,5,77.39,40,48,779.3
btc-updown-15m-1769176800,1769176800,2026-01,0,780,0.99,509.93,,,6393.03,0,,,0.01,509.93,0,6393.03,68,760.4
btc-updown-15m-1769176800,1769176800,2026-01,0,840,0.997,8.73,0.999,2040.87,219.73,2040.87,0.001,2040.87,0.003,8.73,2040.87,219.73,89,760.4
btc-updown-15m-1769176800,1769176800,2026-01,0,870,0.999,769.96,,,4069.96,0,,,0.001,769.96,0,4069.96,3,760.4
btc-updown-15m-1769176800,1769176800,2026-01,0,885,0.999,5936.79,,,6746.79,0,,,0.001,5936.79,0,6746.79,357,760.4
btc-updown-15m-1769176800,1769176800,2026-01,0,897,0.999,18433.53,,,18543.53,0,,,0.001,18433.53,0,18543.53,31,760.4
btc-updown-15m-1769176800,1769176800,2026-01,0,899,0.999,27764.53,,,28374.53,0,,,0.001,27764.53,0,28374.53,117,760.4
btc-updown-15m-1769177700,1769177700,2026-01,0,780,0.98,6399.65,0.99,120.01,10799.01,4934.33,0.01,120.01,0.02,6399.65,4934.33,10799.01,16,777.3
btc-updown-15m-1769177700,1769177700,2026-01,0,840,0.991,247.81,0.993,255.99,942.81,3745.46,0.007,255.99,0.009,247.81,3745.46,942.81,11,777.3
btc-updown-15m-1769177700,1769177700,2026-01,0,870,0.998,122.14,0.999,9162.54,6615.91,9162.54,0.001,9162.54,0.002,122.14,9162.54,6615.91,46,777.3
btc-updown-15m-1769177700,1769177700,2026-01,0,885,0.999,12381.97,,,13918.96,0,,,0.001,12381.97,0,13918.96,121,777.3
btc-updown-15m-1769177700,1769177700,2026-01,0,897,0.999,36908.31,,,37028.81,0,,,0.001,36908.31,0,37028.81,311,777.3
