slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762434000,1762434000,2025-11,0,780,0.99,1896.88,,,2482.19,0,,,0.01,1896.88,0,2482.19,34,752.3
btc-updown-15m-1762434000,1762434000,2025-11,0,840,0.999,839.75,,,6418.95,0,,,0.001,839.75,0,6418.95,15,752.3
btc-updown-15m-1762434000,1762434000,2025-11,0,870,0.993,20,0.999,980,5082.29,980,0.001,980,0.007,20,980,5082.29,110,752.3
btc-updown-15m-1762434000,1762434000,2025-11,0,885,0.993,20,0.999,980,5375.06,980,0.001,980,0.007,20,980,5375.06,852,752.3
btc-updown-15m-1762434000,1762434000,2025-11,0,897,0.993,18,0.999,80.93,4398.06,80.93,0.001,80.93,0.007,18,80.93,4398.06,893,752.3
btc-updown-15m-1762434000,1762434000,2025-11,0,899,0.993,18,0.999,80.93,4775.06,80.93,0.001,80.93,0.007,18,80.93,4775.06,202,752.3
btc-updown-15m-1762435800,1762435800,2025-11,1,780,,,0.01,3666.76,0,4885.11,0.99,3666.76,,,4885.11,0,20,719.2
btc-updown-15m-1762435800,1762435800,2025-11,1,840,,,0.01,2676.76,0,2988.51,0.99,2676.76,,,2988.51,0,48,719.2
btc-updown-15m-1762435800,1762435800,2025-11,1,870,,,0.01,3600.96,0,3917.7,0.99,3600.96,,,3917.7,0,57,719.2
btc-updown-15m-1762435800,1762435800,2025-11,1,885,,,0.01,3605.96,0,3912.71,0.99,3605.96,,,3912.71,0,673,719.2
btc-updown-15m-1762435800,1762435800,2025-11,1,897,,,0.01,3620.86,0,3906.61,0.99,3620.86,,,3906.61,0,423,719.2
btc-updown-15m-1762435800,1762435800,2025-11,1,899,,,0.01,4130.06,0,4415.81,0.99,4130.06,,,4415.81,0,45,719.2
btc-updown-15m-1762436700,1762436700,2025-11,0,780,0.79,51.91,0.85,32.7,66.91,185.5,0.15,32.7,0.21,51.91,185.5,66.91,10,779.4
btc-updown-15m-1762436700,1762436700,2025-11,0,840,0.51,6,0.57,150,741.8,465,0.43,150,0.49,6,465,741.8,0,779.4
btc-updown-15m-1762436700,1762436700,2025-11,0,870,0.49,51.47,0.59,150,101.47,481,0.41,150,0.51,51.47,481,101.47,41,779.4
btc-updown-15m-1762436700,1762436700,2025-11,0,885,0.6,25,0.72,150,55,455,0.28,150,0.4,25,455,55,0,779.4
btc-updown-15m-1762436700,1762436700,2025-11,0,897,0.98,1663.61,0.99,1369.77,3933.84,1369.77,0.01,1369.77,0.02,1663.61,1369.77,3933.84,204,779.4
btc-updown-15m-1762436700,1762436700,2025-11,0,899,0.98,5,0.99,1041.5,308,1041.5,0.01,1041.5,0.02,5,1041.5,308,24,779.4
btc-updown-15m-1762437600,1762437600,2025-11,1,780,,,0.01,1042.56,0,2466.71,0.99,1042.56,,,2466.71,0,593,753
btc-updown-15m-1762437600,1762437600,2025-11,1,840,,,0.01,1860.27,0,3784.42,0.99,1860.27,,,3784.42,0,541,753
btc-updown-15m-1762437600,1762437600,2025-11,1,870,,,0.01,4974.26,0,7498.41,0.99,4974.26,,,7498.41,0,494,753
btc-updown-15m-1762437600,1762437600,2025-11,1,885,,,0.01,5129.16,0,7653.31,0.99,5129.16,,,7653.31,0,4101,753
btc-updown-15m-1762437600,1762437600,2025-11,1,897,,,0.01,7993.57,0,10509.72,0.99,7993.57,,,10509.72,0,485,753
btc-updown-15m-1762437600,1762437600,2025-11,1,899,,,0.01,8520.77,0,11036.92,0.99,8520.77,,,11036.92,0,100,753
btc-updown-15m-1762438500,1762438500,2025-11,1,780,0.08,83.81,0.09,9.7,1213.77,164.74,0.91,9.7,0.92,83.81,164.74,1213.77,5,769.7
btc-updown-15m-1762438500,1762438500,2025-11,1,840,0.01,560.24,0.02,141.6,560.24,302.96,0.98,141.6,0.99,560.24,302.96,560.24,22,769.7
btc-updown-15m-1762438500,1762438500,2025-11,1,870,,,0.01,3887.27,0,4715.47,0.99,3887.27,,,4715.47,0,428,769.7
btc-updown-15m-1762438500,1762438500,2025-11,1,885,,,0.01,4092.27,0,5015.47,0.99,4092.27,,,5015.47,0,2161,769.7
btc-updown-15m-1762438500,1762438500,2025-11,1,897,,,0.01,4359.8,0,4965.69,0.99,4359.8,,,4965.69,0,360,769.7
btc-updown-15m-1762438500,1762438500,2025-11,1,899,,,0.01,4789.8,0,5395.69,0.99,4789.8,,,5395.69,0,15,769.7
btc-updown-15m-1762439400,1762439400,2025-11,1,780,0.05,305.1,0.1,130,1943.5,228.3,0.9,130,0.95,305.1,228.3,1943.5,3333,776.4
btc-updown-15m-1762439400,1762439400,2025-11,1,840,,,0.01,837.8,0,1534.07,0.99,837.8,,,1534.07,0,237,776.4
btc-updown-15m-1762439400,1762439400,2025-11,1,870,,,0.01,1594.29,0,1719.29,0.99,1594.29,,,1719.29,0,200,776.4
btc-updown-15m-1762439400,1762439400,2025-11,1,885,,,0.01,1599.29,0,1736.56,0.99,1599.29,,,1736.56,0,4052,776.4
btc-updown-15m-1762439400,1762439400,2025-11,1,897,,,0.01,1621.29,0,1740.56,0.99,1621.29,,,1740.56,0,1964,776.4
btc-updown-15m-1762439400,1762439400,2025-11,1,899,,,0.01,1997.2,0,2116.47,0.99,1997.2,,,2116.47,0,133,776.4
btc-updown-15m-1762440300,1762440300,2025-11,1,780,,,0.01,233.12,0,2000.55,0.99,233.12,,,2000.55,0,1293,765.8
btc-updown-15m-1762440300,1762440300,2025-11,1,840,,,0.01,3458.59,0,3859.59,0.99,3458.59,,,3859.59,0,67,765.8
btc-updown-15m-1762440300,1762440300,2025-11,1,870,,,0.01,3492.79,0,3893.79,0.99,3492.79,,,3893.79,0,571,765.8
btc-updown-15m-1762440300,1762440300,2025-11,1,885,,,0.01,3498.89,0,3899.89,0.99,3498.89,,,3899.89,0,4008,765.8
btc-updown-15m-1762440300,1762440300,2025-11,1,897,,,0.01,4703.62,0,5104.62,0.99,4703.62,,,5104.62,0,955,765.8
btc-updown-15m-1762440300,1762440300,2025-11,1,899,,,0.01,5082.82,0,5483.82,0.99,5082.82,,,5483.82,0,535,765.8
btc-updown-15m-1762441200,1762441200,2025-11,0,780,0.74,6,0.83,295,54.59,584,0.17,295,0.26,6,584,54.59,13,778.5
btc-updown-15m-1762441200,1762441200,2025-11,0,840,0.94,9.99,0.95,495.17,573.86,1864.17,0.05,495.17,0.06,9.99,1864.17,573.86,58,778.5
btc-updown-15m-1762441200,1762441200,2025-11,0,870,0.99,2243.67,,,3049.31,0,,,0.01,2243.67,0,3049.31,89,778.5
