slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770762600,1770762600,2026-02,1,780,0.84,67.09,0.85,112.7,1501.12,2425.45,0.15,112.7,0.16,67.09,2425.45,1501.12,0,778.9
btc-updown-15m-1770762600,1770762600,2026-02,1,840,0.56,151.03,0.58,199.37,284.03,273.37,0.42,199.37,0.44,151.03,273.37,284.03,13,778.9
btc-updown-15m-1770762600,1770762600,2026-02,1,870,0.12,4.98,0.19,64.2,624.92,131.2,0.81,64.2,0.88,4.98,131.2,624.92,37,778.9
btc-updown-15m-1770762600,1770762600,2026-02,1,885,0.49,40.75,0.5,425.96,180.75,473.96,0.5,425.96,0.51,40.75,473.96,180.75,15,778.9
btc-updown-15m-1770762600,1770762600,2026-02,1,897,0.08,593.42,0.17,2745.35,1290.46,8341.35,0.83,2745.35,0.92,593.42,8341.35,1290.46,15,778.9
btc-updown-15m-1770762600,1770762600,2026-02,1,899,0.05,1495.42,0.06,260.13,4544.81,392.66,0.94,260.13,0.95,1495.42,392.66,4544.81,3,778.9
btc-updown-15m-1770763500,1770763500,2026-02,0,780,0.67,1472,0.68,348.37,3907.23,1736.22,0.32,348.37,0.33,1472,1736.22,3907.23,36,779.3
btc-updown-15m-1770763500,1770763500,2026-02,0,840,0.95,240,0.96,606.73,719,11118.72,0.04,606.73,0.05,240,11118.72,719,15,779.3
btc-updown-15m-1770763500,1770763500,2026-02,0,870,0.61,6.48,0.63,184.21,184.41,243.95,0.37,184.21,0.39,6.48,243.95,184.41,2,779.3
btc-updown-15m-1770763500,1770763500,2026-02,0,885,0.45,70,0.5,27.28,155,111.28,0.5,27.28,0.55,70,111.28,155,8,779.3
btc-updown-15m-1770763500,1770763500,2026-02,0,897,0.75,3.08,0.83,25.29,21.08,115.29,0.17,25.29,0.25,3.08,115.29,21.08,15,779.3
btc-updown-15m-1770763500,1770763500,2026-02,0,899,0.88,23.6,0.9,83.57,101.51,214.57,0.1,83.57,0.12,23.6,214.57,101.51,3,779.3
btc-updown-15m-1770764400,1770764400,2026-02,0,780,0.27,167.68,0.28,13.56,1356.58,4141.65,0.72,13.56,0.73,167.68,4141.65,1356.58,8,778.7
btc-updown-15m-1770764400,1770764400,2026-02,0,840,0.15,4154.08,0.16,186,4748.31,1111.52,0.84,186,0.85,4154.08,1111.52,4748.31,7,778.7
btc-updown-15m-1770764400,1770764400,2026-02,0,870,0.07,86,0.08,5,177.21,20.96,0.92,5,0.93,86,20.96,177.21,0,778.7
btc-updown-15m-1770764400,1770764400,2026-02,0,885,0.04,230.87,0.05,5,3327.06,231.41,0.95,5,0.96,230.87,231.41,3327.06,8,778.7
btc-updown-15m-1770764400,1770764400,2026-02,0,897,0.01,22332.66,0.02,146.51,22332.66,204.81,0.98,146.51,0.99,22332.66,204.81,22332.66,25,778.7
btc-updown-15m-1770764400,1770764400,2026-02,0,899,,,0.01,5566.44,0,5775.45,0.99,5566.44,,,5775.45,0,39,778.7
btc-updown-15m-1770765300,1770765300,2026-02,1,780,0.08,1082.5,0.09,23.57,4100.36,1186.67,0.91,23.57,0.92,1082.5,1186.67,4100.36,0,779.3
btc-updown-15m-1770765300,1770765300,2026-02,1,840,0.13,505.41,0.14,537.03,2908.41,1466.81,0.86,537.03,0.87,505.41,1466.81,2908.41,4,779.3
btc-updown-15m-1770765300,1770765300,2026-02,1,870,0.14,121,0.15,15,266,386.71,0.85,15,0.86,121,386.71,266,3,779.3
btc-updown-15m-1770765300,1770765300,2026-02,1,885,0.07,358.51,0.11,60,1715.43,142.94,0.89,60,0.93,358.51,142.94,1715.43,37,779.3
btc-updown-15m-1770765300,1770765300,2026-02,1,897,0.03,2157.66,0.04,666.59,34400.92,775.3,0.96,666.59,0.97,2157.66,775.3,34400.92,7,779.3
btc-updown-15m-1770765300,1770765300,2026-02,1,899,0.02,687.75,0.03,135.25,19944.89,867.56,0.97,135.25,0.98,687.75,867.56,19944.89,32,779.3
btc-updown-15m-1770766200,1770766200,2026-02,0,780,0.91,74,0.92,1315.81,2358.94,4986.78,0.08,1315.81,0.09,74,4986.78,2358.94,19,776.1
btc-updown-15m-1770766200,1770766200,2026-02,0,840,0.96,5,0.98,3846.97,2565.2,24861.76,0.02,3846.97,0.04,5,24861.76,2565.2,0,776.1
btc-updown-15m-1770766200,1770766200,2026-02,0,870,0.98,5935.45,0.99,13236.98,7326.95,13236.98,0.01,13236.98,0.02,5935.45,13236.98,7326.95,7,776.1
btc-updown-15m-1770766200,1770766200,2026-02,0,885,0.98,5054.38,0.99,3132.45,6240.52,3132.45,0.01,3132.45,0.02,5054.38,3132.45,6240.52,13,776.1
btc-updown-15m-1770766200,1770766200,2026-02,0,897,0.99,49645.45,,,51988.52,0,,,0.01,49645.45,0,51988.52,67,776.1
btc-updown-15m-1770766200,1770766200,2026-02,0,899,0.99,51785.74,,,54128.81,0,,,0.01,51785.74,0,54128.81,6,776.1
btc-updown-15m-1770767100,1770767100,2026-02,0,780,0.8,2634.03,0.81,27.96,4037.19,698.66,0.19,27.96,0.2,2634.03,698.66,4037.19,1,779.3
btc-updown-15m-1770767100,1770767100,2026-02,0,840,0.94,135.33,0.95,1626,1613.23,6277.93,0.05,1626,0.06,135.33,6277.93,1613.23,52,779.3
btc-updown-15m-1770767100,1770767100,2026-02,0,870,0.93,169.37,0.95,1008.17,386.57,5902.05,0.05,1008.17,0.07,169.37,5902.05,386.57,27,779.3
btc-updown-15m-1770767100,1770767100,2026-02,0,885,0.95,79.31,0.96,2041.83,261.31,10718.91,0.04,2041.83,0.05,79.31,10718.91,261.31,6,779.3
btc-updown-15m-1770767100,1770767100,2026-02,0,897,0.97,285.87,0.98,7315.58,2646.54,33447.84,0.02,7315.58,0.03,285.87,33447.84,2646.54,10,779.3
btc-updown-15m-1770767100,1770767100,2026-02,0,899,0.97,180.26,0.98,5375.06,2559.29,23922.32,0.02,5375.06,0.03,180.26,23922.32,2559.29,39,779.3
btc-updown-15m-1770768900,1770768900,2026-02,0,780,0.999,1157.3,,,8063.25,0,,,0.001,1157.3,0,8063.25,25,772.6
btc-updown-15m-1770768900,1770768900,2026-02,0,840,0.999,56647.16,,,59762.91,0,,,0.001,56647.16,0,59762.91,7,772.6
btc-updown-15m-1770768900,1770768900,2026-02,0,870,0.999,50977.84,,,52093.59,0,,,0.001,50977.84,0,52093.59,124,772.6
btc-updown-15m-1770768900,1770768900,2026-02,0,885,0.999,60054.84,,,61170.59,0,,,0.001,60054.84,0,61170.59,64,772.6
btc-updown-15m-1770768900,1770768900,2026-02,0,897,0.999,152391.23,,,152491.23,0,,,0.001,152391.23,0,152491.23,161,772.6
btc-updown-15m-1770768900,1770768900,2026-02,0,899,0.999,153654.64,,,153754.64,0,,,0.001,153654.64,0,153754.64,198,772.6
btc-updown-15m-1770769800,1770769800,2026-02,1,780,0.011,25.82,0.02,276.29,12398.82,2228.92,0.98,276.29,0.989,25.82,2228.92,12398.82,22,778.5
btc-updown-15m-1770769800,1770769800,2026-02,1,840,0.02,1112.91,0.029,19.88,4317.08,1062.22,0.971,19.88,0.98,1112.91,1062.22,4317.08,26,778.5
btc-updown-15m-1770769800,1770769800,2026-02,1,870,0.004,26.93,0.008,120,3713.45,6616.23,0.992,120,0.996,26.93,6616.23,3713.45,10,778.5
btc-updown-15m-1770769800,1770769800,2026-02,1,885,0.001,1375.3,0.009,2824.31,1375.3,6901.45,0.991,2824.31,0.999,1375.3,6901.45,1375.3,4,778.5
btc-updown-15m-1770769800,1770769800,2026-02,1,897,,,0.001,800.43,0,4602.7,0.999,800.43,,,4602.7,0,96,778.5
btc-updown-15m-1770769800,1770769800,2026-02,1,899,,,0.001,34299.45,0,70520.02,0.999,34299.45,,,70520.02,0,72,778.5
btc-updown-15m-1770770700,1770770700,2026-02,0,780,0.981,1673.24,0.99,18353.98,2252.62,19275.98,0.01,18353.98,0.019,1673.24,19275.98,2252.62,23,774.7
btc-updown-15m-1770770700,1770770700,2026-02,0,840,0.997,1655.86,0.998,494.78,1849.74,4938.43,0.002,494.78,0.003,1655.86,4938.43,1849.74,9,774.7
btc-updown-15m-1770770700,1770770700,2026-02,0,870,0.997,122.12,0.999,15,431.06,15,0.001,15,0.003,122.12,15,431.06,131,774.7
btc-updown-15m-1770770700,1770770700,2026-02,0,885,0.999,21222.49,,,23389.26,0,,,0.001,21222.49,0,23389.26,195,774.7
btc-updown-15m-1770770700,1770770700,2026-02,0,897,0.999,35184.58,,,35339.62,0,,,0.001,35184.58,0,35339.62,91,774.7
btc-updown-15m-1770770700,1770770700,2026-02,0,899,0.999,35699.04,,,35854.08,0,,,0.001,35699.04,0,35854.08,198,774.7
btc-updown-15m-1770771600,1770771600,2026-02,0,780,0.08,343.5,0.09,134.42,4262.33,2597.18,0.91,134.42,0.92,343.5,2597.18,4262.33,6,780
btc-updown-15m-1770771600,1770771600,2026-02,0,840,0.22,76,0.23,290.39,1996.51,698.37,0.77,290.39,0.78,76,698.37,1996.51,2,780
btc-updown-15m-1770771600,1770771600,2026-02,0,870,0.5,70,0.51,105.59,89.2,152.35,0.49,105.59,0.5,70,152.35,89.2,19,780
btc-updown-15m-1770771600,1770771600,2026-02,0,885,0.63,70,0.65,182.6,613.12,196.38,0.35,182.6,0.37,70,196.38,613.12,1,780
btc-updown-15m-1770771600,1770771600,2026-02,0,897,0.75,38.85,0.76,11.75,113.57,1372.52,0.24,11.75,0.25,38.85,1372.52,113.57,0,780
btc-updown-15m-1770771600,1770771600,2026-02,0,899,0.9,121.6,0.93,950.12,144.6,2827.87,0.07,950.12,0.1,121.6,2827.87,144.6,1,780
btc-updown-15m-1770772500,1770772500,2026-02,1,780,0.001,98.48,0.002,613,98.48,1303,0.998,613,0.999,98.48,1303,98.48,11,779
btc-updown-15m-1770772500,1770772500,2026-02,1,840,,,0.001,22380.83,0,22925.88,0.999,22380.83,,,22925.88,0,1,779
btc-updown-15m-1770772500,1770772500,2026-02,1,870,,,0.001,16577.48,0,17002.48,0.999,16577.48,,,17002.48,0,27,779
btc-updown-15m-1770772500,1770772500,2026-02,1,885,,,0.001,27664.48,0,28089.48,0.999,27664.48,,,28089.48,0,85,779
btc-updown-15m-1770772500,1770772500,2026-02,1,897,,,0.001,105458.22,0,105488.22,0.999,105458.22,,,105488.22,0,133,779
btc-updown-15m-1770772500,1770772500,2026-02,1,899,,,0.001,105269.24,0,105299.24,0.999,105269.24,,,105299.24,0,88,779
btc-updown-15m-1770773400,1770773400,2026-02,0,780,0.94,246.6,0.95,454.66,3521.47,6068.7,0.05,454.66,0.06,246.6,6068.7,3521.47,48,779.4
btc-updown-15m-1770773400,1770773400,2026-02,0,840,0.98,4515.72,0.99,13679.01,9007.96,13679.01,0.01,13679.01,0.02,4515.72,13679.01,9007.96,43,779.4
