slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1767604500,1767604500,2026-01,0,780,0.99,17530.7,,,20645.49,0,,,0.01,17530.7,0,20645.49,79,723.4
btc-updown-15m-1767604500,1767604500,2026-01,0,840,0.99,22943.6,,,25987.57,0,,,0.01,22943.6,0,25987.57,21,723.4
btc-updown-15m-1767604500,1767604500,2026-01,0,870,0.99,23665.27,,,26749.39,0,,,0.01,23665.27,0,26749.39,476,723.4
btc-updown-15m-1767604500,1767604500,2026-01,0,885,0.99,23204.39,,,25999.51,0,,,0.01,23204.39,0,25999.51,133,723.4
btc-updown-15m-1767604500,1767604500,2026-01,0,897,0.99,20954.38,,,23574.35,0,,,0.01,20954.38,0,23574.35,95,723.4
btc-updown-15m-1767604500,1767604500,2026-01,0,899,0.99,22387.38,,,25040.35,0,,,0.01,22387.38,0,25040.35,79,723.4
btc-updown-15m-1767605400,1767605400,2026-01,0,780,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5082826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,840,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5142826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,870,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5172826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,885,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5187826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,897,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5199826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,899,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,5201826,-8209.7
btc-updown-15m-1767606300,1767606300,2026-01,0,780,0.5,5.69,0.51,1368.19,2773.69,3642.19,0.49,1368.19,0.5,5.69,3642.19,2773.69,5983935,-9103.4
