slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762924500,1762924500,2025-11,0,780,0.83,10,0.85,38.6,56.67,158.19,0.15,38.6,0.17,10,158.19,56.67,15,779.7
btc-updown-15m-1762924500,1762924500,2025-11,0,840,0.99,1099.25,,,1435.91,0,,,0.01,1099.25,0,1435.91,17,779.7
btc-updown-15m-1762924500,1762924500,2025-11,0,870,0.99,3708.04,,,4049.7,0,,,0.01,3708.04,0,4049.7,190,779.7
btc-updown-15m-1762924500,1762924500,2025-11,0,885,0.99,3638.04,,,3979.7,0,,,0.01,3638.04,0,3979.7,31,779.7
btc-updown-15m-1762924500,1762924500,2025-11,0,897,0.99,3663.04,,,3673.04,0,,,0.01,3663.04,0,3673.04,358,779.7
btc-updown-15m-1762924500,1762924500,2025-11,0,899,0.99,3763.04,,,3773.04,0,,,0.01,3763.04,0,3773.04,259,779.7
btc-updown-15m-1762925400,1762925400,2025-11,0,780,0.05,50,0.1,50,746.01,60,0.9,50,0.95,50,60,746.01,30,778.2
btc-updown-15m-1762925400,1762925400,2025-11,0,840,0.06,25,0.09,30,138,65,0.91,30,0.94,25,65,138,0,778.2
btc-updown-15m-1762925400,1762925400,2025-11,0,870,0.04,40,0.09,25,772.32,604.69,0.91,25,0.96,40,604.69,772.32,3,778.2
btc-updown-15m-1762925400,1762925400,2025-11,0,885,0.74,56.53,0.94,40,76.53,243.38,0.06,40,0.26,56.53,243.38,76.53,0,778.2
btc-updown-15m-1762925400,1762925400,2025-11,0,897,0.92,5,0.99,1071.58,31.07,1071.58,0.01,1071.58,0.08,5,1071.58,31.07,2,778.2
btc-updown-15m-1762925400,1762925400,2025-11,0,899,0.99,2855.59,,,2960.59,0,,,0.01,2855.59,0,2960.59,13,778.2
btc-updown-15m-1762926300,1762926300,2025-11,0,780,0.43,10,0.5,208.4,169.5,388.4,0.5,208.4,0.57,10,388.4,169.5,57,771.8
btc-updown-15m-1762926300,1762926300,2025-11,0,840,0.49,10,0.5,140,51,172.92,0.5,140,0.51,10,172.92,51,5,771.8
btc-updown-15m-1762926300,1762926300,2025-11,0,870,0.6,10,0.63,25,35,45,0.37,25,0.4,10,45,35,28,771.8
btc-updown-15m-1762926300,1762926300,2025-11,0,885,0.68,10,0.81,5,55,40,0.19,5,0.32,10,40,55,23,771.8
btc-updown-15m-1762926300,1762926300,2025-11,0,897,0.93,5,0.99,187.37,52.52,187.37,0.01,187.37,0.07,5,187.37,52.52,19,771.8
