slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1767496500,1767496500,2026-01,1,780,,,0.01,5317.17,0,6744.17,0.99,5317.17,,,6744.17,0,251,775.3
btc-updown-15m-1767496500,1767496500,2026-01,1,840,,,0.01,13944.5,0,15578.22,0.99,13944.5,,,15578.22,0,227,775.3
btc-updown-15m-1767496500,1767496500,2026-01,1,870,,,0.01,15848.39,0,17473.26,0.99,15848.39,,,17473.26,0,64,775.3
btc-updown-15m-1767496500,1767496500,2026-01,1,885,,,0.01,18167.39,0,19709.26,0.99,18167.39,,,19709.26,0,296,775.3
btc-updown-15m-1767496500,1767496500,2026-01,1,897,,,0.01,19090.61,0,20517.73,0.99,19090.61,,,20517.73,0,154,775.3
btc-updown-15m-1767496500,1767496500,2026-01,1,899,,,0.01,28438.1,0,29865.22,0.99,28438.1,,,29865.22,0,288,775.3
btc-updown-15m-1767497400,1767497400,2026-01,0,780,0.99,3685.19,,,4977.29,0,,,0.01,3685.19,0,4977.29,21,754.6
btc-updown-15m-1767497400,1767497400,2026-01,0,840,0.99,11206.42,,,12598.24,0,,,0.01,11206.42,0,12598.24,113,754.6
btc-updown-15m-1767497400,1767497400,2026-01,0,870,0.99,16748.02,,,18499.63,0,,,0.01,16748.02,0,18499.63,591,754.6
btc-updown-15m-1767497400,1767497400,2026-01,0,885,0.99,16980.59,,,18522.2,0,,,0.01,16980.59,0,18522.2,143,754.6
btc-updown-15m-1767497400,1767497400,2026-01,0,897,0.99,16226.89,,,17677.9,0,,,0.01,16226.89,0,17677.9,105,754.6
btc-updown-15m-1767497400,1767497400,2026-01,0,899,0.99,24240.11,,,25691.12,0,,,0.01,24240.11,0,25691.12,130,754.6
btc-updown-15m-1767498300,1767498300,2026-01,1,780,0.67,101,0.68,10,402.44,571.15,0.32,10,0.33,101,571.15,402.44,91,776
btc-updown-15m-1767498300,1767498300,2026-01,1,840,0.36,5,0.37,20.2,78.6,217.8,0.63,20.2,0.64,5,217.8,78.6,1,776
btc-updown-15m-1767498300,1767498300,2026-01,1,870,0.02,1668.02,0.03,1193.13,5378.87,1367.36,0.97,1193.13,0.98,1668.02,1367.36,5378.87,1,776
btc-updown-15m-1767498300,1767498300,2026-01,1,885,0.02,133.49,0.03,5,461.58,48,0.97,5,0.98,133.49,48,461.58,27,776
btc-updown-15m-1767498300,1767498300,2026-01,1,897,,,0.01,14255.64,0,14989.56,0.99,14255.64,,,14989.56,0,283,776
btc-updown-15m-1767498300,1767498300,2026-01,1,899,,,0.01,21728.91,0,22488.83,0.99,21728.91,,,22488.83,0,521,776
btc-updown-15m-1767500100,1767500100,2026-01,0,780,0.99,5134.58,,,6639.28,0,,,0.01,5134.58,0,6639.28,2,758.9
btc-updown-15m-1767500100,1767500100,2026-01,0,840,0.99,9039.07,,,10655.91,0,,,0.01,9039.07,0,10655.91,16,758.9
btc-updown-15m-1767500100,1767500100,2026-01,0,870,0.99,9481.07,,,11302.78,0,,,0.01,9481.07,0,11302.78,100,758.9
btc-updown-15m-1767500100,1767500100,2026-01,0,885,0.99,11230.71,,,12865.42,0,,,0.01,11230.71,0,12865.42,282,758.9
btc-updown-15m-1767500100,1767500100,2026-01,0,897,0.99,12272.44,,,13835.4,0,,,0.01,12272.44,0,13835.4,136,758.9
btc-updown-15m-1767500100,1767500100,2026-01,0,899,0.99,20130.84,,,21693.8,0,,,0.01,20130.84,0,21693.8,11,758.9
btc-updown-15m-1767501000,1767501000,2026-01,0,780,0.998,10,0.999,2282.38,7163.05,2282.38,0.001,2282.38,0.002,10,2282.38,7163.05,794,751.6
btc-updown-15m-1767501000,1767501000,2026-01,0,840,0.998,16,0.999,497.18,22815.39,497.18,0.001,497.18,0.002,16,497.18,22815.39,22,751.6
btc-updown-15m-1767501000,1767501000,2026-01,0,870,0.992,40,,,23620.9,0,,,0.008,40,0,23620.9,1391,751.6
btc-updown-15m-1767501000,1767501000,2026-01,0,885,0.991,2129.27,,,17276.81,0,,,0.009,2129.27,0,17276.81,55,751.6
btc-updown-15m-1767501000,1767501000,2026-01,0,897,0.999,8520.22,,,26064.56,0,,,0.001,8520.22,0,26064.56,279,751.6
btc-updown-15m-1767501000,1767501000,2026-01,0,899,0.999,8605.06,,,34882.4,0,,,0.001,8605.06,0,34882.4,25,751.6
btc-updown-15m-1767501900,1767501900,2026-01,1,780,,,0.01,16859.11,0,24602.8,0.99,16859.11,,,24602.8,0,413,740.1
btc-updown-15m-1767501900,1767501900,2026-01,1,840,0.001,1677.13,0.002,26,1677.13,23603.89,0.998,26,0.999,1677.13,23603.89,1677.13,250,740.1
btc-updown-15m-1767501900,1767501900,2026-01,1,870,0.001,851.58,0.002,26,851.58,34271.72,0.998,26,0.999,851.58,34271.72,851.58,5,740.1
btc-updown-15m-1767501900,1767501900,2026-01,1,885,,,0.001,4472.03,0,34524.79,0.999,4472.03,,,34524.79,0,1006,740.1
btc-updown-15m-1767501900,1767501900,2026-01,1,897,,,0.001,4697.25,0,26495.85,0.999,4697.25,,,26495.85,0,18,740.1
btc-updown-15m-1767501900,1767501900,2026-01,1,899,,,0.001,5393.26,0,35314.86,0.999,5393.26,,,35314.86,0,154,740.1
btc-updown-15m-1767502800,1767502800,2026-01,1,780,0.72,129,0.74,30,429.8,332,0.26,30,0.28,129,332,429.8,55,776.3
btc-updown-15m-1767502800,1767502800,2026-01,1,840,0.56,20.51,0.58,45.4,61.51,158.4,0.42,45.4,0.44,20.51,158.4,61.51,99,776.3
btc-updown-15m-1767502800,1767502800,2026-01,1,870,0.4,48.5,0.42,70.74,129.5,112.66,0.58,70.74,0.6,48.5,112.66,129.5,120,776.3
btc-updown-15m-1767502800,1767502800,2026-01,1,885,0.05,159.75,0.06,65,1579.75,261.42,0.94,65,0.95,159.75,261.42,1579.75,40,776.3
btc-updown-15m-1767502800,1767502800,2026-01,1,897,,,0.01,1443.02,0,4029.84,0.99,1443.02,,,4029.84,0,41,776.3
btc-updown-15m-1767502800,1767502800,2026-01,1,899,,,0.01,2129.97,0,4902.37,0.99,2129.97,,,4902.37,0,105,776.3
btc-updown-15m-1767503700,1767503700,2026-01,0,780,0.99,4372.55,,,6254.31,0,,,0.01,4372.55,0,6254.31,241,764.1
btc-updown-15m-1767503700,1767503700,2026-01,0,840,0.99,5773.36,,,9513.54,0,,,0.01,5773.36,0,9513.54,272,764.1
btc-updown-15m-1767503700,1767503700,2026-01,0,870,0.999,15.5,,,14828.94,0,,,0.001,15.5,0,14828.94,9,764.1
btc-updown-15m-1767503700,1767503700,2026-01,0,885,0.999,5.5,,,13448.79,0,,,0.001,5.5,0,13448.79,434,764.1
btc-updown-15m-1767503700,1767503700,2026-01,0,897,0.999,224.38,,,14453.82,0,,,0.001,224.38,0,14453.82,268,764.1
btc-updown-15m-1767503700,1767503700,2026-01,0,899,0.999,449.6,,,14798.04,0,,,0.001,449.6,0,14798.04,65,764.1
btc-updown-15m-1767504600,1767504600,2026-01,1,780,0.003,20,0.004,16.48,20,2175.48,0.996,16.48,0.997,20,2175.48,20,379,734.3
btc-updown-15m-1767504600,1767504600,2026-01,1,840,0.001,20,0.002,10.9,20,3264.54,0.998,10.9,0.999,20,3264.54,20,417,734.3
btc-updown-15m-1767504600,1767504600,2026-01,1,870,,,0.01,1160.24,0,3411.25,0.99,1160.24,,,3411.25,0,541,734.3
btc-updown-15m-1767504600,1767504600,2026-01,1,885,,,0.01,1207.85,0,3321.86,0.99,1207.85,,,3321.86,0,164,734.3
btc-updown-15m-1767504600,1767504600,2026-01,1,897,,,0.001,200,0,4276.4,0.999,200,,,4276.4,0,270,734.3
btc-updown-15m-1767504600,1767504600,2026-01,1,899,,,0.001,5410.06,0,9630.46,0.999,5410.06,,,9630.46,0,65,734.3
btc-updown-15m-1767505500,1767505500,2026-01,0,780,0.99,12463.46,,,15320.53,0,,,0.01,12463.46,0,15320.53,178,725.4
btc-updown-15m-1767505500,1767505500,2026-01,0,840,0.99,13415.4,,,16311.19,0,,,0.01,13415.4,0,16311.19,11,725.4
btc-updown-15m-1767505500,1767505500,2026-01,0,870,0.99,14881.87,,,18014.35,0,,,0.01,14881.87,0,18014.35,589,725.4
btc-updown-15m-1767505500,1767505500,2026-01,0,885,0.99,14267.87,,,17324.35,0,,,0.01,14267.87,0,17324.35,485,725.4
btc-updown-15m-1767505500,1767505500,2026-01,0,897,0.99,15793.18,,,18734.51,0,,,0.01,15793.18,0,18734.51,88,725.4
btc-updown-15m-1767505500,1767505500,2026-01,0,899,0.99,23665.89,,,26612.32,0,,,0.01,23665.89,0,26612.32,24,725.4
btc-updown-15m-1767506400,1767506400,2026-01,0,780,0.99,17877.78,,,19665.44,0,,,0.01,17877.78,0,19665.44,542,742
btc-updown-15m-1767506400,1767506400,2026-01,0,840,0.99,20935.52,,,22756.9,0,,,0.01,20935.52,0,22756.9,15,742
btc-updown-15m-1767506400,1767506400,2026-01,0,870,0.99,23749.09,0.998,10,25860.7,930.43,0.002,10,0.01,23749.09,930.43,25860.7,194,742
btc-updown-15m-1767506400,1767506400,2026-01,0,885,0.99,24082.65,,,25966.26,0,,,0.01,24082.65,0,25966.26,229,742
btc-updown-15m-1767506400,1767506400,2026-01,0,897,0.999,420.22,,,26804.99,0,,,0.001,420.22,0,26804.99,183,742
btc-updown-15m-1767506400,1767506400,2026-01,0,899,0.999,1165.97,,,28885.74,0,,,0.001,1165.97,0,28885.74,48,742
btc-updown-15m-1767507300,1767507300,2026-01,1,780,0.02,50,0.04,352.85,2758.37,1732.85,0.96,352.85,0.98,50,1732.85,2758.37,2,771.4
btc-updown-15m-1767507300,1767507300,2026-01,1,840,,,0.01,5131.03,0,6608.05,0.99,5131.03,,,6608.05,0,12,771.4
btc-updown-15m-1767507300,1767507300,2026-01,1,870,,,0.01,11342.15,0,12714,0.99,11342.15,,,12714,0,197,771.4
btc-updown-15m-1767507300,1767507300,2026-01,1,885,,,0.01,15021.62,0,16301.47,0.99,15021.62,,,16301.47,0,87,771.4
btc-updown-15m-1767507300,1767507300,2026-01,1,897,,,0.01,16497.2,0,17593.05,0.99,16497.2,,,17593.05,0,14,771.4
btc-updown-15m-1767507300,1767507300,2026-01,1,899,,,0.01,25141.2,0,26125.06,0.99,25141.2,,,26125.06,0,196,771.4
btc-updown-15m-1767508200,1767508200,2026-01,1,780,,,0.01,14534.84,0,16106.71,0.99,14534.84,,,16106.71,0,173,756.6
