slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1773921600,1773921600,2026-03,1,780,0.006,40.31,0.007,21,570.31,699.01,0.993,21,0.994,40.31,699.01,570.31,126,775.3
btc-updown-15m-1773921600,1773921600,2026-03,1,840,0.003,1093.28,0.008,330,8386.68,4189.82,0.992,330,0.997,1093.28,4189.82,8386.68,8,775.3
btc-updown-15m-1773921600,1773921600,2026-03,1,870,,,0.001,2403.95,0,8469.89,0.999,2403.95,,,8469.89,0,68,775.3
btc-updown-15m-1773921600,1773921600,2026-03,1,885,,,0.001,4034.02,0,8969.96,0.999,4034.02,,,8969.96,0,37,775.3
btc-updown-15m-1773921600,1773921600,2026-03,1,897,,,0.001,7138.32,0,7848.32,0.999,7138.32,,,7848.32,0,163,775.3
btc-updown-15m-1773921600,1773921600,2026-03,1,899,,,0.001,7475.28,0,8185.28,0.999,7475.28,,,8185.28,0,99,775.3
btc-updown-15m-1773922500,1773922500,2026-03,1,780,,,0.001,8,0,2115.17,0.999,8,,,2115.17,0,3,779.2
btc-updown-15m-1773922500,1773922500,2026-03,1,840,,,0.001,11595.3,0,12189.3,0.999,11595.3,,,12189.3,0,158,779.2
btc-updown-15m-1773922500,1773922500,2026-03,1,870,,,0.001,12615.32,0,13209.32,0.999,12615.32,,,13209.32,0,6,779.2
btc-updown-15m-1773922500,1773922500,2026-03,1,885,,,0.001,13238.87,0,13832.87,0.999,13238.87,,,13832.87,0,53,779.2
btc-updown-15m-1773922500,1773922500,2026-03,1,897,,,0.001,15450.47,0,15511.69,0.999,15450.47,,,15511.69,0,69,779.2
btc-updown-15m-1773922500,1773922500,2026-03,1,899,,,0.001,15727.23,0,15788.45,0.999,15727.23,,,15788.45,0,76,779.2
btc-updown-15m-1773923400,1773923400,2026-03,0,780,0.91,5,0.92,284.23,1860.25,640.23,0.08,284.23,0.09,5,640.23,1860.25,237,776.8
btc-updown-15m-1773923400,1773923400,2026-03,0,840,0.99,9424.46,,,11809.38,0,,,0.01,9424.46,0,11809.38,14,776.8
btc-updown-15m-1773923400,1773923400,2026-03,0,870,0.99,4715.27,,,6401.25,0,,,0.01,4715.27,0,6401.25,34,776.8
btc-updown-15m-1773923400,1773923400,2026-03,0,885,0.99,692.63,0.999,1449.06,2507.06,1449.06,0.001,1449.06,0.01,692.63,1449.06,2507.06,40,776.8
btc-updown-15m-1773923400,1773923400,2026-03,0,897,0.98,9.87,0.998,818.27,468.99,2067.26,0.002,818.27,0.02,9.87,2067.26,468.99,15,776.8
btc-updown-15m-1773923400,1773923400,2026-03,0,899,0.99,756.35,0.998,429.72,954.22,1678.71,0.002,429.72,0.01,756.35,1678.71,954.22,68,776.8
btc-updown-15m-1773924300,1773924300,2026-03,1,780,,,0.001,6974.63,0,10958.66,0.999,6974.63,,,10958.66,0,158,763.2
btc-updown-15m-1773924300,1773924300,2026-03,1,840,,,0.001,24647.96,0,28621.97,0.999,24647.96,,,28621.97,0,75,763.2
btc-updown-15m-1773924300,1773924300,2026-03,1,870,,,0.001,25748.32,0,29722.33,0.999,25748.32,,,29722.33,0,25,763.2
btc-updown-15m-1773924300,1773924300,2026-03,1,885,,,0.001,26251.78,0,30225.79,0.999,26251.78,,,30225.79,0,42,763.2
btc-updown-15m-1773924300,1773924300,2026-03,1,897,,,0.001,58023.37,0,58820.97,0.999,58023.37,,,58820.97,0,98,763.2
btc-updown-15m-1773924300,1773924300,2026-03,1,899,,,0.001,58233.37,0,59030.97,0.999,58233.37,,,59030.97,0,23,763.2
btc-updown-15m-1773926100,1773926100,2026-03,0,780,0.997,300,0.998,844.98,1200,9541.11,0.002,844.98,0.003,300,9541.11,1200,67,779.3
btc-updown-15m-1773926100,1773926100,2026-03,0,840,0.999,11168.42,,,16023.18,0,,,0.001,11168.42,0,16023.18,65,779.3
btc-updown-15m-1773926100,1773926100,2026-03,0,870,0.999,11544.3,,,16735.72,0,,,0.001,11544.3,0,16735.72,51,779.3
btc-updown-15m-1773926100,1773926100,2026-03,0,885,0.999,13044.3,,,18235.72,0,,,0.001,13044.3,0,18235.72,21,779.3
btc-updown-15m-1773926100,1773926100,2026-03,0,897,0.999,24825.9,,,26392.44,0,,,0.001,24825.9,0,26392.44,13,779.3
btc-updown-15m-1773926100,1773926100,2026-03,0,899,0.999,30185.52,,,31752.06,0,,,0.001,30185.52,0,31752.06,103,779.3
btc-updown-15m-1773927000,1773927000,2026-03,0,780,0.99,2431.17,,,6227.44,0,,,0.01,2431.17,0,6227.44,44,773.8
btc-updown-15m-1773927000,1773927000,2026-03,0,840,0.99,23467.87,,,27986.59,0,,,0.01,23467.87,0,27986.59,75,773.8
btc-updown-15m-1773927000,1773927000,2026-03,0,870,0.99,48704.8,,,53142.22,0,,,0.01,48704.8,0,53142.22,15,773.8
btc-updown-15m-1773927000,1773927000,2026-03,0,885,0.99,52669.49,,,56579.96,0,,,0.01,52669.49,0,56579.96,4,773.8
btc-updown-15m-1773927000,1773927000,2026-03,0,897,0.99,57173.6,,,60296.09,0,,,0.01,57173.6,0,60296.09,28,773.8
btc-updown-15m-1773927000,1773927000,2026-03,0,899,0.99,52557.23,,,55698.72,0,,,0.01,52557.23,0,55698.72,13,773.8
btc-updown-15m-1773927900,1773927900,2026-03,0,780,0.99,6393.7,0.998,160.98,6450.7,3924.97,0.002,160.98,0.01,6393.7,3924.97,6450.7,7,779.4
btc-updown-15m-1773927900,1773927900,2026-03,0,840,0.994,151.25,0.999,1824.42,1137.1,1824.42,0.001,1824.42,0.006,151.25,1824.42,1137.1,81,779.4
btc-updown-15m-1773927900,1773927900,2026-03,0,870,0.998,100.26,0.999,363.69,796.26,363.69,0.001,363.69,0.002,100.26,363.69,796.26,39,779.4
btc-updown-15m-1773927900,1773927900,2026-03,0,885,0.999,27688.75,,,28125.01,0,,,0.001,27688.75,0,28125.01,6,779.4
btc-updown-15m-1773927900,1773927900,2026-03,0,897,0.999,26674.61,,,26717.12,0,,,0.001,26674.61,0,26717.12,20,779.4
btc-updown-15m-1773927900,1773927900,2026-03,0,899,0.999,26659.61,,,26702.12,0,,,0.001,26659.61,0,26702.12,21,779.4
btc-updown-15m-1773928800,1773928800,2026-03,1,780,0.02,4040.45,0.03,676.5,9858.04,3655.73,0.97,676.5,0.98,4040.45,3655.73,9858.04,1,778.4
btc-updown-15m-1773928800,1773928800,2026-03,1,840,,,0.001,11321.86,0,13675,0.999,11321.86,,,13675,0,19,778.4
btc-updown-15m-1773928800,1773928800,2026-03,1,870,,,0.001,18120.17,0,20473.31,0.999,18120.17,,,20473.31,0,38,778.4
btc-updown-15m-1773928800,1773928800,2026-03,1,885,,,0.001,48670.17,0,51023.31,0.999,48670.17,,,51023.31,0,115,778.4
btc-updown-15m-1773928800,1773928800,2026-03,1,897,,,0.001,54445.47,0,54801.69,0.999,54445.47,,,54801.69,0,344,778.4
btc-updown-15m-1773928800,1773928800,2026-03,1,899,,,0.001,55565.48,0,55921.7,0.999,55565.48,,,55921.7,0,11,778.4
btc-updown-15m-1773929700,1773929700,2026-03,1,780,,,0.01,9436.98,0,17242.31,0.99,9436.98,,,17242.31,0,93,779.2
btc-updown-15m-1773929700,1773929700,2026-03,1,840,,,0.01,56023.23,0,59050.28,0.99,56023.23,,,59050.28,0,41,779.2
btc-updown-15m-1773929700,1773929700,2026-03,1,870,,,0.01,55530.31,0,58286.8,0.99,55530.31,,,58286.8,0,82,779.2
btc-updown-15m-1773929700,1773929700,2026-03,1,885,,,0.01,58518.25,0,60388.89,0.99,58518.25,,,60388.89,0,171,779.2
btc-updown-15m-1773929700,1773929700,2026-03,1,897,,,0.01,62638.15,0,63710.48,0.99,62638.15,,,63710.48,0,36,779.2
btc-updown-15m-1773929700,1773929700,2026-03,1,899,,,0.01,58190.56,0,59256.89,0.99,58190.56,,,59256.89,0,29,779.2
btc-updown-15m-1773930600,1773930600,2026-03,0,780,0.96,18.33,0.97,959.75,3526.95,11243.15,0.03,959.75,0.04,18.33,11243.15,3526.95,2,777
btc-updown-15m-1773930600,1773930600,2026-03,0,840,0.99,14645.34,,,17104.44,0,,,0.01,14645.34,0,17104.44,7,777
btc-updown-15m-1773930600,1773930600,2026-03,0,870,0.99,15055.71,,,17183.62,0,,,0.01,15055.71,0,17183.62,77,777
btc-updown-15m-1773930600,1773930600,2026-03,0,885,0.99,39359.8,,,41096.86,0,,,0.01,39359.8,0,41096.86,0,777
btc-updown-15m-1773930600,1773930600,2026-03,0,897,0.99,37777.56,,,39412.69,0,,,0.01,37777.56,0,39412.69,34,777
btc-updown-15m-1773930600,1773930600,2026-03,0,899,0.99,39282.9,,,40930.03,0,,,0.01,39282.9,0,40930.03,5,777
btc-updown-15m-1773931500,1773931500,2026-03,0,780,0.99,11150.28,,,13439.32,0,,,0.01,11150.28,0,13439.32,1,765.7
btc-updown-15m-1773931500,1773931500,2026-03,0,840,0.99,58082.3,,,59882.92,0,,,0.01,58082.3,0,59882.92,16,765.7
btc-updown-15m-1773931500,1773931500,2026-03,0,870,0.99,56138,,,57824.33,0,,,0.01,56138,0,57824.33,25,765.7
btc-updown-15m-1773931500,1773931500,2026-03,0,885,0.999,5953.04,,,5980.54,0,,,0.001,5953.04,0,5980.54,6,765.7
btc-updown-15m-1773931500,1773931500,2026-03,0,897,0.999,14259.42,,,17337.92,0,,,0.001,14259.42,0,17337.92,166,765.7
