slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765390500,1765390500,2025-12,1,780,,,0.01,6809.58,0,11949.03,0.99,6809.58,,,11949.03,0,1614,738.4
btc-updown-15m-1765390500,1765390500,2025-12,1,840,,,0.01,14280.65,0,14552.57,0.99,14280.65,,,14552.57,0,997,738.4
btc-updown-15m-1765390500,1765390500,2025-12,1,870,,,0.01,14018.29,0,14271.21,0.99,14018.29,,,14271.21,0,719,738.4
btc-updown-15m-1765390500,1765390500,2025-12,1,885,,,0.01,14006.07,0,14258.99,0.99,14006.07,,,14258.99,0,130,738.4
btc-updown-15m-1765390500,1765390500,2025-12,1,897,,,0.01,26781.92,0,26963.84,0.99,26781.92,,,26963.84,0,65,738.4
btc-updown-15m-1765390500,1765390500,2025-12,1,899,,,0.01,27233.92,0,27415.84,0.99,27233.92,,,27415.84,0,171,738.4
btc-updown-15m-1765391400,1765391400,2025-12,0,780,0.99,1794.15,,,2459.84,0,,,0.01,1794.15,0,2459.84,65,763.7
btc-updown-15m-1765391400,1765391400,2025-12,0,840,0.99,7822.34,,,8513.59,0,,,0.01,7822.34,0,8513.59,262,763.7
btc-updown-15m-1765391400,1765391400,2025-12,0,870,0.99,14497.7,,,15131.95,0,,,0.01,14497.7,0,15131.95,513,763.7
btc-updown-15m-1765391400,1765391400,2025-12,0,885,0.99,19005.72,,,19525.97,0,,,0.01,19005.72,0,19525.97,2672,763.7
btc-updown-15m-1765391400,1765391400,2025-12,0,897,0.99,19815.56,,,20285.81,0,,,0.01,19815.56,0,20285.81,413,763.7
btc-updown-15m-1765391400,1765391400,2025-12,0,899,0.99,20952.36,,,21422.61,0,,,0.01,20952.36,0,21422.61,174,763.7
btc-updown-15m-1765392300,1765392300,2025-12,1,780,0.03,2341.17,0.05,197.42,4200.47,402.34,0.95,197.42,0.97,2341.17,402.34,4200.47,102,771.2
btc-updown-15m-1765392300,1765392300,2025-12,1,840,0.01,5776.2,0.03,20,5776.2,183.92,0.97,20,0.99,5776.2,183.92,5776.2,20,771.2
btc-updown-15m-1765392300,1765392300,2025-12,1,870,,,0.01,10,0,439.92,0.99,10,,,439.92,0,59,771.2
btc-updown-15m-1765392300,1765392300,2025-12,1,885,0.02,106.92,0.04,378.92,346.82,439.92,0.96,378.92,0.98,106.92,439.92,346.82,10,771.2
btc-updown-15m-1765392300,1765392300,2025-12,1,897,0.01,2.83,0.02,158.92,2.83,295.84,0.98,158.92,0.99,2.83,295.84,2.83,331,771.2
btc-updown-15m-1765392300,1765392300,2025-12,1,899,,,0.01,1184.96,0,1401.88,0.99,1184.96,,,1401.88,0,19,771.2
btc-updown-15m-1765393200,1765393200,2025-12,0,780,0.92,91.86,0.97,1307.07,607.13,8023.61,0.03,1307.07,0.08,91.86,8023.61,607.13,54,774.4
btc-updown-15m-1765393200,1765393200,2025-12,0,840,0.99,3405.88,,,3482.78,0,,,0.01,3405.88,0,3482.78,12,774.4
btc-updown-15m-1765393200,1765393200,2025-12,0,870,0.99,7512.51,,,7817.43,0,,,0.01,7512.51,0,7817.43,1,774.4
btc-updown-15m-1765393200,1765393200,2025-12,0,885,0.99,7462.59,,,7767.51,0,,,0.01,7462.59,0,7767.51,480,774.4
btc-updown-15m-1765393200,1765393200,2025-12,0,897,0.99,12603.76,,,12859.68,0,,,0.01,12603.76,0,12859.68,109,774.4
btc-updown-15m-1765393200,1765393200,2025-12,0,899,0.99,13987.9,,,14226.82,0,,,0.01,13987.9,0,14226.82,24,774.4
btc-updown-15m-1765394100,1765394100,2025-12,1,780,,,0.01,1371.4,0,2835.32,0.99,1371.4,,,2835.32,0,198,751.7
btc-updown-15m-1765394100,1765394100,2025-12,1,840,,,0.001,1521.94,0,11593.59,0.999,1521.94,,,11593.59,0,5,751.7
