slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771853400,1771853400,2026-02,0,780,0.98,185.04,0.99,2052.5,2112.85,2052.5,0.01,2052.5,0.02,185.04,2052.5,2112.85,6,778.6
btc-updown-15m-1771853400,1771853400,2026-02,0,840,0.99,32075.76,,,35309.99,0,,,0.01,32075.76,0,35309.99,2,778.6
btc-updown-15m-1771853400,1771853400,2026-02,0,870,0.99,32430.18,,,34718.41,0,,,0.01,32430.18,0,34718.41,271,778.6
btc-updown-15m-1771853400,1771853400,2026-02,0,885,0.99,33084.74,,,35161.97,0,,,0.01,33084.74,0,35161.97,12,778.6
btc-updown-15m-1771853400,1771853400,2026-02,0,897,0.99,42433.95,,,43566.69,0,,,0.01,42433.95,0,43566.69,205,778.6
btc-updown-15m-1771853400,1771853400,2026-02,0,899,0.99,43725.95,,,44858.69,0,,,0.01,43725.95,0,44858.69,51,778.6
btc-updown-15m-1771854300,1771854300,2026-02,1,780,,,0.01,52265.16,0,53618.28,0.99,52265.16,,,53618.28,0,296,718
btc-updown-15m-1771854300,1771854300,2026-02,1,840,,,0.001,21715.56,0,23325.65,0.999,21715.56,,,23325.65,0,196,718
btc-updown-15m-1771854300,1771854300,2026-02,1,870,,,0.001,21689.98,0,23300.07,0.999,21689.98,,,23300.07,0,152,718
btc-updown-15m-1771854300,1771854300,2026-02,1,885,,,0.001,28965.97,0,30576.06,0.999,28965.97,,,30576.06,0,282,718
btc-updown-15m-1771854300,1771854300,2026-02,1,897,,,0.001,33075.02,0,33100.02,0.999,33075.02,,,33100.02,0,133,718
btc-updown-15m-1771854300,1771854300,2026-02,1,899,,,0.001,33215.02,0,33240.02,0.999,33215.02,,,33240.02,0,30,718
btc-updown-15m-1771855200,1771855200,2026-02,0,780,0.98,248.27,0.99,2839.86,1758.41,2839.86,0.01,2839.86,0.02,248.27,2839.86,1758.41,132,774.7
btc-updown-15m-1771855200,1771855200,2026-02,0,840,0.99,34313.05,,,36441.41,0,,,0.01,34313.05,0,36441.41,242,774.7
btc-updown-15m-1771855200,1771855200,2026-02,0,870,0.99,34810.57,,,36083.07,0,,,0.01,34810.57,0,36083.07,49,774.7
btc-updown-15m-1771855200,1771855200,2026-02,0,885,0.99,30861.07,,,32101.57,0,,,0.01,30861.07,0,32101.57,57,774.7
btc-updown-15m-1771855200,1771855200,2026-02,0,897,0.99,40116.18,,,40480.38,0,,,0.01,40116.18,0,40480.38,202,774.7
btc-updown-15m-1771855200,1771855200,2026-02,0,899,0.99,40927.95,,,41292.15,0,,,0.01,40927.95,0,41292.15,5,774.7
btc-updown-15m-1771857000,1771857000,2026-02,1,780,,,0.01,39891.74,0,43366.93,0.99,39891.74,,,43366.93,0,104,758.1
btc-updown-15m-1771857000,1771857000,2026-02,1,840,0.001,405.38,0.002,252.89,405.38,748.88,0.998,252.89,0.999,405.38,748.88,405.38,23,758.1
btc-updown-15m-1771857000,1771857000,2026-02,1,870,0.001,271.61,0.002,758.98,271.61,832.91,0.998,758.98,0.999,271.61,832.91,271.61,21,758.1
btc-updown-15m-1771857000,1771857000,2026-02,1,885,0.001,407.49,0.002,72.85,407.49,92.85,0.998,72.85,0.999,407.49,92.85,407.49,107,758.1
btc-updown-15m-1771857000,1771857000,2026-02,1,897,,,0.001,14778.4,0,32539.05,0.999,14778.4,,,32539.05,0,271,758.1
btc-updown-15m-1771857000,1771857000,2026-02,1,899,,,0.001,10133.4,0,28440.07,0.999,10133.4,,,28440.07,0,50,758.1
btc-updown-15m-1771857900,1771857900,2026-02,0,780,0.95,30,0.96,1037.46,2236.5,5577.75,0.04,1037.46,0.05,30,5577.75,2236.5,5,777.9
btc-updown-15m-1771857900,1771857900,2026-02,0,840,0.8,520,0.82,58.18,2296,108.18,0.18,58.18,0.2,520,108.18,2296,28,777.9
btc-updown-15m-1771857900,1771857900,2026-02,0,870,0.94,60.89,0.95,43,446.89,77.97,0.05,43,0.06,60.89,77.97,446.89,0,777.9
btc-updown-15m-1771857900,1771857900,2026-02,0,885,0.98,284.35,0.99,6565.15,1519.5,6565.15,0.01,6565.15,0.02,284.35,6565.15,1519.5,3,777.9
btc-updown-15m-1771857900,1771857900,2026-02,0,897,0.99,18955.57,,,19211.23,0,,,0.01,18955.57,0,19211.23,230,777.9
btc-updown-15m-1771857900,1771857900,2026-02,0,899,0.99,30418.35,,,30674.01,0,,,0.01,30418.35,0,30674.01,26,777.9
btc-updown-15m-1771858800,1771858800,2026-02,0,780,0.3,41.85,0.31,15,1510.19,465,0.69,15,0.7,41.85,465,1510.19,11,778.4
btc-updown-15m-1771858800,1771858800,2026-02,0,840,0.67,360,0.69,39.79,2002.87,123.01,0.31,39.79,0.33,360,123.01,2002.87,40,778.4
btc-updown-15m-1771858800,1771858800,2026-02,0,870,0.92,5,0.94,70.54,371.48,1455.84,0.06,70.54,0.08,5,1455.84,371.48,20,778.4
btc-updown-15m-1771858800,1771858800,2026-02,0,885,0.86,330.3,0.92,97,468.18,2123.51,0.08,97,0.14,330.3,2123.51,468.18,1,778.4
btc-updown-15m-1771858800,1771858800,2026-02,0,897,0.94,120,0.98,523.36,150.04,4661.88,0.02,523.36,0.06,120,4661.88,150.04,34,778.4
btc-updown-15m-1771858800,1771858800,2026-02,0,899,0.99,11783.02,,,11856.47,0,,,0.01,11783.02,0,11856.47,17,778.4
btc-updown-15m-1771859700,1771859700,2026-02,1,780,0.02,2703.93,0.03,58.54,12282.95,2013.54,0.97,58.54,0.98,2703.93,2013.54,12282.95,17,779
btc-updown-15m-1771859700,1771859700,2026-02,1,840,0.001,1902.99,0.009,112.82,1902.99,1101.57,0.991,112.82,0.999,1902.99,1101.57,1902.99,38,779
btc-updown-15m-1771859700,1771859700,2026-02,1,870,,,0.001,1487.55,0,1912.55,0.999,1487.55,,,1912.55,0,19,779
btc-updown-15m-1771859700,1771859700,2026-02,1,885,,,0.001,16441.23,0,16866.23,0.999,16441.23,,,16866.23,0,539,779
btc-updown-15m-1771859700,1771859700,2026-02,1,897,,,0.001,30046.44,0,43402.38,0.999,30046.44,,,43402.38,0,537,779
btc-updown-15m-1771859700,1771859700,2026-02,1,899,,,0.001,30046.44,0,43591.28,0.999,30046.44,,,43591.28,0,54,779
btc-updown-15m-1771860600,1771860600,2026-02,1,780,0.55,177,0.56,1462.88,393.5,1757.88,0.44,1462.88,0.45,177,1757.88,393.5,4,779.5
btc-updown-15m-1771860600,1771860600,2026-02,1,840,0.62,64.5,0.64,15,391,449.5,0.36,15,0.38,64.5,449.5,391,0,779.5
btc-updown-15m-1771860600,1771860600,2026-02,1,870,0.39,5,0.4,5,15,316.7,0.6,5,0.61,5,316.7,15,1,779.5
btc-updown-15m-1771860600,1771860600,2026-02,1,885,0.31,98,0.47,37.35,104.06,57.35,0.53,37.35,0.69,98,57.35,104.06,63,779.5
btc-updown-15m-1771860600,1771860600,2026-02,1,897,0.15,28,0.41,17,82.35,73.08,0.59,17,0.85,28,73.08,82.35,11,779.5
btc-updown-15m-1771860600,1771860600,2026-02,1,899,0.1,277.53,0.26,20,669.36,82.31,0.74,20,0.9,277.53,82.31,669.36,13,779.5
btc-updown-15m-1771861500,1771861500,2026-02,1,780,0.06,36,0.07,10,1199.03,359.5,0.93,10,0.94,36,359.5,1199.03,8,779.4
btc-updown-15m-1771861500,1771861500,2026-02,1,840,0.06,5,0.07,27.5,276,1655.12,0.93,27.5,0.94,5,1655.12,276,10,779.4
btc-updown-15m-1771861500,1771861500,2026-02,1,870,,,0.01,36382.27,0,37079.7,0.99,36382.27,,,37079.7,0,312,779.4
btc-updown-15m-1771861500,1771861500,2026-02,1,885,,,0.01,37157.34,0,37846.77,0.99,37157.34,,,37846.77,0,87,779.4
btc-updown-15m-1771861500,1771861500,2026-02,1,897,,,0.01,47740.39,0,48003.03,0.99,47740.39,,,48003.03,0,562,779.4
btc-updown-15m-1771861500,1771861500,2026-02,1,899,,,0.01,46943.91,0,47206.55,0.99,46943.91,,,47206.55,0,1,779.4
btc-updown-15m-1771862400,1771862400,2026-02,1,780,,,0.01,35016.22,0,37440.52,0.99,35016.22,,,37440.52,0,66,750.7
btc-updown-15m-1771862400,1771862400,2026-02,1,840,0.001,87.67,0.002,480.3,87.67,1192.3,0.998,480.3,0.999,87.67,1192.3,87.67,137,750.7
btc-updown-15m-1771862400,1771862400,2026-02,1,870,,,0.001,705.75,0,1568.05,0.999,705.75,,,1568.05,0,11,750.7
btc-updown-15m-1771862400,1771862400,2026-02,1,885,,,0.001,7522.35,0,8384.65,0.999,7522.35,,,8384.65,0,262,750.7
btc-updown-15m-1771862400,1771862400,2026-02,1,897,,,0.001,7494.1,0,26066.16,0.999,7494.1,,,26066.16,0,315,750.7
btc-updown-15m-1771862400,1771862400,2026-02,1,899,,,0.001,7489.22,0,26240.28,0.999,7489.22,,,26240.28,0,31,750.7
btc-updown-15m-1771863300,1771863300,2026-02,0,780,0.999,6139.9,,,14887.69,0,,,0.001,6139.9,0,14887.69,7,772.8
btc-updown-15m-1771863300,1771863300,2026-02,0,840,0.999,8647.82,,,17395.61,0,,,0.001,8647.82,0,17395.61,61,772.8
btc-updown-15m-1771863300,1771863300,2026-02,0,870,0.999,23307.19,,,27554.98,0,,,0.001,23307.19,0,27554.98,102,772.8
btc-updown-15m-1771863300,1771863300,2026-02,0,885,0.999,29721.97,,,33969.76,0,,,0.001,29721.97,0,33969.76,614,772.8
btc-updown-15m-1771863300,1771863300,2026-02,0,897,0.999,38778.45,,,54519.94,0,,,0.001,38778.45,0,54519.94,413,772.8
btc-updown-15m-1771863300,1771863300,2026-02,0,899,0.999,39108.24,,,55408.83,0,,,0.001,39108.24,0,55408.83,37,772.8
btc-updown-15m-1771864200,1771864200,2026-02,1,780,0.27,7.31,0.28,12.06,293.31,506.55,0.72,12.06,0.73,7.31,506.55,293.31,18,777.4
btc-updown-15m-1771864200,1771864200,2026-02,1,840,0.26,269.99,0.27,15,434.24,70.45,0.73,15,0.74,269.99,70.45,434.24,80,777.4
btc-updown-15m-1771864200,1771864200,2026-02,1,870,0.08,5,0.09,10,358.25,137.88,0.91,10,0.92,5,137.88,358.25,3,777.4
btc-updown-15m-1771864200,1771864200,2026-02,1,885,0.05,97.14,0.06,5,466.61,78.45,0.94,5,0.95,97.14,78.45,466.61,19,777.4
btc-updown-15m-1771864200,1771864200,2026-02,1,897,,,0.01,17584.3,0,17803.98,0.99,17584.3,,,17803.98,0,268,777.4
btc-updown-15m-1771864200,1771864200,2026-02,1,899,,,0.01,26653.92,0,26921.6,0.99,26653.92,,,26921.6,0,22,777.4
btc-updown-15m-1771865100,1771865100,2026-02,1,780,0.002,189.8,0.008,153.45,939.79,8287.55,0.992,153.45,0.998,189.8,8287.55,939.79,74,769.3
btc-updown-15m-1771865100,1771865100,2026-02,1,840,,,0.001,18136.23,0,18641.43,0.999,18136.23,,,18641.43,0,37,769.3
btc-updown-15m-1771865100,1771865100,2026-02,1,870,,,0.001,17877.03,0,18382.23,0.999,17877.03,,,18382.23,0,39,769.3
btc-updown-15m-1771865100,1771865100,2026-02,1,885,,,0.001,22332.21,0,22837.41,0.999,22332.21,,,22837.41,0,29,769.3
btc-updown-15m-1771865100,1771865100,2026-02,1,897,,,0.001,32102.98,0,32889.18,0.999,32102.98,,,32889.18,0,27,769.3
btc-updown-15m-1771865100,1771865100,2026-02,1,899,,,0.001,32088.03,0,32874.23,0.999,32088.03,,,32874.23,0,29,769.3
btc-updown-15m-1771866900,1771866900,2026-02,1,780,0.001,5135.97,0.01,10308.15,5135.97,10365.15,0.99,10308.15,0.999,5135.97,10365.15,5135.97,0,755.8
btc-updown-15m-1771866900,1771866900,2026-02,1,840,,,0.001,10306.24,0,14557.24,0.999,10306.24,,,14557.24,0,19,755.8
btc-updown-15m-1771866900,1771866900,2026-02,1,870,,,0.001,11556.24,0,15807.24,0.999,11556.24,,,15807.24,0,14,755.8
btc-updown-15m-1771866900,1771866900,2026-02,1,885,,,0.001,18891.93,0,23142.93,0.999,18891.93,,,23142.93,0,108,755.8
