slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771456500,1771456500,2026-02,1,780,0.06,145.35,0.07,242.05,1061.96,862.38,0.93,242.05,0.94,145.35,862.38,1061.96,38,775.8
btc-updown-15m-1771456500,1771456500,2026-02,1,840,0.02,1060.39,0.046,1,11863.21,47.25,0.954,1,0.98,1060.39,47.25,11863.21,8,775.8
btc-updown-15m-1771456500,1771456500,2026-02,1,870,0.01,3718.86,0.02,437.27,9632.86,1073.29,0.98,437.27,0.99,3718.86,1073.29,9632.86,12,775.8
btc-updown-15m-1771456500,1771456500,2026-02,1,885,,,0.001,5860.03,0,7985.03,0.999,5860.03,,,7985.03,0,391,775.8
btc-updown-15m-1771456500,1771456500,2026-02,1,897,,,0.001,11768.61,0,14376.72,0.999,11768.61,,,14376.72,0,305,775.8
btc-updown-15m-1771456500,1771456500,2026-02,1,899,,,0.001,32774.62,0,38893.73,0.999,32774.62,,,38893.73,0,58,775.8
btc-updown-15m-1771457400,1771457400,2026-02,0,780,0.99,13848.86,,,15685.31,0,,,0.01,13848.86,0,15685.31,30,775.4
btc-updown-15m-1771457400,1771457400,2026-02,0,840,0.99,81156.31,,,83438.85,0,,,0.01,81156.31,0,83438.85,30,775.4
btc-updown-15m-1771457400,1771457400,2026-02,0,870,0.996,129.66,0.999,70.29,37162.15,70.29,0.001,70.29,0.004,129.66,70.29,37162.15,17,775.4
btc-updown-15m-1771457400,1771457400,2026-02,0,885,0.999,100977.29,,,101055.29,0,,,0.001,100977.29,0,101055.29,21,775.4
btc-updown-15m-1771457400,1771457400,2026-02,0,897,0.999,150975.39,,,208066.57,0,,,0.001,150975.39,0,208066.57,63,775.4
btc-updown-15m-1771457400,1771457400,2026-02,0,899,0.999,152755.39,,,209913.77,0,,,0.001,152755.39,0,209913.77,240,775.4
btc-updown-15m-1771459200,1771459200,2026-02,1,780,0.83,66,0.85,143.66,923,800.66,0.15,143.66,0.17,66,800.66,923,24,778.8
btc-updown-15m-1771459200,1771459200,2026-02,1,840,0.06,475.39,0.09,134,608.36,228,0.91,134,0.94,475.39,228,608.36,3,778.8
btc-updown-15m-1771459200,1771459200,2026-02,1,870,0.03,6.84,0.09,5,13144.3,110,0.91,5,0.97,6.84,110,13144.3,53,778.8
btc-updown-15m-1771459200,1771459200,2026-02,1,885,0.01,6952.26,0.03,365.46,6952.26,1381.9,0.97,365.46,0.99,6952.26,1381.9,6952.26,181,778.8
btc-updown-15m-1771459200,1771459200,2026-02,1,897,,,0.01,4111.98,0,4225.52,0.99,4111.98,,,4225.52,0,260,778.8
btc-updown-15m-1771459200,1771459200,2026-02,1,899,,,0.01,5065.31,0,5178.85,0.99,5065.31,,,5178.85,0,344,778.8
btc-updown-15m-1771460100,1771460100,2026-02,1,780,0.13,64.47,0.15,55,1883.57,1042,0.85,55,0.87,64.47,1042,1883.57,58,776
btc-updown-15m-1771460100,1771460100,2026-02,1,840,0.32,20.92,0.33,5,93.92,100,0.67,5,0.68,20.92,100,93.92,7,776
btc-updown-15m-1771460100,1771460100,2026-02,1,870,0.46,58.31,0.58,6.41,73.31,27.41,0.42,6.41,0.54,58.31,27.41,73.31,13,776
btc-updown-15m-1771460100,1771460100,2026-02,1,885,0.23,18,0.26,32,74.22,72,0.74,32,0.77,18,72,74.22,1,776
btc-updown-15m-1771460100,1771460100,2026-02,1,897,0.06,533.37,0.08,26.38,967.01,38.38,0.92,26.38,0.94,533.37,38.38,967.01,42,776
btc-updown-15m-1771460100,1771460100,2026-02,1,899,0.06,242.47,0.29,7,600.43,18,0.71,7,0.94,242.47,18,600.43,81,776
