slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771159500,1771159500,2026-02,1,780,0.001,320.01,0.003,4824.87,320.01,7336.81,0.997,4824.87,0.999,320.01,7336.81,320.01,28,774
btc-updown-15m-1771159500,1771159500,2026-02,1,840,,,0.001,50803.16,0,51056.37,0.999,50803.16,,,51056.37,0,20,774
btc-updown-15m-1771159500,1771159500,2026-02,1,870,,,0.001,53946.79,0,54270,0.999,53946.79,,,54270,0,72,774
btc-updown-15m-1771159500,1771159500,2026-02,1,885,,,0.001,59575.84,0,59899.05,0.999,59575.84,,,59899.05,0,13,774
btc-updown-15m-1771159500,1771159500,2026-02,1,897,,,0.001,93651.03,0,95533.33,0.999,93651.03,,,95533.33,0,84,774
btc-updown-15m-1771159500,1771159500,2026-02,1,899,,,0.001,93624.07,0,95506.37,0.999,93624.07,,,95506.37,0,38,774
btc-updown-15m-1771160400,1771160400,2026-02,0,780,0.96,284.7,0.97,1370.98,746.7,30234.14,0.03,1370.98,0.04,284.7,30234.14,746.7,22,775.3
btc-updown-15m-1771160400,1771160400,2026-02,0,840,0.98,1224.56,0.99,21396.34,3118.84,21396.34,0.01,21396.34,0.02,1224.56,21396.34,3118.84,33,775.3
btc-updown-15m-1771160400,1771160400,2026-02,0,870,0.98,2093.73,0.99,216.36,3673.49,216.36,0.01,216.36,0.02,2093.73,216.36,3673.49,34,775.3
btc-updown-15m-1771160400,1771160400,2026-02,0,885,0.99,16072.95,,,19368.37,0,,,0.01,16072.95,0,19368.37,245,775.3
btc-updown-15m-1771160400,1771160400,2026-02,0,897,0.99,17195.47,,,19548.07,0,,,0.01,17195.47,0,19548.07,156,775.3
btc-updown-15m-1771160400,1771160400,2026-02,0,899,0.99,49504.7,,,51857.3,0,,,0.01,49504.7,0,51857.3,839,775.3
btc-updown-15m-1771161300,1771161300,2026-02,1,780,0.04,667.56,0.05,74.12,10059.62,452.12,0.95,74.12,0.96,667.56,452.12,10059.62,10,779
btc-updown-15m-1771161300,1771161300,2026-02,1,840,,,0.01,12357.18,0,15225.83,0.99,12357.18,,,15225.83,0,48,779
