slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1760646600,1760646600,2025-10,1,780,0.02,4.07,0.06,10,84.07,266,0.94,10,0.98,4.07,266,84.07,2525,685.8
btc-updown-15m-1760646600,1760646600,2025-10,1,840,,,0.01,189.35,0,238.73,0.99,189.35,,,238.73,0,2472,685.8
btc-updown-15m-1760646600,1760646600,2025-10,1,870,,,0.03,0.33,0,27.55,0.97,0.33,,,27.55,0,858,685.8
btc-updown-15m-1760646600,1760646600,2025-10,1,885,,,0.01,124.17,0,243.42,0.99,124.17,,,243.42,0,200,685.8
btc-updown-15m-1760646600,1760646600,2025-10,1,897,,,0.01,199.17,0,318.42,0.99,199.17,,,318.42,0,299,685.8
btc-updown-15m-1760646600,1760646600,2025-10,1,899,,,0.01,549.17,0,668.42,0.99,549.17,,,668.42,0,490,685.8
btc-updown-15m-1760647500,1760647500,2025-10,0,780,0.11,154.41,0.19,10,719.41,310,0.81,10,0.89,154.41,310,719.41,761,759.8
btc-updown-15m-1760647500,1760647500,2025-10,0,840,0.32,18,0.39,19.99,618,42.99,0.61,19.99,0.68,18,42.99,618,80,759.8
btc-updown-15m-1760647500,1760647500,2025-10,0,870,0.29,8,0.38,5,51,370,0.62,5,0.71,8,370,51,34,759.8
btc-updown-15m-1760647500,1760647500,2025-10,0,885,0.77,18,0.88,15,323,25,0.12,15,0.23,18,25,323,7,759.8
btc-updown-15m-1760647500,1760647500,2025-10,0,897,0.97,13.1,0.98,19.92,23.1,179.92,0.02,19.92,0.03,13.1,179.92,23.1,159,759.8
btc-updown-15m-1760647500,1760647500,2025-10,0,899,0.99,39.11,,,57.21,0,,,0.01,39.11,0,57.21,209,759.8
btc-updown-15m-1760648400,1760648400,2025-10,0,780,0.74,10,0.78,15,47,295,0.22,15,0.26,10,295,47,351,777.5
btc-updown-15m-1760648400,1760648400,2025-10,0,840,0.97,20,0.99,100,42,100,0.01,100,0.03,20,100,42,960,777.5
btc-updown-15m-1760648400,1760648400,2025-10,0,870,0.99,1389.63,,,1399.63,0,,,0.01,1389.63,0,1399.63,5647,777.5
btc-updown-15m-1760648400,1760648400,2025-10,0,885,0.99,1257.53,,,1312.53,0,,,0.01,1257.53,0,1312.53,575,777.5
btc-updown-15m-1760648400,1760648400,2025-10,0,897,0.99,1342.53,,,1397.53,0,,,0.01,1342.53,0,1397.53,423,777.5
btc-updown-15m-1760648400,1760648400,2025-10,0,899,0.99,2035.53,,,2090.53,0,,,0.01,2035.53,0,2090.53,211,777.5
btc-updown-15m-1760650200,1760650200,2025-10,0,780,0.94,30,0.97,10.37,103,567.37,0.03,10.37,0.06,30,567.37,103,787,765.3
btc-updown-15m-1760650200,1760650200,2025-10,0,840,0.99,18,,,33,0,,,0.01,18,0,33,2527,765.3
btc-updown-15m-1760650200,1760650200,2025-10,0,870,0.99,2118,,,2287.93,0,,,0.01,2118,0,2287.93,998,765.3
btc-updown-15m-1760650200,1760650200,2025-10,0,885,0.99,2509.67,,,2679.6,0,,,0.01,2509.67,0,2679.6,977,765.3
btc-updown-15m-1760650200,1760650200,2025-10,0,897,0.99,2584.67,,,2754.6,0,,,0.01,2584.67,0,2754.6,192,765.3
btc-updown-15m-1760650200,1760650200,2025-10,0,899,0.99,2934.67,,,3104.6,0,,,0.01,2934.67,0,3104.6,587,765.3
btc-updown-15m-1760651100,1760651100,2025-10,0,780,0.91,260,0.97,110,572.11,500,0.03,110,0.09,260,500,572.11,689,626.5
btc-updown-15m-1760651100,1760651100,2025-10,0,840,0.99,38.14,,,53.14,0,,,0.01,38.14,0,53.14,265,626.5
btc-updown-15m-1760651100,1760651100,2025-10,0,870,0.99,2378.14,,,2488.14,0,,,0.01,2378.14,0,2488.14,6041,626.5
btc-updown-15m-1760651100,1760651100,2025-10,0,885,0.99,2529.81,,,2639.81,0,,,0.01,2529.81,0,2639.81,159,626.5
btc-updown-15m-1760651100,1760651100,2025-10,0,897,0.99,2594.81,,,2704.81,0,,,0.01,2594.81,0,2704.81,3169,626.5
btc-updown-15m-1760651100,1760651100,2025-10,0,899,0.99,2954.81,,,3064.81,0,,,0.01,2954.81,0,3064.81,250,626.5
btc-updown-15m-1760652000,1760652000,2025-10,1,780,0.01,778.98,0.07,250,778.98,262,0.93,250,0.99,778.98,262,778.98,771,739.6
btc-updown-15m-1760652000,1760652000,2025-10,1,840,,,0.01,2148.89,0,2359.31,0.99,2148.89,,,2359.31,0,6092,739.6
btc-updown-15m-1760652000,1760652000,2025-10,1,870,,,0.01,2167.17,0,2377.59,0.99,2167.17,,,2377.59,0,608,739.6
btc-updown-15m-1760652000,1760652000,2025-10,1,885,,,0.01,2368.84,0,2579.26,0.99,2368.84,,,2579.26,0,858,739.6
btc-updown-15m-1760652000,1760652000,2025-10,1,897,,,0.01,2776.84,0,2987.26,0.99,2776.84,,,2987.26,0,1216,739.6
btc-updown-15m-1760652000,1760652000,2025-10,1,899,,,0.01,3136.84,0,3347.26,0.99,3136.84,,,3347.26,0,602,739.6
btc-updown-15m-1760652900,1760652900,2025-10,1,780,0.74,5.9,0.82,17.63,85.89,44.63,0.18,17.63,0.26,5.9,44.63,85.89,114,774.7
btc-updown-15m-1760652900,1760652900,2025-10,1,840,0.19,105.24,0.31,10,115.24,44,0.69,10,0.81,105.24,44,115.24,105,774.7
btc-updown-15m-1760652900,1760652900,2025-10,1,870,0.23,21,0.35,18,276,28,0.65,18,0.77,21,28,276,23,774.7
btc-updown-15m-1760652900,1760652900,2025-10,1,885,0.02,116,0.04,80,226,90,0.96,80,0.98,116,90,226,958,774.7
btc-updown-15m-1760652900,1760652900,2025-10,1,897,,,0.01,143.67,0,233.67,0.99,143.67,,,233.67,0,1037,774.7
btc-updown-15m-1760652900,1760652900,2025-10,1,899,,,0.01,503.67,0,593.67,0.99,503.67,,,593.67,0,345,774.7
btc-updown-15m-1760654700,1760654700,2025-10,1,780,0.01,50,0.07,10,50,88,0.93,10,0.99,50,88,50,450,774.8
btc-updown-15m-1760654700,1760654700,2025-10,1,840,,,0.06,76.91,0,87.91,0.94,76.91,,,87.91,0,9827,774.8
btc-updown-15m-1760654700,1760654700,2025-10,1,870,,,0.01,650,0,741.41,0.99,650,,,741.41,0,2026,774.8
btc-updown-15m-1760654700,1760654700,2025-10,1,885,,,0.01,834.24,0,925.65,0.99,834.24,,,925.65,0,148,774.8
btc-updown-15m-1760654700,1760654700,2025-10,1,897,,,0.01,899.24,0,965.35,0.99,899.24,,,965.35,0,1061,774.8
btc-updown-15m-1760654700,1760654700,2025-10,1,899,,,0.01,1259.24,0,1325.35,0.99,1259.24,,,1325.35,0,329,774.8
btc-updown-15m-1760655600,1760655600,2025-10,0,780,0.95,110,,,486.1,0,,,0.05,110,0,486.1,625,769.2
btc-updown-15m-1760655600,1760655600,2025-10,0,840,0.99,201.02,,,326.12,0,,,0.01,201.02,0,326.12,555,769.2
btc-updown-15m-1760655600,1760655600,2025-10,0,870,0.99,221.02,,,391.11,0,,,0.01,221.02,0,391.11,1218,769.2
btc-updown-15m-1760655600,1760655600,2025-10,0,885,0.99,415.26,,,585.35,0,,,0.01,415.26,0,585.35,306,769.2
btc-updown-15m-1760655600,1760655600,2025-10,0,897,0.99,490.26,,,640.25,0,,,0.01,490.26,0,640.25,1203,769.2
btc-updown-15m-1760655600,1760655600,2025-10,0,899,0.99,1183.26,,,1333.25,0,,,0.01,1183.26,0,1333.25,566,769.2
btc-updown-15m-1760656500,1760656500,2025-10,0,780,0.99,100,,,380.2,0,,,0.01,100,0,380.2,6343,607.8
btc-updown-15m-1760656500,1760656500,2025-10,0,840,0.99,400,,,416.2,0,,,0.01,400,0,416.2,2433,607.8
btc-updown-15m-1760656500,1760656500,2025-10,0,870,0.99,530,,,546.2,0,,,0.01,530,0,546.2,1897,607.8
btc-updown-15m-1760656500,1760656500,2025-10,0,885,0.99,1134.24,,,1150.44,0,,,0.01,1134.24,0,1150.44,736,607.8
btc-updown-15m-1760656500,1760656500,2025-10,0,897,0.99,1542.24,,,1558.44,0,,,0.01,1542.24,0,1558.44,1226,607.8
btc-updown-15m-1760656500,1760656500,2025-10,0,899,0.99,1902.24,,,1918.44,0,,,0.01,1902.24,0,1918.44,673,607.8
btc-updown-15m-1760657400,1760657400,2025-10,1,780,,,0.01,310.14,0,566.14,0.99,310.14,,,566.14,0,31402,643.6
btc-updown-15m-1760657400,1760657400,2025-10,1,840,,,0.01,610.14,0,646.14,0.99,610.14,,,646.14,0,7640,643.6
btc-updown-15m-1760657400,1760657400,2025-10,1,870,,,0.01,740.14,0,776.14,0.99,740.14,,,776.14,0,1394,643.6
btc-updown-15m-1760657400,1760657400,2025-10,1,885,,,0.01,995.68,0,1031.68,0.99,995.68,,,1031.68,0,115,643.6
btc-updown-15m-1760657400,1760657400,2025-10,1,897,,,0.01,1403.68,0,1439.68,0.99,1403.68,,,1439.68,0,459,643.6
btc-updown-15m-1760657400,1760657400,2025-10,1,899,,,0.01,1763.68,0,1799.68,0.99,1763.68,,,1799.68,0,240,643.6
btc-updown-15m-1760659200,1760659200,2025-10,0,780,0.28,250,0.37,6,278.6,40,0.63,6,0.72,250,40,278.6,327,777.3
btc-updown-15m-1760659200,1760659200,2025-10,0,840,0.57,28,0.64,18,288,43.1,0.36,18,0.43,28,43.1,288,24215,777.3
btc-updown-15m-1760659200,1760659200,2025-10,0,870,0.92,18,0.94,230,28,365,0.06,230,0.08,18,365,28,1,777.3
btc-updown-15m-1760659200,1760659200,2025-10,0,885,0.99,99,,,137,0,,,0.01,99,0,137,49,777.3
btc-updown-15m-1760659200,1760659200,2025-10,0,897,0.99,812.54,,,833.29,0,,,0.01,812.54,0,833.29,1773,777.3
