slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1774511100,1774511100,2026-03,0,780,0.87,37.35,0.88,273.03,1014.4,960.38,0.12,273.03,0.13,37.35,960.38,1014.4,6,777
btc-updown-15m-1774511100,1774511100,2026-03,0,840,0.88,20,0.9,537.4,500.83,1271,0.1,537.4,0.12,20,1271,500.83,13,777
btc-updown-15m-1774511100,1774511100,2026-03,0,870,0.93,365.98,0.94,36.71,1145.78,214.5,0.06,36.71,0.07,365.98,214.5,1145.78,10,777
btc-updown-15m-1774511100,1774511100,2026-03,0,885,0.92,45,0.94,387.43,302.43,477.43,0.06,387.43,0.08,45,477.43,302.43,144,777
btc-updown-15m-1774511100,1774511100,2026-03,0,897,0.98,100.9,0.99,502.26,338.07,502.26,0.01,502.26,0.02,100.9,502.26,338.07,35,777
btc-updown-15m-1774511100,1774511100,2026-03,0,899,0.99,9669.96,,,10150.15,0,,,0.01,9669.96,0,10150.15,15,777
btc-updown-15m-1774512000,1774512000,2026-03,1,780,,,0.01,2316.85,0,6752.69,0.99,2316.85,,,6752.69,0,11,772.3
btc-updown-15m-1774512000,1774512000,2026-03,1,840,,,0.01,24159.54,0,28500.59,0.99,24159.54,,,28500.59,0,11,772.3
btc-updown-15m-1774512000,1774512000,2026-03,1,870,,,0.001,16773.25,0,16790.75,0.999,16773.25,,,16790.75,0,13,772.3
btc-updown-15m-1774512000,1774512000,2026-03,1,885,,,0.001,21355.54,0,21393.04,0.999,21355.54,,,21393.04,0,193,772.3
btc-updown-15m-1774512000,1774512000,2026-03,1,897,,,0.001,23976.44,0,24076.44,0.999,23976.44,,,24076.44,0,37,772.3
btc-updown-15m-1774512000,1774512000,2026-03,1,899,,,0.001,24031.44,0,24131.44,0.999,24031.44,,,24131.44,0,0,772.3
btc-updown-15m-1774512900,1774512900,2026-03,1,780,0.04,715.41,0.05,270,5002.18,2044.25,0.95,270,0.96,715.41,2044.25,5002.18,91,775.4
btc-updown-15m-1774512900,1774512900,2026-03,1,840,0.01,1488.12,0.02,136.3,1488.12,2583.16,0.98,136.3,0.99,1488.12,2583.16,1488.12,100,775.4
btc-updown-15m-1774512900,1774512900,2026-03,1,870,,,0.01,17703.3,0,19140.31,0.99,17703.3,,,19140.31,0,81,775.4
btc-updown-15m-1774512900,1774512900,2026-03,1,885,,,0.01,23236.26,0,24494.96,0.99,23236.26,,,24494.96,0,2,775.4
btc-updown-15m-1774512900,1774512900,2026-03,1,897,,,0.01,36656.64,0,37086.43,0.99,36656.64,,,37086.43,0,3,775.4
btc-updown-15m-1774512900,1774512900,2026-03,1,899,,,0.01,37756.7,0,38186.49,0.99,37756.7,,,38186.49,0,13,775.4
btc-updown-15m-1774513800,1774513800,2026-03,0,780,0.89,41.85,0.9,44.2,1247.1,331.89,0.1,44.2,0.11,41.85,331.89,1247.1,7,779.2
btc-updown-15m-1774513800,1774513800,2026-03,0,840,0.99,1814.87,,,3404.11,0,,,0.01,1814.87,0,3404.11,2,779.2
btc-updown-15m-1774513800,1774513800,2026-03,0,870,0.99,196.18,,,1750.98,0,,,0.01,196.18,0,1750.98,38,779.2
btc-updown-15m-1774513800,1774513800,2026-03,0,885,0.99,18810.36,,,20298.85,0,,,0.01,18810.36,0,20298.85,156,779.2
btc-updown-15m-1774513800,1774513800,2026-03,0,897,0.99,34724.28,,,35167.82,0,,,0.01,34724.28,0,35167.82,114,779.2
btc-updown-15m-1774513800,1774513800,2026-03,0,899,0.99,36304.59,,,38023.13,0,,,0.01,36304.59,0,38023.13,25,779.2
btc-updown-15m-1774514700,1774514700,2026-03,0,780,0.97,65.85,0.98,1307.09,1944.94,11385.91,0.02,1307.09,0.03,65.85,11385.91,1944.94,9,772.8
btc-updown-15m-1774514700,1774514700,2026-03,0,840,0.98,3560.44,0.99,2220.28,4699.3,2220.28,0.01,2220.28,0.02,3560.44,2220.28,4699.3,14,772.8
btc-updown-15m-1774514700,1774514700,2026-03,0,870,0.99,14783.07,,,17134.87,0,,,0.01,14783.07,0,17134.87,11,772.8
btc-updown-15m-1774514700,1774514700,2026-03,0,885,0.99,18032.77,,,20137.78,0,,,0.01,18032.77,0,20137.78,164,772.8
btc-updown-15m-1774514700,1774514700,2026-03,0,897,0.99,31958.09,,,33021.2,0,,,0.01,31958.09,0,33021.2,6,772.8
btc-updown-15m-1774514700,1774514700,2026-03,0,899,0.99,33876.15,,,36214.26,0,,,0.01,33876.15,0,36214.26,34,772.8
btc-updown-15m-1774515600,1774515600,2026-03,0,780,0.86,240.05,0.87,95.1,1986.45,1619.5,0.13,95.1,0.14,240.05,1619.5,1986.45,0,776.9
