slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772052300,1772052300,2026-02,0,780,0.88,224.66,0.89,71.44,964.69,502.7,0.11,71.44,0.12,224.66,502.7,964.69,49,776.9
btc-updown-15m-1772052300,1772052300,2026-02,0,840,0.81,5,0.82,143,69.33,567,0.18,143,0.19,5,567,69.33,3,776.9
btc-updown-15m-1772052300,1772052300,2026-02,0,870,0.77,1.28,0.78,5,121.28,15,0.22,5,0.23,1.28,15,121.28,2,776.9
btc-updown-15m-1772052300,1772052300,2026-02,0,885,0.93,51.38,0.94,28.37,157.38,642.85,0.06,28.37,0.07,51.38,642.85,157.38,24,776.9
btc-updown-15m-1772052300,1772052300,2026-02,0,897,0.99,8,,,1282.66,0,,,0.01,8,0,1282.66,3,776.9
btc-updown-15m-1772052300,1772052300,2026-02,0,899,0.99,24445.8,,,25939.36,0,,,0.01,24445.8,0,25939.36,20,776.9
btc-updown-15m-1772053200,1772053200,2026-02,1,780,0.14,115.9,0.15,401.34,195.9,907.94,0.85,401.34,0.86,115.9,907.94,195.9,1,775.8
btc-updown-15m-1772053200,1772053200,2026-02,1,840,,,0.01,784.41,0,3861.98,0.99,784.41,,,3861.98,0,90,775.8
btc-updown-15m-1772053200,1772053200,2026-02,1,870,,,0.01,42198.04,0,45697.79,0.99,42198.04,,,45697.79,0,19,775.8
btc-updown-15m-1772053200,1772053200,2026-02,1,885,,,0.01,19344.8,0,22869.64,0.99,19344.8,,,22869.64,0,672,775.8
btc-updown-15m-1772053200,1772053200,2026-02,1,897,,,0.001,11,0,36199.29,0.999,11,,,36199.29,0,243,775.8
btc-updown-15m-1772053200,1772053200,2026-02,1,899,,,0.001,11,0,36520.02,0.999,11,,,36520.02,0,244,775.8
btc-updown-15m-1772054100,1772054100,2026-02,1,780,0.26,37.79,0.28,30,86.3,139.41,0.72,30,0.74,37.79,139.41,86.3,14,779.9
btc-updown-15m-1772054100,1772054100,2026-02,1,840,0.03,123.32,0.04,106,8426.58,623.22,0.96,106,0.97,123.32,623.22,8426.58,1,779.9
btc-updown-15m-1772054100,1772054100,2026-02,1,870,,,0.01,16992.21,0,18325.72,0.99,16992.21,,,18325.72,0,46,779.9
btc-updown-15m-1772054100,1772054100,2026-02,1,885,,,0.01,23770.48,0,25157.87,0.99,23770.48,,,25157.87,0,192,779.9
btc-updown-15m-1772054100,1772054100,2026-02,1,897,,,0.01,52690.64,0,53412,0.99,52690.64,,,53412,0,178,779.9
btc-updown-15m-1772054100,1772054100,2026-02,1,899,,,0.01,55399.75,0,56117.18,0.99,55399.75,,,56117.18,0,1,779.9
btc-updown-15m-1772055000,1772055000,2026-02,0,780,0.998,721.43,0.999,38,2195.43,38,0.001,38,0.002,721.43,38,2195.43,317,768.9
