slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1775300400,1775300400,2026-04,0,840,0.34,40,0.35,18.14,199.2,1983.35,0.65,18.14,0.66,40,1983.35,199.2,195,764.5
btc-updown-15m-1775300400,1775300400,2026-04,0,870,0.43,37,0.44,1.93,62.54,44.1,0.56,1.93,0.57,37,44.1,62.54,24,764.5
btc-updown-15m-1775300400,1775300400,2026-04,0,885,0.46,30,0.47,112,101.95,141,0.53,112,0.54,30,141,101.95,0,764.5
btc-updown-15m-1775300400,1775300400,2026-04,0,897,0.67,3.54,0.7,68.83,38.54,108.83,0.3,68.83,0.33,3.54,108.83,38.54,2,764.5
btc-updown-15m-1775300400,1775300400,2026-04,0,899,0.92,31.49,0.93,15.33,51.49,35.33,0.07,15.33,0.08,31.49,35.33,51.49,16,764.5
btc-updown-15m-1775301300,1775301300,2026-04,1,780,0.01,1999.68,0.02,330.3,1999.68,1109.58,0.98,330.3,0.99,1999.68,1109.58,1999.68,143,770.5
btc-updown-15m-1775301300,1775301300,2026-04,1,840,0.01,481.73,0.02,528.5,481.73,1275.43,0.98,528.5,0.99,481.73,1275.43,481.73,112,770.5
btc-updown-15m-1775301300,1775301300,2026-04,1,870,,,0.01,525.66,0,1893.95,0.99,525.66,,,1893.95,0,101,770.5
btc-updown-15m-1775301300,1775301300,2026-04,1,885,0.002,43.99,0.01,7105.93,1531.99,7165.93,0.99,7105.93,0.998,43.99,7165.93,1531.99,190,770.5
btc-updown-15m-1775301300,1775301300,2026-04,1,897,0.001,1295.04,0.002,25,1295.04,10439.94,0.998,25,0.999,1295.04,10439.94,1295.04,245,770.5
btc-updown-15m-1775301300,1775301300,2026-04,1,899,,,0.001,4720.98,0,17655.43,0.999,4720.98,,,17655.43,0,62,770.5
btc-updown-15m-1775302200,1775302200,2026-04,0,780,0.76,154.81,0.77,40,1023.56,69.93,0.23,40,0.24,154.81,69.93,1023.56,11,779.1
btc-updown-15m-1775302200,1775302200,2026-04,0,840,0.95,150.06,0.96,20.97,422.06,769.9,0.04,20.97,0.05,150.06,769.9,422.06,37,779.1
btc-updown-15m-1775302200,1775302200,2026-04,0,870,0.97,188.28,0.98,405.86,605.12,6909.89,0.02,405.86,0.03,188.28,6909.89,605.12,86,779.1
btc-updown-15m-1775302200,1775302200,2026-04,0,885,0.98,147.13,0.99,6255.8,461.35,6255.8,0.01,6255.8,0.02,147.13,6255.8,461.35,379,779.1
btc-updown-15m-1775302200,1775302200,2026-04,0,897,0.98,30,0.99,10.29,150,10.29,0.01,10.29,0.02,30,10.29,150,4,779.1
btc-updown-15m-1775302200,1775302200,2026-04,0,899,0.99,6613.23,,,6654.89,0,,,0.01,6613.23,0,6654.89,94,779.1
btc-updown-15m-1775304000,1775304000,2026-04,1,780,0.02,316.63,0.03,68.74,3156.04,305.74,0.97,68.74,0.98,316.63,305.74,3156.04,565,756.2
btc-updown-15m-1775304000,1775304000,2026-04,1,840,0.01,1330.45,0.02,606.2,1330.45,1315.09,0.98,606.2,0.99,1330.45,1315.09,1330.45,264,756.2
btc-updown-15m-1775304000,1775304000,2026-04,1,870,,,0.01,1191.42,0,2315.25,0.99,1191.42,,,2315.25,0,85,756.2
btc-updown-15m-1775304000,1775304000,2026-04,1,885,,,0.01,1096.86,0,1963.7,0.99,1096.86,,,1963.7,0,82,756.2
btc-updown-15m-1775304000,1775304000,2026-04,1,897,,,0.01,10513.35,0,10563.35,0.99,10513.35,,,10563.35,0,645,756.2
btc-updown-15m-1775304000,1775304000,2026-04,1,899,,,0.01,20018.88,0,20068.88,0.99,20018.88,,,20068.88,0,117,756.2
btc-updown-15m-1775304900,1775304900,2026-04,1,780,0.87,35,0.88,88.41,188,234.26,0.12,88.41,0.13,35,234.26,188,116,776.7
btc-updown-15m-1775304900,1775304900,2026-04,1,840,0.2,25,0.21,626.77,156.66,706.77,0.79,626.77,0.8,25,706.77,156.66,38,776.7
btc-updown-15m-1775304900,1775304900,2026-04,1,870,0.12,391.66,0.13,238.86,588.66,344.85,0.87,238.86,0.88,391.66,344.85,588.66,33,776.7
btc-updown-15m-1775304900,1775304900,2026-04,1,885,0.08,7,0.09,25,599,400.89,0.91,25,0.92,7,400.89,599,3,776.7
btc-updown-15m-1775304900,1775304900,2026-04,1,897,0.01,735.9,0.02,66.12,735.9,156.12,0.98,66.12,0.99,735.9,156.12,735.9,115,776.7
btc-updown-15m-1775304900,1775304900,2026-04,1,899,,,0.01,651.82,0,887.94,0.99,651.82,,,887.94,0,8,776.7
btc-updown-15m-1775305800,1775305800,2026-04,1,780,0.03,2591.03,0.04,404.71,20678.56,1632.41,0.96,404.71,0.97,2591.03,1632.41,20678.56,2,767.8
btc-updown-15m-1775305800,1775305800,2026-04,1,840,0.01,9673.53,0.02,2213.36,9673.53,3638.27,0.98,2213.36,0.99,9673.53,3638.27,9673.53,30,767.8
btc-updown-15m-1775305800,1775305800,2026-04,1,870,0.01,5164.37,0.02,1474.39,5164.37,2135.64,0.98,1474.39,0.99,5164.37,2135.64,5164.37,82,767.8
btc-updown-15m-1775305800,1775305800,2026-04,1,885,0.002,14.94,0.01,1570.62,1447.94,1630.62,0.99,1570.62,0.998,14.94,1630.62,1447.94,48,767.8
btc-updown-15m-1775305800,1775305800,2026-04,1,897,,,0.001,1688.88,0,3578.54,0.999,1688.88,,,3578.54,0,333,767.8
btc-updown-15m-1775305800,1775305800,2026-04,1,899,,,0.001,8487.79,0,13511.31,0.999,8487.79,,,13511.31,0,25,767.8
btc-updown-15m-1775306700,1775306700,2026-04,0,780,0.989,50,0.99,1241.99,281.65,1341.99,0.01,1241.99,0.011,50,1341.99,281.65,6,748
btc-updown-15m-1775306700,1775306700,2026-04,0,840,0.981,23.9,0.983,400,500.6,697,0.017,400,0.019,23.9,697,500.6,75,748
btc-updown-15m-1775306700,1775306700,2026-04,0,870,0.984,479.42,0.99,708.84,730.52,2747.84,0.01,708.84,0.016,479.42,2747.84,730.52,44,748
btc-updown-15m-1775306700,1775306700,2026-04,0,885,0.991,512,0.997,517.48,923.49,9858.47,0.003,517.48,0.009,512,9858.47,923.49,205,748
btc-updown-15m-1775306700,1775306700,2026-04,0,897,0.991,168.58,0.998,672.98,9787.12,4079.97,0.002,672.98,0.009,168.58,4079.97,9787.12,4,748
btc-updown-15m-1775306700,1775306700,2026-04,0,899,0.999,1726.08,,,2994.79,0,,,0.001,1726.08,0,2994.79,32,748
btc-updown-15m-1775307600,1775307600,2026-04,0,780,0.41,323.09,0.42,620.26,388.09,951.75,0.58,620.26,0.59,323.09,951.75,388.09,5,772.8
btc-updown-15m-1775307600,1775307600,2026-04,0,840,0.66,90.65,0.67,9.96,259.61,3854.76,0.33,9.96,0.34,90.65,3854.76,259.61,23,772.8
btc-updown-15m-1775307600,1775307600,2026-04,0,870,0.55,25.5,0.56,335.11,74.4,1170.28,0.44,335.11,0.45,25.5,1170.28,74.4,16,772.8
btc-updown-15m-1775307600,1775307600,2026-04,0,885,0.56,25.33,0.57,480.44,45.33,505.44,0.43,480.44,0.44,25.33,505.44,45.33,36,772.8
btc-updown-15m-1775307600,1775307600,2026-04,0,897,0.63,87.71,0.65,15,107.71,55,0.35,15,0.37,87.71,55,107.71,4,772.8
btc-updown-15m-1775307600,1775307600,2026-04,0,899,0.74,0.73,0.75,10,20.73,30,0.25,10,0.26,0.73,30,20.73,85,772.8
btc-updown-15m-1775308500,1775308500,2026-04,0,780,0.38,3143.38,0.39,10,3223.44,182,0.61,10,0.62,3143.38,182,3223.44,27,778.6
btc-updown-15m-1775308500,1775308500,2026-04,0,840,0.7,11.68,0.71,930.09,57.03,960.31,0.29,930.09,0.3,11.68,960.31,57.03,29,778.6
btc-updown-15m-1775308500,1775308500,2026-04,0,870,0.39,39,0.4,43,2912.31,103,0.6,43,0.61,39,103,2912.31,88,778.6
btc-updown-15m-1775308500,1775308500,2026-04,0,885,0.45,30,0.46,54,66.35,74,0.54,54,0.55,30,74,66.35,82,778.6
btc-updown-15m-1775308500,1775308500,2026-04,0,897,0.39,10,0.4,96.24,2109.47,136.24,0.6,96.24,0.61,10,136.24,2109.47,39,778.6
btc-updown-15m-1775308500,1775308500,2026-04,0,899,0.68,47.61,0.7,5449.86,67.61,5474.91,0.3,5449.86,0.32,47.61,5474.91,67.61,8,778.6
btc-updown-15m-1775309400,1775309400,2026-04,0,780,0.995,100,0.998,1342.45,827.96,10108.45,0.002,1342.45,0.005,100,10108.45,827.96,12,770.5
btc-updown-15m-1775309400,1775309400,2026-04,0,840,0.999,4693.24,,,10548.85,0,,,0.001,4693.24,0,10548.85,3,770.5
btc-updown-15m-1775309400,1775309400,2026-04,0,870,0.999,11903.38,,,17758.99,0,,,0.001,11903.38,0,17758.99,47,770.5
btc-updown-15m-1775309400,1775309400,2026-04,0,885,0.999,10647.56,,,16503.17,0,,,0.001,10647.56,0,16503.17,3,770.5
btc-updown-15m-1775309400,1775309400,2026-04,0,897,0.999,10807.66,,,12842.77,0,,,0.001,10807.66,0,12842.77,183,770.5
btc-updown-15m-1775309400,1775309400,2026-04,0,899,0.999,11938.76,,,13973.87,0,,,0.001,11938.76,0,13973.87,3,770.5
btc-updown-15m-1775310300,1775310300,2026-04,1,780,0.28,39.05,0.29,211.5,216.05,745.99,0.71,211.5,0.72,39.05,745.99,216.05,452,777.5
btc-updown-15m-1775310300,1775310300,2026-04,1,840,0.02,1861.14,0.03,208.85,4175.96,596.94,0.97,208.85,0.98,1861.14,596.94,4175.96,46,777.5
btc-updown-15m-1775310300,1775310300,2026-04,1,870,0.01,2332.08,0.02,899.42,2332.08,1928.19,0.98,899.42,0.99,2332.08,1928.19,2332.08,54,777.5
btc-updown-15m-1775310300,1775310300,2026-04,1,885,0.01,1793.01,0.02,1155.07,1793.01,2056.84,0.98,1155.07,0.99,1793.01,2056.84,1793.01,16,777.5
btc-updown-15m-1775310300,1775310300,2026-04,1,897,,,0.01,10720.34,0,11676.42,0.99,10720.34,,,11676.42,0,0,777.5
btc-updown-15m-1775310300,1775310300,2026-04,1,899,,,0.01,13115.97,0,14212.05,0.99,13115.97,,,14212.05,0,41,777.5
btc-updown-15m-1775311200,1775311200,2026-04,0,780,0.66,76.38,0.67,108.4,439.93,273.8,0.33,108.4,0.34,76.38,273.8,439.93,305,766.4
btc-updown-15m-1775311200,1775311200,2026-04,0,840,0.78,23.98,0.79,85,229.98,265,0.21,85,0.22,23.98,265,229.98,11,766.4
btc-updown-15m-1775311200,1775311200,2026-04,0,870,0.54,10,0.55,46.43,30,76.43,0.45,46.43,0.46,10,76.43,30,23,766.4
btc-updown-15m-1775311200,1775311200,2026-04,0,885,0.82,25,0.83,15.94,186.26,266.5,0.17,15.94,0.18,25,266.5,186.26,15,766.4
btc-updown-15m-1775311200,1775311200,2026-04,0,897,0.83,30,0.84,19.48,45.26,243.65,0.16,19.48,0.17,30,243.65,45.26,27,766.4
btc-updown-15m-1775311200,1775311200,2026-04,0,899,0.96,84.36,,,104.36,0,,,0.04,84.36,0,104.36,4,766.4
btc-updown-15m-1775312100,1775312100,2026-04,1,780,0.45,161.61,0.46,5,333.61,191.1,0.54,5,0.55,161.61,191.1,333.61,53,775.5
btc-updown-15m-1775312100,1775312100,2026-04,1,840,0.38,10,0.39,48,101.05,78.14,0.61,48,0.62,10,78.14,101.05,52,775.5
btc-updown-15m-1775312100,1775312100,2026-04,1,870,0.44,20,0.45,10,117.26,28.9,0.55,10,0.56,20,28.9,117.26,61,775.5
btc-updown-15m-1775312100,1775312100,2026-04,1,885,0.17,7.79,0.18,38,33.34,66,0.82,38,0.83,7.79,66,33.34,2,775.5
btc-updown-15m-1775312100,1775312100,2026-04,1,897,0.01,8019.98,0.02,15,8019.98,95,0.98,15,0.99,8019.98,95,8019.98,360,775.5
btc-updown-15m-1775312100,1775312100,2026-04,1,899,,,0.01,1493.01,0,1546.01,0.99,1493.01,,,1546.01,0,6,775.5
btc-updown-15m-1775313000,1775313000,2026-04,1,780,0.002,983.34,0.009,331.52,9690.77,4809.11,0.991,331.52,0.998,983.34,4809.11,9690.77,50,754.1
btc-updown-15m-1775313000,1775313000,2026-04,1,840,0.008,147.35,0.009,5.86,875.04,3686.9,0.991,5.86,0.992,147.35,3686.9,875.04,134,754.1
btc-updown-15m-1775313000,1775313000,2026-04,1,870,0.003,181.48,0.007,49.82,9404.39,4637.55,0.993,49.82,0.997,181.48,4637.55,9404.39,16,754.1
btc-updown-15m-1775313000,1775313000,2026-04,1,885,0.001,2642.57,0.002,2486.01,2642.57,3566.01,0.998,2486.01,0.999,2642.57,3566.01,2642.57,37,754.1
btc-updown-15m-1775313000,1775313000,2026-04,1,897,,,0.001,4521.06,0,5611.06,0.999,4521.06,,,5611.06,0,198,754.1
btc-updown-15m-1775313000,1775313000,2026-04,1,899,,,0.001,4918.45,0,4953.45,0.999,4918.45,,,4953.45,0,3,754.1
btc-updown-15m-1775314800,1775314800,2026-04,0,780,0.99,1513,,,4121.6,0,,,0.01,1513,0,4121.6,79,776.7
btc-updown-15m-1775314800,1775314800,2026-04,0,840,0.99,12451.12,,,15693.72,0,,,0.01,12451.12,0,15693.72,106,776.7
btc-updown-15m-1775314800,1775314800,2026-04,0,870,0.991,3890.61,0.999,3541.08,15322.92,3541.08,0.001,3541.08,0.009,3890.61,3541.08,15322.92,5,776.7
btc-updown-15m-1775314800,1775314800,2026-04,0,885,0.999,9575.78,,,10425.78,0,,,0.001,9575.78,0,10425.78,4,776.7
btc-updown-15m-1775314800,1775314800,2026-04,0,897,0.999,14300.33,,,37173.44,0,,,0.001,14300.33,0,37173.44,49,776.7
btc-updown-15m-1775314800,1775314800,2026-04,0,899,0.999,14930.93,,,40697.3,0,,,0.001,14930.93,0,40697.3,13,776.7
btc-updown-15m-1775315700,1775315700,2026-04,1,780,0.02,563.2,0.03,519.85,8288.92,882.31,0.97,519.85,0.98,563.2,882.31,8288.92,291,777.2
btc-updown-15m-1775315700,1775315700,2026-04,1,840,0.04,6.4,0.05,70,246.31,925.1,0.95,70,0.96,6.4,925.1,246.31,0,777.2
btc-updown-15m-1775315700,1775315700,2026-04,1,870,0.01,983.26,0.02,1084.04,983.26,1438.13,0.98,1084.04,0.99,983.26,1438.13,983.26,33,777.2
btc-updown-15m-1775315700,1775315700,2026-04,1,885,,,0.01,922.72,0,1845.34,0.99,922.72,,,1845.34,0,81,777.2
btc-updown-15m-1775315700,1775315700,2026-04,1,897,,,0.01,15883.93,0,16003.93,0.99,15883.93,,,16003.93,0,74,777.2
btc-updown-15m-1775315700,1775315700,2026-04,1,899,,,0.01,19553.42,0,19653.42,0.99,19553.42,,,19653.42,0,87,777.2
btc-updown-15m-1775316600,1775316600,2026-04,1,780,0.24,91.76,0.26,5,541.5,187,0.74,5,0.76,91.76,187,541.5,40,778.5
btc-updown-15m-1775316600,1775316600,2026-04,1,840,0.44,21.07,0.45,129.67,149.84,277.79,0.55,129.67,0.56,21.07,277.79,149.84,3,778.5
btc-updown-15m-1775316600,1775316600,2026-04,1,870,0.82,10,0.83,6787.83,30,6809.27,0.17,6787.83,0.18,10,6809.27,30,7,778.5
btc-updown-15m-1775316600,1775316600,2026-04,1,885,0.8,45,0.81,3328.16,90,9731.62,0.19,3328.16,0.2,45,9731.62,90,11,778.5
btc-updown-15m-1775316600,1775316600,2026-04,1,897,0.74,10,0.78,11.03,55.71,29.97,0.22,11.03,0.26,10,29.97,55.71,28,778.5
btc-updown-15m-1775316600,1775316600,2026-04,1,899,0.81,78.2,0.82,158.61,123.91,5596.34,0.18,158.61,0.19,78.2,5596.34,123.91,3,778.5
btc-updown-15m-1775317500,1775317500,2026-04,0,780,0.54,86.14,0.55,41.52,192.69,186.2,0.45,41.52,0.46,86.14,186.2,192.69,3,775.9
btc-updown-15m-1775317500,1775317500,2026-04,0,840,0.83,216.93,0.84,10,566.53,85,0.16,10,0.17,216.93,85,566.53,15,775.9
btc-updown-15m-1775317500,1775317500,2026-04,0,870,0.98,62.69,0.99,1309.33,487.96,1309.33,0.01,1309.33,0.02,62.69,1309.33,487.96,55,775.9
btc-updown-15m-1775317500,1775317500,2026-04,0,885,0.99,2364.19,,,3098.34,0,,,0.01,2364.19,0,3098.34,32,775.9
btc-updown-15m-1775317500,1775317500,2026-04,0,897,0.99,10808.15,,,10846.15,0,,,0.01,10808.15,0,10846.15,366,775.9
btc-updown-15m-1775317500,1775317500,2026-04,0,899,0.99,19364.22,,,19402.22,0,,,0.01,19364.22,0,19402.22,113,775.9
btc-updown-15m-1775318400,1775318400,2026-04,1,780,0.05,304.23,0.06,184.3,1338.44,674.48,0.94,184.3,0.95,304.23,674.48,1338.44,45,762.5
btc-updown-15m-1775318400,1775318400,2026-04,1,840,0.01,2596.57,0.02,382.39,2596.57,958.66,0.98,382.39,0.99,2596.57,958.66,2596.57,20,762.5
btc-updown-15m-1775318400,1775318400,2026-04,1,870,0.01,1120.29,0.02,610.65,1120.29,1151.22,0.98,610.65,0.99,1120.29,1151.22,1120.29,197,762.5
btc-updown-15m-1775318400,1775318400,2026-04,1,885,,,0.01,7258.48,0,8499.11,0.99,7258.48,,,8499.11,0,71,762.5
btc-updown-15m-1775318400,1775318400,2026-04,1,897,,,0.01,10314.36,0,10740.08,0.99,10314.36,,,10740.08,0,27,762.5
btc-updown-15m-1775318400,1775318400,2026-04,1,899,,,0.01,11958.13,0,12383.85,0.99,11958.13,,,12383.85,0,52,762.5
btc-updown-15m-1775319300,1775319300,2026-04,0,780,0.99,6496.77,,,8309.31,0,,,0.01,6496.77,0,8309.31,3,756.7
btc-updown-15m-1775319300,1775319300,2026-04,0,840,0.99,12207.05,,,14729.19,0,,,0.01,12207.05,0,14729.19,59,756.7
btc-updown-15m-1775319300,1775319300,2026-04,0,870,0.999,3823.43,,,4673.43,0,,,0.001,3823.43,0,4673.43,62,756.7
btc-updown-15m-1775319300,1775319300,2026-04,0,885,0.999,2798.8,,,3648.8,0,,,0.001,2798.8,0,3648.8,160,756.7
btc-updown-15m-1775319300,1775319300,2026-04,0,897,0.999,6207.31,,,8347.31,0,,,0.001,6207.31,0,8347.31,76,756.7
btc-updown-15m-1775319300,1775319300,2026-04,0,899,0.999,6923.44,,,9063.44,0,,,0.001,6923.44,0,9063.44,26,756.7
btc-updown-15m-1775320200,1775320200,2026-04,0,780,0.94,156.45,0.95,125.17,485.41,951.17,0.05,125.17,0.06,156.45,951.17,485.41,62,771.5
btc-updown-15m-1775320200,1775320200,2026-04,0,840,0.97,499.19,0.98,255.49,1047.03,2516.61,0.02,255.49,0.03,499.19,2516.61,1047.03,55,771.5
btc-updown-15m-1775320200,1775320200,2026-04,0,870,0.98,1272.35,0.99,4126.19,1989.67,4126.19,0.01,4126.19,0.02,1272.35,4126.19,1989.67,217,771.5
btc-updown-15m-1775320200,1775320200,2026-04,0,885,0.99,3108.64,,,4234.13,0,,,0.01,3108.64,0,4234.13,27,771.5
btc-updown-15m-1775320200,1775320200,2026-04,0,897,0.99,14097.49,,,14510.04,0,,,0.01,14097.49,0,14510.04,214,771.5
btc-updown-15m-1775320200,1775320200,2026-04,0,899,0.99,18185.58,,,18598.13,0,,,0.01,18185.58,0,18598.13,104,771.5
btc-updown-15m-1775321100,1775321100,2026-04,1,780,0.02,499.32,0.025,50,599.32,335.88,0.975,50,0.98,499.32,335.88,599.32,64,760.9
btc-updown-15m-1775321100,1775321100,2026-04,1,840,0.008,27.82,0.01,9603.15,127.82,9673.34,0.99,9603.15,0.992,27.82,9673.34,127.82,35,760.9
btc-updown-15m-1775321100,1775321100,2026-04,1,870,,,0.001,2179.67,0,4268.89,0.999,2179.67,,,4268.89,0,36,760.9
btc-updown-15m-1775321100,1775321100,2026-04,1,885,,,0.001,8422.92,0,8945.92,0.999,8422.92,,,8945.92,0,5,760.9
btc-updown-15m-1775321100,1775321100,2026-04,1,897,,,0.001,8671.62,0,9801.62,0.999,8671.62,,,9801.62,0,393,760.9
btc-updown-15m-1775321100,1775321100,2026-04,1,899,,,0.001,9287.22,0,10417.22,0.999,9287.22,,,10417.22,0,24,760.9
btc-updown-15m-1775322000,1775322000,2026-04,0,780,0.27,69.63,0.28,499.73,224.63,705.73,0.72,499.73,0.73,69.63,705.73,224.63,45,778.5
btc-updown-15m-1775322000,1775322000,2026-04,0,840,0.48,63.82,0.49,140.62,275.27,987.47,0.51,140.62,0.52,63.82,987.47,275.27,5,778.5
btc-updown-15m-1775322000,1775322000,2026-04,0,870,0.43,10,0.44,736.99,30,2722.54,0.56,736.99,0.57,10,2722.54,30,5,778.5
btc-updown-15m-1775322000,1775322000,2026-04,0,885,0.38,22.97,0.39,154.01,62.97,179.01,0.61,154.01,0.62,22.97,179.01,62.97,196,778.5
btc-updown-15m-1775322000,1775322000,2026-04,0,897,0.46,10,0.47,1126.95,30,2804.74,0.53,1126.95,0.54,10,2804.74,30,80,778.5
btc-updown-15m-1775322000,1775322000,2026-04,0,899,0.86,10,0.87,1.37,30,21.37,0.13,1.37,0.14,10,21.37,30,47,778.5
btc-updown-15m-1775322900,1775322900,2026-04,0,780,0.9,267.09,0.91,45,491.3,266.77,0.09,45,0.1,267.09,266.77,491.3,254,771.7
btc-updown-15m-1775322900,1775322900,2026-04,0,840,0.96,506.02,0.97,6.07,990.38,2442.04,0.03,6.07,0.04,506.02,2442.04,990.38,68,771.7
btc-updown-15m-1775322900,1775322900,2026-04,0,870,0.99,1037.7,,,2131.33,0,,,0.01,1037.7,0,2131.33,118,771.7
btc-updown-15m-1775322900,1775322900,2026-04,0,885,0.99,3250.28,,,4272.83,0,,,0.01,3250.28,0,4272.83,0,771.7
btc-updown-15m-1775322900,1775322900,2026-04,0,897,0.99,5036.29,,,5679.67,0,,,0.01,5036.29,0,5679.67,194,771.7
btc-updown-15m-1775322900,1775322900,2026-04,0,899,0.99,11443.33,,,12074.71,0,,,0.01,11443.33,0,12074.71,35,771.7
btc-updown-15m-1775324700,1775324700,2026-04,0,780,0.76,51,0.77,110.99,96,200.99,0.23,110.99,0.24,51,200.99,96,9,778.7
btc-updown-15m-1775324700,1775324700,2026-04,0,840,0.52,26.16,0.53,10,47.38,70,0.47,10,0.48,26.16,70,47.38,64,778.7
btc-updown-15m-1775324700,1775324700,2026-04,0,870,0.79,10,0.81,66.01,30.9,97.72,0.19,66.01,0.21,10,97.72,30.9,64,778.7
btc-updown-15m-1775324700,1775324700,2026-04,0,885,0.79,36,0.8,12,56,52,0.2,12,0.21,36,52,56,44,778.7
btc-updown-15m-1775324700,1775324700,2026-04,0,897,0.85,34.95,0.87,10,152.11,33.47,0.13,10,0.15,34.95,33.47,152.11,0,778.7
btc-updown-15m-1775324700,1775324700,2026-04,0,899,0.97,35.62,0.99,10,134.44,10,0.01,10,0.03,35.62,10,134.44,10,778.7
btc-updown-15m-1775325600,1775325600,2026-04,1,780,0.31,20.75,0.33,121.07,227.75,520.4,0.67,121.07,0.69,20.75,520.4,227.75,7,772.8
btc-updown-15m-1775325600,1775325600,2026-04,1,840,0.5,20,0.51,75,157,327.03,0.49,75,0.5,20,327.03,157,3,772.8
btc-updown-15m-1775325600,1775325600,2026-04,1,870,0.72,10,0.73,20,53,40,0.27,20,0.28,10,40,53,12,772.8
btc-updown-15m-1775325600,1775325600,2026-04,1,885,0.73,10,0.74,82.83,22.83,93.89,0.26,82.83,0.27,10,93.89,22.83,1,772.8
btc-updown-15m-1775325600,1775325600,2026-04,1,897,0.19,26.31,0.2,10,73.45,25.45,0.8,10,0.81,26.31,25.45,73.45,120,772.8
btc-updown-15m-1775325600,1775325600,2026-04,1,899,0.17,18,0.18,117.12,68,149.28,0.82,117.12,0.83,18,149.28,68,8,772.8
btc-updown-15m-1775326500,1775326500,2026-04,0,780,0.89,213.86,0.9,9.5,1163.31,236.5,0.1,9.5,0.11,213.86,236.5,1163.31,9,775.8
btc-updown-15m-1775326500,1775326500,2026-04,0,840,0.78,263.09,0.79,12.48,404.62,110.81,0.21,12.48,0.22,263.09,110.81,404.62,19,775.8
btc-updown-15m-1775326500,1775326500,2026-04,0,870,0.91,10,0.93,135.9,367.88,210.6,0.07,135.9,0.09,10,210.6,367.88,4,775.8
btc-updown-15m-1775326500,1775326500,2026-04,0,885,0.96,294.69,0.98,740.47,481.69,2006.5,0.02,740.47,0.04,294.69,2006.5,481.69,21,775.8
btc-updown-15m-1775326500,1775326500,2026-04,0,897,0.69,53.61,0.7,13.21,73.61,118.32,0.3,13.21,0.31,53.61,118.32,73.61,23,775.8
btc-updown-15m-1775326500,1775326500,2026-04,0,899,0.57,1.64,0.6,5,201.52,21.25,0.4,5,0.43,1.64,21.25,201.52,1038,775.8
btc-updown-15m-1775327400,1775327400,2026-04,1,780,0.02,661.4,0.03,459.42,3079.71,878.43,0.97,459.42,0.98,661.4,878.43,3079.71,71,777.2
btc-updown-15m-1775327400,1775327400,2026-04,1,840,0.01,935.96,0.02,1039.87,935.96,2317.05,0.98,1039.87,0.99,935.96,2317.05,935.96,35,777.2
btc-updown-15m-1775327400,1775327400,2026-04,1,870,,,0.01,597.73,0,2390.55,0.99,597.73,,,2390.55,0,53,777.2
btc-updown-15m-1775327400,1775327400,2026-04,1,885,,,0.01,7741.8,0,9303.88,0.99,7741.8,,,9303.88,0,11,777.2
btc-updown-15m-1775327400,1775327400,2026-04,1,897,,,0.01,10882.21,0,11627.44,0.99,10882.21,,,11627.44,0,167,777.2
btc-updown-15m-1775327400,1775327400,2026-04,1,899,,,0.01,20651.94,0,21537.17,0.99,20651.94,,,21537.17,0,27,777.2
