slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769868900,1769868900,2026-01,1,780,,,0.001,4143.63,0,7846.63,0.999,4143.63,,,7846.63,0,29,768.2
btc-updown-15m-1769868900,1769868900,2026-01,1,840,,,0.001,35294.78,0,37997.78,0.999,35294.78,,,37997.78,0,99,768.2
btc-updown-15m-1769868900,1769868900,2026-01,1,870,,,0.001,86430.02,0,89133.02,0.999,86430.02,,,89133.02,0,112,768.2
btc-updown-15m-1769868900,1769868900,2026-01,1,885,,,0.001,89921.02,0,92624.02,0.999,89921.02,,,92624.02,0,235,768.2
btc-updown-15m-1769868900,1769868900,2026-01,1,897,,,0.001,112674.09,0,115377.09,0.999,112674.09,,,115377.09,0,19,768.2
btc-updown-15m-1769868900,1769868900,2026-01,1,899,,,0.001,112980.29,0,115683.29,0.999,112980.29,,,115683.29,0,82,768.2
btc-updown-15m-1769869800,1769869800,2026-01,1,780,0.001,380.03,0.003,1370.28,380.03,1790.78,0.997,1370.28,0.999,380.03,1790.78,380.03,45,761.6
btc-updown-15m-1769869800,1769869800,2026-01,1,840,,,0.001,14042.5,0,15142.62,0.999,14042.5,,,15142.62,0,13,761.6
btc-updown-15m-1769869800,1769869800,2026-01,1,870,,,0.001,43391.27,0,44491.39,0.999,43391.27,,,44491.39,0,129,761.6
btc-updown-15m-1769869800,1769869800,2026-01,1,885,,,0.001,48324.52,0,49424.64,0.999,48324.52,,,49424.64,0,30,761.6
btc-updown-15m-1769869800,1769869800,2026-01,1,897,,,0.001,64307.49,0,65407.61,0.999,64307.49,,,65407.61,0,19,761.6
btc-updown-15m-1769869800,1769869800,2026-01,1,899,,,0.001,114507.69,0,115607.81,0.999,114507.69,,,115607.81,0,19,761.6
btc-updown-15m-1769870700,1769870700,2026-01,0,780,0.998,42,0.999,2778.09,1548.88,2778.09,0.001,2778.09,0.002,42,2778.09,1548.88,34,771.8
