slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769571900,1769571900,2026-01,0,780,0.981,499.31,0.99,17782.68,2927.45,18226.68,0.01,17782.68,0.019,499.31,18226.68,2927.45,17,774.8
btc-updown-15m-1769571900,1769571900,2026-01,0,840,0.991,829.01,0.992,3.45,1799.24,81.99,0.008,3.45,0.009,829.01,81.99,1799.24,42,774.8
btc-updown-15m-1769571900,1769571900,2026-01,0,870,0.994,471,0.996,141.56,2415.35,792.56,0.004,141.56,0.006,471,792.56,2415.35,13,774.8
btc-updown-15m-1769571900,1769571900,2026-01,0,885,0.992,59.83,0.998,143.98,3235.29,554.19,0.002,143.98,0.008,59.83,554.19,3235.29,36,774.8
btc-updown-15m-1769571900,1769571900,2026-01,0,897,0.999,945.65,,,1139.63,0,,,0.001,945.65,0,1139.63,100,774.8
btc-updown-15m-1769571900,1769571900,2026-01,0,899,0.999,31821.72,,,32015.7,0,,,0.001,31821.72,0,32015.7,18,774.8
btc-updown-15m-1769572800,1769572800,2026-01,1,780,0.002,7022.25,0.006,1024.72,9152.23,3145.77,0.994,1024.72,0.998,7022.25,3145.77,9152.23,128,772.4
btc-updown-15m-1769572800,1769572800,2026-01,1,840,0.003,31.99,0.007,743.62,11234.04,3111.92,0.993,743.62,0.997,31.99,3111.92,11234.04,141,772.4
btc-updown-15m-1769572800,1769572800,2026-01,1,870,,,0.001,7233.38,0,9145.6,0.999,7233.38,,,9145.6,0,56,772.4
btc-updown-15m-1769572800,1769572800,2026-01,1,885,,,0.001,7785.43,0,7935.43,0.999,7785.43,,,7935.43,0,822,772.4
btc-updown-15m-1769572800,1769572800,2026-01,1,897,,,0.001,29188.35,0,29338.35,0.999,29188.35,,,29338.35,0,31,772.4
btc-updown-15m-1769572800,1769572800,2026-01,1,899,,,0.001,29497.08,0,29647.08,0.999,29497.08,,,29647.08,0,42,772.4
btc-updown-15m-1769574600,1769574600,2026-01,0,780,0.96,131.59,0.97,2440.25,1247.62,69677.08,0.03,2440.25,0.04,131.59,69677.08,1247.62,51,772.3
btc-updown-15m-1769574600,1769574600,2026-01,0,840,0.93,142.08,0.94,219.71,633.14,3926.37,0.06,219.71,0.07,142.08,3926.37,633.14,53,772.3
btc-updown-15m-1769574600,1769574600,2026-01,0,870,0.88,251.65,0.89,56.5,537.64,1426.56,0.11,56.5,0.12,251.65,1426.56,537.64,4,772.3
btc-updown-15m-1769574600,1769574600,2026-01,0,885,0.88,93.58,0.89,826.24,339.58,877.24,0.11,826.24,0.12,93.58,877.24,339.58,1,772.3
btc-updown-15m-1769574600,1769574600,2026-01,0,897,0.42,11.29,0.47,23.58,977.26,58.58,0.53,23.58,0.58,11.29,58.58,977.26,15,772.3
btc-updown-15m-1769574600,1769574600,2026-01,0,899,0.34,5,0.46,22.15,70.01,86.15,0.54,22.15,0.66,5,86.15,70.01,9,772.3
btc-updown-15m-1769575500,1769575500,2026-01,1,780,0.49,23.03,0.5,454.05,359.25,917.63,0.5,454.05,0.51,23.03,917.63,359.25,1,779.9
btc-updown-15m-1769575500,1769575500,2026-01,1,840,0.14,75.5,0.15,294.39,146,331.39,0.85,294.39,0.86,75.5,331.39,146,8,779.9
btc-updown-15m-1769575500,1769575500,2026-01,1,870,0.02,2420.97,0.03,213.25,18982.46,1380.91,0.97,213.25,0.98,2420.97,1380.91,18982.46,13,779.9
btc-updown-15m-1769575500,1769575500,2026-01,1,885,0.01,16665.33,0.02,480.59,16665.33,1442.66,0.98,480.59,0.99,16665.33,1442.66,16665.33,4,779.9
btc-updown-15m-1769575500,1769575500,2026-01,1,897,0.01,7709.17,0.02,1459.62,7709.17,2227.69,0.98,1459.62,0.99,7709.17,2227.69,7709.17,66,779.9
btc-updown-15m-1769575500,1769575500,2026-01,1,899,,,0.01,7526.13,0,9433.54,0.99,7526.13,,,9433.54,0,27,779.9
btc-updown-15m-1769576400,1769576400,2026-01,1,780,0.72,179.05,0.73,86.88,828.27,574.03,0.27,86.88,0.28,179.05,574.03,828.27,5,777.9
btc-updown-15m-1769576400,1769576400,2026-01,1,840,0.06,674.12,0.07,80,1320.4,579.41,0.93,80,0.94,674.12,579.41,1320.4,5,777.9
btc-updown-15m-1769576400,1769576400,2026-01,1,870,0.02,2403.44,0.03,110.56,11812.5,336.12,0.97,110.56,0.98,2403.44,336.12,11812.5,16,777.9
btc-updown-15m-1769576400,1769576400,2026-01,1,885,0.01,5601.35,0.02,1964.88,5601.35,2816.21,0.98,1964.88,0.99,5601.35,2816.21,5601.35,0,777.9
