slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763529300,1763529300,2025-11,1,780,0.26,23,0.3,81.68,79.8,150.7,0.7,81.68,0.74,23,150.7,79.8,23,777.7
btc-updown-15m-1763529300,1763529300,2025-11,1,840,0.16,109.8,0.17,45,193.55,68,0.83,45,0.84,109.8,68,193.55,169,777.7
btc-updown-15m-1763529300,1763529300,2025-11,1,870,0.02,451.81,0.04,41.23,1264.95,99.23,0.96,41.23,0.98,451.81,99.23,1264.95,63,777.7
btc-updown-15m-1763529300,1763529300,2025-11,1,885,,,0.01,60,0,133.3,0.99,60,,,133.3,0,473,777.7
btc-updown-15m-1763529300,1763529300,2025-11,1,897,,,0.01,3208.38,0,3691.53,0.99,3208.38,,,3691.53,0,964,777.7
btc-updown-15m-1763529300,1763529300,2025-11,1,899,,,0.01,4815.4,0,5308.55,0.99,4815.4,,,5308.55,0,122,777.7
btc-updown-15m-1763530200,1763530200,2025-11,1,780,,,0.01,295.53,0,462.47,0.99,295.53,,,462.47,0,841,723.4
btc-updown-15m-1763530200,1763530200,2025-11,1,840,,,0.01,2010.78,0,2177.72,0.99,2010.78,,,2177.72,0,105,723.4
btc-updown-15m-1763530200,1763530200,2025-11,1,870,,,0.01,1107.3,0,1274.24,0.99,1107.3,,,1274.24,0,740,723.4
btc-updown-15m-1763530200,1763530200,2025-11,1,885,,,0.01,1099.41,0,1246.35,0.99,1099.41,,,1246.35,0,838,723.4
btc-updown-15m-1763530200,1763530200,2025-11,1,897,,,0.01,1108.86,0,1248.8,0.99,1108.86,,,1248.8,0,1436,723.4
btc-updown-15m-1763530200,1763530200,2025-11,1,899,,,0.01,1478.86,0,1618.8,0.99,1478.86,,,1618.8,0,514,723.4
btc-updown-15m-1763532000,1763532000,2025-11,0,780,0.93,45.64,0.97,569.79,382.64,2467.25,0.03,569.79,0.07,45.64,2467.25,382.64,3,779.1
btc-updown-15m-1763532000,1763532000,2025-11,0,840,0.98,54.88,,,112.57,0,,,0.02,54.88,0,112.57,113,779.1
