slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1778011200,1778011200,2026-05,0,780,0.97,1576.04,0.98,64.47,2527.07,6997.28,0.02,64.47,0.03,1576.04,6997.28,2527.07,20,776.5
btc-updown-15m-1778011200,1778011200,2026-05,0,840,0.99,8711.85,,,10346.98,0,,,0.01,8711.85,0,10346.98,2,776.5
btc-updown-15m-1778011200,1778011200,2026-05,0,870,0.99,18869.88,,,20185.59,0,,,0.01,18869.88,0,20185.59,14,776.5
btc-updown-15m-1778011200,1778011200,2026-05,0,885,0.99,21014.96,,,21822.46,0,,,0.01,21014.96,0,21822.46,15,776.5
btc-updown-15m-1778011200,1778011200,2026-05,0,897,0.99,26363.3,,,27057.8,0,,,0.01,26363.3,0,27057.8,135,776.5
btc-updown-15m-1778011200,1778011200,2026-05,0,899,0.99,36955.7,,,37650.2,0,,,0.01,36955.7,0,37650.2,66,776.5
btc-updown-15m-1778013000,1778013000,2026-05,0,780,0.99,1570.29,,,3847.73,0,,,0.01,1570.29,0,3847.73,217,775.6
btc-updown-15m-1778013000,1778013000,2026-05,0,840,0.998,774.08,0.999,441.89,799.08,441.89,0.001,441.89,0.002,774.08,441.89,799.08,175,775.6
btc-updown-15m-1778013000,1778013000,2026-05,0,870,0.998,505,0.999,260,615,260,0.001,260,0.002,505,260,615,1,775.6
btc-updown-15m-1778013000,1778013000,2026-05,0,885,0.999,5789.89,,,12187.1,0,,,0.001,5789.89,0,12187.1,23,775.6
btc-updown-15m-1778013000,1778013000,2026-05,0,897,0.999,30767.64,,,30987.64,0,,,0.001,30767.64,0,30987.64,20,775.6
btc-updown-15m-1778013000,1778013000,2026-05,0,899,0.999,30628.49,,,30848.49,0,,,0.001,30628.49,0,30848.49,9,775.6
btc-updown-15m-1778013900,1778013900,2026-05,1,780,0.33,29.1,0.34,161.2,175.77,330.85,0.66,161.2,0.67,29.1,330.85,175.77,18,775.5
btc-updown-15m-1778013900,1778013900,2026-05,1,840,0.55,65,0.56,96.16,224.1,517.48,0.44,96.16,0.45,65,517.48,224.1,2,775.5
btc-updown-15m-1778013900,1778013900,2026-05,1,870,0.26,72.97,0.27,119.74,158.97,256.16,0.73,119.74,0.74,72.97,256.16,158.97,16,775.5
btc-updown-15m-1778013900,1778013900,2026-05,1,885,0.06,43.83,0.07,5,218.55,42.09,0.93,5,0.94,43.83,42.09,218.55,71,775.5
btc-updown-15m-1778013900,1778013900,2026-05,1,897,0.03,781.77,0.04,89.36,2430.11,519.51,0.96,89.36,0.97,781.77,519.51,2430.11,23,775.5
btc-updown-15m-1778013900,1778013900,2026-05,1,899,0.15,15.49,0.18,561.69,55.49,654.32,0.82,561.69,0.85,15.49,654.32,55.49,9,775.5
btc-updown-15m-1778014800,1778014800,2026-05,1,780,0.86,271.44,0.87,8.46,517.89,929.06,0.13,8.46,0.14,271.44,929.06,517.89,11,772.1
btc-updown-15m-1778014800,1778014800,2026-05,1,840,0.43,193.72,0.44,26.06,373.16,94.61,0.56,26.06,0.57,193.72,94.61,373.16,8,772.1
btc-updown-15m-1778014800,1778014800,2026-05,1,870,0.18,14.17,0.19,202.83,150.61,452.85,0.81,202.83,0.82,14.17,452.85,150.61,57,772.1
btc-updown-15m-1778014800,1778014800,2026-05,1,885,0.03,814.39,0.04,16,7987.41,84.01,0.96,16,0.97,814.39,84.01,7987.41,128,772.1
btc-updown-15m-1778014800,1778014800,2026-05,1,897,,,0.01,2753.52,0,3444.8,0.99,2753.52,,,3444.8,0,15,772.1
btc-updown-15m-1778014800,1778014800,2026-05,1,899,,,0.01,20436.64,0,21147.92,0.99,20436.64,,,21147.92,0,5,772.1
btc-updown-15m-1778015700,1778015700,2026-05,1,780,0.21,185.32,0.22,104.2,290.17,1063.19,0.78,104.2,0.79,185.32,1063.19,290.17,53,771.3
btc-updown-15m-1778015700,1778015700,2026-05,1,840,,,0.01,2999.35,0,4010.43,0.99,2999.35,,,4010.43,0,12,771.3
btc-updown-15m-1778015700,1778015700,2026-05,1,870,,,0.01,12915,0,13527.31,0.99,12915,,,13527.31,0,20,771.3
btc-updown-15m-1778015700,1778015700,2026-05,1,885,,,0.01,14791.31,0,15121.66,0.99,14791.31,,,15121.66,0,227,771.3
btc-updown-15m-1778015700,1778015700,2026-05,1,897,,,0.01,20585.25,0,20695.6,0.99,20585.25,,,20695.6,0,230,771.3
btc-updown-15m-1778015700,1778015700,2026-05,1,899,,,0.01,31239.03,0,31349.38,0.99,31239.03,,,31349.38,0,38,771.3
btc-updown-15m-1778017500,1778017500,2026-05,0,780,0.996,5,0.997,0.72,410,4165.78,0.003,0.72,0.004,5,4165.78,410,9,762.8
btc-updown-15m-1778017500,1778017500,2026-05,0,840,0.99,1357.25,0.994,20,1567.25,220,0.006,20,0.01,1357.25,220,1567.25,26,762.8
btc-updown-15m-1778017500,1778017500,2026-05,0,870,0.996,100,0.997,20,400,514.98,0.003,20,0.004,100,514.98,400,38,762.8
btc-updown-15m-1778017500,1778017500,2026-05,0,885,0.99,2391.25,0.991,15.12,3821.75,379.12,0.009,15.12,0.01,2391.25,379.12,3821.75,11,762.8
btc-updown-15m-1778017500,1778017500,2026-05,0,897,0.997,205,0.998,23.95,4910.61,346.95,0.002,23.95,0.003,205,346.95,4910.61,24,762.8
btc-updown-15m-1778017500,1778017500,2026-05,0,899,0.999,6516.52,,,7649.47,0,,,0.001,6516.52,0,7649.47,24,762.8
btc-updown-15m-1778018400,1778018400,2026-05,1,780,0.18,10,0.19,398.4,199.67,800.4,0.81,398.4,0.82,10,800.4,199.67,74,769.1
btc-updown-15m-1778018400,1778018400,2026-05,1,840,0.5,87,0.51,16.41,152,101.07,0.49,16.41,0.5,87,101.07,152,9,769.1
btc-updown-15m-1778018400,1778018400,2026-05,1,870,0.34,117.74,0.35,24,198.19,44.9,0.65,24,0.66,117.74,44.9,198.19,22,769.1
btc-updown-15m-1778018400,1778018400,2026-05,1,885,0.43,30.91,0.44,119.99,78.91,217.29,0.56,119.99,0.57,30.91,217.29,78.91,21,769.1
btc-updown-15m-1778018400,1778018400,2026-05,1,897,,,0.01,696.04,0,1332.32,0.99,696.04,,,1332.32,0,76,769.1
btc-updown-15m-1778018400,1778018400,2026-05,1,899,,,0.01,19704.58,0,20345.86,0.99,19704.58,,,20345.86,0,56,769.1
btc-updown-15m-1778019300,1778019300,2026-05,0,780,0.99,5136.32,,,6473.55,0,,,0.01,5136.32,0,6473.55,52,779.6
btc-updown-15m-1778019300,1778019300,2026-05,0,840,0.99,5250.84,,,7152.21,0,,,0.01,5250.84,0,7152.21,86,779.6
btc-updown-15m-1778019300,1778019300,2026-05,0,870,0.99,15773.11,,,17068.86,0,,,0.01,15773.11,0,17068.86,26,779.6
btc-updown-15m-1778019300,1778019300,2026-05,0,885,0.99,15708.45,,,16332,0,,,0.01,15708.45,0,16332,8,779.6
btc-updown-15m-1778019300,1778019300,2026-05,0,897,0.99,12234.59,,,12634.09,0,,,0.01,12234.59,0,12634.09,61,779.6
btc-updown-15m-1778019300,1778019300,2026-05,0,899,0.99,18316.73,,,18716.23,0,,,0.01,18316.73,0,18716.23,20,779.6
btc-updown-15m-1778020200,1778020200,2026-05,1,780,,,0.001,7833.5,0,11255.5,0.999,7833.5,,,11255.5,0,7,740.7
