slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1767712500,1767712500,2026-01,0,780,0.99,29617.57,0.999,4115.27,33064.09,4115.27,0.001,4115.27,0.01,29617.57,4115.27,33064.09,301,756.7
btc-updown-15m-1767712500,1767712500,2026-01,0,840,0.991,1480.44,0.999,1583.29,31958.17,1583.29,0.001,1583.29,0.009,1480.44,1583.29,31958.17,30,756.7
btc-updown-15m-1767712500,1767712500,2026-01,0,870,0.991,1449.52,0.999,683.54,34651.08,683.54,0.001,683.54,0.009,1449.52,683.54,34651.08,69,756.7
btc-updown-15m-1767712500,1767712500,2026-01,0,885,0.99,32744.75,0.999,590.52,35281.9,590.52,0.001,590.52,0.01,32744.75,590.52,35281.9,20,756.7
btc-updown-15m-1767712500,1767712500,2026-01,0,897,0.999,610,,,36233.21,0,,,0.001,610,0,36233.21,55,756.7
btc-updown-15m-1767712500,1767712500,2026-01,0,899,0.999,934.75,,,37881.96,0,,,0.001,934.75,0,37881.96,90,756.7
btc-updown-15m-1767714300,1767714300,2026-01,0,780,0.65,250,0.66,0.08,1486.44,2082,0.34,0.08,0.35,250,2082,1486.44,5,779.9
btc-updown-15m-1767714300,1767714300,2026-01,0,840,0.79,441,0.8,382.31,811.69,654.93,0.2,382.31,0.21,441,654.93,811.69,33,779.9
btc-updown-15m-1767714300,1767714300,2026-01,0,870,0.99,6362.96,,,7697.52,0,,,0.01,6362.96,0,7697.52,4,779.9
btc-updown-15m-1767714300,1767714300,2026-01,0,885,0.99,20921.6,,,22104.17,0,,,0.01,20921.6,0,22104.17,32,779.9
btc-updown-15m-1767714300,1767714300,2026-01,0,897,0.99,41607.77,,,42591.78,0,,,0.01,41607.77,0,42591.78,46,779.9
