slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1778348700,1778348700,2026-05,1,780,0.01,434,0.02,409.2,434,1338.42,0.98,409.2,0.99,434,1338.42,434,19,778.7
btc-updown-15m-1778348700,1778348700,2026-05,1,840,0.37,92.96,0.38,257.5,398.99,393.5,0.62,257.5,0.63,92.96,393.5,398.99,32,778.7
btc-updown-15m-1778348700,1778348700,2026-05,1,870,0.1,41,0.11,15.06,339,185.46,0.89,15.06,0.9,41,185.46,339,14,778.7
btc-updown-15m-1778348700,1778348700,2026-05,1,885,0.02,184.13,0.03,36,705.81,220.29,0.97,36,0.98,184.13,220.29,705.81,136,778.7
btc-updown-15m-1778348700,1778348700,2026-05,1,897,0.01,150.8,0.14,4.18,150.8,53.61,0.86,4.18,0.99,150.8,53.61,150.8,5,778.7
btc-updown-15m-1778348700,1778348700,2026-05,1,899,,,0.01,12214.48,0,12224.48,0.99,12214.48,,,12224.48,0,11,778.7
btc-updown-15m-1778349600,1778349600,2026-05,0,780,0.4,4.47,0.41,22.19,101.94,203.97,0.59,22.19,0.6,4.47,203.97,101.94,311,779.3
btc-updown-15m-1778349600,1778349600,2026-05,0,840,0.36,20,0.37,3.65,205.93,65.35,0.63,3.65,0.64,20,65.35,205.93,49,779.3
btc-updown-15m-1778349600,1778349600,2026-05,0,870,0.43,13.13,0.44,8.88,44.54,28.38,0.56,8.88,0.57,13.13,28.38,44.54,1,779.3
btc-updown-15m-1778349600,1778349600,2026-05,0,885,0.81,25,0.82,75.69,147.58,108.69,0.18,75.69,0.19,25,108.69,147.58,3,779.3
btc-updown-15m-1778349600,1778349600,2026-05,0,897,0.97,25,0.98,2030.82,195.53,4159.38,0.02,2030.82,0.03,25,4159.38,195.53,33,779.3
btc-updown-15m-1778349600,1778349600,2026-05,0,899,0.99,10774.46,,,10937.89,0,,,0.01,10774.46,0,10937.89,31,779.3
btc-updown-15m-1778351400,1778351400,2026-05,1,780,0.002,48.99,0.003,100,4423.98,400,0.997,100,0.998,48.99,400,4423.98,129,750.5
btc-updown-15m-1778351400,1778351400,2026-05,1,840,0.001,1874.99,0.006,100,1874.99,5460.58,0.994,100,0.999,1874.99,5460.58,1874.99,4,750.5
btc-updown-15m-1778351400,1778351400,2026-05,1,870,,,0.001,1860.96,0,2482.9,0.999,1860.96,,,2482.9,0,432,750.5
btc-updown-15m-1778351400,1778351400,2026-05,1,885,,,0.001,1680.85,0,2105.85,0.999,1680.85,,,2105.85,0,130,750.5
btc-updown-15m-1778351400,1778351400,2026-05,1,897,,,0.001,8693.25,0,22493.59,0.999,8693.25,,,22493.59,0,67,750.5
btc-updown-15m-1778351400,1778351400,2026-05,1,899,,,0.001,9193.75,0,28136.87,0.999,9193.75,,,28136.87,0,137,750.5
btc-updown-15m-1778352300,1778352300,2026-05,0,780,0.31,74,0.32,296.98,250,503.64,0.68,296.98,0.69,74,503.64,250,109,773.8
btc-updown-15m-1778352300,1778352300,2026-05,0,840,0.26,16,0.27,290.2,142,734.52,0.73,290.2,0.74,16,734.52,142,10,773.8
btc-updown-15m-1778352300,1778352300,2026-05,0,870,0.77,252.21,0.78,2.89,448.08,22.89,0.22,2.89,0.23,252.21,22.89,448.08,18,773.8
btc-updown-15m-1778352300,1778352300,2026-05,0,885,0.66,12.5,0.79,56,24.78,104.68,0.21,56,0.34,12.5,104.68,24.78,76,773.8
btc-updown-15m-1778352300,1778352300,2026-05,0,897,0.95,11,0.98,106.73,125.35,1042.95,0.02,106.73,0.05,11,1042.95,125.35,0,773.8
btc-updown-15m-1778352300,1778352300,2026-05,0,899,0.22,10,0.99,593.78,346.21,593.78,0.01,593.78,0.78,10,593.78,346.21,140,773.8
btc-updown-15m-1778353200,1778353200,2026-05,1,780,0.2,28.6,0.21,16.19,198.51,227.3,0.79,16.19,0.8,28.6,227.3,198.51,47,774.7
btc-updown-15m-1778353200,1778353200,2026-05,1,840,0.15,8.73,0.16,129.82,145.41,357.56,0.84,129.82,0.85,8.73,357.56,145.41,32,774.7
btc-updown-15m-1778353200,1778353200,2026-05,1,870,0.05,286.59,0.06,288.95,698.52,537.12,0.94,288.95,0.95,286.59,537.12,698.52,14,774.7
btc-updown-15m-1778353200,1778353200,2026-05,1,885,0.02,632.96,0.03,206.87,2030.86,483.83,0.97,206.87,0.98,632.96,483.83,2030.86,134,774.7
btc-updown-15m-1778353200,1778353200,2026-05,1,897,0.01,680.94,0.02,246.7,680.94,326.94,0.98,246.7,0.99,680.94,326.94,680.94,1,774.7
btc-updown-15m-1778353200,1778353200,2026-05,1,899,,,0.01,1790.38,0,2282.62,0.99,1790.38,,,2282.62,0,15,774.7
btc-updown-15m-1778354100,1778354100,2026-05,1,780,,,0.01,261.96,0,1508.08,0.99,261.96,,,1508.08,0,11,756.8
btc-updown-15m-1778354100,1778354100,2026-05,1,840,,,0.01,230.7,0,1231.66,0.99,230.7,,,1231.66,0,112,756.8
btc-updown-15m-1778354100,1778354100,2026-05,1,870,0.001,1230,0.002,15,1230,515,0.998,15,0.999,1230,515,1230,266,756.8
btc-updown-15m-1778354100,1778354100,2026-05,1,885,0.001,896.67,0.005,100,896.67,3386.15,0.995,100,0.999,896.67,3386.15,896.67,119,756.8
btc-updown-15m-1778354100,1778354100,2026-05,1,897,,,0.001,1863.46,0,1968.46,0.999,1863.46,,,1968.46,0,42,756.8
btc-updown-15m-1778354100,1778354100,2026-05,1,899,,,0.001,8579.98,0,8684.98,0.999,8579.98,,,8684.98,0,3,756.8
btc-updown-15m-1778355900,1778355900,2026-05,0,780,0.98,122.72,0.989,15,232.72,255,0.011,15,0.02,122.72,255,232.72,49,769.4
btc-updown-15m-1778355900,1778355900,2026-05,0,840,0.991,100,0.993,994.96,549.43,1244.96,0.007,994.96,0.009,100,1244.96,549.43,17,769.4
btc-updown-15m-1778355900,1778355900,2026-05,0,870,0.998,450.5,0.999,1734.17,768.5,1734.17,0.001,1734.17,0.002,450.5,1734.17,768.5,227,769.4
btc-updown-15m-1778355900,1778355900,2026-05,0,885,0.998,440.49,0.999,1724.16,558.49,1724.16,0.001,1724.16,0.002,440.49,1724.16,558.49,16,769.4
btc-updown-15m-1778355900,1778355900,2026-05,0,897,0.999,12122.34,,,12490.84,0,,,0.001,12122.34,0,12490.84,67,769.4
btc-updown-15m-1778355900,1778355900,2026-05,0,899,0.999,34320.85,,,34689.35,0,,,0.001,34320.85,0,34689.35,37,769.4
btc-updown-15m-1778356800,1778356800,2026-05,1,780,0.004,400,0.007,200,1846,5340.14,0.993,200,0.996,400,5340.14,1846,119,763.7
btc-updown-15m-1778356800,1778356800,2026-05,1,840,0.001,2632.27,0.002,200,2632.27,500,0.998,200,0.999,2632.27,500,2632.27,116,763.7
btc-updown-15m-1778356800,1778356800,2026-05,1,870,0.001,2276.27,0.002,200,2276.27,896,0.998,200,0.999,2276.27,896,2276.27,39,763.7
btc-updown-15m-1778356800,1778356800,2026-05,1,885,,,0.001,845.15,0,1695.15,0.999,845.15,,,1695.15,0,311,763.7
btc-updown-15m-1778356800,1778356800,2026-05,1,897,,,0.001,7161.16,0,7761.16,0.999,7161.16,,,7761.16,0,151,763.7
btc-updown-15m-1778356800,1778356800,2026-05,1,899,,,0.001,9164.68,0,9764.68,0.999,9164.68,,,9764.68,0,74,763.7
btc-updown-15m-1778357700,1778357700,2026-05,1,780,0.03,288,0.04,121.99,2931.79,1050.72,0.96,121.99,0.97,288,1050.72,2931.79,133,769.9
btc-updown-15m-1778357700,1778357700,2026-05,1,840,0.01,1679.87,0.02,1017.84,1679.87,2079.9,0.98,1017.84,0.99,1679.87,2079.9,1679.87,84,769.9
btc-updown-15m-1778357700,1778357700,2026-05,1,870,0.01,144.76,0.02,811.72,144.76,1442.78,0.98,811.72,0.99,144.76,1442.78,144.76,335,769.9
btc-updown-15m-1778357700,1778357700,2026-05,1,885,,,0.01,463.81,0,995.82,0.99,463.81,,,995.82,0,343,769.9
btc-updown-15m-1778357700,1778357700,2026-05,1,897,0.001,683.06,0.002,5,683.06,5122.49,0.998,5,0.999,683.06,5122.49,683.06,486,769.9
btc-updown-15m-1778357700,1778357700,2026-05,1,899,,,0.001,6957.81,0,7412.81,0.999,6957.81,,,7412.81,0,61,769.9
btc-updown-15m-1778358600,1778358600,2026-05,0,780,0.33,157.3,0.34,150.1,343.21,305.12,0.66,150.1,0.67,157.3,305.12,343.21,2,772
btc-updown-15m-1778358600,1778358600,2026-05,0,840,0.83,104.05,0.84,16.87,382.89,67.87,0.16,16.87,0.17,104.05,67.87,382.89,36,772
btc-updown-15m-1778358600,1778358600,2026-05,0,870,0.96,346.19,0.97,95,600.24,1543.75,0.03,95,0.04,346.19,1543.75,600.24,11,772
btc-updown-15m-1778358600,1778358600,2026-05,0,885,0.9,16,0.91,50.04,121,140.04,0.09,50.04,0.1,16,140.04,121,27,772
btc-updown-15m-1778358600,1778358600,2026-05,0,897,0.97,194.43,0.98,44.39,246.79,785.24,0.02,44.39,0.03,194.43,785.24,246.79,130,772
btc-updown-15m-1778358600,1778358600,2026-05,0,899,0.98,48.48,0.99,698.24,201.29,698.24,0.01,698.24,0.02,48.48,698.24,201.29,94,772
btc-updown-15m-1778360400,1778360400,2026-05,0,780,0.98,116.3,0.99,486.61,980.5,486.61,0.01,486.61,0.02,116.3,486.61,980.5,70,749.6
btc-updown-15m-1778360400,1778360400,2026-05,0,840,0.99,6287.14,,,7668.64,0,,,0.01,6287.14,0,7668.64,272,749.6
btc-updown-15m-1778360400,1778360400,2026-05,0,870,0.998,292.5,0.999,1035.8,536.5,1035.8,0.001,1035.8,0.002,292.5,1035.8,536.5,131,749.6
btc-updown-15m-1778360400,1778360400,2026-05,0,885,0.998,255.5,0.999,950.59,360.5,950.59,0.001,950.59,0.002,255.5,950.59,360.5,262,749.6
btc-updown-15m-1778360400,1778360400,2026-05,0,897,0.998,230.5,0.999,710.58,335.5,710.58,0.001,710.58,0.002,230.5,710.58,335.5,26,749.6
btc-updown-15m-1778360400,1778360400,2026-05,0,899,0.999,7069.57,,,7395.07,0,,,0.001,7069.57,0,7395.07,68,749.6
btc-updown-15m-1778361300,1778361300,2026-05,1,780,,,0.01,3704.25,0,4599.67,0.99,3704.25,,,4599.67,0,12,766
btc-updown-15m-1778361300,1778361300,2026-05,1,840,,,0.01,3619.72,0,4532.14,0.99,3619.72,,,4532.14,0,25,766
btc-updown-15m-1778361300,1778361300,2026-05,1,870,0.003,98.01,0.004,104.23,1228.01,304.23,0.996,104.23,0.997,98.01,304.23,1228.01,76,766
btc-updown-15m-1778361300,1778361300,2026-05,1,885,0.001,1330,0.002,134.35,1330,5040.47,0.998,134.35,0.999,1330,5040.47,1330,51,766
btc-updown-15m-1778361300,1778361300,2026-05,1,897,,,0.001,2040.67,0,2145.67,0.999,2040.67,,,2145.67,0,73,766
btc-updown-15m-1778361300,1778361300,2026-05,1,899,,,0.001,8776.69,0,8881.69,0.999,8776.69,,,8881.69,0,20,766
btc-updown-15m-1778362200,1778362200,2026-05,1,780,0.014,84.94,0.02,239.4,869.05,291.4,0.98,239.4,0.986,84.94,291.4,869.05,104,770.4
btc-updown-15m-1778362200,1778362200,2026-05,1,840,0.009,15,0.01,4389.42,215,4589.42,0.99,4389.42,0.991,15,4589.42,215,16,770.4
btc-updown-15m-1778362200,1778362200,2026-05,1,870,0.001,189.98,0.002,800,189.98,1200,0.998,800,0.999,189.98,1200,189.98,330,770.4
btc-updown-15m-1778362200,1778362200,2026-05,1,885,0.001,968.65,0.002,31.34,968.65,727.03,0.998,31.34,0.999,968.65,727.03,968.65,69,770.4
btc-updown-15m-1778362200,1778362200,2026-05,1,897,,,0.001,1163.5,0,10632.81,0.999,1163.5,,,10632.81,0,60,770.4
btc-updown-15m-1778362200,1778362200,2026-05,1,899,,,0.001,7379.52,0,34831.81,0.999,7379.52,,,34831.81,0,31,770.4
btc-updown-15m-1778363100,1778363100,2026-05,0,780,0.97,427.94,0.98,73.97,990.14,596.05,0.02,73.97,0.03,427.94,596.05,990.14,75,772.6
btc-updown-15m-1778363100,1778363100,2026-05,0,840,0.99,26.74,,,426.24,0,,,0.01,26.74,0,426.24,78,772.6
btc-updown-15m-1778363100,1778363100,2026-05,0,870,0.99,499.77,,,942.13,0,,,0.01,499.77,0,942.13,138,772.6
btc-updown-15m-1778363100,1778363100,2026-05,0,885,0.99,547.43,,,963.79,0,,,0.01,547.43,0,963.79,330,772.6
btc-updown-15m-1778363100,1778363100,2026-05,0,897,0.99,1970.19,,,2267.64,0,,,0.01,1970.19,0,2267.64,74,772.6
btc-updown-15m-1778363100,1778363100,2026-05,0,899,0.99,14244.53,,,14541.98,0,,,0.01,14244.53,0,14541.98,62,772.6
btc-updown-15m-1778364900,1778364900,2026-05,0,780,0.95,415.81,0.96,112,717.59,1526.32,0.04,112,0.05,415.81,1526.32,717.59,93,779.6
btc-updown-15m-1778364900,1778364900,2026-05,0,840,0.98,926.52,0.99,541.69,1709.15,541.69,0.01,541.69,0.02,926.52,541.69,1709.15,329,779.6
btc-updown-15m-1778364900,1778364900,2026-05,0,870,0.99,844.28,,,1784.36,0,,,0.01,844.28,0,1784.36,137,779.6
btc-updown-15m-1778364900,1778364900,2026-05,0,885,0.99,791.77,,,1264.65,0,,,0.01,791.77,0,1264.65,335,779.6
btc-updown-15m-1778364900,1778364900,2026-05,0,897,0.99,73.24,,,311.24,0,,,0.01,73.24,0,311.24,44,779.6
btc-updown-15m-1778364900,1778364900,2026-05,0,899,0.99,100,,,280.49,0,,,0.01,100,0,280.49,88,779.6
btc-updown-15m-1778365800,1778365800,2026-05,0,780,0.98,147.96,0.99,4813.44,694.68,4813.44,0.01,4813.44,0.02,147.96,4813.44,694.68,25,773.8
btc-updown-15m-1778365800,1778365800,2026-05,0,840,0.997,16,0.999,1680,248,1680,0.001,1680,0.003,16,1680,248,42,773.8
btc-updown-15m-1778365800,1778365800,2026-05,0,870,0.998,219.8,0.999,330.2,469.8,330.2,0.001,330.2,0.002,219.8,330.2,469.8,132,773.8
btc-updown-15m-1778365800,1778365800,2026-05,0,885,0.998,114.8,0.999,235.2,264.8,235.2,0.001,235.2,0.002,114.8,235.2,264.8,337,773.8
btc-updown-15m-1778365800,1778365800,2026-05,0,897,0.999,1040.37,,,1495.37,0,,,0.001,1040.37,0,1495.37,75,773.8
btc-updown-15m-1778365800,1778365800,2026-05,0,899,0.999,7056.39,,,7511.39,0,,,0.001,7056.39,0,7511.39,47,773.8
