slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765071000,1765071000,2025-12,1,780,,,0.01,234.22,0,3740.99,0.99,234.22,,,3740.99,0,88,764.2
btc-updown-15m-1765071000,1765071000,2025-12,1,840,,,0.01,1919.32,0,5271.43,0.99,1919.32,,,5271.43,0,1141,764.2
btc-updown-15m-1765071000,1765071000,2025-12,1,870,,,0.01,1415.04,0,4737.15,0.99,1415.04,,,4737.15,0,183,764.2
btc-updown-15m-1765071000,1765071000,2025-12,1,885,,,0.01,1694.79,0,4080.9,0.99,1694.79,,,4080.9,0,572,764.2
btc-updown-15m-1765071000,1765071000,2025-12,1,897,,,0.01,5475.08,0,7861.19,0.99,5475.08,,,7861.19,0,369,764.2
btc-updown-15m-1765071000,1765071000,2025-12,1,899,,,0.01,5686.14,0,8072.25,0.99,5686.14,,,8072.25,0,113,764.2
btc-updown-15m-1765071900,1765071900,2025-12,1,780,0.03,1061.83,0.04,60,6529.16,253.5,0.96,60,0.97,1061.83,253.5,6529.16,180,773.9
btc-updown-15m-1765071900,1765071900,2025-12,1,840,0.01,2716.81,0.02,1251.67,2716.81,1703.47,0.98,1251.67,0.99,2716.81,1703.47,2716.81,23,773.9
btc-updown-15m-1765071900,1765071900,2025-12,1,870,,,0.01,6339.42,0,6711.28,0.99,6339.42,,,6711.28,0,160,773.9
btc-updown-15m-1765071900,1765071900,2025-12,1,885,,,0.001,4.81,0,7570.31,0.999,4.81,,,7570.31,0,588,773.9
btc-updown-15m-1765071900,1765071900,2025-12,1,897,,,0.001,750,0,9752.22,0.999,750,,,9752.22,0,249,773.9
btc-updown-15m-1765071900,1765071900,2025-12,1,899,,,0.001,856,0,10303.22,0.999,856,,,10303.22,0,222,773.9
btc-updown-15m-1765072800,1765072800,2025-12,0,780,0.99,1677.12,,,5061.85,0,,,0.01,1677.12,0,5061.85,745,667.3
btc-updown-15m-1765072800,1765072800,2025-12,0,840,0.98,2070,,,2160,0,,,0.02,2070,0,2160,77,667.3
btc-updown-15m-1765072800,1765072800,2025-12,0,870,0.99,1201.13,,,4256.38,0,,,0.01,1201.13,0,4256.38,1733,667.3
btc-updown-15m-1765072800,1765072800,2025-12,0,885,0.99,2652.48,,,4777.73,0,,,0.01,2652.48,0,4777.73,4,667.3
btc-updown-15m-1765072800,1765072800,2025-12,0,897,0.99,3222.73,,,5327.98,0,,,0.01,3222.73,0,5327.98,691,667.3
btc-updown-15m-1765072800,1765072800,2025-12,0,899,0.99,4250.48,,,6355.73,0,,,0.01,4250.48,0,6355.73,175,667.3
btc-updown-15m-1765073700,1765073700,2025-12,0,780,0.99,2654.52,,,6335.04,0,,,0.01,2654.52,0,6335.04,625,767.1
btc-updown-15m-1765073700,1765073700,2025-12,0,840,0.99,6170.72,,,7543.28,0,,,0.01,6170.72,0,7543.28,145,767.1
btc-updown-15m-1765073700,1765073700,2025-12,0,870,0.99,7096.12,,,8418.16,0,,,0.01,7096.12,0,8418.16,13,767.1
btc-updown-15m-1765073700,1765073700,2025-12,0,885,0.99,7232.47,,,8623.99,0,,,0.01,7232.47,0,8623.99,226,767.1
btc-updown-15m-1765073700,1765073700,2025-12,0,897,0.99,8197.72,,,9351.24,0,,,0.01,8197.72,0,9351.24,475,767.1
btc-updown-15m-1765073700,1765073700,2025-12,0,899,0.99,9163.78,,,10317.3,0,,,0.01,9163.78,0,10317.3,202,767.1
btc-updown-15m-1765074600,1765074600,2025-12,1,780,0.03,1524.84,0.06,668.54,6646.93,1097.54,0.94,668.54,0.97,1524.84,1097.54,6646.93,51,773.9
btc-updown-15m-1765074600,1765074600,2025-12,1,840,0.03,808.57,0.05,23.13,4573.54,1102.13,0.95,23.13,0.97,808.57,1102.13,4573.54,8,773.9
btc-updown-15m-1765074600,1765074600,2025-12,1,870,0.28,915,0.34,10,1066,48,0.66,10,0.72,915,48,1066,0,773.9
btc-updown-15m-1765074600,1765074600,2025-12,1,885,0.31,10,0.33,245,93,831.65,0.67,245,0.69,10,831.65,93,191,773.9
btc-updown-15m-1765074600,1765074600,2025-12,1,897,0.65,15,0.76,120,113,221.25,0.24,120,0.35,15,221.25,113,3,773.9
btc-updown-15m-1765074600,1765074600,2025-12,1,899,0.74,27.41,0.82,70,173.64,241.25,0.18,70,0.26,27.41,241.25,173.64,9,773.9
btc-updown-15m-1765075500,1765075500,2025-12,0,780,0.99,9329.55,,,10278.05,0,,,0.01,9329.55,0,10278.05,9542,651.2
btc-updown-15m-1765075500,1765075500,2025-12,0,840,0.99,10883.26,,,11812.76,0,,,0.01,10883.26,0,11812.76,71,651.2
btc-updown-15m-1765075500,1765075500,2025-12,0,870,0.99,15052.22,,,15941.72,0,,,0.01,15052.22,0,15941.72,1850,651.2
btc-updown-15m-1765075500,1765075500,2025-12,0,885,0.99,15827.27,,,16705.77,0,,,0.01,15827.27,0,16705.77,376,651.2
btc-updown-15m-1765075500,1765075500,2025-12,0,897,0.99,16768.38,,,17573.88,0,,,0.01,16768.38,0,17573.88,7,651.2
btc-updown-15m-1765075500,1765075500,2025-12,0,899,0.99,17479.42,,,18284.92,0,,,0.01,17479.42,0,18284.92,16,651.2
