slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763831700,1763831700,2025-11,0,780,0.94,840,0.98,851.55,1788.42,1497.9,0.02,851.55,0.06,840,1497.9,1788.42,10,779.1
btc-updown-15m-1763831700,1763831700,2025-11,0,840,0.99,871.56,,,1007.56,0,,,0.01,871.56,0,1007.56,546,779.1
btc-updown-15m-1763831700,1763831700,2025-11,0,870,0.99,1511.61,,,1641.61,0,,,0.01,1511.61,0,1641.61,806,779.1
btc-updown-15m-1763831700,1763831700,2025-11,0,885,0.99,1583.12,,,2059.12,0,,,0.01,1583.12,0,2059.12,836,779.1
btc-updown-15m-1763831700,1763831700,2025-11,0,897,0.99,1866.15,,,1976.15,0,,,0.01,1866.15,0,1976.15,280,779.1
btc-updown-15m-1763831700,1763831700,2025-11,0,899,0.99,7510.15,,,7620.15,0,,,0.01,7510.15,0,7620.15,9,779.1
btc-updown-15m-1763832600,1763832600,2025-11,1,780,,,0.01,542.93,0,1657.54,0.99,542.93,,,1657.54,0,134,769.1
btc-updown-15m-1763832600,1763832600,2025-11,1,840,,,0.01,1477.07,0,2002.67,0.99,1477.07,,,2002.67,0,51,769.1
btc-updown-15m-1763832600,1763832600,2025-11,1,870,,,0.01,1694.05,0,2534.6,0.99,1694.05,,,2534.6,0,27,769.1
btc-updown-15m-1763832600,1763832600,2025-11,1,885,,,0.01,1581.66,0,1757.26,0.99,1581.66,,,1757.26,0,537,769.1
btc-updown-15m-1763832600,1763832600,2025-11,1,897,,,0.01,6760.66,0,6901.21,0.99,6760.66,,,6901.21,0,73,769.1
btc-updown-15m-1763832600,1763832600,2025-11,1,899,,,0.01,7409.71,0,7585.31,0.99,7409.71,,,7585.31,0,62,769.1
btc-updown-15m-1763833500,1763833500,2025-11,0,780,0.57,52,0.59,6,541,835,0.41,6,0.43,52,835,541,7,776.9
btc-updown-15m-1763833500,1763833500,2025-11,0,840,0.94,247.87,0.96,802.66,1113.87,3731.51,0.04,802.66,0.06,247.87,3731.51,1113.87,23,776.9
btc-updown-15m-1763833500,1763833500,2025-11,0,870,0.88,5.33,0.92,32,20.33,2114,0.08,32,0.12,5.33,2114,20.33,0,776.9
btc-updown-15m-1763833500,1763833500,2025-11,0,885,0.73,50,0.75,12,750,49,0.25,12,0.27,50,49,750,16,776.9
btc-updown-15m-1763833500,1763833500,2025-11,0,897,0.4,2.15,0.65,12,54.15,30,0.35,12,0.6,2.15,30,54.15,13,776.9
btc-updown-15m-1763833500,1763833500,2025-11,0,899,0.35,21.15,0.96,52,40.15,454.85,0.04,52,0.65,21.15,454.85,40.15,8,776.9
btc-updown-15m-1763834400,1763834400,2025-11,0,780,0.82,716.07,0.83,257.04,933.17,999.74,0.17,257.04,0.18,716.07,999.74,933.17,80,776.5
btc-updown-15m-1763834400,1763834400,2025-11,0,840,0.94,22,0.98,239.6,494.53,3250.6,0.02,239.6,0.06,22,3250.6,494.53,4,776.5
btc-updown-15m-1763834400,1763834400,2025-11,0,870,0.95,4.93,0.99,91.82,1455,91.82,0.01,91.82,0.05,4.93,91.82,1455,11,776.5
btc-updown-15m-1763834400,1763834400,2025-11,0,885,0.99,497.51,,,508.16,0,,,0.01,497.51,0,508.16,13,776.5
btc-updown-15m-1763834400,1763834400,2025-11,0,897,0.99,400.2,,,510.2,0,,,0.01,400.2,0,510.2,112,776.5
btc-updown-15m-1763834400,1763834400,2025-11,0,899,0.99,1629.73,,,1735.36,0,,,0.01,1629.73,0,1735.36,29,776.5
btc-updown-15m-1763835300,1763835300,2025-11,1,780,0.07,19,0.09,56.88,2253.11,550.88,0.91,56.88,0.93,19,550.88,2253.11,29,772.3
btc-updown-15m-1763835300,1763835300,2025-11,1,840,0.08,20,0.1,16.66,1552.08,61.66,0.9,16.66,0.92,20,61.66,1552.08,20,772.3
