slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769671800,1769671800,2026-01,0,780,0.62,0.08,0.63,375.6,497.55,1789.76,0.37,375.6,0.38,0.08,1789.76,497.55,3,778
btc-updown-15m-1769671800,1769671800,2026-01,0,840,0.89,236.17,0.9,26,573.47,327.42,0.1,26,0.11,236.17,327.42,573.47,8,778
btc-updown-15m-1769671800,1769671800,2026-01,0,870,0.99,4741.07,,,7332.59,0,,,0.01,4741.07,0,7332.59,393,778
btc-updown-15m-1769671800,1769671800,2026-01,0,885,0.99,6750.38,,,9285.35,0,,,0.01,6750.38,0,9285.35,303,778
btc-updown-15m-1769671800,1769671800,2026-01,0,897,0.99,13146.44,,,15788.41,0,,,0.01,13146.44,0,15788.41,13,778
btc-updown-15m-1769671800,1769671800,2026-01,0,899,0.99,58485.23,,,60747.41,0,,,0.01,58485.23,0,60747.41,3,778
btc-updown-15m-1769672700,1769672700,2026-01,0,780,0.97,760.53,0.98,1612.32,1794.55,12486.68,0.02,1612.32,0.03,760.53,12486.68,1794.55,21,771.4
btc-updown-15m-1769672700,1769672700,2026-01,0,840,0.91,74.33,0.92,386.37,691.44,812.7,0.08,386.37,0.09,74.33,812.7,691.44,0,771.4
btc-updown-15m-1769672700,1769672700,2026-01,0,870,0.14,69.55,0.16,103.39,234.55,262.5,0.84,103.39,0.86,69.55,262.5,234.55,5,771.4
btc-updown-15m-1769672700,1769672700,2026-01,0,885,0.03,56.49,0.05,30.67,8988.02,46.67,0.95,30.67,0.97,56.49,46.67,8988.02,3,771.4
btc-updown-15m-1769672700,1769672700,2026-01,0,897,0.95,100,0.97,2370.59,152.28,3926.96,0.03,2370.59,0.05,100,3926.96,152.28,2,771.4
btc-updown-15m-1769672700,1769672700,2026-01,0,899,0.93,19,0.98,607.9,105,1355.93,0.02,607.9,0.07,19,1355.93,105,11,771.4
btc-updown-15m-1769673600,1769673600,2026-01,1,780,0.002,550.12,0.006,349.21,1983.26,2907.14,0.994,349.21,0.998,550.12,2907.14,1983.26,22,779.4
btc-updown-15m-1769673600,1769673600,2026-01,1,840,,,0.001,1000.85,0,12957.41,0.999,1000.85,,,12957.41,0,43,779.4
btc-updown-15m-1769673600,1769673600,2026-01,1,870,,,0.001,18970.23,0,23741.42,0.999,18970.23,,,23741.42,0,100,779.4
btc-updown-15m-1769673600,1769673600,2026-01,1,885,,,0.001,44380.89,0,49152.08,0.999,44380.89,,,49152.08,0,101,779.4
btc-updown-15m-1769673600,1769673600,2026-01,1,897,,,0.001,63627.68,0,68147.14,0.999,63627.68,,,68147.14,0,16,779.4
btc-updown-15m-1769673600,1769673600,2026-01,1,899,,,0.001,64090.63,0,68610.09,0.999,64090.63,,,68610.09,0,28,779.4
btc-updown-15m-1769674500,1769674500,2026-01,0,780,0.997,43.67,0.998,232.2,710.7,758.76,0.002,232.2,0.003,43.67,758.76,710.7,21,776.7
btc-updown-15m-1769674500,1769674500,2026-01,0,840,0.999,19784.75,,,19950.87,0,,,0.001,19784.75,0,19950.87,540,776.7
btc-updown-15m-1769674500,1769674500,2026-01,0,870,0.999,48254.89,,,48421.01,0,,,0.001,48254.89,0,48421.01,149,776.7
btc-updown-15m-1769674500,1769674500,2026-01,0,885,0.999,49656.03,,,49822.15,0,,,0.001,49656.03,0,49822.15,737,776.7
btc-updown-15m-1769674500,1769674500,2026-01,0,897,0.999,69281.04,,,69330.13,0,,,0.001,69281.04,0,69330.13,25,776.7
