slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771655400,1771655400,2026-02,1,780,0.005,78.16,0.007,99.4,719.16,1671.72,0.993,99.4,0.995,78.16,1671.72,719.16,2,772.1
btc-updown-15m-1771655400,1771655400,2026-02,1,840,0.004,13,0.005,53.88,4290.62,1509.03,0.995,53.88,0.996,13,1509.03,4290.62,1,772.1
btc-updown-15m-1771655400,1771655400,2026-02,1,870,0.002,78.48,0.009,32,3791.1,5218.39,0.991,32,0.998,78.48,5218.39,3791.1,5,772.1
btc-updown-15m-1771655400,1771655400,2026-02,1,885,,,0.001,936.4,0,1744.73,0.999,936.4,,,1744.73,0,49,772.1
btc-updown-15m-1771655400,1771655400,2026-02,1,897,,,0.001,7702.8,0,14511.03,0.999,7702.8,,,14511.03,0,123,772.1
btc-updown-15m-1771655400,1771655400,2026-02,1,899,,,0.001,16727.79,0,33769.29,0.999,16727.79,,,33769.29,0,28,772.1
btc-updown-15m-1771656300,1771656300,2026-02,0,780,0.73,14.8,0.75,20.21,216.8,469.32,0.25,20.21,0.27,14.8,469.32,216.8,17,776.6
btc-updown-15m-1771656300,1771656300,2026-02,0,840,0.89,294.81,0.9,186.75,850.81,284.25,0.1,186.75,0.11,294.81,284.25,850.81,62,776.6
btc-updown-15m-1771656300,1771656300,2026-02,0,870,0.92,10,0.95,1097.42,20,1512.21,0.05,1097.42,0.08,10,1512.21,20,12,776.6
btc-updown-15m-1771656300,1771656300,2026-02,0,885,0.88,68.33,0.93,7.62,78.33,748.72,0.07,7.62,0.12,68.33,748.72,78.33,40,776.6
btc-updown-15m-1771656300,1771656300,2026-02,0,897,0.92,172.92,0.95,454.06,197.92,823.85,0.05,454.06,0.08,172.92,823.85,197.92,67,776.6
btc-updown-15m-1771656300,1771656300,2026-02,0,899,0.95,11,0.97,53.78,21,4591.13,0.03,53.78,0.05,11,4591.13,21,4,776.6
btc-updown-15m-1771657200,1771657200,2026-02,0,780,0.97,622.13,0.98,2560.99,1088.6,5814.19,0.02,2560.99,0.03,622.13,5814.19,1088.6,18,753.3
btc-updown-15m-1771657200,1771657200,2026-02,0,840,0.98,1032.08,0.99,1510.06,2681.48,1510.06,0.01,1510.06,0.02,1032.08,1510.06,2681.48,171,753.3
btc-updown-15m-1771657200,1771657200,2026-02,0,870,0.99,5070.98,,,7273,0,,,0.01,5070.98,0,7273,300,753.3
btc-updown-15m-1771657200,1771657200,2026-02,0,885,0.999,220,,,6537.98,0,,,0.001,220,0,6537.98,459,753.3
btc-updown-15m-1771657200,1771657200,2026-02,0,897,0.999,212,,,7140.81,0,,,0.001,212,0,7140.81,301,753.3
btc-updown-15m-1771657200,1771657200,2026-02,0,899,0.999,212,,,7207.81,0,,,0.001,212,0,7207.81,80,753.3
btc-updown-15m-1771658100,1771658100,2026-02,0,780,0.96,280.09,0.97,1193.26,422.73,8907.75,0.03,1193.26,0.04,280.09,8907.75,422.73,295,766.6
btc-updown-15m-1771658100,1771658100,2026-02,0,840,0.97,976.45,0.98,2022.36,1944.07,5222.65,0.02,2022.36,0.03,976.45,5222.65,1944.07,100,766.6
btc-updown-15m-1771658100,1771658100,2026-02,0,870,0.99,376.84,,,2316.91,0,,,0.01,376.84,0,2316.91,163,766.6
btc-updown-15m-1771658100,1771658100,2026-02,0,885,0.99,301,,,2074.05,0,,,0.01,301,0,2074.05,528,766.6
btc-updown-15m-1771658100,1771658100,2026-02,0,897,0.99,484.1,,,1399.57,0,,,0.01,484.1,0,1399.57,1047,766.6
btc-updown-15m-1771658100,1771658100,2026-02,0,899,0.99,22559.1,,,23474.57,0,,,0.01,22559.1,0,23474.57,71,766.6
btc-updown-15m-1771659000,1771659000,2026-02,1,780,0.62,7.36,0.63,179.82,86.85,883.76,0.37,179.82,0.38,7.36,883.76,86.85,448,774.3
btc-updown-15m-1771659000,1771659000,2026-02,1,840,0.02,2831.6,0.03,60.65,6907.36,136.65,0.97,60.65,0.98,2831.6,136.65,6907.36,18,774.3
btc-updown-15m-1771659000,1771659000,2026-02,1,870,0.02,1883.99,0.03,63.65,5046.16,269.11,0.97,63.65,0.98,1883.99,269.11,5046.16,16,774.3
btc-updown-15m-1771659000,1771659000,2026-02,1,885,0.02,1361.92,0.03,295.53,4551.09,376.65,0.97,295.53,0.98,1361.92,376.65,4551.09,126,774.3
btc-updown-15m-1771659000,1771659000,2026-02,1,897,0.01,426.87,0.02,2404.6,426.87,2497.85,0.98,2404.6,0.99,426.87,2497.85,426.87,264,774.3
