slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1774609200,1774609200,2026-03,0,780,0.81,286.67,0.82,433.24,2018.67,1506.08,0.18,433.24,0.19,286.67,1506.08,2018.67,3,779.6
btc-updown-15m-1774609200,1774609200,2026-03,0,840,0.95,299,0.96,185,835.61,1427.26,0.04,185,0.05,299,1427.26,835.61,3,779.6
btc-updown-15m-1774609200,1774609200,2026-03,0,870,0.99,8290.2,,,9718.46,0,,,0.01,8290.2,0,9718.46,5,779.6
btc-updown-15m-1774609200,1774609200,2026-03,0,885,0.99,22593.35,,,23907.92,0,,,0.01,22593.35,0,23907.92,6,779.6
btc-updown-15m-1774609200,1774609200,2026-03,0,897,0.99,32529.87,,,32957.49,0,,,0.01,32529.87,0,32957.49,10,779.6
btc-updown-15m-1774609200,1774609200,2026-03,0,899,0.99,34686.95,,,35114.57,0,,,0.01,34686.95,0,35114.57,19,779.6
btc-updown-15m-1774610100,1774610100,2026-03,0,780,0.96,1443.84,0.97,167.31,2537.24,10595.51,0.03,167.31,0.04,1443.84,10595.51,2537.24,8,778.8
btc-updown-15m-1774610100,1774610100,2026-03,0,840,0.97,978.19,0.98,695.6,2545.64,10140.57,0.02,695.6,0.03,978.19,10140.57,2545.64,9,778.8
btc-updown-15m-1774610100,1774610100,2026-03,0,870,0.99,7000.33,,,9612.42,0,,,0.01,7000.33,0,9612.42,9,778.8
btc-updown-15m-1774610100,1774610100,2026-03,0,885,0.99,17468.1,,,19871.43,0,,,0.01,17468.1,0,19871.43,192,778.8
btc-updown-15m-1774610100,1774610100,2026-03,0,897,0.99,37739.38,,,39113.38,0,,,0.01,37739.38,0,39113.38,188,778.8
btc-updown-15m-1774610100,1774610100,2026-03,0,899,0.99,39022.41,,,41671.41,0,,,0.01,39022.41,0,41671.41,13,778.8
btc-updown-15m-1774611000,1774611000,2026-03,0,780,0.75,1096,0.76,270,1960,1191.2,0.24,270,0.25,1096,1191.2,1960,11,777.1
btc-updown-15m-1774611000,1774611000,2026-03,0,840,0.96,1483.5,0.97,746.88,2566.6,5114.63,0.03,746.88,0.04,1483.5,5114.63,2566.6,2,777.1
btc-updown-15m-1774611000,1774611000,2026-03,0,870,0.98,2791.35,0.99,2447.82,4051.39,2447.82,0.01,2447.82,0.02,2791.35,2447.82,4051.39,22,777.1
btc-updown-15m-1774611000,1774611000,2026-03,0,885,0.98,1251.66,0.99,1480.56,2862.6,1480.56,0.01,1480.56,0.02,1251.66,1480.56,2862.6,9,777.1
btc-updown-15m-1774611000,1774611000,2026-03,0,897,0.99,14849.66,,,15541.24,0,,,0.01,14849.66,0,15541.24,10,777.1
btc-updown-15m-1774611000,1774611000,2026-03,0,899,0.99,13157.56,,,13849.14,0,,,0.01,13157.56,0,13849.14,7,777.1
btc-updown-15m-1774611900,1774611900,2026-03,1,780,0.03,679.27,0.04,601.19,12704.51,2757.18,0.96,601.19,0.97,679.27,2757.18,12704.51,16,775.3
btc-updown-15m-1774611900,1774611900,2026-03,1,840,0.01,2182.52,0.02,1601.1,2182.52,4326.39,0.98,1601.1,0.99,2182.52,4326.39,2182.52,48,775.3
btc-updown-15m-1774611900,1774611900,2026-03,1,870,,,0.01,2520.34,0,5159.99,0.99,2520.34,,,5159.99,0,169,775.3
btc-updown-15m-1774611900,1774611900,2026-03,1,885,,,0.01,8615.99,0,10422.2,0.99,8615.99,,,10422.2,0,10,775.3
btc-updown-15m-1774611900,1774611900,2026-03,1,897,,,0.01,23507.44,0,24159.67,0.99,23507.44,,,24159.67,0,10,775.3
btc-updown-15m-1774611900,1774611900,2026-03,1,899,,,0.01,22888.53,0,23563.76,0.99,22888.53,,,23563.76,0,8,775.3
