slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1768127400,1768127400,2026-01,1,780,0.91,438.59,0.92,958.84,2667.51,1456.3,0.08,958.84,0.09,438.59,1456.3,2667.51,105,774.9
btc-updown-15m-1768127400,1768127400,2026-01,1,840,0.25,12.03,0.37,130,1512.03,389.59,0.63,130,0.75,12.03,389.59,1512.03,0,774.9
btc-updown-15m-1768127400,1768127400,2026-01,1,870,0.01,1578.2,0.02,643.27,1578.2,955.64,0.98,643.27,0.99,1578.2,955.64,1578.2,2,774.9
btc-updown-15m-1768127400,1768127400,2026-01,1,885,,,0.01,15819.44,0,18667.78,0.99,15819.44,,,18667.78,0,86,774.9
btc-updown-15m-1768127400,1768127400,2026-01,1,897,0.001,2549,0.01,13387.08,2549,15306.78,0.99,13387.08,0.999,2549,15306.78,2549,117,774.9
btc-updown-15m-1768127400,1768127400,2026-01,1,899,0.002,50.69,0.01,14147.14,3599.69,15966.84,0.99,14147.14,0.998,50.69,15966.84,3599.69,95,774.9
btc-updown-15m-1768128300,1768128300,2026-01,0,780,0.98,635.34,0.99,357.18,3350.08,357.18,0.01,357.18,0.02,635.34,357.18,3350.08,9,772.8
btc-updown-15m-1768128300,1768128300,2026-01,0,840,0.99,3488.44,,,6581.67,0,,,0.01,3488.44,0,6581.67,232,772.8
btc-updown-15m-1768128300,1768128300,2026-01,0,870,0.994,19.41,0.999,964.88,112.41,964.88,0.001,964.88,0.006,19.41,964.88,112.41,794,772.8
btc-updown-15m-1768128300,1768128300,2026-01,0,885,0.998,365,0.999,727.08,442.99,727.08,0.001,727.08,0.002,365,727.08,442.99,316,772.8
btc-updown-15m-1768128300,1768128300,2026-01,0,897,0.998,8.63,0.999,493.14,7878.6,493.14,0.001,493.14,0.002,8.63,493.14,7878.6,90,772.8
btc-updown-15m-1768128300,1768128300,2026-01,0,899,0.998,8.63,0.999,405.88,8883.56,405.88,0.001,405.88,0.002,8.63,405.88,8883.56,4,772.8
btc-updown-15m-1768129200,1768129200,2026-01,1,780,0.04,383.47,0.05,1392.7,3806.05,3927.97,0.95,1392.7,0.96,383.47,3927.97,3806.05,9,778.7
btc-updown-15m-1768129200,1768129200,2026-01,1,840,,,0.01,6489.82,0,11529.36,0.99,6489.82,,,11529.36,0,471,778.7
