slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777268700,1777268700,2026-04,1,780,0.52,784.17,0.53,10.64,900.63,687.02,0.47,10.64,0.48,784.17,687.02,900.63,20,779.8
btc-updown-15m-1777268700,1777268700,2026-04,1,840,0.64,166.33,0.65,198.4,287.54,376.48,0.35,198.4,0.36,166.33,376.48,287.54,19,779.8
btc-updown-15m-1777268700,1777268700,2026-04,1,870,0.63,5,0.64,50.87,167.01,153.08,0.36,50.87,0.37,5,153.08,167.01,32,779.8
btc-updown-15m-1777268700,1777268700,2026-04,1,885,0.82,38,0.83,119.02,114.62,249.27,0.17,119.02,0.18,38,249.27,114.62,396,779.8
btc-updown-15m-1777268700,1777268700,2026-04,1,897,0.07,3.79,0.08,153.42,108.78,167.83,0.92,153.42,0.93,3.79,167.83,108.78,54,779.8
btc-updown-15m-1777268700,1777268700,2026-04,1,899,,,0.01,689.08,0,1566.2,0.99,689.08,,,1566.2,0,5,779.8
btc-updown-15m-1777269600,1777269600,2026-04,1,780,0.24,26.69,0.25,48.96,1160.42,1324.42,0.75,48.96,0.76,26.69,1324.42,1160.42,95,778.5
btc-updown-15m-1777269600,1777269600,2026-04,1,840,0.09,354.6,0.1,337.32,1189.52,1162.77,0.9,337.32,0.91,354.6,1162.77,1189.52,23,778.5
btc-updown-15m-1777269600,1777269600,2026-04,1,870,0.02,337.5,0.04,226.19,3925.9,576.78,0.96,226.19,0.98,337.5,576.78,3925.9,30,778.5
btc-updown-15m-1777269600,1777269600,2026-04,1,885,0.01,1319.16,0.02,95.46,1319.16,251.35,0.98,95.46,0.99,1319.16,251.35,1319.16,0,778.5
btc-updown-15m-1777269600,1777269600,2026-04,1,897,,,0.01,2659.86,0,2685.27,0.99,2659.86,,,2685.27,0,230,778.5
