slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770266700,1770266700,2026-02,1,780,0.002,710.6,0.003,192.46,3298.02,5189,0.997,192.46,0.998,710.6,5189,3298.02,5,759.1
btc-updown-15m-1770266700,1770266700,2026-02,1,840,0.002,1528.91,0.004,2352,3369.31,3463.64,0.996,2352,0.998,1528.91,3463.64,3369.31,188,759.1
btc-updown-15m-1770266700,1770266700,2026-02,1,870,,,0.001,53817.33,0,57716.61,0.999,53817.33,,,57716.61,0,25,759.1
btc-updown-15m-1770266700,1770266700,2026-02,1,885,,,0.001,60230.53,0,60959.61,0.999,60230.53,,,60959.61,0,50,759.1
btc-updown-15m-1770266700,1770266700,2026-02,1,897,,,0.001,83826.05,0,84418.05,0.999,83826.05,,,84418.05,0,30,759.1
btc-updown-15m-1770266700,1770266700,2026-02,1,899,,,0.001,83894.43,0,84486.43,0.999,83894.43,,,84486.43,0,20,759.1
btc-updown-15m-1770267600,1770267600,2026-02,1,780,0.84,733.58,0.85,30,1151.24,168,0.15,30,0.16,733.58,168,1151.24,2,779.1
btc-updown-15m-1770267600,1770267600,2026-02,1,840,0.95,81.18,0.97,550,2346.1,24764.78,0.03,550,0.05,81.18,24764.78,2346.1,11,779.1
btc-updown-15m-1770267600,1770267600,2026-02,1,870,0.97,392.99,0.98,2313.78,2821.91,19311.17,0.02,2313.78,0.03,392.99,19311.17,2821.91,33,779.1
btc-updown-15m-1770267600,1770267600,2026-02,1,885,0.29,474,0.3,5.05,1979.7,50.05,0.7,5.05,0.71,474,50.05,1979.7,8,779.1
btc-updown-15m-1770267600,1770267600,2026-02,1,897,0.17,134.64,0.18,193.75,980.52,458.98,0.82,193.75,0.83,134.64,458.98,980.52,8,779.1
btc-updown-15m-1770267600,1770267600,2026-02,1,899,0.03,928.66,0.05,4982.23,14219.56,5524.58,0.95,4982.23,0.97,928.66,5524.58,14219.56,43,779.1
btc-updown-15m-1770268500,1770268500,2026-02,1,780,0.01,2854.16,0.02,6100.44,2854.16,7949.79,0.98,6100.44,0.99,2854.16,7949.79,2854.16,5,778.5
btc-updown-15m-1770268500,1770268500,2026-02,1,840,0.01,349.6,0.02,5382.8,3427.83,6836.15,0.98,5382.8,0.99,349.6,6836.15,3427.83,14,778.5
btc-updown-15m-1770268500,1770268500,2026-02,1,870,0.002,2309.89,0.01,351.2,11143.67,3201.81,0.99,351.2,0.998,2309.89,3201.81,11143.67,52,778.5
btc-updown-15m-1770268500,1770268500,2026-02,1,885,,,0.001,20014.71,0,22037.05,0.999,20014.71,,,22037.05,0,104,778.5
btc-updown-15m-1770268500,1770268500,2026-02,1,897,,,0.001,85594.96,0,87617.3,0.999,85594.96,,,87617.3,0,88,778.5
btc-updown-15m-1770268500,1770268500,2026-02,1,899,,,0.001,84954.23,0,86976.57,0.999,84954.23,,,86976.57,0,15,778.5
btc-updown-15m-1770269400,1770269400,2026-02,0,780,0.995,500,0.998,4455.34,3242.26,9518.39,0.002,4455.34,0.005,500,9518.39,3242.26,39,767.1
btc-updown-15m-1770269400,1770269400,2026-02,0,840,0.999,28121.48,,,31777.34,0,,,0.001,28121.48,0,31777.34,1,767.1
btc-updown-15m-1770269400,1770269400,2026-02,0,870,0.999,51526.9,,,55182.76,0,,,0.001,51526.9,0,55182.76,19,767.1
btc-updown-15m-1770269400,1770269400,2026-02,0,885,0.999,69036.46,,,72692.32,0,,,0.001,69036.46,0,72692.32,73,767.1
btc-updown-15m-1770269400,1770269400,2026-02,0,897,0.999,88591.19,,,92247.05,0,,,0.001,88591.19,0,92247.05,55,767.1
btc-updown-15m-1770269400,1770269400,2026-02,0,899,0.999,89473.32,,,93129.18,0,,,0.001,89473.32,0,93129.18,43,767.1
btc-updown-15m-1770270300,1770270300,2026-02,1,780,0.01,1747.16,0.011,6762.91,1777.16,8683.25,0.989,6762.91,0.99,1747.16,8683.25,1777.16,21,775.1
btc-updown-15m-1770270300,1770270300,2026-02,1,840,0.001,4893.29,0.002,79,4893.29,367.97,0.998,79,0.999,4893.29,367.97,4893.29,11,775.1
btc-updown-15m-1770270300,1770270300,2026-02,1,870,,,0.001,40255.83,0,42276.8,0.999,40255.83,,,42276.8,0,104,775.1
