slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766295900,1766295900,2025-12,0,780,0.95,332.59,0.97,1286.54,446.59,7578.2,0.03,1286.54,0.05,332.59,7578.2,446.59,12,774.9
btc-updown-15m-1766295900,1766295900,2025-12,0,840,0.96,50,0.97,50,453.92,4079.02,0.03,50,0.04,50,4079.02,453.92,23,774.9
btc-updown-15m-1766295900,1766295900,2025-12,0,870,0.99,200.05,,,880.45,0,,,0.01,200.05,0,880.45,52,774.9
btc-updown-15m-1766295900,1766295900,2025-12,0,885,0.99,12778.9,,,13365,0,,,0.01,12778.9,0,13365,33,774.9
btc-updown-15m-1766295900,1766295900,2025-12,0,897,0.99,15082.02,,,15416.12,0,,,0.01,15082.02,0,15416.12,27,774.9
btc-updown-15m-1766295900,1766295900,2025-12,0,899,0.99,24692.02,,,25026.12,0,,,0.01,24692.02,0,25026.12,738,774.9
btc-updown-15m-1766296800,1766296800,2025-12,0,780,0.99,15676.1,,,16237.65,0,,,0.01,15676.1,0,16237.65,6,771.8
btc-updown-15m-1766296800,1766296800,2025-12,0,840,0.99,13161.21,,,13941.45,0,,,0.01,13161.21,0,13941.45,0,771.8
btc-updown-15m-1766296800,1766296800,2025-12,0,870,0.99,15196.46,,,15787.7,0,,,0.01,15196.46,0,15787.7,211,771.8
btc-updown-15m-1766296800,1766296800,2025-12,0,885,0.99,15468.16,,,15847.51,0,,,0.01,15468.16,0,15847.51,795,771.8
btc-updown-15m-1766296800,1766296800,2025-12,0,897,0.99,16839.91,,,17120.26,0,,,0.01,16839.91,0,17120.26,26,771.8
btc-updown-15m-1766296800,1766296800,2025-12,0,899,0.99,17106.62,,,17386.97,0,,,0.01,17106.62,0,17386.97,87,771.8
