slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1768976100,1768976100,2026-01,1,780,0.1,1616.3,0.11,345,2127.78,1083.19,0.89,345,0.9,1616.3,1083.19,2127.78,14,777
btc-updown-15m-1768976100,1768976100,2026-01,1,840,0.08,1663.57,0.09,171.92,13745.62,885.82,0.91,171.92,0.92,1663.57,885.82,13745.62,2,777
btc-updown-15m-1768976100,1768976100,2026-01,1,870,0.08,34.78,0.09,10,5271.85,1420.54,0.91,10,0.92,34.78,1420.54,5271.85,104,777
btc-updown-15m-1768976100,1768976100,2026-01,1,885,0.01,3095.96,0.02,1858.71,3095.96,2742.77,0.98,1858.71,0.99,3095.96,2742.77,3095.96,10,777
btc-updown-15m-1768976100,1768976100,2026-01,1,897,0.68,118.95,0.69,169,150.71,624.73,0.31,169,0.32,118.95,624.73,150.71,0,777
btc-updown-15m-1768976100,1768976100,2026-01,1,899,0.64,25.27,0.8,304,288.41,434,0.2,304,0.36,25.27,434,288.41,136,777
btc-updown-15m-1768977000,1768977000,2026-01,1,780,0.002,22.07,0.003,100,5755.29,1872.56,0.997,100,0.998,22.07,1872.56,5755.29,66,757.9
btc-updown-15m-1768977000,1768977000,2026-01,1,840,,,0.001,1233.76,0,3241.83,0.999,1233.76,,,3241.83,0,37,757.9
btc-updown-15m-1768977000,1768977000,2026-01,1,870,0.001,6391.31,0.006,1630,6391.31,3930.01,0.994,1630,0.999,6391.31,3930.01,6391.31,242,757.9
btc-updown-15m-1768977000,1768977000,2026-01,1,885,,,0.001,1300.15,0,8184.73,0.999,1300.15,,,8184.73,0,61,757.9
btc-updown-15m-1768977000,1768977000,2026-01,1,897,,,0.001,16747.53,0,19163.43,0.999,16747.53,,,19163.43,0,44,757.9
btc-updown-15m-1768977000,1768977000,2026-01,1,899,,,0.001,18747.53,0,21163.43,0.999,18747.53,,,21163.43,0,24,757.9
btc-updown-15m-1768977900,1768977900,2026-01,0,780,0.65,41.14,0.66,222.48,300.14,593.48,0.34,222.48,0.35,41.14,593.48,300.14,38,777.8
btc-updown-15m-1768977900,1768977900,2026-01,0,840,0.92,25,0.94,23.81,348,271.81,0.06,23.81,0.08,25,271.81,348,8,777.8
btc-updown-15m-1768977900,1768977900,2026-01,0,870,0.98,150.33,0.99,13662.41,1518.23,13662.41,0.01,13662.41,0.02,150.33,13662.41,1518.23,39,777.8
btc-updown-15m-1768977900,1768977900,2026-01,0,885,0.98,1610.17,0.99,2734.79,2417.07,2734.79,0.01,2734.79,0.02,1610.17,2734.79,2417.07,4,777.8
btc-updown-15m-1768977900,1768977900,2026-01,0,897,0.99,9127.61,,,11091.41,0,,,0.01,9127.61,0,11091.41,141,777.8
btc-updown-15m-1768977900,1768977900,2026-01,0,899,0.99,9002.61,,,10978.41,0,,,0.01,9002.61,0,10978.41,308,777.8
btc-updown-15m-1768978800,1768978800,2026-01,1,780,0.02,1673.73,0.03,361.96,12345.97,716.96,0.97,361.96,0.98,1673.73,716.96,12345.97,73,778.3
btc-updown-15m-1768978800,1768978800,2026-01,1,840,,,0.01,3020.24,0,4439.87,0.99,3020.24,,,4439.87,0,43,778.3
btc-updown-15m-1768978800,1768978800,2026-01,1,870,,,0.01,6149.65,0,7962.28,0.99,6149.65,,,7962.28,0,258,778.3
btc-updown-15m-1768978800,1768978800,2026-01,1,885,,,0.01,9983.83,0,11712.39,0.99,9983.83,,,11712.39,0,358,778.3
btc-updown-15m-1768978800,1768978800,2026-01,1,897,,,0.01,16138.21,0,17242.77,0.99,16138.21,,,17242.77,0,144,778.3
btc-updown-15m-1768978800,1768978800,2026-01,1,899,,,0.01,19151.71,0,20256.27,0.99,19151.71,,,20256.27,0,262,778.3
btc-updown-15m-1768979700,1768979700,2026-01,0,780,0.97,25,0.98,510.06,811.53,2810.66,0.02,510.06,0.03,25,2810.66,811.53,24,779.4
btc-updown-15m-1768979700,1768979700,2026-01,0,840,0.97,101.22,0.98,1156.67,674.1,4887.09,0.02,1156.67,0.03,101.22,4887.09,674.1,181,779.4
btc-updown-15m-1768979700,1768979700,2026-01,0,870,0.99,2046.7,,,3425.55,0,,,0.01,2046.7,0,3425.55,97,779.4
