slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1773135900,1773135900,2026-03,1,780,0.38,229.94,0.39,12.12,661.14,393.96,0.61,12.12,0.62,229.94,393.96,661.14,22,777.5
btc-updown-15m-1773135900,1773135900,2026-03,1,840,0.46,62.48,0.47,20,138.23,433.42,0.53,20,0.54,62.48,433.42,138.23,19,777.5
btc-updown-15m-1773135900,1773135900,2026-03,1,870,0.26,20,0.27,26.48,87.87,259.09,0.73,26.48,0.74,20,259.09,87.87,13,777.5
btc-updown-15m-1773135900,1773135900,2026-03,1,885,0.18,78.55,0.22,25.7,613.83,43.7,0.78,25.7,0.82,78.55,43.7,613.83,2,777.5
btc-updown-15m-1773135900,1773135900,2026-03,1,897,0.62,20,0.76,90,443.2,187,0.24,90,0.38,20,187,443.2,0,777.5
btc-updown-15m-1773135900,1773135900,2026-03,1,899,0.55,144.08,0.62,15,386.08,45,0.38,15,0.45,144.08,45,386.08,0,777.5
btc-updown-15m-1773136800,1773136800,2026-03,1,780,0.01,851.06,0.02,6208.34,851.06,8211.28,0.98,6208.34,0.99,851.06,8211.28,851.06,10,773.8
btc-updown-15m-1773136800,1773136800,2026-03,1,840,,,0.01,40103.92,0,48403.09,0.99,40103.92,,,48403.09,0,19,773.8
btc-updown-15m-1773136800,1773136800,2026-03,1,870,,,0.001,29313.43,0,39213.6,0.999,29313.43,,,39213.6,0,74,773.8
btc-updown-15m-1773136800,1773136800,2026-03,1,885,,,0.001,29313.43,0,30746.68,0.999,29313.43,,,30746.68,0,315,773.8
btc-updown-15m-1773136800,1773136800,2026-03,1,897,,,0.001,34728.36,0,36161.61,0.999,34728.36,,,36161.61,0,309,773.8
btc-updown-15m-1773136800,1773136800,2026-03,1,899,,,0.001,35359.36,0,35494.41,0.999,35359.36,,,35494.41,0,86,773.8
