slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764773100,1764773100,2025-12,1,780,,,0.01,8609.66,0,11043.77,0.99,8609.66,,,11043.77,0,175,770
btc-updown-15m-1764773100,1764773100,2025-12,1,840,,,0.01,10310.72,0,12610.67,0.99,10310.72,,,12610.67,0,350,770
btc-updown-15m-1764773100,1764773100,2025-12,1,870,,,0.01,10418.8,0,13353.8,0.99,10418.8,,,13353.8,0,233,770
btc-updown-15m-1764773100,1764773100,2025-12,1,885,,,0.01,12399.27,0,13256.27,0.99,12399.27,,,13256.27,0,97,770
btc-updown-15m-1764773100,1764773100,2025-12,1,897,,,0.01,12665.43,0,13522.43,0.99,12665.43,,,13522.43,0,174,770
btc-updown-15m-1764773100,1764773100,2025-12,1,899,,,0.01,11825.81,0,12615.01,0.99,11825.81,,,12615.01,0,132,770
btc-updown-15m-1764774000,1764774000,2025-12,1,780,0.9,83.9,0.91,1052.69,856.1,4004.69,0.09,1052.69,0.1,83.9,4004.69,856.1,19,776.6
btc-updown-15m-1764774000,1764774000,2025-12,1,840,0.52,60,0.55,31.3,1806.82,158.2,0.45,31.3,0.48,60,158.2,1806.82,19,776.6
btc-updown-15m-1764774000,1764774000,2025-12,1,870,0.04,2748,0.05,170,3702.88,318,0.95,170,0.96,2748,318,3702.88,20,776.6
btc-updown-15m-1764774000,1764774000,2025-12,1,885,0.01,674.92,0.02,50,674.92,155,0.98,50,0.99,674.92,155,674.92,23,776.6
btc-updown-15m-1764774000,1764774000,2025-12,1,897,,,0.01,21450.34,0,22185.42,0.99,21450.34,,,22185.42,0,189,776.6
btc-updown-15m-1764774000,1764774000,2025-12,1,899,,,0.01,22482.39,0,23217.47,0.99,22482.39,,,23217.47,0,74,776.6
btc-updown-15m-1764774900,1764774900,2025-12,0,780,0.85,120,0.86,2104,677,3425.3,0.14,2104,0.15,120,3425.3,677,9,779.8
btc-updown-15m-1764774900,1764774900,2025-12,0,840,0.96,5,0.97,169,5268,5114.99,0.03,169,0.04,5,5114.99,5268,148,779.8
btc-updown-15m-1764774900,1764774900,2025-12,0,870,0.95,113,0.96,1828.72,2452,1929.13,0.04,1828.72,0.05,113,1929.13,2452,3,779.8
btc-updown-15m-1764774900,1764774900,2025-12,0,885,0.95,70,0.96,1201.1,237,1529.51,0.04,1201.1,0.05,70,1529.51,237,17,779.8
btc-updown-15m-1764774900,1764774900,2025-12,0,897,0.99,114.38,,,742.61,0,,,0.01,114.38,0,742.61,39,779.8
btc-updown-15m-1764774900,1764774900,2025-12,0,899,0.99,5915.44,,,6520.67,0,,,0.01,5915.44,0,6520.67,66,779.8
btc-updown-15m-1764775800,1764775800,2025-12,0,780,0.7,2588,0.71,106.1,3354,201.2,0.29,106.1,0.3,2588,201.2,3354,5,777.7
btc-updown-15m-1764775800,1764775800,2025-12,0,840,0.73,40,0.74,26.4,1445,162.4,0.26,26.4,0.27,40,162.4,1445,2,777.7
btc-updown-15m-1764775800,1764775800,2025-12,0,870,0.87,70,0.89,70,875.6,434.99,0.11,70,0.13,70,434.99,875.6,0,777.7
btc-updown-15m-1764775800,1764775800,2025-12,0,885,0.8,79,0.81,75,293,116.2,0.19,75,0.2,79,116.2,293,0,777.7
btc-updown-15m-1764775800,1764775800,2025-12,0,897,0.93,40,0.95,19.18,580,2905.67,0.05,19.18,0.07,40,2905.67,580,16,777.7
btc-updown-15m-1764775800,1764775800,2025-12,0,899,0.95,50,0.98,3,270,2282.99,0.02,3,0.05,50,2282.99,270,23,777.7
btc-updown-15m-1764776700,1764776700,2025-12,0,780,0.7,96.5,0.71,15.34,410.5,481.74,0.29,15.34,0.3,96.5,481.74,410.5,99,778.2
btc-updown-15m-1764776700,1764776700,2025-12,0,840,0.47,15,0.48,81,155.21,192,0.52,81,0.53,15,192,155.21,91,778.2
