slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764443700,1764443700,2025-11,0,780,0.98,298.03,0.99,4101.95,1960.22,4101.95,0.01,4101.95,0.02,298.03,4101.95,1960.22,115,777.3
btc-updown-15m-1764443700,1764443700,2025-11,0,840,0.99,555,,,945.34,0,,,0.01,555,0,945.34,177,777.3
btc-updown-15m-1764443700,1764443700,2025-11,0,870,0.99,698.3,,,806.3,0,,,0.01,698.3,0,806.3,278,777.3
btc-updown-15m-1764443700,1764443700,2025-11,0,885,0.99,386.2,,,564.2,0,,,0.01,386.2,0,564.2,16,777.3
btc-updown-15m-1764443700,1764443700,2025-11,0,897,0.99,12403.4,,,12563.4,0,,,0.01,12403.4,0,12563.4,362,777.3
btc-updown-15m-1764443700,1764443700,2025-11,0,899,0.99,12482.1,,,12642.1,0,,,0.01,12482.1,0,12642.1,102,777.3
btc-updown-15m-1764444600,1764444600,2025-11,1,780,,,0.01,1646.89,0,2763.95,0.99,1646.89,,,2763.95,0,235,766.3
btc-updown-15m-1764444600,1764444600,2025-11,1,840,,,0.01,2857.02,0,4076.27,0.99,2857.02,,,4076.27,0,265,766.3
btc-updown-15m-1764444600,1764444600,2025-11,1,870,,,0.01,14767.58,0,15981.83,0.99,14767.58,,,15981.83,0,188,766.3
btc-updown-15m-1764444600,1764444600,2025-11,1,885,,,0.01,14833.98,0,16012.23,0.99,14833.98,,,16012.23,0,315,766.3
btc-updown-15m-1764444600,1764444600,2025-11,1,897,,,0.01,14891,0,16046.25,0.99,14891,,,16046.25,0,184,766.3
btc-updown-15m-1764444600,1764444600,2025-11,1,899,,,0.01,14968.78,0,16124.03,0.99,14968.78,,,16124.03,0,372,766.3
btc-updown-15m-1764445500,1764445500,2025-11,0,780,0.61,115,0.63,110.06,1198.55,210.06,0.37,110.06,0.39,115,210.06,1198.55,5,779.4
btc-updown-15m-1764445500,1764445500,2025-11,0,840,0.53,30,0.55,666.21,259,903.66,0.45,666.21,0.47,30,903.66,259,49,779.4
btc-updown-15m-1764445500,1764445500,2025-11,0,870,0.87,6,0.88,1149.21,55.66,1309.31,0.12,1149.21,0.13,6,1309.31,55.66,40,779.4
btc-updown-15m-1764445500,1764445500,2025-11,0,885,0.95,25,0.96,107.97,211,1004.47,0.04,107.97,0.05,25,1004.47,211,30,779.4
btc-updown-15m-1764445500,1764445500,2025-11,0,897,0.98,50,0.99,576.72,299,576.72,0.01,576.72,0.02,50,576.72,299,17,779.4
btc-updown-15m-1764445500,1764445500,2025-11,0,899,0.98,20,0.99,496.64,60,496.64,0.01,496.64,0.02,20,496.64,60,40,779.4
btc-updown-15m-1764446400,1764446400,2025-11,1,780,,,0.01,2640.11,0,3132.06,0.99,2640.11,,,3132.06,0,166,766.2
btc-updown-15m-1764446400,1764446400,2025-11,1,840,,,0.01,4412.89,0,4770.08,0.99,4412.89,,,4770.08,0,73,766.2
btc-updown-15m-1764446400,1764446400,2025-11,1,870,,,0.01,3508.45,0,3974.64,0.99,3508.45,,,3974.64,0,32,766.2
btc-updown-15m-1764446400,1764446400,2025-11,1,885,,,0.01,6851.38,0,7287.57,0.99,6851.38,,,7287.57,0,57,766.2
btc-updown-15m-1764446400,1764446400,2025-11,1,897,,,0.01,6941.68,0,7371.87,0.99,6941.68,,,7371.87,0,242,766.2
btc-updown-15m-1764446400,1764446400,2025-11,1,899,,,0.01,7733.48,0,8163.67,0.99,7733.48,,,8163.67,0,92,766.2
btc-updown-15m-1764448200,1764448200,2025-11,0,780,0.87,20,0.88,979,136.92,2540.94,0.12,979,0.13,20,2540.94,136.92,21,777.9
btc-updown-15m-1764448200,1764448200,2025-11,0,840,0.97,227.6,0.98,432.04,461.8,2367.7,0.02,432.04,0.03,227.6,2367.7,461.8,16,777.9
btc-updown-15m-1764448200,1764448200,2025-11,0,870,0.98,208.41,0.99,1357.57,2025.1,1357.57,0.01,1357.57,0.02,208.41,1357.57,2025.1,138,777.9
btc-updown-15m-1764448200,1764448200,2025-11,0,885,0.99,14525.36,,,16291.64,0,,,0.01,14525.36,0,16291.64,783,777.9
btc-updown-15m-1764448200,1764448200,2025-11,0,897,0.99,14523.13,,,15306.59,0,,,0.01,14523.13,0,15306.59,347,777.9
btc-updown-15m-1764448200,1764448200,2025-11,0,899,0.99,16341.13,,,17009.39,0,,,0.01,16341.13,0,17009.39,196,777.9
btc-updown-15m-1764449100,1764449100,2025-11,0,780,0.99,368.33,,,1909.11,0,,,0.01,368.33,0,1909.11,101,769.8
btc-updown-15m-1764449100,1764449100,2025-11,0,840,0.99,2437.36,,,4069.34,0,,,0.01,2437.36,0,4069.34,190,769.8
btc-updown-15m-1764449100,1764449100,2025-11,0,870,0.99,2448.6,,,4072.58,0,,,0.01,2448.6,0,4072.58,215,769.8
btc-updown-15m-1764449100,1764449100,2025-11,0,885,0.99,2474.8,,,4066.79,0,,,0.01,2474.8,0,4066.79,355,769.8
btc-updown-15m-1764449100,1764449100,2025-11,0,897,0.99,2530,,,4122.17,0,,,0.01,2530,0,4122.17,409,769.8
btc-updown-15m-1764449100,1764449100,2025-11,0,899,0.99,3691.51,,,5283.68,0,,,0.01,3691.51,0,5283.68,180,769.8
btc-updown-15m-1764450000,1764450000,2025-11,1,780,,,0.01,1404.49,0,3702.61,0.99,1404.49,,,3702.61,0,57,767
btc-updown-15m-1764450000,1764450000,2025-11,1,840,,,0.01,1846.33,0,2827.64,0.99,1846.33,,,2827.64,0,0,767
btc-updown-15m-1764450000,1764450000,2025-11,1,870,,,0.01,14018.35,0,15092.66,0.99,14018.35,,,15092.66,0,200,767
btc-updown-15m-1764450000,1764450000,2025-11,1,885,,,0.01,14084.75,0,15981.06,0.99,14084.75,,,15981.06,0,159,767
btc-updown-15m-1764450000,1764450000,2025-11,1,897,,,0.01,14099.55,0,15098.86,0.99,14099.55,,,15098.86,0,150,767
btc-updown-15m-1764450000,1764450000,2025-11,1,899,,,0.01,14416.75,0,15422.24,0.99,14416.75,,,15422.24,0,118,767
btc-updown-15m-1764450900,1764450900,2025-11,0,780,0.98,128.6,0.99,3574.04,1599.86,3574.04,0.01,3574.04,0.02,128.6,3574.04,1599.86,15,768.8
btc-updown-15m-1764450900,1764450900,2025-11,0,840,0.96,819.68,0.99,511.1,1605.28,511.1,0.01,511.1,0.04,819.68,511.1,1605.28,0,768.8
btc-updown-15m-1764450900,1764450900,2025-11,0,870,0.99,1631.17,,,2673.17,0,,,0.01,1631.17,0,2673.17,221,768.8
btc-updown-15m-1764450900,1764450900,2025-11,0,885,0.99,15689.22,,,15842.22,0,,,0.01,15689.22,0,15842.22,284,768.8
btc-updown-15m-1764450900,1764450900,2025-11,0,897,0.99,16031.15,,,16161.15,0,,,0.01,16031.15,0,16161.15,339,768.8
btc-updown-15m-1764450900,1764450900,2025-11,0,899,0.99,16157.15,,,16193.33,0,,,0.01,16157.15,0,16193.33,8,768.8
btc-updown-15m-1764451800,1764451800,2025-11,0,780,0.98,495.62,0.99,2280.95,2586.57,2280.95,0.01,2280.95,0.02,495.62,2280.95,2586.57,65,776.4
