slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1775101500,1775101500,2026-04,1,780,0.39,55.5,0.4,146,180.5,788,0.6,146,0.61,55.5,788,180.5,0,779.1
btc-updown-15m-1775101500,1775101500,2026-04,1,840,0.22,208.17,0.23,155.65,1283.9,994.18,0.77,155.65,0.78,208.17,994.18,1283.9,22,779.1
btc-updown-15m-1775101500,1775101500,2026-04,1,870,0.19,18,0.2,55,188.71,150.2,0.8,55,0.81,18,150.2,188.71,2,779.1
btc-updown-15m-1775101500,1775101500,2026-04,1,885,0.02,123.85,0.03,75.5,7611.1,575.97,0.97,75.5,0.98,123.85,575.97,7611.1,80,779.1
btc-updown-15m-1775101500,1775101500,2026-04,1,897,0.01,1215.88,0.02,102,1215.88,276.31,0.98,102,0.99,1215.88,276.31,1215.88,49,779.1
btc-updown-15m-1775101500,1775101500,2026-04,1,899,,,0.01,12862.35,0,13108.35,0.99,12862.35,,,13108.35,0,57,779.1
btc-updown-15m-1775102400,1775102400,2026-04,1,780,0.35,1103.82,0.36,66,1942.88,609.2,0.64,66,0.65,1103.82,609.2,1942.88,62,778.9
btc-updown-15m-1775102400,1775102400,2026-04,1,840,0.12,80,0.13,284.61,489.5,809.58,0.87,284.61,0.88,80,809.58,489.5,2,778.9
btc-updown-15m-1775102400,1775102400,2026-04,1,870,0.05,64.13,0.06,1209.8,237.79,1623.65,0.94,1209.8,0.95,64.13,1623.65,237.79,45,778.9
btc-updown-15m-1775102400,1775102400,2026-04,1,885,,,0.01,2120.96,0,3539.19,0.99,2120.96,,,3539.19,0,9,778.9
btc-updown-15m-1775102400,1775102400,2026-04,1,897,,,0.01,11522.96,0,12181.8,0.99,11522.96,,,12181.8,0,303,778.9
btc-updown-15m-1775102400,1775102400,2026-04,1,899,,,0.01,14705.13,0,15393.97,0.99,14705.13,,,15393.97,0,83,778.9
btc-updown-15m-1775103300,1775103300,2026-04,1,780,,,0.01,1141.88,0,4305.85,0.99,1141.88,,,4305.85,0,51,754.8
btc-updown-15m-1775103300,1775103300,2026-04,1,840,0.001,6587.63,0.003,55.86,6587.63,175.79,0.997,55.86,0.999,6587.63,175.79,6587.63,55,754.8
btc-updown-15m-1775103300,1775103300,2026-04,1,870,,,0.001,12220.79,0,13841.45,0.999,12220.79,,,13841.45,0,601,754.8
btc-updown-15m-1775103300,1775103300,2026-04,1,885,,,0.001,12225.79,0,13846.45,0.999,12225.79,,,13846.45,0,146,754.8
btc-updown-15m-1775103300,1775103300,2026-04,1,897,,,0.001,14210.64,0,14225.64,0.999,14210.64,,,14225.64,0,20,754.8
btc-updown-15m-1775103300,1775103300,2026-04,1,899,,,0.001,14926.34,0,14941.34,0.999,14926.34,,,14941.34,0,103,754.8
btc-updown-15m-1775104200,1775104200,2026-04,1,780,,,0.01,15872.17,0,19345.18,0.99,15872.17,,,19345.18,0,17,771
btc-updown-15m-1775104200,1775104200,2026-04,1,840,,,0.001,15407.97,0,17632.97,0.999,15407.97,,,17632.97,0,2,771
btc-updown-15m-1775104200,1775104200,2026-04,1,870,,,0.001,14831.55,0,16956.55,0.999,14831.55,,,16956.55,0,1182,771
btc-updown-15m-1775104200,1775104200,2026-04,1,885,,,0.001,15007.13,0,17132.13,0.999,15007.13,,,17132.13,0,455,771
btc-updown-15m-1775104200,1775104200,2026-04,1,897,,,0.001,13962.73,0,14535.73,0.999,13962.73,,,14535.73,0,228,771
btc-updown-15m-1775104200,1775104200,2026-04,1,899,,,0.001,14678.43,0,15251.43,0.999,14678.43,,,15251.43,0,86,771
btc-updown-15m-1775105100,1775105100,2026-04,0,780,0.88,140,0.89,62,1490.5,603.14,0.11,62,0.12,140,603.14,1490.5,2,779.8
btc-updown-15m-1775105100,1775105100,2026-04,0,840,0.96,747.62,0.97,2359.67,2272.82,10730.73,0.03,2359.67,0.04,747.62,10730.73,2272.82,9,779.8
btc-updown-15m-1775105100,1775105100,2026-04,0,870,0.97,1180.66,0.98,37.94,1377.44,6819.28,0.02,37.94,0.03,1180.66,6819.28,1377.44,48,779.8
btc-updown-15m-1775105100,1775105100,2026-04,0,885,0.983,70,0.99,582.84,1479,691.84,0.01,582.84,0.017,70,691.84,1479,91,779.8
btc-updown-15m-1775105100,1775105100,2026-04,0,897,0.991,400,0.999,1565.83,3348.94,1565.83,0.001,1565.83,0.009,400,1565.83,3348.94,79,779.8
btc-updown-15m-1775105100,1775105100,2026-04,0,899,0.999,6490.19,,,13636.15,0,,,0.001,6490.19,0,13636.15,24,779.8
btc-updown-15m-1775106900,1775106900,2026-04,0,780,0.94,25.01,0.95,1305.18,1847.1,2322.75,0.05,1305.18,0.06,25.01,2322.75,1847.1,24,769.5
btc-updown-15m-1775106900,1775106900,2026-04,0,840,0.99,10703.04,,,12873.23,0,,,0.01,10703.04,0,12873.23,14,769.5
btc-updown-15m-1775106900,1775106900,2026-04,0,870,0.99,17649.93,,,19579.19,0,,,0.01,17649.93,0,19579.19,137,769.5
btc-updown-15m-1775106900,1775106900,2026-04,0,885,0.99,28459.33,,,30166.6,0,,,0.01,28459.33,0,30166.6,235,769.5
btc-updown-15m-1775106900,1775106900,2026-04,0,897,0.99,34437.22,,,35444.56,0,,,0.01,34437.22,0,35444.56,182,769.5
btc-updown-15m-1775106900,1775106900,2026-04,0,899,0.991,400,,,29784.61,0,,,0.009,400,0,29784.61,269,769.5
btc-updown-15m-1775107800,1775107800,2026-04,0,780,0.98,1558.48,0.99,3564.15,2761.84,3564.15,0.01,3564.15,0.02,1558.48,3564.15,2761.84,68,774
btc-updown-15m-1775107800,1775107800,2026-04,0,840,0.99,13799.06,,,15519.47,0,,,0.01,13799.06,0,15519.47,330,774
btc-updown-15m-1775107800,1775107800,2026-04,0,870,0.99,17157,,,18876.91,0,,,0.01,17157,0,18876.91,419,774
btc-updown-15m-1775107800,1775107800,2026-04,0,885,0.99,24861.8,,,26037.72,0,,,0.01,24861.8,0,26037.72,795,774
btc-updown-15m-1775107800,1775107800,2026-04,0,897,0.99,35087.9,,,35890.9,0,,,0.01,35087.9,0,35890.9,88,774
btc-updown-15m-1775107800,1775107800,2026-04,0,899,0.99,37425.9,,,37876.9,0,,,0.01,37425.9,0,37876.9,57,774
btc-updown-15m-1775108700,1775108700,2026-04,0,780,0.73,36.04,0.74,259.24,1458.09,1767.32,0.26,259.24,0.27,36.04,1767.32,1458.09,1,778.1
btc-updown-15m-1775108700,1775108700,2026-04,0,840,0.9,25.88,0.91,86.96,586.67,548.44,0.09,86.96,0.1,25.88,548.44,586.67,59,778.1
btc-updown-15m-1775108700,1775108700,2026-04,0,870,0.88,22.99,0.89,83.94,198.19,319.82,0.11,83.94,0.12,22.99,319.82,198.19,82,778.1
btc-updown-15m-1775108700,1775108700,2026-04,0,885,0.92,56,0.93,82,388.23,376.88,0.07,82,0.08,56,376.88,388.23,5,778.1
btc-updown-15m-1775108700,1775108700,2026-04,0,897,0.97,20,0.98,90.49,109.38,1960.82,0.02,90.49,0.03,20,1960.82,109.38,4,778.1
btc-updown-15m-1775108700,1775108700,2026-04,0,899,0.99,2398.92,,,2600.66,0,,,0.01,2398.92,0,2600.66,1,778.1
btc-updown-15m-1775109600,1775109600,2026-04,1,780,0.17,23.21,0.18,272,584.41,1870.2,0.82,272,0.83,23.21,1870.2,584.41,34,769
btc-updown-15m-1775109600,1775109600,2026-04,1,840,0.06,99.16,0.07,54.75,788.64,497.51,0.93,54.75,0.94,99.16,497.51,788.64,6,769
btc-updown-15m-1775109600,1775109600,2026-04,1,870,0.02,743.29,0.03,320.11,3410.6,517.16,0.97,320.11,0.98,743.29,517.16,3410.6,2,769
btc-updown-15m-1775109600,1775109600,2026-04,1,885,0.02,111.41,0.03,172.54,2048.48,388.54,0.97,172.54,0.98,111.41,388.54,2048.48,31,769
btc-updown-15m-1775109600,1775109600,2026-04,1,897,,,0.01,4429.98,0,4604.08,0.99,4429.98,,,4604.08,0,2,769
btc-updown-15m-1775109600,1775109600,2026-04,1,899,,,0.01,12072.97,0,12302.07,0.99,12072.97,,,12302.07,0,44,769
btc-updown-15m-1775110500,1775110500,2026-04,0,780,0.98,2238.68,0.99,1369.77,3928.85,1369.77,0.01,1369.77,0.02,2238.68,1369.77,3928.85,32,774.4
btc-updown-15m-1775110500,1775110500,2026-04,0,840,0.995,260,0.996,1059.08,1119.21,9725.52,0.004,1059.08,0.005,260,9725.52,1119.21,75,774.4
btc-updown-15m-1775110500,1775110500,2026-04,0,870,0.993,160,0.995,160,8349.79,13236.06,0.005,160,0.007,160,13236.06,8349.79,28,774.4
btc-updown-15m-1775110500,1775110500,2026-04,0,885,0.996,160,0.997,160,6071.96,13155.57,0.003,160,0.004,160,13155.57,6071.96,9,774.4
btc-updown-15m-1775110500,1775110500,2026-04,0,897,0.991,1020,0.999,2209.2,14458.08,2209.2,0.001,2209.2,0.009,1020,2209.2,14458.08,241,774.4
btc-updown-15m-1775110500,1775110500,2026-04,0,899,0.991,1018.79,0.999,1519.1,17324.94,1519.1,0.001,1519.1,0.009,1018.79,1519.1,17324.94,39,774.4
btc-updown-15m-1775111400,1775111400,2026-04,1,780,0.05,73.12,0.06,1288.78,1683.37,2400.08,0.94,1288.78,0.95,73.12,2400.08,1683.37,9,776.2
btc-updown-15m-1775111400,1775111400,2026-04,1,840,,,0.01,10637.34,0,13869.57,0.99,10637.34,,,13869.57,0,12,776.2
btc-updown-15m-1775111400,1775111400,2026-04,1,870,,,0.01,11167.8,0,13243.94,0.99,11167.8,,,13243.94,0,107,776.2
btc-updown-15m-1775111400,1775111400,2026-04,1,885,,,0.01,23037.01,0,24870.06,0.99,23037.01,,,24870.06,0,2,776.2
btc-updown-15m-1775111400,1775111400,2026-04,1,897,,,0.01,31879.1,0,32819.8,0.99,31879.1,,,32819.8,0,3,776.2
btc-updown-15m-1775111400,1775111400,2026-04,1,899,,,0.01,42247.28,0,43198.08,0.99,42247.28,,,43198.08,0,34,776.2
btc-updown-15m-1775112300,1775112300,2026-04,0,780,0.99,13742.74,,,17094.39,0,,,0.01,13742.74,0,17094.39,61,755.5
btc-updown-15m-1775112300,1775112300,2026-04,0,840,0.99,23950.41,,,27495.41,0,,,0.01,23950.41,0,27495.41,11,755.5
btc-updown-15m-1775112300,1775112300,2026-04,0,870,0.999,855.12,,,1000.12,0,,,0.001,855.12,0,1000.12,288,755.5
btc-updown-15m-1775112300,1775112300,2026-04,0,885,0.999,8074.21,,,8219.21,0,,,0.001,8074.21,0,8219.21,149,755.5
btc-updown-15m-1775112300,1775112300,2026-04,0,897,0.999,10099.21,,,12236.21,0,,,0.001,10099.21,0,12236.21,683,755.5
btc-updown-15m-1775112300,1775112300,2026-04,0,899,0.999,10211.28,,,12381.28,0,,,0.001,10211.28,0,12381.28,107,755.5
btc-updown-15m-1775113200,1775113200,2026-04,1,780,,,0.01,18116.42,0,23271.39,0.99,18116.42,,,23271.39,0,3,776.6
btc-updown-15m-1775113200,1775113200,2026-04,1,840,,,0.01,22080.76,0,25101.73,0.99,22080.76,,,25101.73,0,16,776.6
btc-updown-15m-1775113200,1775113200,2026-04,1,870,0.001,5607.55,0.01,17102.43,5607.55,17187.93,0.99,17102.43,0.999,5607.55,17187.93,5607.55,195,776.6
btc-updown-15m-1775113200,1775113200,2026-04,1,885,0.001,5476.42,0.01,20112.95,5476.42,20198.45,0.99,20112.95,0.999,5476.42,20198.45,5476.42,5,776.6
btc-updown-15m-1775113200,1775113200,2026-04,1,897,,,0.001,2088.49,0,24481.29,0.999,2088.49,,,24481.29,0,287,776.6
btc-updown-15m-1775113200,1775113200,2026-04,1,899,,,0.001,2193.59,0,26735.92,0.999,2193.59,,,26735.92,0,14,776.6
btc-updown-15m-1775114100,1775114100,2026-04,0,780,0.986,18.14,0.99,3395.73,224.17,3500.73,0.01,3395.73,0.014,18.14,3500.73,224.17,54,774.6
btc-updown-15m-1775114100,1775114100,2026-04,0,840,0.996,313.02,0.998,100,743.02,9229.92,0.002,100,0.004,313.02,9229.92,743.02,66,774.6
btc-updown-15m-1775114100,1775114100,2026-04,0,870,0.998,2366.11,0.999,4625.18,3624.11,4625.18,0.001,4625.18,0.002,2366.11,4625.18,3624.11,37,774.6
btc-updown-15m-1775114100,1775114100,2026-04,0,885,0.999,5616.67,,,9661.78,0,,,0.001,5616.67,0,9661.78,12,774.6
btc-updown-15m-1775114100,1775114100,2026-04,0,897,0.999,5821.76,,,5881.76,0,,,0.001,5821.76,0,5881.76,167,774.6
btc-updown-15m-1775114100,1775114100,2026-04,0,899,0.999,8931.7,,,8991.7,0,,,0.001,8931.7,0,8991.7,101,774.6
btc-updown-15m-1775115000,1775115000,2026-04,0,780,0.998,100,0.999,6876.19,755,6876.19,0.001,6876.19,0.002,100,6876.19,755,66,773.8
btc-updown-15m-1775115000,1775115000,2026-04,0,840,0.999,13242.92,,,15471.06,0,,,0.001,13242.92,0,15471.06,20,773.8
btc-updown-15m-1775115000,1775115000,2026-04,0,870,0.999,13789.69,,,15917.83,0,,,0.001,13789.69,0,15917.83,25,773.8
btc-updown-15m-1775115000,1775115000,2026-04,0,885,0.999,13736.01,,,15864.15,0,,,0.001,13736.01,0,15864.15,285,773.8
btc-updown-15m-1775115000,1775115000,2026-04,0,897,0.999,15851.52,,,32276.75,0,,,0.001,15851.52,0,32276.75,270,773.8
btc-updown-15m-1775115000,1775115000,2026-04,0,899,0.999,15943.53,,,34451.81,0,,,0.001,15943.53,0,34451.81,65,773.8
btc-updown-15m-1775116800,1775116800,2026-04,1,780,,,0.001,4872.97,0,8007.13,0.999,4872.97,,,8007.13,0,30,766.5
btc-updown-15m-1775116800,1775116800,2026-04,1,840,,,0.001,17700.18,0,20875.34,0.999,17700.18,,,20875.34,0,65,766.5
btc-updown-15m-1775116800,1775116800,2026-04,1,870,,,0.001,47544.24,0,50519.4,0.999,47544.24,,,50519.4,0,391,766.5
btc-updown-15m-1775116800,1775116800,2026-04,1,885,,,0.001,47541.99,0,50517.15,0.999,47541.99,,,50517.15,0,567,766.5
btc-updown-15m-1775116800,1775116800,2026-04,1,897,,,0.001,49756.22,0,49817.26,0.999,49756.22,,,49817.26,0,59,766.5
btc-updown-15m-1775116800,1775116800,2026-04,1,899,,,0.001,49844.87,0,49905.91,0.999,49844.87,,,49905.91,0,59,766.5
btc-updown-15m-1775117700,1775117700,2026-04,1,780,0.002,559.99,0.003,225.36,10728.59,335.35,0.997,225.36,0.998,559.99,335.35,10728.59,67,775.1
btc-updown-15m-1775117700,1775117700,2026-04,1,840,,,0.001,709.64,0,5074.19,0.999,709.64,,,5074.19,0,68,775.1
btc-updown-15m-1775117700,1775117700,2026-04,1,870,,,0.001,7797.26,0,12051.82,0.999,7797.26,,,12051.82,0,459,775.1
btc-updown-15m-1775117700,1775117700,2026-04,1,885,,,0.001,6039.96,0,10294.52,0.999,6039.96,,,10294.52,0,2,775.1
btc-updown-15m-1775117700,1775117700,2026-04,1,897,,,0.001,28977.25,0,53374.16,0.999,28977.25,,,53374.16,0,677,775.1
btc-updown-15m-1775117700,1775117700,2026-04,1,899,,,0.001,29092.35,0,55317.78,0.999,29092.35,,,55317.78,0,6,775.1
