slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766492100,1766492100,2025-12,1,780,0.01,4454.32,0.02,640.46,4454.32,1826.28,0.98,640.46,0.99,4454.32,1826.28,4454.32,41,779.4
btc-updown-15m-1766492100,1766492100,2025-12,1,840,,,0.01,6856.72,0,7627.77,0.99,6856.72,,,7627.77,0,219,779.4
btc-updown-15m-1766492100,1766492100,2025-12,1,870,,,0.01,9404.16,0,10098.2,0.99,9404.16,,,10098.2,0,155,779.4
btc-updown-15m-1766492100,1766492100,2025-12,1,885,,,0.01,10084.04,0,10674.08,0.99,10084.04,,,10674.08,0,191,779.4
btc-updown-15m-1766492100,1766492100,2025-12,1,897,,,0.01,25424.71,0,25939.75,0.99,25424.71,,,25939.75,0,438,779.4
btc-updown-15m-1766492100,1766492100,2025-12,1,899,,,0.01,25880.79,0,26377.83,0.99,25880.79,,,26377.83,0,47,779.4
btc-updown-15m-1766493000,1766493000,2025-12,0,780,0.99,9771.77,,,10729.91,0,,,0.01,9771.77,0,10729.91,80,734
btc-updown-15m-1766493000,1766493000,2025-12,0,840,0.99,14482.85,,,15323.99,0,,,0.01,14482.85,0,15323.99,223,734
btc-updown-15m-1766493000,1766493000,2025-12,0,870,0.99,18242.9,,,19084.04,0,,,0.01,18242.9,0,19084.04,1364,734
btc-updown-15m-1766493000,1766493000,2025-12,0,885,0.99,18103.8,,,18778.94,0,,,0.01,18103.8,0,18778.94,247,734
btc-updown-15m-1766493000,1766493000,2025-12,0,897,0.99,17568.94,,,18150.08,0,,,0.01,17568.94,0,18150.08,178,734
btc-updown-15m-1766493000,1766493000,2025-12,0,899,0.99,18044.02,,,18625.16,0,,,0.01,18044.02,0,18625.16,754,734
btc-updown-15m-1766493900,1766493900,2025-12,1,780,0.08,25,0.1,139.12,1120.12,2019.24,0.9,139.12,0.92,25,2019.24,1120.12,5,779
btc-updown-15m-1766493900,1766493900,2025-12,1,840,0.01,3392.84,0.02,533.88,3392.84,1141.57,0.98,533.88,0.99,3392.84,1141.57,3392.84,49,779
btc-updown-15m-1766493900,1766493900,2025-12,1,870,,,0.01,8874.13,0,9480.05,0.99,8874.13,,,9480.05,0,86,779
btc-updown-15m-1766493900,1766493900,2025-12,1,885,,,0.01,8868.13,0,9292.05,0.99,8868.13,,,9292.05,0,597,779
btc-updown-15m-1766493900,1766493900,2025-12,1,897,,,0.01,8296.45,0,8544.37,0.99,8296.45,,,8544.37,0,130,779
btc-updown-15m-1766493900,1766493900,2025-12,1,899,,,0.01,8668.44,0,8954.36,0.99,8668.44,,,8954.36,0,212,779
btc-updown-15m-1766495700,1766495700,2025-12,0,780,0.04,274.46,0.05,5,2523.61,1148.25,0.95,5,0.96,274.46,1148.25,2523.61,47,766.4
btc-updown-15m-1766495700,1766495700,2025-12,0,840,0.98,150.47,0.99,3302.52,197.47,3302.52,0.01,3302.52,0.02,150.47,3302.52,197.47,23,766.4
btc-updown-15m-1766495700,1766495700,2025-12,0,870,0.93,57,0.94,51,371.74,962.24,0.06,51,0.07,57,962.24,371.74,26,766.4
btc-updown-15m-1766495700,1766495700,2025-12,0,885,0.99,29.48,,,260.98,0,,,0.01,29.48,0,260.98,97,766.4
btc-updown-15m-1766495700,1766495700,2025-12,0,897,0.99,899.96,,,1025.96,0,,,0.01,899.96,0,1025.96,148,766.4
btc-updown-15m-1766495700,1766495700,2025-12,0,899,0.99,1829.45,,,1962.95,0,,,0.01,1829.45,0,1962.95,107,766.4
btc-updown-15m-1766496600,1766496600,2025-12,1,780,0.01,3840.49,0.02,1015,3840.49,4367.79,0.98,1015,0.99,3840.49,4367.79,3840.49,102,758.8
btc-updown-15m-1766496600,1766496600,2025-12,1,840,,,0.01,1733.43,0,3593.64,0.99,1733.43,,,3593.64,0,33,758.8
btc-updown-15m-1766496600,1766496600,2025-12,1,870,0.01,953.01,0.02,575.48,953.01,2978.35,0.98,575.48,0.99,953.01,2978.35,953.01,96,758.8
btc-updown-15m-1766496600,1766496600,2025-12,1,885,,,0.01,1989.9,0,4103.39,0.99,1989.9,,,4103.39,0,124,758.8
btc-updown-15m-1766496600,1766496600,2025-12,1,897,,,0.01,6862.73,0,7136,0.99,6862.73,,,7136,0,71,758.8
btc-updown-15m-1766496600,1766496600,2025-12,1,899,,,0.01,9317.73,0,9591,0.99,9317.73,,,9591,0,6,758.8
btc-updown-15m-1766497500,1766497500,2025-12,1,780,0.2,539.73,0.21,30.45,1582.53,837.35,0.79,30.45,0.8,539.73,837.35,1582.53,5,779.8
btc-updown-15m-1766497500,1766497500,2025-12,1,840,0.02,197.61,0.03,54.13,6441.55,101.02,0.97,54.13,0.98,197.61,101.02,6441.55,7,779.8
