slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766394000,1766394000,2025-12,0,780,0.98,552.49,0.99,294.47,2154.21,294.47,0.01,294.47,0.02,552.49,294.47,2154.21,23,770.7
btc-updown-15m-1766394000,1766394000,2025-12,0,840,0.89,30,0.9,9.79,267.84,394.51,0.1,9.79,0.11,30,394.51,267.84,1,770.7
btc-updown-15m-1766394000,1766394000,2025-12,0,870,0.77,9,0.79,5,103.2,157.3,0.21,5,0.23,9,157.3,103.2,53,770.7
btc-updown-15m-1766394000,1766394000,2025-12,0,885,0.85,235.29,0.87,517.93,257.29,632.37,0.13,517.93,0.15,235.29,632.37,257.29,11,770.7
btc-updown-15m-1766394000,1766394000,2025-12,0,897,0.9,50,0.99,513.56,236.92,513.56,0.01,513.56,0.1,50,513.56,236.92,20,770.7
btc-updown-15m-1766394000,1766394000,2025-12,0,899,0.98,90.92,,,227.84,0,,,0.02,90.92,0,227.84,5,770.7
btc-updown-15m-1766394900,1766394900,2025-12,0,780,0.99,9622.18,,,10904.19,0,,,0.01,9622.18,0,10904.19,616,757.4
btc-updown-15m-1766394900,1766394900,2025-12,0,840,0.99,13426.74,,,14901.97,0,,,0.01,13426.74,0,14901.97,197,757.4
btc-updown-15m-1766394900,1766394900,2025-12,0,870,0.99,16093.68,,,17572.91,0,,,0.01,16093.68,0,17572.91,955,757.4
btc-updown-15m-1766394900,1766394900,2025-12,0,885,0.99,16796.68,,,18022.92,0,,,0.01,16796.68,0,18022.92,55,757.4
btc-updown-15m-1766394900,1766394900,2025-12,0,897,0.99,17378.89,,,18439.04,0,,,0.01,17378.89,0,18439.04,235,757.4
btc-updown-15m-1766394900,1766394900,2025-12,0,899,0.99,18819.44,,,19879.59,0,,,0.01,18819.44,0,19879.59,55,757.4
btc-updown-15m-1766395800,1766395800,2025-12,0,780,0.16,48,0.18,15.4,911.92,46.57,0.82,15.4,0.84,48,46.57,911.92,0,779.2
btc-updown-15m-1766395800,1766395800,2025-12,0,840,0.92,24,0.94,291.92,580.08,1172.74,0.06,291.92,0.08,24,1172.74,580.08,7,779.2
btc-updown-15m-1766395800,1766395800,2025-12,0,870,0.96,12.5,0.97,1009,340.42,12407.76,0.03,1009,0.04,12.5,12407.76,340.42,109,779.2
btc-updown-15m-1766395800,1766395800,2025-12,0,885,0.97,386.92,0.98,285.43,1683.29,7194.1,0.02,285.43,0.03,386.92,7194.1,1683.29,103,779.2
btc-updown-15m-1766395800,1766395800,2025-12,0,897,0.92,11.22,0.94,5,219.82,131.92,0.06,5,0.08,11.22,131.92,219.82,39,779.2
btc-updown-15m-1766395800,1766395800,2025-12,0,899,0.94,50,0.95,98.65,63,2342.79,0.05,98.65,0.06,50,2342.79,63,80,779.2
btc-updown-15m-1766396700,1766396700,2025-12,0,780,0.99,5070.1,,,7186.64,0,,,0.01,5070.1,0,7186.64,552,771.4
btc-updown-15m-1766396700,1766396700,2025-12,0,840,0.99,8521.69,,,10590.23,0,,,0.01,8521.69,0,10590.23,202,771.4
