month,t_sec,token,state,bid_band,n,n_wins,p_win,avg_bid,med_bid_sz,med_top3_bid
2025-12,840,up,two_sided,48,89,39,0.4382,0.4892,1234.1,3249.0
2025-12,840,up,two_sided,50,54,27,0.5,0.5015,65.8,2681.5
2025-12,840,up,two_sided,52,19,7,0.3684,0.5226,89.8,462.3
2025-12,840,up,two_sided,54,6,5,0.8333,0.5417,85.1,870.5
2025-12,840,up,two_sided,56,8,4,0.5,0.575,60.1,242.3
2025-12,840,up,two_sided,58,4,2,0.5,0.59,166.3,1101.0
2025-12,840,up,two_sided,60,10,4,0.4,0.603,100.1,415.4
2025-12,840,up,two_sided,62,7,4,0.5714,0.6229,100.0,298.8
2025-12,840,up,two_sided,64,12,11,0.9167,0.6467,99.1,383.6
2025-12,840,up,two_sided,66,10,7,0.7,0.666,56.1,499.7
2025-12,840,up,two_sided,68,19,15,0.7895,0.6847,31.9,289.2
2025-12,840,up,two_sided,70,14,14,1.0,0.7071,34.6,247.5
2025-12,840,up,two_sided,72,12,8,0.6667,0.7242,22.6,171.1
2025-12,840,up,two_sided,74,11,6,0.5455,0.7427,34.0,192.0
2025-12,840,up,two_sided,76,18,16,0.8889,0.7661,69.7,313.5
2025-12,840,up,two_sided,78,16,14,0.875,0.785,50.6,394.6
2025-12,840,up,two_sided,80,9,6,0.6667,0.8044,100.5,483.4
2025-12,840,up,two_sided,82,18,11,0.6111,0.8233,27.9,261.7
2025-12,840,up,two_sided,84,9,9,1.0,0.8444,16.3,243.0
2025-12,840,up,two_sided,86,15,15,1.0,0.8647,42.0,258.2
2025-12,840,up,two_sided,88,21,17,0.8095,0.8871,106.5,516.5
2025-12,840,up,two_sided,90,28,26,0.9286,0.905,70.0,348.6
2025-12,840,up,two_sided,92,52,52,1.0,0.9248,98.6,405.0
2025-12,840,up,two_sided,94,54,52,0.963,0.9448,102.8,483.7
2025-12,840,up,two_sided,96,99,97,0.9798,0.9646,125.9,784.5
2025-12,840,up,two_sided,98,123,121,0.9837,0.9809,440.1,1791.1
2025-12,870,down,bid_only,98,802,801,0.9988,0.9902,7393.4,9686.0
2025-12,870,down,two_sided,0,127,3,0.0236,0.0093,1592.7,1606.3
2025-12,870,down,two_sided,2,76,1,0.0132,0.0241,372.9,5880.1
2025-12,870,down,two_sided,4,31,0,0.0,0.0455,194.7,1929.1
2025-12,870,down,two_sided,6,18,1,0.0556,0.0628,97.5,816.1
2025-12,870,down,two_sided,8,19,4,0.2105,0.0858,50.0,395.6
2025-12,870,down,two_sided,10,10,1,0.1,0.105,37.9,135.4
2025-12,870,down,two_sided,12,7,1,0.1429,0.1271,70.0,113.8
2025-12,870,down,two_sided,14,17,2,0.1176,0.1465,106.9,334.1
2025-12,870,down,two_sided,16,15,2,0.1333,0.1637,84.4,456.0
2025-12,870,down,two_sided,18,8,1,0.125,0.1825,57.0,598.2
2025-12,870,down,two_sided,20,9,1,0.1111,0.2056,11.0,241.9
2025-12,870,down,two_sided,22,7,1,0.1429,0.2257,75.1,389.2
2025-12,870,down,two_sided,24,5,2,0.4,0.246,64.0,1023.5
2025-12,870,down,two_sided,26,5,1,0.2,0.264,26.1,108.5
2025-12,870,down,two_sided,28,7,2,0.2857,0.2843,70.0,262.8
2025-12,870,down,two_sided,30,7,3,0.4286,0.3029,134.0,746.5
2025-12,870,down,two_sided,32,6,3,0.5,0.3233,107.8,425.2
2025-12,870,down,two_sided,34,12,2,0.1667,0.3467,24.6,155.4
2025-12,870,down,two_sided,36,7,1,0.1429,0.3643,75.0,645.1
2025-12,870,down,two_sided,38,3,1,0.3333,0.3867,27.3,238.0
2025-12,870,down,two_sided,40,8,3,0.375,0.4037,22.0,315.1
2025-12,870,down,two_sided,42,5,2,0.4,0.424,50.0,140.0
2025-12,870,down,two_sided,44,9,4,0.4444,0.4444,112.2,491.7
2025-12,870,down,two_sided,46,12,7,0.5833,0.4642,51.6,334.0
2025-12,870,down,two_sided,48,90,49,0.5444,0.4893,1239.4,3437.6
2025-12,870,down,two_sided,50,53,28,0.5283,0.5015,60.0,2605.6
2025-12,870,down,two_sided,52,6,5,0.8333,0.525,168.9,2020.4
2025-12,870,down,two_sided,54,8,3,0.375,0.5425,15.3,677.4
2025-12,870,down,two_sided,56,10,7,0.7,0.567,32.5,96.7
2025-12,870,down,two_sided,58,2,2,1.0,0.59,14.5,147.0
2025-12,870,down,two_sided,60,5,4,0.8,0.602,106.9,550.8
2025-12,870,down,two_sided,62,13,10,0.7692,0.6269,16.0,186.9
2025-12,870,down,two_sided,64,13,7,0.5385,0.6431,32.0,192.6
2025-12,870,down,two_sided,66,11,7,0.6364,0.6691,15.0,201.0
2025-12,870,down,two_sided,68,9,6,0.6667,0.6867,70.0,236.7
2025-12,870,down,two_sided,70,9,6,0.6667,0.7022,101.0,169.0
2025-12,870,down,two_sided,72,13,12,0.9231,0.7246,70.0,226.7
2025-12,870,down,two_sided,74,4,4,1.0,0.7425,66.9,206.0
2025-12,870,down,two_sided,76,8,8,1.0,0.7613,27.1,294.9
2025-12,870,down,two_sided,78,7,6,0.8571,0.7843,35.2,372.8
2025-12,870,down,two_sided,80,6,5,0.8333,0.8067,36.5,343.6
2025-12,870,down,two_sided,82,14,13,0.9286,0.8229,50.0,253.2
2025-12,870,down,two_sided,84,11,10,0.9091,0.8482,73.9,283.3
2025-12,870,down,two_sided,86,14,12,0.8571,0.8643,152.5,294.6
2025-12,870,down,two_sided,88,16,14,0.875,0.8844,32.0,347.8
2025-12,870,down,two_sided,90,17,16,0.9412,0.9041,188.8,398.0
2025-12,870,down,two_sided,92,22,22,1.0,0.9259,87.6,404.3
2025-12,870,down,two_sided,94,38,37,0.9737,0.9458,104.0,346.7
2025-12,870,down,two_sided,96,67,67,1.0,0.9673,94.8,424.7
2025-12,870,down,two_sided,98,106,106,1.0,0.9816,225.8,1169.3
2025-12,870,up,bid_only,96,1,1,1.0,0.97,70.0,522.9
2025-12,870,up,bid_only,98,866,865,0.9988,0.9902,8236.4,10504.4
2025-12,870,up,two_sided,0,125,0,0.0,0.0091,1937.8,1937.8
2025-12,870,up,two_sided,2,66,0,0.0,0.0236,542.1,5696.2
2025-12,870,up,two_sided,4,35,1,0.0286,0.0449,202.6,2081.5
2025-12,870,up,two_sided,6,22,0,0.0,0.0645,68.3,464.7
2025-12,870,up,two_sided,8,15,3,0.2,0.0853,71.7,484.5
2025-12,870,up,two_sided,10,16,2,0.125,0.1038,45.0,268.5
2025-12,870,up,two_sided,12,12,0,0.0,0.1258,81.5,218.7
2025-12,870,up,two_sided,14,10,2,0.2,0.143,57.9,388.3
2025-12,870,up,two_sided,16,10,2,0.2,0.164,51.9,280.0
2025-12,870,up,two_sided,18,7,0,0.0,0.1829,50.1,248.7
2025-12,870,up,two_sided,20,7,0,0.0,0.2029,106.9,365.0
2025-12,870,up,two_sided,22,9,2,0.2222,0.2267,154.2,220.0
2025-12,870,up,two_sided,24,10,1,0.1,0.245,63.7,529.2
2025-12,870,up,two_sided,26,8,0,0.0,0.2638,47.1,736.7
2025-12,870,up,two_sided,28,9,4,0.4444,0.2844,60.0,200.3
2025-12,870,up,two_sided,30,11,2,0.1818,0.3055,15.0,160.0
2025-12,870,up,two_sided,32,10,5,0.5,0.324,75.6,397.5
2025-12,870,up,two_sided,34,11,4,0.3636,0.3473,106.9,266.3
2025-12,870,up,two_sided,36,10,4,0.4,0.362,15.4,170.3
2025-12,870,up,two_sided,38,4,1,0.25,0.385,37.5,377.1
2025-12,870,up,two_sided,40,5,1,0.2,0.402,40.3,508.8
2025-12,870,up,two_sided,42,5,1,0.2,0.428,12.1,174.9
2025-12,870,up,two_sided,44,7,4,0.5714,0.4457,25.0,115.3
2025-12,870,up,two_sided,46,9,4,0.4444,0.4678,45.0,163.7
2025-12,870,up,two_sided,48,92,39,0.4239,0.4891,1229.5,3199.2
2025-12,870,up,two_sided,50,54,27,0.5,0.5009,63.3,2681.5
2025-12,870,up,two_sided,52,8,4,0.5,0.5238,347.2,3617.5
2025-12,870,up,two_sided,54,9,5,0.5556,0.5478,45.8,106.7
2025-12,870,up,two_sided,56,9,6,0.6667,0.5711,70.0,182.8
2025-12,870,up,two_sided,58,5,3,0.6,0.59,61.0,145.0
2025-12,870,up,two_sided,60,4,2,0.5,0.605,13.5,172.3
2025-12,870,up,two_sided,62,7,7,1.0,0.6243,60.0,187.0
2025-12,870,up,two_sided,64,9,7,0.7778,0.6422,24.1,88.3
2025-12,870,up,two_sided,66,8,5,0.625,0.6625,59.7,412.3
2025-12,870,up,two_sided,68,8,5,0.625,0.6838,30.8,241.9
2025-12,870,up,two_sided,70,8,6,0.75,0.7038,9.1,81.1
2025-12,870,up,two_sided,72,4,3,0.75,0.7225,59.4,193.5
2025-12,870,up,two_sided,74,8,6,0.75,0.7425,41.4,149.5
2025-12,870,up,two_sided,76,3,3,1.0,0.77,64.9,103.2
2025-12,870,up,two_sided,78,9,8,0.8889,0.7822,25.0,189.2
2025-12,870,up,two_sided,80,15,10,0.6667,0.806,20.0,212.0
2025-12,870,up,two_sided,82,16,15,0.9375,0.825,47.4,198.4
2025-12,870,up,two_sided,84,14,13,0.9286,0.8436,28.5,287.6
2025-12,870,up,two_sided,86,8,8,1.0,0.8663,131.6,576.0
2025-12,870,up,two_sided,88,12,10,0.8333,0.8867,102.5,307.3
2025-12,870,up,two_sided,90,22,19,0.8636,0.9036,62.5,363.0
2025-12,870,up,two_sided,92,23,23,1.0,0.9261,35.0,349.0
2025-12,870,up,two_sided,94,30,30,1.0,0.9453,70.0,610.2
2025-12,870,up,two_sided,96,71,69,0.9718,0.9662,146.9,544.2
2025-12,870,up,two_sided,98,113,111,0.9823,0.9814,238.4,1032.1
2025-12,885,down,bid_only,96,2,2,1.0,0.97,73.9,204.8
2025-12,885,down,bid_only,98,913,911,0.9978,0.9903,7650.3,9370.7
2025-12,885,down,two_sided,0,89,2,0.0225,0.0089,1751.1,1822.8
2025-12,885,down,two_sided,2,55,1,0.0182,0.024,348.2,5318.9
2025-12,885,down,two_sided,4,25,1,0.04,0.0436,61.9,1259.2
2025-12,885,down,two_sided,6,11,1,0.0909,0.0636,51.2,211.9
2025-12,885,down,two_sided,8,18,2,0.1111,0.0856,61.8,399.6
2025-12,885,down,two_sided,10,9,2,0.2222,0.1067,43.1,233.9
2025-12,885,down,two_sided,12,5,1,0.2,0.124,352.0,632.4
2025-12,885,down,two_sided,14,11,0,0.0,0.1464,81.0,200.0
2025-12,885,down,two_sided,16,7,1,0.1429,0.1657,348.8,737.0
2025-12,885,down,two_sided,18,4,1,0.25,0.1875,206.5,546.1
2025-12,885,down,two_sided,20,3,1,0.3333,0.21,43.7,477.7
2025-12,885,down,two_sided,22,5,1,0.2,0.224,140.0,612.3
2025-12,885,down,two_sided,24,7,0,0.0,0.2429,64.0,243.8
2025-12,885,down,two_sided,26,4,0,0.0,0.265,18.9,68.2
2025-12,885,down,two_sided,28,3,1,0.3333,0.2833,100.0,132.0
2025-12,885,down,two_sided,30,6,3,0.5,0.305,36.2,147.6
2025-12,885,down,two_sided,32,3,1,0.3333,0.33,177.9,722.0
2025-12,885,down,two_sided,34,2,1,0.5,0.35,49.1,162.1
2025-12,885,down,two_sided,36,6,2,0.3333,0.37,12.5,442.1
2025-12,885,down,two_sided,38,1,0,0.0,0.39,37.6,56.6
2025-12,885,down,two_sided,40,7,3,0.4286,0.4043,23.0,191.2
2025-12,885,down,two_sided,42,6,1,0.1667,0.4217,101.0,392.1
2025-12,885,down,two_sided,44,8,2,0.25,0.4475,15.6,359.6
2025-12,885,down,two_sided,46,9,4,0.4444,0.4644,20.0,292.4
2025-12,885,down,two_sided,48,88,48,0.5455,0.4895,1243.4,3449.4
2025-12,885,down,two_sided,50,54,30,0.5556,0.5017,64.0,2643.2
2025-12,885,down,two_sided,52,9,6,0.6667,0.5256,30.0,296.0
2025-12,885,down,two_sided,54,10,6,0.6,0.547,24.5,192.3
2025-12,885,down,two_sided,56,4,4,1.0,0.57,138.5,231.0
2025-12,885,down,two_sided,58,2,1,0.5,0.59,10.6,235.1
2025-12,885,down,two_sided,60,3,1,0.3333,0.6067,13.0,113.0
2025-12,885,down,two_sided,62,6,3,0.5,0.625,25.2,154.1
2025-12,885,down,two_sided,64,3,2,0.6667,0.64,57.0,172.0
2025-12,885,down,two_sided,66,7,5,0.7143,0.67,121.9,320.3
2025-12,885,down,two_sided,68,8,6,0.75,0.6863,23.8,359.5
2025-12,885,down,two_sided,70,6,5,0.8333,0.7067,58.8,181.3
2025-12,885,down,two_sided,72,11,9,0.8182,0.7245,38.9,157.0
2025-12,885,down,two_sided,74,5,5,1.0,0.74,6.0,187.9
2025-12,885,down,two_sided,76,3,3,1.0,0.7667,28.9,298.9
2025-12,885,down,two_sided,78,5,4,0.8,0.782,5.0,339.8
2025-12,885,down,two_sided,80,4,4,1.0,0.8025,14.0,153.0
2025-12,885,down,two_sided,82,13,12,0.9231,0.8231,25.8,314.0
2025-12,885,down,two_sided,84,9,9,1.0,0.8456,68.0,191.1
2025-12,885,down,two_sided,86,7,6,0.8571,0.8671,59.0,157.9
2025-12,885,down,two_sided,88,17,17,1.0,0.8847,28.7,189.0
2025-12,885,down,two_sided,90,13,13,1.0,0.9038,75.1,274.1
2025-12,885,down,two_sided,92,20,19,0.95,0.9245,57.0,362.1
2025-12,885,down,two_sided,94,21,20,0.9524,0.9457,106.9,401.9
2025-12,885,down,two_sided,96,47,47,1.0,0.9664,126.0,384.2
2025-12,885,down,two_sided,98,86,86,1.0,0.9819,167.8,781.6
2025-12,885,up,bid_only,98,991,990,0.999,0.9903,8371.0,9936.4
2025-12,885,up,two_sided,0,101,0,0.0,0.0088,1430.9,1430.9
2025-12,885,up,two_sided,2,48,0,0.0,0.0223,447.3,4773.3
2025-12,885,up,two_sided,4,15,1,0.0667,0.0453,238.6,1617.7
2025-12,885,up,two_sided,6,25,1,0.04,0.0652,75.0,720.7
2025-12,885,up,two_sided,8,12,0,0.0,0.0858,75.2,600.0
2025-12,885,up,two_sided,10,15,1,0.0667,0.1047,21.0,177.8
2025-12,885,up,two_sided,12,7,1,0.1429,0.1243,82.0,661.5
2025-12,885,up,two_sided,14,7,0,0.0,0.1443,75.0,257.1
2025-12,885,up,two_sided,16,7,0,0.0,0.1657,50.0,272.9
2025-12,885,up,two_sided,18,4,0,0.0,0.185,83.5,248.4
2025-12,885,up,two_sided,20,9,2,0.2222,0.2067,21.0,247.9
2025-12,885,up,two_sided,22,4,0,0.0,0.225,75.3,244.1
2025-12,885,up,two_sided,24,6,0,0.0,0.2483,27.5,140.3
2025-12,885,up,two_sided,26,7,2,0.2857,0.2629,30.0,89.0
2025-12,885,up,two_sided,28,4,0,0.0,0.285,28.1,161.9
2025-12,885,up,two_sided,30,10,3,0.3,0.307,28.1,224.3
2025-12,885,up,two_sided,32,6,2,0.3333,0.3217,31.0,446.5
2025-12,885,up,two_sided,34,3,2,0.6667,0.3467,5.1,337.0
2025-12,885,up,two_sided,36,7,5,0.7143,0.3643,34.9,76.6
2025-12,885,up,two_sided,38,5,0,0.0,0.384,18.4,123.9
2025-12,885,up,two_sided,40,7,3,0.4286,0.4029,8.0,140.9
2025-12,885,up,two_sided,42,4,1,0.25,0.425,60.0,266.7
2025-12,885,up,two_sided,44,8,4,0.5,0.4463,14.0,317.3
2025-12,885,up,two_sided,46,7,3,0.4286,0.4686,77.4,396.4
2025-12,885,up,two_sided,48,93,43,0.4624,0.489,1234.1,3184.0
2025-12,885,up,two_sided,50,49,24,0.4898,0.5006,60.0,2736.9
2025-12,885,up,two_sided,52,10,5,0.5,0.523,155.2,1629.9
2025-12,885,up,two_sided,54,4,3,0.75,0.54,71.3,536.8
2025-12,885,up,two_sided,56,8,5,0.625,0.5713,25.8,323.2
2025-12,885,up,two_sided,58,5,3,0.6,0.59,146.0,1123.9
2025-12,885,up,two_sided,60,5,3,0.6,0.602,22.0,201.4
2025-12,885,up,two_sided,62,2,2,1.0,0.62,107.0,181.2
2025-12,885,up,two_sided,64,1,0,0.0,0.65,115.1,1608.2
2025-12,885,up,two_sided,66,4,2,0.5,0.665,23.2,419.7
2025-12,885,up,two_sided,68,5,3,0.6,0.682,116.9,315.8
2025-12,885,up,two_sided,70,2,2,1.0,0.71,25.3,119.9
2025-12,885,up,two_sided,72,5,5,1.0,0.724,20.0,60.0
2025-12,885,up,two_sided,74,5,5,1.0,0.744,16.0,246.0
2025-12,885,up,two_sided,76,3,2,0.6667,0.7633,43.4,193.0
2025-12,885,up,two_sided,78,3,3,1.0,0.7833,170.0,908.4
2025-12,885,up,two_sided,80,5,4,0.8,0.806,79.0,293.0
2025-12,885,up,two_sided,82,13,12,0.9231,0.8262,40.1,196.0
2025-12,885,up,two_sided,84,11,11,1.0,0.8427,49.6,243.0
2025-12,885,up,two_sided,86,7,4,0.5714,0.8686,50.0,145.2
2025-12,885,up,two_sided,88,11,10,0.9091,0.8827,60.9,196.0
2025-12,885,up,two_sided,90,16,14,0.875,0.9038,36.3,337.1
2025-12,885,up,two_sided,92,11,11,1.0,0.9236,26.4,247.4
2025-12,885,up,two_sided,94,38,35,0.9211,0.9458,54.5,249.6
2025-12,885,up,two_sided,96,51,51,1.0,0.9661,105.0,362.2
2025-12,885,up,two_sided,98,70,69,0.9857,0.982,158.1,826.8
2025-12,897,down,bid_only,98,1053,1051,0.9981,0.9904,8948.7,10532.0
2025-12,897,down,two_sided,0,70,1,0.0143,0.0085,1533.5,1533.5
2025-12,897,down,two_sided,2,26,2,0.0769,0.0227,230.4,4284.2
2025-12,897,down,two_sided,4,12,0,0.0,0.0433,65.1,1217.1
2025-12,897,down,two_sided,6,8,1,0.125,0.0638,70.9,445.9
2025-12,897,down,two_sided,8,6,0,0.0,0.09,24.5,253.9
2025-12,897,down,two_sided,10,11,2,0.1818,0.1045,53.0,331.8
2025-12,897,down,two_sided,12,4,1,0.25,0.1225,41.0,558.0
2025-12,897,down,two_sided,14,6,1,0.1667,0.1483,301.5,1214.1
2025-12,897,down,two_sided,16,1,0,0.0,0.16,546.0,1597.9
2025-12,897,down,two_sided,18,5,3,0.6,0.184,45.5,393.3
2025-12,897,down,two_sided,20,3,0,0.0,0.2067,28.4,247.2
2025-12,897,down,two_sided,22,3,1,0.3333,0.2267,8.3,109.1
2025-12,897,down,two_sided,24,2,1,0.5,0.24,871.5,1247.5
2025-12,897,down,two_sided,28,1,0,0.0,0.28,100.0,326.9
2025-12,897,down,two_sided,30,2,1,0.5,0.305,266.2,816.7
2025-12,897,down,two_sided,32,1,1,1.0,0.33,547.0,2524.0
2025-12,897,down,two_sided,34,4,0,0.0,0.345,109.0,863.5
2025-12,897,down,two_sided,36,2,1,0.5,0.365,12.5,599.6
2025-12,897,down,two_sided,38,3,0,0.0,0.38,22.0,178.9
2025-12,897,down,two_sided,40,5,1,0.2,0.4,24.0,150.9
2025-12,897,down,two_sided,42,1,0,0.0,0.42,50.0,79.0
2025-12,897,down,two_sided,44,6,1,0.1667,0.445,45.0,370.3
2025-12,897,down,two_sided,46,4,3,0.75,0.465,150.6,917.0
2025-12,897,down,two_sided,48,89,49,0.5506,0.4892,1239.4,3438.4
2025-12,897,down,two_sided,50,53,30,0.566,0.5013,68.0,2680.8
2025-12,897,down,two_sided,52,7,4,0.5714,0.5243,30.0,1094.6
2025-12,897,down,two_sided,54,4,2,0.5,0.545,354.2,1781.3
2025-12,897,down,two_sided,56,3,2,0.6667,0.5733,25.1,593.2
2025-12,897,down,two_sided,60,1,1,1.0,0.61,5.0,27.0
2025-12,897,down,two_sided,62,1,1,1.0,0.63,65.0,243.0
2025-12,897,down,two_sided,64,3,2,0.6667,0.65,10.0,70.4
2025-12,897,down,two_sided,66,4,3,0.75,0.665,30.4,755.6
2025-12,897,down,two_sided,68,5,3,0.6,0.69,106.9,293.1
2025-12,897,down,two_sided,70,2,1,0.5,0.7,24.8,88.8
2025-12,897,down,two_sided,72,3,2,0.6667,0.7233,117.9,238.9
2025-12,897,down,two_sided,74,2,2,1.0,0.74,90.7,279.1
2025-12,897,down,two_sided,76,3,3,1.0,0.7633,16.0,267.8
2025-12,897,down,two_sided,78,3,3,1.0,0.7833,36.0,56.0
2025-12,897,down,two_sided,80,1,1,1.0,0.81,50.0,140.0
2025-12,897,down,two_sided,82,6,5,0.8333,0.8233,75.5,123.8
2025-12,897,down,two_sided,84,7,7,1.0,0.8471,113.0,551.4
2025-12,897,down,two_sided,86,4,4,1.0,0.8675,85.0,188.9
2025-12,897,down,two_sided,88,6,6,1.0,0.8867,26.1,131.7
2025-12,897,down,two_sided,90,4,4,1.0,0.9025,67.5,148.3
2025-12,897,down,two_sided,92,18,16,0.8889,0.9244,84.7,349.6
2025-12,897,down,two_sided,94,13,13,1.0,0.9462,145.8,354.2
2025-12,897,down,two_sided,96,41,40,0.9756,0.9646,67.0,172.2
2025-12,897,down,two_sided,98,40,40,1.0,0.9832,167.1,586.0
2025-12,897,up,bid_only,66,1,1,1.0,0.66,10.0,1276.8
2025-12,897,up,bid_only,96,1,1,1.0,0.97,121.6,441.4
2025-12,897,up,bid_only,98,1107,1106,0.9991,0.9904,9139.0,10598.7
2025-12,897,up,two_sided,0,58,0,0.0,0.0082,1842.3,1842.3
2025-12,897,up,two_sided,2,44,1,0.0227,0.0241,394.8,4559.0
2025-12,897,up,two_sided,4,14,2,0.1429,0.0457,67.3,810.5
2025-12,897,up,two_sided,6,10,1,0.1,0.065,74.0,268.5
2025-12,897,up,two_sided,8,5,0,0.0,0.088,56.4,259.8
2025-12,897,up,two_sided,10,7,0,0.0,0.1043,65.0,223.8
2025-12,897,up,two_sided,12,2,0,0.0,0.125,1027.1,2568.7
2025-12,897,up,two_sided,14,4,0,0.0,0.1425,42.5,200.6
2025-12,897,up,two_sided,16,5,1,0.2,0.164,13.8,160.0
2025-12,897,up,two_sided,18,2,1,0.5,0.185,17.0,785.1
2025-12,897,up,two_sided,22,4,1,0.25,0.22,36.0,121.6
2025-12,897,up,two_sided,24,4,2,0.5,0.2475,10.0,171.4
2025-12,897,up,two_sided,26,4,0,0.0,0.265,16.6,106.6
2025-12,897,up,two_sided,28,2,0,0.0,0.28,27.5,169.1
2025-12,897,up,two_sided,30,6,3,0.5,0.3033,26.4,228.9
2025-12,897,up,two_sided,32,2,1,0.5,0.32,108.5,443.4
2025-12,897,up,two_sided,34,3,2,0.6667,0.3467,10.7,66.7
2025-12,897,up,two_sided,36,2,2,1.0,0.37,27.5,270.6
2025-12,897,up,two_sided,38,1,0,0.0,0.38,5.0,289.4
2025-12,897,up,two_sided,40,4,2,0.5,0.405,57.4,232.4
2025-12,897,up,two_sided,42,1,1,1.0,0.43,25.0,42.0
2025-12,897,up,two_sided,44,8,4,0.5,0.445,53.0,310.2
2025-12,897,up,two_sided,46,5,2,0.4,0.468,329.1,1131.6
2025-12,897,up,two_sided,48,87,38,0.4368,0.4891,1244.4,3372.2
2025-12,897,up,two_sided,50,49,24,0.4898,0.5006,66.5,2736.9
2025-12,897,up,two_sided,52,6,3,0.5,0.525,347.2,5507.0
2025-12,897,up,two_sided,54,3,2,0.6667,0.5433,63.4,2779.3
2025-12,897,up,two_sided,56,1,1,1.0,0.58,54.1,172.1
2025-12,897,up,two_sided,58,3,1,0.3333,0.59,146.0,1650.0
2025-12,897,up,two_sided,60,1,1,1.0,0.61,23.4,122.4
2025-12,897,up,two_sided,62,4,4,1.0,0.6225,153.0,373.5
2025-12,897,up,two_sided,64,2,1,0.5,0.645,11.4,73.4
2025-12,897,up,two_sided,66,2,1,0.5,0.66,19.8,379.6
2025-12,897,up,two_sided,68,3,2,0.6667,0.68,291.5,709.0
2025-12,897,up,two_sided,70,1,1,1.0,0.71,43.0,184.9
2025-12,897,up,two_sided,72,3,2,0.6667,0.7233,17.0,35.0
2025-12,897,up,two_sided,74,2,2,1.0,0.74,60.5,128.0
2025-12,897,up,two_sided,76,3,1,0.3333,0.76,18.3,84.5
2025-12,897,up,two_sided,78,1,1,1.0,0.78,170.0,912.0
2025-12,897,up,two_sided,80,8,4,0.5,0.8038,32.5,227.6
2025-12,897,up,two_sided,82,7,6,0.8571,0.8257,50.0,165.0
2025-12,897,up,two_sided,84,6,6,1.0,0.8433,55.1,226.5
2025-12,897,up,two_sided,86,7,7,1.0,0.8671,46.5,287.5
2025-12,897,up,two_sided,88,5,5,1.0,0.884,20.0,75.7
2025-12,897,up,two_sided,90,9,9,1.0,0.9033,50.0,236.9
2025-12,897,up,two_sided,92,8,8,1.0,0.925,31.9,205.9
2025-12,897,up,two_sided,94,10,9,0.9,0.947,42.3,223.8
2025-12,897,up,two_sided,96,29,28,0.9655,0.9672,107.6,293.8
2025-12,897,up,two_sided,98,52,51,0.9808,0.9828,85.9,419.7
2025-12,899,down,bid_only,8,1,0,0.0,0.08,858.4,1653.3
2025-12,899,down,bid_only,96,1,1,1.0,0.96,30.0,10073.5
2025-12,899,down,bid_only,98,1097,1095,0.9982,0.9905,10216.2,11838.0
2025-12,899,down,two_sided,0,60,2,0.0333,0.0085,1666.8,1666.8
2025-12,899,down,two_sided,2,22,2,0.0909,0.0245,145.2,3760.1
2025-12,899,down,two_sided,4,10,0,0.0,0.046,143.5,1008.9
2025-12,899,down,two_sided,6,4,0,0.0,0.06,32.4,439.1
2025-12,899,down,two_sided,8,3,1,0.3333,0.09,26.0,395.6
2025-12,899,down,two_sided,10,2,0,0.0,0.1,6.0,125.2
2025-12,899,down,two_sided,12,4,0,0.0,0.1275,63.6,196.7
2025-12,899,down,two_sided,14,7,2,0.2857,0.1471,96.9,1155.4
2025-12,899,down,two_sided,16,1,0,0.0,0.16,546.0,1597.9
2025-12,899,down,two_sided,18,4,3,0.75,0.185,129.7,509.6
2025-12,899,down,two_sided,20,4,1,0.25,0.205,26.9,128.0
2025-12,899,down,two_sided,22,1,0,0.0,0.22,5.0,481.6
2025-12,899,down,two_sided,24,3,0,0.0,0.2467,50.0,2273.7
2025-12,899,down,two_sided,26,1,0,0.0,0.27,5.0,216.3
2025-12,899,down,two_sided,28,4,0,0.0,0.2825,59.0,169.0
2025-12,899,down,two_sided,30,3,2,0.6667,0.3067,106.5,379.9
2025-12,899,down,two_sided,32,1,1,1.0,0.33,547.0,2524.0
2025-12,899,down,two_sided,34,1,0,0.0,0.35,23.4,75.5
2025-12,899,down,two_sided,36,4,0,0.0,0.3625,23.5,197.6
2025-12,899,down,two_sided,38,1,0,0.0,0.38,20.0,55.6
2025-12,899,down,two_sided,40,3,1,0.3333,0.4033,17.0,932.9
2025-12,899,down,two_sided,42,2,0,0.0,0.42,5.5,56.4
2025-12,899,down,two_sided,44,5,1,0.2,0.448,61.9,739.0
2025-12,899,down,two_sided,46,5,3,0.6,0.466,76.3,713.1
2025-12,899,down,two_sided,48,86,48,0.5581,0.4894,1248.4,3470.1
2025-12,899,down,two_sided,50,50,27,0.54,0.5012,88.8,2686.6
2025-12,899,down,two_sided,52,5,4,0.8,0.524,211.8,2946.1
2025-12,899,down,two_sided,54,2,1,0.5,0.545,302.0,4691.2
2025-12,899,down,two_sided,56,2,2,1.0,0.575,808.5,1361.7
2025-12,899,down,two_sided,58,1,1,1.0,0.59,9.0,52.8
2025-12,899,down,two_sided,60,3,2,0.6667,0.6067,10.0,113.1
2025-12,899,down,two_sided,62,3,2,0.6667,0.6267,50.0,110.0
2025-12,899,down,two_sided,64,1,1,1.0,0.64,5.0,116.9
2025-12,899,down,two_sided,66,6,3,0.5,0.6683,17.1,163.0
2025-12,899,down,two_sided,68,3,2,0.6667,0.6867,147.0,1634.2
2025-12,899,down,two_sided,70,1,1,1.0,0.7,292.9,344.0
2025-12,899,down,two_sided,72,2,2,1.0,0.725,83.9,475.8
2025-12,899,down,two_sided,74,3,3,1.0,0.7467,6.8,108.0
