month,t_sec,token,state,bid_band,n,n_wins,p_win,avg_bid,med_bid_sz,med_top3_bid
2026-03,600,down,two_sided,78,41,34,0.8293,0.7851,120.0,643.9
2026-03,600,down,two_sided,80,36,30,0.8333,0.8056,119.4,685.3
2026-03,600,down,two_sided,82,53,43,0.8113,0.8251,129.4,862.5
2026-03,600,down,two_sided,84,52,47,0.9038,0.845,121.6,751.7
2026-03,600,down,two_sided,86,54,40,0.7407,0.8641,140.1,834.4
2026-03,600,down,two_sided,88,68,63,0.9265,0.8847,89.5,639.4
2026-03,600,down,two_sided,90,71,68,0.9577,0.905,130.8,826.8
2026-03,600,down,two_sided,92,63,61,0.9683,0.9254,135.0,908.9
2026-03,600,down,two_sided,94,80,75,0.9375,0.9464,175.8,842.6
2026-03,600,down,two_sided,96,138,135,0.9783,0.9658,356.9,1440.5
2026-03,600,down,two_sided,98,132,132,1.0,0.985,655.5,2419.1
2026-03,600,up,bid_only,98,30,30,1.0,0.99,1565.4,5342.0
2026-03,600,up,two_sided,0,133,0,0.0,0.0075,1079.1,4411.9
2026-03,600,up,two_sided,2,138,3,0.0217,0.0247,618.4,5954.3
2026-03,600,up,two_sided,4,82,5,0.061,0.0439,206.5,3056.2
2026-03,600,up,two_sided,6,60,2,0.0333,0.0646,146.6,1477.5
2026-03,600,up,two_sided,8,73,3,0.0411,0.085,206.5,1381.3
2026-03,600,up,two_sided,10,65,6,0.0923,0.1051,143.0,1017.1
2026-03,600,up,two_sided,12,53,13,0.2453,0.1258,96.1,909.8
2026-03,600,up,two_sided,14,53,5,0.0943,0.1449,111.1,736.4
2026-03,600,up,two_sided,16,54,10,0.1852,0.165,77.3,937.2
2026-03,600,up,two_sided,18,35,6,0.1714,0.1849,80.2,663.4
2026-03,600,up,two_sided,20,41,8,0.1951,0.2054,117.3,640.9
2026-03,600,up,two_sided,22,48,8,0.1667,0.2248,160.4,907.7
2026-03,600,up,two_sided,24,43,11,0.2558,0.2456,103.7,636.7
2026-03,600,up,two_sided,26,43,15,0.3488,0.2649,89.7,641.4
2026-03,600,up,two_sided,28,46,10,0.2174,0.2854,101.0,703.7
2026-03,600,up,two_sided,30,44,12,0.2727,0.3043,179.3,715.5
2026-03,600,up,two_sided,32,36,13,0.3611,0.325,156.0,762.8
2026-03,600,up,two_sided,34,42,13,0.3095,0.3455,100.5,614.1
2026-03,600,up,two_sided,36,26,9,0.3462,0.3654,111.8,653.4
2026-03,600,up,two_sided,38,43,10,0.2326,0.3853,65.9,608.0
2026-03,600,up,two_sided,40,37,13,0.3514,0.4049,108.6,543.0
2026-03,600,up,two_sided,42,41,18,0.439,0.4244,68.6,473.7
2026-03,600,up,two_sided,44,39,17,0.4359,0.4451,149.3,686.0
2026-03,600,up,two_sided,46,29,12,0.4138,0.4648,101.9,644.7
2026-03,600,up,two_sided,48,35,20,0.5714,0.4854,83.6,637.5
2026-03,600,up,two_sided,50,40,24,0.6,0.5053,90.4,529.5
2026-03,600,up,two_sided,52,41,23,0.561,0.5251,94.2,705.3
2026-03,600,up,two_sided,54,33,22,0.6667,0.5448,82.0,532.3
2026-03,600,up,two_sided,56,52,24,0.4615,0.5692,62.1,578.4
2026-03,600,up,two_sided,58,15,7,0.4667,0.59,94.2,583.4
2026-03,600,up,two_sided,60,40,22,0.55,0.6057,83.6,606.0
2026-03,600,up,two_sided,62,28,21,0.75,0.6254,134.0,647.0
2026-03,600,up,two_sided,64,34,22,0.6471,0.6435,87.3,705.6
2026-03,600,up,two_sided,66,28,19,0.6786,0.6643,149.0,616.6
2026-03,600,up,two_sided,68,46,35,0.7609,0.6863,88.5,559.0
2026-03,600,up,two_sided,70,33,23,0.697,0.7051,86.6,585.1
2026-03,600,up,two_sided,72,44,31,0.7045,0.7232,140.2,701.9
2026-03,600,up,two_sided,74,29,24,0.8276,0.7455,111.0,627.5
2026-03,600,up,two_sided,76,52,43,0.8269,0.7652,91.7,623.3
2026-03,600,up,two_sided,78,54,49,0.9074,0.7852,116.0,574.7
2026-03,600,up,two_sided,80,44,36,0.8182,0.8059,97.5,728.0
2026-03,600,up,two_sided,82,56,46,0.8214,0.8243,102.3,749.5
2026-03,600,up,two_sided,84,58,48,0.8276,0.8447,100.5,597.8
2026-03,600,up,two_sided,86,60,51,0.85,0.8655,138.4,735.3
2026-03,600,up,two_sided,88,51,45,0.8824,0.8847,141.0,709.9
2026-03,600,up,two_sided,90,64,60,0.9375,0.9042,135.2,737.6
2026-03,600,up,two_sided,92,83,80,0.9639,0.9243,172.5,862.3
2026-03,600,up,two_sided,94,89,86,0.9663,0.9451,220.0,1066.3
2026-03,600,up,two_sided,96,133,129,0.9699,0.9657,409.0,1512.8
2026-03,600,up,two_sided,98,128,127,0.9922,0.9851,594.8,2669.7
2026-03,690,down,bid_only,98,115,114,0.9913,0.9907,4425.6,9330.5
2026-03,690,down,two_sided,0,259,2,0.0077,0.0068,1452.2,3664.0
2026-03,690,down,two_sided,2,126,5,0.0397,0.0245,870.5,6857.9
2026-03,690,down,two_sided,4,85,3,0.0353,0.0452,320.9,2509.9
2026-03,690,down,two_sided,6,79,7,0.0886,0.0634,294.4,2152.3
2026-03,690,down,two_sided,8,60,2,0.0333,0.0849,137.3,1219.1
2026-03,690,down,two_sided,10,50,1,0.02,0.1036,197.6,1249.2
2026-03,690,down,two_sided,12,31,3,0.0968,0.1255,114.8,1275.7
2026-03,690,down,two_sided,14,49,10,0.2041,0.1452,132.0,818.1
2026-03,690,down,two_sided,16,49,7,0.1429,0.1667,119.5,1000.0
2026-03,690,down,two_sided,18,42,11,0.2619,0.1848,105.0,836.4
2026-03,690,down,two_sided,20,33,3,0.0909,0.2036,70.0,778.5
2026-03,690,down,two_sided,22,38,9,0.2368,0.2239,154.2,1258.9
2026-03,690,down,two_sided,24,28,6,0.2143,0.2429,126.6,897.0
2026-03,690,down,two_sided,26,34,4,0.1176,0.2647,141.8,838.4
2026-03,690,down,two_sided,28,35,11,0.3143,0.2854,66.1,876.9
2026-03,690,down,two_sided,30,28,5,0.1786,0.3049,120.4,809.9
2026-03,690,down,two_sided,32,31,10,0.3226,0.3258,87.2,854.3
2026-03,690,down,two_sided,34,29,16,0.5517,0.3462,100.5,648.2
2026-03,690,down,two_sided,36,24,7,0.2917,0.3663,70.2,680.3
2026-03,690,down,two_sided,38,26,8,0.3077,0.3838,117.4,588.6
2026-03,690,down,two_sided,40,13,4,0.3077,0.4054,115.0,550.1
2026-03,690,down,two_sided,42,23,11,0.4783,0.4243,103.3,888.2
2026-03,690,down,two_sided,44,27,12,0.4444,0.4441,122.4,486.6
2026-03,690,down,two_sided,46,28,13,0.4643,0.4654,134.4,747.5
2026-03,690,down,two_sided,48,23,7,0.3043,0.4852,127.5,1004.0
2026-03,690,down,two_sided,50,29,13,0.4483,0.5048,120.0,585.4
2026-03,690,down,two_sided,52,26,12,0.4615,0.525,90.8,717.0
2026-03,690,down,two_sided,54,27,15,0.5556,0.5452,84.2,628.0
2026-03,690,down,two_sided,56,49,30,0.6122,0.5704,57.2,769.4
2026-03,690,down,two_sided,58,11,10,0.9091,0.59,89.8,645.6
2026-03,690,down,two_sided,60,26,12,0.4615,0.6054,96.9,664.5
2026-03,690,down,two_sided,62,36,19,0.5278,0.6242,138.3,835.1
2026-03,690,down,two_sided,64,29,20,0.6897,0.6431,100.1,817.7
2026-03,690,down,two_sided,66,26,14,0.5385,0.665,155.4,856.0
2026-03,690,down,two_sided,68,35,28,0.8,0.6831,60.4,574.6
2026-03,690,down,two_sided,70,42,29,0.6905,0.7045,148.3,977.0
2026-03,690,down,two_sided,72,31,25,0.8065,0.7248,80.0,726.1
2026-03,690,down,two_sided,74,28,22,0.7857,0.7464,118.5,570.2
2026-03,690,down,two_sided,76,25,15,0.6,0.766,155.3,694.8
2026-03,690,down,two_sided,78,47,39,0.8298,0.7853,131.0,1090.7
2026-03,690,down,two_sided,80,43,36,0.8372,0.8051,110.0,1031.9
2026-03,690,down,two_sided,82,35,32,0.9143,0.826,154.5,926.7
2026-03,690,down,two_sided,84,48,41,0.8542,0.8454,110.8,878.8
2026-03,690,down,two_sided,86,52,48,0.9231,0.8648,222.5,1092.4
2026-03,690,down,two_sided,88,55,49,0.8909,0.8851,116.1,1217.7
2026-03,690,down,two_sided,90,63,58,0.9206,0.906,139.0,1013.5
2026-03,690,down,two_sided,92,61,56,0.918,0.925,190.1,1060.0
2026-03,690,down,two_sided,94,66,65,0.9848,0.9457,146.7,1284.1
2026-03,690,down,two_sided,96,136,136,1.0,0.966,355.1,1729.4
2026-03,690,down,two_sided,98,243,242,0.9959,0.9882,542.0,2959.6
2026-03,690,up,bid_only,98,92,92,1.0,0.9906,3886.6,9099.8
2026-03,690,up,two_sided,0,243,1,0.0041,0.006,1273.2,4167.8
2026-03,690,up,two_sided,2,137,0,0.0,0.0243,552.9,5768.9
2026-03,690,up,two_sided,4,67,1,0.0149,0.0443,408.4,3007.8
2026-03,690,up,two_sided,6,61,5,0.082,0.0646,211.7,2291.2
2026-03,690,up,two_sided,8,62,5,0.0806,0.0842,120.3,1459.5
2026-03,690,up,two_sided,10,53,6,0.1132,0.1045,205.0,1257.8
2026-03,690,up,two_sided,12,53,4,0.0755,0.1254,69.0,1013.9
2026-03,690,up,two_sided,14,47,7,0.1489,0.1447,121.5,1146.2
2026-03,690,up,two_sided,16,37,3,0.0811,0.1641,87.1,810.0
2026-03,690,up,two_sided,18,43,8,0.186,0.1847,87.5,1091.1
2026-03,690,up,two_sided,20,45,7,0.1556,0.2044,80.0,1135.2
2026-03,690,up,two_sided,22,28,10,0.3571,0.2243,113.6,890.5
2026-03,690,up,two_sided,24,26,7,0.2692,0.2438,71.9,657.0
2026-03,690,up,two_sided,26,31,5,0.1613,0.2652,91.0,931.0
2026-03,690,up,two_sided,28,44,14,0.3182,0.2855,143.5,779.6
2026-03,690,up,two_sided,30,32,6,0.1875,0.3069,83.8,795.7
2026-03,690,up,two_sided,32,26,12,0.4615,0.3246,101.0,776.1
2026-03,690,up,two_sided,34,31,10,0.3226,0.3465,132.4,959.5
2026-03,690,up,two_sided,36,38,19,0.5,0.3663,126.3,787.2
2026-03,690,up,two_sided,38,24,12,0.5,0.3842,107.1,982.1
2026-03,690,up,two_sided,40,28,7,0.25,0.4046,105.0,702.0
2026-03,690,up,two_sided,42,33,14,0.4242,0.4242,81.0,909.1
2026-03,690,up,two_sided,44,27,12,0.4444,0.4452,152.0,788.2
2026-03,690,up,two_sided,46,27,14,0.5185,0.4648,71.5,760.5
2026-03,690,up,two_sided,48,27,15,0.5556,0.4852,160.7,1372.6
2026-03,690,up,two_sided,50,23,15,0.6522,0.5052,92.7,677.3
2026-03,690,up,two_sided,52,28,17,0.6071,0.5246,127.6,825.2
2026-03,690,up,two_sided,54,26,13,0.5,0.545,157.2,1204.4
2026-03,690,up,two_sided,56,31,19,0.6129,0.5697,74.6,778.0
2026-03,690,up,two_sided,58,5,3,0.6,0.59,95.8,511.7
2026-03,690,up,two_sided,60,25,17,0.68,0.6064,126.6,802.9
2026-03,690,up,two_sided,62,26,18,0.6923,0.6238,121.3,891.1
2026-03,690,up,two_sided,64,27,12,0.4444,0.644,94.7,589.9
2026-03,690,up,two_sided,66,32,22,0.6875,0.6644,98.8,1062.8
2026-03,690,up,two_sided,68,28,23,0.8214,0.6846,144.2,934.8
2026-03,690,up,two_sided,70,36,24,0.6667,0.7042,170.7,758.0
2026-03,690,up,two_sided,72,32,29,0.9063,0.7248,135.6,842.9
2026-03,690,up,two_sided,74,31,25,0.8065,0.7471,93.4,1262.4
2026-03,690,up,two_sided,76,37,28,0.7568,0.7662,146.7,895.6
2026-03,690,up,two_sided,78,35,30,0.8571,0.7863,145.0,867.5
2026-03,690,up,two_sided,80,44,31,0.7045,0.8045,108.3,801.2
2026-03,690,up,two_sided,82,45,41,0.9111,0.8233,124.7,916.1
2026-03,690,up,two_sided,84,48,38,0.7917,0.8444,113.0,1006.2
2026-03,690,up,two_sided,86,33,30,0.9091,0.8648,125.1,1154.5
2026-03,690,up,two_sided,88,51,49,0.9608,0.8867,170.5,1350.2
2026-03,690,up,two_sided,90,60,59,0.9833,0.9051,152.5,1291.5
2026-03,690,up,two_sided,92,76,69,0.9079,0.9264,250.2,1192.7
2026-03,690,up,two_sided,94,86,83,0.9651,0.9451,215.3,1221.0
2026-03,690,up,two_sided,96,127,122,0.9606,0.9659,466.8,1781.6
2026-03,690,up,two_sided,98,257,255,0.9922,0.9875,804.9,3134.3
2026-04,300,down,bid_only,0,1,1,1.0,0.01,14022.0,14022.0
2026-04,300,down,two_sided,0,4,0,0.0,0.01,1607.3,1607.3
2026-04,300,down,two_sided,2,11,0,0.0,0.0291,816.6,7664.1
2026-04,300,down,two_sided,4,9,0,0.0,0.0422,318.7,4081.5
2026-04,300,down,two_sided,6,28,5,0.1786,0.0671,320.5,1857.8
2026-04,300,down,two_sided,8,30,2,0.0667,0.0843,153.7,1317.7
2026-04,300,down,two_sided,10,28,2,0.0714,0.1032,143.4,929.9
2026-04,300,down,two_sided,12,46,4,0.087,0.1248,155.7,931.2
2026-04,300,down,two_sided,14,44,5,0.1136,0.1459,184.0,801.9
2026-04,300,down,two_sided,16,55,6,0.1091,0.1649,124.3,722.7
2026-04,300,down,two_sided,18,48,6,0.125,0.1848,105.4,589.0
2026-04,300,down,two_sided,20,52,8,0.1538,0.2042,146.7,572.1
2026-04,300,down,two_sided,22,56,8,0.1429,0.2252,132.7,610.3
2026-04,300,down,two_sided,24,60,20,0.3333,0.2443,170.6,587.7
2026-04,300,down,two_sided,26,62,13,0.2097,0.2648,98.0,534.2
2026-04,300,down,two_sided,28,70,23,0.3286,0.2856,128.5,653.5
2026-04,300,down,two_sided,30,69,31,0.4493,0.3045,159.4,697.5
2026-04,300,down,two_sided,32,68,21,0.3088,0.3243,159.9,672.6
2026-04,300,down,two_sided,34,51,18,0.3529,0.3445,226.0,659.1
2026-04,300,down,two_sided,36,76,27,0.3553,0.3654,162.1,604.3
2026-04,300,down,two_sided,38,67,29,0.4328,0.3857,164.6,570.5
2026-04,300,down,two_sided,40,73,32,0.4384,0.4053,119.8,561.1
2026-04,300,down,two_sided,42,58,27,0.4655,0.4255,125.4,584.9
2026-04,300,down,two_sided,44,72,30,0.4167,0.4451,105.4,563.6
2026-04,300,down,two_sided,46,75,26,0.3467,0.4656,80.0,476.3
2026-04,300,down,two_sided,48,89,50,0.5618,0.486,168.6,651.1
2026-04,300,down,two_sided,50,87,40,0.4598,0.5047,130.8,631.4
2026-04,300,down,two_sided,52,83,41,0.494,0.5259,135.7,595.3
2026-04,300,down,two_sided,54,79,37,0.4684,0.5446,182.0,625.0
2026-04,300,down,two_sided,56,110,63,0.5727,0.5702,129.3,548.2
2026-04,300,down,two_sided,58,35,16,0.4571,0.59,156.0,560.2
2026-04,300,down,two_sided,60,69,41,0.5942,0.6046,111.1,534.0
2026-04,300,down,two_sided,62,68,42,0.6176,0.6251,157.2,645.7
2026-04,300,down,two_sided,64,66,44,0.6667,0.6441,141.6,639.5
2026-04,300,down,two_sided,66,66,38,0.5758,0.6635,160.2,633.0
2026-04,300,down,two_sided,68,63,48,0.7619,0.6838,157.7,639.2
2026-04,300,down,two_sided,70,46,31,0.6739,0.7041,151.1,656.7
2026-04,300,down,two_sided,72,60,43,0.7167,0.7253,168.4,659.2
2026-04,300,down,two_sided,74,60,44,0.7333,0.7458,139.0,665.9
2026-04,300,down,two_sided,76,65,50,0.7692,0.7655,255.8,878.3
2026-04,300,down,two_sided,78,62,46,0.7419,0.7852,194.2,718.7
2026-04,300,down,two_sided,80,54,45,0.8333,0.8041,193.2,827.4
2026-04,300,down,two_sided,82,44,38,0.8636,0.8236,142.5,653.0
2026-04,300,down,two_sided,84,43,39,0.907,0.8437,244.1,926.9
2026-04,300,down,two_sided,86,31,26,0.8387,0.8652,158.0,920.0
2026-04,300,down,two_sided,88,38,35,0.9211,0.8855,258.4,897.4
2026-04,300,down,two_sided,90,19,17,0.8947,0.9053,282.9,1288.4
2026-04,300,down,two_sided,92,30,28,0.9333,0.9243,199.3,946.2
2026-04,300,down,two_sided,94,20,20,1.0,0.9445,394.6,1502.0
2026-04,300,down,two_sided,96,12,12,1.0,0.9625,434.6,1614.1
2026-04,300,down,two_sided,98,1,1,1.0,0.98,151.7,1887.3
2026-04,300,up,two_sided,0,1,0,0.0,0.01,3405.6,3405.6
2026-04,300,up,two_sided,2,13,0,0.0,0.0277,683.9,7545.4
2026-04,300,up,two_sided,4,19,0,0.0,0.0458,334.7,3365.4
2026-04,300,up,two_sided,6,31,2,0.0645,0.0658,346.9,1683.4
2026-04,300,up,two_sided,8,19,2,0.1053,0.0853,130.8,1064.0
2026-04,300,up,two_sided,10,36,3,0.0833,0.1044,176.4,1150.6
2026-04,300,up,two_sided,12,32,5,0.1563,0.125,120.9,794.1
2026-04,300,up,two_sided,14,42,4,0.0952,0.1464,125.5,683.9
2026-04,300,up,two_sided,16,44,6,0.1364,0.1661,181.5,692.5
2026-04,300,up,two_sided,18,55,10,0.1818,0.1858,110.4,600.1
2026-04,300,up,two_sided,20,61,15,0.2459,0.2048,109.1,597.9
2026-04,300,up,two_sided,22,65,15,0.2308,0.2243,145.0,598.1
2026-04,300,up,two_sided,24,60,16,0.2667,0.2438,153.2,666.6
2026-04,300,up,two_sided,26,61,17,0.2787,0.2648,181.4,479.5
2026-04,300,up,two_sided,28,45,15,0.3333,0.286,122.7,631.6
2026-04,300,up,two_sided,30,64,15,0.2344,0.3059,188.7,703.8
2026-04,300,up,two_sided,32,65,28,0.4308,0.3266,112.7,563.6
2026-04,300,up,two_sided,34,66,22,0.3333,0.3459,146.9,643.4
2026-04,300,up,two_sided,36,68,26,0.3824,0.3649,130.5,546.2
2026-04,300,up,two_sided,38,69,28,0.4058,0.3851,125.9,641.6
2026-04,300,up,two_sided,40,72,36,0.5,0.4051,134.0,488.0
2026-04,300,up,two_sided,42,76,33,0.4342,0.4243,150.8,519.9
2026-04,300,up,two_sided,44,77,40,0.5195,0.4453,105.0,493.9
2026-04,300,up,two_sided,46,82,41,0.5,0.464,132.1,590.4
2026-04,300,up,two_sided,48,87,46,0.5287,0.4851,118.9,458.9
2026-04,300,up,two_sided,50,91,42,0.4615,0.5041,135.2,507.9
2026-04,300,up,two_sided,52,73,47,0.6438,0.5247,139.7,564.5
2026-04,300,up,two_sided,54,72,42,0.5833,0.545,160.2,637.0
2026-04,300,up,two_sided,56,97,52,0.5361,0.5707,171.2,709.2
2026-04,300,up,two_sided,58,34,20,0.5882,0.59,191.1,605.2
2026-04,300,up,two_sided,60,68,39,0.5735,0.6044,142.5,495.9
2026-04,300,up,two_sided,62,75,47,0.6267,0.6245,128.4,711.0
2026-04,300,up,two_sided,64,53,35,0.6604,0.6455,174.8,747.5
2026-04,300,up,two_sided,66,67,46,0.6866,0.6657,132.2,694.3
2026-04,300,up,two_sided,68,69,38,0.5507,0.6854,104.9,517.7
2026-04,300,up,two_sided,70,70,47,0.6714,0.7044,185.2,763.0
2026-04,300,up,two_sided,72,63,49,0.7778,0.7252,190.8,695.8
2026-04,300,up,two_sided,74,61,42,0.6885,0.7457,198.5,645.2
2026-04,300,up,two_sided,76,54,46,0.8519,0.765,158.5,818.5
2026-04,300,up,two_sided,78,52,44,0.8462,0.7858,150.4,650.8
2026-04,300,up,two_sided,80,48,42,0.875,0.8052,179.6,682.6
2026-04,300,up,two_sided,82,55,49,0.8909,0.8251,151.1,662.5
2026-04,300,up,two_sided,84,44,39,0.8864,0.8441,189.3,791.7
2026-04,300,up,two_sided,86,46,42,0.913,0.8652,233.1,1122.2
2026-04,300,up,two_sided,88,28,26,0.9286,0.8868,192.7,969.7
2026-04,300,up,two_sided,90,30,28,0.9333,0.9057,272.9,1067.4
2026-04,300,up,two_sided,92,28,23,0.8214,0.9225,247.3,1536.4
2026-04,300,up,two_sided,94,9,9,1.0,0.9478,434.7,1266.1
2026-04,300,up,two_sided,96,11,11,1.0,0.9609,341.0,1774.6
2026-04,300,up,two_sided,98,4,4,1.0,0.98,685.1,3145.6
2026-04,450,down,bid_only,98,7,7,1.0,0.99,3005.2,7862.2
2026-04,450,down,two_sided,0,21,0,0.0,0.01,1493.5,1811.4
2026-04,450,down,two_sided,2,46,2,0.0435,0.0261,1076.7,6618.0
2026-04,450,down,two_sided,4,66,0,0.0,0.0457,264.4,3128.3
2026-04,450,down,two_sided,6,64,6,0.0938,0.0656,257.8,1842.3
2026-04,450,down,two_sided,8,57,6,0.1053,0.0854,224.1,1743.6
2026-04,450,down,two_sided,10,69,13,0.1884,0.1052,164.1,1304.5
2026-04,450,down,two_sided,12,68,4,0.0588,0.1249,201.4,1143.1
2026-04,450,down,two_sided,14,73,5,0.0685,0.1462,181.6,1078.0
2026-04,450,down,two_sided,16,49,9,0.1837,0.1649,178.6,762.6
2026-04,450,down,two_sided,18,51,14,0.2745,0.1845,175.4,925.0
2026-04,450,down,two_sided,20,55,9,0.1636,0.204,135.5,769.5
2026-04,450,down,two_sided,22,55,10,0.1818,0.2233,134.2,860.6
2026-04,450,down,two_sided,24,58,14,0.2414,0.2436,182.4,694.4
2026-04,450,down,two_sided,26,46,15,0.3261,0.2641,157.4,782.6
2026-04,450,down,two_sided,28,50,15,0.3,0.2856,172.6,759.3
2026-04,450,down,two_sided,30,51,13,0.2549,0.3049,206.6,747.7
2026-04,450,down,two_sided,32,50,13,0.26,0.3252,113.7,746.1
2026-04,450,down,two_sided,34,63,20,0.3175,0.3451,178.6,696.2
2026-04,450,down,two_sided,36,50,17,0.34,0.3662,211.6,785.0
2026-04,450,down,two_sided,38,61,20,0.3279,0.3851,170.0,789.1
2026-04,450,down,two_sided,40,54,25,0.463,0.4056,120.7,648.8
2026-04,450,down,two_sided,42,40,14,0.35,0.4258,233.6,716.2
2026-04,450,down,two_sided,44,51,23,0.451,0.4455,166.9,747.7
2026-04,450,down,two_sided,46,48,28,0.5833,0.4644,134.3,820.0
2026-04,450,down,two_sided,48,59,27,0.4576,0.4856,183.1,738.6
2026-04,450,down,two_sided,50,51,29,0.5686,0.5049,210.2,800.4
2026-04,450,down,two_sided,52,46,26,0.5652,0.5254,109.3,623.9
2026-04,450,down,two_sided,54,45,29,0.6444,0.5447,156.6,679.8
2026-04,450,down,two_sided,56,70,39,0.5571,0.5711,169.6,766.1
2026-04,450,down,two_sided,58,22,11,0.5,0.59,132.5,679.6
2026-04,450,down,two_sided,60,39,30,0.7692,0.6056,213.3,774.1
2026-04,450,down,two_sided,62,45,27,0.6,0.6249,143.8,661.9
2026-04,450,down,two_sided,64,45,29,0.6444,0.6458,311.0,723.9
2026-04,450,down,two_sided,66,47,30,0.6383,0.6647,179.5,771.8
2026-04,450,down,two_sided,68,39,29,0.7436,0.6849,181.3,980.0
2026-04,450,down,two_sided,70,55,41,0.7455,0.7045,182.6,899.3
2026-04,450,down,two_sided,72,48,31,0.6458,0.7248,145.0,742.9
2026-04,450,down,two_sided,74,59,47,0.7966,0.7444,162.0,802.1
2026-04,450,down,two_sided,76,69,54,0.7826,0.7658,180.2,853.3
2026-04,450,down,two_sided,78,64,43,0.6719,0.7848,195.3,1046.9
2026-04,450,down,two_sided,80,46,37,0.8043,0.8048,208.2,980.5
2026-04,450,down,two_sided,82,43,31,0.7209,0.8235,191.9,888.0
2026-04,450,down,two_sided,84,52,46,0.8846,0.8452,194.2,884.1
2026-04,450,down,two_sided,86,52,43,0.8269,0.8654,224.0,932.5
2026-04,450,down,two_sided,88,59,52,0.8814,0.8856,190.0,1187.3
2026-04,450,down,two_sided,90,58,57,0.9828,0.9049,245.8,1183.0
2026-04,450,down,two_sided,92,60,58,0.9667,0.9252,209.7,1170.4
2026-04,450,down,two_sided,94,60,58,0.9667,0.9452,358.9,1770.4
2026-04,450,down,two_sided,96,57,55,0.9649,0.9643,429.1,2185.8
2026-04,450,down,two_sided,98,26,26,1.0,0.9806,943.3,3486.0
2026-04,450,up,bid_only,98,11,11,1.0,0.99,2748.1,7944.6
2026-04,450,up,two_sided,0,26,0,0.0,0.0102,2261.6,2261.6
2026-04,450,up,two_sided,2,56,2,0.0357,0.0261,984.0,6650.4
2026-04,450,up,two_sided,4,62,2,0.0323,0.0448,340.6,3112.3
2026-04,450,up,two_sided,6,61,2,0.0328,0.0651,181.9,1666.5
2026-04,450,up,two_sided,8,56,1,0.0179,0.0852,156.7,1239.3
2026-04,450,up,two_sided,10,58,7,0.1207,0.1043,153.9,1322.8
2026-04,450,up,two_sided,12,53,9,0.1698,0.1245,141.8,1138.1
2026-04,450,up,two_sided,14,52,7,0.1346,0.1448,169.1,1063.0
2026-04,450,up,two_sided,16,43,12,0.2791,0.1667,131.8,867.7
2026-04,450,up,two_sided,18,49,9,0.1837,0.1857,150.0,976.1
2026-04,450,up,two_sided,20,61,20,0.3279,0.2052,240.3,1123.6
2026-04,450,up,two_sided,22,68,15,0.2206,0.2243,128.6,962.0
2026-04,450,up,two_sided,24,58,12,0.2069,0.2457,190.4,932.7
2026-04,450,up,two_sided,26,49,17,0.3469,0.2649,147.6,817.8
2026-04,450,up,two_sided,28,56,14,0.25,0.2854,138.2,683.6
2026-04,450,up,two_sided,30,39,11,0.2821,0.3051,135.8,941.8
2026-04,450,up,two_sided,32,46,16,0.3478,0.325,137.1,801.8
2026-04,450,up,two_sided,34,46,16,0.3478,0.3441,88.2,638.6
2026-04,450,up,two_sided,36,45,18,0.4,0.3651,102.0,688.8
2026-04,450,up,two_sided,38,38,9,0.2368,0.3845,190.1,828.8
2026-04,450,up,two_sided,40,51,26,0.5098,0.4055,165.4,912.9
2026-04,450,up,two_sided,42,43,17,0.3953,0.4247,92.5,629.9
2026-04,450,up,two_sided,44,44,16,0.3636,0.4452,93.5,443.5
2026-04,450,up,two_sided,46,44,18,0.4091,0.4645,182.6,868.2
2026-04,450,up,two_sided,48,53,22,0.4151,0.4849,154.2,845.2
2026-04,450,up,two_sided,50,58,32,0.5517,0.5041,155.0,714.3
2026-04,450,up,two_sided,52,47,21,0.4468,0.526,171.0,788.6
2026-04,450,up,two_sided,54,54,30,0.5556,0.5448,89.6,524.2
2026-04,450,up,two_sided,56,69,39,0.5652,0.5709,157.7,735.3
2026-04,450,up,two_sided,58,23,14,0.6087,0.59,241.8,1130.9
2026-04,450,up,two_sided,60,64,42,0.6563,0.605,156.6,861.9
2026-04,450,up,two_sided,62,48,32,0.6667,0.6238,199.2,964.7
2026-04,450,up,two_sided,64,64,44,0.6875,0.6448,144.9,751.8
2026-04,450,up,two_sided,66,50,37,0.74,0.665,170.0,818.6
2026-04,450,up,two_sided,68,51,37,0.7255,0.6849,197.4,806.5
2026-04,450,up,two_sided,70,48,34,0.7083,0.7044,133.2,585.9
2026-04,450,up,two_sided,72,46,31,0.6739,0.7257,125.5,767.4
2026-04,450,up,two_sided,74,58,44,0.7586,0.7464,222.4,867.9
2026-04,450,up,two_sided,76,55,45,0.8182,0.7662,263.8,1063.3
2026-04,450,up,two_sided,78,55,46,0.8364,0.786,192.2,896.5
2026-04,450,up,two_sided,80,52,38,0.7308,0.8056,246.8,1012.1
2026-04,450,up,two_sided,82,50,41,0.82,0.8254,155.3,870.3
2026-04,450,up,two_sided,84,73,68,0.9315,0.8438,245.7,943.6
2026-04,450,up,two_sided,86,69,64,0.9275,0.8651,250.2,1162.5
2026-04,450,up,two_sided,88,66,54,0.8182,0.885,350.1,1385.8
2026-04,450,up,two_sided,90,58,52,0.8966,0.9045,212.9,1255.2
2026-04,450,up,two_sided,92,64,58,0.9063,0.9242,254.2,1159.8
2026-04,450,up,two_sided,94,67,67,1.0,0.9445,341.4,1546.1
2026-04,450,up,two_sided,96,45,43,0.9556,0.9644,423.2,2012.4
