month,t_sec,token,state,ask_band,n,n_wins,p_win,avg_ask,med_ask_sz,med_top3_ask
ALL,840,up,two_sided,14,122,16,0.1311,0.1449,95.0,416.0
ALL,840,up,two_sided,16,152,22,0.1447,0.1649,68.4,343.8
ALL,840,up,two_sided,18,130,18,0.1385,0.1845,62.8,392.0
ALL,840,up,two_sided,20,128,20,0.1563,0.205,74.6,447.8
ALL,840,up,two_sided,22,106,21,0.1981,0.2253,64.7,356.2
ALL,840,up,two_sided,24,102,25,0.2451,0.245,71.1,352.7
ALL,840,up,two_sided,26,97,22,0.2268,0.2651,50.0,313.0
ALL,840,up,two_sided,28,99,33,0.3333,0.2859,54.1,334.0
ALL,840,up,two_sided,30,85,35,0.4118,0.3044,69.1,409.2
ALL,840,up,two_sided,32,82,20,0.2439,0.3249,28.9,256.2
ALL,840,up,two_sided,34,86,20,0.2326,0.3437,50.8,339.8
ALL,840,up,two_sided,36,79,27,0.3418,0.3643,70.0,315.4
ALL,840,up,two_sided,38,73,19,0.2603,0.3851,52.5,344.5
ALL,840,up,two_sided,40,70,24,0.3429,0.4066,82.0,289.9
ALL,840,up,two_sided,42,79,29,0.3671,0.4256,61.8,318.0
ALL,840,up,two_sided,44,79,33,0.4177,0.4448,52.0,292.5
ALL,840,up,two_sided,46,76,34,0.4474,0.4647,61.7,369.6
ALL,840,up,two_sided,48,79,41,0.519,0.4855,77.9,401.1
ALL,840,up,two_sided,50,411,193,0.4696,0.5066,995.0,3197.1
ALL,840,up,two_sided,52,75,37,0.4933,0.5243,70.0,347.0
ALL,840,up,two_sided,54,90,46,0.5111,0.5455,53.7,336.4
ALL,840,up,two_sided,56,94,49,0.5213,0.5685,45.7,273.3
ALL,840,up,two_sided,58,34,18,0.5294,0.5901,96.0,420.5
ALL,840,up,two_sided,60,69,32,0.4638,0.6052,50.0,403.0
ALL,840,up,two_sided,62,56,33,0.5893,0.6257,48.7,375.6
ALL,840,up,two_sided,64,89,49,0.5506,0.6453,49.2,327.0
ALL,840,up,two_sided,66,84,59,0.7024,0.6652,51.8,299.8
ALL,840,up,two_sided,68,86,62,0.7209,0.685,80.4,323.1
ALL,840,up,two_sided,70,75,57,0.76,0.7039,54.0,304.1
ALL,840,up,two_sided,72,95,70,0.7368,0.7253,69.6,382.5
ALL,840,up,two_sided,74,88,55,0.625,0.7458,64.3,318.5
ALL,840,up,two_sided,76,98,74,0.7551,0.7654,36.9,279.2
ALL,840,up,two_sided,78,112,94,0.8393,0.7852,62.9,342.9
ALL,840,up,two_sided,80,97,78,0.8041,0.8047,67.8,437.1
ALL,840,up,two_sided,82,112,93,0.8304,0.8249,65.5,371.8
ALL,840,up,two_sided,84,135,107,0.7926,0.844,62.8,421.0
ALL,840,up,two_sided,86,149,131,0.8792,0.8658,75.1,559.4
ALL,840,up,two_sided,88,128,117,0.9141,0.8846,77.2,562.8
ALL,840,up,two_sided,90,195,179,0.9179,0.9051,80.0,635.3
ALL,840,up,two_sided,92,206,196,0.9515,0.9253,87.7,805.4
ALL,840,up,two_sided,94,359,343,0.9554,0.9458,153.1,1228.6
ALL,840,up,two_sided,96,505,475,0.9406,0.9663,266.9,3934.9
ALL,840,up,two_sided,98,2014,1993,0.9896,0.9906,921.4,2582.1
ALL,870,down,ask_only,0,4563,6,0.0013,0.0074,7203.6,9319.3
ALL,870,down,ask_only,2,27,0,0.0,0.0226,178.0,639.0
ALL,870,down,ask_only,4,9,0,0.0,0.0433,30.0,146.1
ALL,870,down,ask_only,6,3,0,0.0,0.0667,13.8,124.7
ALL,870,down,ask_only,10,1,0,0.0,0.1,4873.1,4953.8
ALL,870,down,ask_only,12,1,0,0.0,0.12,395.7,460.7
ALL,870,down,two_sided,0,684,2,0.0029,0.0056,309.8,2197.1
ALL,870,down,two_sided,2,901,21,0.0233,0.024,370.0,1135.4
ALL,870,down,two_sided,4,336,16,0.0476,0.0443,120.0,549.5
ALL,870,down,two_sided,6,239,14,0.0586,0.0647,68.4,394.6
ALL,870,down,two_sided,8,157,13,0.0828,0.0843,70.2,371.8
ALL,870,down,two_sided,10,157,10,0.0637,0.1046,67.1,340.4
ALL,870,down,two_sided,12,116,12,0.1034,0.1241,53.4,288.2
ALL,870,down,two_sided,14,95,10,0.1053,0.1452,54.5,270.4
ALL,870,down,two_sided,16,92,13,0.1413,0.1645,66.0,282.2
ALL,870,down,two_sided,18,91,14,0.1538,0.1859,35.0,220.3
ALL,870,down,two_sided,20,76,11,0.1447,0.2049,49.8,271.0
ALL,870,down,two_sided,22,78,15,0.1923,0.2249,34.0,217.0
ALL,870,down,two_sided,24,57,15,0.2632,0.2447,61.0,232.8
ALL,870,down,two_sided,26,63,7,0.1111,0.2641,60.0,276.1
ALL,870,down,two_sided,28,58,13,0.2241,0.2847,39.1,213.7
ALL,870,down,two_sided,30,60,18,0.3,0.3048,43.5,206.2
ALL,870,down,two_sided,32,44,9,0.2045,0.324,49.1,270.9
ALL,870,down,two_sided,34,57,16,0.2807,0.3444,70.0,313.6
ALL,870,down,two_sided,36,59,19,0.322,0.3647,29.7,204.0
ALL,870,down,two_sided,38,49,17,0.3469,0.3857,55.7,177.0
ALL,870,down,two_sided,40,55,16,0.2909,0.4056,43.9,219.9
ALL,870,down,two_sided,42,34,12,0.3529,0.4247,68.5,302.5
ALL,870,down,two_sided,44,49,22,0.449,0.4469,37.8,202.4
ALL,870,down,two_sided,46,53,25,0.4717,0.4645,41.0,381.5
ALL,870,down,two_sided,48,66,28,0.4242,0.4862,42.5,277.7
ALL,870,down,two_sided,50,392,200,0.5102,0.5057,660.0,3187.5
ALL,870,down,two_sided,52,82,42,0.5122,0.5243,56.1,251.7
ALL,870,down,two_sided,54,46,25,0.5435,0.5452,47.5,243.3
ALL,870,down,two_sided,56,79,49,0.6203,0.5697,35.0,245.8
ALL,870,down,two_sided,58,26,16,0.6154,0.59,40.2,239.9
ALL,870,down,two_sided,60,60,46,0.7667,0.605,37.0,332.0
ALL,870,down,two_sided,62,46,35,0.7609,0.6246,43.0,187.4
ALL,870,down,two_sided,64,75,46,0.6133,0.6448,71.5,255.6
ALL,870,down,two_sided,66,63,53,0.8413,0.6655,47.3,240.2
ALL,870,down,two_sided,68,64,41,0.6406,0.6847,23.1,215.8
ALL,870,down,two_sided,70,61,44,0.7213,0.7057,48.0,236.8
ALL,870,down,two_sided,72,59,45,0.7627,0.7241,41.1,238.7
ALL,870,down,two_sided,74,76,58,0.7632,0.7458,39.3,190.8
ALL,870,down,two_sided,76,70,58,0.8286,0.7647,54.8,270.5
ALL,870,down,two_sided,78,79,68,0.8608,0.7855,41.7,256.2
ALL,870,down,two_sided,80,96,72,0.75,0.8052,69.1,256.9
ALL,870,down,two_sided,82,102,86,0.8431,0.8251,40.0,245.1
ALL,870,down,two_sided,84,86,69,0.8023,0.8446,47.2,265.5
ALL,870,down,two_sided,86,85,74,0.8706,0.8645,60.1,298.8
ALL,870,down,two_sided,88,124,113,0.9113,0.8852,51.2,319.6
ALL,870,down,two_sided,90,135,118,0.8741,0.9043,71.9,381.5
ALL,870,down,two_sided,92,174,164,0.9425,0.9252,59.1,441.3
ALL,870,down,two_sided,94,230,212,0.9217,0.9464,94.5,837.1
ALL,870,down,two_sided,96,332,326,0.9819,0.9656,143.9,2638.1
ALL,870,down,two_sided,98,1732,1713,0.989,0.991,801.9,1962.3
ALL,870,up,ask_only,0,4366,11,0.0025,0.0074,7044.0,9241.1
ALL,870,up,ask_only,2,28,0,0.0,0.0211,135.5,700.7
ALL,870,up,ask_only,4,9,0,0.0,0.0456,263.0,520.0
ALL,870,up,ask_only,6,5,0,0.0,0.066,80.0,317.6
ALL,870,up,ask_only,8,2,0,0.0,0.08,388.0,813.0
ALL,870,up,ask_only,10,1,0,0.0,0.11,42.0,82.0
ALL,870,up,ask_only,14,1,0,0.0,0.15,24.0,1928.9
ALL,870,up,two_sided,0,718,2,0.0028,0.0059,314.0,2507.4
ALL,870,up,two_sided,2,915,12,0.0131,0.0241,345.5,1189.3
ALL,870,up,two_sided,4,317,8,0.0252,0.0448,136.6,505.2
ALL,870,up,two_sided,6,233,18,0.0773,0.0638,105.0,409.9
ALL,870,up,two_sided,8,185,10,0.0541,0.0852,85.2,357.1
ALL,870,up,two_sided,10,133,14,0.1053,0.105,79.4,322.6
ALL,870,up,two_sided,12,134,10,0.0746,0.1242,48.2,268.3
ALL,870,up,two_sided,14,106,10,0.0943,0.1456,60.2,235.3
ALL,870,up,two_sided,16,86,13,0.1512,0.1655,46.5,236.0
ALL,870,up,two_sided,18,107,18,0.1682,0.1852,54.9,265.0
ALL,870,up,two_sided,20,92,19,0.2065,0.2041,61.5,227.5
ALL,870,up,two_sided,22,74,14,0.1892,0.2246,43.8,250.7
ALL,870,up,two_sided,24,78,13,0.1667,0.2459,28.7,205.9
ALL,870,up,two_sided,26,82,17,0.2073,0.265,65.0,229.8
ALL,870,up,two_sided,28,64,13,0.2031,0.2853,40.0,167.3
ALL,870,up,two_sided,30,62,19,0.3065,0.3048,46.6,213.1
ALL,870,up,two_sided,32,61,15,0.2459,0.3264,40.0,182.9
ALL,870,up,two_sided,34,56,11,0.1964,0.3448,37.7,169.2
ALL,870,up,two_sided,36,74,24,0.3243,0.3645,35.7,166.9
ALL,870,up,two_sided,38,60,17,0.2833,0.3847,28.6,152.0
ALL,870,up,two_sided,40,54,11,0.2037,0.4043,52.9,240.4
ALL,870,up,two_sided,42,47,15,0.3191,0.4245,57.5,196.5
ALL,870,up,two_sided,44,55,26,0.4727,0.4444,36.0,189.0
ALL,870,up,two_sided,46,56,18,0.3214,0.4645,28.9,173.2
ALL,870,up,two_sided,48,65,35,0.5385,0.4851,67.0,277.4
ALL,870,up,two_sided,50,387,191,0.4935,0.5066,1095.0,3267.5
ALL,870,up,two_sided,52,68,34,0.5,0.524,56.9,259.8
ALL,870,up,two_sided,54,69,36,0.5217,0.5449,46.4,223.5
ALL,870,up,two_sided,56,73,43,0.589,0.5701,52.6,183.3
ALL,870,up,two_sided,58,21,14,0.6667,0.59,104.6,289.1
ALL,870,up,two_sided,60,48,29,0.6042,0.6048,41.0,194.8
ALL,870,up,two_sided,62,40,24,0.6,0.625,76.0,263.2
ALL,870,up,two_sided,64,60,38,0.6333,0.6453,38.1,160.8
ALL,870,up,two_sided,66,52,35,0.6731,0.6648,58.6,314.9
ALL,870,up,two_sided,68,47,37,0.7872,0.6851,40.0,236.0
ALL,870,up,two_sided,70,67,44,0.6567,0.7031,56.8,200.6
ALL,870,up,two_sided,72,64,49,0.7656,0.7247,32.0,204.1
ALL,870,up,two_sided,74,64,52,0.8125,0.7452,30.0,188.4
ALL,870,up,two_sided,76,60,46,0.7667,0.7649,33.8,254.0
ALL,870,up,two_sided,78,62,49,0.7903,0.784,31.8,178.8
ALL,870,up,two_sided,80,72,56,0.7778,0.8046,51.0,227.8
ALL,870,up,two_sided,82,92,81,0.8804,0.8248,43.0,283.0
ALL,870,up,two_sided,84,96,80,0.8333,0.8449,50.4,321.9
ALL,870,up,two_sided,86,79,69,0.8734,0.8643,78.5,364.3
ALL,870,up,two_sided,88,116,106,0.9138,0.8859,40.9,291.9
ALL,870,up,two_sided,90,148,132,0.8919,0.9051,79.0,452.5
ALL,870,up,two_sided,92,144,130,0.9028,0.925,93.0,568.2
ALL,870,up,two_sided,94,249,238,0.9558,0.9455,105.3,712.7
ALL,870,up,two_sided,96,348,331,0.9511,0.9662,132.2,3022.6
ALL,870,up,two_sided,98,1660,1633,0.9837,0.9911,781.9,1852.1
ALL,885,down,ask_only,0,5462,4,0.0007,0.0072,8213.0,10242.4
ALL,885,down,ask_only,2,22,0,0.0,0.0205,147.0,449.7
ALL,885,down,ask_only,4,6,0,0.0,0.045,25.5,55.5
ALL,885,down,ask_only,10,1,0,0.0,0.1,61.1,71.8
ALL,885,down,two_sided,0,473,1,0.0021,0.0058,328.0,2408.5
ALL,885,down,two_sided,2,705,15,0.0213,0.0241,281.1,818.0
ALL,885,down,two_sided,4,281,10,0.0356,0.0444,72.0,298.7
ALL,885,down,two_sided,6,168,7,0.0417,0.0637,66.4,277.7
ALL,885,down,two_sided,8,124,7,0.0565,0.0848,46.1,248.7
ALL,885,down,two_sided,10,96,6,0.0625,0.1049,40.8,195.0
ALL,885,down,two_sided,12,93,13,0.1398,0.1245,40.8,177.9
ALL,885,down,two_sided,14,85,6,0.0706,0.1444,39.1,208.0
ALL,885,down,two_sided,16,83,11,0.1325,0.1655,50.0,229.9
ALL,885,down,two_sided,18,61,8,0.1311,0.1843,31.0,207.6
ALL,885,down,two_sided,20,56,6,0.1071,0.2034,46.0,194.5
ALL,885,down,two_sided,22,45,7,0.1556,0.2253,30.0,173.0
ALL,885,down,two_sided,24,51,7,0.1373,0.2441,44.6,185.8
ALL,885,down,two_sided,26,46,8,0.1739,0.2639,33.9,118.3
ALL,885,down,two_sided,28,41,10,0.2439,0.2849,41.0,196.2
ALL,885,down,two_sided,30,53,21,0.3962,0.3044,40.0,148.0
ALL,885,down,two_sided,32,37,10,0.2703,0.3262,26.8,141.0
ALL,885,down,two_sided,34,57,15,0.2632,0.3437,37.0,213.4
ALL,885,down,two_sided,36,46,19,0.413,0.3653,20.0,199.0
ALL,885,down,two_sided,38,42,13,0.3095,0.3879,34.6,203.9
ALL,885,down,two_sided,40,42,15,0.3571,0.4038,47.8,207.4
ALL,885,down,two_sided,42,32,11,0.3438,0.4258,25.3,123.0
ALL,885,down,two_sided,44,42,18,0.4286,0.4457,29.2,188.0
ALL,885,down,two_sided,46,50,22,0.44,0.4642,50.0,149.7
ALL,885,down,two_sided,48,55,22,0.4,0.4845,67.4,279.8
ALL,885,down,two_sided,50,372,197,0.5296,0.5057,854.6,3284.1
ALL,885,down,two_sided,52,64,29,0.4531,0.5248,67.7,250.4
ALL,885,down,two_sided,54,47,24,0.5106,0.5462,31.5,155.0
ALL,885,down,two_sided,56,53,36,0.6792,0.57,30.9,154.3
ALL,885,down,two_sided,58,23,20,0.8696,0.59,15.0,140.9
ALL,885,down,two_sided,60,38,24,0.6316,0.6058,31.1,191.8
ALL,885,down,two_sided,62,41,24,0.5854,0.625,38.6,109.0
ALL,885,down,two_sided,64,64,37,0.5781,0.6447,27.3,168.5
ALL,885,down,two_sided,66,26,19,0.7308,0.6646,36.4,169.6
ALL,885,down,two_sided,68,41,29,0.7073,0.6846,57.8,224.4
ALL,885,down,two_sided,70,48,32,0.6667,0.7048,27.4,157.9
ALL,885,down,two_sided,72,43,30,0.6977,0.7272,41.8,190.5
ALL,885,down,two_sided,74,59,42,0.7119,0.7446,39.0,176.4
ALL,885,down,two_sided,76,46,37,0.8043,0.7659,26.0,167.5
ALL,885,down,two_sided,78,56,54,0.9643,0.785,31.3,213.7
ALL,885,down,two_sided,80,62,53,0.8548,0.8045,79.3,236.7
ALL,885,down,two_sided,82,81,73,0.9012,0.8254,43.9,162.8
ALL,885,down,two_sided,84,74,61,0.8243,0.8449,34.0,239.2
ALL,885,down,two_sided,86,61,51,0.8361,0.8649,50.0,277.9
ALL,885,down,two_sided,88,105,92,0.8762,0.8851,50.0,386.5
ALL,885,down,two_sided,90,115,104,0.9043,0.9043,60.4,313.4
ALL,885,down,two_sided,92,129,116,0.8992,0.9256,70.0,481.3
ALL,885,down,two_sided,94,172,166,0.9651,0.9458,90.2,720.4
ALL,885,down,two_sided,96,250,240,0.96,0.9665,146.0,3084.0
ALL,885,down,two_sided,98,1417,1405,0.9915,0.9907,777.5,1701.0
ALL,885,up,ask_only,0,5246,13,0.0025,0.0071,8077.3,10191.3
ALL,885,up,ask_only,2,18,0,0.0,0.0239,81.6,284.8
ALL,885,up,ask_only,4,5,1,0.2,0.046,38.9,87.1
ALL,885,up,ask_only,6,4,0,0.0,0.0625,39.8,141.7
ALL,885,up,ask_only,10,1,0,0.0,0.1,100.0,126.0
ALL,885,up,ask_only,16,1,0,0.0,0.17,16.0,516.0
ALL,885,up,ask_only,30,1,0,0.0,0.3,4285.7,4340.8
ALL,885,up,two_sided,0,523,2,0.0038,0.0062,400.0,2987.4
ALL,885,up,two_sided,2,788,9,0.0114,0.024,249.2,795.7
ALL,885,up,two_sided,4,251,9,0.0359,0.0444,91.3,358.7
ALL,885,up,two_sided,6,165,6,0.0364,0.0642,61.8,251.9
ALL,885,up,two_sided,8,137,8,0.0584,0.0843,48.8,223.9
ALL,885,up,two_sided,10,110,9,0.0818,0.1056,52.5,202.8
ALL,885,up,two_sided,12,113,7,0.0619,0.1252,40.0,173.7
ALL,885,up,two_sided,14,79,13,0.1646,0.1446,46.0,221.8
ALL,885,up,two_sided,16,78,11,0.141,0.1644,36.0,121.5
ALL,885,up,two_sided,18,94,11,0.117,0.185,34.6,160.4
ALL,885,up,two_sided,20,60,7,0.1167,0.205,32.8,170.6
ALL,885,up,two_sided,22,55,6,0.1091,0.2256,34.8,213.6
ALL,885,up,two_sided,24,42,8,0.1905,0.2462,46.4,245.0
ALL,885,up,two_sided,26,60,15,0.25,0.2663,33.5,175.9
ALL,885,up,two_sided,28,48,8,0.1667,0.2854,20.0,133.7
ALL,885,up,two_sided,30,48,15,0.3125,0.3048,49.0,256.2
ALL,885,up,two_sided,32,41,11,0.2683,0.3246,46.0,249.2
ALL,885,up,two_sided,34,33,8,0.2424,0.3452,30.0,180.0
ALL,885,up,two_sided,36,51,17,0.3333,0.3649,23.0,118.5
ALL,885,up,two_sided,38,43,20,0.4651,0.3857,30.0,142.0
ALL,885,up,two_sided,40,49,17,0.3469,0.4057,20.0,127.0
ALL,885,up,two_sided,42,35,9,0.2571,0.4247,36.0,142.3
ALL,885,up,two_sided,44,42,17,0.4048,0.4452,20.0,101.5
ALL,885,up,two_sided,46,53,17,0.3208,0.464,54.0,152.1
ALL,885,up,two_sided,48,65,30,0.4615,0.4851,56.5,199.0
ALL,885,up,two_sided,50,368,173,0.4701,0.5068,1138.7,3382.8
ALL,885,up,two_sided,52,51,28,0.549,0.5247,49.5,259.1
ALL,885,up,two_sided,54,45,25,0.5556,0.5462,32.0,220.6
ALL,885,up,two_sided,56,69,45,0.6522,0.5704,29.2,189.0
ALL,885,up,two_sided,58,13,8,0.6154,0.59,32.0,165.0
ALL,885,up,two_sided,60,33,20,0.6061,0.6052,42.9,155.4
ALL,885,up,two_sided,62,39,24,0.6154,0.6241,18.0,224.1
ALL,885,up,two_sided,64,48,27,0.5625,0.6456,42.4,160.1
ALL,885,up,two_sided,66,48,28,0.5833,0.6654,54.3,234.3
ALL,885,up,two_sided,68,39,30,0.7692,0.6853,29.2,171.1
ALL,885,up,two_sided,70,54,36,0.6667,0.7043,27.3,129.0
ALL,885,up,two_sided,72,43,27,0.6279,0.7247,25.0,126.4
ALL,885,up,two_sided,74,43,33,0.7674,0.7453,28.0,170.5
ALL,885,up,two_sided,76,57,46,0.807,0.7654,20.6,215.3
ALL,885,up,two_sided,78,56,43,0.7679,0.7841,48.7,185.2
ALL,885,up,two_sided,80,50,46,0.92,0.8056,30.9,159.7
ALL,885,up,two_sided,82,59,52,0.8814,0.8263,21.4,191.3
ALL,885,up,two_sided,84,65,51,0.7846,0.8453,55.0,358.2
ALL,885,up,two_sided,86,69,63,0.913,0.8662,56.2,256.7
ALL,885,up,two_sided,88,87,77,0.8851,0.886,43.1,267.4
ALL,885,up,two_sided,90,102,96,0.9412,0.9057,75.0,360.1
ALL,885,up,two_sided,92,109,96,0.8807,0.9251,52.0,376.9
ALL,885,up,two_sided,94,170,164,0.9647,0.9465,60.1,603.5
ALL,885,up,two_sided,96,285,273,0.9579,0.9663,118.5,2566.7
ALL,885,up,two_sided,98,1286,1267,0.9852,0.9906,813.2,1910.7
ALL,897,down,ask_only,0,6590,2,0.0003,0.0071,10105.8,12381.2
ALL,897,down,ask_only,2,13,0,0.0,0.0231,40.0,280.5
ALL,897,down,ask_only,4,1,0,0.0,0.04,11.0,97.0
ALL,897,down,ask_only,8,3,1,0.3333,0.08,75.0,111.3
ALL,897,down,ask_only,10,1,0,0.0,0.1,61.1,71.8
ALL,897,down,ask_only,16,1,0,0.0,0.17,25.2,60.3
ALL,897,down,ask_only,24,1,0,0.0,0.24,104.0,632.8
ALL,897,down,ask_only,34,1,0,0.0,0.34,10.0,1276.8
ALL,897,down,ask_only,48,1,0,0.0,0.49,6.0,338.0
ALL,897,down,ask_only,50,1,0,0.0,0.5,13.0,262.6
ALL,897,down,ask_only,66,1,1,1.0,0.67,40.0,263.3
ALL,897,down,ask_only,86,1,0,0.0,0.87,1806.3,2571.0
ALL,897,down,ask_only,88,2,0,0.0,0.8945,89.2,2446.7
ALL,897,down,ask_only,90,1,0,0.0,0.9,102.4,184.1
ALL,897,down,ask_only,94,1,1,1.0,0.94,391.6,441.6
ALL,897,down,ask_only,96,3,0,0.0,0.973,1847.2,6747.7
ALL,897,down,ask_only,98,6,1,0.1667,0.9867,5607.7,5607.7
ALL,897,down,two_sided,0,216,0,0.0,0.0064,168.8,4552.4
ALL,897,down,two_sided,2,443,2,0.0045,0.0237,110.0,324.3
ALL,897,down,two_sided,4,178,3,0.0169,0.0439,50.0,169.8
ALL,897,down,two_sided,6,90,1,0.0111,0.0647,46.7,174.5
ALL,897,down,two_sided,8,53,0,0.0,0.0843,23.7,142.0
ALL,897,down,two_sided,10,71,2,0.0282,0.1038,32.5,180.0
ALL,897,down,two_sided,12,52,2,0.0385,0.124,38.5,165.4
ALL,897,down,two_sided,14,44,2,0.0455,0.1455,20.5,124.7
ALL,897,down,two_sided,16,50,9,0.18,0.1646,25.3,101.6
ALL,897,down,two_sided,18,37,5,0.1351,0.1849,32.0,113.0
ALL,897,down,two_sided,20,35,7,0.2,0.2051,30.0,127.0
ALL,897,down,two_sided,22,30,6,0.2,0.2253,45.8,211.1
ALL,897,down,two_sided,24,33,7,0.2121,0.2452,37.4,120.0
ALL,897,down,two_sided,26,36,7,0.1944,0.2644,18.4,112.4
ALL,897,down,two_sided,28,32,6,0.1875,0.2844,22.0,109.6
ALL,897,down,two_sided,30,30,11,0.3667,0.3027,75.4,331.0
ALL,897,down,two_sided,32,27,8,0.2963,0.3252,50.0,198.0
ALL,897,down,two_sided,34,37,9,0.2432,0.3443,40.3,208.4
ALL,897,down,two_sided,36,30,10,0.3333,0.3647,24.8,170.1
ALL,897,down,two_sided,38,26,12,0.4615,0.3869,52.3,197.0
ALL,897,down,two_sided,40,24,8,0.3333,0.4029,48.1,171.7
ALL,897,down,two_sided,42,26,6,0.2308,0.4238,34.2,91.8
ALL,897,down,two_sided,44,31,11,0.3548,0.4461,30.2,272.8
ALL,897,down,two_sided,46,34,15,0.4412,0.4647,34.1,158.2
ALL,897,down,two_sided,48,29,14,0.4828,0.4855,133.4,328.7
ALL,897,down,two_sided,50,370,193,0.5216,0.5056,977.1,3372.2
ALL,897,down,two_sided,52,48,20,0.4167,0.524,111.8,457.8
ALL,897,down,two_sided,54,36,26,0.7222,0.5461,39.2,147.1
ALL,897,down,two_sided,56,32,15,0.4688,0.5697,23.0,181.0
ALL,897,down,two_sided,58,16,10,0.625,0.59,52.8,216.9
ALL,897,down,two_sided,60,33,16,0.4848,0.6045,30.0,158.6
ALL,897,down,two_sided,62,15,8,0.5333,0.6274,37.0,170.1
ALL,897,down,two_sided,64,29,14,0.4828,0.6479,28.0,137.8
ALL,897,down,two_sided,66,20,12,0.6,0.665,27.8,122.3
ALL,897,down,two_sided,68,27,17,0.6296,0.6841,29.9,126.3
ALL,897,down,two_sided,70,29,20,0.6897,0.7031,48.6,253.7
ALL,897,down,two_sided,72,34,23,0.6765,0.7241,21.0,116.5
ALL,897,down,two_sided,74,43,30,0.6977,0.7472,25.2,397.1
ALL,897,down,two_sided,76,17,13,0.7647,0.7653,42.7,172.2
ALL,897,down,two_sided,78,36,26,0.7222,0.7844,31.0,139.9
ALL,897,down,two_sided,80,40,29,0.725,0.8053,27.5,203.6
ALL,897,down,two_sided,82,29,27,0.931,0.8266,40.3,182.2
ALL,897,down,two_sided,84,46,40,0.8696,0.8454,47.7,158.1
ALL,897,down,two_sided,86,48,46,0.9583,0.8654,35.7,226.8
ALL,897,down,two_sided,88,72,66,0.9167,0.8844,20.0,350.9
ALL,897,down,two_sided,90,64,61,0.9531,0.9045,50.0,370.4
ALL,897,down,two_sided,92,69,67,0.971,0.9251,36.3,439.0
ALL,897,down,two_sided,94,102,95,0.9314,0.9454,75.5,646.1
ALL,897,down,two_sided,96,187,181,0.9679,0.9665,102.0,2073.4
ALL,897,down,two_sided,98,816,804,0.9853,0.99,715.3,1153.8
ALL,897,up,ask_only,0,6472,8,0.0012,0.007,10167.7,12314.1
ALL,897,up,ask_only,2,19,0,0.0,0.0232,96.1,292.8
ALL,897,up,ask_only,4,7,0,0.0,0.0443,50.1,145.3
ALL,897,up,ask_only,6,3,0,0.0,0.0633,10.0,25.0
ALL,897,up,ask_only,10,3,1,0.3333,0.1,5.0,485.9
ALL,897,up,ask_only,12,1,0,0.0,0.12,58.8,58.8
ALL,897,up,ask_only,24,1,0,0.0,0.25,72.5,82.5
ALL,897,up,ask_only,30,4,1,0.25,0.3,19984.3,99984.3
ALL,897,up,ask_only,38,2,0,0.0,0.385,210.2,4366.0
ALL,897,up,ask_only,52,1,0,0.0,0.53,70.4,6060.2
ALL,897,up,ask_only,54,1,1,1.0,0.55,34.2,619.2
ALL,897,up,ask_only,56,1,0,0.0,0.57,287.1,747.5
ALL,897,up,ask_only,58,1,0,0.0,0.59,235.8,412.2
ALL,897,up,ask_only,66,1,0,0.0,0.66,270.3,313.3
ALL,897,up,ask_only,70,1,0,0.0,0.7,109.6,1359.6
ALL,897,up,ask_only,88,1,0,0.0,0.89,307.6,327.6
ALL,897,up,ask_only,90,2,1,0.5,0.9,7724.1,12729.1
ALL,897,up,ask_only,92,1,0,0.0,0.93,194.8,246.4
ALL,897,up,ask_only,96,2,0,0.0,0.965,1019.6,4065.6
ALL,897,up,ask_only,98,7,0,0.0,0.9857,5361.3,12275.3
ALL,897,up,two_sided,0,215,1,0.0047,0.0068,353.5,4827.0
ALL,897,up,two_sided,2,460,2,0.0043,0.0235,123.1,332.9
ALL,897,up,two_sided,4,170,3,0.0176,0.0435,57.7,199.5
ALL,897,up,two_sided,6,104,6,0.0577,0.0648,41.2,142.2
ALL,897,up,two_sided,8,74,2,0.027,0.0839,41.0,178.5
ALL,897,up,two_sided,10,68,2,0.0294,0.1051,36.1,113.4
ALL,897,up,two_sided,12,60,1,0.0167,0.1256,51.0,177.2
ALL,897,up,two_sided,14,46,1,0.0217,0.1454,35.7,106.5
ALL,897,up,two_sided,16,53,5,0.0943,0.1658,30.0,247.0
ALL,897,up,two_sided,18,41,1,0.0244,0.1846,37.0,140.0
ALL,897,up,two_sided,20,37,3,0.0811,0.2046,36.0,133.9
ALL,897,up,two_sided,22,30,3,0.1,0.225,20.0,98.5
ALL,897,up,two_sided,24,26,2,0.0769,0.245,19.3,98.2
ALL,897,up,two_sided,26,40,13,0.325,0.265,39.9,127.5
ALL,897,up,two_sided,28,27,7,0.2593,0.2856,26.4,131.2
ALL,897,up,two_sided,30,35,13,0.3714,0.3037,50.0,156.8
ALL,897,up,two_sided,32,21,3,0.1429,0.3257,25.0,103.4
ALL,897,up,two_sided,34,31,10,0.3226,0.3461,38.0,70.4
ALL,897,up,two_sided,36,21,7,0.3333,0.3643,25.0,146.9
ALL,897,up,two_sided,38,19,5,0.2632,0.3847,41.0,285.9
ALL,897,up,two_sided,40,27,11,0.4074,0.4048,31.0,145.6
ALL,897,up,two_sided,42,20,7,0.35,0.424,26.4,170.7
ALL,897,up,two_sided,44,31,15,0.4839,0.4461,21.0,131.0
ALL,897,up,two_sided,46,41,13,0.3171,0.4659,47.0,131.0
ALL,897,up,two_sided,48,39,17,0.4359,0.4864,136.0,1199.9
