slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1771632900,1771632900,75.1,0.04,0.355,-0.03,0.03,0.01
btc-updown-15m-1771632900,1771632900,86.9,-0.03,0.345,0.01,0.025,0.01
btc-updown-15m-1771632900,1771632900,125.4,0.03,0.385,-0.02,-0.03,-0.06
btc-updown-15m-1771632900,1771632900,173.8,0.03,0.385,-0.04,-0.05,-0.145
btc-updown-15m-1771632900,1771632900,183.9,-0.03,0.355,0,-0.03,-0.08
btc-updown-15m-1771632900,1771632900,247.1,-0.03,0.295,-0.05,-0.035,0.01
btc-updown-15m-1771632900,1771632900,264.2,-0.03,0.225,0.01,0.02,0.07
btc-updown-15m-1771632900,1771632900,302.5,0.03,0.265,-0.01,-0.01,-0.08
btc-updown-15m-1771632900,1771632900,349.8,0.03,0.265,0.03,-0.025,-0.06
btc-updown-15m-1771632900,1771632900,365,0.04,0.305,-0.03,-0.12,-0.14
btc-updown-15m-1771632900,1771632900,408.1,-0.03,0.245,-0.1,-0.045,0.01
btc-updown-15m-1771632900,1771632900,418.1,-0.04,0.2,-0.035,0,0.045
btc-updown-15m-1771632900,1771632900,433.1,-0.03,0.155,0.05,0,0.07
btc-updown-15m-1771632900,1771632900,451,0.03,0.18,-0.005,0.165,-0.005
btc-updown-15m-1771632900,1771632900,462,-0.03,0.205,-0.04,0.04,-0.05
btc-updown-15m-1771632900,1771632900,480.8,-0.03,0.195,0.16,0.06,-0.06
btc-updown-15m-1771632900,1771632900,490.8,-0.03,0.165,0.075,0.06,-0.06
btc-updown-15m-1771632900,1771632900,500.8,-0.03,0.135,0.12,0.05,-0.06
btc-updown-15m-1771632900,1771632900,510.8,0.215,0.35,-0.095,-0.165,-0.295
btc-updown-15m-1771632900,1771632900,520.8,-0.105,0.24,-0.015,-0.085,-0.205
btc-updown-15m-1771632900,1771632900,549.5,-0.03,0.225,-0.07,-0.12,-0.17
btc-updown-15m-1771632900,1771632900,559.5,-0.04,0.185,-0.03,-0.11,-0.13
btc-updown-15m-1771632900,1771632900,579,-0.03,0.155,-0.05,-0.11,-0.12
btc-updown-15m-1771632900,1771632900,600.9,-0.03,0.125,-0.07,-0.1,-0.1
btc-updown-15m-1771632900,1771632900,616.3,-0.03,0.075,-0.05,-0.02,-0.05
btc-updown-15m-1771632900,1771632900,644.3,-0.03,0.025,0.03,0.01,-0.01
btc-updown-15m-1771632900,1771632900,664.7,0.03,0.055,-0.01,-0.03,-0.04
btc-updown-15m-1771632900,1771632900,687.8,-0.03,0.035,0,-0.01,-0.025
btc-updown-15m-1771642800,1771642800,19.3,-0.04,0.455,-0.23,-0.29,-0.37
btc-updown-15m-1771642800,1771642800,29.3,-0.03,0.425,-0.18,-0.3,-0.375
btc-updown-15m-1771642800,1771642800,41.2,-0.035,0.38,-0.215,-0.27,-0.325
btc-updown-15m-1771642800,1771642800,51.2,-0.125,0.255,-0.09,-0.17,-0.2
btc-updown-15m-1771642800,1771642800,62.1,-0.03,0.245,-0.11,-0.165,-0.19
btc-updown-15m-1771642800,1771642800,72.1,-0.08,0.165,-0.06,-0.09,-0.13
btc-updown-15m-1771642800,1771642800,82.1,0.035,0.2,-0.115,-0.125,-0.135
btc-updown-15m-1771642800,1771642800,92.2,-0.065,0.135,-0.055,-0.09,-0.08
btc-updown-15m-1771642800,1771642800,102.2,-0.04,0.095,-0.02,-0.05,-0.05
btc-updown-15m-1771642800,1771642800,116.9,-0.03,0.075,-0.015,-0.02,-0.03
btc-updown-15m-1771642800,1771642800,138,0.03,0.095,-0.045,-0.03,-0.05
btc-updown-15m-1771642800,1771642800,148,-0.04,0.055,-0.01,-0.01,-0.01
btc-updown-15m-1771642800,1771642800,162.9,-0.03,0.045,-0.01,0,0
btc-updown-15m-1771642800,1771642800,190.8,-0.03,0.035,0.01,0.01,-0.01
btc-updown-15m-1771642800,1771642800,200.8,0.03,0.065,-0.02,-0.02,-0.04
btc-updown-15m-1771642800,1771642800,212.8,-0.03,0.035,0,0.01,0
btc-updown-15m-1771651800,1771651800,60.8,-0.03,0.425,-0.04,-0.08,-0.08
btc-updown-15m-1771651800,1771651800,70.8,-0.04,0.385,0.01,-0.03,-0.05
btc-updown-15m-1771651800,1771651800,83.8,0.035,0.42,-0.065,-0.065,-0.055
btc-updown-15m-1771651800,1771651800,93.9,-0.04,0.385,-0.04,-0.03,-0.03
btc-updown-15m-1771651800,1771651800,105.9,-0.03,0.355,0,0,0
btc-updown-15m-1771651800,1771651800,181.1,0.03,0.385,-0.03,0.025,0.13
btc-updown-15m-1771651800,1771651800,191.2,-0.05,0.335,0.02,0.12,0.03
btc-updown-15m-1771651800,1771651800,240.6,0.03,0.375,0.08,0.14,-0.13
btc-updown-15m-1771651800,1771651800,250.6,0.08,0.455,0.06,-0.1,-0.25
btc-updown-15m-1771651800,1771651800,276.7,0.045,0.5,-0.065,-0.205,-0.315
btc-updown-15m-1771651800,1771651800,286.7,0.035,0.535,-0.18,-0.29,-0.34
btc-updown-15m-1771651800,1771651800,296.8,-0.03,0.515,-0.13,-0.28,-0.31
btc-updown-15m-1771651800,1771651800,306.8,-0.08,0.435,-0.14,-0.21,-0.22
btc-updown-15m-1771651800,1771651800,316.8,-0.08,0.355,-0.11,-0.16,-0.07
btc-updown-15m-1771651800,1771651800,326.9,0.03,0.385,-0.15,-0.19,-0.11
btc-updown-15m-1771651800,1771651800,336.9,-0.09,0.295,-0.07,-0.11,-0.03
btc-updown-15m-1771651800,1771651800,346.9,-0.05,0.245,-0.05,-0.05,0.03
btc-updown-15m-1771651800,1771651800,367.3,-0.03,0.205,-0.02,0.01,0.04
btc-updown-15m-1771651800,1771651800,384.6,0.03,0.215,-0.02,0.06,-0.05
btc-updown-15m-1771651800,1771651800,419.3,0.03,0.205,0.07,0.06,0.105
btc-updown-15m-1771651800,1771651800,429.3,0.05,0.255,0.01,-0.01,0.04
btc-updown-15m-1771651800,1771651800,490,-0.03,0.245,-0.06,0.05,-0.05
btc-updown-15m-1771651800,1771651800,500,-0.07,0.175,0.04,-0.07,0.02
btc-updown-15m-1771651800,1771651800,526.7,0.04,0.215,-0.11,-0.08,0.04
btc-updown-15m-1771651800,1771651800,536.7,0.09,0.31,-0.215,-0.125,-0.025
btc-updown-15m-1771651800,1771651800,550.2,-0.03,0.285,-0.15,-0.085,0.08
btc-updown-15m-1771651800,1771651800,560.2,-0.18,0.105,0.08,0.09,0.37
btc-updown-15m-1771651800,1771651800,574.6,0.03,0.135,0.08,0.13,0.36
btc-updown-15m-1771651800,1771651800,587.3,0.03,0.165,0.03,0.12,0.33
btc-updown-15m-1771651800,1771651800,601.9,0.03,0.215,0.05,0.06,0.025
btc-updown-15m-1771651800,1771651800,612.5,-0.03,0.2,0.055,0.165,0.085
btc-updown-15m-1771651800,1771651800,625.8,0.03,0.225,0.06,0.265,-0.065
btc-updown-15m-1771651800,1771651800,636.1,0.04,0.275,0.09,0.22,0.02
btc-updown-15m-1771651800,1771651800,664.4,0.03,0.315,0.18,-0.04,-0.05
btc-updown-15m-1771651800,1771651800,674.4,0.05,0.365,0.125,-0.06,-0.085
btc-updown-15m-1771651800,1771651800,684.5,0.12,0.485,0.005,-0.19,-0.2
btc-updown-15m-1771651800,1771651800,695.3,-0.05,0.445,-0.155,-0.12,-0.17
btc-updown-15m-1771651800,1771651800,705.4,0.04,0.49,-0.185,-0.175,-0.235
btc-updown-15m-1771651800,1771651800,721.1,-0.035,0.46,-0.295,-0.205,-0.225
btc-updown-15m-1771651800,1771651800,731.3,-0.15,0.31,0.015,-0.025,-0.115
btc-updown-15m-1771651800,1771651800,742,0.035,0.305,-0.01,-0.03,-0.12
btc-updown-15m-1771651800,1771651800,752,-0.12,0.185,0.07,0.09,-0.015
btc-updown-15m-1771651800,1771651800,762.1,0.14,0.325,-0.045,-0.06,-0.24
btc-updown-15m-1771651800,1771651800,772.1,-0.03,0.295,-0.02,-0.04,-0.02
btc-updown-15m-1771651800,1771651800,782.2,-0.04,0.255,0.02,-0.02,
btc-updown-15m-1771651800,1771651800,792.4,0.03,0.28,-0.015,-0.095,
btc-updown-15m-1771651800,1771651800,810.1,0.03,0.315,-0.09,-0.12,
btc-updown-15m-1771651800,1771651800,820.1,-0.055,0.265,-0.07,-0.15,
btc-updown-15m-1771651800,1771651800,836.9,-0.03,0.235,-0.05,-0.14,
btc-updown-15m-1771651800,1771651800,846.9,-0.04,0.195,-0.02,,
btc-updown-15m-1771651800,1771651800,858.8,-0.03,0.175,0.025,,
btc-updown-15m-1771651800,1771651800,878.3,-0.035,0.145,,,
btc-updown-15m-1771651800,1771651800,888.4,0.03,0.165,,,
btc-updown-15m-1771651800,1771651800,898.5,-0.045,0.115,,,
btc-updown-15m-1771661700,1771661700,47.7,0.04,0.495,0.08,0.125,0.27
btc-updown-15m-1771661700,1771661700,59,-0.035,0.46,0.155,0.185,0.165
btc-updown-15m-1771661700,1771661700,69,0.06,0.545,0.07,0.2,0.2
btc-updown-15m-1771661700,1771661700,79,0.04,0.585,0.04,0.2,0.2
btc-updown-15m-1771661700,1771661700,89.1,0.03,0.615,0.03,0.16,0.18
btc-updown-15m-1771661700,1771661700,118.8,0.03,0.645,0.13,0.015,0.14
btc-updown-15m-1771661700,1771661700,128.8,0.1,0.745,0.05,0,0.05
btc-updown-15m-1771661700,1771661700,138.8,0.04,0.785,-0.02,0,0.04
btc-updown-15m-1771661700,1771661700,163.4,-0.03,0.765,0.03,0.04,-0.07
btc-updown-15m-1771661700,1771661700,177.2,-0.03,0.735,0.06,0.05,0
btc-updown-15m-1771661700,1771661700,187.7,0.03,0.735,0.07,0.06,-0.02
btc-updown-15m-1771661700,1771661700,197.8,0.05,0.785,0.02,0.04,-0.075
btc-updown-15m-1771661700,1771661700,250.6,0.035,0.82,-0.055,-0.125,-0.095
btc-updown-15m-1771661700,1771661700,262,-0.04,0.775,-0.06,-0.06,0.04
btc-updown-15m-1771661700,1771661700,272.5,0.03,0.775,-0.04,-0.065,0.08
btc-updown-15m-1771661700,1771661700,282.6,-0.035,0.74,-0.045,0.01,0.065
btc-updown-15m-1771661700,1771661700,294.2,0.04,0.715,0.01,0.03,0.09
btc-updown-15m-1771661700,1771661700,308.1,-0.03,0.705,0.04,0.04,0.1
btc-updown-15m-1771661700,1771661700,322.2,0.03,0.725,0.02,0.09,0.08
btc-updown-15m-1771661700,1771661700,334.5,0.065,0.735,0.02,0.12,0.14
btc-updown-15m-1771661700,1771661700,370.2,-0.03,0.725,0.09,0.08,0.16
btc-updown-15m-1771661700,1771661700,380.3,0.09,0.815,-0.025,-0.01,0.09
btc-updown-15m-1771661700,1771661700,390.3,0.04,0.855,-0.04,-0.01,0.055
btc-updown-15m-1771661700,1771661700,400.3,-0.04,0.815,-0.01,0.06,0.11
btc-updown-15m-1771661700,1771661700,410.4,-0.035,0.79,0.015,0.105,0.135
btc-updown-15m-1771661700,1771661700,446.5,0.035,0.84,0.035,0.065,0.085
btc-updown-15m-1771661700,1771661700,456.5,0.035,0.875,0.02,0.04,0.05
btc-updown-15m-1771661700,1771661700,470.4,0.03,0.905,0,0.02,0.02
btc-updown-15m-1771661700,1771661700,480.8,-0.03,0.875,0.035,0.06,0.06
btc-updown-15m-1771661700,1771661700,603.2,0.035,0.96,0.015,0.025,0.03
btc-updown-15m-1771671600,1771671600,0.5,0.03,0.525,0.01,-0.01,0.05
btc-updown-15m-1771671600,1771671600,14.1,-0.03,0.505,0.02,0.03,0.05
btc-updown-15m-1771671600,1771671600,24.1,0.045,0.535,0,0.055,0.05
btc-updown-15m-1771671600,1771671600,56.5,-0.03,0.505,0.14,0.07,0.15
btc-updown-15m-1771671600,1771671600,71.9,0.03,0.535,0.12,0.01,0.1
btc-updown-15m-1771671600,1771671600,83.5,0.035,0.57,0.015,-0.025,0.035
btc-updown-15m-1771671600,1771671600,93.5,0.09,0.66,-0.085,-0.065,-0.055
btc-updown-15m-1771671600,1771671600,107.3,-0.03,0.625,-0.07,0.04,0.02
btc-updown-15m-1771671600,1771671600,117.4,-0.05,0.575,0.02,0.08,0.055
btc-updown-15m-1771671600,1771671600,127.4,-0.04,0.535,0.06,0.1,0.1
btc-updown-15m-1771671600,1771671600,144.3,0.035,0.59,0.075,0.02,0.015
btc-updown-15m-1771671600,1771671600,163,0.03,0.625,0.01,0.01,-0.02
btc-updown-15m-1771671600,1771671600,173,0.03,0.665,-0.05,-0.04,-0.12
btc-updown-15m-1771671600,1771671600,199.1,-0.03,0.605,0.04,0,0.01
btc-updown-15m-1771671600,1771671600,215.3,0.03,0.635,0,-0.03,-0.05
btc-updown-15m-1771671600,1771671600,261.3,-0.03,0.615,-0.07,0,0.07
btc-updown-15m-1771671600,1771671600,288.2,-0.03,0.575,0.04,0.02,0.1
btc-updown-15m-1771671600,1771671600,298.6,-0.03,0.53,0.085,0.065,0.125
btc-updown-15m-1771671600,1771671600,308.7,0.045,0.565,0.02,0.07,0.13
btc-updown-15m-1771671600,1771671600,318.7,0.05,0.615,-0.02,0,0.08
btc-updown-15m-1771671600,1771671600,329.3,-0.03,0.585,0.01,0.11,0.16
btc-updown-15m-1771671600,1771671600,340.2,0.03,0.595,0.04,0.09,0.15
btc-updown-15m-1771671600,1771671600,362.6,0.03,0.625,0.06,0.08,0.16
btc-updown-15m-1771671600,1771671600,374.8,-0.03,0.615,0.06,0.07,0.16
btc-updown-15m-1771671600,1771671600,384.8,0.125,0.74,-0.125,0.015,0.04
btc-updown-15m-1771671600,1771671600,394.8,-0.055,0.685,0.01,0.05,0.11
btc-updown-15m-1771671600,1771671600,407.1,-0.035,0.68,0.015,0.085,0.16
btc-updown-15m-1771671600,1771671600,417.1,-0.04,0.64,0.105,0.125,0.195
btc-updown-15m-1771671600,1771671600,427.2,0.055,0.695,0.04,0.08,0.13
btc-updown-15m-1771671600,1771671600,442.9,0.035,0.72,0.06,0.06,0.065
btc-updown-15m-1771671600,1771671600,465.6,0.03,0.765,0.01,0.07,0.06
btc-updown-15m-1771671600,1771671600,477.4,-0.03,0.735,0.06,0.1,0.14
btc-updown-15m-1771671600,1771671600,517.6,0.035,0.83,-0.005,-0.005,0.085
btc-updown-15m-1771671600,1771671600,527.9,-0.05,0.835,-0.08,0.025,0.09
btc-updown-15m-1771671600,1771671600,550.2,-0.055,0.77,0.055,0.13,0.045
btc-updown-15m-1771671600,1771671600,560.9,0.035,0.77,0.105,0.145,0.005
btc-updown-15m-1771671600,1771671600,571,0.055,0.835,0.06,0.07,-0.04
btc-updown-15m-1771671600,1771671600,587.6,0.03,0.855,0.045,0.07,-0.03
btc-updown-15m-1771671600,1771671600,625.9,0.03,0.915,0.02,-0.125,-0.015
btc-updown-15m-1771671600,1771671600,660.2,-0.03,0.895,-0.1,-0.045,0.03
btc-updown-15m-1771671600,1771671600,670.2,-0.075,0.815,-0.015,0.08,0.08
btc-updown-15m-1771671600,1771671600,680.2,-0.04,0.775,0.035,0.1,0.17
btc-updown-15m-1771671600,1771671600,694.9,-0.03,0.765,0.115,0.13,0.22
btc-updown-15m-1771671600,1771671600,704.9,0.055,0.82,0.065,0.035,0.165
btc-updown-15m-1771671600,1771671600,718.7,0.035,0.84,0.065,0.085,0.145
btc-updown-15m-1771671600,1771671600,729.2,0.055,0.895,-0.05,0.04,0.09
btc-updown-15m-1771671600,1771671600,749.8,0.03,0.905,0.02,0.07,0.08
btc-updown-15m-1771671600,1771671600,759.9,-0.06,0.845,0.1,0.14,0.14
btc-updown-15m-1771671600,1771671600,769.9,0.055,0.9,0.045,0.085,0.085
btc-updown-15m-1771671600,1771671600,780.2,0.03,0.93,0.045,0.055,
btc-updown-15m-1771671600,1771671600,790.2,-0.035,0.895,0.09,0.09,
btc-updown-15m-1771671600,1771671600,809.3,0.03,0.975,0.01,0.01,
btc-updown-15m-1771681500,1771681500,0.3,0.03,0.53,-0.045,-0.04,-0.025
btc-updown-15m-1771681500,1771681500,10.3,-0.05,0.485,0,0,0.02
btc-updown-15m-1771681500,1771681500,53.5,0.03,0.505,-0.03,-0.02,0.14
btc-updown-15m-1771681500,1771681500,89.2,-0.03,0.475,0.01,0.05,0.215
btc-updown-15m-1771681500,1771681500,99.3,0.04,0.515,-0.02,0.05,0.21
btc-updown-15m-1771681500,1771681500,109.7,-0.03,0.485,0.01,0.15,0.23
btc-updown-15m-1771681500,1771681500,144,0.03,0.525,0.12,0.17,0.315
btc-updown-15m-1771681500,1771681500,154,0.04,0.565,0.165,0.16,0.265
btc-updown-15m-1771681500,1771681500,164,0.055,0.62,0.11,0.09,0.195
btc-updown-15m-1771681500,1771681500,174.4,0.03,0.655,0.04,0.06,0.155
btc-updown-15m-1771681500,1771681500,184.4,0.075,0.73,-0.005,0,0.115
btc-updown-15m-1771681500,1771681500,198.4,-0.03,0.715,-0.01,0.105,0.13
btc-updown-15m-1771681500,1771681500,213.2,0.03,0.72,0.005,0.11,0.13
btc-updown-15m-1771681500,1771681500,226.7,-0.03,0.705,0.115,0.105,0.19
btc-updown-15m-1771681500,1771681500,251.1,0.03,0.745,0.065,0.09,0.155
btc-updown-15m-1771681500,1771681500,261.1,0.08,0.83,-0.015,0.01,0.055
btc-updown-15m-1771681500,1771681500,302.3,0.035,0.845,0.01,0.065,0.03
btc-updown-15m-1771681500,1771681500,312.4,-0.04,0.815,0.08,0.08,0.075
btc-updown-15m-1771681500,1771681500,331.5,0.03,0.845,0.06,0.035,0.05
btc-updown-15m-1771681500,1771681500,341.5,0.05,0.895,0.005,-0.03,-0.015
btc-updown-15m-1771681500,1771681500,400,-0.03,0.85,0.045,0.035,0.045
btc-updown-15m-1771681500,1771681500,429,0.03,0.885,0.01,-0.015,-0.04
btc-updown-15m-1771681500,1771681500,462,-0.03,0.865,0.01,0.025,-0.05
btc-updown-15m-1771681500,1771681500,479.5,0.03,0.885,0.01,0.025,-0.075
btc-updown-15m-1771681500,1771681500,496.8,0.03,0.895,0,-0.045,-0.025
btc-updown-15m-1771681500,1771681500,541.2,0.03,0.925,-0.06,-0.09,-0.04
btc-updown-15m-1771681500,1771681500,551.2,-0.095,0.83,0.025,0.05,0.07
btc-updown-15m-1771681500,1771681500,564.4,0.03,0.87,-0.07,-0.065,0.03
btc-updown-15m-1771681500,1771681500,581.8,-0.03,0.835,0.045,0.06,0.08
btc-updown-15m-1771681500,1771681500,601.2,0.04,0.845,0.025,0.04,0.05
btc-updown-15m-1771681500,1771681500,611.4,0.045,0.88,0.025,0.02,0.04
btc-updown-15m-1771681500,1771681500,621.4,-0.075,0.805,0.08,0.09,0.18
btc-updown-15m-1771681500,1771681500,631.4,0.065,0.87,0.015,0.025,0.12
btc-updown-15m-1771681500,1771681500,641.5,0.035,0.905,-0.005,0.01,0.085
btc-updown-15m-1771681500,1771681500,694.9,0.03,0.925,-0.03,0.065,0.065
btc-updown-15m-1771681500,1771681500,731.5,0.03,0.925,0.065,0.06,0.074
btc-updown-15m-1771681500,1771681500,741.5,0.06,0.985,0,0.005,0.014
btc-updown-15m-1771691400,1771691400,3.3,-0.03,0.575,-0.04,-0.11,-0.26
btc-updown-15m-1771691400,1771691400,13.8,-0.035,0.54,-0.015,-0.135,-0.26
btc-updown-15m-1771691400,1771691400,46.3,-0.03,0.505,-0.11,-0.17,-0.19
btc-updown-15m-1771691400,1771691400,61.4,-0.03,0.475,-0.09,-0.16,-0.135
btc-updown-15m-1771691400,1771691400,71.5,-0.04,0.435,-0.1,-0.15,-0.13
btc-updown-15m-1771691400,1771691400,81.6,-0.05,0.385,-0.07,-0.13,-0.08
btc-updown-15m-1771691400,1771691400,98.9,-0.03,0.355,-0.05,-0.01,-0.05
btc-updown-15m-1771691400,1771691400,110.4,-0.035,0.32,-0.065,-0.005,-0.015
btc-updown-15m-1771691400,1771691400,130.4,-0.03,0.285,0.035,0.03,0.05
btc-updown-15m-1771691400,1771691400,140.6,-0.04,0.255,0.06,0.05,0.08
btc-updown-15m-1771691400,1771691400,150.6,0.05,0.305,0.01,0.005,0.03
btc-updown-15m-1771691400,1771691400,161.6,0.035,0.32,-0.02,-0.015,0.035
btc-updown-15m-1771691400,1771691400,181.2,0.035,0.34,-0.03,-0.015,0.045
btc-updown-15m-1771691400,1771691400,191.2,-0.03,0.31,-0.005,0.02,0.095
btc-updown-15m-1771691400,1771691400,242,0.03,0.34,-0.005,0.06,0.065
btc-updown-15m-1771691400,1771691400,255.1,0.035,0.335,0.01,0.055,0.215
btc-updown-15m-1771691400,1771691400,274.1,0.035,0.37,0.025,0.085,0.155
btc-updown-15m-1771691400,1771691400,284.9,-0.03,0.355,0.035,0.07,0.24
btc-updown-15m-1771691400,1771691400,295,0.04,0.395,0.005,0.02,0.22
btc-updown-15m-1771691400,1771691400,326.3,0.035,0.425,-0.01,0.08,0.38
btc-updown-15m-1771691400,1771691400,336.3,-0.035,0.39,0.115,0.155,0.465
btc-updown-15m-1771691400,1771691400,346.4,0.04,0.425,0.14,0.19,0.315
btc-updown-15m-1771691400,1771691400,363,0.03,0.445,0.08,0.3,0.34
btc-updown-15m-1771691400,1771691400,373,0.11,0.555,0.04,0.15,0.19
btc-updown-15m-1771691400,1771691400,383.1,-0.06,0.495,0.17,0.32,0.31
btc-updown-15m-1771691400,1771691400,393.2,0.03,0.525,0.22,0.31,0.29
btc-updown-15m-1771691400,1771691400,403.2,0.07,0.595,0.11,0.17,0.2
btc-updown-15m-1771691400,1771691400,413.2,0.04,0.635,0.16,0.11,0.18
btc-updown-15m-1771691400,1771691400,423.2,0.11,0.745,0.09,0.04,0.09
btc-updown-15m-1771691400,1771691400,433.3,-0.04,0.705,0.06,0.04,0.13
btc-updown-15m-1771691400,1771691400,443.3,0.09,0.795,-0.05,0.03,0.01
btc-updown-15m-1771691400,1771691400,453.3,0.04,0.835,-0.05,-0.02,-0.01
btc-updown-15m-1771691400,1771691400,463.4,-0.07,0.765,-0.02,0.03,0.09
btc-updown-15m-1771691400,1771691400,477.6,0.03,0.775,0.05,0.04,0.12
btc-updown-15m-1771691400,1771691400,492.7,-0.03,0.755,0.04,0.08,0.14
btc-updown-15m-1771691400,1771691400,502.8,0.05,0.795,0.04,0.005,0.08
btc-updown-15m-1771691400,1771691400,513.8,-0.035,0.8,0.025,0.025,0.035
btc-updown-15m-1771691400,1771691400,529.4,0.04,0.845,-0.045,0.04,0.02
btc-updown-15m-1771691400,1771691400,556.5,-0.035,0.8,0.065,0.095,0.09
btc-updown-15m-1771691400,1771691400,582.5,0.03,0.855,0.04,-0.01,0.07
btc-updown-15m-1771691400,1771691400,592.6,0.04,0.895,-0.02,-0.01,0.03
btc-updown-15m-1771691400,1771691400,605.7,0.03,0.925,-0.1,-0.01,0.01
btc-updown-15m-1771691400,1771691400,615.8,-0.03,0.895,-0.03,0.01,0.04
btc-updown-15m-1771691400,1771691400,625.8,-0.07,0.825,0.07,0.055,0.11
btc-updown-15m-1771691400,1771691400,643.4,0.03,0.865,0.03,0.06,0.08
btc-updown-15m-1771691400,1771691400,655.3,0.03,0.895,-0.02,0.03,0.07
btc-updown-15m-1771691400,1771691400,676.5,-0.03,0.885,0.04,0.05,0.09
btc-updown-15m-1771691400,1771691400,696.8,0.03,0.915,0.02,0.03,0.07
btc-updown-15m-1771691400,1771691400,780.5,0.03,0.975,0.015,0.01,
btc-updown-15m-1771700400,1771700400,1.5,0.03,0.445,-0.005,-0.09,-0.17
btc-updown-15m-1771700400,1771700400,60.3,-0.03,0.415,-0.08,-0.15,-0.13
btc-updown-15m-1771700400,1771700400,70.3,-0.05,0.365,-0.08,-0.09,-0.09
btc-updown-15m-1771700400,1771700400,85.1,-0.035,0.335,-0.05,-0.04,-0.07
btc-updown-15m-1771700400,1771700400,97.1,-0.03,0.305,-0.03,-0.01,-0.05
btc-updown-15m-1771700400,1771700400,134.3,0.035,0.31,-0.015,-0.035,-0.015
btc-updown-15m-1771700400,1771700400,144.8,-0.03,0.295,0,-0.03,0.03
btc-updown-15m-1771700400,1771700400,183.6,-0.035,0.26,-0.005,0.015,0.065
btc-updown-15m-1771700400,1771700400,221.8,0.035,0.29,0.005,0.105,0.175
btc-updown-15m-1771700400,1771700400,231.8,0.04,0.335,-0.015,0.05,0.13
btc-updown-15m-1771700400,1771700400,241.8,-0.06,0.275,0.045,0.05,0.19
btc-updown-15m-1771700400,1771700400,254.6,0.04,0.315,0.08,0.01,0.13
btc-updown-15m-1771700400,1771700400,267.5,-0.035,0.32,0.055,0.115,0.155
btc-updown-15m-1771700400,1771700400,277.6,0.03,0.33,-0.005,0.135,0.145
btc-updown-15m-1771700400,1771700400,287.7,0.04,0.375,-0.08,0.09,0.1
btc-updown-15m-1771700400,1771700400,301.5,-0.03,0.355,0.08,0.11,0.12
btc-updown-15m-1771700400,1771700400,315.5,-0.03,0.295,0.17,0.16,0.19
btc-updown-15m-1771700400,1771700400,325.6,0.14,0.435,0.03,0.03,0.05
btc-updown-15m-1771700400,1771700400,336.9,0.03,0.465,0,0.01,0.03
btc-updown-15m-1771700400,1771700400,460.4,0.03,0.515,0.06,0.17,0.36
btc-updown-15m-1771700400,1771700400,470.6,0.07,0.585,0.08,0.1,0.3
btc-updown-15m-1771700400,1771700400,496.6,0.03,0.625,0.06,0.16,0.27
btc-updown-15m-1771700400,1771700400,506.6,0.035,0.66,0.035,0.155,0.235
btc-updown-15m-1771700400,1771700400,542,0.035,0.72,0.125,0.175,0.125
btc-updown-15m-1771700400,1771700400,552,0.05,0.775,0.1,0.09,-0.2
btc-updown-15m-1771700400,1771700400,568.8,0.035,0.82,0.055,0.075,-0.105
btc-updown-15m-1771700400,1771700400,578.9,0.04,0.875,0.05,0.02,0
btc-updown-15m-1771700400,1771700400,604.2,0.03,0.905,-0.01,-0.1,0.07
btc-updown-15m-1771700400,1771700400,614.8,-0.03,0.895,0.01,-0.2,0.02
btc-updown-15m-1771700400,1771700400,653.7,-0.03,0.885,-0.16,0.07,0.02
btc-updown-15m-1771700400,1771700400,663.7,-0.08,0.805,-0.07,0.17,0.12
btc-updown-15m-1771700400,1771700400,673.7,-0.11,0.695,0.15,0.22,0.27
btc-updown-15m-1771700400,1771700400,683.7,0.04,0.725,0.23,0.18,0.25
btc-updown-15m-1771700400,1771700400,696,0.03,0.745,0.23,0.17,0.23
btc-updown-15m-1771700400,1771700400,706.2,0.145,0.89,0.025,0.005,0.085
btc-updown-15m-1771700400,1771700400,716.2,0.075,0.965,-0.04,-0.06,0.005
btc-updown-15m-1771700400,1771700400,732.3,-0.03,0.945,-0.055,0.03,0.04
btc-updown-15m-1771700400,1771700400,742.3,-0.04,0.905,0,0.07,0.07
btc-updown-15m-1771700400,1771700400,759.3,-0.03,0.895,0.05,0.08,0.08
btc-updown-15m-1771700400,1771700400,778.2,0.05,0.905,0.07,0.05,0.06
btc-updown-15m-1771700400,1771700400,788.3,0.03,0.935,0.05,0.04,
btc-updown-15m-1771700400,1771700400,798.4,0.045,0.975,0,-0.02,
btc-updown-15m-1771700400,1771700400,850,0.03,0.985,-0.01,,
btc-updown-15m-1771700400,1771700400,860.1,-0.03,0.955,0.02,,
btc-updown-15m-1771710300,1771710300,0,0.04,0.535,0.06,0.05,0.1
btc-updown-15m-1771710300,1771710300,10.7,-0.03,0.515,0.06,0.12,0.13
btc-updown-15m-1771710300,1771710300,29.2,0.03,0.545,0.03,0.08,0.15
btc-updown-15m-1771710300,1771710300,39.4,-0.03,0.565,0.04,0.06,0.13
btc-updown-15m-1771710300,1771710300,63.6,0.03,0.605,0.02,0.03,0.12
btc-updown-15m-1771710300,1771710300,73.7,0.03,0.645,-0.04,0.01,0.09
btc-updown-15m-1771710300,1771710300,111.5,0.035,0.64,0.095,0.055,0.075
btc-updown-15m-1771710300,1771710300,135.1,0.03,0.675,0.02,0.06,0.01
