slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1778490000,1778490000,159.3,-0.035,0.455,0.16,0.24,0.34
btc-updown-15m-1778490000,1778490000,169.3,0.05,0.505,0.19,0.18,0.285
btc-updown-15m-1778490000,1778490000,179.6,0.04,0.545,0.13,0.15,0.3
btc-updown-15m-1778490000,1778490000,189.6,0.07,0.615,0.08,0.2,0.28
btc-updown-15m-1778490000,1778490000,199.6,0.08,0.695,-0.01,0.03,0.17
btc-updown-15m-1778490000,1778490000,240.1,0.035,0.715,0.02,0.13,0.19
btc-updown-15m-1778490000,1778490000,250.2,0.1,0.815,-0.02,0.07,0.07
btc-updown-15m-1778490000,1778490000,260.2,-0.09,0.725,0.08,0.14,0.16
btc-updown-15m-1778490000,1778490000,273.6,0.03,0.765,0.1,0.13,0.15
btc-updown-15m-1778490000,1778490000,293.2,0.035,0.82,0.045,0.055,0.105
btc-updown-15m-1778490000,1778490000,303.2,0.04,0.865,0.03,0,0.05
btc-updown-15m-1778490000,1778490000,315.8,-0.03,0.875,0,0.01,0.01
btc-updown-15m-1778490000,1778490000,329,0.03,0.895,0.01,0.02,-0.03
btc-updown-15m-1778490000,1778490000,339,-0.03,0.865,0.01,0.08,0.02
btc-updown-15m-1778490000,1778490000,360.8,0.03,0.905,0.01,0.01,0.02
btc-updown-15m-1778490000,1778490000,371.9,0.03,0.895,0.05,-0.005,0.01
btc-updown-15m-1778490000,1778490000,388.4,0.03,0.915,0.01,-0.045,0
btc-updown-15m-1778490000,1778490000,399.6,0.035,0.95,-0.035,-0.065,-0.025
btc-updown-15m-1778490000,1778490000,430.2,-0.03,0.905,-0.02,0,0.06
btc-updown-15m-1778490000,1778490000,442.8,0.03,0.895,0.02,0.01,0.095
btc-updown-15m-1778490000,1778490000,452.8,-0.03,0.865,0.05,0.06,0.12
btc-updown-15m-1778490000,1778490000,462.8,0.05,0.915,-0.01,0.01,0.07
btc-updown-15m-1778490000,1778490000,492,-0.03,0.905,0.02,0.06,0.085
btc-updown-15m-1778490000,1778490000,545.9,0.03,0.975,0.01,0.015,0.015
btc-updown-15m-1778494500,1778494500,12.2,-0.035,0.4,0.115,0.145,0.295
btc-updown-15m-1778494500,1778494500,22.3,0.05,0.445,0.08,0.14,0.25
btc-updown-15m-1778494500,1778494500,32.3,0.06,0.505,0.04,0.1,0.19
btc-updown-15m-1778494500,1778494500,53.2,0.03,0.545,0.05,0.07,0.12
btc-updown-15m-1778494500,1778494500,69,0.04,0.545,0.04,0.15,0.16
btc-updown-15m-1778494500,1778494500,79,-0.04,0.505,0.11,0.13,0.2
btc-updown-15m-1778494500,1778494500,89,0.12,0.625,0.01,0.07,0.07
btc-updown-15m-1778494500,1778494500,99,-0.04,0.585,0.11,0.12,0.16
btc-updown-15m-1778494500,1778494500,109,0.03,0.615,0.02,0.06,0.12
btc-updown-15m-1778494500,1778494500,119,0.03,0.645,0.05,0.05,0.16
btc-updown-15m-1778494500,1778494500,129,0.05,0.695,0.01,0.01,0.11
btc-updown-15m-1778494500,1778494500,139.1,-0.06,0.635,0.04,0.07,0.23
btc-updown-15m-1778494500,1778494500,149.1,0.06,0.695,0,0,0.22
btc-updown-15m-1778494500,1778494500,164.9,-0.035,0.67,0.035,0.075,0.225
btc-updown-15m-1778494500,1778494500,184,0.04,0.695,0.04,0.11,0.17
btc-updown-15m-1778494500,1778494500,213.8,0.03,0.725,0.08,0.2,0.2
btc-updown-15m-1778494500,1778494500,238.9,0.03,0.765,0.15,0.11,0.08
btc-updown-15m-1778494500,1778494500,248.9,0.04,0.805,0.13,0.05,0.08
btc-updown-15m-1778494500,1778494500,258.9,0.06,0.865,0.02,0.05,0.02
btc-updown-15m-1778494500,1778494500,269,0.05,0.915,-0.04,0.01,-0.03
btc-updown-15m-1778494500,1778494500,279.1,0.03,0.935,-0.06,-0.01,-0.02
btc-updown-15m-1778494500,1778494500,289.1,-0.05,0.885,0.03,-0.05,0.02
btc-updown-15m-1778494500,1778494500,302.1,-0.03,0.865,0.06,0.015,0.04
btc-updown-15m-1778494500,1778494500,312.2,0.04,0.905,-0.07,-0.01,0
btc-updown-15m-1778494500,1778494500,341.6,-0.035,0.89,0.005,0.015,0.005
btc-updown-15m-1778494500,1778494500,351.6,-0.045,0.845,0.04,0.06,0.05
btc-updown-15m-1778494500,1778494500,362.1,0.03,0.875,0.02,0.03,0.04
btc-updown-15m-1778494500,1778494500,382,-0.035,0.86,0.045,0.035,0.075
btc-updown-15m-1778494500,1778494500,392.2,0.03,0.895,0.01,-0.01,0.02
btc-updown-15m-1778494500,1778494500,434.1,-0.03,0.895,0,0.03,0.03
btc-updown-15m-1778494500,1778494500,532.7,-0.03,0.885,0.04,0.07,0.105
btc-updown-15m-1778494500,1778494500,614.6,-0.04,0.935,0.055,0.055,0.055
btc-updown-15m-1778494500,1778494500,629.2,0.03,0.985,0.005,0.005,0.005
btc-updown-15m-1778499000,1778499000,6.9,0.03,0.525,0.07,0.08,0.145
btc-updown-15m-1778499000,1778499000,18.1,0.04,0.565,0.09,0.13,0.15
btc-updown-15m-1778499000,1778499000,41,0.03,0.615,0.015,0.01,0.02
btc-updown-15m-1778499000,1778499000,51.3,0.04,0.655,0.04,0.01,0.02
btc-updown-15m-1778499000,1778499000,61.3,-0.03,0.625,0.08,0.07,0.05
btc-updown-15m-1778499000,1778499000,71.5,0.035,0.66,-0.035,0.025,0.045
btc-updown-15m-1778499000,1778499000,85,0.03,0.725,-0.04,-0.04,-0.14
btc-updown-15m-1778499000,1778499000,95,-0.09,0.635,0.06,-0.01,-0.07
btc-updown-15m-1778499000,1778499000,105,-0.03,0.605,0.12,0.06,-0.06
btc-updown-15m-1778499000,1778499000,115,0.09,0.695,-0.01,-0.03,-0.08
btc-updown-15m-1778499000,1778499000,125.4,-0.04,0.675,-0.05,-0.01,-0.03
btc-updown-15m-1778499000,1778499000,135.4,0.05,0.725,-0.06,-0.03,-0.07
btc-updown-15m-1778499000,1778499000,145.4,-0.04,0.685,-0.02,-0.1,-0.03
btc-updown-15m-1778499000,1778499000,155.4,-0.06,0.625,0.04,-0.06,0.03
btc-updown-15m-1778499000,1778499000,165.4,0.04,0.665,0.03,-0.12,-0.02
btc-updown-15m-1778499000,1778499000,187.2,0.035,0.7,-0.135,-0.055,0.015
btc-updown-15m-1778499000,1778499000,200.5,-0.05,0.655,-0.08,0,0.08
btc-updown-15m-1778499000,1778499000,210.5,-0.06,0.575,0.07,0.08,0.17
btc-updown-15m-1778499000,1778499000,230.8,0.03,0.605,0.05,0.16,0.12
btc-updown-15m-1778499000,1778499000,240.8,0.04,0.645,0.01,0.11,0.16
btc-updown-15m-1778499000,1778499000,286.1,0.03,0.685,0.04,0.03,0.1
btc-updown-15m-1778499000,1778499000,296.1,0.07,0.755,-0.01,0.03,0.04
btc-updown-15m-1778499000,1778499000,306.1,-0.04,0.715,0.03,0.1,0.09
btc-updown-15m-1778499000,1778499000,320.6,0.03,0.745,-0.02,0.09,0.08
btc-updown-15m-1778499000,1778499000,344.6,-0.03,0.715,0.11,0.07,0.13
btc-updown-15m-1778499000,1778499000,354.6,0.04,0.755,0.08,0.04,0.07
btc-updown-15m-1778499000,1778499000,364.6,0.05,0.795,0,0.01,-0.02
btc-updown-15m-1778499000,1778499000,389.6,-0.035,0.8,-0.005,0.035,-0.015
btc-updown-15m-1778499000,1778499000,484.6,-0.04,0.785,0.03,-0.04,0.13
btc-updown-15m-1778499000,1778499000,494.6,-0.03,0.755,-0.03,0.05,0.14
btc-updown-15m-1778499000,1778499000,504.6,0.03,0.785,-0.05,0.09,0.14
btc-updown-15m-1778499000,1778499000,517.7,-0.03,0.755,0.04,0.14,0.16
btc-updown-15m-1778499000,1778499000,527.7,-0.04,0.715,0.16,0.15,0.21
btc-updown-15m-1778499000,1778499000,538.5,0.03,0.745,0.15,0.15,0.18
btc-updown-15m-1778499000,1778499000,548.5,0.05,0.795,0.1,0.12,0.13
btc-updown-15m-1778499000,1778499000,558.5,0.08,0.875,-0.01,0.04,0.06
btc-updown-15m-1778499000,1778499000,571.9,0.03,0.905,0,0.02,0.04
btc-updown-15m-1778499000,1778499000,583.1,-0.03,0.875,0.04,0.05,-0.01
btc-updown-15m-1778499000,1778499000,593.6,0.03,0.885,0.03,0.04,0
btc-updown-15m-1778499000,1778499000,603.6,0.04,0.925,-0.01,0.03,-0.01
btc-updown-15m-1778499000,1778499000,624.5,0.03,0.925,0,0.03,0.05
btc-updown-15m-1778499000,1778499000,665.9,0.035,0.95,0.005,-0.055,0.035
btc-updown-15m-1778499000,1778499000,682.7,0.035,0.95,-0.065,0.025,0.035
btc-updown-15m-1778499000,1778499000,701.2,-0.035,0.91,0.035,0.075,0.075
btc-updown-15m-1778499000,1778499000,722.2,0.03,0.915,0.06,0.07,0.07
btc-updown-15m-1778499000,1778499000,732.2,0.04,0.955,0.03,0.03,0.03
btc-updown-15m-1778503500,1778503500,14.3,0.03,0.515,0.01,0.03,0.14
btc-updown-15m-1778503500,1778503500,46,0.03,0.555,-0.01,0.03,0.17
btc-updown-15m-1778503500,1778503500,56,0.06,0.615,-0.09,-0.03,-0.28
btc-updown-15m-1778503500,1778503500,66,-0.03,0.585,-0.05,0,-0.28
btc-updown-15m-1778503500,1778503500,76,-0.04,0.545,0.04,0.14,-0.13
btc-updown-15m-1778503500,1778503500,104.4,0.035,0.57,0.085,0.155,-0.145
btc-updown-15m-1778503500,1778503500,130.4,0.03,0.615,0.11,-0.26,-0.3
btc-updown-15m-1778503500,1778503500,140.4,0.06,0.675,-0.115,-0.24,-0.34
btc-updown-15m-1778503500,1778503500,159.1,0.035,0.71,-0.365,-0.285,-0.345
btc-updown-15m-1778503500,1778503500,169.1,-0.065,0.645,-0.22,-0.27,-0.24
btc-updown-15m-1778503500,1778503500,179.1,-0.24,0.405,-0.02,-0.05,0.06
btc-updown-15m-1778503500,1778503500,189.1,-0.06,0.345,0.08,-0.06,0.12
btc-updown-15m-1778503500,1778503500,199.1,0.08,0.425,-0.05,-0.09,-0.09
btc-updown-15m-1778503500,1778503500,209.1,-0.04,0.385,-0.03,-0.02,-0.04
btc-updown-15m-1778503500,1778503500,219.1,0.04,0.425,-0.14,-0.06,-0.13
btc-updown-15m-1778503500,1778503500,229.1,-0.05,0.375,-0.04,0.035,-0.1
btc-updown-15m-1778503500,1778503500,240.1,-0.03,0.345,0.02,0.11,-0.11
btc-updown-15m-1778503500,1778503500,250.1,-0.04,0.305,0.06,0.09,-0.14
btc-updown-15m-1778503500,1778503500,260.1,0.03,0.335,0.09,0,-0.22
btc-updown-15m-1778503500,1778503500,286.9,0.03,0.395,0,-0.1,-0.3
btc-updown-15m-1778503500,1778503500,297,0.07,0.465,-0.12,-0.21,-0.4
btc-updown-15m-1778503500,1778503500,309.4,-0.03,0.435,-0.14,-0.27,-0.34
btc-updown-15m-1778503500,1778503500,319.4,-0.1,0.335,-0.06,-0.22,-0.26
btc-updown-15m-1778503500,1778503500,334.6,-0.035,0.32,-0.145,-0.205,-0.175
btc-updown-15m-1778503500,1778503500,351.7,-0.04,0.255,-0.11,-0.17,-0.15
btc-updown-15m-1778503500,1778503500,361.7,-0.05,0.205,-0.09,-0.135,-0.08
btc-updown-15m-1778503500,1778503500,371.7,-0.04,0.165,-0.07,-0.07,-0.06
btc-updown-15m-1778503500,1778503500,382.4,-0.035,0.145,-0.06,-0.06,-0.02
btc-updown-15m-1778503500,1778503500,393.5,-0.04,0.115,-0.04,0.03,0.03
btc-updown-15m-1778503500,1778503500,416.8,-0.03,0.065,0.03,0.04,0.03
btc-updown-15m-1778503500,1778503500,428.8,0.03,0.095,0.05,0.02,-0.04
btc-updown-15m-1778503500,1778503500,440.1,-0.04,0.075,0.03,0.05,0.03
btc-updown-15m-1778503500,1778503500,450.1,0.06,0.135,-0.03,0.01,-0.03
btc-updown-15m-1778503500,1778503500,466.3,-0.035,0.11,-0.005,0.005,0.005
btc-updown-15m-1778503500,1778503500,492.1,-0.03,0.095,0.02,-0.01,-0.07
btc-updown-15m-1778503500,1778503500,502.1,0.03,0.125,-0.01,-0.02,-0.11
btc-updown-15m-1778503500,1778503500,521,-0.035,0.11,-0.025,0.005,-0.095
btc-updown-15m-1778503500,1778503500,538.2,-0.03,0.085,0.02,-0.04,-0.07
btc-updown-15m-1778503500,1778503500,554.7,0.03,0.095,0.02,-0.07,-0.08
btc-updown-15m-1778503500,1778503500,596.2,-0.03,0.085,-0.07,-0.07,-0.07
btc-updown-15m-1778503500,1778503500,606.3,-0.05,0.025,-0.01,-0.01,-0.01
btc-updown-15m-1778508000,1778508000,7.9,0.03,0.545,0.06,0.12,0.16
btc-updown-15m-1778508000,1778508000,31.9,-0.03,0.585,0.05,0.06,0.11
btc-updown-15m-1778508000,1778508000,42,0.03,0.615,0.06,0.01,0.09
btc-updown-15m-1778508000,1778508000,61.6,0.03,0.635,0.01,0.03,0.075
btc-updown-15m-1778508000,1778508000,71.6,0.04,0.675,-0.05,0.01,0.08
btc-updown-15m-1778508000,1778508000,81.6,0.06,0.735,-0.09,-0.08,0.03
btc-updown-15m-1778508000,1778508000,91.6,-0.09,0.645,0.02,0.045,0.16
btc-updown-15m-1778508000,1778508000,106.3,0.03,0.655,0.02,0.05,0.13
btc-updown-15m-1778508000,1778508000,116.3,0.03,0.685,-0.02,0.06,0.11
btc-updown-15m-1778508000,1778508000,127.1,0.04,0.705,-0.01,0.04,0.1
btc-updown-15m-1778508000,1778508000,137.7,-0.035,0.67,0.035,0.085,0.135
btc-updown-15m-1778508000,1778508000,149.3,0.03,0.675,0.03,0.13,0.1
btc-updown-15m-1778508000,1778508000,169.7,0.03,0.725,0.04,0.07,0.03
btc-updown-15m-1778508000,1778508000,180.6,-0.03,0.705,0.1,0.09,0.1
btc-updown-15m-1778508000,1778508000,190.6,0.05,0.755,0.04,0.05,0.05
btc-updown-15m-1778508000,1778508000,207.6,0.03,0.785,0.01,-0.01,0.06
btc-updown-15m-1778508000,1778508000,264,-0.03,0.775,0.01,0.08,0.12
btc-updown-15m-1778508000,1778508000,280.5,-0.03,0.745,0.06,0.15,0.17
btc-updown-15m-1778508000,1778508000,290.8,0.03,0.775,0.04,0.11,0.14
btc-updown-15m-1778508000,1778508000,300.8,0.03,0.805,0.03,0.1,0.055
btc-updown-15m-1778508000,1778508000,312.4,0.04,0.825,0.06,0.035,0.08
btc-updown-15m-1778508000,1778508000,323.9,0.03,0.85,0.045,0.045,0.045
btc-updown-15m-1778508000,1778508000,335.4,0.03,0.875,0.01,0.02,0.03
btc-updown-15m-1778508000,1778508000,351.9,0.035,0.895,-0.02,0.01,0.01
btc-updown-15m-1778508000,1778508000,365.7,-0.03,0.865,0.04,0.04,0.04
btc-updown-15m-1778508000,1778508000,381.4,0.04,0.875,0.04,0.01,0.03
btc-updown-15m-1778508000,1778508000,398.5,0.03,0.915,-0.01,-0.01,-0.01
btc-updown-15m-1778508000,1778508000,419.2,-0.03,0.885,0.02,0.02,0.02
btc-updown-15m-1778508000,1778508000,429.3,0.03,0.905,-0.02,0,-0.01
btc-updown-15m-1778508000,1778508000,439.3,-0.03,0.875,0.03,0.03,0.01
btc-updown-15m-1778508000,1778508000,449.3,0.03,0.905,0,0,0
btc-updown-15m-1778508000,1778508000,561.3,-0.03,0.885,0.04,0.06,0.05
btc-updown-15m-1778508000,1778508000,609.5,0.035,0.96,-0.015,0.025,0.015
btc-updown-15m-1778508000,1778508000,661,0.035,0.96,-0.045,0.005,-0.165
btc-updown-15m-1778508000,1778508000,673.6,-0.03,0.945,0.01,0.04,-0.11
btc-updown-15m-1778508000,1778508000,687.8,-0.05,0.935,0.02,-0.01,-0.05
btc-updown-15m-1778508000,1778508000,697.9,-0.05,0.885,0.1,0.05,0.06
btc-updown-15m-1778508000,1778508000,707.9,0.09,0.975,0.01,-0.14,0.01
btc-updown-15m-1778508000,1778508000,722.5,0.03,0.975,-0.04,-0.2,0.01
btc-updown-15m-1778508000,1778508000,742.8,-0.03,0.955,-0.1,-0.06,0.02
btc-updown-15m-1778508000,1778508000,754,-0.035,0.92,-0.125,-0.035,0.065
btc-updown-15m-1778508000,1778508000,764,-0.045,0.875,-0.04,0.08,0.11
btc-updown-15m-1778508000,1778508000,774,-0.055,0.825,0.1,0.15,0.16
btc-updown-15m-1778508000,1778508000,789,0.04,0.845,0.1,0.14,
btc-updown-15m-1778508000,1778508000,799,0.07,0.915,0.06,0.045,
btc-updown-15m-1778508000,1778508000,809,-0.04,0.875,0.11,0.11,
btc-updown-15m-1778508000,1778508000,819.1,0.07,0.945,0.04,0.04,
btc-updown-15m-1778508000,1778508000,829.1,0.03,0.975,-0.02,0.01,
btc-updown-15m-1778508000,1778508000,859,-0.03,0.955,0.03,,
btc-updown-15m-1778508000,1778508000,869.1,0.035,0.985,0,,
btc-updown-15m-1778512500,1778512500,3.4,0.03,0.515,-0.02,0.11,0.06
btc-updown-15m-1778512500,1778512500,13.4,-0.045,0.495,0.09,0.18,0.08
btc-updown-15m-1778512500,1778512500,28.4,-0.03,0.505,0.13,0.15,0.05
btc-updown-15m-1778512500,1778512500,40.7,0.03,0.535,0.095,0.07,0.01
btc-updown-15m-1778512500,1778512500,50.7,0.06,0.595,0.08,0.05,-0.05
btc-updown-15m-1778512500,1778512500,60.7,0.05,0.645,-0.01,-0.05,-0.12
btc-updown-15m-1778512500,1778512500,73,0.03,0.655,-0.01,-0.08,-0.2
btc-updown-15m-1778512500,1778512500,87.4,-0.035,0.66,-0.065,-0.105,-0.165
btc-updown-15m-1778512500,1778512500,97.4,-0.055,0.605,-0.01,-0.06,-0.2
btc-updown-15m-1778512500,1778512500,107.4,0.06,0.665,-0.05,-0.12,-0.26
btc-updown-15m-1778512500,1778512500,117.4,-0.07,0.595,-0.04,-0.06,-0.09
btc-updown-15m-1778512500,1778512500,128.9,-0.03,0.565,-0.02,-0.08,-0.12
btc-updown-15m-1778512500,1778512500,139,0.05,0.615,-0.07,-0.14,-0.21
btc-updown-15m-1778512500,1778512500,149,-0.06,0.555,-0.03,-0.06,-0.21
btc-updown-15m-1778512500,1778512500,183.2,-0.03,0.525,-0.06,-0.03,-0.22
btc-updown-15m-1778512500,1778512500,193.2,-0.07,0.455,-0.04,-0.01,-0.14
btc-updown-15m-1778512500,1778512500,204.4,0.045,0.485,0.01,-0.135,-0.12
btc-updown-15m-1778512500,1778512500,214.6,-0.035,0.45,0.035,-0.125,-0.045
btc-updown-15m-1778512500,1778512500,224.6,-0.03,0.415,0.04,-0.08,-0.06
btc-updown-15m-1778512500,1778512500,234.6,0.085,0.5,-0.155,-0.175,-0.065
btc-updown-15m-1778512500,1778512500,245.4,-0.03,0.475,-0.15,-0.18,0.03
btc-updown-15m-1778512500,1778512500,258.9,-0.03,0.415,-0.08,-0.11,0.01
btc-updown-15m-1778512500,1778512500,268.9,-0.065,0.345,-0.02,0.01,0.09
btc-updown-15m-1778512500,1778512500,301.5,-0.03,0.305,0.05,0.19,0.31
btc-updown-15m-1778512500,1778512500,315.2,0.03,0.325,0.03,0.12,0.24
btc-updown-15m-1778512500,1778512500,325.2,0.04,0.365,0.09,0.05,0.2
btc-updown-15m-1778512500,1778512500,335.2,0.04,0.405,0.1,0.02,0.16
btc-updown-15m-1778512500,1778512500,345.2,-0.05,0.355,0.09,0.12,0.23
btc-updown-15m-1778512500,1778512500,355.2,0.11,0.465,-0.05,0.14,0.16
btc-updown-15m-1778512500,1778512500,365.2,0.04,0.505,-0.08,0.12,0.11
btc-updown-15m-1778512500,1778512500,375.3,-0.06,0.445,0.03,0.12,0.09
btc-updown-15m-1778512500,1778512500,385.3,-0.03,0.415,0.19,0.15,0.13
btc-updown-15m-1778512500,1778512500,399.5,0.035,0.48,0.105,0.095,-0.095
btc-updown-15m-1778512500,1778512500,409.6,0.035,0.53,0.045,0.075,-0.125
btc-updown-15m-1778512500,1778512500,419.6,0.105,0.635,-0.07,-0.04,-0.11
btc-updown-15m-1778512500,1778512500,429.6,-0.05,0.585,-0.01,0.02,0.02
btc-updown-15m-1778512500,1778512500,468.3,0.035,0.59,-0.035,-0.195,0.155
btc-updown-15m-1778512500,1778512500,492.4,-0.03,0.585,-0.2,0.05,0.08
btc-updown-15m-1778512500,1778512500,513.2,-0.03,0.525,0.08,0.15,0.26
btc-updown-15m-1778512500,1778512500,523.2,-0.14,0.385,0.27,0.36,0.49
btc-updown-15m-1778512500,1778512500,534.6,0.035,0.43,0.335,0.305,0.465
btc-updown-15m-1778512500,1778512500,544.6,0.19,0.605,0.07,0.09,0.37
btc-updown-15m-1778512500,1778512500,554.6,0.05,0.655,0.09,0.04,0.335
btc-updown-15m-1778512500,1778512500,564.6,0.11,0.765,-0.03,-0.02,0.22
btc-updown-15m-1778512500,1778512500,574.6,-0.09,0.675,0.02,0.1,0.31
btc-updown-15m-1778512500,1778512500,584.6,0.07,0.745,-0.05,0.14,0.24
btc-updown-15m-1778512500,1778512500,597.4,-0.03,0.715,0.04,0.2,0.27
btc-updown-15m-1778512500,1778512500,618.1,0.03,0.725,0.16,0.265,0.26
btc-updown-15m-1778512500,1778512500,628.2,0.03,0.755,0.16,0.23,0.23
btc-updown-15m-1778512500,1778512500,638.2,0.08,0.835,0.15,0.15,0.15
btc-updown-15m-1778512500,1778512500,648.3,0.05,0.885,0.105,0.1,0.1
btc-updown-15m-1778512500,1778512500,658.3,0.03,0.915,0.07,0.07,0.07
btc-updown-15m-1778512500,1778512500,668.3,0.07,0.985,0,0,0
btc-updown-15m-1778517000,1778517000,5.3,0.035,0.5,0.115,0.155,0.195
btc-updown-15m-1778517000,1778517000,15.3,0.085,0.585,0.03,0.08,0.13
btc-updown-15m-1778517000,1778517000,31,0.03,0.615,0.01,-0.03,0.07
btc-updown-15m-1778517000,1778517000,42.4,0.04,0.615,0.05,-0.02,0.03
btc-updown-15m-1778517000,1778517000,54.7,0.03,0.645,0.04,-0.01,-0.01
btc-updown-15m-1778517000,1778517000,89.3,-0.03,0.625,0.04,0.04,0.1
btc-updown-15m-1778517000,1778517000,99.3,-0.03,0.595,0.12,0.06,0.13
btc-updown-15m-1778517000,1778517000,114,0.03,0.615,0.09,0,0.13
btc-updown-15m-1778517000,1778517000,124.1,0.06,0.685,0,0.01,0.07
btc-updown-15m-1778517000,1778517000,134.1,0.05,0.735,-0.09,-0.01,0.04
btc-updown-15m-1778517000,1778517000,144.1,-0.03,0.705,-0.09,-0.015,0.08
btc-updown-15m-1778517000,1778517000,159.8,-0.03,0.655,0.09,0.07,0.16
btc-updown-15m-1778517000,1778517000,173.7,-0.03,0.615,0.06,0.13,0.16
btc-updown-15m-1778517000,1778517000,184.2,0.08,0.695,0.01,0.06,0.12
btc-updown-15m-1778517000,1778517000,194.2,0.03,0.725,0,0.05,0.08
btc-updown-15m-1778517000,1778517000,205.1,-0.03,0.695,0.05,0.09,0.09
btc-updown-15m-1778517000,1778517000,224.5,0.03,0.735,0.04,0.04,0.02
btc-updown-15m-1778517000,1778517000,237.7,-0.035,0.7,0.085,0.095,0.085
btc-updown-15m-1778517000,1778517000,247.8,0.06,0.765,0.07,0.05,0.06
btc-updown-15m-1778517000,1778517000,276.4,0.035,0.82,-0.005,-0.1,0.025
btc-updown-15m-1778517000,1778517000,286.4,-0.045,0.775,0.03,0,0.07
btc-updown-15m-1778517000,1778517000,299,0.03,0.805,-0.04,-0.02,0.03
btc-updown-15m-1778517000,1778517000,322.1,-0.03,0.775,0.01,0.06,-0.04
btc-updown-15m-1778517000,1778517000,332.1,-0.04,0.735,0.08,0.11,0
btc-updown-15m-1778517000,1778517000,342.8,0.03,0.755,0.08,0.09,-0.02
btc-updown-15m-1778517000,1778517000,352.8,0.03,0.785,0.05,0.06,-0.135
btc-updown-15m-1778517000,1778517000,365.2,0.035,0.82,0.025,-0.005,-0.065
btc-updown-15m-1778517000,1778517000,376.5,0.055,0.835,0.01,-0.07,-0.02
btc-updown-15m-1778517000,1778517000,424.1,-0.03,0.825,-0.1,-0.125,-0.03
btc-updown-15m-1778517000,1778517000,434.1,-0.06,0.765,-0.03,0.05,0.06
btc-updown-15m-1778517000,1778517000,448.3,-0.03,0.735,-0.1,0.02,0.07
btc-updown-15m-1778517000,1778517000,466.7,0.03,0.725,0.09,0.03,0.06
btc-updown-15m-1778517000,1778517000,476.7,-0.09,0.635,0.11,0.12,0.15
btc-updown-15m-1778517000,1778517000,486.7,0.14,0.775,-0.02,0.02,-0.02
btc-updown-15m-1778517000,1778517000,496.7,0.04,0.815,-0.06,0.01,-0.03
btc-updown-15m-1778517000,1778517000,506.7,-0.07,0.745,0.01,0.03,-0.01
btc-updown-15m-1778517000,1778517000,542.1,0.03,0.785,0,-0.04,-0.24
btc-updown-15m-1778517000,1778517000,558.3,0.035,0.83,-0.045,-0.055,-0.425
btc-updown-15m-1778517000,1778517000,568.4,-0.035,0.805,-0.02,-0.09,-0.58
btc-updown-15m-1778517000,1778517000,578.4,-0.04,0.765,-0.01,-0.15,-0.38
btc-updown-15m-1778517000,1778517000,590.7,-0.03,0.755,-0.01,-0.21,-0.32
btc-updown-15m-1778517000,1778517000,603.3,-0.03,0.755,-0.19,-0.165,-0.64
btc-updown-15m-1778517000,1778517000,614.2,0.03,0.785,-0.125,-0.27,-0.77
btc-updown-15m-1778517000,1778517000,624.2,-0.06,0.725,-0.19,-0.37,-0.695
btc-updown-15m-1778517000,1778517000,634.2,-0.16,0.565,0.05,-0.32,-0.54
btc-updown-15m-1778517000,1778517000,644.2,0.095,0.66,-0.145,-0.125,-0.635
btc-updown-15m-1778517000,1778517000,654.3,-0.11,0.535,-0.18,-0.14,-0.52
btc-updown-15m-1778517000,1778517000,664.3,0.08,0.615,-0.37,-0.51,-0.6
btc-updown-15m-1778517000,1778517000,674.3,-0.1,0.515,0.02,-0.5,-0.5
btc-updown-15m-1778517000,1778517000,684.3,-0.16,0.355,0.04,-0.325,-0.34
btc-updown-15m-1778517000,1778517000,694.3,-0.11,0.245,-0.14,-0.22,-0.23
btc-updown-15m-1778517000,1778517000,704.3,0.29,0.535,-0.52,-0.51,-0.52
btc-updown-15m-1778517000,1778517000,714.3,-0.14,0.395,-0.37,-0.38,-0.38
btc-updown-15m-1778517000,1778517000,724.3,-0.29,0.105,-0.08,-0.09,-0.09
btc-updown-15m-1778517000,1778517000,734.4,-0.09,0.015,0.01,0,-0.012
btc-updown-15m-1778517000,1778517000,745.1,0.03,0.045,-0.03,-0.03,-0.0435
btc-updown-15m-1778517000,1778517000,756.4,-0.03,0.025,-0.01,-0.01,-0.024
btc-updown-15m-1778521500,1778521500,5.6,-0.03,0.415,0.09,0.075,0.12
btc-updown-15m-1778521500,1778521500,17.9,-0.04,0.455,0.03,0.07,0.05
btc-updown-15m-1778521500,1778521500,28.4,0.04,0.485,0.01,0,-0.06
btc-updown-15m-1778521500,1778521500,38.4,0.05,0.535,-0.03,0.02,-0.17
btc-updown-15m-1778521500,1778521500,48.4,-0.05,0.485,0.04,0.09,-0.15
btc-updown-15m-1778521500,1778521500,60.5,-0.03,0.485,-0.01,0.1,-0.17
btc-updown-15m-1778521500,1778521500,74.2,0.03,0.505,0.05,0,-0.2
btc-updown-15m-1778521500,1778521500,84.4,-0.04,0.465,0.12,-0.03,-0.17
btc-updown-15m-1778521500,1778521500,94.4,0.11,0.575,0.01,-0.17,-0.27
btc-updown-15m-1778521500,1778521500,111.4,0.04,0.585,-0.14,-0.25,-0.29
btc-updown-15m-1778521500,1778521500,124.8,-0.035,0.55,-0.155,-0.235,-0.275
btc-updown-15m-1778521500,1778521500,134.9,-0.03,0.515,-0.17,-0.21,-0.2
btc-updown-15m-1778521500,1778521500,144.9,-0.08,0.435,-0.1,-0.14,-0.12
