slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1769419800,1769419800,661.8,0.07,0.145,0.11,0.06,0.17
btc-updown-15m-1769419800,1769419800,671.8,0.09,0.235,0.16,-0.05,0.08
btc-updown-15m-1769419800,1769419800,681.9,-0.03,0.205,-0.02,0.03,0.12
btc-updown-15m-1769419800,1769419800,691.9,0.05,0.255,-0.05,-0.045,0.01
btc-updown-15m-1769419800,1769419800,701.9,0.14,0.395,-0.21,-0.21,-0.2
btc-updown-15m-1769419800,1769419800,711.9,-0.21,0.185,0.05,0.07,-0.01
btc-updown-15m-1769419800,1769419800,727.2,-0.03,0.185,0.02,0.13,0.14
btc-updown-15m-1769419800,1769419800,741.6,0.03,0.215,0.04,0.11,0.315
btc-updown-15m-1769419800,1769419800,752,-0.035,0.21,0.105,0.055,0.005
btc-updown-15m-1769419800,1769419800,762.2,-0.03,0.185,0.14,0.01,-0.03
btc-updown-15m-1769419800,1769419800,772.2,0.07,0.255,0.07,-0.08,-0.23
btc-updown-15m-1769419800,1769419800,782.2,0.06,0.315,-0.05,-0.11,
btc-updown-15m-1769419800,1769419800,792.3,0.035,0.35,-0.155,-0.045,
btc-updown-15m-1769419800,1769419800,802.4,-0.035,0.325,-0.15,0.18,
btc-updown-15m-1769419800,1769419800,812.4,-0.06,0.265,-0.06,0.005,
btc-updown-15m-1769419800,1769419800,822.4,-0.07,0.195,0.11,-0.04,
btc-updown-15m-1769419800,1769419800,835.5,0.03,0.215,0.3,-0.205,
btc-updown-15m-1769419800,1769419800,845.6,0.03,0.225,0.02,,
btc-updown-15m-1769419800,1769419800,855.6,0.11,0.335,-0.285,,
btc-updown-15m-1769419800,1769419800,865.6,0.18,0.515,-0.505,,
btc-updown-15m-1769419800,1769419800,875.6,-0.27,0.245,,,
btc-updown-15m-1769419800,1769419800,885.6,-0.215,0.03,,,
btc-updown-15m-1769429700,1769429700,0,-0.035,0.44,0.19,0.185,0.255
btc-updown-15m-1769429700,1769429700,10,0.105,0.545,0.11,0.14,0.15
btc-updown-15m-1769429700,1769429700,20.4,0.035,0.58,0.07,0.09,0.1
btc-updown-15m-1769429700,1769429700,30.4,0.055,0.635,0,-0.04,0.05
btc-updown-15m-1769429700,1769429700,46.3,0.03,0.665,0.01,0.03,0.02
btc-updown-15m-1769429700,1769429700,56.3,-0.05,0.615,-0.01,0.08,0.06
btc-updown-15m-1769429700,1769429700,66.4,0.07,0.685,-0.07,-0.03,-0.07
btc-updown-15m-1769429700,1769429700,83.6,-0.035,0.645,0.05,0.03,-0.02
btc-updown-15m-1769429700,1769429700,93.6,-0.04,0.605,0.05,0.08,0.03
btc-updown-15m-1769429700,1769429700,103.7,0.06,0.665,0.02,0.05,-0.09
btc-updown-15m-1769429700,1769429700,121.9,-0.035,0.66,0.025,0.015,-0.07
btc-updown-15m-1769429700,1769429700,131.9,0.03,0.685,0.03,-0.08,-0.09
btc-updown-15m-1769429700,1769429700,160.6,0.035,0.715,-0.11,-0.15,-0.06
btc-updown-15m-1769429700,1769429700,171.1,-0.035,0.68,-0.055,-0.075,-0.02
btc-updown-15m-1769429700,1769429700,185.8,-0.03,0.635,0,-0.03,0.05
btc-updown-15m-1769429700,1769429700,218.2,-0.03,0.605,0.01,0.05,0.05
btc-updown-15m-1769429700,1769429700,228.5,0.035,0.605,-0.07,0.06,0.08
btc-updown-15m-1769429700,1769429700,242.7,-0.03,0.575,0.1,0.11,0.2
btc-updown-15m-1769429700,1769429700,255.2,-0.03,0.575,0.08,0.05,0.09
btc-updown-15m-1769429700,1769429700,265.2,-0.06,0.515,0.14,0.21,0.11
btc-updown-15m-1769429700,1769429700,275.2,0.16,0.675,0.01,-0.01,-0.12
btc-updown-15m-1769429700,1769429700,301.4,0.03,0.685,0.035,0.06,-0.2
btc-updown-15m-1769429700,1769429700,311.4,-0.05,0.635,0.03,0.03,-0.16
btc-updown-15m-1769429700,1769429700,321.5,0.05,0.685,0,-0.01,-0.28
btc-updown-15m-1769429700,1769429700,332.7,-0.03,0.655,0.12,-0.1,-0.28
btc-updown-15m-1769429700,1769429700,345.5,0.03,0.685,-0.02,-0.12,-0.27
btc-updown-15m-1769429700,1769429700,358,0.035,0.72,-0.135,-0.235,-0.425
btc-updown-15m-1769429700,1769429700,368,0.035,0.755,-0.19,-0.27,-0.48
btc-updown-15m-1769429700,1769429700,378,-0.085,0.665,-0.1,-0.265,-0.385
btc-updown-15m-1769429700,1769429700,388.1,-0.08,0.585,-0.1,-0.17,-0.29
btc-updown-15m-1769429700,1769429700,414.6,-0.04,0.525,-0.11,-0.22,-0.22
btc-updown-15m-1769429700,1769429700,424.6,-0.04,0.475,-0.06,-0.18,-0.2
btc-updown-15m-1769429700,1769429700,434.6,-0.065,0.41,0.025,-0.135,-0.15
btc-updown-15m-1769429700,1769429700,449.2,-0.03,0.375,-0.08,-0.08,-0.08
btc-updown-15m-1769429700,1769429700,459.2,0.06,0.435,-0.15,-0.15,-0.14
btc-updown-15m-1769429700,1769429700,469.2,-0.07,0.365,-0.08,-0.07,-0.05
btc-updown-15m-1769429700,1769429700,479.3,-0.07,0.295,0,0,0.02
btc-updown-15m-1769429700,1769429700,490.3,-0.03,0.285,0,-0.02,0.01
btc-updown-15m-1769429700,1769429700,505.5,0.035,0.31,-0.005,-0.055,0.11
btc-updown-15m-1769429700,1769429700,515.5,-0.03,0.285,-0.01,0.01,0.22
btc-updown-15m-1769429700,1769429700,569.1,0.035,0.29,0.025,0.215,0.215
btc-updown-15m-1769429700,1769429700,589.5,0.03,0.315,0.1,0.225,0.075
btc-updown-15m-1769429700,1769429700,601.6,-0.03,0.285,0.22,0.24,0.165
btc-updown-15m-1769429700,1769429700,616.3,0.04,0.345,0.21,0.2,0.19
btc-updown-15m-1769429700,1769429700,626.3,0.07,0.425,0.12,0.12,0.1
btc-updown-15m-1769429700,1769429700,636.4,0.08,0.505,-0.07,-0.06,0.03
btc-updown-15m-1769429700,1769429700,646.4,0.05,0.555,-0.01,-0.15,0
btc-updown-15m-1769429700,1769429700,663.1,-0.03,0.515,-0.02,0.03,0.06
btc-updown-15m-1769429700,1769429700,673.4,0.035,0.525,-0.145,0.02,0.12
btc-updown-15m-1769429700,1769429700,688.1,-0.03,0.515,-0.12,0.055,0.1
btc-updown-15m-1769429700,1769429700,698.2,-0.08,0.435,0.12,0.09,0.18
btc-updown-15m-1769429700,1769429700,708.2,-0.04,0.395,0.13,0.14,0.21
btc-updown-15m-1769429700,1769429700,720.9,0.035,0.43,0.11,0.145,0.155
btc-updown-15m-1769429700,1769429700,730.9,0.11,0.545,-0.01,0.07,-0.1
btc-updown-15m-1769429700,1769429700,742.1,-0.03,0.515,0.01,0.105,-0.04
btc-updown-15m-1769429700,1769429700,755.7,0.03,0.555,0.05,0.06,-0.08
btc-updown-15m-1769429700,1769429700,766.8,0.03,0.555,0.06,0.045,-0.08
btc-updown-15m-1769429700,1769429700,777.5,0.035,0.57,0.045,0.045,0.205
btc-updown-15m-1769429700,1769429700,787.6,0.035,0.605,0.01,-0.15,
btc-updown-15m-1769429700,1769429700,802.6,-0.03,0.605,0.01,-0.14,
btc-updown-15m-1769429700,1769429700,840.4,-0.03,0.585,-0.08,,
btc-updown-15m-1769429700,1769429700,850.4,-0.15,0.435,0.06,,
btc-updown-15m-1769429700,1769429700,860.4,0.035,0.475,0.01,,
btc-updown-15m-1769429700,1769429700,870.4,0.03,0.505,,,
btc-updown-15m-1769429700,1769429700,881.1,0.035,0.495,,,
btc-updown-15m-1769429700,1769429700,891.1,0.04,0.535,,,
btc-updown-15m-1769440500,1769440500,3,0.03,0.46,0.065,0.025,0.085
btc-updown-15m-1769440500,1769440500,14.3,0.035,0.52,0.025,-0.075,0.065
btc-updown-15m-1769440500,1769440500,25.1,0.03,0.535,0.06,-0.15,0.045
btc-updown-15m-1769440500,1769440500,38.9,-0.03,0.515,-0.055,-0.09,0.11
btc-updown-15m-1769440500,1769440500,49,0.06,0.575,-0.14,-0.22,-0.07
btc-updown-15m-1769440500,1769440500,59,-0.06,0.515,-0.15,-0.01,-0.05
btc-updown-15m-1769440500,1769440500,69,-0.06,0.455,-0.03,0.11,0.05
btc-updown-15m-1769440500,1769440500,79.2,-0.03,0.435,-0.08,0.14,0.07
btc-updown-15m-1769440500,1769440500,89.2,-0.07,0.365,0.14,0.23,0.14
btc-updown-15m-1769440500,1769440500,99.2,0.06,0.425,0.14,0.2,0.1
btc-updown-15m-1769440500,1769440500,109.3,-0.07,0.355,0.22,0.15,0.17
btc-updown-15m-1769440500,1769440500,119.3,0.15,0.505,0.09,-0.04,0.02
btc-updown-15m-1769440500,1769440500,129.3,0.06,0.565,0.06,-0.06,-0.04
btc-updown-15m-1769440500,1769440500,144.8,-0.03,0.575,-0.07,-0.06,-0.19
btc-updown-15m-1769440500,1769440500,154.9,0.03,0.605,-0.12,-0.09,-0.2
btc-updown-15m-1769440500,1769440500,165,-0.03,0.575,-0.08,-0.02,-0.18
btc-updown-15m-1769440500,1769440500,175,-0.07,0.505,0.01,0.05,-0.05
btc-updown-15m-1769440500,1769440500,187.9,0.03,0.505,0.03,0.025,-0.13
btc-updown-15m-1769440500,1769440500,200.6,0.03,0.505,0.03,-0.07,-0.22
btc-updown-15m-1769440500,1769440500,212.9,-0.03,0.515,0,-0.11,-0.3
btc-updown-15m-1769440500,1769440500,223.1,0.03,0.545,-0.1,-0.13,-0.22
btc-updown-15m-1769440500,1769440500,236.6,0.03,0.555,-0.16,-0.11,-0.27
btc-updown-15m-1769440500,1769440500,246.8,-0.03,0.525,-0.09,-0.14,-0.25
btc-updown-15m-1769440500,1769440500,256.8,-0.07,0.455,-0.035,-0.16,-0.14
btc-updown-15m-1769440500,1769440500,266.9,-0.07,0.385,0.06,-0.18,0
btc-updown-15m-1769440500,1769440500,277,0.05,0.435,-0.05,-0.18,-0.04
btc-updown-15m-1769440500,1769440500,291.1,0.03,0.445,-0.17,-0.17,-0.04
btc-updown-15m-1769440500,1769440500,302.6,-0.03,0.425,-0.21,-0.155,-0.07
btc-updown-15m-1769440500,1769440500,312.7,-0.14,0.28,0.045,0.015,0.065
btc-updown-15m-1769440500,1769440500,324.2,-0.03,0.24,0.045,0.125,0.075
btc-updown-15m-1769440500,1769440500,336.5,0.035,0.25,0.025,0.145,0.055
btc-updown-15m-1769440500,1769440500,346.5,0.055,0.305,0.01,0.08,0
btc-updown-15m-1769440500,1769440500,372.9,0.035,0.31,0.075,0.015,-0.005
btc-updown-15m-1769440500,1769440500,382.9,0.055,0.365,0.03,-0.05,-0.02
btc-updown-15m-1769440500,1769440500,392.9,0.04,0.405,-0.05,-0.09,-0.07
btc-updown-15m-1769440500,1769440500,410.4,0.03,0.405,-0.125,-0.11,-0.05
btc-updown-15m-1769440500,1769440500,420.4,-0.06,0.345,-0.035,-0.035,0.01
btc-updown-15m-1769440500,1769440500,430.4,0.03,0.375,-0.05,-0.04,-0.05
btc-updown-15m-1769440500,1769440500,440.5,-0.095,0.28,0.015,0.085,-0.035
btc-updown-15m-1769440500,1769440500,451.1,0.03,0.315,0,0.02,-0.11
btc-updown-15m-1769440500,1769440500,469,-0.03,0.295,0.07,0.045,-0.17
btc-updown-15m-1769440500,1769440500,479.1,0.07,0.365,0.02,-0.015,-0.2
btc-updown-15m-1769440500,1769440500,490.5,0.03,0.335,-0.02,-0.01,-0.265
btc-updown-15m-1769440500,1769440500,502.7,0.04,0.345,0.02,-0.12,-0.27
btc-updown-15m-1769440500,1769440500,515.4,-0.035,0.315,0.01,-0.13,-0.26
btc-updown-15m-1769440500,1769440500,530.3,0.035,0.35,-0.105,-0.235,-0.305
btc-updown-15m-1769440500,1769440500,542.2,-0.035,0.33,-0.145,-0.205,-0.295
btc-updown-15m-1769440500,1769440500,552.2,-0.03,0.295,-0.12,-0.21,-0.26
btc-updown-15m-1769440500,1769440500,562.2,-0.07,0.225,-0.12,-0.15,-0.19
btc-updown-15m-1769440500,1769440500,572.2,-0.04,0.185,-0.06,-0.13,-0.15
btc-updown-15m-1769440500,1769440500,584.4,-0.03,0.165,-0.08,-0.095,-0.13
btc-updown-15m-1769440500,1769440500,594.4,-0.035,0.13,-0.065,-0.085,-0.105
btc-updown-15m-1769440500,1769440500,604.4,-0.04,0.095,-0.04,-0.05,-0.07
btc-updown-15m-1769440500,1769440500,617.1,-0.03,0.075,-0.02,-0.04,-0.05
btc-updown-15m-1769440500,1769440500,629.7,-0.03,0.055,-0.02,-0.02,-0.045
btc-updown-15m-1769450400,1769450400,11.4,-0.03,0.435,0.08,0.04,0.08
btc-updown-15m-1769450400,1769450400,25.9,0.03,0.445,0.08,0.015,0.07
btc-updown-15m-1769450400,1769450400,36,0.045,0.49,-0.005,0.035,-0.005
btc-updown-15m-1769450400,1769450400,53.5,0.03,0.525,-0.09,0.01,0
btc-updown-15m-1769450400,1769450400,64.8,-0.03,0.495,0.03,0.03,0.06
btc-updown-15m-1769450400,1769450400,75.8,0.03,0.515,0,-0.03,-0.04
btc-updown-15m-1769450400,1769450400,86,-0.055,0.46,0.085,0.055,0.09
btc-updown-15m-1769450400,1769450400,96,0.065,0.525,0,-0.04,0.06
btc-updown-15m-1769450400,1769450400,115.6,0.03,0.545,-0.03,-0.01,0.13
btc-updown-15m-1769450400,1769450400,127.8,-0.03,0.515,0,0.04,0.21
btc-updown-15m-1769450400,1769450400,138.6,0.03,0.505,0.01,0,0.2
btc-updown-15m-1769450400,1769450400,148.8,-0.03,0.485,0.09,0.09,0.18
btc-updown-15m-1769450400,1769450400,158.9,0.03,0.515,0.02,0.125,0.14
btc-updown-15m-1769450400,1769450400,175.3,0.03,0.535,0.01,0.14,0.09
btc-updown-15m-1769450400,1769450400,188.8,-0.035,0.54,0.095,0.185,0.105
btc-updown-15m-1769450400,1769450400,198.8,-0.03,0.505,0.19,0.2,0.11
btc-updown-15m-1769450400,1769450400,208.8,0.07,0.575,0.1,0.09,0.04
btc-updown-15m-1769450400,1769450400,218.8,0.06,0.635,0.09,0.02,-0.13
btc-updown-15m-1769450400,1769450400,228.8,0.055,0.695,0.01,-0.01,-0.26
btc-updown-15m-1769450400,1769450400,244.4,0.035,0.715,-0.05,-0.06,-0.25
btc-updown-15m-1769450400,1769450400,261.6,-0.03,0.695,-0.09,-0.07,-0.23
btc-updown-15m-1769450400,1769450400,283.9,0.035,0.7,-0.085,-0.275,-0.325
btc-updown-15m-1769450400,1769450400,293.9,-0.08,0.625,0,-0.16,-0.07
btc-updown-15m-1769450400,1769450400,303.9,0.03,0.655,-0.1,-0.19,-0.1
btc-updown-15m-1769450400,1769450400,313.9,-0.04,0.615,-0.19,-0.09,-0.03
btc-updown-15m-1769450400,1769450400,329.9,-0.03,0.585,-0.12,-0.17,0.16
btc-updown-15m-1769450400,1769450400,339.9,-0.08,0.505,0.02,-0.11,0.19
btc-updown-15m-1769450400,1769450400,349.9,-0.07,0.435,0.01,0.07,0.19
btc-updown-15m-1769450400,1769450400,359.9,0.03,0.465,-0.05,0.1,0.2
btc-updown-15m-1769450400,1769450400,369.9,0.06,0.525,-0.13,-0.03,0.16
btc-updown-15m-1769450400,1769450400,379.9,-0.08,0.445,0.06,0.2,0.2
btc-updown-15m-1769450400,1769450400,389.9,-0.03,0.415,0.15,0.33,0.27
btc-updown-15m-1769450400,1769450400,400.9,-0.035,0.38,0.125,0.275,0.375
btc-updown-15m-1769450400,1769450400,410.9,0.17,0.545,0.1,0.08,0.19
btc-updown-15m-1769450400,1769450400,426.8,-0.03,0.525,0.19,0.15,0.22
btc-updown-15m-1769450400,1769450400,436.8,0.1,0.625,0.01,0.04,0.17
btc-updown-15m-1769450400,1769450400,446.8,0.11,0.735,-0.12,-0.05,0.04
btc-updown-15m-1769450400,1769450400,457.2,-0.03,0.705,-0.03,0.02,0.12
btc-updown-15m-1769450400,1769450400,467.2,-0.07,0.635,0.03,0.1,0.17
btc-updown-15m-1769450400,1769450400,478.3,0.03,0.655,0.03,0.05,0.18
btc-updown-15m-1769450400,1769450400,492.2,-0.035,0.66,0.095,0.135,0.225
btc-updown-15m-1769450400,1769450400,504.9,0.03,0.685,0.02,0.1,0.22
btc-updown-15m-1769450400,1769450400,515,0.035,0.72,0.025,0.105,0.205
btc-updown-15m-1769450400,1769450400,525,0.03,0.755,0.04,0.07,0.14
btc-updown-15m-1769450400,1769450400,535,-0.05,0.705,0.08,0.11,0.19
btc-updown-15m-1769450400,1769450400,545,0.04,0.745,0.08,0.1,0.13
btc-updown-15m-1769450400,1769450400,555.1,0.05,0.795,0.03,0.1,0.09
btc-updown-15m-1769450400,1769450400,574.5,0.035,0.82,0.025,0.105,0.065
btc-updown-15m-1769450400,1769450400,586.5,-0.035,0.8,0.085,0.105,0.085
btc-updown-15m-1769450400,1769450400,602.6,0.03,0.845,0.07,0.04,0.04
btc-updown-15m-1769450400,1769450400,612.6,0.04,0.885,0.01,0,0
btc-updown-15m-1769450400,1769450400,628,0.03,0.895,0.02,-0.01,0.03
btc-updown-15m-1769450400,1769450400,644.1,-0.03,0.895,-0.01,-0.01,0.03
btc-updown-15m-1769450400,1769450400,657.6,0.03,0.915,-0.03,-0.03,0.01
btc-updown-15m-1769450400,1769450400,667.6,-0.03,0.885,0,0,0.05
btc-updown-15m-1769450400,1769450400,743.4,0.03,0.915,0.01,0.03,0.07
btc-updown-15m-1769450400,1769450400,757.5,-0.03,0.895,0.04,-0.01,0.095
btc-updown-15m-1769450400,1769450400,767.5,0.03,0.925,0.02,0.02,0.065
btc-updown-15m-1769450400,1769450400,816,-0.03,0.905,0.055,0.085,
btc-updown-15m-1769450400,1769450400,826,0.03,0.935,0.04,0.055,
btc-updown-15m-1769450400,1769450400,848.7,0.035,0.97,0.02,,
btc-updown-15m-1769460300,1769460300,3.6,0.035,0.59,-0.025,0.025,-0.075
btc-updown-15m-1769460300,1769460300,13.6,-0.045,0.545,0.03,0.035,-0.03
btc-updown-15m-1769460300,1769460300,46,0.03,0.605,-0.04,-0.06,-0.06
btc-updown-15m-1769460300,1769460300,56.4,-0.03,0.595,-0.02,-0.07,-0.02
btc-updown-15m-1769460300,1769460300,73.1,-0.03,0.585,-0.04,-0.07,-0.08
btc-updown-15m-1769460300,1769460300,112.1,-0.03,0.515,0.01,0.04,0
btc-updown-15m-1769460300,1769460300,144.9,0.03,0.545,0.02,-0.06,-0.25
btc-updown-15m-1769460300,1769460300,158.9,-0.035,0.55,-0.045,-0.015,-0.285
btc-updown-15m-1769460300,1769460300,184.4,-0.035,0.53,0.015,-0.135,-0.275
btc-updown-15m-1769460300,1769460300,194.5,-0.03,0.505,0.01,-0.18,-0.3
btc-updown-15m-1769460300,1769460300,204.5,-0.03,0.475,0.04,-0.18,-0.27
btc-updown-15m-1769460300,1769460300,214.5,0.07,0.545,-0.15,-0.29,-0.27
btc-updown-15m-1769460300,1769460300,224.5,-0.03,0.515,-0.19,-0.25,-0.31
btc-updown-15m-1769460300,1769460300,236.9,-0.03,0.485,-0.2,-0.205,-0.32
btc-updown-15m-1769460300,1769460300,246.9,-0.14,0.345,-0.08,-0.06,-0.17
btc-updown-15m-1769460300,1769460300,257.8,-0.04,0.315,-0.04,-0.135,-0.13
btc-updown-15m-1769460300,1769460300,267.9,-0.03,0.285,0.01,-0.04,-0.12
btc-updown-15m-1769460300,1769460300,302.8,-0.03,0.245,0.03,-0.07,-0.12
btc-updown-15m-1769460300,1769460300,313.7,-0.03,0.215,-0.01,-0.03,-0.1
btc-updown-15m-1769460300,1769460300,325.9,0.03,0.225,-0.06,-0.05,-0.1
btc-updown-15m-1769460300,1769460300,335.9,0.03,0.255,-0.08,-0.06,-0.11
btc-updown-15m-1769460300,1769460300,345.9,-0.06,0.195,-0.01,-0.01,-0.03
btc-updown-15m-1769460300,1769460300,355.9,-0.03,0.165,0.01,0.03,-0.04
btc-updown-15m-1769460300,1769460300,368.8,0.03,0.195,0,-0.08,-0.08
btc-updown-15m-1769460300,1769460300,387.9,-0.03,0.165,-0.01,-0.04,-0.1
btc-updown-15m-1769460300,1769460300,397.9,0.03,0.195,-0.08,-0.03,-0.11
btc-updown-15m-1769460300,1769460300,414.8,0.03,0.205,-0.07,-0.06,-0.12
btc-updown-15m-1769460300,1769460300,424.8,-0.08,0.125,0.015,-0.01,-0.06
btc-updown-15m-1769460300,1769460300,457.3,0.03,0.155,-0.04,-0.07,-0.13
btc-updown-15m-1769460300,1769460300,470.2,-0.03,0.145,-0.07,-0.06,-0.12
btc-updown-15m-1769460300,1769460300,490.7,-0.03,0.105,-0.02,-0.03,-0.09
btc-updown-15m-1769460300,1769460300,500.7,-0.03,0.075,0.01,-0.02,-0.06
btc-updown-15m-1769460300,1769460300,572.1,-0.03,0.025,0,-0.01,-0.01
btc-updown-15m-1769471100,1769471100,0,-0.135,0.275,0.2,0.14,0.09
btc-updown-15m-1769471100,1769471100,10,0.2,0.475,0.01,-0.17,-0.06
btc-updown-15m-1769471100,1769471100,49.6,-0.04,0.445,-0.08,-0.06,-0.01
btc-updown-15m-1769471100,1769471100,59.6,-0.03,0.415,0,-0.05,0.01
btc-updown-15m-1769471100,1769471100,69.6,-0.11,0.305,0.06,0.11,0.15
btc-updown-15m-1769471100,1769471100,79.6,0.06,0.365,0.02,0.1,0.09
btc-updown-15m-1769471100,1769471100,89.6,0.05,0.415,-0.05,-0.11,-0.03
btc-updown-15m-1769471100,1769471100,99.6,-0.05,0.365,0.05,0.02,0.02
btc-updown-15m-1769471100,1769471100,111.9,-0.03,0.345,0.12,0.09,0.05
btc-updown-15m-1769471100,1769471100,122.6,0.035,0.37,0.005,0.055,0.075
btc-updown-15m-1769471100,1769471100,132.6,0.055,0.425,-0.04,0.04,-0.145
btc-updown-15m-1769471100,1769471100,142.6,0.04,0.465,-0.03,-0.04,-0.22
btc-updown-15m-1769471100,1769471100,152.6,-0.09,0.375,0.05,0.01,-0.12
btc-updown-15m-1769471100,1769471100,165.1,0.035,0.42,0.035,-0.035,-0.145
btc-updown-15m-1769471100,1769471100,187.1,0.03,0.455,-0.07,-0.005,-0.2
btc-updown-15m-1769471100,1769471100,202.1,-0.03,0.435,-0.04,-0.19,-0.18
btc-updown-15m-1769471100,1769471100,212.3,-0.04,0.385,0.06,-0.13,-0.14
btc-updown-15m-1769471100,1769471100,233.6,0.035,0.42,-0.165,-0.145,-0.215
btc-updown-15m-1769471100,1769471100,243.6,0.035,0.455,-0.2,-0.19,-0.26
btc-updown-15m-1769471100,1769471100,253.6,-0.195,0.26,0.015,0.005,-0.04
btc-updown-15m-1769471100,1769471100,263.6,0.03,0.255,0.02,0,-0.04
btc-updown-15m-1769471100,1769471100,288.1,0.035,0.29,-0.015,-0.085,-0.075
btc-updown-15m-1769471100,1769471100,339.9,-0.03,0.225,-0.03,-0.01,-0.12
btc-updown-15m-1769471100,1769471100,349.9,-0.03,0.195,0.02,0,-0.1
btc-updown-15m-1769471100,1769471100,370.4,0.03,0.24,-0.015,-0.055,-0.145
btc-updown-15m-1769471100,1769471100,410.3,-0.03,0.195,-0.01,-0.1,-0.13
btc-updown-15m-1769471100,1769471100,445.2,-0.04,0.145,-0.04,-0.05,-0.1
btc-updown-15m-1769471100,1769471100,456.4,0.03,0.135,-0.02,-0.05,-0.1
btc-updown-15m-1769471100,1769471100,466.4,-0.03,0.105,-0.01,-0.03,-0.07
btc-updown-15m-1769471100,1769471100,481.1,0.03,0.125,-0.04,-0.05,-0.09
btc-updown-15m-1769471100,1769471100,491.1,-0.03,0.095,-0.02,-0.03,-0.06
btc-updown-15m-1769481000,1769481000,1.6,0.03,0.54,0.155,0.175,0.045
btc-updown-15m-1769481000,1769481000,11.6,0.075,0.615,0.1,-0.04,0.11
btc-updown-15m-1769481000,1769481000,29.7,0.035,0.66,0.055,-0.105,0.075
btc-updown-15m-1769481000,1769481000,39.7,0.055,0.715,-0.14,-0.15,0.05
btc-updown-15m-1769481000,1769481000,52.7,0.03,0.735,-0.18,-0.16,0.06
btc-updown-15m-1769481000,1769481000,62.7,-0.03,0.705,-0.14,-0.12,0.1
btc-updown-15m-1769481000,1769481000,72.7,-0.105,0.6,-0.03,0.125,0.185
btc-updown-15m-1769481000,1769481000,82.8,-0.055,0.555,0.02,0.17,0.23
btc-updown-15m-1769481000,1769481000,126.1,0.03,0.605,0.16,0.18,0.175
btc-updown-15m-1769481000,1769481000,136.1,0.12,0.725,0.04,0.06,0.05
btc-updown-15m-1769481000,1769481000,155.9,0.03,0.765,0.02,0.02,0.01
btc-updown-15m-1769481000,1769481000,171.6,0.03,0.785,0,-0.04,-0.04
btc-updown-15m-1769481000,1769481000,231,-0.03,0.745,0.04,0,0.045
btc-updown-15m-1769481000,1769481000,244.6,0.03,0.765,0.01,0.01,0.07
btc-updown-15m-1769481000,1769481000,281.1,-0.03,0.745,0.05,0.05,0.08
btc-updown-15m-1769481000,1769481000,293.9,0.03,0.775,0,0.03,0.05
btc-updown-15m-1769481000,1769481000,343.4,0.03,0.805,0.02,0.02,0.09
btc-updown-15m-1769481000,1769481000,360.3,0.035,0.825,0,0.01,0.09
btc-updown-15m-1769481000,1769481000,432.2,0.03,0.845,0.03,0.08,0.12
btc-updown-15m-1769481000,1769481000,458.8,0.03,0.875,0.04,0.07,0.1
btc-updown-15m-1769481000,1769481000,468.8,0.03,0.905,0.02,0.04,0.07
btc-updown-15m-1769491800,1769491800,1.4,0.04,0.515,0.04,0.05,0.03
btc-updown-15m-1769491800,1769491800,11.4,0.06,0.575,-0.03,0.04,-0.02
btc-updown-15m-1769491800,1769491800,21.9,-0.03,0.565,-0.02,0.05,0.06
btc-updown-15m-1769491800,1769491800,33.7,0.035,0.575,-0.01,-0.01,0.07
btc-updown-15m-1769491800,1769491800,43.7,-0.04,0.535,0.08,0.02,0.06
btc-updown-15m-1769491800,1769491800,57.7,0.035,0.565,0.02,-0.03,0.05
btc-updown-15m-1769491800,1769491800,68.6,0.03,0.595,-0.03,-0.04,0.04
btc-updown-15m-1769491800,1769491800,82.7,0.03,0.645,-0.12,0.005,0.07
btc-updown-15m-1769491800,1769491800,92.7,-0.04,0.605,-0.055,0.04,0.08
btc-updown-15m-1769491800,1769491800,102.7,-0.05,0.555,0,0.04,0.13
btc-updown-15m-1769491800,1769491800,112.7,-0.03,0.525,0.125,0.08,0.17
btc-updown-15m-1769491800,1769491800,122.7,0.03,0.555,0.09,0.08,0.08
btc-updown-15m-1769491800,1769491800,140.4,0.035,0.59,0.005,0.095,0.055
btc-updown-15m-1769491800,1769491800,150.5,0.05,0.645,-0.03,0.07,0.01
btc-updown-15m-1769491800,1769491800,160.5,-0.06,0.585,0.05,0.1,0.08
btc-updown-15m-1769491800,1769491800,182.7,0.03,0.635,0.05,0,0.04
btc-updown-15m-1769491800,1769491800,197.5,0.03,0.665,0.03,-0.02,0.08
btc-updown-15m-1769491800,1769491800,207.6,0.05,0.715,-0.09,-0.06,0.08
btc-updown-15m-1769491800,1769491800,235.9,-0.035,0.66,-0.015,0.01,0.105
btc-updown-15m-1769491800,1769491800,315.1,0.035,0.72,0.045,-0.065,-0.045
btc-updown-15m-1769491800,1769491800,326.5,0.03,0.765,0,-0.11,-0.08
btc-updown-15m-1769491800,1769491800,342.4,-0.03,0.765,-0.105,-0.17,-0.06
btc-updown-15m-1769491800,1769491800,369.3,-0.03,0.735,-0.15,-0.06,-0.01
btc-updown-15m-1769491800,1769491800,379.3,-0.07,0.665,-0.06,0.05,0.12
btc-updown-15m-1769491800,1769491800,390.8,-0.03,0.645,-0.03,0.04,0.16
btc-updown-15m-1769491800,1769491800,400.8,-0.06,0.585,0.09,0.12,0.21
btc-updown-15m-1769491800,1769491800,411.1,0.03,0.615,0.1,0.09,0.16
