slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1778079600,1778079600,121,-0.035,0.56,0.005,0.085,0.055
btc-updown-15m-1778079600,1778079600,131,0.035,0.595,0,0.09,0.04
btc-updown-15m-1778079600,1778079600,143.7,-0.035,0.56,0.035,0.045,0.075
btc-updown-15m-1778079600,1778079600,153.7,0.035,0.595,0.07,-0.06,0.05
btc-updown-15m-1778079600,1778079600,180,0.03,0.625,-0.12,-0.01,0.09
btc-updown-15m-1778079600,1778079600,190.1,0.06,0.685,-0.115,-0.05,0.04
btc-updown-15m-1778079600,1778079600,200.3,-0.065,0.62,-0.025,0.015,0.09
btc-updown-15m-1778079600,1778079600,210.4,-0.115,0.505,0.11,0.14,0.23
btc-updown-15m-1778079600,1778079600,220.4,0.08,0.585,0.05,0.07,0.13
btc-updown-15m-1778079600,1778079600,233.1,0.03,0.605,0.03,0.09,0.06
btc-updown-15m-1778079600,1778079600,253.8,0.03,0.635,0.02,0.07,0.05
btc-updown-15m-1778079600,1778079600,285.5,0.03,0.675,0.03,0,0
btc-updown-15m-1778079600,1778079600,300.1,0.035,0.72,-0.005,-0.055,-0.045
btc-updown-15m-1778079600,1778079600,330.2,0.03,0.735,-0.07,-0.05,-0.02
btc-updown-15m-1778079600,1778079600,340.6,-0.03,0.71,-0.025,-0.035,0.025
btc-updown-15m-1778079600,1778079600,350.7,-0.04,0.665,0.03,0.01,0.04
btc-updown-15m-1778079600,1778079600,421.8,-0.03,0.645,0.07,0,-0.09
btc-updown-15m-1778079600,1778079600,431.8,0.08,0.725,0.01,-0.08,-0.14
btc-updown-15m-1778079600,1778079600,441.8,-0.03,0.695,0,-0.03,-0.14
btc-updown-15m-1778079600,1778079600,455.8,0.03,0.725,-0.08,-0.15,-0.12
btc-updown-15m-1778079600,1778079600,470.5,-0.03,0.705,-0.02,-0.22,-0.01
btc-updown-15m-1778079600,1778079600,480.5,-0.05,0.655,-0.07,-0.15,-0.01
btc-updown-15m-1778079600,1778079600,496.7,0.03,0.675,-0.18,-0.17,-0.06
btc-updown-15m-1778079600,1778079600,506.7,-0.04,0.635,-0.13,-0.07,-0.01
btc-updown-15m-1778079600,1778079600,516.7,-0.04,0.595,-0.06,0.01,-0.03
btc-updown-15m-1778079600,1778079600,526.7,-0.1,0.495,0.01,0.18,0.02
btc-updown-15m-1778079600,1778079600,541.6,0.035,0.52,0.075,0.125,-0.025
btc-updown-15m-1778079600,1778079600,551.6,0.06,0.605,0.03,-0.05,-0.25
btc-updown-15m-1778079600,1778079600,561.6,-0.05,0.555,0.14,0.06,-0.17
btc-updown-15m-1778079600,1778079600,571.6,0.04,0.595,0.05,0.03,-0.1
btc-updown-15m-1778079600,1778079600,581.6,0.04,0.635,-0.08,-0.07,-0.23
btc-updown-15m-1778079600,1778079600,591.6,0.06,0.695,-0.08,-0.2,-0.305
btc-updown-15m-1778079600,1778079600,601.6,-0.05,0.645,-0.02,-0.15,-0.29
btc-updown-15m-1778079600,1778079600,611.6,-0.09,0.555,0.01,-0.2,-0.23
btc-updown-15m-1778079600,1778079600,621.7,0.06,0.615,-0.12,-0.23,-0.32
btc-updown-15m-1778079600,1778079600,633.7,-0.03,0.595,-0.19,-0.125,-0.41
btc-updown-15m-1778079600,1778079600,643.7,-0.04,0.535,-0.14,-0.16,-0.45
btc-updown-15m-1778079600,1778079600,653.8,-0.04,0.495,-0.1,-0.1,-0.38
btc-updown-15m-1778079600,1778079600,664,-0.09,0.405,0.045,-0.05,-0.32
btc-updown-15m-1778079600,1778079600,681.2,0.03,0.385,0.01,-0.09,-0.37
btc-updown-15m-1778079600,1778079600,691.2,0.1,0.485,-0.12,-0.27,-0.475
btc-updown-15m-1778079600,1778079600,701.2,-0.08,0.405,-0.08,-0.32,-0.395
btc-updown-15m-1778079600,1778079600,714,0.03,0.395,-0.09,-0.28,-0.385
btc-updown-15m-1778079600,1778079600,724.4,-0.04,0.355,-0.17,-0.27,-0.345
btc-updown-15m-1778079600,1778079600,738.5,-0.03,0.295,-0.19,-0.26,-0.285
btc-updown-15m-1778079600,1778079600,748.5,-0.08,0.215,-0.1,-0.205,-0.205
btc-updown-15m-1778079600,1778079600,758.5,-0.12,0.095,-0.04,-0.085,-0.085
btc-updown-15m-1778079600,1778079600,769.6,0.035,0.105,-0.08,-0.095,-0.095
btc-updown-15m-1778079600,1778079600,782.3,-0.03,0.085,-0.075,-0.075,
btc-updown-15m-1778079600,1778079600,792.3,-0.03,0.055,-0.045,-0.045,
btc-updown-15m-1778084100,1778084100,26.9,0.03,0.525,0.15,0.1,0.03
btc-updown-15m-1778084100,1778084100,36.9,0.06,0.585,0.11,0.04,0.01
btc-updown-15m-1778084100,1778084100,48.3,0.03,0.615,0.01,-0.02,-0.03
btc-updown-15m-1778084100,1778084100,58.4,0.06,0.675,-0.05,-0.1,-0.11
btc-updown-15m-1778084100,1778084100,73.4,-0.035,0.66,-0.045,-0.085,-0.115
btc-updown-15m-1778084100,1778084100,106.2,-0.03,0.595,-0.02,0.01,-0.22
btc-updown-15m-1778084100,1778084100,156.9,0.035,0.59,-0.045,-0.215,-0.265
btc-updown-15m-1778084100,1778084100,172,-0.03,0.575,-0.03,-0.12,-0.25
btc-updown-15m-1778084100,1778084100,182,-0.035,0.545,-0.11,-0.09,-0.285
btc-updown-15m-1778084100,1778084100,204.9,-0.035,0.51,-0.025,-0.185,-0.255
btc-updown-15m-1778084100,1778084100,214.9,-0.115,0.395,0.03,-0.07,-0.175
btc-updown-15m-1778084100,1778084100,226.9,0.03,0.405,-0.025,-0.08,-0.24
btc-updown-15m-1778084100,1778084100,236.9,0.075,0.485,-0.14,-0.19,-0.32
btc-updown-15m-1778084100,1778084100,246.9,-0.06,0.425,-0.1,-0.2,-0.27
btc-updown-15m-1778084100,1778084100,257,-0.045,0.38,-0.055,-0.095,-0.255
btc-updown-15m-1778084100,1778084100,267,-0.035,0.345,-0.05,-0.09,-0.295
btc-updown-15m-1778084100,1778084100,296.1,-0.03,0.295,-0.04,-0.13,-0.25
btc-updown-15m-1778084100,1778084100,306.1,-0.07,0.225,-0.01,-0.05,-0.18
btc-updown-15m-1778084100,1778084100,316.2,0.06,0.285,-0.12,-0.16,-0.25
btc-updown-15m-1778084100,1778084100,328.3,-0.035,0.25,-0.085,-0.205,-0.215
btc-updown-15m-1778084100,1778084100,338.3,-0.065,0.185,-0.06,-0.13,-0.15
btc-updown-15m-1778084100,1778084100,367.4,-0.03,0.135,-0.08,-0.09,-0.1
btc-updown-15m-1778084100,1778084100,384,-0.03,0.095,-0.05,-0.06,-0.06
btc-updown-15m-1778084100,1778084100,394,-0.05,0.045,0,-0.01,-0.01
btc-updown-15m-1778084100,1778084100,565.4,0.03,0.065,-0.0245,-0.0285,-0.0535
btc-updown-15m-1778084100,1778084100,575.5,-0.03,0.055,-0.0315,-0.0055,-0.0445
btc-updown-15m-1778088600,1778088600,14.9,0.035,0.57,0.015,-0.005,0.035
btc-updown-15m-1778088600,1778088600,66.5,-0.03,0.565,-0.03,0.03,-0.04
btc-updown-15m-1778088600,1778088600,79.4,-0.03,0.565,-0.03,0.03,0.01
btc-updown-15m-1778088600,1778088600,95.1,-0.035,0.54,0.055,0.005,0.065
btc-updown-15m-1778088600,1778088600,105.1,-0.03,0.505,0.1,0.03,0.1
btc-updown-15m-1778088600,1778088600,115.1,0.08,0.585,0.01,-0.03,0
btc-updown-15m-1778088600,1778088600,154.4,-0.03,0.565,-0.04,0.04,0.01
btc-updown-15m-1778088600,1778088600,164.6,-0.05,0.515,0.015,0.09,-0.01
btc-updown-15m-1778088600,1778088600,174.6,0.04,0.555,0.05,0.03,-0.05
btc-updown-15m-1778088600,1778088600,184.6,-0.03,0.525,0.08,0.02,-0.02
btc-updown-15m-1778088600,1778088600,194.9,0.03,0.555,0.05,0.03,-0.04
btc-updown-15m-1778088600,1778088600,204.9,0.05,0.605,-0.02,-0.03,-0.13
btc-updown-15m-1778088600,1778088600,235.7,-0.03,0.575,0,-0.07,0.03
btc-updown-15m-1778088600,1778088600,247.8,0.04,0.585,-0.04,-0.08,0.02
btc-updown-15m-1778088600,1778088600,280.2,-0.035,0.54,-0.035,0.085,0.075
btc-updown-15m-1778088600,1778088600,290.3,-0.03,0.505,0.07,0.09,0.12
btc-updown-15m-1778088600,1778088600,317.1,0.03,0.535,0.02,0.04,0
btc-updown-15m-1778088600,1778088600,327.1,-0.07,0.465,0.135,0.09,0.12
btc-updown-15m-1778088600,1778088600,337.1,0.13,0.595,0.07,0.01,-0.04
btc-updown-15m-1778088600,1778088600,347.1,-0.04,0.555,0.02,0.07,0.01
btc-updown-15m-1778088600,1778088600,357.1,0.045,0.6,-0.045,0.025,-0.035
btc-updown-15m-1778088600,1778088600,367.1,0.065,0.665,-0.06,-0.07,-0.08
btc-updown-15m-1778088600,1778088600,377.1,-0.09,0.575,0.05,-0.04,0.03
btc-updown-15m-1778088600,1778088600,391.2,0.04,0.595,-0.04,-0.01,-0.03
btc-updown-15m-1778088600,1778088600,420.3,-0.035,0.59,-0.005,-0.035,0.025
btc-updown-15m-1778088600,1778088600,430.4,0.05,0.605,-0.05,0,-0.09
btc-updown-15m-1778088600,1778088600,440.5,-0.07,0.535,0.04,0.07,-0.09
btc-updown-15m-1778088600,1778088600,450.5,0.05,0.585,-0.035,-0.02,-0.07
btc-updown-15m-1778088600,1778088600,461.9,0.03,0.555,0.05,0.02,0.08
btc-updown-15m-1778088600,1778088600,487.2,0.03,0.595,-0.04,-0.04,-0.03
btc-updown-15m-1778088600,1778088600,504.8,-0.03,0.575,0.04,-0.12,-0.03
btc-updown-15m-1778088600,1778088600,526.7,0.035,0.59,-0.115,0.035,-0.075
btc-updown-15m-1778088600,1778088600,542.8,-0.03,0.585,-0.07,-0.02,-0.05
btc-updown-15m-1778088600,1778088600,552.8,-0.07,0.505,0.13,0.11,-0.02
btc-updown-15m-1778088600,1778088600,562.8,-0.09,0.415,0.23,0.13,-0.02
btc-updown-15m-1778088600,1778088600,572.9,0.1,0.515,0.05,-0.03,-0.13
btc-updown-15m-1778088600,1778088600,582.9,0.12,0.635,-0.02,-0.12,-0.25
btc-updown-15m-1778088600,1778088600,596.7,-0.03,0.595,-0.05,-0.06,-0.14
btc-updown-15m-1778088600,1778088600,606.7,-0.03,0.565,-0.07,-0.01,-0.1
btc-updown-15m-1778088600,1778088600,616.7,0.03,0.595,-0.08,-0.13,-0.15
btc-updown-15m-1778088600,1778088600,626.8,-0.05,0.545,-0.01,-0.15,-0.16
btc-updown-15m-1778088600,1778088600,637.4,-0.05,0.495,0.03,-0.13,-0.1
btc-updown-15m-1778088600,1778088600,648,0.03,0.525,-0.07,-0.15,-0.11
btc-updown-15m-1778088600,1778088600,672.6,-0.035,0.5,-0.115,-0.115,-0.125
btc-updown-15m-1778088600,1778088600,682.9,-0.09,0.395,0.08,0.02,-0.04
btc-updown-15m-1778088600,1778088600,697.4,-0.03,0.365,0.045,0.03,0.13
btc-updown-15m-1778088600,1778088600,710.5,0.035,0.42,-0.005,-0.005,0.405
btc-updown-15m-1778088600,1778088600,720.6,0.03,0.455,-0.05,-0.09,0.41
btc-updown-15m-1778088600,1778088600,730.6,-0.07,0.385,0.01,0,0.57
btc-updown-15m-1778088600,1778088600,742.7,0.04,0.415,0,-0.06,0.575
btc-updown-15m-1778088600,1778088600,779.9,-0.035,0.38,0.015,0.475,0.61
btc-updown-15m-1778088600,1778088600,790.9,0.03,0.385,0.29,0.575,
btc-updown-15m-1778088600,1778088600,801.1,-0.04,0.345,0.48,0.645,
btc-updown-15m-1778088600,1778088600,811.1,0.05,0.395,0.47,0.595,
btc-updown-15m-1778088600,1778088600,821.1,0.3,0.695,0.27,0.295,
btc-updown-15m-1778088600,1778088600,831.1,0.13,0.825,0.165,0.165,
btc-updown-15m-1778088600,1778088600,841.2,0.04,0.865,0.125,,
btc-updown-15m-1778088600,1778088600,851.2,0.1,0.965,0.025,,
btc-updown-15m-1778093100,1778093100,5.2,0.03,0.545,0.04,0.13,0.03
btc-updown-15m-1778093100,1778093100,16.5,-0.035,0.53,0.105,0.115,0.005
btc-updown-15m-1778093100,1778093100,27.2,0.03,0.555,0.05,0.08,-0.06
btc-updown-15m-1778093100,1778093100,37.7,0.035,0.59,0.085,0.035,-0.105
btc-updown-15m-1778093100,1778093100,49.6,-0.035,0.605,0.04,0.08,-0.13
btc-updown-15m-1778093100,1778093100,62.6,0.03,0.625,0,-0.05,-0.15
btc-updown-15m-1778093100,1778093100,75.2,-0.03,0.645,0.02,-0.11,-0.15
btc-updown-15m-1778093100,1778093100,94.5,-0.03,0.625,-0.05,-0.13,-0.15
btc-updown-15m-1778093100,1778093100,104.5,0.04,0.665,-0.13,-0.18,-0.21
btc-updown-15m-1778093100,1778093100,118,-0.04,0.645,-0.15,-0.17,-0.2
btc-updown-15m-1778093100,1778093100,128.1,-0.08,0.565,-0.08,-0.09,-0.12
btc-updown-15m-1778093100,1778093100,138.1,-0.06,0.505,-0.03,-0.01,0.02
btc-updown-15m-1778093100,1778093100,205.2,0.03,0.525,-0.08,0.02,-0.2
btc-updown-15m-1778093100,1778093100,215.2,-0.05,0.475,-0.02,0.03,-0.23
btc-updown-15m-1778093100,1778093100,229.6,-0.035,0.44,0.105,-0.005,-0.265
btc-updown-15m-1778093100,1778093100,254.9,0.035,0.49,0.005,-0.155,-0.235
btc-updown-15m-1778093100,1778093100,265,0.055,0.545,-0.18,-0.22,-0.28
btc-updown-15m-1778093100,1778093100,275,-0.04,0.505,-0.18,-0.23,-0.26
btc-updown-15m-1778093100,1778093100,285.3,-0.03,0.475,-0.14,-0.29,-0.23
btc-updown-15m-1778093100,1778093100,295.3,-0.15,0.325,0,-0.14,-0.03
btc-updown-15m-1778093100,1778093100,318.5,0.035,0.36,-0.185,-0.095,0.125
btc-updown-15m-1778093100,1778093100,328.5,-0.045,0.315,-0.13,-0.07,0.12
btc-updown-15m-1778093100,1778093100,338.6,-0.08,0.235,-0.01,-0.02,0.2
btc-updown-15m-1778093100,1778093100,348.6,-0.06,0.175,0.09,0.09,0.27
btc-updown-15m-1778093100,1778093100,365.3,0.03,0.215,0.03,0.14,0.39
btc-updown-15m-1778093100,1778093100,375.3,0.05,0.265,-0.02,0.22,0.34
btc-updown-15m-1778093100,1778093100,398.1,-0.03,0.215,0.19,0.22,0.39
btc-updown-15m-1778093100,1778093100,408.1,0.05,0.265,0.22,0.17,0.43
btc-updown-15m-1778093100,1778093100,423,0.035,0.33,0.115,0.26,0.365
btc-updown-15m-1778093100,1778093100,433.1,0.135,0.465,-0.03,0.14,0.17
btc-updown-15m-1778093100,1778093100,443.1,0.04,0.505,-0.015,0.12,0.04
btc-updown-15m-1778093100,1778093100,453.1,-0.06,0.445,0.155,0.16,0.22
btc-updown-15m-1778093100,1778093100,469.3,0.03,0.465,0.16,0.23,0.21
btc-updown-15m-1778093100,1778093100,479.3,0.06,0.525,0.08,0.17,0.14
btc-updown-15m-1778093100,1778093100,521.1,0.03,0.635,0.02,0.03,0.065
btc-updown-15m-1778093100,1778093100,531.3,0.06,0.695,-0.17,-0.02,0.02
btc-updown-15m-1778093100,1778093100,543.9,-0.035,0.66,0.005,0.015,0.075
btc-updown-15m-1778093100,1778093100,555.9,-0.03,0.625,0.04,0.04,-0.03
btc-updown-15m-1778093100,1778093100,566.1,0.03,0.645,0.02,0.03,0.04
btc-updown-15m-1778093100,1778093100,600.1,0.035,0.71,-0.075,0.035,0.105
btc-updown-15m-1778093100,1778093100,610.1,-0.05,0.665,0.03,-0.07,0.07
btc-updown-15m-1778093100,1778093100,629,-0.03,0.635,0.11,0.06,0.18
btc-updown-15m-1778093100,1778093100,639,0.06,0.695,-0.09,0.1,0.13
btc-updown-15m-1778093100,1778093100,658.3,0.03,0.745,-0.05,0.12,0.07
btc-updown-15m-1778093100,1778093100,668.3,-0.08,0.665,0.13,0.1,0.05
btc-updown-15m-1778093100,1778093100,678.4,-0.07,0.595,0.17,0.17,0.11
btc-updown-15m-1778093100,1778093100,688.4,0.1,0.695,0.17,0.12,-0.29
btc-updown-15m-1778093100,1778093100,698.4,0.1,0.795,-0.03,0.03,-0.37
btc-updown-15m-1778093100,1778093100,708.4,-0.03,0.765,0,0.06,-0.4
btc-updown-15m-1778093100,1778093100,718.4,0.1,0.865,-0.05,-0.05,-0.49
btc-updown-15m-1778093100,1778093100,728.4,-0.1,0.765,0.06,-0.05,-0.39
btc-updown-15m-1778093100,1778093100,738.7,0.045,0.765,0.06,-0.06,-0.48
btc-updown-15m-1778093100,1778093100,748.7,0.05,0.815,0,-0.41,-0.64
btc-updown-15m-1778093100,1778093100,762.4,0.035,0.83,-0.125,-0.425,-0.795
btc-updown-15m-1778093100,1778093100,784.5,-0.035,0.79,-0.395,-0.375,
btc-updown-15m-1778093100,1778093100,794.5,-0.095,0.695,-0.31,-0.45,
btc-updown-15m-1778093100,1778093100,804.6,-0.035,0.66,-0.275,-0.335,
btc-updown-15m-1778093100,1778093100,814.7,-0.25,0.395,0.01,-0.32,
btc-updown-15m-1778093100,1778093100,827.8,-0.03,0.365,-0.08,-0.33,
btc-updown-15m-1778093100,1778093100,839.7,-0.04,0.355,-0.23,-0.345,
btc-updown-15m-1778093100,1778093100,851.6,-0.035,0.33,-0.285,,
btc-updown-15m-1778093100,1778093100,862.3,0.03,0.325,-0.29,,
btc-updown-15m-1778093100,1778093100,872.4,-0.24,0.085,,,
btc-updown-15m-1778093100,1778093100,882.4,-0.05,0.035,,,
btc-updown-15m-1778097600,1778097600,4.3,0.035,0.52,0.025,0.015,0.245
btc-updown-15m-1778097600,1778097600,39.5,-0.03,0.515,0.04,0.24,0.28
btc-updown-15m-1778097600,1778097600,54.5,0.03,0.525,0.13,0.22,0.27
btc-updown-15m-1778097600,1778097600,68.7,0.03,0.555,0.2,0.22,0.22
btc-updown-15m-1778097600,1778097600,78.7,0.1,0.655,0.09,0.14,0.14
btc-updown-15m-1778097600,1778097600,93.6,0.04,0.695,0.07,0.1,0.12
btc-updown-15m-1778097600,1778097600,103.6,0.05,0.755,0.05,0.04,0.06
btc-updown-15m-1778097600,1778097600,124.4,0.03,0.775,0.02,0.02,-0.01
btc-updown-15m-1778097600,1778097600,190.2,-0.03,0.765,0.05,0,0.14
btc-updown-15m-1778097600,1778097600,200.2,0.03,0.795,0.02,0.04,0.1
btc-updown-15m-1778097600,1778097600,237.4,-0.04,0.775,0.09,0.15,0.12
btc-updown-15m-1778097600,1778097600,247.5,0.03,0.765,0.12,0.15,0.11
btc-updown-15m-1778097600,1778097600,257.5,0.03,0.795,0.1,0.11,0.09
btc-updown-15m-1778097600,1778097600,267.5,0.07,0.865,0.06,0.03,0.02
btc-updown-15m-1778097600,1778097600,288.9,0.03,0.905,0,-0.01,-0.04
btc-updown-15m-1778097600,1778097600,393.5,-0.03,0.855,0.06,0.08,0.09
btc-updown-15m-1778097600,1778097600,421.3,0.03,0.895,0.04,0.04,0.05
btc-updown-15m-1778106600,1778106600,0.7,0.045,0.595,0.08,0.15,0.24
btc-updown-15m-1778106600,1778106600,11.8,0.03,0.605,0.09,0.14,0.25
btc-updown-15m-1778106600,1778106600,21.8,0.05,0.655,0.04,0.1,0.2
btc-updown-15m-1778106600,1778106600,31.8,0.03,0.685,0.06,0.11,0.15
btc-updown-15m-1778106600,1778106600,59.3,0.06,0.735,0.06,0.1,0.11
btc-updown-15m-1778106600,1778106600,85.7,0.03,0.785,0.05,0.05,0.07
btc-updown-15m-1778106600,1778106600,236.6,-0.03,0.825,0.03,0.01,0.08
btc-updown-15m-1778106600,1778106600,263.9,0.03,0.855,-0.02,-0.02,-0.01
btc-updown-15m-1778106600,1778106600,281.3,-0.03,0.835,-0.03,0.04,0.01
btc-updown-15m-1778106600,1778106600,305.9,-0.035,0.8,0.035,0.045,-0.005
btc-updown-15m-1778106600,1778106600,336.3,0.03,0.865,-0.02,-0.02,-0.06
btc-updown-15m-1778106600,1778106600,346.3,0.03,0.895,-0.05,-0.08,-0.12
btc-updown-15m-1778106600,1778106600,359.8,-0.03,0.875,-0.03,-0.08,-0.04
btc-updown-15m-1778106600,1778106600,369.8,-0.03,0.845,0,-0.05,-0.08
btc-updown-15m-1778106600,1778106600,405.1,-0.03,0.815,0.045,-0.05,0.1
btc-updown-15m-1778106600,1778106600,433.9,0.035,0.83,-0.065,-0.075,0.075
btc-updown-15m-1778106600,1778106600,444.1,-0.05,0.805,0.02,-0.05,0.12
btc-updown-15m-1778106600,1778106600,459.9,-0.03,0.775,-0.01,0.06,0.1
btc-updown-15m-1778106600,1778106600,471.6,0.03,0.795,-0.04,0.12,0.15
btc-updown-15m-1778106600,1778106600,482.3,-0.04,0.785,0.01,0.13,0.15
btc-updown-15m-1778106600,1778106600,493.2,-0.03,0.755,0.13,0.15,0.18
btc-updown-15m-1778106600,1778106600,509.6,0.03,0.785,0.13,0.06,0.16
btc-updown-15m-1778106600,1778106600,519.7,0.04,0.835,0.07,0.04,0.11
btc-updown-15m-1778106600,1778106600,529.8,0.08,0.915,-0.01,0.03,-0.01
btc-updown-15m-1778106600,1778106600,568.1,-0.03,0.875,0.07,0.07,0.09
btc-updown-15m-1778106600,1778106600,578.2,0.03,0.875,0.06,0.07,0.09
btc-updown-15m-1778106600,1778106600,588.2,0.07,0.945,-0.01,-0.04,0.02
btc-updown-15m-1778106600,1778106600,644.7,-0.035,0.91,0.055,0.055,0.035
btc-updown-15m-1778106600,1778106600,660.7,0.035,0.95,0.015,0.005,0.015
btc-updown-15m-1778106600,1778106600,760.1,-0.035,0.92,0.045,0.045,0.07
btc-updown-15m-1778106600,1778106600,770.1,0.04,0.955,0.01,0.02,0.035
btc-updown-15m-1778111100,1778111100,15.2,0.035,0.57,-0.035,0.065,-0.075
btc-updown-15m-1778111100,1778111100,25.7,0.05,0.645,-0.03,0.02,-0.15
btc-updown-15m-1778111100,1778111100,37.6,-0.03,0.615,0,0.05,-0.1
btc-updown-15m-1778111100,1778111100,47.6,-0.08,0.535,0.1,0.14,-0.11
btc-updown-15m-1778111100,1778111100,57.6,0.08,0.615,0.05,-0.01,-0.16
btc-updown-15m-1778111100,1778111100,85.4,0.03,0.665,-0.05,-0.17,-0.11
btc-updown-15m-1778111100,1778111100,115,-0.035,0.64,-0.145,-0.185,-0.135
btc-updown-15m-1778111100,1778111100,125,-0.14,0.495,0.02,-0.03,-0.01
btc-updown-15m-1778111100,1778111100,161.7,-0.03,0.485,-0.02,-0.05,0.02
btc-updown-15m-1778111100,1778111100,171.8,0.03,0.455,0.01,0.05,0.05
btc-updown-15m-1778111100,1778111100,203.5,0.035,0.5,0.005,-0.025,-0.085
btc-updown-15m-1778111100,1778111100,213.5,-0.03,0.475,0.05,0,-0.09
btc-updown-15m-1778111100,1778111100,225.4,0.03,0.445,0.07,0.06,0.04
btc-updown-15m-1778111100,1778111100,235.5,0.06,0.505,-0.03,0,0.02
btc-updown-15m-1778111100,1778111100,254,0.03,0.515,-0.01,-0.09,-0.01
btc-updown-15m-1778111100,1778111100,264,-0.04,0.475,0.03,-0.06,0.19
btc-updown-15m-1778111100,1778111100,274.8,0.04,0.515,-0.1,-0.13,0.2
btc-updown-15m-1778111100,1778111100,302.7,-0.03,0.475,-0.07,0.03,0.31
btc-updown-15m-1778111100,1778111100,312.7,-0.05,0.425,-0.04,0.08,0.26
btc-updown-15m-1778111100,1778111100,343.9,0.035,0.42,0.085,0.325,0.355
btc-updown-15m-1778111100,1778111100,354,0.07,0.525,0.14,0.22,0.29
btc-updown-15m-1778111100,1778111100,380.8,0.03,0.535,0.21,0.15,0.37
btc-updown-15m-1778111100,1778111100,390.8,0.18,0.715,0.07,0,0.12
btc-updown-15m-1778111100,1778111100,403.6,0.03,0.745,-0.06,0.03,0.12
btc-updown-15m-1778111100,1778111100,419.2,0.03,0.775,-0.06,0.04,0.11
btc-updown-15m-1778111100,1778111100,429.4,-0.03,0.75,0.025,0.095,0.095
btc-updown-15m-1778111100,1778111100,439.4,-0.065,0.685,0.13,0.22,0.21
btc-updown-15m-1778111100,1778111100,452.4,0.035,0.72,0.105,0.115,0.205
btc-updown-15m-1778111100,1778111100,462.5,0.05,0.775,0.07,0.06,0.15
btc-updown-15m-1778111100,1778111100,472.5,0.04,0.815,0.09,0.04,0.12
btc-updown-15m-1778111100,1778111100,486.8,0.03,0.845,-0.04,0,0.1
btc-updown-15m-1778111100,1778111100,496.8,0.04,0.885,-0.03,0,0.05
btc-updown-15m-1778111100,1778111100,506.8,-0.03,0.865,0.01,0.05,0.07
btc-updown-15m-1778111100,1778111100,517,-0.06,0.805,0.04,0.12,0.15
btc-updown-15m-1778111100,1778111100,527,0.05,0.855,0.03,0.07,0.11
btc-updown-15m-1778111100,1778111100,537.6,0.03,0.885,0.04,0.05,0.08
btc-updown-15m-1778111100,1778111100,547.7,-0.04,0.845,0.08,0.1,0.12
btc-updown-15m-1778111100,1778111100,557.7,0.05,0.895,0.04,0.04,0.07
btc-updown-15m-1778111100,1778111100,567.8,0.03,0.925,0.01,0.01,0.04
btc-updown-15m-1778115600,1778115600,1,0.03,0.605,-0.02,-0.1,0.16
btc-updown-15m-1778115600,1778115600,11,-0.04,0.565,0.05,-0.06,0.16
btc-updown-15m-1778115600,1778115600,21,0.03,0.595,-0.05,-0.12,0.13
btc-updown-15m-1778115600,1778115600,35.5,0.03,0.595,-0.09,-0.09,0.11
btc-updown-15m-1778115600,1778115600,45.5,-0.035,0.565,-0.1,0.12,0.16
btc-updown-15m-1778115600,1778115600,57.7,-0.03,0.525,0,0.24,0.18
btc-updown-15m-1778115600,1778115600,67.7,-0.05,0.475,0.05,0.24,0.24
btc-updown-15m-1778115600,1778115600,80.4,-0.03,0.475,0.25,0.25,0.22
btc-updown-15m-1778115600,1778115600,90.4,0.05,0.525,0.24,0.15,0.17
btc-updown-15m-1778115600,1778115600,100.4,0.07,0.595,0.13,0.13,0.11
btc-updown-15m-1778115600,1778115600,110.4,0.13,0.725,0,0,-0.15
btc-updown-15m-1778115600,1778115600,120.5,0.04,0.765,-0.09,-0.06,-0.195
btc-updown-15m-1778115600,1778115600,130.5,-0.04,0.725,0,-0.01,-0.135
btc-updown-15m-1778115600,1778115600,142.9,-0.035,0.68,0.055,0.015,-0.145
btc-updown-15m-1778115600,1778115600,153.8,0.04,0.705,0.01,-0.01,-0.21
btc-updown-15m-1778115600,1778115600,165.9,0.03,0.735,-0.02,-0.15,-0.29
btc-updown-15m-1778115600,1778115600,177.6,-0.03,0.705,-0.01,-0.11,-0.17
btc-updown-15m-1778115600,1778115600,225,-0.035,0.66,-0.075,-0.255,-0.175
btc-updown-15m-1778115600,1778115600,235,-0.075,0.585,-0.05,-0.08,-0.14
btc-updown-15m-1778115600,1778115600,245.2,0.04,0.625,-0.13,-0.15,-0.2
btc-updown-15m-1778115600,1778115600,255.2,-0.065,0.56,-0.155,-0.115,-0.295
btc-updown-15m-1778115600,1778115600,266.6,-0.03,0.515,0.02,-0.06,-0.27
btc-updown-15m-1778115600,1778115600,277.6,-0.035,0.45,0.025,0.055,-0.235
btc-updown-15m-1778115600,1778115600,290.8,0.035,0.49,-0.035,-0.045,-0.285
btc-updown-15m-1778115600,1778115600,300.9,0.03,0.525,0.02,-0.1,-0.37
btc-updown-15m-1778115600,1778115600,310.9,-0.06,0.465,0.04,-0.05,-0.36
btc-updown-15m-1778115600,1778115600,327.5,0.035,0.48,-0.035,-0.225,-0.19
btc-updown-15m-1778115600,1778115600,338.2,-0.03,0.505,-0.09,-0.29,-0.06
btc-updown-15m-1778115600,1778115600,348.2,-0.06,0.445,-0.17,-0.24,0.01
btc-updown-15m-1778115600,1778115600,359.2,-0.03,0.415,-0.18,-0.24,0.205
