slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1777683600,1777683600,792.5,-0.17,0.425,0.21,0.32,
btc-updown-15m-1777683600,1777683600,802.5,0.165,0.585,0.2,0.31,
btc-updown-15m-1777683600,1777683600,812.5,0.045,0.63,0.115,0.265,
btc-updown-15m-1777683600,1777683600,825.5,0.035,0.615,0.23,0.325,
btc-updown-15m-1777683600,1777683600,835.6,0.17,0.785,0.1,0.045,
btc-updown-15m-1777683600,1777683600,845.6,-0.04,0.745,0.15,,
btc-updown-15m-1777683600,1777683600,855.6,0.07,0.815,0.13,,
btc-updown-15m-1777683600,1777683600,865.8,0.03,0.885,-0.055,,
btc-updown-15m-1777683600,1777683600,875.8,0.035,0.92,,,
btc-updown-15m-1777683600,1777683600,886.7,-0.04,0.92,,,
btc-updown-15m-1777688100,1777688100,0.1,0.035,0.475,0.02,0.02,0
btc-updown-15m-1777688100,1777688100,73.2,0.04,0.535,-0.06,-0.08,-0.05
btc-updown-15m-1777688100,1777688100,83.2,-0.05,0.485,0.01,-0.04,-0.03
btc-updown-15m-1777688100,1777688100,126.4,-0.035,0.45,0.035,0.025,0.045
btc-updown-15m-1777688100,1777688100,149.7,0.035,0.48,0.025,0.005,0.105
btc-updown-15m-1777688100,1777688100,181.4,-0.03,0.475,0.02,0.02,0.16
btc-updown-15m-1777688100,1777688100,210.7,0.035,0.49,0.005,0.095,0.065
btc-updown-15m-1777688100,1777688100,250.8,0.035,0.53,0.115,0.085,0.115
btc-updown-15m-1777688100,1777688100,260.8,0.05,0.585,0.06,-0.01,0.06
btc-updown-15m-1777688100,1777688100,273.8,0.03,0.615,0,-0.06,0.01
btc-updown-15m-1777688100,1777688100,283.9,0.05,0.665,-0.05,-0.12,-0.04
btc-updown-15m-1777688100,1777688100,298.5,-0.03,0.635,-0.08,-0.01,0
btc-updown-15m-1777688100,1777688100,315.3,-0.03,0.585,-0.04,0.07,0.07
btc-updown-15m-1777688100,1777688100,348.4,0.035,0.58,0.065,0.045,0.015
btc-updown-15m-1777688100,1777688100,358.5,0.045,0.625,0.03,0.01,-0.06
btc-updown-15m-1777688100,1777688100,391.7,-0.03,0.625,0.01,0.04,-0.07
btc-updown-15m-1777688100,1777688100,456.7,-0.035,0.62,-0.015,-0.075,-0.155
btc-updown-15m-1777688100,1777688100,467.7,-0.03,0.595,0.03,-0.03,-0.13
btc-updown-15m-1777688100,1777688100,477.7,-0.03,0.565,-0.01,-0.06,-0.11
btc-updown-15m-1777688100,1777688100,487.7,0.04,0.605,-0.06,-0.12,-0.17
btc-updown-15m-1777688100,1777688100,503.2,-0.03,0.585,-0.02,-0.11,-0.09
btc-updown-15m-1777688100,1777688100,535.7,-0.03,0.525,-0.04,-0.07,-0.11
btc-updown-15m-1777688100,1777688100,545.8,-0.035,0.485,-0.02,-0.07,-0.05
btc-updown-15m-1777688100,1777688100,600.4,-0.03,0.425,-0.05,0,-0.29
btc-updown-15m-1777688100,1777688100,620.1,0.03,0.465,-0.04,-0.24,-0.37
btc-updown-15m-1777688100,1777688100,630.4,-0.12,0.375,0.05,-0.24,-0.29
btc-updown-15m-1777688100,1777688100,640.4,0.07,0.445,-0.02,-0.39,-0.38
btc-updown-15m-1777688100,1777688100,674.2,-0.035,0.395,-0.26,-0.29,-0.3
btc-updown-15m-1777688100,1777688100,684.2,-0.185,0.205,-0.07,-0.11,-0.13
btc-updown-15m-1777688100,1777688100,694.2,-0.05,0.145,-0.07,-0.06,-0.06
btc-updown-15m-1777688100,1777688100,707,0.03,0.135,-0.05,-0.1,-0.09
btc-updown-15m-1777688100,1777688100,721.1,-0.035,0.1,-0.005,-0.005,-0.045
btc-updown-15m-1777688100,1777688100,733.8,0.03,0.105,-0.07,-0.01,-0.07
btc-updown-15m-1777688100,1777688100,760.5,-0.03,0.065,0.03,-0.03,-0.05
btc-updown-15m-1777688100,1777688100,773.7,0.04,0.075,0,-0.02,0.08
btc-updown-15m-1777688100,1777688100,799.5,-0.03,0.065,-0.03,-0.03,
btc-updown-15m-1777688100,1777688100,815.1,0.03,0.105,-0.06,-0.09,
btc-updown-15m-1777688100,1777688100,825.4,-0.065,0.045,-0.01,-0.03,
btc-updown-15m-1777688100,1777688100,889.9,0.035,0.05,,,
btc-updown-15m-1777692600,1777692600,68.7,-0.03,0.415,0.01,0.02,0.03
btc-updown-15m-1777692600,1777692600,97.7,0.035,0.42,0.015,0.025,0.025
btc-updown-15m-1777692600,1777692600,239.8,0.04,0.485,0.2,0.33,0.44
btc-updown-15m-1777692600,1777692600,249.8,0.07,0.555,0.24,0.28,0.37
btc-updown-15m-1777692600,1777692600,260.1,0.05,0.615,0.21,0.34,0.3
btc-updown-15m-1777692600,1777692600,270.1,0.07,0.685,0.13,0.25,0.21
btc-updown-15m-1777692600,1777692600,280.2,0.11,0.795,0.04,0.14,0.1
btc-updown-15m-1777692600,1777692600,291.5,-0.03,0.815,0.14,0.12,0.08
btc-updown-15m-1777692600,1777692600,311.8,0.03,0.845,0.09,0.07,0.07
btc-updown-15m-1777692600,1777692600,322.3,0.105,0.955,-0.02,-0.04,-0.04
btc-updown-15m-1777692600,1777692600,335.7,-0.04,0.905,0.02,-0.01,0.02
btc-updown-15m-1777692600,1777692600,493.7,-0.03,0.905,-0.03,-0.01,0.01
btc-updown-15m-1777692600,1777692600,507.9,-0.03,0.865,0.02,0.02,0.04
btc-updown-15m-1777692600,1777692600,600.1,0.03,0.915,-0.01,-0.06,-0.13
btc-updown-15m-1777692600,1777692600,637.7,-0.03,0.875,-0.02,-0.17,-0.08
btc-updown-15m-1777692600,1777692600,647.7,-0.04,0.835,-0.03,-0.04,-0.01
btc-updown-15m-1777692600,1777692600,671.1,-0.03,0.825,-0.12,-0.12,-0.04
btc-updown-15m-1777692600,1777692600,683.4,-0.04,0.775,0.02,0.01,0.01
btc-updown-15m-1777692600,1777692600,693.5,-0.06,0.715,-0.01,0.07,0.1
btc-updown-15m-1777692600,1777692600,704,0.03,0.745,-0.03,0.05,0.15
btc-updown-15m-1777692600,1777692600,714,0.045,0.795,-0.01,0.03,0.1
btc-updown-15m-1777692600,1777692600,724,-0.09,0.705,0.08,0.14,0.19
btc-updown-15m-1777692600,1777692600,734.6,0.035,0.74,0.075,0.035,0.055
btc-updown-15m-1777692600,1777692600,744.6,0.035,0.785,0.04,0,0.08
btc-updown-15m-1777692600,1777692600,784.4,0.03,0.855,-0.03,0.04,
btc-updown-15m-1777692600,1777692600,794.4,-0.09,0.775,0.12,0.02,
btc-updown-15m-1777692600,1777692600,810.2,0.03,0.805,0.09,0.13,
btc-updown-15m-1777692600,1777692600,820.2,0.08,0.885,-0.18,0.075,
btc-updown-15m-1777692600,1777692600,845.8,-0.03,0.865,0.1,,
btc-updown-15m-1777692600,1777692600,856,0.04,0.815,0.16,,
btc-updown-15m-1777692600,1777692600,866.1,0.06,0.875,-0.64,,
btc-updown-15m-1777692600,1777692600,876.1,0.09,0.965,,,
btc-updown-15m-1777692600,1777692600,889.9,-0.035,0.93,,,
btc-updown-15m-1777697100,1777697100,0.2,0.035,0.58,0.005,-0.045,-0.305
btc-updown-15m-1777697100,1777697100,44.3,-0.035,0.54,-0.005,-0.145,-0.355
btc-updown-15m-1777697100,1777697100,75.8,-0.03,0.505,-0.24,-0.29,-0.28
btc-updown-15m-1777697100,1777697100,85.8,-0.12,0.385,-0.09,-0.14,-0.1
btc-updown-15m-1777697100,1777697100,105.3,-0.04,0.355,-0.15,-0.17,-0.12
btc-updown-15m-1777697100,1777697100,115.3,-0.035,0.31,-0.065,-0.125,-0.105
btc-updown-15m-1777697100,1777697100,131.5,-0.04,0.235,-0.05,-0.05,-0.01
btc-updown-15m-1777697100,1777697100,141.7,0.07,0.245,-0.06,0.04,0.06
btc-updown-15m-1777697100,1777697100,151.7,-0.06,0.185,0,0.09,0.12
btc-updown-15m-1777697100,1777697100,192.3,0.03,0.215,0.02,0.04,0.11
btc-updown-15m-1777697100,1777697100,202.3,0.07,0.285,-0.07,0.02,0.05
btc-updown-15m-1777697100,1777697100,213.3,-0.035,0.25,-0.015,0.055,0.085
btc-updown-15m-1777697100,1777697100,232.5,-0.03,0.205,0.1,0.1,0.14
btc-updown-15m-1777697100,1777697100,242.5,0.03,0.235,0.07,0.09,-0.1
btc-updown-15m-1777697100,1777697100,254.2,0.04,0.255,0.05,0.07,-0.12
btc-updown-15m-1777697100,1777697100,264.2,0.05,0.305,0,0.03,-0.17
btc-updown-15m-1777697100,1777697100,354.9,-0.03,0.305,-0.15,-0.13,-0.15
btc-updown-15m-1777697100,1777697100,364.9,-0.155,0.135,0.08,0.03,0.03
btc-updown-15m-1777697100,1777697100,384.8,0.03,0.155,0.02,0.01,0.06
btc-updown-15m-1777697100,1777697100,394.8,0.055,0.21,-0.045,-0.045,-0.015
btc-updown-15m-1777697100,1777697100,404.8,-0.045,0.165,0,0,0.03
btc-updown-15m-1777697100,1777697100,420.2,-0.03,0.145,0.02,0.02,0.04
btc-updown-15m-1777697100,1777697100,487.3,0.03,0.185,0.01,0,-0.06
btc-updown-15m-1777697100,1777697100,614.6,0.03,0.165,0.03,0.02,-0.11
btc-updown-15m-1777697100,1777697100,647.4,0.03,0.225,-0.05,-0.06,-0.2
btc-updown-15m-1777697100,1777697100,664,-0.03,0.205,-0.02,-0.14,-0.195
btc-updown-15m-1777697100,1777697100,675.4,-0.03,0.175,-0.01,-0.12,-0.165
btc-updown-15m-1777697100,1777697100,710.3,-0.03,0.135,-0.08,-0.12,-0.125
btc-updown-15m-1777697100,1777697100,720.4,-0.07,0.065,-0.04,-0.055,-0.055
btc-updown-15m-1777697100,1777697100,745.7,-0.03,0.025,-0.015,-0.015,-0.015
btc-updown-15m-1777701600,1777701600,0.9,0.03,0.515,0.11,0.16,0.26
btc-updown-15m-1777701600,1777701600,10.9,0.06,0.585,0.07,0.11,0.19
btc-updown-15m-1777701600,1777701600,21,0.04,0.625,0.04,0.07,0.16
btc-updown-15m-1777701600,1777701600,39.8,0.03,0.655,0.04,0.06,0.15
btc-updown-15m-1777701600,1777701600,105.5,0.035,0.75,0.035,0.055,0.155
btc-updown-15m-1777701600,1777701600,180.5,0.03,0.845,0.06,0.05,0.06
btc-updown-15m-1777701600,1777701600,206.2,0.03,0.895,0.01,-0.01,0.02
btc-updown-15m-1777701600,1777701600,403.9,-0.03,0.895,-0.01,0.01,0
btc-updown-15m-1777701600,1777701600,414,-0.03,0.885,0.02,0.02,0.01
btc-updown-15m-1777701600,1777701600,444.4,0.03,0.915,-0.01,-0.04,-0.02
btc-updown-15m-1777701600,1777701600,492.5,-0.03,0.885,0.01,0.01,-0.02
btc-updown-15m-1777701600,1777701600,581.5,-0.03,0.865,0,0.01,0.01
btc-updown-15m-1777701600,1777701600,600.5,0.03,0.895,-0.02,-0.01,-0.01
btc-updown-15m-1777701600,1777701600,612.8,-0.03,0.865,0.01,0,0.03
btc-updown-15m-1777701600,1777701600,691.1,-0.03,0.855,0.03,0.07,0.08
btc-updown-15m-1777701600,1777701600,722.2,0.03,0.895,0.02,0.04,0.01
btc-updown-15m-1777701600,1777701600,742.4,0.03,0.925,0.02,0.02,-0.19
btc-updown-15m-1777701600,1777701600,765.8,0.04,0.955,-0.02,-0.04,-0.62
btc-updown-15m-1777701600,1777701600,844,-0.03,0.895,-0.54,,
btc-updown-15m-1777701600,1777701600,855,-0.03,0.865,-0.535,,
btc-updown-15m-1777701600,1777701600,865,-0.46,0.405,-0.03,,
btc-updown-15m-1777701600,1777701600,875,-0.05,0.355,,,
btc-updown-15m-1777701600,1777701600,885.4,0.095,0.33,,,
btc-updown-15m-1777701600,1777701600,895.4,0.4,0.73,,,
btc-updown-15m-1777706100,1777706100,0,-0.04,0.425,0.005,-0.01,-0.07
btc-updown-15m-1777706100,1777706100,16.6,0.05,0.475,-0.06,-0.065,-0.12
btc-updown-15m-1777706100,1777706100,26.6,-0.05,0.425,-0.01,-0.01,-0.08
btc-updown-15m-1777706100,1777706100,40.6,-0.035,0.395,0.01,0.01,-0.05
btc-updown-15m-1777706100,1777706100,63.8,0.035,0.435,-0.02,-0.08,-0.1
btc-updown-15m-1777706100,1777706100,106.5,-0.04,0.375,-0.02,-0.03,0.065
btc-updown-15m-1777706100,1777706100,184.5,0.03,0.375,0.06,0.03,0.1
btc-updown-15m-1777706100,1777706100,194.5,0.05,0.425,0.01,-0.01,0.05
btc-updown-15m-1777706100,1777706100,237.6,-0.03,0.415,0,0.06,0.12
btc-updown-15m-1777706100,1777706100,281,0.03,0.445,0.03,0.09,0.18
btc-updown-15m-1777706100,1777706100,294.8,-0.03,0.475,0.06,0.06,0.17
btc-updown-15m-1777706100,1777706100,319.1,0.03,0.505,0.03,0.11,0.15
btc-updown-15m-1777706100,1777706100,377.6,0.04,0.585,0.06,0.07,0.12
btc-updown-15m-1777706100,1777706100,442.7,0.03,0.685,0.09,0.02,0.01
btc-updown-15m-1777706100,1777706100,465,0.03,0.735,-0.03,-0.04,-0.04
btc-updown-15m-1777706100,1777706100,475.2,0.04,0.775,-0.07,-0.08,-0.13
btc-updown-15m-1777706100,1777706100,489.8,-0.03,0.745,-0.05,-0.05,-0.17
btc-updown-15m-1777706100,1777706100,512.8,0.03,0.735,-0.04,0.02,-0.15
btc-updown-15m-1777706100,1777706100,523,-0.04,0.695,0,0,-0.11
btc-updown-15m-1777706100,1777706100,566.1,0.03,0.725,-0.08,-0.14,-0.14
btc-updown-15m-1777706100,1777706100,582.5,-0.035,0.72,-0.145,-0.135,-0.045
btc-updown-15m-1777706100,1777706100,592.5,-0.045,0.655,-0.08,-0.06,0.03
btc-updown-15m-1777706100,1777706100,602.6,-0.08,0.575,0.01,0.02,-0.04
btc-updown-15m-1777706100,1777706100,689.2,0.03,0.625,0,-0.07,0.1
btc-updown-15m-1777706100,1777706100,699.2,0.04,0.665,-0.13,-0.04,0.09
btc-updown-15m-1777706100,1777706100,714.1,-0.03,0.645,-0.09,0.06,0.07
btc-updown-15m-1777706100,1777706100,724.1,-0.1,0.535,0.03,0.15,-0.02
btc-updown-15m-1777706100,1777706100,755.4,0.035,0.58,0.085,0.165,0.025
btc-updown-15m-1777706100,1777706100,765.4,0.11,0.695,0.01,0.02,-0.03
btc-updown-15m-1777706100,1777706100,784.4,-0.035,0.67,0.075,-0.155,
btc-updown-15m-1777706100,1777706100,794.5,0.035,0.705,0.01,-0.14,
btc-updown-15m-1777706100,1777706100,806.7,0.03,0.725,-0.025,-0.08,
btc-updown-15m-1777706100,1777706100,817.2,0.03,0.755,-0.205,-0.17,
btc-updown-15m-1777706100,1777706100,827.4,-0.045,0.71,-0.125,-0.045,
btc-updown-15m-1777706100,1777706100,837.4,-0.135,0.575,0.07,0.375,
btc-updown-15m-1777706100,1777706100,847.8,-0.06,0.555,0.03,,
btc-updown-15m-1777706100,1777706100,857.8,0.04,0.595,0.07,,
btc-updown-15m-1777706100,1777706100,867.8,0.045,0.645,0.3,,
btc-updown-15m-1777706100,1777706100,878,-0.06,0.585,,,
btc-updown-15m-1777706100,1777706100,888.4,0.03,0.665,,,
btc-updown-15m-1777706100,1777706100,898.5,0.26,0.925,,,
btc-updown-15m-1777710600,1777710600,51.8,0.03,0.515,0.12,0.12,0.2
btc-updown-15m-1777710600,1777710600,62.8,0.03,0.545,0.05,0.11,0.14
btc-updown-15m-1777710600,1777710600,73.2,0.07,0.635,0,0.02,0.06
btc-updown-15m-1777710600,1777710600,91.8,-0.03,0.605,0.05,0.07,0.09
btc-updown-15m-1777710600,1777710600,101.9,0.03,0.625,0.03,0.05,0.07
btc-updown-15m-1777710600,1777710600,160,0.04,0.675,0.02,0.02,-0.04
btc-updown-15m-1777710600,1777710600,170.5,0.035,0.71,-0.005,-0.05,-0.075
btc-updown-15m-1777710600,1777710600,188.4,-0.04,0.685,0.01,-0.05,0.14
btc-updown-15m-1777710600,1777710600,230.4,-0.035,0.66,-0.025,-0.025,0.175
btc-updown-15m-1777710600,1777710600,294.6,0.03,0.665,0.18,0.15,0.24
btc-updown-15m-1777710600,1777710600,304.7,0.05,0.825,0.02,0,0.09
btc-updown-15m-1777710600,1777710600,317.8,-0.05,0.775,0.06,0.09,0.15
btc-updown-15m-1777710600,1777710600,338.7,-0.03,0.815,0.05,0.09,0.09
btc-updown-15m-1777710600,1777710600,366.2,0.03,0.845,0.06,0.07,0.12
btc-updown-15m-1777710600,1777710600,376.3,0.03,0.865,0.04,0.06,0.1
btc-updown-15m-1777710600,1777710600,386.3,0.04,0.905,0,0.01,0.07
btc-updown-15m-1777710600,1777710600,485.7,0.035,0.96,0.015,0.005,0.015
btc-updown-15m-1777710600,1777710600,619.4,-0.03,0.955,0.01,0.0245,0.038
btc-updown-15m-1777715100,1777715100,4.1,0.03,0.515,0.02,-0.01,-0.01
btc-updown-15m-1777715100,1777715100,42.6,-0.03,0.505,0,0,0.01
btc-updown-15m-1777715100,1777715100,201.5,-0.03,0.495,-0.03,-0.02,-0.03
btc-updown-15m-1777715100,1777715100,288.2,-0.03,0.425,0.04,0.04,-0.02
btc-updown-15m-1777715100,1777715100,299.5,0.035,0.44,0.035,0.015,-0.035
btc-updown-15m-1777715100,1777715100,366.2,-0.03,0.425,-0.01,-0.02,0.025
btc-updown-15m-1777715100,1777715100,455.5,-0.035,0.37,0.035,0.125,-0.155
btc-updown-15m-1777715100,1777715100,465.5,0.05,0.405,0.04,-0.03,-0.2
btc-updown-15m-1777715100,1777715100,485.8,0.035,0.44,0.055,-0.155,0.105
btc-updown-15m-1777715100,1777715100,498,0.045,0.49,-0.125,-0.205,0.055
btc-updown-15m-1777715100,1777715100,521.2,-0.035,0.46,-0.175,-0.255,0.035
btc-updown-15m-1777715100,1777715100,531.2,-0.08,0.365,-0.08,-0.07,0.15
btc-updown-15m-1777715100,1777715100,544,-0.035,0.32,-0.1,0.13,0.195
btc-updown-15m-1777715100,1777715100,573.3,-0.035,0.25,0.075,0.305,0.305
btc-updown-15m-1777715100,1777715100,583.4,-0.04,0.205,0.34,0.31,0.33
btc-updown-15m-1777715100,1777715100,593.4,0.08,0.285,0.26,0.24,0.25
btc-updown-15m-1777715100,1777715100,603.4,0.04,0.325,0.23,0.19,0.1
btc-updown-15m-1777715100,1777715100,613.5,0.175,0.545,-0.03,-0.01,-0.26
btc-updown-15m-1777715100,1777715100,635,-0.03,0.515,0,0.04,-0.24
btc-updown-15m-1777715100,1777715100,645.8,0.03,0.515,0.02,0.02,-0.29
btc-updown-15m-1777715100,1777715100,720.5,-0.03,0.505,-0.24,-0.27,-0.42
btc-updown-15m-1777715100,1777715100,730.5,-0.205,0.295,-0.12,-0.17,-0.21
btc-updown-15m-1777715100,1777715100,740.5,-0.05,0.255,-0.01,-0.06,-0.23
btc-updown-15m-1777715100,1777715100,755.2,-0.04,0.225,-0.06,-0.11,-0.21
btc-updown-15m-1777715100,1777715100,765.3,0.055,0.235,-0.03,-0.12,-0.205
btc-updown-15m-1777715100,1777715100,781.3,-0.03,0.215,-0.1,-0.13,
btc-updown-15m-1777715100,1777715100,792.8,0.03,0.2,-0.085,-0.165,
btc-updown-15m-1777715100,1777715100,803.9,-0.03,0.175,-0.09,-0.15,
btc-updown-15m-1777715100,1777715100,813.9,-0.06,0.115,-0.03,-0.095,
btc-updown-15m-1777715100,1777715100,831.7,-0.03,0.085,-0.06,0.08,
btc-updown-15m-1777715100,1777715100,847,0.03,0.115,-0.06,,
btc-updown-15m-1777715100,1777715100,857,-0.09,0.025,0.005,,
btc-updown-15m-1777715100,1777715100,876.4,0.055,0.07,,,
btc-updown-15m-1777715100,1777715100,886.5,-0.045,0.03,,,
btc-updown-15m-1777715100,1777715100,898.7,0.2,0.23,,,
btc-updown-15m-1777719600,1777719600,0,0.04,0.6,-0.355,-0.395,-0.355
btc-updown-15m-1777719600,1777719600,10.1,-0.325,0.275,-0.07,-0.09,-0.06
btc-updown-15m-1777719600,1777719600,20.4,-0.07,0.215,-0.01,-0.03,0
btc-updown-15m-1777719600,1777719600,30.5,0.03,0.245,-0.04,-0.08,-0.03
btc-updown-15m-1777719600,1777719600,40.5,-0.04,0.205,-0.02,-0.05,0.01
btc-updown-15m-1777719600,1777719600,67.2,-0.03,0.185,-0.03,0.04,0.01
btc-updown-15m-1777719600,1777719600,81.4,0.035,0.22,-0.015,-0.005,-0.035
btc-updown-15m-1777719600,1777719600,91.4,-0.09,0.165,0.07,0.05,0.02
btc-updown-15m-1777719600,1777719600,107.3,0.035,0.19,0.025,0.025,-0.015
btc-updown-15m-1777719600,1777719600,117.4,0.05,0.245,-0.03,-0.03,-0.09
btc-updown-15m-1777719600,1777719600,129.9,-0.03,0.215,0,-0.02,-0.06
btc-updown-15m-1777719600,1777719600,493.7,-0.03,0.075,0,-0.01,-0.01
btc-updown-15m-1777724100,1777724100,219.2,0.03,0.555,-0.01,-0.02,-0.03
btc-updown-15m-1777724100,1777724100,479.7,0.03,0.605,0.06,0.09,0.26
btc-updown-15m-1777724100,1777724100,551.6,0.04,0.745,0.06,0.12,0.24
btc-updown-15m-1777724100,1777724100,561.6,0.06,0.805,0.03,0.06,0.18
btc-updown-15m-1777724100,1777724100,597.8,0.03,0.845,0.05,0.13,0.14
btc-updown-15m-1777724100,1777724100,627.7,0.035,0.9,0.075,0.085,0.09
btc-updown-15m-1777724100,1777724100,637.9,0.03,0.925,0.05,0.06,0.065
btc-updown-15m-1777724100,1777724100,648.1,0.05,0.975,0.01,0.01,0.015
btc-updown-15m-1777728600,1777728600,10.2,0.03,0.515,-0.01,-0.01,-0.02
btc-updown-15m-1777728600,1777728600,28.9,-0.03,0.505,0,-0.01,-0.01
btc-updown-15m-1777728600,1777728600,162.1,0.03,0.525,0.04,0.06,0.05
btc-updown-15m-1777728600,1777728600,172.1,0.03,0.555,0.01,0.03,0.05
btc-updown-15m-1777728600,1777728600,261.4,-0.03,0.565,0.04,-0.05,-0.11
btc-updown-15m-1777728600,1777728600,280.4,0.035,0.57,-0.055,-0.045,-0.075
btc-updown-15m-1777728600,1777728600,290.4,0.03,0.605,-0.09,-0.08,-0.13
btc-updown-15m-1777728600,1777728600,303.4,-0.03,0.575,-0.07,-0.1,-0.12
btc-updown-15m-1777728600,1777728600,313.4,-0.06,0.515,0.01,-0.06,-0.06
btc-updown-15m-1777728600,1777728600,355.9,-0.03,0.495,-0.04,-0.03,0
btc-updown-15m-1777728600,1777728600,365.9,-0.04,0.455,0.03,0,0.04
btc-updown-15m-1777728600,1777728600,398.2,0.035,0.49,-0.035,-0.005,0.115
btc-updown-15m-1777728600,1777728600,494.8,0.03,0.525,0.09,0.08,0.26
btc-updown-15m-1777728600,1777728600,504.9,0.06,0.595,-0.04,-0.04,0.19
btc-updown-15m-1777728600,1777728600,531.5,-0.03,0.585,-0.03,-0.06,0.23
btc-updown-15m-1777728600,1777728600,541.5,-0.05,0.535,0.015,-0.01,0.36
btc-updown-15m-1777728600,1777728600,551.5,0.06,0.595,-0.08,0.18,0.31
btc-updown-15m-1777728600,1777728600,561.6,-0.04,0.555,-0.03,0.25,0.34
btc-updown-15m-1777728600,1777728600,579.4,-0.03,0.525,0.04,0.28,0.38
btc-updown-15m-1777728600,1777728600,602.2,0.03,0.555,0.23,0.34,0.36
btc-updown-15m-1777728600,1777728600,612.2,0.22,0.775,0.04,0.13,0.15
btc-updown-15m-1777728600,1777728600,622.2,0.03,0.805,0.01,0.1,0.12
btc-updown-15m-1777728600,1777728600,637.6,0.03,0.795,0.1,0.11,0.13
btc-updown-15m-1777728600,1777728600,654.8,0.03,0.845,0.05,0.06,0.08
btc-updown-15m-1777728600,1777728600,664.8,0.06,0.905,0,0.01,0.05
btc-updown-15m-1777733100,1777733100,50,0.03,0.515,-0.07,0.02,0.09
btc-updown-15m-1777733100,1777733100,62.8,-0.03,0.485,0.04,0.06,0.12
btc-updown-15m-1777733100,1777733100,73,-0.035,0.45,0.085,0.145,0.165
btc-updown-15m-1777733100,1777733100,89.6,0.035,0.48,0.055,0.125,0.145
btc-updown-15m-1777733100,1777733100,128,0.035,0.57,0.035,0.045,0.185
btc-updown-15m-1777733100,1777733100,212.9,0.03,0.635,0.1,0.07,0.13
btc-updown-15m-1777733100,1777733100,222.9,0.04,0.675,0.08,0.03,-0.02
btc-updown-15m-1777733100,1777733100,233,0.07,0.745,0.02,-0.01,-0.03
btc-updown-15m-1777733100,1777733100,266.5,-0.03,0.725,0.02,0.04,0.13
btc-updown-15m-1777733100,1777733100,290.1,0.03,0.735,0.03,-0.02,0.17
btc-updown-15m-1777733100,1777733100,304.7,0.03,0.765,0,-0.05,0.17
btc-updown-15m-1777733100,1777733100,339.6,-0.035,0.73,-0.015,0.065,0.095
btc-updown-15m-1777733100,1777733100,349.7,0.035,0.715,0.08,0.18,0.11
btc-updown-15m-1777733100,1777733100,372.4,0.03,0.745,0.08,0.17,0.17
btc-updown-15m-1777733100,1777733100,382.4,0.09,0.845,0.05,0.07,0.01
btc-updown-15m-1777733100,1777733100,392.4,-0.06,0.785,0.14,0.06,0.06
btc-updown-15m-1777733100,1777733100,402.4,0.04,0.825,0.09,0,-0.11
btc-updown-15m-1777733100,1777733100,412.4,0.07,0.895,0.02,-0.07,-0.18
btc-updown-15m-1777733100,1777733100,422.4,0.03,0.925,-0.08,-0.09,-0.21
btc-updown-15m-1777733100,1777733100,433.3,-0.03,0.905,-0.08,0.01,-0.2
btc-updown-15m-1777733100,1777733100,446.6,-0.03,0.88,-0.055,-0.035,-0.155
btc-updown-15m-1777733100,1777733100,456.6,-0.05,0.825,0.05,0.02,-0.1
btc-updown-15m-1777733100,1777733100,483.3,0.035,0.86,-0.015,-0.145,-0.025
btc-updown-15m-1777733100,1777733100,493.3,0.05,0.915,-0.2,-0.21,-0.08
btc-updown-15m-1777733100,1777733100,503.5,-0.06,0.855,-0.14,-0.14,0.01
btc-updown-15m-1777733100,1777733100,518.1,-0.03,0.825,-0.12,-0.1,0.06
btc-updown-15m-1777733100,1777733100,528.2,-0.11,0.715,0,0.03,0.16
btc-updown-15m-1777733100,1777733100,587.3,0.03,0.755,0.1,0.12,0.12
btc-updown-15m-1777733100,1777733100,597.3,0.07,0.825,0.06,0,0.05
btc-updown-15m-1777733100,1777733100,617.4,0.03,0.865,0.01,-0.01,-0.03
btc-updown-15m-1777733100,1777733100,655.6,-0.03,0.845,0,0.03,0.07
btc-updown-15m-1777733100,1777733100,701.9,0.03,0.875,-0.04,0.04,0.09
btc-updown-15m-1777733100,1777733100,730.3,-0.03,0.825,0.09,0.1,0.14
btc-updown-15m-1777733100,1777733100,740.3,0.035,0.855,0.06,0.08,0.11
btc-updown-15m-1777733100,1777733100,755.6,0.03,0.895,0.03,0.07,0.0845
btc-updown-15m-1777733100,1777733100,816.5,0.035,0.97,-0.005,0.0095,
btc-updown-15m-1777733100,1777733100,888.6,-0.033,0.9465,,,
btc-updown-15m-1777737600,1777737600,2.6,0.03,0.445,-0.1,-0.1,-0.01
btc-updown-15m-1777737600,1777737600,12.7,-0.03,0.415,-0.12,0,0.01
btc-updown-15m-1777737600,1777737600,26.9,-0.03,0.365,-0.11,0.04,0.1
btc-updown-15m-1777737600,1777737600,36.9,-0.04,0.325,0.07,0.1,0.17
btc-updown-15m-1777737600,1777737600,46.9,-0.03,0.295,0.105,0.13,0.19
btc-updown-15m-1777737600,1777737600,56.9,-0.04,0.255,0.15,0.17,0.22
btc-updown-15m-1777737600,1777737600,67,0.14,0.395,0.03,0.02,0.12
btc-updown-15m-1777737600,1777737600,145.2,0.03,0.455,0.05,0.06,-0.03
btc-updown-15m-1777737600,1777737600,155.2,0.04,0.495,0.02,0.02,-0.02
btc-updown-15m-1777737600,1777737600,186,0.04,0.515,0,-0.16,-0.17
