slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1776906000,1776906000,152.1,0.04,0.365,0.05,-0.05,-0.08
btc-updown-15m-1776906000,1776906000,162.2,-0.035,0.33,0.085,-0.085,-0.05
btc-updown-15m-1776906000,1776906000,175.9,0.04,0.355,0.03,-0.12,-0.14
btc-updown-15m-1776906000,1776906000,186.5,0.05,0.415,-0.16,-0.14,-0.2
btc-updown-15m-1776906000,1776906000,196.7,0.03,0.445,-0.2,-0.2,-0.2
btc-updown-15m-1776906000,1776906000,207.2,-0.07,0.375,-0.14,-0.09,-0.08
btc-updown-15m-1776906000,1776906000,218.3,-0.11,0.235,0.04,0.02,0.11
btc-updown-15m-1776906000,1776906000,242,0.03,0.265,0.02,-0.05,0
btc-updown-15m-1776906000,1776906000,256.5,-0.03,0.245,0.03,0,0.03
btc-updown-15m-1776906000,1776906000,267.9,0.04,0.285,-0.07,0.01,-0.01
btc-updown-15m-1776906000,1776906000,279.5,-0.035,0.25,-0.035,0.095,0.125
btc-updown-15m-1776906000,1776906000,292.9,-0.045,0.235,0.06,0.05,0.15
btc-updown-15m-1776906000,1776906000,314.5,0.03,0.245,0.06,0.03,0.22
btc-updown-15m-1776906000,1776906000,324.9,0.05,0.295,-0.03,0.02,0.22
btc-updown-15m-1776906000,1776906000,335.3,0.03,0.325,-0.07,-0.07,0.295
btc-updown-15m-1776906000,1776906000,345.7,-0.04,0.305,-0.03,0.07,0.12
btc-updown-15m-1776906000,1776906000,355.9,-0.04,0.265,0.05,0.12,0.04
btc-updown-15m-1776906000,1776906000,382.3,0.035,0.29,0.095,0.225,-0.045
btc-updown-15m-1776906000,1776906000,392.8,-0.06,0.255,0.13,0.29,0
btc-updown-15m-1776906000,1776906000,403.4,0.12,0.375,0.09,0.04,-0.18
btc-updown-15m-1776906000,1776906000,420.7,-0.035,0.38,0.145,-0.085,-0.155
btc-updown-15m-1776906000,1776906000,431.7,0.05,0.435,0.05,-0.18,-0.14
btc-updown-15m-1776906000,1776906000,446.9,0.06,0.505,-0.2,-0.26,-0.25
btc-updown-15m-1776906000,1776906000,459.9,0.045,0.545,-0.29,-0.28,-0.3
btc-updown-15m-1776906000,1776906000,470.5,-0.19,0.375,-0.1,-0.12,-0.16
btc-updown-15m-1776906000,1776906000,485.5,-0.095,0.245,0,0.065,-0.05
btc-updown-15m-1776906000,1776906000,496.4,-0.085,0.255,-0.01,0.04,-0.07
btc-updown-15m-1776906000,1776906000,522.5,-0.03,0.225,0.07,0,-0.03
btc-updown-15m-1776906000,1776906000,532.7,0.05,0.245,0.05,-0.03,-0.07
btc-updown-15m-1776906000,1776906000,544.6,0.03,0.275,-0.06,-0.08,-0.06
btc-updown-15m-1776906000,1776906000,565.2,-0.035,0.26,-0.045,-0.035,-0.015
btc-updown-15m-1776906000,1776906000,577.1,-0.04,0.215,-0.03,-0.02,-0.09
btc-updown-15m-1776906000,1776906000,588.9,-0.05,0.195,-0.01,-0.01,-0.14
btc-updown-15m-1776906000,1776906000,605.9,-0.03,0.185,0.01,0.03,-0.17
btc-updown-15m-1776906000,1776906000,623.2,0.03,0.215,-0.04,0,-0.19
btc-updown-15m-1776906000,1776906000,633.4,-0.03,0.195,0,-0.025,-0.17
btc-updown-15m-1776906000,1776906000,662.2,-0.03,0.155,0.03,-0.14,-0.14
btc-updown-15m-1776906000,1776906000,674.8,-0.04,0.145,-0.06,-0.11,-0.13
btc-updown-15m-1776906000,1776906000,685.7,0.07,0.245,-0.2,-0.22,-0.23
btc-updown-15m-1776906000,1776906000,697.4,-0.12,0.125,-0.11,-0.1,-0.11
btc-updown-15m-1776906000,1776906000,707.5,-0.05,0.055,-0.02,-0.04,-0.04
btc-updown-15m-1776906000,1776906000,718.8,-0.03,0.025,0,-0.01,-0.01
btc-updown-15m-1776915900,1776915900,59.4,0.035,0.59,0.095,0.115,0.095
btc-updown-15m-1776915900,1776915900,70.7,0.035,0.63,0.055,0.025,-0.065
btc-updown-15m-1776915900,1776915900,80.8,0.06,0.695,0.01,-0.02,-0.14
btc-updown-15m-1776915900,1776915900,91.7,-0.03,0.655,0.04,0,-0.1
btc-updown-15m-1776915900,1776915900,101.9,0.05,0.695,-0.04,0.01,-0.07
btc-updown-15m-1776915900,1776915900,122.7,-0.035,0.67,-0.015,-0.035,-0.245
btc-updown-15m-1776915900,1776915900,156.1,0.035,0.69,-0.105,-0.085,-0.325
btc-updown-15m-1776915900,1776915900,181,-0.04,0.665,-0.11,-0.29,-0.19
btc-updown-15m-1776915900,1776915900,191,-0.1,0.565,0.06,-0.12,-0.13
btc-updown-15m-1776915900,1776915900,214,0.04,0.595,-0.16,-0.25,-0.11
btc-updown-15m-1776915900,1776915900,224.8,-0.03,0.575,-0.13,-0.2,0
btc-updown-15m-1776915900,1776915900,235.3,-0.2,0.375,-0.02,0.05,0.21
btc-updown-15m-1776915900,1776915900,245.3,0.07,0.445,-0.09,-0.01,0.15
btc-updown-15m-1776915900,1776915900,260.5,-0.04,0.405,0,0.04,0.1
btc-updown-15m-1776915900,1776915900,278.5,0.04,0.365,0.07,0.16,0.14
btc-updown-15m-1776915900,1776915900,289.9,0.03,0.405,0.04,0.16,0.07
btc-updown-15m-1776915900,1776915900,300.6,0.035,0.44,0.015,0.155,0.095
btc-updown-15m-1776915900,1776915900,311.1,-0.04,0.435,0.11,0.1,0.12
btc-updown-15m-1776915900,1776915900,323.4,0.035,0.47,0.095,0.035,0.185
btc-updown-15m-1776915900,1776915900,335.3,0.04,0.495,0.1,0.01,0.17
btc-updown-15m-1776915900,1776915900,345.8,0.08,0.575,-0.07,-0.1,0.15
btc-updown-15m-1776915900,1776915900,360,0.03,0.595,-0.09,-0.06,0.18
btc-updown-15m-1776915900,1776915900,370.4,-0.06,0.535,-0.06,0.02,0.25
btc-updown-15m-1776915900,1776915900,380.5,-0.03,0.505,-0.03,0.15,0.22
btc-updown-15m-1776915900,1776915900,400.2,-0.03,0.475,0.08,0.21,0.3
btc-updown-15m-1776915900,1776915900,412,0.04,0.515,0.14,0.22,0.28
btc-updown-15m-1776915900,1776915900,423,0.03,0.545,0.11,0.24,0.27
btc-updown-15m-1776915900,1776915900,433.8,0.05,0.605,0.11,0.14,0.21
btc-updown-15m-1776915900,1776915900,444,0.05,0.655,0.08,0.07,0.21
btc-updown-15m-1776915900,1776915900,460.1,0.03,0.675,0.12,0.1,0.2
btc-updown-15m-1776915900,1776915900,470.3,0.05,0.735,0,0.06,0.17
btc-updown-15m-1776915900,1776915900,481.1,0.04,0.775,-0.04,0.03,0.15
btc-updown-15m-1776915900,1776915900,492.4,-0.03,0.755,0.04,0.06,0.13
btc-updown-15m-1776915900,1776915900,511.4,0.03,0.755,0.05,0.12,0.13
btc-updown-15m-1776915900,1776915900,521.9,0.03,0.785,0.03,0.09,0.08
btc-updown-15m-1776915900,1776915900,559.3,0.03,0.845,0.06,0.08,-0.16
btc-updown-15m-1776915900,1776915900,584.4,0.03,0.905,0.02,-0.04,-0.04
btc-updown-15m-1776915900,1776915900,607.5,0.03,0.935,-0.05,-0.18,-0.01
btc-updown-15m-1776915900,1776915900,619.9,0.03,0.925,-0.16,-0.24,0.01
btc-updown-15m-1776915900,1776915900,630,-0.04,0.885,-0.14,-0.15,0.06
btc-updown-15m-1776915900,1776915900,648.6,-0.03,0.855,-0.17,-0.02,0.1
btc-updown-15m-1776915900,1776915900,658.8,-0.07,0.745,-0.02,0.15,0.23
btc-updown-15m-1776915900,1776915900,669.9,-0.03,0.715,0.14,0.21,0.275
btc-updown-15m-1776915900,1776915900,686.7,0.035,0.72,0.155,0.225,0.27
btc-updown-15m-1776915900,1776915900,697,0.05,0.775,0.15,0.17,0.215
btc-updown-15m-1776915900,1776915900,707.3,0.05,0.825,0.1,0.13,0.165
btc-updown-15m-1776915900,1776915900,717.3,0.07,0.895,0.05,0.07,0.095
btc-updown-15m-1776915900,1776915900,727.6,0.03,0.925,0.02,0.065,0.065
btc-updown-15m-1776926700,1776926700,16.2,-0.03,0.47,-0.065,-0.045,-0.075
btc-updown-15m-1776926700,1776926700,26.9,-0.065,0.435,-0.02,-0.02,-0.03
btc-updown-15m-1776926700,1776926700,48.1,-0.04,0.405,0.02,-0.01,0.05
btc-updown-15m-1776926700,1776926700,67.9,0.03,0.445,-0.06,-0.05,-0.02
btc-updown-15m-1776926700,1776926700,84.4,-0.03,0.415,-0.02,-0.01,-0.01
btc-updown-15m-1776926700,1776926700,117,0.04,0.435,-0.03,-0.01,-0.08
btc-updown-15m-1776926700,1776926700,127.3,-0.045,0.4,0.055,0.025,-0.185
btc-updown-15m-1776926700,1776926700,155.9,0.035,0.44,-0.015,-0.055,-0.305
btc-updown-15m-1776926700,1776926700,172.5,-0.03,0.425,-0.02,-0.07,-0.31
btc-updown-15m-1776926700,1776926700,188.4,-0.035,0.39,-0.005,-0.175,-0.265
btc-updown-15m-1776926700,1776926700,201.7,0.03,0.405,-0.02,-0.16,-0.18
btc-updown-15m-1776926700,1776926700,232.3,-0.03,0.355,-0.11,-0.24,-0.02
btc-updown-15m-1776926700,1776926700,245.1,-0.035,0.32,-0.185,-0.195,-0.015
btc-updown-15m-1776926700,1776926700,255.4,-0.035,0.245,-0.12,-0.03,0.1
btc-updown-15m-1776926700,1776926700,265.5,-0.03,0.215,-0.1,0.01,0.16
btc-updown-15m-1776926700,1776926700,275.5,-0.08,0.135,-0.01,0.14,0.26
btc-updown-15m-1776926700,1776926700,308.9,0.03,0.135,0.15,0.22,0.32
btc-updown-15m-1776926700,1776926700,319.1,0.05,0.225,0.11,0.15,0.44
btc-updown-15m-1776926700,1776926700,329.1,0.03,0.255,0.04,0.12,0.41
btc-updown-15m-1776926700,1776926700,339.4,0.035,0.29,0.065,0.105,0.405
btc-updown-15m-1776926700,1776926700,350.3,0.03,0.335,0.04,0.11,0.365
btc-updown-15m-1776926700,1776926700,360.8,-0.04,0.295,0.07,0.16,0.4
btc-updown-15m-1776926700,1776926700,371.6,0.06,0.355,0.06,0.1,0.34
btc-updown-15m-1776926700,1776926700,385.4,0.03,0.375,0.08,0.27,0.18
btc-updown-15m-1776926700,1776926700,399.8,0.03,0.405,0.05,0.29,0.14
btc-updown-15m-1776926700,1776926700,409.9,0.03,0.445,0.255,0.255,0.1
btc-updown-15m-1776926700,1776926700,432.1,0.035,0.49,0.225,0.205,0.115
btc-updown-15m-1776926700,1776926700,442.3,0.155,0.655,0.04,-0.1,-0.1
btc-updown-15m-1776926700,1776926700,452.7,0.035,0.68,0.035,-0.135,-0.115
btc-updown-15m-1776926700,1776926700,492.3,-0.035,0.68,-0.135,-0.075,-0.235
btc-updown-15m-1776926700,1776926700,502.6,-0.11,0.555,0.08,0,-0.22
btc-updown-15m-1776926700,1776926700,533.2,0.09,0.635,-0.07,-0.12,-0.1
btc-updown-15m-1776926700,1776926700,543.2,0.08,0.625,-0.06,-0.11,0.07
btc-updown-15m-1776926700,1776926700,557.3,-0.03,0.565,-0.085,-0.17,0.09
btc-updown-15m-1776926700,1776926700,586.5,-0.035,0.54,-0.145,-0.095,0.035
btc-updown-15m-1776926700,1776926700,596.8,0.035,0.515,-0.18,0.11,0.05
btc-updown-15m-1776926700,1776926700,607.9,-0.03,0.495,-0.13,0.15,0.07
btc-updown-15m-1776926700,1776926700,618,-0.11,0.385,0.1,0.26,0.03
btc-updown-15m-1776926700,1776926700,628.4,-0.1,0.285,0.35,0.35,0.065
btc-updown-15m-1776926700,1776926700,638.4,0.08,0.365,0.28,0.24,0.205
btc-updown-15m-1776926700,1776926700,648.5,0.15,0.515,0.13,0.06,0.19
btc-updown-15m-1776926700,1776926700,658.6,0.12,0.635,0.01,-0.07,0.1
btc-updown-15m-1776926700,1776926700,669.2,-0.05,0.645,-0.04,-0.08,0.09
btc-updown-15m-1776926700,1776926700,683.2,0.03,0.685,-0.11,-0.33,0.11
btc-updown-15m-1776926700,1776926700,693.3,-0.155,0.59,-0.025,-0.22,0.215
btc-updown-15m-1776926700,1776926700,703.6,-0.03,0.575,-0.1,0.095,0.24
btc-updown-15m-1776926700,1776926700,732.7,-0.04,0.525,0.145,0.2,0.32
btc-updown-15m-1776926700,1776926700,743.2,-0.08,0.395,0.32,0.4,0.43
btc-updown-15m-1776926700,1776926700,753.8,0.03,0.385,0.35,0.42,0.38
btc-updown-15m-1776926700,1776926700,764,0.155,0.67,0.055,0.145,0.095
btc-updown-15m-1776926700,1776926700,775.1,0.035,0.72,0.085,0.105,0.05
btc-updown-15m-1776926700,1776926700,801.2,0.03,0.755,0.08,0.12,
btc-updown-15m-1776926700,1776926700,812.6,0.03,0.795,0.06,-0.01,
btc-updown-15m-1776926700,1776926700,825.9,0.035,0.83,0.035,-0.06,
btc-updown-15m-1776926700,1776926700,856.7,0.03,0.865,-0.105,,
btc-updown-15m-1776926700,1776926700,866.7,-0.07,0.805,0.02,,
btc-updown-15m-1776926700,1776926700,876.9,-0.04,0.765,,,
btc-updown-15m-1776926700,1776926700,887.1,-0.04,0.73,,,
btc-updown-15m-1776926700,1776926700,897.2,0.05,0.835,,,
btc-updown-15m-1776937500,1776937500,1.7,-0.03,0.515,-0.02,-0.21,-0.29
btc-updown-15m-1776937500,1776937500,38.3,0.03,0.525,-0.19,-0.24,-0.42
btc-updown-15m-1776937500,1776937500,48.7,-0.03,0.525,-0.22,-0.25,-0.42
btc-updown-15m-1776937500,1776937500,59.3,-0.22,0.305,0,-0.05,-0.21
btc-updown-15m-1776937500,1776937500,69.4,0.03,0.335,-0.05,-0.13,-0.26
btc-updown-15m-1776937500,1776937500,120.2,-0.035,0.23,-0.125,-0.135,-0.075
btc-updown-15m-1776937500,1776937500,133.1,-0.03,0.175,-0.07,-0.1,0.04
btc-updown-15m-1776937500,1776937500,143.1,-0.07,0.105,0,-0.03,0.08
btc-updown-15m-1776937500,1776937500,234.7,0.03,0.125,0.04,0.02,-0.04
btc-updown-15m-1776937500,1776937500,244.8,0.05,0.175,-0.05,-0.06,-0.1
btc-updown-15m-1776937500,1776937500,254.8,0.04,0.215,-0.03,-0.11,-0.15
btc-updown-15m-1776937500,1776937500,265.3,-0.05,0.165,-0.02,-0.08,-0.1
btc-updown-15m-1776937500,1776937500,275.9,-0.04,0.125,-0.01,-0.04,-0.04
btc-updown-15m-1776937500,1776937500,286.6,0.06,0.185,-0.09,-0.1,-0.12
btc-updown-15m-1776937500,1776937500,296.7,-0.05,0.135,-0.05,-0.05,-0.06
btc-updown-15m-1776937500,1776937500,313.6,-0.03,0.11,-0.045,-0.045,0.015
btc-updown-15m-1776937500,1776937500,388.6,0.03,0.085,-0.01,0.04,0.01
btc-updown-15m-1776937500,1776937500,424.8,0.03,0.095,0.02,0.03,-0.04
btc-updown-15m-1776937500,1776937500,452.1,-0.03,0.095,0.03,0.01,-0.05
btc-updown-15m-1776937500,1776937500,477.1,0.03,0.125,-0.03,-0.05,-0.09
btc-updown-15m-1776937500,1776937500,497.3,-0.035,0.11,-0.025,-0.055,-0.035
btc-updown-15m-1776937500,1776937500,544.5,-0.03,0.055,-0.01,-0.02,-0.02
btc-updown-15m-1776937500,1776937500,615.4,0.03,0.065,-0.04,-0.03,-0.05
btc-updown-15m-1776937500,1776937500,633.9,-0.035,0.04,-0.005,-0.015,-0.025
btc-updown-15m-1776947400,1776947400,0,-0.035,0.42,0.035,0.065,0.095
btc-updown-15m-1776947400,1776947400,11.6,0.03,0.465,0.01,0.06,0.08
btc-updown-15m-1776947400,1776947400,21.9,-0.03,0.435,0.04,0.11,0.05
btc-updown-15m-1776947400,1776947400,32.1,0.03,0.465,0.02,0.08,0.02
btc-updown-15m-1776947400,1776947400,62.8,0.03,0.505,0.04,0.01,-0.02
btc-updown-15m-1776947400,1776947400,102.2,-0.03,0.515,0.03,-0.03,-0.03
btc-updown-15m-1776947400,1776947400,128.9,0.03,0.545,-0.06,-0.06,-0.06
btc-updown-15m-1776947400,1776947400,264,-0.03,0.435,0.01,0.09,0.02
btc-updown-15m-1776947400,1776947400,277,-0.035,0.38,0.015,0.145,0.015
btc-updown-15m-1776947400,1776947400,287,0.05,0.435,-0.03,0.08,-0.08
btc-updown-15m-1776947400,1776947400,297.9,-0.03,0.415,0.11,0.08,-0.06
btc-updown-15m-1776947400,1776947400,311.7,0.03,0.395,0.13,0.05,-0.01
btc-updown-15m-1776947400,1776947400,321.7,0.045,0.45,0.055,0.005,-0.035
btc-updown-15m-1776947400,1776947400,331.7,0.075,0.525,-0.05,-0.07,-0.11
btc-updown-15m-1776947400,1776947400,353.8,-0.03,0.495,-0.04,-0.14,-0.135
btc-updown-15m-1776947400,1776947400,365.6,-0.04,0.435,-0.04,-0.07,0.02
btc-updown-15m-1776947400,1776947400,381.9,0.04,0.455,-0.1,-0.04,0.02
btc-updown-15m-1776947400,1776947400,392,-0.05,0.405,-0.07,0.01,0.09
btc-updown-15m-1776947400,1776947400,402.5,-0.03,0.36,0.025,0.065,0.135
btc-updown-15m-1776947400,1776947400,429.5,0.03,0.385,0.04,0.12,0.1
btc-updown-15m-1776947400,1776947400,473.7,-0.035,0.39,0.085,0.105,0.07
btc-updown-15m-1776947400,1776947400,485.8,0.095,0.455,0.04,0.03,0.04
btc-updown-15m-1776947400,1776947400,499.1,-0.03,0.475,0.02,0,0.03
btc-updown-15m-1776947400,1776947400,569.4,0.03,0.505,-0.1,0,0.08
btc-updown-15m-1776947400,1776947400,579.4,-0.03,0.475,0.02,0.06,0.19
btc-updown-15m-1776947400,1776947400,592,-0.035,0.44,0.065,0.095,0.255
btc-updown-15m-1776947400,1776947400,602.6,0.04,0.475,0.03,0.07,0.26
btc-updown-15m-1776947400,1776947400,637.1,0.03,0.515,0.04,0.15,0.38
btc-updown-15m-1776947400,1776947400,685,0.035,0.59,0.145,0.305,0.325
btc-updown-15m-1776947400,1776947400,695.2,0.03,0.62,0.105,0.265,0.27
btc-updown-15m-1776947400,1776947400,712.1,0.11,0.695,0.19,0.255,0.205
btc-updown-15m-1776947400,1776947400,722.2,0.07,0.765,0.13,0.19,0.12
btc-updown-15m-1776947400,1776947400,732.3,0.12,0.855,0.06,0.1,0.04
btc-updown-15m-1776947400,1776947400,742.6,0.03,0.885,0.06,0.04,0
btc-updown-15m-1776947400,1776947400,763.2,0.03,0.915,0.04,-0.03,-0.08
btc-updown-15m-1776947400,1776947400,797.9,-0.04,0.925,-0.04,-0.04,
btc-updown-15m-1776947400,1776947400,809.4,-0.03,0.895,0.005,-0.015,
btc-updown-15m-1776947400,1776947400,872.9,-0.03,0.855,,,
btc-updown-15m-1776947400,1776947400,883.3,-0.03,0.825,,,
btc-updown-15m-1776947400,1776947400,897.6,-0.03,0.845,,,
btc-updown-15m-1776958200,1776958200,12,-0.05,0.425,-0.02,0.05,0.19
btc-updown-15m-1776958200,1776958200,27.6,-0.03,0.415,0.03,0.04,0.18
btc-updown-15m-1776958200,1776958200,37.6,-0.04,0.375,0.08,0.15,0.25
btc-updown-15m-1776958200,1776958200,47.6,0.04,0.415,0.07,0.13,0.22
btc-updown-15m-1776958200,1776958200,58.1,0.03,0.445,0.01,0.15,0.16
btc-updown-15m-1776958200,1776958200,94.7,0.035,0.49,0.125,0.135,0.165
btc-updown-15m-1776958200,1776958200,105.1,0.04,0.555,0.04,0.075,0.1
btc-updown-15m-1776958200,1776958200,115.6,0.035,0.58,0.015,0.025,0.105
btc-updown-15m-1776958200,1776958200,125.7,0.03,0.615,0.01,0,0.09
btc-updown-15m-1776958200,1776958200,153.1,0.03,0.625,-0.02,0.04,0.05
btc-updown-15m-1776958200,1776958200,169.7,-0.03,0.605,0.02,0.07,0.07
btc-updown-15m-1776958200,1776958200,186.4,0.03,0.635,0.01,0.07,0.1
btc-updown-15m-1776958200,1776958200,205.6,0.03,0.655,0.03,0.04,0.07
btc-updown-15m-1776958200,1776958200,220.3,-0.03,0.625,0.08,0.03,0.09
btc-updown-15m-1776958200,1776958200,230.3,0.06,0.685,0.03,0,0.06
btc-updown-15m-1776958200,1776958200,263.2,0.03,0.725,-0.02,-0.015,0.08
btc-updown-15m-1776958200,1776958200,273.4,-0.05,0.675,0.06,0.03,0.12
btc-updown-15m-1776958200,1776958200,289.8,0.03,0.685,0.04,0.06,0.13
btc-updown-15m-1776958200,1776958200,300,0.05,0.735,-0.03,0.03,0.09
btc-updown-15m-1776958200,1776958200,346.6,0.03,0.745,0.03,0.06,-0.04
btc-updown-15m-1776958200,1776958200,382.9,0.03,0.805,0.01,-0.17,0.01
btc-updown-15m-1776958200,1776958200,397.5,0.03,0.805,0.02,-0.18,-0.04
btc-updown-15m-1776958200,1776958200,434.1,-0.035,0.79,-0.085,0.015,0.025
btc-updown-15m-1776958200,1776958200,444.1,-0.145,0.645,0.06,0.16,0.19
btc-updown-15m-1776958200,1776958200,461.2,0.03,0.655,0.15,0.12,0.2
btc-updown-15m-1776958200,1776958200,471.2,0.05,0.705,0.11,0.08,0.21
btc-updown-15m-1776958200,1776958200,483.1,0.03,0.735,0.07,0.06,0.2
btc-updown-15m-1776958200,1776958200,493.1,0.07,0.805,-0.03,0.02,0.07
btc-updown-15m-1776958200,1776958200,515.2,-0.03,0.775,0.02,0.07,0.17
btc-updown-15m-1776958200,1776958200,548,0.03,0.795,0.05,0.14,0.18
btc-updown-15m-1776958200,1776958200,566,0.04,0.835,0.08,0.09,0.14
btc-updown-15m-1776958200,1776958200,583.4,0.03,0.875,0,0.06,0.1
btc-updown-15m-1776958200,1776958200,593.5,0.04,0.915,0.02,0.05,0.05
btc-updown-15m-1776958200,1776958200,610.6,-0.03,0.905,0.035,0.08,0.05
btc-updown-15m-1776958200,1776958200,620.9,0.03,0.925,0.04,0.06,0.045
btc-updown-15m-1776958200,1776958200,637.7,0.04,0.945,0.04,0.03,0.045
btc-updown-15m-1776958200,1776958200,656.2,0.03,0.975,0,-0.01,0.015
btc-updown-15m-1776958200,1776958200,745.5,0.03,0.985,0.005,0.005,0.0135
btc-updown-15m-1776968100,1776968100,24.7,0.03,0.525,0.01,0.01,0.1
btc-updown-15m-1776968100,1776968100,71.9,0.03,0.555,-0.01,0,-0.2
btc-updown-15m-1776968100,1776968100,132.7,0.035,0.57,-0.005,-0.215,-0.195
btc-updown-15m-1776968100,1776968100,143.4,0.05,0.625,-0.15,-0.08,-0.22
btc-updown-15m-1776968100,1776968100,160.3,-0.04,0.565,-0.15,-0.07,-0.18
btc-updown-15m-1776968100,1776968100,171.2,-0.05,0.515,-0.06,-0.13,-0.11
btc-updown-15m-1776968100,1776968100,182.8,-0.08,0.48,-0.005,-0.095,-0.115
btc-updown-15m-1776968100,1776968100,193.8,-0.12,0.355,0.11,0.02,0.04
btc-updown-15m-1776968100,1776968100,204,0.13,0.545,-0.18,-0.14,-0.17
btc-updown-15m-1776968100,1776968100,221.1,0.05,0.525,-0.15,-0.14,-0.13
btc-updown-15m-1776968100,1776968100,231.5,-0.14,0.385,0.01,0.03,-0.02
btc-updown-15m-1776968100,1776968100,244.3,0.04,0.405,-0.02,-0.04,-0.02
btc-updown-15m-1776968100,1776968100,263.1,0.03,0.405,-0.005,-0.01,-0.06
btc-updown-15m-1776968100,1776968100,297.9,-0.03,0.375,-0.01,0,-0.05
btc-updown-15m-1776968100,1776968100,312.9,0.035,0.4,-0.005,0.015,-0.075
btc-updown-15m-1776968100,1776968100,325.9,-0.03,0.365,0.01,-0.02,0
btc-updown-15m-1776968100,1776968100,339,0.055,0.425,-0.01,-0.1,-0.01
btc-updown-15m-1776968100,1776968100,366.7,0.03,0.405,-0.08,-0.09,-0.01
btc-updown-15m-1776968100,1776968100,419.6,0.035,0.42,-0.075,-0.025,-0.015
btc-updown-15m-1776968100,1776968100,448.2,0.05,0.385,0.01,0.04,-0.06
btc-updown-15m-1776968100,1776968100,468.7,0.05,0.365,0.03,0.1,-0.03
btc-updown-15m-1776968100,1776968100,479.3,-0.035,0.395,0.03,0.01,-0.06
btc-updown-15m-1776968100,1776968100,491.8,-0.035,0.36,0.105,0.045,-0.035
btc-updown-15m-1776968100,1776968100,501.9,0.05,0.395,0.025,-0.01,-0.11
btc-updown-15m-1776968100,1776968100,518.1,0.03,0.455,-0.05,-0.12,-0.27
btc-updown-15m-1776968100,1776968100,528.4,0.04,0.495,-0.09,-0.16,-0.33
btc-updown-15m-1776968100,1776968100,539.9,-0.06,0.405,-0.08,-0.07,-0.22
btc-updown-15m-1776968100,1776968100,564,-0.03,0.375,-0.04,-0.09,-0.19
btc-updown-15m-1776968100,1776968100,613,-0.035,0.32,-0.155,-0.145,-0.045
btc-updown-15m-1776968100,1776968100,631,-0.05,0.235,-0.05,-0.03,0.045
btc-updown-15m-1776968100,1776968100,666.4,-0.03,0.145,0.06,0.045,-0.02
btc-updown-15m-1776968100,1776968100,702.4,-0.03,0.17,0.105,0.005,-0.1
btc-updown-15m-1776968100,1776968100,712.6,-0.035,0.165,0.14,0.04,-0.075
btc-updown-15m-1776968100,1776968100,726.5,0.035,0.235,-0.04,-0.11,-0.225
btc-updown-15m-1776968100,1776968100,736.9,0.085,0.285,-0.1,-0.22,-0.275
btc-updown-15m-1776968100,1776968100,748.4,0.125,0.325,-0.135,-0.21,-0.3
btc-updown-15m-1776968100,1776968100,759.1,-0.15,0.175,-0.05,-0.12,-0.16
btc-updown-15m-1776968100,1776968100,769.4,0.03,0.195,-0.14,-0.125,-0.185
btc-updown-15m-1776968100,1776968100,779.7,-0.035,0.16,-0.035,-0.135,-0.15
btc-updown-15m-1776968100,1776968100,789.8,-0.035,0.125,-0.07,-0.115,
btc-updown-15m-1776968100,1776968100,801.7,-0.06,0.055,0.035,-0.03,
btc-updown-15m-1776968100,1776968100,812.3,0.07,0.125,-0.1,-0.105,
btc-updown-15m-1776968100,1776968100,837.8,-0.045,0.065,-0.04,-0.055,
btc-updown-15m-1776978900,1776978900,45.5,0.03,0.535,0.05,0,-0.16
btc-updown-15m-1776978900,1776978900,55.5,0.05,0.585,0,-0.14,-0.21
btc-updown-15m-1776978900,1776978900,87.4,-0.035,0.55,-0.105,-0.175,-0.175
btc-updown-15m-1776978900,1776978900,113.6,-0.03,0.505,-0.13,-0.13,-0.13
btc-updown-15m-1776978900,1776978900,123.7,-0.09,0.395,-0.02,-0.02,-0.02
btc-updown-15m-1776978900,1776978900,288,0.04,0.405,-0.07,-0.15,-0.13
btc-updown-15m-1776978900,1776978900,304,-0.04,0.375,-0.11,-0.24,-0.16
btc-updown-15m-1776978900,1776978900,314.1,-0.04,0.335,-0.07,-0.18,-0.07
btc-updown-15m-1776978900,1776978900,324.3,-0.07,0.265,-0.12,-0.07,0.05
btc-updown-15m-1776978900,1776978900,349,-0.03,0.235,-0.08,0.04,0.1
btc-updown-15m-1776978900,1776978900,359.3,-0.095,0.125,0.1,0.09,0.21
btc-updown-15m-1776978900,1776978900,382.4,0.03,0.165,0.11,0.15,0.09
btc-updown-15m-1776978900,1776978900,392.8,0.045,0.235,-0.02,0.09,0.04
btc-updown-15m-1776978900,1776978900,403.5,0.055,0.29,-0.025,0.045,-0.015
btc-updown-15m-1776978900,1776978900,417.4,-0.03,0.245,0.07,0.09,0.04
btc-updown-15m-1776978900,1776978900,430,0.03,0.245,0.09,0.07,0.04
btc-updown-15m-1776978900,1776978900,441.4,0.05,0.315,0.02,-0.06,-0.09
btc-updown-15m-1776978900,1776978900,493.5,-0.03,0.285,-0.01,-0.02,-0.08
btc-updown-15m-1776978900,1776978900,510.4,0.03,0.275,0.01,-0.05,-0.05
btc-updown-15m-1776978900,1776978900,551.7,-0.035,0.25,0.015,-0.035,0.075
btc-updown-15m-1776978900,1776978900,562.2,-0.04,0.225,0.04,-0.03,0.11
btc-updown-15m-1776978900,1776978900,573.1,0.03,0.255,0,-0.005,0.125
