slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1768369500,1768369500,219.9,0.04,0.645,-0.1,-0.12,-0.14
btc-updown-15m-1768369500,1768369500,229.9,-0.04,0.605,-0.06,-0.07,-0.04
btc-updown-15m-1768369500,1768369500,241.8,-0.03,0.575,-0.04,-0.06,-0.06
btc-updown-15m-1768369500,1768369500,251.8,-0.04,0.545,-0.01,-0.05,0
btc-updown-15m-1768369500,1768369500,275,-0.03,0.505,0,-0.02,0.1
btc-updown-15m-1768369500,1768369500,302.1,-0.03,0.505,-0.02,0.01,0.02
btc-updown-15m-1768369500,1768369500,340.7,0.03,0.515,0.03,0.08,0.16
btc-updown-15m-1768369500,1768369500,350.7,0.04,0.565,-0.01,-0.06,0.11
btc-updown-15m-1768369500,1768369500,360.9,-0.065,0.5,0.145,0.025,0.175
btc-updown-15m-1768369500,1768369500,372.1,0.03,0.545,0.05,0.07,0.125
btc-updown-15m-1768369500,1768369500,384.8,0.035,0.58,-0.065,0.095,-0.045
btc-updown-15m-1768369500,1768369500,398.5,-0.03,0.6,-0.02,0.075,-0.095
btc-updown-15m-1768369500,1768369500,409.4,-0.07,0.535,0.11,0.14,-0.07
btc-updown-15m-1768369500,1768369500,427.8,0.03,0.545,0.13,0.12,-0.03
btc-updown-15m-1768369500,1768369500,438.3,0.06,0.625,0.05,-0.02,-0.15
btc-updown-15m-1768369500,1768369500,450.2,0.03,0.675,0,-0.18,-0.19
btc-updown-15m-1768369500,1768369500,472.5,0.03,0.685,-0.14,-0.22,-0.17
btc-updown-15m-1768369500,1768369500,495.7,-0.03,0.635,-0.21,-0.15,-0.13
btc-updown-15m-1768369500,1768369500,506.6,-0.085,0.535,-0.06,-0.05,-0.01
btc-updown-15m-1768369500,1768369500,516.6,-0.03,0.505,0.01,-0.04,0.06
btc-updown-15m-1768369500,1768369500,526.7,-0.08,0.425,0.06,0.12,0.11
btc-updown-15m-1768369500,1768369500,537.1,0.05,0.475,0.01,0.04,0.05
btc-updown-15m-1768369500,1768369500,547.6,0.03,0.515,-0.05,0,0.02
btc-updown-15m-1768369500,1768369500,557.6,-0.05,0.465,0.08,0.04,0.06
btc-updown-15m-1768369500,1768369500,571.4,-0.03,0.475,0.05,0.09,-0.07
btc-updown-15m-1768369500,1768369500,581.4,0.07,0.545,-0.03,0.06,-0.09
btc-updown-15m-1768369500,1768369500,591.5,-0.04,0.505,0,0.02,-0.06
btc-updown-15m-1768369500,1768369500,628.9,0.03,0.535,-0.01,-0.12,0.03
btc-updown-15m-1768369500,1768369500,638.9,0.05,0.585,-0.06,-0.16,-0.04
btc-updown-15m-1768369500,1768369500,649,-0.06,0.525,0.01,-0.07,-0.04
btc-updown-15m-1768369500,1768369500,683.2,0.03,0.555,-0.14,0,-0.14
btc-updown-15m-1768369500,1768369500,693.2,-0.15,0.405,0.07,0.14,0
btc-updown-15m-1768369500,1768369500,703.7,0.04,0.455,0.08,0.09,-0.07
btc-updown-15m-1768369500,1768369500,714.5,-0.04,0.415,0.14,0.05,-0.02
btc-updown-15m-1768369500,1768369500,724.9,0.115,0.53,0.015,-0.085,-0.165
btc-updown-15m-1768369500,1768369500,737.5,0.03,0.545,0,-0.12,-0.17
btc-updown-15m-1768369500,1768369500,767.8,-0.03,0.515,-0.09,-0.13,-0.14
btc-updown-15m-1768369500,1768369500,790.8,-0.03,0.435,-0.03,-0.06,
btc-updown-15m-1768369500,1768369500,843.2,-0.03,0.365,0.01,,
btc-updown-15m-1768393800,1768393800,3.1,-0.03,0.425,0.21,0.11,0.11
btc-updown-15m-1768393800,1768393800,13.1,-0.045,0.385,0.15,0.19,0.15
btc-updown-15m-1768393800,1768393800,23.1,0.13,0.515,-0.08,0.06,0.01
btc-updown-15m-1768393800,1768393800,33.1,0.12,0.635,-0.1,-0.1,-0.13
btc-updown-15m-1768393800,1768393800,43.1,-0.1,0.535,0.04,0.02,-0.02
btc-updown-15m-1768393800,1768393800,53.1,-0.1,0.435,0.14,0.11,0.09
btc-updown-15m-1768393800,1768393800,63.1,0.1,0.535,0,0,-0.1
btc-updown-15m-1768393800,1768393800,73.1,0.04,0.575,-0.02,-0.04,-0.07
btc-updown-15m-1768393800,1768393800,83.9,-0.035,0.54,0.005,-0.015,-0.045
btc-updown-15m-1768393800,1768393800,97.3,0.03,0.555,-0.02,-0.06,-0.05
btc-updown-15m-1768393800,1768393800,155.3,-0.03,0.495,-0.06,0.02,0.13
btc-updown-15m-1768393800,1768393800,166.6,0.03,0.525,-0.02,-0.03,0.1
btc-updown-15m-1768393800,1768393800,176.6,-0.06,0.465,0.03,0.12,0.16
btc-updown-15m-1768393800,1768393800,187.2,0.035,0.49,0.015,0.055,0.155
btc-updown-15m-1768393800,1768393800,219.8,-0.03,0.475,0.07,0.1,0.18
btc-updown-15m-1768393800,1768393800,230.3,0.03,0.505,-0.08,0.11,0.19
btc-updown-15m-1768393800,1768393800,240.3,0.07,0.575,0.01,0.07,0.13
btc-updown-15m-1768393800,1768393800,256.1,-0.03,0.515,0.11,0.14,0.22
btc-updown-15m-1768393800,1768393800,266.9,0.03,0.515,0.11,0.13,0.31
btc-updown-15m-1768393800,1768393800,277,0.135,0.65,-0.005,-0.005,0.17
btc-updown-15m-1768393800,1768393800,287.2,-0.03,0.615,0.05,0.07,0.19
btc-updown-15m-1768393800,1768393800,299.1,0.03,0.645,0,0.06,0.15
btc-updown-15m-1768393800,1768393800,344.9,0.03,0.675,0.06,0.13,0.07
btc-updown-15m-1768393800,1768393800,354.9,0.04,0.715,0.11,0.08,0.04
btc-updown-15m-1768393800,1768393800,381,0.03,0.755,0.05,0.02,0.06
btc-updown-15m-1768393800,1768393800,391,0.045,0.805,0,-0.02,0.01
btc-updown-15m-1768393800,1768393800,411.2,-0.035,0.8,-0.025,-0.045,-0.045
btc-updown-15m-1768393800,1768393800,427.8,-0.03,0.765,0.02,0.02,0.05
btc-updown-15m-1768393800,1768393800,463.8,-0.03,0.755,0.06,0,0.14
btc-updown-15m-1768393800,1768393800,486,0.03,0.785,0.01,0.03,0.14
btc-updown-15m-1768393800,1768393800,514.1,-0.035,0.79,0.025,0.08,0.105
btc-updown-15m-1768393800,1768393800,524.3,-0.035,0.755,0.075,0.14,0.14
btc-updown-15m-1768393800,1768393800,534.4,0.03,0.785,0.05,0.14,0.09
btc-updown-15m-1768393800,1768393800,565.8,0.035,0.86,0.065,0.035,0.015
btc-updown-15m-1768393800,1768393800,584.4,0.03,0.9,0.035,-0.015,-0.155
btc-updown-15m-1768393800,1768393800,618.2,-0.03,0.905,-0.03,0,-0.03
btc-updown-15m-1768393800,1768393800,686.7,-0.03,0.875,-0.1,0.03,-0.49
btc-updown-15m-1768393800,1768393800,696.7,-0.07,0.805,0.06,0.09,-0.375
btc-updown-15m-1768393800,1768393800,706.7,-0.06,0.745,0.13,0.18,-0.29
btc-updown-15m-1768393800,1768393800,716.7,0.03,0.775,0.13,0.07,-0.32
btc-updown-15m-1768393800,1768393800,726.8,0.09,0.865,0.03,-0.3,-0.5
btc-updown-15m-1768393800,1768393800,746.6,0.03,0.905,-0.065,-0.515,-0.78
btc-updown-15m-1768393800,1768393800,759.2,0.03,0.925,-0.36,-0.46,-0.855
btc-updown-15m-1768393800,1768393800,773.7,-0.03,0.895,-0.42,-0.44,-0.87
btc-updown-15m-1768393800,1768393800,783.7,-0.33,0.565,-0.12,-0.125,
btc-updown-15m-1768393800,1768393800,793.7,-0.165,0.405,0.09,-0.17,
btc-updown-15m-1768393800,1768393800,803.7,0.07,0.475,-0.02,-0.345,
btc-updown-15m-1768393800,1768393800,813.9,-0.035,0.44,-0.005,-0.36,
btc-updown-15m-1768393800,1768393800,823.9,0.075,0.495,-0.26,-0.45,
btc-updown-15m-1768393800,1768393800,833.9,-0.035,0.46,-0.325,-0.435,
btc-updown-15m-1768393800,1768393800,845.1,-0.03,0.425,-0.34,,
btc-updown-15m-1768393800,1768393800,855.1,-0.19,0.235,-0.13,,
btc-updown-15m-1768393800,1768393800,865.1,-0.125,0.11,-0.095,,
btc-updown-15m-1768393800,1768393800,875.1,-0.03,0.085,,,
btc-updown-15m-1768393800,1768393800,885.3,0.03,0.11,,,
btc-updown-15m-1768393800,1768393800,895.3,-0.095,0.015,,,
btc-updown-15m-1768404600,1768404600,14,-0.04,0.445,0.015,0,-0.02
btc-updown-15m-1768404600,1768404600,24,0.045,0.49,-0.035,-0.065,-0.055
btc-updown-15m-1768404600,1768404600,37.9,-0.035,0.46,0,-0.005,-0.06
btc-updown-15m-1768404600,1768404600,77.9,-0.03,0.435,0.03,0.01,0.01
btc-updown-15m-1768404600,1768404600,98.6,0.03,0.465,-0.06,-0.06,0.08
btc-updown-15m-1768404600,1768404600,109.5,-0.03,0.425,0,-0.03,0.14
btc-updown-15m-1768404600,1768404600,120.2,0.035,0.44,0.015,-0.055,0.095
btc-updown-15m-1768404600,1768404600,130.3,-0.03,0.415,-0.02,-0.04,0.16
btc-updown-15m-1768404600,1768404600,148.9,0.03,0.455,-0.08,0.02,0.19
btc-updown-15m-1768404600,1768404600,158.9,-0.05,0.405,-0.02,0.14,0.23
btc-updown-15m-1768404600,1768404600,194,0.04,0.425,0.14,0.17,0.26
btc-updown-15m-1768404600,1768404600,204.1,0.03,0.455,0.07,0.17,0.28
btc-updown-15m-1768404600,1768404600,214.1,0.05,0.505,0.04,0.12,0.24
btc-updown-15m-1768404600,1768404600,224.1,0.06,0.565,0.03,0.09,0.19
btc-updown-15m-1768404600,1768404600,234.1,-0.04,0.525,0.1,0.16,0.17
btc-updown-15m-1768404600,1768404600,245,0.03,0.555,0.07,0.1,0.09
btc-updown-15m-1768404600,1768404600,255,0.06,0.615,0.045,0.06,0.08
btc-updown-15m-1768404600,1768404600,267.2,0.04,0.645,0.03,0.08,-0.03
btc-updown-15m-1768404600,1768404600,283,0.03,0.655,0.03,0.1,-0.04
btc-updown-15m-1768404600,1768404600,294,0.03,0.685,0.05,0.01,-0.135
btc-updown-15m-1768404600,1768404600,304.6,-0.03,0.655,0.09,-0.01,-0.29
btc-updown-15m-1768404600,1768404600,314.6,0.03,0.685,0.07,0.01,-0.34
btc-updown-15m-1768404600,1768404600,324.6,0.05,0.735,-0.05,-0.12,-0.46
btc-updown-15m-1768404600,1768404600,334.7,0.03,0.755,-0.11,-0.15,-0.53
btc-updown-15m-1768404600,1768404600,347.1,-0.03,0.745,-0.07,-0.15,-0.53
btc-updown-15m-1768404600,1768404600,357.1,-0.08,0.665,-0.05,-0.21,-0.47
btc-updown-15m-1768404600,1768404600,370.7,0.03,0.665,-0.05,-0.31,-0.55
btc-updown-15m-1768404600,1768404600,381.5,-0.03,0.645,-0.05,-0.39,-0.55
btc-updown-15m-1768404600,1768404600,391.6,-0.03,0.615,-0.24,-0.39,-0.54
btc-updown-15m-1768404600,1768404600,407.7,-0.03,0.595,-0.26,-0.38,-0.55
btc-updown-15m-1768404600,1768404600,417.7,-0.14,0.455,-0.185,-0.26,-0.42
btc-updown-15m-1768404600,1768404600,427.7,-0.085,0.37,-0.105,-0.245,-0.325
btc-updown-15m-1768404600,1768404600,437.7,-0.035,0.335,-0.12,-0.23,-0.31
btc-updown-15m-1768404600,1768404600,447.7,-0.065,0.27,-0.075,-0.185,-0.245
btc-updown-15m-1768404600,1768404600,461.5,0.03,0.26,-0.145,-0.185,-0.235
btc-updown-15m-1768404600,1768404600,471.5,-0.04,0.225,-0.13,-0.18,-0.17
btc-updown-15m-1768404600,1768404600,481.5,-0.03,0.195,-0.12,-0.15,-0.14
btc-updown-15m-1768404600,1768404600,491.5,-0.08,0.115,-0.04,-0.05,-0.08
btc-updown-15m-1768404600,1768404600,508,-0.03,0.085,-0.05,-0.06,-0.05
btc-updown-15m-1768404600,1768404600,527.7,-0.03,0.045,-0.02,-0.02,-0.02
btc-updown-15m-1768404600,1768404600,556.6,-0.03,0.025,0,0.01,-0.01
btc-updown-15m-1768404600,1768404600,590.9,0.03,0.055,-0.03,-0.03,-0.04
btc-updown-15m-1768414500,1768414500,5,-0.04,0.525,-0.17,-0.08,-0.05
btc-updown-15m-1768414500,1768414500,15,-0.1,0.425,0,0.02,-0.125
btc-updown-15m-1768414500,1768414500,25,-0.05,0.375,0.09,0.08,-0.01
btc-updown-15m-1768414500,1768414500,38.8,-0.03,0.355,0.07,0.13,0.135
btc-updown-15m-1768414500,1768414500,48.8,0.14,0.495,-0.03,0.02,0.11
btc-updown-15m-1768414500,1768414500,58.9,-0.035,0.46,0.035,0.055,0.175
btc-updown-15m-1768414500,1768414500,68.9,-0.05,0.41,0.085,-0.035,0.215
btc-updown-15m-1768414500,1768414500,79,0.06,0.465,0.05,-0.135,0.18
btc-updown-15m-1768414500,1768414500,94.5,0.035,0.495,-0.01,-0.04,0.12
btc-updown-15m-1768414500,1768414500,106.6,0.03,0.515,-0.22,0.05,0.09
btc-updown-15m-1768414500,1768414500,124.8,-0.03,0.485,-0.03,0.15,0.13
btc-updown-15m-1768414500,1768414500,134.8,-0.18,0.305,0.205,0.305,0.38
btc-updown-15m-1768414500,1768414500,144.9,0.06,0.365,0.24,0.27,0.28
btc-updown-15m-1768414500,1768414500,154.9,0.09,0.455,0.18,0.16,0.15
btc-updown-15m-1768414500,1768414500,165,0.06,0.515,0.1,0.06,0.09
btc-updown-15m-1768414500,1768414500,175,0.09,0.605,0.03,0.04,0.08
btc-updown-15m-1768414500,1768414500,185,0.03,0.635,-0.02,-0.02,0.09
btc-updown-15m-1768414500,1768414500,197.7,0.03,0.655,-0.06,0.04,0.12
btc-updown-15m-1768414500,1768414500,210.9,-0.03,0.625,0.01,-0.03,0.15
btc-updown-15m-1768414500,1768414500,220.9,-0.03,0.595,0.07,0.01,0.12
btc-updown-15m-1768414500,1768414500,233.5,0.03,0.635,0.03,0.05,0.08
btc-updown-15m-1768414500,1768414500,243.5,-0.04,0.605,0,0.12,0.11
btc-updown-15m-1768414500,1768414500,253.6,0.08,0.685,-0.08,0.09,0.06
btc-updown-15m-1768414500,1768414500,264.4,-0.03,0.655,0.03,0.08,0.04
btc-updown-15m-1768414500,1768414500,274.4,-0.05,0.605,0.12,0.17,0.14
btc-updown-15m-1768414500,1768414500,287,0.03,0.635,0.14,0.05,0.09
btc-updown-15m-1768414500,1768414500,297.1,0.05,0.685,0.06,0.02,0.05
btc-updown-15m-1768414500,1768414500,307.1,0.085,0.77,-0.025,-0.035,0.005
btc-updown-15m-1768414500,1768414500,322.1,-0.03,0.745,-0.08,-0.07,-0.01
btc-updown-15m-1768414500,1768414500,332.1,0.03,0.775,-0.06,-0.09,-0.08
btc-updown-15m-1768414500,1768414500,342.1,-0.06,0.715,0.03,-0.03,0.01
btc-updown-15m-1768414500,1768414500,352.1,-0.05,0.665,0.01,0.03,0.095
btc-updown-15m-1768414500,1768414500,362.1,0.05,0.715,-0.03,0.05,0.04
btc-updown-15m-1768414500,1768414500,372.2,0.03,0.745,-0.06,0,-0.08
btc-updown-15m-1768414500,1768414500,382.2,-0.07,0.675,0.02,0.06,0.025
btc-updown-15m-1768414500,1768414500,393,0.035,0.71,0.055,-0.015,-0.045
btc-updown-15m-1768414500,1768414500,403.9,-0.03,0.715,0.03,0.05,0.07
btc-updown-15m-1768414500,1768414500,418.6,0.03,0.735,-0.07,0.02,0.12
btc-updown-15m-1768414500,1768414500,428.6,0.03,0.765,-0.06,-0.05,0.1
btc-updown-15m-1768414500,1768414500,438.6,-0.03,0.735,0.03,-0.07,0.16
btc-updown-15m-1768414500,1768414500,448.6,-0.07,0.665,0.09,0.02,0.25
btc-updown-15m-1768414500,1768414500,458.7,0.04,0.705,0.01,0.07,0.21
btc-updown-15m-1768414500,1768414500,468.7,0.06,0.765,-0.1,0.045,0.17
btc-updown-15m-1768414500,1768414500,482.6,-0.03,0.725,-0.06,0.13,0.22
btc-updown-15m-1768414500,1768414500,492.6,-0.06,0.665,0.12,0.2,0.29
btc-updown-15m-1768414500,1768414500,502.6,0.05,0.715,0.13,0.17,0.23
btc-updown-15m-1768414500,1768414500,512.6,-0.05,0.665,0.19,0.25,0.28
btc-updown-15m-1768414500,1768414500,522.6,0.12,0.785,0.08,0.14,0.18
btc-updown-15m-1768414500,1768414500,532.6,0.06,0.845,0.04,0.08,0.12
btc-updown-15m-1768414500,1768414500,553.3,0.03,0.885,0.04,0.06,0.07
btc-updown-15m-1768414500,1768414500,570,0.03,0.915,0.03,0.03,0.04
btc-updown-15m-1768414500,1768414500,603.5,0.035,0.955,-0.01,0.01,0.03
btc-updown-15m-1768414500,1768414500,694.5,0.03,0.975,0.01,0.01,0.01
btc-updown-15m-1768424400,1768424400,1.6,-0.03,0.425,-0.17,-0.2,-0.24
btc-updown-15m-1768424400,1768424400,11.6,-0.15,0.275,-0.02,-0.05,-0.09
btc-updown-15m-1768424400,1768424400,21.6,0.04,0.315,-0.1,-0.06,-0.14
btc-updown-15m-1768424400,1768424400,31.6,-0.06,0.255,-0.03,0,-0.1
btc-updown-15m-1768424400,1768424400,43.2,-0.03,0.225,0.02,0.03,-0.08
btc-updown-15m-1768424400,1768424400,73.3,0.03,0.245,0.01,-0.03,-0.03
btc-updown-15m-1768424400,1768424400,108.9,-0.07,0.185,0.02,0.01,0.09
btc-updown-15m-1768424400,1768424400,119.1,0.035,0.22,-0.045,0.035,0.045
btc-updown-15m-1768424400,1768424400,129.3,-0.035,0.185,-0.04,0.04,0.06
btc-updown-15m-1768424400,1768424400,142.5,-0.03,0.175,0.08,0.05,0.1
btc-updown-15m-1768424400,1768424400,152.5,-0.04,0.135,0.08,0.1,0.15
btc-updown-15m-1768424400,1768424400,166.2,0.03,0.175,0.03,0.07,0.1
btc-updown-15m-1768424400,1768424400,176.2,0.08,0.255,-0.01,0.01,0
btc-updown-15m-1768424400,1768424400,186.3,-0.03,0.225,0.04,0.01,0.03
btc-updown-15m-1768424400,1768424400,197.7,-0.03,0.195,0.05,0.05,0.02
btc-updown-15m-1768424400,1768424400,207.7,0.05,0.245,0.02,0.02,-0.01
btc-updown-15m-1768424400,1768424400,217.7,0.05,0.295,-0.03,-0.02,-0.05
btc-updown-15m-1768424400,1768424400,227.8,-0.05,0.245,0,0.03,0.02
btc-updown-15m-1768424400,1768424400,244.3,-0.03,0.235,0.06,0.03,0.13
btc-updown-15m-1768424400,1768424400,259.2,0.03,0.275,0,-0.06,0.12
btc-updown-15m-1768424400,1768424400,300.8,-0.03,0.245,0,0.12,0
btc-updown-15m-1768424400,1768424400,316.2,-0.03,0.225,0.04,0.16,0.03
btc-updown-15m-1768424400,1768424400,326.4,0.03,0.235,0.06,0.17,0.03
btc-updown-15m-1768424400,1768424400,350.5,0.03,0.275,0.13,-0.03,0.07
btc-updown-15m-1768424400,1768424400,360.5,0.09,0.365,0.03,-0.12,-0.01
btc-updown-15m-1768424400,1768424400,371,0.04,0.385,-0.08,-0.13,-0.17
btc-updown-15m-1768424400,1768424400,381.2,0.035,0.42,-0.175,-0.145,-0.205
btc-updown-15m-1768424400,1768424400,391.2,-0.035,0.385,-0.14,0,-0.18
btc-updown-15m-1768424400,1768424400,401.2,-0.075,0.305,-0.05,0.06,-0.14
btc-updown-15m-1768424400,1768424400,411.2,-0.06,0.245,0.03,0.09,-0.05
btc-updown-15m-1768424400,1768424400,424.6,0.03,0.275,0.1,0.08,-0.15
btc-updown-15m-1768424400,1768424400,434.7,-0.04,0.255,0.09,-0.05,-0.15
btc-updown-15m-1768424400,1768424400,446.6,0.04,0.295,0.06,-0.09,-0.22
btc-updown-15m-1768424400,1768424400,456.7,0.07,0.365,-0.04,-0.145,-0.29
btc-updown-15m-1768424400,1768424400,485.2,-0.035,0.33,-0.085,-0.205,-0.255
btc-updown-15m-1768424400,1768424400,495.2,-0.125,0.205,-0.04,-0.1,-0.145
btc-updown-15m-1768424400,1768424400,513.7,0.03,0.235,-0.12,-0.16,-0.18
btc-updown-15m-1768424400,1768424400,523.7,-0.07,0.165,-0.05,-0.09,-0.12
btc-updown-15m-1768424400,1768424400,536.6,-0.03,0.135,-0.06,-0.05,-0.08
btc-updown-15m-1768424400,1768424400,555.9,-0.03,0.095,-0.02,-0.04,-0.06
btc-updown-15m-1768424400,1768424400,605.5,-0.03,0.055,0,-0.005,-0.03
btc-updown-15m-1768424400,1768424400,749,0.03,0.045,-0.03,-0.03,-0.044
btc-updown-15m-1768424400,1768424400,762.7,-0.03,0.015,0,0,-0.014
btc-updown-15m-1768435200,1768435200,152.7,-0.055,0.48,-0.005,-0.345,-0.155
btc-updown-15m-1768435200,1768435200,168.5,-0.06,0.415,-0.08,-0.28,-0.3
btc-updown-15m-1768435200,1768435200,197,-0.34,0.135,0,0.19,0.19
btc-updown-15m-1768435200,1768435200,218.3,0.2,0.335,-0.01,-0.22,-0.22
btc-updown-15m-1768435200,1768435200,282.4,0.2,0.335,-0.01,-0.22,-0.22
btc-updown-15m-1768435200,1768435200,300.6,0.21,0.325,-0.21,-0.21,-0.21
btc-updown-15m-1768435200,1768435200,317.9,-0.21,0.115,0,0,0
btc-updown-15m-1768435200,1768435200,592.2,-0.05,0.065,0.025,0.235,0.235
btc-updown-15m-1768435200,1768435200,602.3,0.235,0.3,0,-0.215,0
btc-updown-15m-1768435200,1768435200,615,0.205,0.3,-0.225,0,-0.215
btc-updown-15m-1768435200,1768435200,630.3,0.205,0.3,-0.215,-0.215,-0.265
btc-updown-15m-1768435200,1768435200,641.8,-0.225,0.075,0.225,0.225,-0.05
btc-updown-15m-1768435200,1768435200,652.2,0.225,0.3,-0.215,0,-0.245
btc-updown-15m-1768435200,1768435200,662.6,-0.215,0.085,0,0.215,-0.06
btc-updown-15m-1768435200,1768435200,675.5,-0.215,0.085,0.215,0,-0.06
btc-updown-15m-1768435200,1768435200,691.7,0.215,0.3,0,-0.24,-0.25
btc-updown-15m-1768435200,1768435200,711.7,-0.215,0.085,0,-0.06,-0.01
btc-updown-15m-1768435200,1768435200,724.1,-0.215,0.085,-0.025,-0.06,-0.01
btc-updown-15m-1768435200,1768435200,743.7,-0.05,0.035,0.02,0.04,0.045
btc-updown-15m-1768435200,1768435200,761.8,-0.035,0.025,0,0.05,0.05
btc-updown-15m-1768435200,1768435200,772.1,0.03,0.055,-0.03,0.02,0.04
btc-updown-15m-1768435200,1768435200,802.7,0.05,0.075,0,0,
btc-updown-15m-1768445100,1768445100,2.7,-0.03,0.475,-0.07,-0.08,-0.13
btc-updown-15m-1768445100,1768445100,12.7,0.03,0.505,-0.12,-0.11,-0.16
btc-updown-15m-1768445100,1768445100,22.7,-0.05,0.455,-0.075,-0.05,-0.18
btc-updown-15m-1768445100,1768445100,32.7,-0.05,0.405,-0.01,-0.01,-0.2
btc-updown-15m-1768445100,1768445100,47.4,-0.03,0.365,0.04,0.05,-0.14
btc-updown-15m-1768445100,1768445100,57.4,0.04,0.405,-0.02,-0.03,-0.2
btc-updown-15m-1768445100,1768445100,95.4,0.03,0.405,-0.08,-0.17,-0.16
btc-updown-15m-1768445100,1768445100,112.2,-0.035,0.385,-0.11,-0.18,-0.07
btc-updown-15m-1768445100,1768445100,122.2,-0.04,0.345,-0.14,-0.18,-0.04
btc-updown-15m-1768445100,1768445100,137.7,-0.03,0.305,-0.08,-0.12,0.07
btc-updown-15m-1768445100,1768445100,147.7,-0.12,0.185,0.02,0.06,0.2
btc-updown-15m-1768445100,1768445100,157.7,0.05,0.235,-0.07,0.01,0.21
btc-updown-15m-1768445100,1768445100,170.9,-0.03,0.21,-0.005,0.135,0.205
btc-updown-15m-1768445100,1768445100,181,-0.03,0.185,0.06,0.12,0.16
btc-updown-15m-1768445100,1768445100,191.1,-0.03,0.155,0.1,0.18,0.25
btc-updown-15m-1768445100,1768445100,201.2,0.05,0.205,0.14,0.16,0.22
btc-updown-15m-1768445100,1768445100,211.2,0.04,0.245,0.06,0.15,0.18
btc-updown-15m-1768445100,1768445100,221.9,0.03,0.275,0.06,0.19,0.14
btc-updown-15m-1768445100,1768445100,231.9,0.03,0.315,0.05,0.1,0.08
btc-updown-15m-1768445100,1768445100,250.9,0.03,0.335,0.12,0.06,0.05
btc-updown-15m-1768445100,1768445100,260.9,0.04,0.375,0.04,0.05,-0.03
btc-updown-15m-1768445100,1768445100,271.2,0.03,0.395,-0.05,0.03,-0.12
btc-updown-15m-1768445100,1768445100,281.2,0.07,0.465,-0.06,-0.05,-0.23
btc-updown-15m-1768445100,1768445100,291.2,-0.055,0.415,0.01,-0.02,-0.21
btc-updown-15m-1768445100,1768445100,301.2,-0.07,0.345,0.08,0.05,-0.14
btc-updown-15m-1768445100,1768445100,311.2,0.06,0.405,0.01,-0.02,-0.13
btc-updown-15m-1768445100,1768445100,325.9,-0.03,0.415,-0.02,-0.1,-0.07
btc-updown-15m-1768445100,1768445100,335.9,0.04,0.455,-0.07,-0.2,-0.18
btc-updown-15m-1768445100,1768445100,345.9,-0.055,0.4,-0.015,-0.185,-0.125
btc-updown-15m-1768445100,1768445100,379.9,-0.03,0.355,-0.16,-0.03,-0.2
btc-updown-15m-1768445100,1768445100,390,-0.07,0.285,-0.08,0.04,-0.1
btc-updown-15m-1768445100,1768445100,400,-0.04,0.245,0.03,0.03,-0.09
btc-updown-15m-1768445100,1768445100,410,-0.045,0.2,0.13,0.005,-0.075
btc-updown-15m-1768445100,1768445100,426.4,0.03,0.245,0.03,-0.09,-0.11
btc-updown-15m-1768445100,1768445100,436.4,0.06,0.305,-0.055,-0.15,-0.205
btc-updown-15m-1768445100,1768445100,446.5,0.04,0.345,-0.14,-0.16,-0.24
btc-updown-15m-1768445100,1768445100,456.5,-0.07,0.275,-0.12,-0.09,-0.17
btc-updown-15m-1768445100,1768445100,466.6,-0.03,0.245,-0.09,-0.09,-0.15
btc-updown-15m-1768445100,1768445100,476.6,-0.04,0.205,-0.02,-0.085,-0.12
btc-updown-15m-1768445100,1768445100,486.6,-0.05,0.155,0.03,-0.02,-0.07
btc-updown-15m-1768445100,1768445100,503.2,0.03,0.185,-0.07,-0.07,-0.09
btc-updown-15m-1768445100,1768445100,518,-0.03,0.155,-0.03,-0.05,-0.07
btc-updown-15m-1768445100,1768445100,528.5,-0.03,0.125,-0.02,-0.03,-0.04
btc-updown-15m-1768445100,1768445100,554.9,-0.03,0.105,-0.01,-0.02,0.15
btc-updown-15m-1768445100,1768445100,664.9,0.03,0.115,0.13,-0.01,0.06
btc-updown-15m-1768445100,1768445100,674.9,0.125,0.245,-0.09,-0.16,-0.1
btc-updown-15m-1768445100,1768445100,685.6,-0.03,0.245,-0.14,-0.15,-0.09
btc-updown-15m-1768445100,1768445100,695.6,-0.03,0.215,-0.11,-0.08,-0.08
btc-updown-15m-1768445100,1768445100,705.6,-0.08,0.135,-0.055,0.05,-0.06
btc-updown-15m-1768445100,1768445100,715.6,-0.03,0.105,-0.01,0.12,-0.08
btc-updown-15m-1768445100,1768445100,735.7,-0.03,0.075,0.11,0.07,0.37
btc-updown-15m-1768445100,1768445100,748.7,0.03,0.125,0.1,0.03,0.315
btc-updown-15m-1768445100,1768445100,758.7,0.05,0.175,-0.01,-0.05,0.21
btc-updown-15m-1768445100,1768445100,768.7,0.07,0.245,-0.09,-0.21,0.12
btc-updown-15m-1768445100,1768445100,780.2,-0.03,0.205,-0.05,-0.18,
btc-updown-15m-1768445100,1768445100,790.3,-0.03,0.175,-0.045,0.2,
btc-updown-15m-1768445100,1768445100,810.6,-0.03,0.145,0.1,0.29,
btc-updown-15m-1768445100,1768445100,823.2,-0.03,0.105,0.345,0.235,
btc-updown-15m-1768445100,1768445100,833.2,-0.08,0.025,0.36,0.38,
btc-updown-15m-1768445100,1768445100,843.2,0.325,0.35,0.055,,
btc-updown-15m-1768445100,1768445100,853.2,0.11,0.465,-0.125,,
