slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1771992000,1771992000,180.7,-0.045,0.22,-0.045,-0.005,0.135
btc-updown-15m-1771992000,1771992000,193.7,0.04,0.225,0.025,0.03,0.12
btc-updown-15m-1771992000,1771992000,203.7,-0.05,0.175,0.03,0.07,0.13
btc-updown-15m-1771992000,1771992000,218,0.04,0.195,0.03,0.08,0.12
btc-updown-15m-1771992000,1771992000,228,0.05,0.245,0,0.06,0.18
btc-updown-15m-1771992000,1771992000,238.1,-0.03,0.215,0.03,0.11,0.145
btc-updown-15m-1771992000,1771992000,249.5,0.03,0.245,0.03,0.105,0.095
btc-updown-15m-1771992000,1771992000,270.7,0.03,0.265,0.09,0.03,0.12
btc-updown-15m-1771992000,1771992000,282.4,0.035,0.3,0.075,0.025,0.115
btc-updown-15m-1771992000,1771992000,292.5,-0.035,0.265,0.04,0.16,0.18
btc-updown-15m-1771992000,1771992000,302.5,0.1,0.365,-0.05,-0.03,0.09
btc-updown-15m-1771992000,1771992000,313.2,-0.03,0.345,-0.025,0.02,0.12
btc-updown-15m-1771992000,1771992000,323.5,-0.04,0.305,0.085,0.07,0.17
btc-updown-15m-1771992000,1771992000,339.9,0.03,0.325,0.02,0.07,0.17
btc-updown-15m-1771992000,1771992000,349.9,0.105,0.43,-0.055,0.015,-0.005
btc-updown-15m-1771992000,1771992000,359.9,-0.065,0.36,0.03,0.085,-0.035
btc-updown-15m-1771992000,1771992000,373.3,0.035,0.37,0.045,0.095,0.025
btc-updown-15m-1771992000,1771992000,389.1,0.035,0.415,0.03,0.05,-0.08
btc-updown-15m-1771992000,1771992000,401.2,0.045,0.41,0.055,0.105,-0.055
btc-updown-15m-1771992000,1771992000,411.2,0.045,0.445,0.035,-0.04,-0.17
btc-updown-15m-1771992000,1771992000,435.7,0.035,0.5,-0.005,-0.095,-0.255
btc-updown-15m-1771992000,1771992000,445.7,-0.06,0.44,-0.04,-0.115,-0.18
btc-updown-15m-1771992000,1771992000,455.7,0.045,0.485,-0.11,-0.11,-0.19
btc-updown-15m-1771992000,1771992000,468.9,-0.035,0.45,-0.105,-0.145,-0.165
btc-updown-15m-1771992000,1771992000,478.9,-0.145,0.305,0.03,-0.07,-0.03
btc-updown-15m-1771992000,1771992000,488.9,0.05,0.355,0.01,-0.06,-0.16
btc-updown-15m-1771992000,1771992000,498.9,-0.03,0.345,-0.04,-0.07,-0.09
btc-updown-15m-1771992000,1771992000,515.6,0.03,0.375,-0.12,-0.08,-0.105
btc-updown-15m-1771992000,1771992000,528.1,-0.03,0.345,-0.07,-0.06,-0.11
btc-updown-15m-1771992000,1771992000,538.1,-0.11,0.235,0.01,0.04,0.01
btc-updown-15m-1771992000,1771992000,548.1,0.06,0.295,0,-0.1,0.025
btc-updown-15m-1771992000,1771992000,566.7,-0.04,0.215,0.06,0.03,0.655
btc-updown-15m-1771992000,1771992000,576.7,0.09,0.295,-0.105,-0.01,0.56
btc-updown-15m-1771992000,1771992000,593.3,0.03,0.315,-0.06,-0.07,0.58
btc-updown-15m-1771992000,1771992000,603.3,-0.09,0.225,0.06,0.04,0.74
btc-updown-15m-1771992000,1771992000,613.3,-0.045,0.18,0.055,0.475,0.765
btc-updown-15m-1771992000,1771992000,623.3,0.075,0.255,-0.01,0.615,0.64
btc-updown-15m-1771992000,1771992000,633.8,0.035,0.29,-0.025,0.56,0.615
btc-updown-15m-1771992000,1771992000,643.8,-0.055,0.235,0.46,0.64,0.68
btc-updown-15m-1771992000,1771992000,661.7,0.03,0.275,0.56,0.69,0.51
btc-updown-15m-1771992000,1771992000,671.8,0.33,0.605,0.26,0.34,0.13
btc-updown-15m-1771992000,1771992000,681.8,0.26,0.865,0.01,0.03,-0.085
btc-updown-15m-1771992000,1771992000,691.9,-0.03,0.835,0.13,0.08,0
btc-updown-15m-1771992000,1771992000,701.9,0.03,0.865,0.08,0.05,-0.02
btc-updown-15m-1771992000,1771992000,712.3,0.035,0.895,0,0.02,-0.03
btc-updown-15m-1771992000,1771992000,722.3,0.07,0.965,-0.05,-0.12,-0.16
btc-updown-15m-1771992000,1771992000,735.8,-0.035,0.93,-0.015,-0.205,-0.035
btc-updown-15m-1771992000,1771992000,745.8,-0.04,0.885,0.01,-0.1,0.04
btc-updown-15m-1771992000,1771992000,757,0.03,0.915,-0.05,-0.09,0.06
btc-updown-15m-1771992000,1771992000,775.9,-0.03,0.895,-0.11,-0.08,0.095
btc-updown-15m-1771992000,1771992000,785.9,-0.09,0.805,0.03,0.015,
btc-updown-15m-1771992000,1771992000,796.2,-0.08,0.725,0.13,0.17,
btc-updown-15m-1771992000,1771992000,806.2,0.06,0.785,0.03,0.14,
btc-updown-15m-1771992000,1771992000,816.2,0.05,0.835,0.01,0.14,
btc-updown-15m-1771992000,1771992000,834.7,-0.03,0.825,0.1,0.165,
btc-updown-15m-1771992000,1771992000,845.6,0.03,0.845,0.125,,
btc-updown-15m-1771992000,1771992000,855.6,0.045,0.895,0.09,,
btc-updown-15m-1771992000,1771992000,865.7,0.03,0.925,0.065,,
btc-updown-15m-1771992000,1771992000,875.8,0.05,0.975,,,
btc-updown-15m-1772001900,1772001900,21.3,-0.03,0.425,-0.03,-0.1,-0.01
btc-updown-15m-1772001900,1772001900,58,-0.03,0.365,-0.03,-0.02,0.04
btc-updown-15m-1772001900,1772001900,80,-0.035,0.33,0.075,0.095,0.075
btc-updown-15m-1772001900,1772001900,95,0.035,0.365,0.01,0.04,-0.13
btc-updown-15m-1772001900,1772001900,105.1,0.05,0.415,0.01,-0.01,-0.13
btc-updown-15m-1772001900,1772001900,115.1,-0.07,0.345,0.07,0.06,-0.07
btc-updown-15m-1772001900,1772001900,125.1,0.03,0.375,0.03,0.03,-0.06
btc-updown-15m-1772001900,1772001900,135.1,0.05,0.425,-0.02,-0.02,-0.13
btc-updown-15m-1772001900,1772001900,206.9,-0.03,0.375,-0.1,-0.095,-0.27
btc-updown-15m-1772001900,1772001900,217,-0.1,0.265,0.05,0.02,-0.21
btc-updown-15m-1772001900,1772001900,242,0.03,0.315,-0.03,-0.13,-0.28
btc-updown-15m-1772001900,1772001900,256.1,-0.04,0.275,0.01,-0.155,-0.245
btc-updown-15m-1772001900,1772001900,296.8,-0.035,0.25,-0.145,-0.205,-0.205
btc-updown-15m-1772001900,1772001900,306.8,-0.135,0.115,-0.06,-0.08,-0.06
btc-updown-15m-1772001900,1772001900,330,-0.03,0.085,-0.03,-0.04,-0.06
btc-updown-15m-1772001900,1772001900,340,-0.045,0.04,-0.005,0.015,-0.015
btc-updown-15m-1772001900,1772001900,356.6,0.03,0.055,-0.015,-0.01,-0.03
btc-updown-15m-1772001900,1772001900,369.9,-0.035,0.035,0.02,0.01,-0.01
btc-updown-15m-1772001900,1772001900,388.2,0.03,0.06,-0.01,-0.035,-0.035
btc-updown-15m-1772001900,1772001900,401.1,0.03,0.075,-0.035,-0.05,-0.06
btc-updown-15m-1772001900,1772001900,411.1,-0.03,0.045,-0.02,-0.02,-0.03
btc-updown-15m-1772001900,1772001900,436.3,-0.03,0.025,0,0,-0.01
btc-updown-15m-1772011800,1772011800,0,-0.03,0.415,-0.04,-0.13,-0.19
btc-updown-15m-1772011800,1772011800,10,-0.05,0.365,-0.01,-0.11,-0.17
btc-updown-15m-1772011800,1772011800,20.8,-0.04,0.335,-0.03,-0.08,-0.14
btc-updown-15m-1772011800,1772011800,30.8,0.05,0.385,-0.07,-0.15,-0.2
btc-updown-15m-1772011800,1772011800,40.8,-0.03,0.355,-0.1,-0.13,-0.15
btc-updown-15m-1772011800,1772011800,50.8,-0.05,0.305,-0.05,-0.07,-0.135
btc-updown-15m-1772011800,1772011800,61.6,0.035,0.325,-0.09,-0.1,-0.19
btc-updown-15m-1772011800,1772011800,71.7,-0.08,0.245,-0.03,-0.05,0.07
btc-updown-15m-1772011800,1772011800,81.7,0.04,0.285,-0.04,-0.09,-0.05
btc-updown-15m-1772011800,1772011800,91.7,-0.05,0.235,-0.01,-0.06,-0.01
btc-updown-15m-1772011800,1772011800,101.8,-0.03,0.215,-0.02,-0.03,0.01
btc-updown-15m-1772011800,1772011800,111.8,0.03,0.245,-0.06,-0.075,-0.03
btc-updown-15m-1772011800,1772011800,123.9,-0.03,0.205,-0.03,-0.02,0.08
btc-updown-15m-1772011800,1772011800,136.4,0.03,0.215,-0.04,0.09,0.06
btc-updown-15m-1772011800,1772011800,146.4,-0.03,0.185,-0.01,0.08,0.095
btc-updown-15m-1772011800,1772011800,161.3,0.03,0.205,0.11,0.02,0.06
btc-updown-15m-1772011800,1772011800,171.3,-0.035,0.17,0.065,0.045,0.085
btc-updown-15m-1772011800,1772011800,181.3,-0.035,0.135,0.09,0.15,0.145
btc-updown-15m-1772011800,1772011800,191.3,0.18,0.315,-0.09,-0.03,-0.05
btc-updown-15m-1772011800,1772011800,201.5,-0.08,0.235,-0.02,0.04,0.03
btc-updown-15m-1772011800,1772011800,214.9,-0.04,0.225,0.06,0.04,-0.02
btc-updown-15m-1772011800,1772011800,238.7,0.03,0.245,0.035,0.045,-0.05
btc-updown-15m-1772011800,1772011800,271.3,-0.03,0.245,0.035,-0.04,-0.11
btc-updown-15m-1772011800,1772011800,281.6,0.05,0.265,0,-0.02,-0.15
btc-updown-15m-1772011800,1772011800,302.3,0.035,0.29,-0.085,-0.05,-0.215
btc-updown-15m-1772011800,1772011800,313,-0.035,0.265,0.01,-0.09,-0.19
btc-updown-15m-1772011800,1772011800,330.2,-0.03,0.245,-0.045,-0.1,-0.16
btc-updown-15m-1772011800,1772011800,340.2,-0.04,0.205,-0.02,-0.12,-0.13
btc-updown-15m-1772011800,1772011800,350.4,0.05,0.255,-0.11,-0.18,-0.16
btc-updown-15m-1772011800,1772011800,360.4,-0.055,0.2,-0.055,-0.125,-0.085
btc-updown-15m-1772011800,1772011800,370.9,-0.035,0.175,-0.06,-0.105,-0.08
btc-updown-15m-1772011800,1772011800,380.9,-0.03,0.145,-0.07,-0.065,-0.1
btc-updown-15m-1772011800,1772011800,399.5,-0.04,0.095,-0.025,-0.02,-0.055
btc-updown-15m-1772011800,1772011800,410.6,-0.04,0.075,0.01,0.02,-0.03
btc-updown-15m-1772011800,1772011800,470.9,0.03,0.105,-0.06,-0.06,-0.03
btc-updown-15m-1772011800,1772011800,492.7,-0.03,0.08,-0.035,-0.055,-0.045
btc-updown-15m-1772011800,1772011800,502.8,-0.03,0.045,0,-0.005,-0.01
btc-updown-15m-1772011800,1772011800,547.4,-0.03,0.025,0.07,0.02,0
btc-updown-15m-1772011800,1772011800,562,0.03,0.055,0.02,-0.02,-0.04
btc-updown-15m-1772011800,1772011800,572.4,0.03,0.045,-0.01,-0.03,-0.03
btc-updown-15m-1772011800,1772011800,582.4,0.05,0.095,-0.04,-0.07,-0.08
btc-updown-15m-1772011800,1772011800,592.7,-0.03,0.065,-0.03,-0.04,-0.055
btc-updown-15m-1772011800,1772011800,602.7,-0.03,0.035,-0.02,-0.01,-0.02
btc-updown-15m-1772011800,1772011800,612.8,-0.03,0.03,-0.005,-0.005,-0.015
btc-updown-15m-1772020800,1772020800,3.7,-0.035,0.44,0.115,-0.015,0.135
btc-updown-15m-1772020800,1772020800,13.7,0.09,0.525,-0.06,0.01,0.07
btc-updown-15m-1772020800,1772020800,34.3,-0.03,0.515,-0.09,-0.03,0.22
btc-updown-15m-1772020800,1772020800,44.3,-0.05,0.465,0.07,0.04,0.34
btc-updown-15m-1772020800,1772020800,54.3,-0.05,0.415,0.05,0.14,0.35
btc-updown-15m-1772020800,1772020800,65.9,0.03,0.445,0.04,0.13,0.15
btc-updown-15m-1772020800,1772020800,75.9,0.09,0.535,-0.03,0.04,0.07
btc-updown-15m-1772020800,1772020800,85.9,-0.07,0.465,0.14,0.2,0.08
btc-updown-15m-1772020800,1772020800,113,0.03,0.535,0.14,0.23,0.04
btc-updown-15m-1772020800,1772020800,123,0.05,0.585,0.16,-0.03,-0.04
btc-updown-15m-1772020800,1772020800,133.9,0.03,0.595,0.18,0,-0.15
btc-updown-15m-1772020800,1772020800,143.9,0.09,0.685,0.08,-0.15,-0.23
btc-updown-15m-1772020800,1772020800,153.9,0.05,0.735,-0.15,-0.15,-0.305
btc-updown-15m-1772020800,1772020800,163.9,0.04,0.775,-0.18,-0.27,-0.34
btc-updown-15m-1772020800,1772020800,174.3,-0.04,0.765,-0.23,-0.19,-0.325
btc-updown-15m-1772020800,1772020800,184.3,-0.17,0.595,-0.01,-0.05,-0.13
btc-updown-15m-1772020800,1772020800,194.5,-0.03,0.57,-0.065,-0.125,-0.135
btc-updown-15m-1772020800,1772020800,204.5,-0.035,0.535,0.04,-0.08,-0.02
btc-updown-15m-1772020800,1772020800,214.5,0.05,0.585,-0.04,-0.18,0.05
btc-updown-15m-1772020800,1772020800,224.5,-0.08,0.505,-0.06,-0.06,0.02
btc-updown-15m-1772020800,1772020800,234.6,0.07,0.575,-0.12,-0.14,-0.05
btc-updown-15m-1772020800,1772020800,244.6,-0.035,0.54,-0.135,-0.075,-0.025
btc-updown-15m-1772020800,1772020800,254.7,-0.085,0.445,0,-0.01,-0.13
btc-updown-15m-1772020800,1772020800,268.3,0.03,0.455,0.01,0.125,-0.29
btc-updown-15m-1772020800,1772020800,280.2,-0.03,0.435,0.01,0.12,-0.26
btc-updown-15m-1772020800,1772020800,291.7,-0.035,0.4,0.055,0.125,-0.215
btc-updown-15m-1772020800,1772020800,301.8,0.07,0.465,0.16,0.05,-0.29
btc-updown-15m-1772020800,1772020800,312.3,-0.03,0.435,0.09,0.015,-0.18
btc-updown-15m-1772020800,1772020800,322.3,0.04,0.475,0.05,-0.29,-0.17
btc-updown-15m-1772020800,1772020800,332.3,0.16,0.635,-0.12,-0.49,-0.35
btc-updown-15m-1772020800,1772020800,342.3,-0.11,0.525,-0.08,-0.36,-0.24
btc-updown-15m-1772020800,1772020800,370.6,-0.03,0.485,-0.31,-0.23,0.04
btc-updown-15m-1772020800,1772020800,380.6,-0.26,0.225,-0.03,0.05,0.39
btc-updown-15m-1772020800,1772020800,390.6,-0.05,0.175,-0.02,0.12,0.33
btc-updown-15m-1772020800,1772020800,402,0.035,0.165,0.09,0.12,0.35
btc-updown-15m-1772020800,1772020800,413,0.03,0.195,0.115,0.22,0.35
btc-updown-15m-1772020800,1772020800,424,0.03,0.215,0.07,0.23,0.35
btc-updown-15m-1772020800,1772020800,434,0.03,0.245,0.04,0.27,0.21
btc-updown-15m-1772020800,1772020800,444,0.06,0.305,0.12,0.27,0.15
btc-updown-15m-1772020800,1772020800,467.9,0.03,0.315,0.25,0.23,0.3
btc-updown-15m-1772020800,1772020800,477.9,0.05,0.365,0.17,0.18,0.39
btc-updown-15m-1772020800,1772020800,487.9,0.16,0.525,0.03,-0.08,0.25
btc-updown-15m-1772020800,1772020800,498,0.04,0.565,-0.02,-0.09,0.3
btc-updown-15m-1772020800,1772020800,508.9,-0.035,0.53,0.015,-0.085,0.325
btc-updown-15m-1772020800,1772020800,518.9,0.03,0.555,-0.11,-0.05,0.31
btc-updown-15m-1772020800,1772020800,530.8,0.03,0.545,-0.05,0.09,0.34
btc-updown-15m-1772020800,1772020800,546.4,-0.03,0.515,-0.04,0.26,0.34
btc-updown-15m-1772020800,1772020800,559.9,0.04,0.495,0.14,0.37,0.37
btc-updown-15m-1772020800,1772020800,569.9,-0.05,0.445,0.31,0.41,0.44
btc-updown-15m-1772020800,1772020800,580,0.1,0.545,0.23,0.33,0.34
btc-updown-15m-1772020800,1772020800,590,0.09,0.635,0.23,0.25,0.23
btc-updown-15m-1772020800,1772020800,600,0.12,0.755,0.1,0.12,0.12
btc-updown-15m-1772020800,1772020800,611.8,0.03,0.785,0.1,0.08,0.1
btc-updown-15m-1772020800,1772020800,621.8,0.08,0.865,0.03,-0.01,0.06
btc-updown-15m-1772020800,1772020800,635.1,0.03,0.895,-0.04,0,0.04
btc-updown-15m-1772020800,1772020800,652.1,0.03,0.895,-0.04,-0.03,0.08
btc-updown-15m-1772020800,1772020800,662.1,-0.04,0.855,0.03,0.04,0.12
btc-updown-15m-1772020800,1772020800,688.7,0.03,0.885,-0.01,0.04,0.105
btc-updown-15m-1772020800,1772020800,705.8,-0.03,0.875,0.04,0.05,0.115
btc-updown-15m-1772020800,1772020800,722,0.03,0.895,0.05,0.08,0.095
btc-updown-15m-1772020800,1772020800,738,0.03,0.925,0.04,0.065,0.065
btc-updown-15m-1772020800,1772020800,768.5,0.035,0.97,0.02,0.02,0.02
btc-updown-15m-1772030700,1772030700,8.4,0.03,0.525,0.08,0.135,0.235
btc-updown-15m-1772030700,1772030700,21.9,0.03,0.555,0.06,0.095,0.26
btc-updown-15m-1772030700,1772030700,33.4,0.05,0.585,0.05,0.1,0.23
btc-updown-15m-1772030700,1772030700,44.4,0.03,0.615,0.04,0.08,0.255
btc-updown-15m-1772030700,1772030700,55.4,0.03,0.63,0.02,0.095,0.275
btc-updown-15m-1772030700,1772030700,65.4,0.035,0.665,0.02,0.12,0.225
btc-updown-15m-1772030700,1772030700,75.8,-0.035,0.66,0.035,0.125,0.225
btc-updown-15m-1772030700,1772030700,88.6,0.04,0.655,0.085,0.17,0.24
btc-updown-15m-1772030700,1772030700,101.7,0.035,0.69,0.08,0.165,0.225
btc-updown-15m-1772030700,1772030700,115,0.03,0.725,0.03,0.18,0.2
btc-updown-15m-1772030700,1772030700,125,0.075,0.8,0.015,0.09,0.115
btc-updown-15m-1772030700,1772030700,135,-0.055,0.73,0.13,0.155,0.195
btc-updown-15m-1772030700,1772030700,146.9,0.05,0.785,0.12,0.11,0.16
btc-updown-15m-1772030700,1772030700,156.9,0.035,0.855,0.03,0.025,0.07
btc-updown-15m-1772030700,1772030700,167.4,0.03,0.89,-0.005,0.025,0.07
btc-updown-15m-1772030700,1772030700,177.8,0.03,0.905,-0.01,0.02,0.06
btc-updown-15m-1772030700,1772030700,188.4,-0.03,0.875,0.02,0.05,0.1
btc-updown-15m-1772030700,1772030700,220.6,0.035,0.915,0,0.02,0.055
btc-updown-15m-1772030700,1772030700,275.4,-0.035,0.91,0.065,0.055,0.065
btc-updown-15m-1772030700,1772030700,286.5,0.045,0.955,0.01,0.02,0.02
btc-updown-15m-1772040600,1772040600,0,-0.03,0.415,0.04,0.15,-0.01
btc-updown-15m-1772040600,1772040600,10.4,0.03,0.445,0.05,0.13,-0.05
btc-updown-15m-1772040600,1772040600,21.4,0.035,0.475,0.01,0.1,-0.14
btc-updown-15m-1772040600,1772040600,33.7,0.03,0.465,0.105,0.1,-0.11
btc-updown-15m-1772040600,1772040600,55.3,0.03,0.515,0.04,-0.1,-0.28
btc-updown-15m-1772040600,1772040600,65.3,0.06,0.575,-0.02,-0.175,-0.29
btc-updown-15m-1772040600,1772040600,78.1,-0.03,0.565,-0.12,-0.2,-0.36
btc-updown-15m-1772040600,1772040600,90.7,-0.035,0.54,-0.125,-0.18,-0.215
btc-updown-15m-1772040600,1772040600,100.8,-0.035,0.515,-0.12,-0.18,-0.19
btc-updown-15m-1772040600,1772040600,110.8,-0.07,0.445,-0.1,-0.17,-0.14
btc-updown-15m-1772040600,1772040600,120.8,-0.03,0.415,-0.055,-0.14,-0.1
btc-updown-15m-1772040600,1772040600,132.1,-0.035,0.38,-0.045,-0.165,-0.055
btc-updown-15m-1772040600,1772040600,142.1,-0.04,0.335,-0.1,-0.075,-0.01
btc-updown-15m-1772040600,1772040600,157.7,-0.035,0.33,-0.075,-0.005,-0.015
btc-updown-15m-1772040600,1772040600,167.7,-0.035,0.295,-0.09,0.03,0.015
btc-updown-15m-1772040600,1772040600,177.7,-0.04,0.255,0.05,0.07,0.01
btc-updown-15m-1772040600,1772040600,188.5,-0.035,0.225,0.1,0.1,0.075
btc-updown-15m-1772040600,1772040600,200.5,0.03,0.245,0.06,0.08,0.08
btc-updown-15m-1772040600,1772040600,210.5,0.07,0.315,0.01,-0.03,0.055
btc-updown-15m-1772040600,1772040600,265.4,-0.03,0.295,-0.03,0.045,0
btc-updown-15m-1772040600,1772040600,276.1,0.03,0.315,0,0.07,0.03
btc-updown-15m-1772040600,1772040600,291.3,-0.03,0.285,0.04,0.075,0.05
btc-updown-15m-1772040600,1772040600,305.5,0.04,0.295,0.095,0.085,0.09
btc-updown-15m-1772040600,1772040600,315.5,0.03,0.325,0.03,0.02,0.105
btc-updown-15m-1772040600,1772040600,328.4,0.035,0.36,0.015,-0.02,0.07
btc-updown-15m-1772040600,1772040600,340.9,-0.03,0.35,0.015,-0.005,0.025
btc-updown-15m-1772040600,1772040600,351.8,0.03,0.38,-0.085,-0.045,0.05
btc-updown-15m-1772040600,1772040600,362,0.03,0.395,-0.03,-0.02,-0.01
btc-updown-15m-1772040600,1772040600,372.6,-0.03,0.375,-0.035,0.045,-0.06
btc-updown-15m-1772040600,1772040600,382.6,-0.075,0.3,0.045,0.13,-0.055
btc-updown-15m-1772040600,1772040600,392.6,0.09,0.39,-0.015,0.035,-0.235
btc-updown-15m-1772040600,1772040600,402.7,-0.06,0.33,0.09,0.105,-0.125
btc-updown-15m-1772040600,1772040600,413.1,0.035,0.36,0.07,0.065,-0.075
btc-updown-15m-1772040600,1772040600,423.7,0.03,0.385,0.04,-0.06,-0.08
btc-updown-15m-1772040600,1772040600,433.9,0.04,0.425,0,-0.12,-0.09
btc-updown-15m-1772040600,1772040600,446,-0.035,0.4,0.04,-0.215,-0.065
btc-updown-15m-1772040600,1772040600,456,-0.03,0.37,-0.065,-0.115,-0.005
btc-updown-15m-1772040600,1772040600,466.1,0.06,0.42,-0.145,-0.255,-0.075
btc-updown-15m-1772040600,1772040600,476.2,0.035,0.44,-0.255,-0.155,-0.115
btc-updown-15m-1772040600,1772040600,486.2,-0.14,0.3,-0.045,0.04,0.17
btc-updown-15m-1772040600,1772040600,496.7,-0.035,0.265,-0.025,0.085,0.085
btc-updown-15m-1772040600,1772040600,506.8,-0.08,0.185,0.115,0.155,0.16
btc-updown-15m-1772040600,1772040600,516.8,0.075,0.26,0.065,0.105,0.16
btc-updown-15m-1772040600,1772040600,527.7,-0.03,0.25,0.105,0.115,0.235
btc-updown-15m-1772040600,1772040600,537.7,0.055,0.305,0.03,0.02,0.15
btc-updown-15m-1772040600,1772040600,551.1,0.04,0.325,-0.01,0.09,0.2
btc-updown-15m-1772040600,1772040600,561.2,0.04,0.365,-0.085,0.04,0.22
btc-updown-15m-1772040600,1772040600,574.9,0.035,0.365,0.05,0.03,0.275
btc-updown-15m-1772040600,1772040600,588.3,0.035,0.365,0.03,0.115,0.27
btc-updown-15m-1772040600,1772040600,598.3,-0.035,0.33,0.065,0.125,0.365
btc-updown-15m-1772040600,1772040600,608.3,0.065,0.395,0.06,0.13,0.27
btc-updown-15m-1772040600,1772040600,618.5,-0.045,0.38,0.105,0.165,0.33
btc-updown-15m-1772040600,1772040600,633.3,0.03,0.4,0.095,0.225,0.405
btc-updown-15m-1772040600,1772040600,643.3,0.075,0.475,0.05,0.19,0.385
btc-updown-15m-1772040600,1772040600,656,-0.035,0.46,0.16,0.235,0.495
btc-updown-15m-1772040600,1772040600,666,0.065,0.525,0.12,0.15,0.45
btc-updown-15m-1772040600,1772040600,679.1,0.03,0.55,0.085,0.155,0.435
btc-updown-15m-1772040600,1772040600,689.3,0.11,0.665,0.02,0.11,0.31
btc-updown-15m-1772040600,1772040600,699.3,-0.03,0.635,0.03,0.195,0.34
btc-updown-15m-1772040600,1772040600,715.6,0.045,0.685,0.09,0.27,0.29
btc-updown-15m-1772040600,1772040600,728.4,-0.035,0.66,0.165,0.325,0.315
btc-updown-15m-1772040600,1772040600,738.4,0.045,0.705,0.21,0.28,0.215
btc-updown-15m-1772040600,1772040600,748.4,0.075,0.785,0.17,0.19,0.15
btc-updown-15m-1772040600,1772040600,758.5,0.035,0.82,0.165,0.155,0.135
btc-updown-15m-1772040600,1772040600,768.5,0.09,0.915,0.07,0.06,0.06
btc-updown-15m-1772040600,1772040600,778.5,0.055,0.975,0,0,0.015
btc-updown-15m-1772040600,1772040600,791.6,-0.03,0.955,0.02,0.02,
btc-updown-15m-1772040600,1772040600,801.6,0.03,0.985,-0.01,-0.16,
btc-updown-15m-1772040600,1772040600,827.1,-0.03,0.945,0,0.03,
btc-updown-15m-1772040600,1772040600,837.1,0.03,0.975,-0.015,0.015,
btc-updown-15m-1772040600,1772040600,856.6,-0.03,0.95,0.025,,
btc-updown-15m-1772040600,1772040600,868.7,0.03,0.935,0.055,,
btc-updown-15m-1772040600,1772040600,888.6,0.03,0.975,,,
btc-updown-15m-1772050500,1772050500,8.1,0.03,0.555,0.07,0.08,0.17
btc-updown-15m-1772050500,1772050500,18.1,0.065,0.62,0.015,0.025,0.155
btc-updown-15m-1772050500,1772050500,81.8,0.03,0.665,0.04,0.08,0.09
btc-updown-15m-1772050500,1772050500,91.8,0.06,0.725,-0.01,0.01,0.04
btc-updown-15m-1772050500,1772050500,130.6,0.03,0.745,-0.01,-0.04,-0.02
btc-updown-15m-1772050500,1772050500,144.9,-0.035,0.735,-0.03,0.02,0
btc-updown-15m-1772050500,1772050500,173.8,-0.03,0.715,0.04,0.01,0.08
btc-updown-15m-1772050500,1772050500,195,0.035,0.72,0.045,0.005,0.135
btc-updown-15m-1772050500,1772050500,205,0.035,0.755,-0.03,-0.02,0.13
btc-updown-15m-1772050500,1772050500,233.2,-0.03,0.735,0,0.06,0.1
btc-updown-15m-1772050500,1772050500,250.6,0.03,0.725,0.07,0.145,0.125
btc-updown-15m-1772050500,1772050500,266.6,0.03,0.76,0.035,0.125,0.08
btc-updown-15m-1772050500,1772050500,276.6,0.04,0.8,0.035,0.075,0.085
btc-updown-15m-1772050500,1772050500,304.4,0.035,0.83,0.04,-0.035,0.055
btc-updown-15m-1772050500,1772050500,314.6,0.03,0.855,-0.01,0,0.05
btc-updown-15m-1772050500,1772050500,324.6,0.03,0.885,-0.05,-0.05,0.03
btc-updown-15m-1772050500,1772050500,343.3,-0.03,0.845,0.01,0.03,0.07
btc-updown-15m-1772050500,1772050500,362.7,-0.04,0.795,0.07,0.09,0.08
btc-updown-15m-1772050500,1772050500,372.7,0.06,0.855,0.02,0.05,-0.01
btc-updown-15m-1772050500,1772050500,394.2,0.03,0.875,0.01,0.04,-0.01
btc-updown-15m-1772050500,1772050500,411.7,-0.03,0.845,0.07,0.08,0.05
btc-updown-15m-1772050500,1772050500,421.7,0.035,0.885,0.02,-0.01,0.01
btc-updown-15m-1772050500,1772050500,458.4,0.03,0.925,-0.04,-0.07,-0.035
btc-updown-15m-1772050500,1772050500,479.3,-0.03,0.895,-0.03,-0.01,0.03
btc-updown-15m-1772050500,1772050500,492.6,-0.03,0.845,0.03,0.06,0.08
btc-updown-15m-1772050500,1772050500,502.8,-0.03,0.815,0.09,0.04,0.15
btc-updown-15m-1772050500,1772050500,512.8,0.065,0.875,0.02,-0.02,0.11
btc-updown-15m-1772050500,1772050500,530,0.03,0.885,-0.01,0.03,0.09
btc-updown-15m-1772050500,1772050500,559.4,-0.03,0.875,0.04,0.08,0.11
btc-updown-15m-1772050500,1772050500,569.6,-0.065,0.81,0.115,0.175,0.175
btc-updown-15m-1772050500,1772050500,579.6,0.09,0.895,0.04,0.08,0.09
btc-updown-15m-1772050500,1772050500,622.1,0.04,0.965,0.01,0.02,0.02
btc-updown-15m-1772060400,1772060400,2,-0.03,0.495,0.01,-0.04,-0.14
btc-updown-15m-1772060400,1772060400,12,0.03,0.525,-0.02,-0.13,-0.23
btc-updown-15m-1772060400,1772060400,23.8,0.03,0.525,-0.05,-0.14,-0.23
btc-updown-15m-1772060400,1772060400,52,-0.03,0.475,-0.09,-0.14,-0.26
btc-updown-15m-1772060400,1772060400,65.7,-0.035,0.44,-0.075,-0.135,-0.115
