slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1771428600,1771428600,845,0.999,,,,88157.43,0,,0.001,36
btc-updown-15m-1771428600,1771428600,850,0.999,,,,86257.43,0,,0.001,295
btc-updown-15m-1771428600,1771428600,855,0.999,,,,89059.43,0,,0.001,0
btc-updown-15m-1771428600,1771428600,860,0.999,,,,87196.95,0,,0.001,374
btc-updown-15m-1771428600,1771428600,865,0.999,,,,85296.95,0,,0.001,50
btc-updown-15m-1771428600,1771428600,870,0.999,,,,83496.95,0,,0.001,49
btc-updown-15m-1771428600,1771428600,875,0.999,,,,106163.74,0,,0.001,21
btc-updown-15m-1771428600,1771428600,880,0.999,,,,110279.74,0,,0.001,37
btc-updown-15m-1771428600,1771428600,885,0.999,,,,108829.89,0,,0.001,493
btc-updown-15m-1771428600,1771428600,890,0.999,,,,106929.89,0,,0.001,557
btc-updown-15m-1771428600,1771428600,895,0.999,,,,108718.02,0,,0.001,154
btc-updown-15m-1771428600,1771428600,897,0.999,,,,105087.27,0,,0.001,404
btc-updown-15m-1771428600,1771428600,899,0.999,,,,106427.28,0,,0.001,101
btc-updown-15m-1771428600,1771428600,900,0.999,,,,133101.69,0,,0.001,221
btc-updown-15m-1771438500,1771438500,0,0.51,0.52,0.515,0.01,2442.99,190.05,0.48,0.49,26
btc-updown-15m-1771438500,1771438500,15,0.47,0.48,0.475,0.01,2582.88,1435.97,0.52,0.53,13
btc-updown-15m-1771438500,1771438500,30,0.47,0.48,0.475,0.01,1266.01,1295.39,0.52,0.53,19
btc-updown-15m-1771438500,1771438500,45,0.47,0.48,0.475,0.01,1064.67,1775.03,0.52,0.53,19
btc-updown-15m-1771438500,1771438500,60,0.38,0.4,0.39,0.02,402,656.62,0.6,0.62,0
btc-updown-15m-1771438500,1771438500,75,0.41,0.42,0.415,0.01,730.12,1464.62,0.58,0.59,0
btc-updown-15m-1771438500,1771438500,90,0.44,0.45,0.445,0.01,535.24,1691.41,0.55,0.56,10
btc-updown-15m-1771438500,1771438500,105,0.36,0.37,0.365,0.01,1306.09,600.6,0.63,0.64,16
btc-updown-15m-1771438500,1771438500,120,0.39,0.4,0.395,0.01,619.07,802.96,0.6,0.61,1
btc-updown-15m-1771438500,1771438500,135,0.37,0.38,0.375,0.01,1444.27,720.75,0.62,0.63,0
btc-updown-15m-1771438500,1771438500,150,0.35,0.36,0.355,0.01,839.47,492,0.64,0.65,6
btc-updown-15m-1771438500,1771438500,165,0.54,0.55,0.545,0.01,1800,554.44,0.45,0.46,3
btc-updown-15m-1771438500,1771438500,180,0.59,0.6,0.595,0.01,362.65,2086.42,0.4,0.41,1
btc-updown-15m-1771438500,1771438500,195,0.52,0.53,0.525,0.01,198.46,1643.46,0.47,0.48,9
btc-updown-15m-1771438500,1771438500,210,0.47,0.48,0.475,0.01,601.81,636.52,0.52,0.53,4
btc-updown-15m-1771438500,1771438500,225,0.59,0.6,0.595,0.01,835.5,604.88,0.4,0.41,99
btc-updown-15m-1771438500,1771438500,240,0.46,0.47,0.465,0.01,463.25,2137.61,0.53,0.54,0
btc-updown-15m-1771438500,1771438500,255,0.29,0.3,0.295,0.01,999.44,453.7,0.7,0.71,59
btc-updown-15m-1771438500,1771438500,270,0.27,0.28,0.275,0.01,2107.99,485.87,0.72,0.73,4
btc-updown-15m-1771438500,1771438500,285,0.15,0.17,0.16,0.02,893.99,1736.91,0.83,0.85,6
btc-updown-15m-1771438500,1771438500,300,0.06,0.07,0.065,0.01,847.13,473.1,0.93,0.94,14
btc-updown-15m-1771438500,1771438500,315,0.09,0.1,0.095,0.01,2236.96,946.05,0.9,0.91,1
btc-updown-15m-1771438500,1771438500,330,0.04,0.05,0.045,0.01,7576.53,625.21,0.95,0.96,25
btc-updown-15m-1771438500,1771438500,345,0.07,0.08,0.075,0.01,1869,638.12,0.92,0.93,11
btc-updown-15m-1771438500,1771438500,360,0.06,0.07,0.065,0.01,5015,2176.54,0.93,0.94,21
btc-updown-15m-1771438500,1771438500,375,0.06,0.07,0.065,0.01,4783.17,2563.35,0.93,0.94,12
btc-updown-15m-1771438500,1771438500,390,0.04,0.05,0.045,0.01,11661.57,3118.97,0.95,0.96,39
btc-updown-15m-1771438500,1771438500,405,0.04,0.05,0.045,0.01,11375.95,3946.49,0.95,0.96,9
btc-updown-15m-1771438500,1771438500,420,0.02,0.03,0.025,0.01,20053.73,3642.9,0.97,0.98,9
btc-updown-15m-1771438500,1771438500,435,0.01,0.02,0.015,0.01,1476.91,4583.03,0.98,0.99,8
btc-updown-15m-1771438500,1771438500,450,,0.01,,,0,3582.51,0.99,,23
btc-updown-15m-1771438500,1771438500,465,,0.01,,,0,3226.34,0.99,,499
btc-updown-15m-1771438500,1771438500,480,0.01,0.02,0.015,0.01,121.97,5223.92,0.98,0.99,4
btc-updown-15m-1771438500,1771438500,495,0.02,0.03,0.025,0.01,3686.81,4686.4,0.97,0.98,22
btc-updown-15m-1771438500,1771438500,510,0.03,0.04,0.035,0.01,14812.89,1132.71,0.96,0.97,0
btc-updown-15m-1771438500,1771438500,525,0.03,0.04,0.035,0.01,9996.02,1570.22,0.96,0.97,14
btc-updown-15m-1771438500,1771438500,540,0.04,0.05,0.045,0.01,14923.89,811.68,0.95,0.96,6
btc-updown-15m-1771438500,1771438500,555,0.04,0.05,0.045,0.01,3166.67,1739.85,0.95,0.96,3
btc-updown-15m-1771438500,1771438500,570,0.03,0.04,0.035,0.01,5687.4,1996,0.96,0.97,8
btc-updown-15m-1771438500,1771438500,585,0.031,0.035,0.033,0.004,2993.54,1757.55,0.965,0.969,4
btc-updown-15m-1771438500,1771438500,600,0.02,0.03,0.025,0.01,7449.51,972.52,0.97,0.98,7
btc-updown-15m-1771438500,1771438500,615,0.009,0.01,0.0095,0.001,6202.28,303,0.99,0.991,12
btc-updown-15m-1771438500,1771438500,630,0.006,0.01,0.008,0.004,6199.17,1223,0.99,0.994,1
btc-updown-15m-1771438500,1771438500,645,0.01,0.011,0.0105,0.001,1444.24,4399.1,0.989,0.99,2
btc-updown-15m-1771438500,1771438500,660,0.013,0.019,0.016,0.006,2998.19,3311.36,0.981,0.987,3
btc-updown-15m-1771438500,1771438500,675,0.02,0.021,0.0205,0.001,2054.82,263,0.979,0.98,13
btc-updown-15m-1771438500,1771438500,690,0.021,0.03,0.0255,0.009,1154.22,456.56,0.97,0.979,1
btc-updown-15m-1771438500,1771438500,705,0.02,0.03,0.025,0.01,1213.02,443.24,0.97,0.98,12
btc-updown-15m-1771438500,1771438500,720,0.01,0.019,0.0145,0.009,5935.82,1533.38,0.981,0.99,155
btc-updown-15m-1771438500,1771438500,735,0.013,0.02,0.0165,0.007,5772.37,1278.08,0.98,0.987,48
btc-updown-15m-1771438500,1771438500,750,0.01,0.02,0.015,0.01,4910.5,2094.09,0.98,0.99,22
btc-updown-15m-1771438500,1771438500,765,0.01,0.02,0.015,0.01,3286.36,2260.64,0.98,0.99,10
btc-updown-15m-1771438500,1771438500,780,0.007,0.008,0.0075,0.001,2440.06,3429.59,0.992,0.993,6
btc-updown-15m-1771438500,1771438500,795,0.002,0.005,0.0035,0.003,7436.97,1248.73,0.995,0.998,29
btc-updown-15m-1771438500,1771438500,810,0.003,0.006,0.0045,0.003,7667.52,6754.5,0.994,0.997,491
btc-updown-15m-1771438500,1771438500,825,0.002,0.005,0.0035,0.003,5818.71,1343.64,0.995,0.998,6
btc-updown-15m-1771438500,1771438500,840,0.001,0.002,0.0015,0.001,4089.1,292.31,0.998,0.999,48
btc-updown-15m-1771438500,1771438500,845,0.001,0.002,0.0015,0.001,2925.49,1481.31,0.998,0.999,239
btc-updown-15m-1771438500,1771438500,850,,0.001,,,0,4511.37,0.999,,188
btc-updown-15m-1771438500,1771438500,855,,0.001,,,0,15806.05,0.999,,53
btc-updown-15m-1771438500,1771438500,860,,0.001,,,0,51449.05,0.999,,28
btc-updown-15m-1771438500,1771438500,865,,0.001,,,0,51449.05,0.999,,47
btc-updown-15m-1771438500,1771438500,870,,0.001,,,0,50549.05,0.999,,40
btc-updown-15m-1771438500,1771438500,875,,0.001,,,0,75638.93,0.999,,38
btc-updown-15m-1771438500,1771438500,880,,0.001,,,0,81651.55,0.999,,25
btc-updown-15m-1771438500,1771438500,885,,0.001,,,0,81732.41,0.999,,36
btc-updown-15m-1771438500,1771438500,890,,0.001,,,0,81932.61,0.999,,433
btc-updown-15m-1771438500,1771438500,895,,0.001,,,0,81937.61,0.999,,80
btc-updown-15m-1771438500,1771438500,897,,0.001,,,0,109366.8,0.999,,64
btc-updown-15m-1771438500,1771438500,899,,0.001,,,0,110511.81,0.999,,146
btc-updown-15m-1771438500,1771438500,900,,0.001,,,0,136827.13,0.999,,28
btc-updown-15m-1771448400,1771448400,0,0.5,0.51,0.505,0.01,100.2,1214.47,0.49,0.5,33
btc-updown-15m-1771448400,1771448400,15,0.52,0.53,0.525,0.01,537.52,1182.84,0.47,0.48,60
btc-updown-15m-1771448400,1771448400,30,0.51,0.53,0.52,0.02,1140.93,1032.65,0.47,0.49,50
btc-updown-15m-1771448400,1771448400,45,0.55,0.56,0.555,0.01,1339.84,590.51,0.44,0.45,15
btc-updown-15m-1771448400,1771448400,60,0.63,0.64,0.635,0.01,345.11,1994.62,0.36,0.37,5
btc-updown-15m-1771448400,1771448400,75,0.63,0.64,0.635,0.01,533.99,1071.71,0.36,0.37,20
btc-updown-15m-1771448400,1771448400,90,0.57,0.58,0.575,0.01,673.74,1345.61,0.42,0.43,10
btc-updown-15m-1771448400,1771448400,105,0.58,0.59,0.585,0.01,1525.15,562.3,0.41,0.42,63
btc-updown-15m-1771448400,1771448400,120,0.61,0.62,0.615,0.01,484.63,957.66,0.38,0.39,0
btc-updown-15m-1771448400,1771448400,135,0.61,0.62,0.615,0.01,467.12,555.28,0.38,0.39,14
btc-updown-15m-1771448400,1771448400,150,0.66,0.67,0.665,0.01,628.06,1461.28,0.33,0.34,51
btc-updown-15m-1771448400,1771448400,165,0.66,0.67,0.665,0.01,756.34,1626.95,0.33,0.34,9
btc-updown-15m-1771448400,1771448400,180,0.67,0.68,0.675,0.01,1456.23,1614.97,0.32,0.33,2
btc-updown-15m-1771448400,1771448400,195,0.5,0.51,0.505,0.01,334.47,942.78,0.49,0.5,1
btc-updown-15m-1771448400,1771448400,210,0.43,0.44,0.435,0.01,279.19,1000.61,0.56,0.57,27
btc-updown-15m-1771448400,1771448400,225,0.41,0.42,0.415,0.01,763.93,1019,0.58,0.59,4
btc-updown-15m-1771448400,1771448400,240,0.29,0.3,0.295,0.01,574.52,1131.39,0.7,0.71,3
btc-updown-15m-1771448400,1771448400,255,0.32,0.33,0.325,0.01,1243.79,257.63,0.67,0.68,4
btc-updown-15m-1771448400,1771448400,270,0.38,0.39,0.385,0.01,241.29,218.07,0.61,0.62,3
btc-updown-15m-1771448400,1771448400,285,0.4,0.41,0.405,0.01,1094.66,83.4,0.59,0.6,126
btc-updown-15m-1771448400,1771448400,300,0.37,0.38,0.375,0.01,449.08,356.86,0.62,0.63,0
btc-updown-15m-1771448400,1771448400,315,0.34,0.35,0.345,0.01,2379.5,260.85,0.65,0.66,65
btc-updown-15m-1771448400,1771448400,330,0.33,0.34,0.335,0.01,2208.8,173.46,0.66,0.67,2
btc-updown-15m-1771448400,1771448400,345,0.35,0.36,0.355,0.01,1536.98,333.59,0.64,0.65,3
btc-updown-15m-1771448400,1771448400,360,0.39,0.4,0.395,0.01,313.21,939.39,0.6,0.61,1
btc-updown-15m-1771448400,1771448400,375,0.33,0.34,0.335,0.01,2326.82,763.13,0.66,0.67,42
btc-updown-15m-1771448400,1771448400,390,0.32,0.33,0.325,0.01,1216.01,456.42,0.67,0.68,1
btc-updown-15m-1771448400,1771448400,405,0.22,0.23,0.225,0.01,1533.03,469.95,0.77,0.78,9
btc-updown-15m-1771448400,1771448400,420,0.25,0.26,0.255,0.01,1537.65,401.52,0.74,0.75,5
btc-updown-15m-1771448400,1771448400,435,0.27,0.28,0.275,0.01,1076.08,821.74,0.72,0.73,13
btc-updown-15m-1771448400,1771448400,450,0.27,0.28,0.275,0.01,889.52,883.19,0.72,0.73,4
btc-updown-15m-1771448400,1771448400,465,0.23,0.24,0.235,0.01,1154.81,934,0.76,0.77,43
btc-updown-15m-1771448400,1771448400,480,0.26,0.27,0.265,0.01,1615.9,219,0.73,0.74,42
btc-updown-15m-1771448400,1771448400,495,0.19,0.2,0.195,0.01,374.01,813.74,0.8,0.81,0
btc-updown-15m-1771448400,1771448400,510,0.2,0.21,0.205,0.01,394,891.05,0.79,0.8,5
btc-updown-15m-1771448400,1771448400,525,0.16,0.18,0.17,0.02,1715.09,1137,0.82,0.84,110
btc-updown-15m-1771448400,1771448400,540,0.18,0.19,0.185,0.01,1372.84,919.42,0.81,0.82,8
btc-updown-15m-1771448400,1771448400,555,0.16,0.17,0.165,0.01,211.52,1398.46,0.83,0.84,17
btc-updown-15m-1771448400,1771448400,570,0.14,0.15,0.145,0.01,1756.45,549.67,0.85,0.86,14
btc-updown-15m-1771448400,1771448400,585,0.16,0.17,0.165,0.01,975.8,453.82,0.83,0.84,0
btc-updown-15m-1771448400,1771448400,600,0.14,0.15,0.145,0.01,582.07,603.23,0.85,0.86,1
btc-updown-15m-1771448400,1771448400,615,0.16,0.17,0.165,0.01,860.68,819.3,0.83,0.84,77
btc-updown-15m-1771448400,1771448400,630,0.14,0.15,0.145,0.01,1488.17,531.82,0.85,0.86,1
btc-updown-15m-1771448400,1771448400,645,0.13,0.14,0.135,0.01,1096.53,819.16,0.86,0.87,1
btc-updown-15m-1771448400,1771448400,660,0.18,0.19,0.185,0.01,1019,351.47,0.81,0.82,2
btc-updown-15m-1771448400,1771448400,675,0.23,0.24,0.235,0.01,1051.06,778.13,0.76,0.77,35
btc-updown-15m-1771448400,1771448400,690,0.31,0.32,0.315,0.01,1198.09,130.64,0.68,0.69,13
btc-updown-15m-1771448400,1771448400,705,0.23,0.24,0.235,0.01,1286.94,168.03,0.76,0.77,11
btc-updown-15m-1771448400,1771448400,720,0.2,0.21,0.205,0.01,476,312.31,0.79,0.8,9
btc-updown-15m-1771448400,1771448400,735,0.18,0.19,0.185,0.01,366.57,1066.52,0.81,0.82,25
btc-updown-15m-1771448400,1771448400,750,0.17,0.18,0.175,0.01,324.03,1088.5,0.82,0.83,63
btc-updown-15m-1771448400,1771448400,765,0.15,0.16,0.155,0.01,912.86,1056.56,0.84,0.85,2
btc-updown-15m-1771448400,1771448400,780,0.14,0.15,0.145,0.01,916.37,919.09,0.85,0.86,39
btc-updown-15m-1771448400,1771448400,795,0.28,0.29,0.285,0.01,131,236.12,0.71,0.72,20
btc-updown-15m-1771448400,1771448400,810,0.14,0.15,0.145,0.01,189.86,723.98,0.85,0.86,3
btc-updown-15m-1771448400,1771448400,825,0.17,0.19,0.18,0.02,516.42,84,0.81,0.83,5
btc-updown-15m-1771448400,1771448400,840,0.12,0.13,0.125,0.01,501.49,74.53,0.87,0.88,13
btc-updown-15m-1771448400,1771448400,845,0.11,0.12,0.115,0.01,291.26,657.2,0.88,0.89,14
btc-updown-15m-1771448400,1771448400,850,0.09,0.1,0.095,0.01,1083.34,674.99,0.9,0.91,28
btc-updown-15m-1771448400,1771448400,855,0.15,0.16,0.155,0.01,153.09,60.39,0.84,0.85,34
btc-updown-15m-1771448400,1771448400,860,0.16,0.17,0.165,0.01,18.44,40.8,0.83,0.84,5
btc-updown-15m-1771448400,1771448400,865,0.09,0.1,0.095,0.01,101.6,184.19,0.9,0.91,0
btc-updown-15m-1771448400,1771448400,870,0.1,0.11,0.105,0.01,43.93,151.91,0.89,0.9,218
btc-updown-15m-1771448400,1771448400,875,0.08,0.12,0.1,0.04,136.33,167.13,0.88,0.92,57
btc-updown-15m-1771448400,1771448400,880,0.08,0.1,0.09,0.02,72.57,142.6,0.9,0.92,7
btc-updown-15m-1771448400,1771448400,885,0.03,0.09,0.06,0.06,16494.03,144.83,0.91,0.97,86
btc-updown-15m-1771448400,1771448400,890,0.02,0.04,0.03,0.02,15734.77,56.76,0.96,0.98,52
btc-updown-15m-1771448400,1771448400,895,0.02,0.03,0.025,0.01,14332.04,60.03,0.97,0.98,31
btc-updown-15m-1771448400,1771448400,897,0.01,0.05,0.03,0.04,9480.09,125.57,0.95,0.99,33
btc-updown-15m-1771448400,1771448400,899,0.01,0.02,0.015,0.01,7130.54,85.31,0.98,0.99,190
btc-updown-15m-1771448400,1771448400,900,,0.01,,,0,61827.61,0.99,,51
btc-updown-15m-1771458300,1771458300,0,0.49,0.5,0.495,0.01,1994.55,1595.12,0.5,0.51,359
btc-updown-15m-1771458300,1771458300,15,0.46,0.47,0.465,0.01,1592.68,173.55,0.53,0.54,68
btc-updown-15m-1771458300,1771458300,30,0.46,0.47,0.465,0.01,700.04,718.4,0.53,0.54,13
btc-updown-15m-1771458300,1771458300,45,0.52,0.53,0.525,0.01,788.19,654.09,0.47,0.48,14
btc-updown-15m-1771458300,1771458300,60,0.5,0.51,0.505,0.01,1304.44,709.87,0.49,0.5,4
btc-updown-15m-1771458300,1771458300,75,0.42,0.43,0.425,0.01,669.7,334.93,0.57,0.58,3
btc-updown-15m-1771458300,1771458300,90,0.4,0.41,0.405,0.01,1252.97,515.68,0.59,0.6,0
btc-updown-15m-1771458300,1771458300,105,0.45,0.46,0.455,0.01,969.28,437.94,0.54,0.55,53
btc-updown-15m-1771458300,1771458300,120,0.4,0.41,0.405,0.01,413.79,323.34,0.59,0.6,0
btc-updown-15m-1771458300,1771458300,135,0.39,0.4,0.395,0.01,964.53,813.31,0.6,0.61,92
btc-updown-15m-1771458300,1771458300,150,0.45,0.46,0.455,0.01,1088.21,295.29,0.54,0.55,0
btc-updown-15m-1771458300,1771458300,165,0.55,0.56,0.555,0.01,183,508.69,0.44,0.45,0
btc-updown-15m-1771458300,1771458300,180,0.57,0.58,0.575,0.01,932.06,213.05,0.42,0.43,5
btc-updown-15m-1771458300,1771458300,195,0.63,0.64,0.635,0.01,125.99,857.23,0.36,0.37,0
btc-updown-15m-1771458300,1771458300,210,0.57,0.58,0.575,0.01,870.54,974.82,0.42,0.43,0
btc-updown-15m-1771458300,1771458300,225,0.64,0.65,0.645,0.01,708.72,1504.39,0.35,0.36,29
btc-updown-15m-1771458300,1771458300,240,0.55,0.56,0.555,0.01,675.22,563.04,0.44,0.45,4
btc-updown-15m-1771458300,1771458300,255,0.45,0.46,0.455,0.01,295.89,828.69,0.54,0.55,0
btc-updown-15m-1771458300,1771458300,270,0.59,0.6,0.595,0.01,734.66,259.77,0.4,0.41,18
btc-updown-15m-1771458300,1771458300,285,0.49,0.5,0.495,0.01,792.59,228.64,0.5,0.51,0
btc-updown-15m-1771458300,1771458300,300,0.59,0.6,0.595,0.01,453.59,398.66,0.4,0.41,48
btc-updown-15m-1771458300,1771458300,315,0.48,0.49,0.485,0.01,885.07,743.57,0.51,0.52,6
btc-updown-15m-1771458300,1771458300,330,0.41,0.42,0.415,0.01,475.66,1249.59,0.58,0.59,51
btc-updown-15m-1771458300,1771458300,345,0.39,0.4,0.395,0.01,377.09,799.3,0.6,0.61,7
btc-updown-15m-1771458300,1771458300,360,0.37,0.38,0.375,0.01,1150.32,690.47,0.62,0.63,39
btc-updown-15m-1771458300,1771458300,375,0.32,0.33,0.325,0.01,770.01,820.35,0.67,0.68,22
btc-updown-15m-1771458300,1771458300,390,0.28,0.29,0.285,0.01,728.64,1039.35,0.71,0.72,35
btc-updown-15m-1771458300,1771458300,405,0.33,0.34,0.335,0.01,1085.48,857.64,0.66,0.67,15
btc-updown-15m-1771458300,1771458300,420,0.29,0.3,0.295,0.01,896.23,837.66,0.7,0.71,82
btc-updown-15m-1771458300,1771458300,435,0.37,0.38,0.375,0.01,1478.72,177.51,0.62,0.63,40
btc-updown-15m-1771458300,1771458300,450,0.42,0.43,0.425,0.01,956.09,622,0.57,0.58,15
btc-updown-15m-1771458300,1771458300,465,0.36,0.37,0.365,0.01,567.81,814.05,0.63,0.64,98
btc-updown-15m-1771458300,1771458300,480,0.4,0.41,0.405,0.01,469.41,875.27,0.59,0.6,7
btc-updown-15m-1771458300,1771458300,495,0.44,0.45,0.445,0.01,625.09,557.16,0.55,0.56,49
btc-updown-15m-1771458300,1771458300,510,0.64,0.65,0.645,0.01,529.13,1297.87,0.35,0.36,9
btc-updown-15m-1771458300,1771458300,525,0.67,0.69,0.68,0.02,467.07,452.54,0.31,0.33,29
btc-updown-15m-1771458300,1771458300,540,0.71,0.72,0.715,0.01,815.79,313.15,0.28,0.29,35
btc-updown-15m-1771458300,1771458300,555,0.71,0.72,0.715,0.01,367.39,515.64,0.28,0.29,29
btc-updown-15m-1771458300,1771458300,570,0.71,0.72,0.715,0.01,951.03,1178.8,0.28,0.29,25
btc-updown-15m-1771458300,1771458300,585,0.76,0.77,0.765,0.01,575.77,654.3,0.23,0.24,8
btc-updown-15m-1771458300,1771458300,600,0.46,0.51,0.485,0.05,167.82,362.98,0.49,0.54,11
btc-updown-15m-1771458300,1771458300,615,0.56,0.57,0.565,0.01,564.24,226.25,0.43,0.44,19
btc-updown-15m-1771458300,1771458300,630,0.58,0.59,0.585,0.01,262.21,1238.97,0.41,0.42,30
btc-updown-15m-1771458300,1771458300,645,0.61,0.62,0.615,0.01,938.5,764.43,0.38,0.39,48
btc-updown-15m-1771458300,1771458300,660,0.44,0.47,0.455,0.03,822.86,159.5,0.53,0.56,4
btc-updown-15m-1771458300,1771458300,675,0.47,0.48,0.475,0.01,833.43,351.83,0.52,0.53,45
btc-updown-15m-1771458300,1771458300,690,0.47,0.48,0.475,0.01,510.02,404.79,0.52,0.53,3
btc-updown-15m-1771458300,1771458300,705,0.55,0.56,0.555,0.01,162,261.29,0.44,0.45,3
btc-updown-15m-1771458300,1771458300,720,0.55,0.56,0.555,0.01,1148.67,211.13,0.44,0.45,29
btc-updown-15m-1771458300,1771458300,735,0.48,0.49,0.485,0.01,877.5,150.33,0.51,0.52,11
btc-updown-15m-1771458300,1771458300,750,0.22,0.23,0.225,0.01,911.88,476.88,0.77,0.78,11
btc-updown-15m-1771458300,1771458300,765,0.22,0.23,0.225,0.01,320.68,925.5,0.77,0.78,11
btc-updown-15m-1771458300,1771458300,780,0.34,0.35,0.345,0.01,944,113.04,0.65,0.66,3
btc-updown-15m-1771458300,1771458300,795,0.36,0.37,0.365,0.01,190.38,288.5,0.63,0.64,33
btc-updown-15m-1771458300,1771458300,810,0.34,0.36,0.35,0.02,96.29,71,0.64,0.66,0
btc-updown-15m-1771458300,1771458300,825,0.31,0.33,0.32,0.02,778.92,249.4,0.67,0.69,41
btc-updown-15m-1771458300,1771458300,840,0.35,0.36,0.355,0.01,84.9,95.49,0.64,0.65,5
btc-updown-15m-1771458300,1771458300,845,0.36,0.38,0.37,0.02,72,31.36,0.62,0.64,0
btc-updown-15m-1771458300,1771458300,850,0.38,0.4,0.39,0.02,551.07,39,0.6,0.62,25
btc-updown-15m-1771458300,1771458300,855,0.44,0.46,0.45,0.02,85.55,37,0.54,0.56,0
btc-updown-15m-1771458300,1771458300,860,0.45,0.48,0.465,0.03,135.74,496.88,0.52,0.55,61
btc-updown-15m-1771458300,1771458300,865,0.5,0.52,0.51,0.02,51.92,23.91,0.48,0.5,7
btc-updown-15m-1771458300,1771458300,870,0.53,0.57,0.55,0.04,121.74,170.8,0.43,0.47,5
btc-updown-15m-1771458300,1771458300,875,0.55,0.66,0.605,0.11,66,119.06,0.34,0.45,32
btc-updown-15m-1771458300,1771458300,880,0.82,0.85,0.835,0.03,23.19,382.59,0.15,0.18,24
btc-updown-15m-1771458300,1771458300,885,0.77,0.79,0.78,0.02,89,68.09,0.21,0.23,2
btc-updown-15m-1771458300,1771458300,890,0.75,0.76,0.755,0.01,31.23,300.8,0.24,0.25,6
btc-updown-15m-1771458300,1771458300,895,0.83,0.84,0.835,0.01,74,173.81,0.16,0.17,11
btc-updown-15m-1771458300,1771458300,897,0.74,0.91,0.825,0.17,40,784.23,0.09,0.26,22
btc-updown-15m-1771458300,1771458300,899,0.5,0.59,0.545,0.09,32.34,82,0.41,0.5,0
btc-updown-15m-1771458300,1771458300,900,0.16,0.48,0.32,0.32,37.01,140.91,0.52,0.84,17
btc-updown-15m-1771467300,1771467300,0,0.46,0.47,0.465,0.01,684.97,1112.75,0.53,0.54,94
btc-updown-15m-1771467300,1771467300,15,0.52,0.53,0.525,0.01,697.33,887.84,0.47,0.48,25
btc-updown-15m-1771467300,1771467300,30,0.58,0.59,0.585,0.01,990.96,735.02,0.41,0.42,17
btc-updown-15m-1771467300,1771467300,45,0.59,0.6,0.595,0.01,1303.4,285.91,0.4,0.41,6
btc-updown-15m-1771467300,1771467300,60,0.55,0.56,0.555,0.01,821.47,267.84,0.44,0.45,1
btc-updown-15m-1771467300,1771467300,75,0.64,0.65,0.645,0.01,1099.43,1925.47,0.35,0.36,47
btc-updown-15m-1771467300,1771467300,90,0.62,0.63,0.625,0.01,909.09,1341.69,0.37,0.38,75
btc-updown-15m-1771467300,1771467300,105,0.61,0.62,0.615,0.01,1056.1,540.93,0.38,0.39,19
btc-updown-15m-1771467300,1771467300,120,0.61,0.62,0.615,0.01,872.12,504.94,0.38,0.39,10
btc-updown-15m-1771467300,1771467300,135,0.64,0.65,0.645,0.01,915.69,1393.51,0.35,0.36,10
btc-updown-15m-1771467300,1771467300,150,0.65,0.66,0.655,0.01,455.24,1257.84,0.34,0.35,1
btc-updown-15m-1771467300,1771467300,165,0.57,0.58,0.575,0.01,981.71,944.44,0.42,0.43,9
btc-updown-15m-1771467300,1771467300,180,0.5,0.51,0.505,0.01,660.84,379.04,0.49,0.5,8
btc-updown-15m-1771467300,1771467300,195,0.47,0.49,0.48,0.02,832.91,1021,0.51,0.53,8
btc-updown-15m-1771467300,1771467300,210,0.49,0.5,0.495,0.01,710.07,740.3,0.5,0.51,7
btc-updown-15m-1771467300,1771467300,225,0.51,0.52,0.515,0.01,940.04,927.97,0.48,0.49,28
btc-updown-15m-1771467300,1771467300,240,0.47,0.48,0.475,0.01,806.3,966.71,0.52,0.53,22
btc-updown-15m-1771467300,1771467300,255,0.52,0.54,0.53,0.02,974.8,374.63,0.46,0.48,17
btc-updown-15m-1771467300,1771467300,270,0.51,0.52,0.515,0.01,1131.8,222.77,0.48,0.49,6
btc-updown-15m-1771467300,1771467300,285,0.58,0.59,0.585,0.01,99.3,478.13,0.41,0.42,19
btc-updown-15m-1771467300,1771467300,300,0.44,0.45,0.445,0.01,464.64,130.62,0.55,0.56,1
btc-updown-15m-1771467300,1771467300,315,0.5,0.51,0.505,0.01,917.18,303,0.49,0.5,9
btc-updown-15m-1771467300,1771467300,330,0.58,0.59,0.585,0.01,443.52,500.15,0.41,0.42,26
btc-updown-15m-1771467300,1771467300,345,0.54,0.55,0.545,0.01,835.86,616,0.45,0.46,4
btc-updown-15m-1771467300,1771467300,360,0.6,0.61,0.605,0.01,423.83,893.88,0.39,0.4,10
btc-updown-15m-1771467300,1771467300,375,0.61,0.62,0.615,0.01,411.02,1181,0.38,0.39,10
btc-updown-15m-1771467300,1771467300,390,0.71,0.72,0.715,0.01,567.07,468.47,0.28,0.29,43
btc-updown-15m-1771467300,1771467300,405,0.61,0.62,0.615,0.01,771.46,258.43,0.38,0.39,83
btc-updown-15m-1771467300,1771467300,420,0.66,0.67,0.665,0.01,1129.7,197.72,0.33,0.34,13
btc-updown-15m-1771467300,1771467300,435,0.63,0.64,0.635,0.01,498.53,293.06,0.36,0.37,192
btc-updown-15m-1771467300,1771467300,450,0.57,0.58,0.575,0.01,107,854.24,0.42,0.43,0
