slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1773162000,1773162000,865,0.46,0.47,0.465,0.01,258.8,36.97,0.53,0.54,4
btc-updown-15m-1773162000,1773162000,870,0.47,0.48,0.475,0.01,164.22,98.35,0.52,0.53,0
btc-updown-15m-1773162000,1773162000,875,0.68,0.69,0.685,0.01,197.83,144.85,0.31,0.32,1
btc-updown-15m-1773162000,1773162000,880,0.68,0.69,0.685,0.01,202.5,193.56,0.31,0.32,24
btc-updown-15m-1773162000,1773162000,885,0.56,0.57,0.565,0.01,165.97,260.9,0.43,0.44,5
btc-updown-15m-1773162000,1773162000,890,0.36,0.37,0.365,0.01,68.03,139.78,0.63,0.64,11
btc-updown-15m-1773162000,1773162000,895,0.31,0.32,0.315,0.01,66.94,79.76,0.68,0.69,3
btc-updown-15m-1773162000,1773162000,897,0.29,0.31,0.3,0.02,52.56,36.43,0.69,0.71,10
btc-updown-15m-1773162000,1773162000,899,0.13,0.23,0.18,0.1,77.6,74.56,0.77,0.87,7
btc-updown-15m-1773162000,1773162000,900,,0.01,,,0,4202.14,0.99,,12
btc-updown-15m-1773172800,1773172800,0,0.5,0.52,0.51,0.02,184.9,1040.35,0.48,0.5,51
btc-updown-15m-1773172800,1773172800,15,0.52,0.53,0.525,0.01,928.25,1708.03,0.47,0.48,4
btc-updown-15m-1773172800,1773172800,30,0.48,0.49,0.485,0.01,1697.89,587.64,0.51,0.52,8
btc-updown-15m-1773172800,1773172800,45,0.5,0.51,0.505,0.01,1347.69,1583.38,0.49,0.5,1
btc-updown-15m-1773172800,1773172800,60,0.52,0.53,0.525,0.01,1182.8,1640.04,0.47,0.48,13
btc-updown-15m-1773172800,1773172800,75,0.57,0.58,0.575,0.01,1469.44,663.19,0.42,0.43,4
btc-updown-15m-1773172800,1773172800,90,0.56,0.57,0.565,0.01,616.41,1162.43,0.43,0.44,16
btc-updown-15m-1773172800,1773172800,105,0.53,0.54,0.535,0.01,1715.03,621.7,0.46,0.47,18
btc-updown-15m-1773172800,1773172800,120,0.55,0.56,0.555,0.01,702.18,655.81,0.44,0.45,1
btc-updown-15m-1773172800,1773172800,135,0.52,0.53,0.525,0.01,1615.19,316.67,0.47,0.48,0
btc-updown-15m-1773172800,1773172800,150,0.52,0.53,0.525,0.01,1267.48,923.06,0.47,0.48,33
btc-updown-15m-1773172800,1773172800,165,0.48,0.49,0.485,0.01,1778.14,350.83,0.51,0.52,6
btc-updown-15m-1773172800,1773172800,180,0.52,0.53,0.525,0.01,932.25,1280.95,0.47,0.48,1
btc-updown-15m-1773172800,1773172800,195,0.48,0.49,0.485,0.01,665.64,1433.19,0.51,0.52,1
btc-updown-15m-1773172800,1773172800,210,0.53,0.54,0.535,0.01,1506.38,901.53,0.46,0.47,0
btc-updown-15m-1773172800,1773172800,225,0.57,0.58,0.575,0.01,1087.5,2484.57,0.42,0.43,0
btc-updown-15m-1773172800,1773172800,240,0.54,0.55,0.545,0.01,1470.33,581.21,0.45,0.46,41
btc-updown-15m-1773172800,1773172800,255,0.65,0.66,0.655,0.01,895.07,567.11,0.34,0.35,17
btc-updown-15m-1773172800,1773172800,270,0.69,0.7,0.695,0.01,982.76,1473.62,0.3,0.31,16
btc-updown-15m-1773172800,1773172800,285,0.73,0.74,0.735,0.01,2174.4,509.31,0.26,0.27,0
btc-updown-15m-1773172800,1773172800,300,0.78,0.79,0.785,0.01,1757.89,428,0.21,0.22,0
btc-updown-15m-1773172800,1773172800,315,0.88,0.89,0.885,0.01,759.59,713.59,0.11,0.12,2
btc-updown-15m-1773172800,1773172800,330,0.78,0.79,0.785,0.01,1418.58,443.37,0.21,0.22,44
btc-updown-15m-1773172800,1773172800,345,0.78,0.79,0.785,0.01,670.38,1215.73,0.21,0.22,4
btc-updown-15m-1773172800,1773172800,360,0.81,0.82,0.815,0.01,1582.39,337.72,0.18,0.19,1
btc-updown-15m-1773172800,1773172800,375,0.79,0.8,0.795,0.01,914.76,540.5,0.2,0.21,22
btc-updown-15m-1773172800,1773172800,390,0.83,0.84,0.835,0.01,1469.94,587.08,0.16,0.17,46
btc-updown-15m-1773172800,1773172800,405,0.81,0.82,0.815,0.01,1037.68,631.45,0.18,0.19,17
btc-updown-15m-1773172800,1773172800,420,0.83,0.84,0.835,0.01,431.92,1174.11,0.16,0.17,7
btc-updown-15m-1773172800,1773172800,435,0.83,0.84,0.835,0.01,1003.74,552.04,0.16,0.17,4
btc-updown-15m-1773172800,1773172800,450,0.83,0.84,0.835,0.01,968.16,665.43,0.16,0.17,13
btc-updown-15m-1773172800,1773172800,465,0.81,0.82,0.815,0.01,486.65,1917.66,0.18,0.19,8
btc-updown-15m-1773172800,1773172800,480,0.74,0.75,0.745,0.01,803.05,996.18,0.25,0.26,3
btc-updown-15m-1773172800,1773172800,495,0.66,0.67,0.665,0.01,1000.93,623.95,0.33,0.34,51
btc-updown-15m-1773172800,1773172800,510,0.69,0.7,0.695,0.01,1217.76,493.17,0.3,0.31,76
btc-updown-15m-1773172800,1773172800,525,0.75,0.76,0.755,0.01,597.47,1097.3,0.24,0.25,16
btc-updown-15m-1773172800,1773172800,540,0.69,0.7,0.695,0.01,984.08,411.87,0.3,0.31,4
btc-updown-15m-1773172800,1773172800,555,0.63,0.64,0.635,0.01,531.65,709.15,0.36,0.37,2
btc-updown-15m-1773172800,1773172800,570,0.59,0.6,0.595,0.01,1224.38,342.29,0.4,0.41,59
btc-updown-15m-1773172800,1773172800,585,0.68,0.7,0.69,0.02,2138.15,511.31,0.3,0.32,1
btc-updown-15m-1773172800,1773172800,600,0.68,0.69,0.685,0.01,793.98,1134.96,0.31,0.32,19
btc-updown-15m-1773172800,1773172800,615,0.75,0.76,0.755,0.01,404.03,674.75,0.24,0.25,5
btc-updown-15m-1773172800,1773172800,630,0.76,0.77,0.765,0.01,1909.1,742.65,0.23,0.24,31
btc-updown-15m-1773172800,1773172800,645,0.59,0.6,0.595,0.01,254.09,741.3,0.4,0.41,24
btc-updown-15m-1773172800,1773172800,660,0.54,0.56,0.55,0.02,1855.41,2727.12,0.44,0.46,0
btc-updown-15m-1773172800,1773172800,675,0.48,0.49,0.485,0.01,1632.37,1276.96,0.51,0.52,7
btc-updown-15m-1773172800,1773172800,690,0.53,0.54,0.535,0.01,1081.56,193.2,0.46,0.47,1
btc-updown-15m-1773172800,1773172800,705,0.6,0.61,0.605,0.01,2006.48,1167.92,0.39,0.4,72
btc-updown-15m-1773172800,1773172800,720,0.59,0.6,0.595,0.01,746.76,491,0.4,0.41,14
btc-updown-15m-1773172800,1773172800,735,0.66,0.67,0.665,0.01,2469.88,774.47,0.33,0.34,11
btc-updown-15m-1773172800,1773172800,750,0.67,0.68,0.675,0.01,2639.32,494,0.32,0.33,4
btc-updown-15m-1773172800,1773172800,765,0.63,0.64,0.635,0.01,2293.89,673.99,0.36,0.37,8
btc-updown-15m-1773172800,1773172800,780,0.6,0.61,0.605,0.01,603.13,503.3,0.39,0.4,0
btc-updown-15m-1773172800,1773172800,795,0.48,0.49,0.485,0.01,299.2,946.09,0.51,0.52,60
btc-updown-15m-1773172800,1773172800,810,0.56,0.57,0.565,0.01,1814.43,2537.23,0.43,0.44,4
btc-updown-15m-1773172800,1773172800,825,0.57,0.58,0.575,0.01,476.52,1933.96,0.42,0.43,23
btc-updown-15m-1773172800,1773172800,840,0.45,0.46,0.455,0.01,224.52,417.07,0.54,0.55,12
btc-updown-15m-1773172800,1773172800,845,0.55,0.56,0.555,0.01,1791.8,75.69,0.44,0.45,4
btc-updown-15m-1773172800,1773172800,850,0.74,0.78,0.76,0.04,529.41,217.54,0.22,0.26,6
btc-updown-15m-1773172800,1773172800,855,0.69,0.7,0.695,0.01,1785.2,100.5,0.3,0.31,1
btc-updown-15m-1773172800,1773172800,860,0.68,0.69,0.685,0.01,428.81,333.52,0.31,0.32,10
btc-updown-15m-1773172800,1773172800,865,0.7,0.71,0.705,0.01,295.39,352.23,0.29,0.3,0
btc-updown-15m-1773172800,1773172800,870,0.8,0.81,0.805,0.01,358.12,270.34,0.19,0.2,17
btc-updown-15m-1773172800,1773172800,875,0.82,0.83,0.825,0.01,196.55,234.64,0.17,0.18,0
btc-updown-15m-1773172800,1773172800,880,0.9,0.91,0.905,0.01,169.19,543.55,0.09,0.1,65
btc-updown-15m-1773172800,1773172800,885,0.95,0.96,0.955,0.01,215.55,1887.18,0.04,0.05,1
btc-updown-15m-1773172800,1773172800,890,0.94,0.95,0.945,0.01,172.08,492.18,0.05,0.06,0
btc-updown-15m-1773172800,1773172800,895,0.96,0.97,0.965,0.01,176.1,3028.88,0.03,0.04,1
btc-updown-15m-1773172800,1773172800,897,0.97,0.98,0.975,0.01,107.6,1413.64,0.02,0.03,0
btc-updown-15m-1773172800,1773172800,899,0.99,,,,12442.23,0,,0.01,11
btc-updown-15m-1773172800,1773172800,900,0.99,,,,66792.71,0,,0.01,22
btc-updown-15m-1773183600,1773183600,0,0.48,0.49,0.485,0.01,347.16,189.14,0.51,0.52,88
btc-updown-15m-1773183600,1773183600,15,0.48,0.49,0.485,0.01,655.49,759.94,0.51,0.52,0
btc-updown-15m-1773183600,1773183600,30,0.51,0.52,0.515,0.01,2001.06,1507.16,0.48,0.49,14
btc-updown-15m-1773183600,1773183600,45,0.53,0.54,0.535,0.01,1957.27,3417.79,0.46,0.47,9
btc-updown-15m-1773183600,1773183600,60,0.57,0.58,0.575,0.01,825.84,750.65,0.42,0.43,16
btc-updown-15m-1773183600,1773183600,75,0.73,0.74,0.735,0.01,595.38,824.91,0.26,0.27,17
btc-updown-15m-1773183600,1773183600,90,0.64,0.65,0.645,0.01,1147.81,399.1,0.35,0.36,2
btc-updown-15m-1773183600,1773183600,105,0.7,0.71,0.705,0.01,726.9,1235.56,0.29,0.3,5
btc-updown-15m-1773183600,1773183600,120,0.71,0.72,0.715,0.01,2153.31,489.1,0.28,0.29,16
btc-updown-15m-1773183600,1773183600,135,0.67,0.68,0.675,0.01,2286.86,2283.88,0.32,0.33,14
btc-updown-15m-1773183600,1773183600,150,0.68,0.69,0.685,0.01,2303.38,2451.92,0.31,0.32,66
btc-updown-15m-1773183600,1773183600,165,0.67,0.68,0.675,0.01,1812.77,5021.97,0.32,0.33,23
btc-updown-15m-1773183600,1773183600,180,0.67,0.68,0.675,0.01,3020.34,1973.85,0.32,0.33,2
btc-updown-15m-1773183600,1773183600,195,0.69,0.7,0.695,0.01,128.25,2557.06,0.3,0.31,0
btc-updown-15m-1773183600,1773183600,210,0.64,0.65,0.645,0.01,804.09,367.15,0.35,0.36,2
btc-updown-15m-1773183600,1773183600,225,0.62,0.63,0.625,0.01,388.57,2658.96,0.37,0.38,10
btc-updown-15m-1773183600,1773183600,240,0.58,0.59,0.585,0.01,417.39,2980.41,0.41,0.42,9
btc-updown-15m-1773183600,1773183600,255,0.57,0.58,0.575,0.01,2031.49,2738.53,0.42,0.43,4
btc-updown-15m-1773183600,1773183600,270,0.5,0.51,0.505,0.01,261.66,884.08,0.49,0.5,4
btc-updown-15m-1773183600,1773183600,285,0.52,0.53,0.525,0.01,2237.23,2190.81,0.47,0.48,2
btc-updown-15m-1773183600,1773183600,300,0.53,0.54,0.535,0.01,1156.19,931.64,0.46,0.47,43
btc-updown-15m-1773183600,1773183600,315,0.53,0.54,0.535,0.01,1110.46,399.4,0.46,0.47,60
btc-updown-15m-1773183600,1773183600,330,0.59,0.6,0.595,0.01,620.24,941.23,0.4,0.41,102
btc-updown-15m-1773183600,1773183600,345,0.61,0.62,0.615,0.01,1952.01,2162.84,0.38,0.39,41
btc-updown-15m-1773183600,1773183600,360,0.66,0.67,0.665,0.01,521.93,2348.32,0.33,0.34,3
btc-updown-15m-1773183600,1773183600,375,0.62,0.63,0.625,0.01,1256.17,628.47,0.37,0.38,3
btc-updown-15m-1773183600,1773183600,390,0.63,0.64,0.635,0.01,2136.59,433.53,0.36,0.37,1
btc-updown-15m-1773183600,1773183600,405,0.58,0.59,0.585,0.01,2066.57,1324.76,0.41,0.42,7
btc-updown-15m-1773183600,1773183600,420,0.61,0.62,0.615,0.01,933.22,828.76,0.38,0.39,23
btc-updown-15m-1773183600,1773183600,435,0.61,0.62,0.615,0.01,506.86,528.67,0.38,0.39,10
btc-updown-15m-1773183600,1773183600,450,0.62,0.63,0.625,0.01,2095.92,2435.5,0.37,0.38,26
btc-updown-15m-1773183600,1773183600,465,0.54,0.55,0.545,0.01,1765.94,2190.18,0.45,0.46,11
btc-updown-15m-1773183600,1773183600,480,0.54,0.55,0.545,0.01,1859.55,2487.22,0.45,0.46,34
btc-updown-15m-1773183600,1773183600,495,0.51,0.52,0.515,0.01,1743.76,1422.8,0.48,0.49,5
btc-updown-15m-1773183600,1773183600,510,0.58,0.59,0.585,0.01,211.35,1738.37,0.41,0.42,0
btc-updown-15m-1773183600,1773183600,525,0.5,0.51,0.505,0.01,2472.86,2279.21,0.49,0.5,38
btc-updown-15m-1773183600,1773183600,540,0.52,0.53,0.525,0.01,3662.83,2751.31,0.47,0.48,10
btc-updown-15m-1773183600,1773183600,555,0.58,0.59,0.585,0.01,847.77,518.06,0.41,0.42,0
btc-updown-15m-1773183600,1773183600,570,0.58,0.59,0.585,0.01,2336.18,934.23,0.41,0.42,51
btc-updown-15m-1773183600,1773183600,585,0.65,0.66,0.655,0.01,1982.29,408.54,0.34,0.35,25
btc-updown-15m-1773183600,1773183600,600,0.81,0.82,0.815,0.01,229.94,1248.65,0.18,0.19,26
btc-updown-15m-1773183600,1773183600,615,0.8,0.81,0.805,0.01,2363.1,1962.02,0.19,0.2,13
btc-updown-15m-1773183600,1773183600,630,0.83,0.84,0.835,0.01,405.82,1050.07,0.16,0.17,1
btc-updown-15m-1773183600,1773183600,645,0.87,0.88,0.875,0.01,121.76,1978.94,0.12,0.13,2
btc-updown-15m-1773183600,1773183600,660,0.82,0.83,0.825,0.01,981.41,2133.31,0.17,0.18,27
btc-updown-15m-1773183600,1773183600,675,0.83,0.84,0.835,0.01,2331.14,391,0.16,0.17,0
btc-updown-15m-1773183600,1773183600,690,0.81,0.82,0.815,0.01,2059.78,633.28,0.18,0.19,12
btc-updown-15m-1773183600,1773183600,705,0.79,0.81,0.8,0.02,2049.69,2021.55,0.19,0.21,7
btc-updown-15m-1773183600,1773183600,720,0.79,0.82,0.805,0.03,494.62,642.53,0.18,0.21,0
btc-updown-15m-1773183600,1773183600,735,0.84,0.86,0.85,0.02,684.83,1069.05,0.14,0.16,75
btc-updown-15m-1773183600,1773183600,750,0.82,0.83,0.825,0.01,101.81,540.64,0.17,0.18,9
btc-updown-15m-1773183600,1773183600,765,0.82,0.83,0.825,0.01,1157.47,555.22,0.17,0.18,4
btc-updown-15m-1773183600,1773183600,780,0.9,0.91,0.905,0.01,77.23,658.93,0.09,0.1,3
btc-updown-15m-1773183600,1773183600,795,0.94,0.96,0.95,0.02,691.62,22524.5,0.04,0.06,3
btc-updown-15m-1773183600,1773183600,810,0.93,0.94,0.935,0.01,244,889.83,0.06,0.07,202
btc-updown-15m-1773183600,1773183600,825,0.94,0.95,0.945,0.01,674.36,25596.84,0.05,0.06,4
btc-updown-15m-1773183600,1773183600,840,0.92,0.93,0.925,0.01,1382.21,2077.25,0.07,0.08,55
btc-updown-15m-1773183600,1773183600,845,0.94,0.96,0.95,0.02,981.8,21377.81,0.04,0.06,8
btc-updown-15m-1773183600,1773183600,850,0.95,0.97,0.96,0.02,177.84,23890.74,0.03,0.05,30
btc-updown-15m-1773183600,1773183600,855,0.96,0.97,0.965,0.01,116.69,20559.73,0.03,0.04,69
btc-updown-15m-1773183600,1773183600,860,0.96,0.97,0.965,0.01,390.82,6606.52,0.03,0.04,59
btc-updown-15m-1773183600,1773183600,865,0.99,,,,3097.79,0,,0.01,3
btc-updown-15m-1773183600,1773183600,870,0.99,,,,2718.58,0,,0.01,103
btc-updown-15m-1773183600,1773183600,875,0.99,,,,2523.63,0,,0.01,108
btc-updown-15m-1773183600,1773183600,880,0.99,,,,2317.29,0,,0.01,174
btc-updown-15m-1773183600,1773183600,885,0.99,,,,2221.22,0,,0.01,108
btc-updown-15m-1773183600,1773183600,890,0.99,,,,8292.83,0,,0.01,81
btc-updown-15m-1773183600,1773183600,895,0.99,,,,8318.85,0,,0.01,101
btc-updown-15m-1773183600,1773183600,897,0.99,,,,16868.47,0,,0.01,29
btc-updown-15m-1773183600,1773183600,899,0.99,,,,28587.77,0,,0.01,1
btc-updown-15m-1773183600,1773183600,900,0.99,,,,81298.65,0,,0.01,37
btc-updown-15m-1773194400,1773194400,0,0.48,0.49,0.485,0.01,689.26,592.49,0.51,0.52,126
btc-updown-15m-1773194400,1773194400,15,0.53,0.54,0.535,0.01,881.6,731.51,0.46,0.47,43
btc-updown-15m-1773194400,1773194400,30,0.56,0.57,0.565,0.01,720.58,1148.68,0.43,0.44,27
btc-updown-15m-1773194400,1773194400,45,0.54,0.55,0.545,0.01,1131.69,4404.07,0.45,0.46,20
btc-updown-15m-1773194400,1773194400,60,0.47,0.48,0.475,0.01,286.02,4205.97,0.52,0.53,23
btc-updown-15m-1773194400,1773194400,75,0.41,0.42,0.415,0.01,1710.02,316.29,0.58,0.59,0
btc-updown-15m-1773194400,1773194400,90,0.47,0.48,0.475,0.01,719.87,624.68,0.52,0.53,3
btc-updown-15m-1773194400,1773194400,105,0.43,0.44,0.435,0.01,1645.34,797.71,0.56,0.57,104
btc-updown-15m-1773194400,1773194400,120,0.42,0.44,0.43,0.02,1703.9,979.71,0.56,0.58,58
btc-updown-15m-1773194400,1773194400,135,0.5,0.52,0.51,0.02,1059.27,511.03,0.48,0.5,28
btc-updown-15m-1773194400,1773194400,150,0.52,0.53,0.525,0.01,839.2,913.29,0.47,0.48,28
btc-updown-15m-1773194400,1773194400,165,0.51,0.52,0.515,0.01,735.08,1009.69,0.48,0.49,20
btc-updown-15m-1773194400,1773194400,180,0.55,0.56,0.555,0.01,638.81,1222.84,0.44,0.45,7
btc-updown-15m-1773194400,1773194400,195,0.64,0.65,0.645,0.01,491.92,671.55,0.35,0.36,21
btc-updown-15m-1773194400,1773194400,210,0.59,0.6,0.595,0.01,800.62,626.15,0.4,0.41,55
btc-updown-15m-1773194400,1773194400,225,0.6,0.61,0.605,0.01,930.26,1268.7,0.39,0.4,0
btc-updown-15m-1773194400,1773194400,240,0.6,0.61,0.605,0.01,583.31,3535.22,0.39,0.4,28
btc-updown-15m-1773194400,1773194400,255,0.59,0.6,0.595,0.01,1229.19,2813.65,0.4,0.41,17
btc-updown-15m-1773194400,1773194400,270,0.58,0.59,0.585,0.01,1081.13,3148.61,0.41,0.42,118
btc-updown-15m-1773194400,1773194400,285,0.54,0.55,0.545,0.01,461.65,1640.96,0.45,0.46,6
btc-updown-15m-1773194400,1773194400,300,0.36,0.37,0.365,0.01,589.17,566.07,0.63,0.64,21
btc-updown-15m-1773194400,1773194400,315,0.43,0.44,0.435,0.01,787.58,443.69,0.56,0.57,10
btc-updown-15m-1773194400,1773194400,330,0.37,0.38,0.375,0.01,804.08,912.03,0.62,0.63,37
btc-updown-15m-1773194400,1773194400,345,0.42,0.43,0.425,0.01,651.38,642.68,0.57,0.58,3
btc-updown-15m-1773194400,1773194400,360,0.42,0.43,0.425,0.01,778.41,1590.93,0.57,0.58,52
btc-updown-15m-1773194400,1773194400,375,0.53,0.54,0.535,0.01,868.11,2334.1,0.46,0.47,1
btc-updown-15m-1773194400,1773194400,390,0.46,0.47,0.465,0.01,766.31,1204.19,0.53,0.54,51
btc-updown-15m-1773194400,1773194400,405,0.44,0.45,0.445,0.01,239.93,763.5,0.55,0.56,0
btc-updown-15m-1773194400,1773194400,420,0.41,0.42,0.415,0.01,554.59,1285.43,0.58,0.59,19
btc-updown-15m-1773194400,1773194400,435,0.36,0.37,0.365,0.01,1017.05,1071.23,0.63,0.64,49
btc-updown-15m-1773194400,1773194400,450,0.37,0.38,0.375,0.01,3465.4,714.09,0.62,0.63,36
btc-updown-15m-1773194400,1773194400,465,0.37,0.38,0.375,0.01,3467.45,796.02,0.62,0.63,76
btc-updown-15m-1773194400,1773194400,480,0.36,0.37,0.365,0.01,3672.46,473.55,0.63,0.64,23
btc-updown-15m-1773194400,1773194400,495,0.51,0.52,0.515,0.01,976.66,720.09,0.48,0.49,7
btc-updown-15m-1773194400,1773194400,510,0.64,0.65,0.645,0.01,501.49,337.09,0.35,0.36,50
btc-updown-15m-1773194400,1773194400,525,0.64,0.65,0.645,0.01,902.8,2327.03,0.35,0.36,6
btc-updown-15m-1773194400,1773194400,540,0.64,0.65,0.645,0.01,1176.35,1488.66,0.35,0.36,34
btc-updown-15m-1773194400,1773194400,555,0.62,0.63,0.625,0.01,545.71,2974.57,0.37,0.38,68
btc-updown-15m-1773194400,1773194400,570,0.53,0.54,0.535,0.01,713.3,377.98,0.46,0.47,12
btc-updown-15m-1773194400,1773194400,585,0.43,0.44,0.435,0.01,451.78,741.43,0.56,0.57,6
btc-updown-15m-1773194400,1773194400,600,0.33,0.34,0.335,0.01,625.52,313.09,0.66,0.67,0
btc-updown-15m-1773194400,1773194400,615,0.35,0.36,0.355,0.01,722.44,481.07,0.64,0.65,45
btc-updown-15m-1773194400,1773194400,630,0.36,0.37,0.365,0.01,1050.47,1187.91,0.63,0.64,3
btc-updown-15m-1773194400,1773194400,645,0.34,0.35,0.345,0.01,1104.99,474.52,0.65,0.66,32
btc-updown-15m-1773194400,1773194400,660,0.35,0.36,0.355,0.01,445.38,679.86,0.64,0.65,39
btc-updown-15m-1773194400,1773194400,675,0.35,0.36,0.355,0.01,333.21,757.41,0.64,0.65,6
btc-updown-15m-1773194400,1773194400,690,0.38,0.39,0.385,0.01,706.42,680.98,0.61,0.62,0
btc-updown-15m-1773194400,1773194400,705,0.33,0.34,0.335,0.01,877.1,988.8,0.66,0.67,0
btc-updown-15m-1773194400,1773194400,720,0.21,0.22,0.215,0.01,575.1,913.15,0.78,0.79,6
btc-updown-15m-1773194400,1773194400,735,0.17,0.18,0.175,0.01,543.81,1003.69,0.82,0.83,4
btc-updown-15m-1773194400,1773194400,750,0.21,0.22,0.215,0.01,830.17,667.09,0.78,0.79,61
btc-updown-15m-1773194400,1773194400,765,0.19,0.2,0.195,0.01,454.82,477.8,0.8,0.81,24
btc-updown-15m-1773194400,1773194400,780,0.19,0.2,0.195,0.01,444.5,676.47,0.8,0.81,61
btc-updown-15m-1773194400,1773194400,795,0.17,0.18,0.175,0.01,321.34,345.24,0.82,0.83,14
btc-updown-15m-1773194400,1773194400,810,0.14,0.15,0.145,0.01,459.48,281.66,0.85,0.86,113
btc-updown-15m-1773194400,1773194400,825,0.2,0.21,0.205,0.01,210.54,373.94,0.79,0.8,20
btc-updown-15m-1773194400,1773194400,840,0.06,0.07,0.065,0.01,1064.14,221.59,0.93,0.94,68
btc-updown-15m-1773194400,1773194400,845,0.12,0.13,0.125,0.01,366.33,313.91,0.87,0.88,0
btc-updown-15m-1773194400,1773194400,850,0.08,0.09,0.085,0.01,322.79,255.74,0.91,0.92,2
btc-updown-15m-1773194400,1773194400,855,0.08,0.09,0.085,0.01,618.14,271.47,0.91,0.92,47
btc-updown-15m-1773194400,1773194400,860,0.08,0.09,0.085,0.01,142.59,701.04,0.91,0.92,1
btc-updown-15m-1773194400,1773194400,865,0.02,0.03,0.025,0.01,2948.87,846.26,0.97,0.98,41
btc-updown-15m-1773194400,1773194400,870,0.01,0.02,0.015,0.01,2008.71,2501.6,0.98,0.99,116
btc-updown-15m-1773194400,1773194400,875,,0.01,,,0,8815.12,0.99,,99
btc-updown-15m-1773194400,1773194400,880,,0.01,,,0,7931.83,0.99,,28
btc-updown-15m-1773194400,1773194400,885,,0.01,,,0,7841.42,0.99,,38
btc-updown-15m-1773194400,1773194400,890,,0.01,,,0,13696.75,0.99,,176
btc-updown-15m-1773194400,1773194400,895,,0.01,,,0,21700.12,0.99,,110
btc-updown-15m-1773194400,1773194400,897,,0.01,,,0,21115.21,0.99,,99
btc-updown-15m-1773194400,1773194400,899,,0.01,,,0,28664.48,0.99,,66
btc-updown-15m-1773194400,1773194400,900,,0.01,,,0,91589.29,0.99,,2
btc-updown-15m-1773205200,1773205200,0,0.44,0.45,0.445,0.01,398.63,4925.41,0.55,0.56,45
btc-updown-15m-1773205200,1773205200,15,0.46,0.47,0.465,0.01,500.35,1720.23,0.53,0.54,7
btc-updown-15m-1773205200,1773205200,30,0.45,0.46,0.455,0.01,201.93,1445.51,0.54,0.55,30
btc-updown-15m-1773205200,1773205200,45,0.47,0.48,0.475,0.01,661.58,1690.44,0.52,0.53,32
btc-updown-15m-1773205200,1773205200,60,0.47,0.48,0.475,0.01,166.62,1801.93,0.52,0.53,14
btc-updown-15m-1773205200,1773205200,75,0.49,0.5,0.495,0.01,785.89,565.34,0.5,0.51,1
btc-updown-15m-1773205200,1773205200,90,0.46,0.47,0.465,0.01,609.1,560.53,0.53,0.54,47
btc-updown-15m-1773205200,1773205200,105,0.49,0.5,0.495,0.01,621.7,810.75,0.5,0.51,12
btc-updown-15m-1773205200,1773205200,120,0.44,0.46,0.45,0.02,320.06,463.88,0.54,0.56,23
btc-updown-15m-1773205200,1773205200,135,0.46,0.47,0.465,0.01,288.56,477.49,0.53,0.54,0
btc-updown-15m-1773205200,1773205200,150,0.42,0.43,0.425,0.01,313.72,1229.33,0.57,0.58,1
btc-updown-15m-1773205200,1773205200,165,0.41,0.42,0.415,0.01,720,737.22,0.58,0.59,21
btc-updown-15m-1773205200,1773205200,180,0.51,0.52,0.515,0.01,1063.33,9772.73,0.48,0.49,3
btc-updown-15m-1773205200,1773205200,195,0.48,0.49,0.485,0.01,655.28,724,0.51,0.52,0
btc-updown-15m-1773205200,1773205200,210,0.49,0.5,0.495,0.01,1142.33,9566.45,0.5,0.51,35
btc-updown-15m-1773205200,1773205200,225,0.47,0.48,0.475,0.01,580.52,393.13,0.52,0.53,16
btc-updown-15m-1773205200,1773205200,240,0.49,0.5,0.495,0.01,975.1,481.35,0.5,0.51,3
btc-updown-15m-1773205200,1773205200,255,0.48,0.49,0.485,0.01,492.86,282.14,0.51,0.52,2
btc-updown-15m-1773205200,1773205200,270,0.49,0.51,0.5,0.02,1337.81,778.28,0.49,0.51,136
btc-updown-15m-1773205200,1773205200,285,0.48,0.49,0.485,0.01,1073.73,220.43,0.51,0.52,7
btc-updown-15m-1773205200,1773205200,300,0.54,0.55,0.545,0.01,201.4,1687.55,0.45,0.46,12
btc-updown-15m-1773205200,1773205200,315,0.48,0.49,0.485,0.01,811.98,335.59,0.51,0.52,2
btc-updown-15m-1773205200,1773205200,330,0.46,0.47,0.465,0.01,257.92,581.72,0.53,0.54,1
btc-updown-15m-1773205200,1773205200,345,0.47,0.48,0.475,0.01,1068.19,563.89,0.52,0.53,6
btc-updown-15m-1773205200,1773205200,360,0.51,0.52,0.515,0.01,580.09,527.17,0.48,0.49,17
btc-updown-15m-1773205200,1773205200,375,0.45,0.46,0.455,0.01,634.19,441.45,0.54,0.55,43
btc-updown-15m-1773205200,1773205200,390,0.48,0.49,0.485,0.01,425.96,734.08,0.51,0.52,1
btc-updown-15m-1773205200,1773205200,405,0.55,0.56,0.555,0.01,930.26,708.75,0.44,0.45,48
btc-updown-15m-1773205200,1773205200,420,0.49,0.5,0.495,0.01,653.03,550.97,0.5,0.51,18
btc-updown-15m-1773205200,1773205200,435,0.45,0.46,0.455,0.01,1161.95,295.87,0.54,0.55,8
btc-updown-15m-1773205200,1773205200,450,0.46,0.47,0.465,0.01,1077.28,475.49,0.53,0.54,5
btc-updown-15m-1773205200,1773205200,465,0.44,0.45,0.445,0.01,901.47,419.16,0.55,0.56,6
