slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1775001600,1775001600,300,0.2,0.21,0.205,0.01,600.11,515.25,0.79,0.8,35
btc-updown-15m-1775001600,1775001600,315,0.13,0.14,0.135,0.01,1444.26,1278.5,0.86,0.87,72
btc-updown-15m-1775001600,1775001600,330,0.12,0.13,0.125,0.01,3647.43,1989.62,0.87,0.88,175
btc-updown-15m-1775001600,1775001600,345,0.12,0.13,0.125,0.01,3376.26,2067.2,0.87,0.88,3
btc-updown-15m-1775001600,1775001600,360,0.13,0.14,0.135,0.01,1247.41,1052.65,0.86,0.87,5
btc-updown-15m-1775001600,1775001600,375,0.15,0.16,0.155,0.01,1137.4,1912.5,0.84,0.85,9
btc-updown-15m-1775001600,1775001600,390,0.2,0.21,0.205,0.01,2123.65,384.96,0.79,0.8,74
btc-updown-15m-1775001600,1775001600,405,0.2,0.21,0.205,0.01,1572.47,1437.97,0.79,0.8,5
btc-updown-15m-1775001600,1775001600,420,0.22,0.23,0.225,0.01,1604.5,1538.5,0.77,0.78,12
btc-updown-15m-1775001600,1775001600,435,0.21,0.22,0.215,0.01,761.5,1392.5,0.78,0.79,63
btc-updown-15m-1775001600,1775001600,450,0.17,0.18,0.175,0.01,1657.78,1636.5,0.82,0.83,77
btc-updown-15m-1775001600,1775001600,465,0.16,0.17,0.165,0.01,1430.56,2020.5,0.83,0.84,1
btc-updown-15m-1775001600,1775001600,480,0.15,0.16,0.155,0.01,794.5,1762.54,0.84,0.85,68
btc-updown-15m-1775001600,1775001600,495,0.18,0.19,0.185,0.01,588.77,2290.87,0.81,0.82,6
btc-updown-15m-1775001600,1775001600,510,0.15,0.16,0.155,0.01,1959.87,819.74,0.84,0.85,59
btc-updown-15m-1775001600,1775001600,525,0.15,0.16,0.155,0.01,2310.23,744.84,0.84,0.85,4
btc-updown-15m-1775001600,1775001600,540,0.14,0.15,0.145,0.01,1973.35,1700.08,0.85,0.86,1
btc-updown-15m-1775001600,1775001600,555,0.11,0.12,0.115,0.01,3748.86,2153.78,0.88,0.89,73
btc-updown-15m-1775001600,1775001600,570,0.1,0.11,0.105,0.01,3466.32,1636.67,0.89,0.9,70
btc-updown-15m-1775001600,1775001600,585,0.1,0.11,0.105,0.01,2550.85,2228.92,0.89,0.9,14
btc-updown-15m-1775001600,1775001600,600,0.06,0.07,0.065,0.01,2715.57,1288.78,0.93,0.94,5
btc-updown-15m-1775001600,1775001600,615,0.05,0.06,0.055,0.01,8215.79,2270.04,0.94,0.95,21
btc-updown-15m-1775001600,1775001600,630,0.03,0.04,0.035,0.01,18903.16,3107.95,0.96,0.97,18
btc-updown-15m-1775001600,1775001600,645,0.03,0.04,0.035,0.01,14361.76,4383.18,0.96,0.97,55
btc-updown-15m-1775001600,1775001600,660,0.03,0.04,0.035,0.01,12973.47,4556.21,0.96,0.97,33
btc-updown-15m-1775001600,1775001600,675,0.01,0.02,0.015,0.01,3995.01,7853.83,0.98,0.99,28
btc-updown-15m-1775001600,1775001600,690,0.01,0.02,0.015,0.01,1836.42,7746.4,0.98,0.99,1
btc-updown-15m-1775001600,1775001600,705,,0.01,,,0,8276.75,0.99,,75
btc-updown-15m-1775001600,1775001600,720,,0.01,,,0,11036.55,0.99,,62
btc-updown-15m-1775001600,1775001600,735,0.005,0.006,0.0055,0.001,752.87,615,0.994,0.995,65
btc-updown-15m-1775001600,1775001600,750,0.004,0.005,0.0045,0.001,405,1816.37,0.995,0.996,64
btc-updown-15m-1775001600,1775001600,765,0.003,0.004,0.0035,0.001,5679.9,1227.38,0.996,0.997,16
btc-updown-15m-1775001600,1775001600,780,0.002,0.003,0.0025,0.001,5524.32,1992.38,0.997,0.998,27
btc-updown-15m-1775001600,1775001600,795,0.001,0.002,0.0015,0.001,21435.92,9655.43,0.998,0.999,68
btc-updown-15m-1775001600,1775001600,810,0.001,0.002,0.0015,0.001,20221.28,9373.78,0.998,0.999,71
btc-updown-15m-1775001600,1775001600,825,0.001,0.002,0.0015,0.001,5673.61,9430.65,0.998,0.999,8
btc-updown-15m-1775001600,1775001600,840,,0.001,,,0,11151.83,0.999,,65
btc-updown-15m-1775001600,1775001600,845,,0.001,,,0,9571.83,0.999,,154
btc-updown-15m-1775001600,1775001600,850,,0.001,,,0,8682.83,0.999,,196
btc-updown-15m-1775001600,1775001600,855,,0.001,,,0,8667.83,0.999,,57
btc-updown-15m-1775001600,1775001600,860,,0.001,,,0,8667.83,0.999,,405
btc-updown-15m-1775001600,1775001600,865,,0.001,,,0,12663.46,0.999,,185
btc-updown-15m-1775001600,1775001600,870,,0.001,,,0,12663.46,0.999,,404
btc-updown-15m-1775001600,1775001600,875,,0.001,,,0,12663.46,0.999,,39
btc-updown-15m-1775001600,1775001600,880,,0.001,,,0,15535.51,0.999,,257
btc-updown-15m-1775001600,1775001600,885,,0.001,,,0,15535.51,0.999,,263
btc-updown-15m-1775001600,1775001600,890,,0.001,,,0,15685.5,0.999,,182
btc-updown-15m-1775001600,1775001600,895,,0.001,,,0,16286.1,0.999,,107
btc-updown-15m-1775001600,1775001600,897,,0.001,,,0,15799.44,0.999,,329
btc-updown-15m-1775001600,1775001600,899,,0.001,,,0,16114.54,0.999,,11
btc-updown-15m-1775001600,1775001600,900,,0.001,,,0,54123.28,0.999,,13
btc-updown-15m-1775012400,1775012400,0,0.54,0.55,0.545,0.01,412.58,113.95,0.45,0.46,156
btc-updown-15m-1775012400,1775012400,15,0.61,0.62,0.615,0.01,1782.29,631.76,0.38,0.39,57
btc-updown-15m-1775012400,1775012400,30,0.6,0.61,0.605,0.01,1544.51,1899.36,0.39,0.4,2
btc-updown-15m-1775012400,1775012400,45,0.63,0.64,0.635,0.01,1818.89,763.7,0.36,0.37,79
btc-updown-15m-1775012400,1775012400,60,0.67,0.68,0.675,0.01,1637.01,2034.39,0.32,0.33,24
btc-updown-15m-1775012400,1775012400,75,0.69,0.7,0.695,0.01,2478.23,30,0.3,0.31,10
btc-updown-15m-1775012400,1775012400,90,0.8,0.81,0.805,0.01,1551.2,1522.75,0.19,0.2,4
btc-updown-15m-1775012400,1775012400,105,0.84,0.85,0.845,0.01,1951.35,1593.56,0.15,0.16,75
btc-updown-15m-1775012400,1775012400,120,0.83,0.84,0.835,0.01,1918.36,1722.35,0.16,0.17,69
btc-updown-15m-1775012400,1775012400,135,0.85,0.86,0.855,0.01,602.7,1925.19,0.14,0.15,26
btc-updown-15m-1775012400,1775012400,150,0.85,0.86,0.855,0.01,2508.03,1601.33,0.14,0.15,66
btc-updown-15m-1775012400,1775012400,165,0.85,0.86,0.855,0.01,532.97,1953.79,0.14,0.15,5
btc-updown-15m-1775012400,1775012400,180,0.85,0.86,0.855,0.01,2163.19,1593.74,0.14,0.15,15
btc-updown-15m-1775012400,1775012400,195,0.84,0.85,0.845,0.01,853.65,1104.15,0.15,0.16,11
btc-updown-15m-1775012400,1775012400,210,0.8,0.81,0.805,0.01,1994.47,1653.76,0.19,0.2,47
btc-updown-15m-1775012400,1775012400,225,0.83,0.84,0.835,0.01,471.74,1980.67,0.16,0.17,33
btc-updown-15m-1775012400,1775012400,240,0.83,0.84,0.835,0.01,744.46,1876.39,0.16,0.17,24
btc-updown-15m-1775012400,1775012400,255,0.82,0.83,0.825,0.01,2476.37,119.72,0.17,0.18,0
btc-updown-15m-1775012400,1775012400,270,0.88,0.89,0.885,0.01,2145.75,2384.07,0.11,0.12,37
btc-updown-15m-1775012400,1775012400,285,0.89,0.9,0.895,0.01,1841.07,2353.37,0.1,0.11,28
btc-updown-15m-1775012400,1775012400,300,0.89,0.9,0.895,0.01,869.35,1022.06,0.1,0.11,71
btc-updown-15m-1775012400,1775012400,315,0.9,0.91,0.905,0.01,2011.49,1789.62,0.09,0.1,70
btc-updown-15m-1775012400,1775012400,330,0.9,0.91,0.905,0.01,2324.48,1725,0.09,0.1,4
btc-updown-15m-1775012400,1775012400,345,0.92,0.93,0.925,0.01,2130.32,2043.01,0.07,0.08,16
btc-updown-15m-1775012400,1775012400,360,0.95,0.96,0.955,0.01,2566.41,5927.31,0.04,0.05,0
btc-updown-15m-1775012400,1775012400,375,0.95,0.96,0.955,0.01,2683.57,5227.38,0.04,0.05,3
btc-updown-15m-1775012400,1775012400,390,0.94,0.95,0.945,0.01,2588.87,4190.45,0.05,0.06,64
btc-updown-15m-1775012400,1775012400,405,0.94,0.95,0.945,0.01,2035.9,4069.58,0.05,0.06,0
btc-updown-15m-1775012400,1775012400,420,0.95,0.96,0.955,0.01,3009.42,5171.88,0.04,0.05,56
btc-updown-15m-1775012400,1775012400,435,0.99,,,,8721.55,0,,0.01,1
btc-updown-15m-1775012400,1775012400,450,0.98,0.99,0.985,0.01,5704.56,75.85,0.01,0.02,59
btc-updown-15m-1775012400,1775012400,465,0.99,,,,3508.08,0,,0.01,59
btc-updown-15m-1775012400,1775012400,480,0.99,,,,2723.56,0,,0.01,37
btc-updown-15m-1775012400,1775012400,495,0.98,0.99,0.985,0.01,4756.89,219,0.01,0.02,7
btc-updown-15m-1775012400,1775012400,510,0.98,0.99,0.985,0.01,5775.77,74.35,0.01,0.02,0
btc-updown-15m-1775012400,1775012400,525,0.99,,,,3226.95,0,,0.01,72
btc-updown-15m-1775012400,1775012400,540,0.99,,,,3817.36,0,,0.01,58
btc-updown-15m-1775012400,1775012400,555,0.99,,,,4149.51,0,,0.01,70
btc-updown-15m-1775012400,1775012400,570,0.99,,,,4079.01,0,,0.01,61
btc-updown-15m-1775012400,1775012400,585,0.99,,,,3738.31,0,,0.01,5
btc-updown-15m-1775012400,1775012400,600,0.99,,,,7387.39,0,,0.01,50
btc-updown-15m-1775012400,1775012400,615,0.99,,,,7309,0,,0.01,49
btc-updown-15m-1775012400,1775012400,630,0.99,,,,7694.2,0,,0.01,58
btc-updown-15m-1775012400,1775012400,645,0.99,,,,9599.2,0,,0.01,54
btc-updown-15m-1775012400,1775012400,660,0.99,,,,7708.67,0,,0.01,50
btc-updown-15m-1775012400,1775012400,675,0.99,,,,8263.41,0,,0.01,68
btc-updown-15m-1775012400,1775012400,690,0.99,,,,10424.41,0,,0.01,60
btc-updown-15m-1775012400,1775012400,705,0.99,,,,8361.41,0,,0.01,48
btc-updown-15m-1775012400,1775012400,720,0.99,,,,8315.64,0,,0.01,32
btc-updown-15m-1775012400,1775012400,735,0.99,,,,8621.7,0,,0.01,66
btc-updown-15m-1775012400,1775012400,750,0.99,,,,8877.7,0,,0.01,70
btc-updown-15m-1775012400,1775012400,765,0.99,,,,8966.77,0,,0.01,58
btc-updown-15m-1775012400,1775012400,780,0.99,,,,8953.79,0,,0.01,68
btc-updown-15m-1775012400,1775012400,795,0.99,,,,13676.51,0,,0.01,5
btc-updown-15m-1775012400,1775012400,810,0.99,,,,13972.38,0,,0.01,75
btc-updown-15m-1775012400,1775012400,825,0.999,,,,11549.51,0,,0.001,2
btc-updown-15m-1775012400,1775012400,840,0.999,,,,11659.51,0,,0.001,77
btc-updown-15m-1775012400,1775012400,845,0.999,,,,12084.51,0,,0.001,391
btc-updown-15m-1775012400,1775012400,850,0.999,,,,12184.51,0,,0.001,144
btc-updown-15m-1775012400,1775012400,855,0.999,,,,12216.51,0,,0.001,352
btc-updown-15m-1775012400,1775012400,860,0.999,,,,12216.51,0,,0.001,385
btc-updown-15m-1775012400,1775012400,865,0.999,,,,12195.56,0,,0.001,59
btc-updown-15m-1775012400,1775012400,870,0.999,,,,12195.56,0,,0.001,170
btc-updown-15m-1775012400,1775012400,875,0.999,,,,11245.56,0,,0.001,352
btc-updown-15m-1775012400,1775012400,880,0.999,,,,11245.56,0,,0.001,88
btc-updown-15m-1775012400,1775012400,885,0.999,,,,11235.55,0,,0.001,557
btc-updown-15m-1775012400,1775012400,890,0.999,,,,11235.55,0,,0.001,250
btc-updown-15m-1775012400,1775012400,895,0.999,,,,11846.15,0,,0.001,571
btc-updown-15m-1775012400,1775012400,897,0.999,,,,10819.15,0,,0.001,68
btc-updown-15m-1775012400,1775012400,899,0.999,,,,11129.15,0,,0.001,105
btc-updown-15m-1775012400,1775012400,900,0.999,,,,48235.13,0,,0.001,27
btc-updown-15m-1775022300,1775022300,0,0.45,0.46,0.455,0.01,341.37,543.79,0.54,0.55,8
btc-updown-15m-1775022300,1775022300,15,0.51,0.52,0.515,0.01,841.79,979.31,0.48,0.49,0
btc-updown-15m-1775022300,1775022300,30,0.47,0.48,0.475,0.01,1700.5,357.7,0.52,0.53,4
btc-updown-15m-1775022300,1775022300,45,0.38,0.39,0.385,0.01,1533.95,1856.39,0.61,0.62,10
btc-updown-15m-1775022300,1775022300,60,0.39,0.4,0.395,0.01,2361.08,688.22,0.6,0.61,13
btc-updown-15m-1775022300,1775022300,75,0.39,0.4,0.395,0.01,2063.76,859.12,0.6,0.61,35
btc-updown-15m-1775022300,1775022300,90,0.38,0.39,0.385,0.01,2019.74,645.45,0.61,0.62,5
btc-updown-15m-1775022300,1775022300,105,0.33,0.34,0.335,0.01,1532.3,2337.08,0.66,0.67,17
btc-updown-15m-1775022300,1775022300,120,0.27,0.28,0.275,0.01,2112.42,858,0.72,0.73,70
btc-updown-15m-1775022300,1775022300,135,0.28,0.29,0.285,0.01,1729.2,797.46,0.71,0.72,19
btc-updown-15m-1775022300,1775022300,150,0.33,0.34,0.335,0.01,1633.84,1770.99,0.66,0.67,32
btc-updown-15m-1775022300,1775022300,165,0.36,0.37,0.365,0.01,1680.16,1958.21,0.63,0.64,24
btc-updown-15m-1775022300,1775022300,180,0.26,0.27,0.265,0.01,2068.94,633.79,0.73,0.74,50
btc-updown-15m-1775022300,1775022300,195,0.32,0.33,0.325,0.01,2399.63,685.81,0.67,0.68,23
btc-updown-15m-1775022300,1775022300,210,0.3,0.31,0.305,0.01,1855.55,217,0.69,0.7,4
btc-updown-15m-1775022300,1775022300,225,0.28,0.29,0.285,0.01,1833.41,559.7,0.71,0.72,1
btc-updown-15m-1775022300,1775022300,240,0.26,0.27,0.265,0.01,1717.5,1351.85,0.73,0.74,64
btc-updown-15m-1775022300,1775022300,255,0.31,0.32,0.315,0.01,1552.7,1768.95,0.68,0.69,75
btc-updown-15m-1775022300,1775022300,270,0.22,0.23,0.225,0.01,2424.38,806,0.77,0.78,13
btc-updown-15m-1775022300,1775022300,285,0.28,0.29,0.285,0.01,1906.61,519.91,0.71,0.72,2
btc-updown-15m-1775022300,1775022300,300,0.35,0.36,0.355,0.01,638.9,619.15,0.64,0.65,75
btc-updown-15m-1775022300,1775022300,315,0.53,0.54,0.535,0.01,1301.8,2399.65,0.46,0.47,6
btc-updown-15m-1775022300,1775022300,330,0.55,0.56,0.555,0.01,2110.02,1504.74,0.44,0.45,11
btc-updown-15m-1775022300,1775022300,345,0.64,0.65,0.645,0.01,2016.6,331.07,0.35,0.36,4
btc-updown-15m-1775022300,1775022300,360,0.65,0.66,0.655,0.01,1587.05,502.27,0.34,0.35,0
btc-updown-15m-1775022300,1775022300,375,0.56,0.57,0.565,0.01,1949.88,1538.42,0.43,0.44,68
btc-updown-15m-1775022300,1775022300,390,0.53,0.54,0.535,0.01,2004.94,1528.5,0.46,0.47,2
btc-updown-15m-1775022300,1775022300,405,0.54,0.55,0.545,0.01,1764.32,1658.55,0.45,0.46,66
btc-updown-15m-1775022300,1775022300,420,0.51,0.52,0.515,0.01,1925.32,348.46,0.48,0.49,23
btc-updown-15m-1775022300,1775022300,435,0.49,0.5,0.495,0.01,1296.75,1740.54,0.5,0.51,41
btc-updown-15m-1775022300,1775022300,450,0.5,0.51,0.505,0.01,1737.32,155,0.49,0.5,17
btc-updown-15m-1775022300,1775022300,465,0.62,0.63,0.625,0.01,1327.17,488.7,0.37,0.38,61
btc-updown-15m-1775022300,1775022300,480,0.6,0.61,0.605,0.01,1484.33,1465.4,0.39,0.4,13
btc-updown-15m-1775022300,1775022300,495,0.69,0.7,0.695,0.01,1455.02,584.1,0.3,0.31,23
btc-updown-15m-1775022300,1775022300,510,0.63,0.64,0.635,0.01,163.42,712.5,0.36,0.37,3
btc-updown-15m-1775022300,1775022300,525,0.53,0.54,0.535,0.01,1308.92,739.7,0.46,0.47,63
btc-updown-15m-1775022300,1775022300,540,0.56,0.57,0.565,0.01,1404.92,267,0.43,0.44,13
btc-updown-15m-1775022300,1775022300,555,0.54,0.56,0.55,0.02,777.83,286,0.44,0.46,2
btc-updown-15m-1775022300,1775022300,570,0.4,0.41,0.405,0.01,1489.26,1681.16,0.59,0.6,6
btc-updown-15m-1775022300,1775022300,585,0.54,0.55,0.545,0.01,1243.15,331.12,0.45,0.46,3
btc-updown-15m-1775022300,1775022300,600,0.49,0.5,0.495,0.01,653.84,87.5,0.5,0.51,2
btc-updown-15m-1775022300,1775022300,615,0.48,0.49,0.485,0.01,1420.82,478.7,0.51,0.52,3
btc-updown-15m-1775022300,1775022300,630,0.37,0.38,0.375,0.01,1136.39,1479.2,0.62,0.63,64
btc-updown-15m-1775022300,1775022300,645,0.36,0.37,0.365,0.01,725.2,1412.58,0.63,0.64,4
btc-updown-15m-1775022300,1775022300,660,0.33,0.34,0.335,0.01,694.53,1806.2,0.66,0.67,8
btc-updown-15m-1775022300,1775022300,675,0.17,0.18,0.175,0.01,581.26,1400.92,0.82,0.83,62
btc-updown-15m-1775022300,1775022300,690,0.16,0.17,0.165,0.01,571.26,1938.52,0.83,0.84,26
btc-updown-15m-1775022300,1775022300,705,0.18,0.19,0.185,0.01,804.14,759.97,0.81,0.82,67
btc-updown-15m-1775022300,1775022300,720,0.1,0.11,0.105,0.01,1355.66,358.59,0.89,0.9,9
btc-updown-15m-1775022300,1775022300,735,0.07,0.08,0.075,0.01,1961.29,1399.65,0.92,0.93,12
btc-updown-15m-1775022300,1775022300,750,0.11,0.12,0.115,0.01,1533.28,1430.94,0.88,0.89,34
btc-updown-15m-1775022300,1775022300,765,0.07,0.08,0.075,0.01,704.03,1644.25,0.92,0.93,62
btc-updown-15m-1775022300,1775022300,780,0.06,0.07,0.065,0.01,1043.18,1652.37,0.93,0.94,3
btc-updown-15m-1775022300,1775022300,795,0.04,0.05,0.045,0.01,2687.78,1571.86,0.95,0.96,52
btc-updown-15m-1775022300,1775022300,810,0.06,0.07,0.065,0.01,2015.84,1412.47,0.93,0.94,69
btc-updown-15m-1775022300,1775022300,825,0.05,0.06,0.055,0.01,1206.99,1681.95,0.94,0.95,66
btc-updown-15m-1775022300,1775022300,840,0.02,0.03,0.025,0.01,5266.3,2067.6,0.97,0.98,4
btc-updown-15m-1775022300,1775022300,845,0.01,0.02,0.015,0.01,1996.18,2042.52,0.98,0.99,1
btc-updown-15m-1775022300,1775022300,850,0.02,0.03,0.025,0.01,1537.55,1943.63,0.97,0.98,123
btc-updown-15m-1775022300,1775022300,855,0.02,0.03,0.025,0.01,2040.85,1944.2,0.97,0.98,9
btc-updown-15m-1775022300,1775022300,860,0.01,0.02,0.015,0.01,1318.64,1928.47,0.98,0.99,244
btc-updown-15m-1775022300,1775022300,865,0.01,0.02,0.015,0.01,270.63,2592.38,0.98,0.99,37
btc-updown-15m-1775022300,1775022300,870,0.01,0.02,0.015,0.01,335.61,2591.78,0.98,0.99,0
btc-updown-15m-1775022300,1775022300,875,0.01,0.02,0.015,0.01,209.95,2842.94,0.98,0.99,44
btc-updown-15m-1775022300,1775022300,880,,0.01,,,0,4136.09,0.99,,40
btc-updown-15m-1775022300,1775022300,885,,0.01,,,0,3638.67,0.99,,157
btc-updown-15m-1775022300,1775022300,890,,0.01,,,0,4020.47,0.99,,26
btc-updown-15m-1775022300,1775022300,895,,0.01,,,0,13092.42,0.99,,558
btc-updown-15m-1775022300,1775022300,897,,0.01,,,0,13394.24,0.99,,43
btc-updown-15m-1775022300,1775022300,899,,0.01,,,0,20788.97,0.99,,8
btc-updown-15m-1775022300,1775022300,900,,0.01,,,0,73694.53,0.99,,1
btc-updown-15m-1775033100,1775033100,0,0.46,0.47,0.465,0.01,241.19,232.37,0.53,0.54,115
btc-updown-15m-1775033100,1775033100,15,0.48,0.49,0.485,0.01,2445.43,1126.91,0.51,0.52,35
btc-updown-15m-1775033100,1775033100,30,0.45,0.46,0.455,0.01,720.16,1878.29,0.54,0.55,20
btc-updown-15m-1775033100,1775033100,45,0.46,0.47,0.465,0.01,1947.85,1698.44,0.53,0.54,12
btc-updown-15m-1775033100,1775033100,60,0.45,0.46,0.455,0.01,1166.85,1752.2,0.54,0.55,28
btc-updown-15m-1775033100,1775033100,75,0.46,0.47,0.465,0.01,885.69,2185.65,0.53,0.54,72
btc-updown-15m-1775033100,1775033100,90,0.45,0.46,0.455,0.01,1384.25,1917.63,0.54,0.55,61
btc-updown-15m-1775033100,1775033100,105,0.36,0.37,0.365,0.01,424,2473.24,0.63,0.64,0
btc-updown-15m-1775033100,1775033100,120,0.32,0.33,0.325,0.01,1409.75,1957.36,0.67,0.68,31
btc-updown-15m-1775033100,1775033100,135,0.37,0.38,0.375,0.01,2199.31,1709.7,0.62,0.63,50
btc-updown-15m-1775033100,1775033100,150,0.33,0.34,0.335,0.01,2247.8,1387.26,0.66,0.67,64
btc-updown-15m-1775033100,1775033100,165,0.31,0.32,0.315,0.01,2151.31,1839.84,0.68,0.69,12
btc-updown-15m-1775033100,1775033100,180,0.36,0.37,0.365,0.01,905.2,1346.72,0.63,0.64,6
btc-updown-15m-1775033100,1775033100,195,0.35,0.36,0.355,0.01,1891.68,1654.2,0.64,0.65,62
btc-updown-15m-1775033100,1775033100,210,0.3,0.31,0.305,0.01,1329.25,1867.67,0.69,0.7,5
btc-updown-15m-1775033100,1775033100,225,0.35,0.36,0.355,0.01,793.55,1732.98,0.64,0.65,63
btc-updown-15m-1775033100,1775033100,240,0.31,0.32,0.315,0.01,1004.7,1697.84,0.68,0.69,73
btc-updown-15m-1775033100,1775033100,255,0.35,0.36,0.355,0.01,992.16,568.5,0.64,0.65,11
btc-updown-15m-1775033100,1775033100,270,0.36,0.37,0.365,0.01,2109.92,1470.83,0.63,0.64,32
btc-updown-15m-1775033100,1775033100,285,0.3,0.31,0.305,0.01,2387.36,1505.59,0.69,0.7,34
btc-updown-15m-1775033100,1775033100,300,0.31,0.32,0.315,0.01,646.18,476.4,0.68,0.69,9
btc-updown-15m-1775033100,1775033100,315,0.32,0.33,0.325,0.01,2170.13,1525.7,0.67,0.68,66
btc-updown-15m-1775033100,1775033100,330,0.38,0.39,0.385,0.01,1864.45,1746.22,0.61,0.62,59
btc-updown-15m-1775033100,1775033100,345,0.31,0.32,0.315,0.01,793.07,2301.47,0.68,0.69,40
btc-updown-15m-1775033100,1775033100,360,0.3,0.31,0.305,0.01,1015.52,1859.84,0.69,0.7,60
btc-updown-15m-1775033100,1775033100,375,0.35,0.36,0.355,0.01,616.49,641.49,0.64,0.65,2
btc-updown-15m-1775033100,1775033100,390,0.26,0.27,0.265,0.01,1032.97,1936.23,0.73,0.74,2
btc-updown-15m-1775033100,1775033100,405,0.34,0.35,0.345,0.01,546.43,1733.7,0.65,0.66,72
btc-updown-15m-1775033100,1775033100,420,0.3,0.31,0.305,0.01,809.5,550.59,0.69,0.7,25
btc-updown-15m-1775033100,1775033100,435,0.24,0.25,0.245,0.01,1807.81,353.2,0.75,0.76,2
btc-updown-15m-1775033100,1775033100,450,0.21,0.22,0.215,0.01,1711.12,1751.7,0.78,0.79,37
btc-updown-15m-1775033100,1775033100,465,0.21,0.22,0.215,0.01,2059.14,1485.2,0.78,0.79,21
btc-updown-15m-1775033100,1775033100,480,0.19,0.2,0.195,0.01,2276.56,1631.9,0.8,0.81,62
btc-updown-15m-1775033100,1775033100,495,0.2,0.21,0.205,0.01,1761.88,1788.39,0.79,0.8,14
btc-updown-15m-1775033100,1775033100,510,0.57,0.58,0.575,0.01,1532.57,339.42,0.42,0.43,0
btc-updown-15m-1775033100,1775033100,525,0.55,0.56,0.555,0.01,816.33,1502.96,0.44,0.45,12
btc-updown-15m-1775033100,1775033100,540,0.57,0.58,0.575,0.01,1889.4,1319.73,0.42,0.43,20
btc-updown-15m-1775033100,1775033100,555,0.43,0.44,0.435,0.01,2149.91,404.22,0.56,0.57,63
btc-updown-15m-1775033100,1775033100,570,0.14,0.16,0.15,0.02,279.5,517.69,0.84,0.86,1
btc-updown-15m-1775033100,1775033100,585,0.07,0.08,0.075,0.01,1433.24,420,0.92,0.93,2
btc-updown-15m-1775033100,1775033100,600,0.05,0.06,0.055,0.01,2404.01,763.8,0.94,0.95,71
btc-updown-15m-1775033100,1775033100,615,,0.01,,,0,2897.06,0.99,,13
btc-updown-15m-1775033100,1775033100,630,0.03,0.04,0.035,0.01,2307.83,2278.47,0.96,0.97,61
btc-updown-15m-1775033100,1775033100,645,0.01,0.03,0.02,0.02,2543.17,2271.59,0.97,0.99,57
btc-updown-15m-1775033100,1775033100,660,0.02,0.03,0.025,0.01,3040.45,2399.92,0.97,0.98,65
btc-updown-15m-1775033100,1775033100,675,0.01,0.02,0.015,0.01,2646.66,2134.73,0.98,0.99,1
btc-updown-15m-1775033100,1775033100,690,0.02,0.03,0.025,0.01,3619.64,2249.77,0.97,0.98,4
btc-updown-15m-1775033100,1775033100,705,0.02,0.03,0.025,0.01,3341.11,451.81,0.97,0.98,22
btc-updown-15m-1775033100,1775033100,720,0.03,0.04,0.035,0.01,6189.67,741.19,0.96,0.97,8
