slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1772030700,1772030700,360,0.97,0.98,0.975,0.01,1363.11,11655.2,0.02,0.03,42
btc-updown-15m-1772030700,1772030700,375,0.96,0.97,0.965,0.01,1733.49,11183.49,0.03,0.04,28
btc-updown-15m-1772030700,1772030700,390,0.96,0.97,0.965,0.01,1256.83,9928.23,0.03,0.04,1
btc-updown-15m-1772030700,1772030700,405,0.97,0.98,0.975,0.01,1282.54,7183.97,0.02,0.03,6
btc-updown-15m-1772030700,1772030700,420,0.98,0.99,0.985,0.01,1721.4,5123.98,0.01,0.02,0
btc-updown-15m-1772030700,1772030700,435,0.99,,,,26556.91,0,,0.01,17
btc-updown-15m-1772030700,1772030700,450,0.99,,,,25915.25,0,,0.01,49
btc-updown-15m-1772030700,1772030700,465,0.99,0.999,0.9945,0.009,23919.21,5229.08,0.001,0.01,18
btc-updown-15m-1772030700,1772030700,480,0.99,0.998,0.994,0.008,22874.55,5775.3,0.002,0.01,3
btc-updown-15m-1772030700,1772030700,495,0.99,0.997,0.9935,0.007,18795.74,5963.3,0.003,0.01,309
btc-updown-15m-1772030700,1772030700,510,0.99,0.994,0.992,0.004,14929.82,560.99,0.006,0.01,11
btc-updown-15m-1772030700,1772030700,525,0.99,0.992,0.991,0.002,11811.29,260.99,0.008,0.01,70
btc-updown-15m-1772030700,1772030700,540,0.991,0.992,0.9915,0.001,10586.59,225,0.008,0.009,33
btc-updown-15m-1772030700,1772030700,555,0.99,0.991,0.9905,0.001,10276.37,194.93,0.009,0.01,38
btc-updown-15m-1772030700,1772030700,570,0.99,0.991,0.9905,0.001,10208.99,219.93,0.009,0.01,9
btc-updown-15m-1772030700,1772030700,585,0.991,0.992,0.9915,0.001,10065.48,193.82,0.008,0.009,65
btc-updown-15m-1772030700,1772030700,600,0.991,0.994,0.9925,0.003,9839.48,206.27,0.006,0.009,120
btc-updown-15m-1772030700,1772030700,615,0.994,0.996,0.995,0.002,11153.23,1291.5,0.004,0.006,46
btc-updown-15m-1772030700,1772030700,630,0.992,0.997,0.9945,0.005,20478.54,6446.02,0.003,0.008,5
btc-updown-15m-1772030700,1772030700,645,0.994,0.997,0.9955,0.003,8961.06,6045.92,0.003,0.006,117
btc-updown-15m-1772030700,1772030700,660,0.998,0.999,0.9985,0.001,659,4985.92,0.001,0.002,2
btc-updown-15m-1772030700,1772030700,675,0.999,,,,251.43,0,,0.001,73
btc-updown-15m-1772030700,1772030700,690,0.999,,,,21981.08,0,,0.001,56
btc-updown-15m-1772030700,1772030700,705,0.999,,,,34392,0,,0.001,19
btc-updown-15m-1772030700,1772030700,720,0.999,,,,3178.89,0,,0.001,49
btc-updown-15m-1772030700,1772030700,735,0.999,,,,31470.89,0,,0.001,139
btc-updown-15m-1772030700,1772030700,750,0.999,,,,53559.61,0,,0.001,238
btc-updown-15m-1772030700,1772030700,765,0.999,,,,56628.61,0,,0.001,65
btc-updown-15m-1772030700,1772030700,780,0.999,,,,57643.25,0,,0.001,57
btc-updown-15m-1772030700,1772030700,795,0.999,,,,54129.6,0,,0.001,170
btc-updown-15m-1772030700,1772030700,810,0.999,,,,51411.76,0,,0.001,0
btc-updown-15m-1772030700,1772030700,825,0.999,,,,46581.4,0,,0.001,120
btc-updown-15m-1772030700,1772030700,840,0.999,,,,40575.15,0,,0.001,65
btc-updown-15m-1772030700,1772030700,845,0.999,,,,40583.15,0,,0.001,37
btc-updown-15m-1772030700,1772030700,850,0.999,,,,40583.15,0,,0.001,73
btc-updown-15m-1772030700,1772030700,855,0.999,,,,40577.79,0,,0.001,190
btc-updown-15m-1772030700,1772030700,860,0.999,,,,40572.03,0,,0.001,63
btc-updown-15m-1772030700,1772030700,865,0.999,,,,40758.97,0,,0.001,48
btc-updown-15m-1772030700,1772030700,870,0.999,,,,40551.13,0,,0.001,180
btc-updown-15m-1772030700,1772030700,875,0.999,,,,40751.13,0,,0.001,17
btc-updown-15m-1772030700,1772030700,880,0.999,,,,46997.13,0,,0.001,504
btc-updown-15m-1772030700,1772030700,885,0.999,,,,47393.78,0,,0.001,0
btc-updown-15m-1772030700,1772030700,890,0.999,,,,60644.98,0,,0.001,53
btc-updown-15m-1772030700,1772030700,895,0.999,,,,96279.85,0,,0.001,232
btc-updown-15m-1772030700,1772030700,897,0.999,,,,97089.88,0,,0.001,153
btc-updown-15m-1772030700,1772030700,899,0.999,,,,99777.82,0,,0.001,36
btc-updown-15m-1772030700,1772030700,900,0.999,,,,120693.77,0,,0.001,227
btc-updown-15m-1772040600,1772040600,0,0.4,0.43,0.415,0.03,278.73,1276.98,0.57,0.6,251
btc-updown-15m-1772040600,1772040600,15,0.47,0.48,0.475,0.01,1104.41,1483.47,0.52,0.53,7
btc-updown-15m-1772040600,1772040600,30,0.45,0.46,0.455,0.01,541.9,859.18,0.54,0.55,0
btc-updown-15m-1772040600,1772040600,45,0.48,0.49,0.485,0.01,2161.88,550.7,0.51,0.52,4
btc-updown-15m-1772040600,1772040600,60,0.56,0.57,0.565,0.01,392.48,907.34,0.43,0.44,1
btc-updown-15m-1772040600,1772040600,75,0.57,0.58,0.575,0.01,1024.83,719.75,0.42,0.43,0
btc-updown-15m-1772040600,1772040600,90,0.55,0.56,0.555,0.01,296.05,1168.44,0.44,0.45,1
btc-updown-15m-1772040600,1772040600,105,0.48,0.49,0.485,0.01,681.42,2171.01,0.51,0.52,0
btc-updown-15m-1772040600,1772040600,120,0.4,0.41,0.405,0.01,253.35,1151.37,0.59,0.6,101
btc-updown-15m-1772040600,1772040600,135,0.36,0.37,0.365,0.01,387.34,631.28,0.63,0.64,3
btc-updown-15m-1772040600,1772040600,150,0.38,0.39,0.385,0.01,45.46,2141.84,0.61,0.62,0
btc-updown-15m-1772040600,1772040600,165,0.3,0.33,0.315,0.03,286.85,1890.06,0.67,0.7,114
btc-updown-15m-1772040600,1772040600,180,0.27,0.28,0.275,0.01,330.91,734.49,0.72,0.73,1
btc-updown-15m-1772040600,1772040600,195,0.2,0.21,0.205,0.01,658.35,554.56,0.79,0.8,16
btc-updown-15m-1772040600,1772040600,210,0.3,0.31,0.305,0.01,1269.72,71200.83,0.69,0.7,0
btc-updown-15m-1772040600,1772040600,225,0.31,0.32,0.315,0.01,2554.43,65012.53,0.68,0.69,237
btc-updown-15m-1772040600,1772040600,240,0.32,0.33,0.325,0.01,1823.48,58836.3,0.67,0.68,30
btc-updown-15m-1772040600,1772040600,255,0.32,0.33,0.325,0.01,1954.34,31910,0.67,0.68,224
btc-updown-15m-1772040600,1772040600,270,0.28,0.29,0.285,0.01,1037.24,226.31,0.71,0.72,0
btc-updown-15m-1772040600,1772040600,285,0.3,0.31,0.305,0.01,1339.74,26840.25,0.69,0.7,249
btc-updown-15m-1772040600,1772040600,300,0.26,0.27,0.265,0.01,1904.3,166.65,0.73,0.74,7
btc-updown-15m-1772040600,1772040600,315,0.32,0.33,0.325,0.01,551.33,24950.17,0.67,0.68,8
btc-updown-15m-1772040600,1772040600,330,0.37,0.38,0.375,0.01,64.59,257.39,0.62,0.63,221
btc-updown-15m-1772040600,1772040600,345,0.35,0.36,0.355,0.01,399.77,296.5,0.64,0.65,17
btc-updown-15m-1772040600,1772040600,360,0.38,0.39,0.385,0.01,226.7,290.36,0.61,0.62,37
btc-updown-15m-1772040600,1772040600,375,0.34,0.35,0.345,0.01,1044.74,828.95,0.65,0.66,26
btc-updown-15m-1772040600,1772040600,390,0.33,0.36,0.345,0.03,477.16,66.41,0.64,0.67,0
btc-updown-15m-1772040600,1772040600,405,0.3,0.31,0.305,0.01,560.01,203.71,0.69,0.7,28
btc-updown-15m-1772040600,1772040600,420,0.37,0.38,0.375,0.01,908.03,608,0.62,0.63,0
btc-updown-15m-1772040600,1772040600,435,0.41,0.44,0.425,0.03,1150.15,16137.43,0.56,0.59,283
btc-updown-15m-1772040600,1772040600,450,0.43,0.44,0.435,0.01,251.27,1664.83,0.56,0.57,67
btc-updown-15m-1772040600,1772040600,465,0.41,0.45,0.43,0.04,98.38,235.64,0.55,0.59,55
btc-updown-15m-1772040600,1772040600,480,0.38,0.39,0.385,0.01,205.6,365.73,0.61,0.62,18
btc-updown-15m-1772040600,1772040600,495,0.28,0.3,0.29,0.02,110,307.82,0.7,0.72,1
btc-updown-15m-1772040600,1772040600,510,0.15,0.16,0.155,0.01,942.91,167.59,0.84,0.85,79
btc-updown-15m-1772040600,1772040600,525,0.18,0.21,0.195,0.03,172.5,382.41,0.79,0.82,8
btc-updown-15m-1772040600,1772040600,540,0.3,0.32,0.31,0.02,517.36,547.97,0.68,0.7,98
btc-updown-15m-1772040600,1772040600,555,0.34,0.35,0.345,0.01,111.08,203.91,0.65,0.66,1
btc-updown-15m-1772040600,1772040600,570,0.31,0.35,0.33,0.04,485.22,1786.81,0.65,0.69,2
btc-updown-15m-1772040600,1772040600,585,0.34,0.35,0.345,0.01,220.82,1674.7,0.65,0.66,39
btc-updown-15m-1772040600,1772040600,600,0.33,0.34,0.335,0.01,48,97.71,0.66,0.67,171
btc-updown-15m-1772040600,1772040600,615,0.34,0.37,0.355,0.03,195.2,264.29,0.63,0.66,108
btc-updown-15m-1772040600,1772040600,630,0.4,0.41,0.405,0.01,124,78.9,0.59,0.6,7
btc-updown-15m-1772040600,1772040600,645,0.47,0.48,0.475,0.01,363.1,739.09,0.52,0.53,26
btc-updown-15m-1772040600,1772040600,660,0.47,0.5,0.485,0.03,851.71,424.44,0.5,0.53,109
btc-updown-15m-1772040600,1772040600,675,0.51,0.53,0.52,0.02,111.56,651.06,0.47,0.49,4
btc-updown-15m-1772040600,1772040600,690,0.66,0.67,0.665,0.01,365.71,664.66,0.33,0.34,3
btc-updown-15m-1772040600,1772040600,705,0.67,0.68,0.675,0.01,89.91,932,0.32,0.33,13
btc-updown-15m-1772040600,1772040600,720,0.68,0.69,0.685,0.01,179.22,370.45,0.31,0.32,121
btc-updown-15m-1772040600,1772040600,735,0.73,0.74,0.735,0.01,557.54,62.38,0.26,0.27,2
btc-updown-15m-1772040600,1772040600,750,0.76,0.78,0.77,0.02,712.94,91.52,0.22,0.24,21
btc-updown-15m-1772040600,1772040600,765,0.88,0.9,0.89,0.02,491.5,512.68,0.1,0.12,6
btc-updown-15m-1772040600,1772040600,780,0.97,0.98,0.975,0.01,256.88,7702.16,0.02,0.03,0
btc-updown-15m-1772040600,1772040600,795,0.93,0.97,0.95,0.04,355,5080.38,0.03,0.07,25
btc-updown-15m-1772040600,1772040600,810,0.97,0.98,0.975,0.01,808.97,1443.38,0.02,0.03,0
btc-updown-15m-1772040600,1772040600,825,0.97,0.98,0.975,0.01,1404.78,1167.76,0.02,0.03,103
btc-updown-15m-1772040600,1772040600,840,0.98,0.99,0.985,0.01,774.99,3673.98,0.01,0.02,1
btc-updown-15m-1772040600,1772040600,845,0.97,0.98,0.975,0.01,956.76,3250.37,0.02,0.03,5
btc-updown-15m-1772040600,1772040600,850,0.97,0.98,0.975,0.01,882.15,5394.06,0.02,0.03,17
btc-updown-15m-1772040600,1772040600,855,0.97,0.98,0.975,0.01,371.08,2802.18,0.02,0.03,89
btc-updown-15m-1772040600,1772040600,860,0.94,0.98,0.96,0.04,46.32,1893.19,0.02,0.06,3
btc-updown-15m-1772040600,1772040600,865,0.89,0.9,0.895,0.01,26.24,16.19,0.1,0.11,4
btc-updown-15m-1772040600,1772040600,870,0.93,0.94,0.935,0.01,148.96,141.82,0.06,0.07,58
btc-updown-15m-1772040600,1772040600,875,0.96,0.97,0.965,0.01,111.23,2060.36,0.03,0.04,6
btc-updown-15m-1772040600,1772040600,880,0.94,0.95,0.945,0.01,23,893.39,0.05,0.06,2
btc-updown-15m-1772040600,1772040600,885,0.97,0.98,0.975,0.01,569.07,1152.8,0.02,0.03,0
btc-updown-15m-1772040600,1772040600,890,0.99,,,,14997.27,0,,0.01,10
btc-updown-15m-1772040600,1772040600,895,0.99,,,,18472.2,0,,0.01,103
btc-updown-15m-1772040600,1772040600,897,0.99,,,,40589.69,0,,0.01,59
btc-updown-15m-1772040600,1772040600,899,0.99,,,,40825.62,0,,0.01,44
btc-updown-15m-1772040600,1772040600,900,0.99,,,,61662.95,0,,0.01,45
btc-updown-15m-1772050500,1772050500,0,0.52,0.53,0.525,0.01,243.83,267.34,0.47,0.48,28
btc-updown-15m-1772050500,1772050500,15,0.61,0.62,0.615,0.01,791.87,955.52,0.38,0.39,16
btc-updown-15m-1772050500,1772050500,30,0.61,0.62,0.615,0.01,2334.87,684.31,0.38,0.39,64
btc-updown-15m-1772050500,1772050500,45,0.63,0.64,0.635,0.01,2153.16,1408.24,0.36,0.37,1
btc-updown-15m-1772050500,1772050500,60,0.62,0.63,0.625,0.01,2858.91,1088.21,0.37,0.38,37
btc-updown-15m-1772050500,1772050500,75,0.63,0.64,0.635,0.01,3357.42,905.84,0.36,0.37,0
btc-updown-15m-1772050500,1772050500,90,0.72,0.73,0.725,0.01,2132.34,1309.88,0.27,0.28,10
btc-updown-15m-1772050500,1772050500,105,0.71,0.72,0.715,0.01,1516.63,3243.45,0.28,0.29,0
btc-updown-15m-1772050500,1772050500,120,0.71,0.72,0.715,0.01,2428.4,560.97,0.28,0.29,9
btc-updown-15m-1772050500,1772050500,135,0.77,0.78,0.775,0.01,2082.87,246.85,0.22,0.23,0
btc-updown-15m-1772050500,1772050500,150,0.73,0.74,0.735,0.01,2193.41,994.8,0.26,0.27,3
btc-updown-15m-1772050500,1772050500,165,0.74,0.75,0.745,0.01,463.38,1251.23,0.25,0.26,4
btc-updown-15m-1772050500,1772050500,180,0.7,0.71,0.705,0.01,2293.4,1484.99,0.29,0.3,5
btc-updown-15m-1772050500,1772050500,195,0.72,0.73,0.725,0.01,755.49,810.5,0.27,0.28,1
btc-updown-15m-1772050500,1772050500,210,0.76,0.77,0.765,0.01,2235.47,1398.95,0.23,0.24,5
btc-updown-15m-1772050500,1772050500,225,0.76,0.77,0.765,0.01,1007.57,1409.47,0.23,0.24,13
btc-updown-15m-1772050500,1772050500,240,0.7,0.71,0.705,0.01,645.03,1928.52,0.29,0.3,3
btc-updown-15m-1772050500,1772050500,255,0.72,0.73,0.725,0.01,2036.16,1755.92,0.27,0.28,26
btc-updown-15m-1772050500,1772050500,270,0.77,0.78,0.775,0.01,2555.6,684.68,0.22,0.23,2
btc-updown-15m-1772050500,1772050500,285,0.8,0.81,0.805,0.01,316.75,1923.34,0.19,0.2,4
btc-updown-15m-1772050500,1772050500,300,0.79,0.8,0.795,0.01,1446.59,406.29,0.2,0.21,17
btc-updown-15m-1772050500,1772050500,315,0.85,0.86,0.855,0.01,891.21,1131.96,0.14,0.15,88
btc-updown-15m-1772050500,1772050500,330,0.87,0.88,0.875,0.01,557.85,3212.56,0.12,0.13,27
btc-updown-15m-1772050500,1772050500,345,0.84,0.85,0.845,0.01,556.35,1416.16,0.15,0.16,31
btc-updown-15m-1772050500,1772050500,360,0.83,0.84,0.835,0.01,2332.55,2281.71,0.16,0.17,172
btc-updown-15m-1772050500,1772050500,375,0.85,0.86,0.855,0.01,779.46,778,0.14,0.15,107
btc-updown-15m-1772050500,1772050500,390,0.86,0.87,0.865,0.01,1805.99,667.69,0.13,0.14,12
btc-updown-15m-1772050500,1772050500,405,0.87,0.88,0.875,0.01,1880.67,2826.81,0.12,0.13,7
btc-updown-15m-1772050500,1772050500,420,0.87,0.88,0.875,0.01,2103.53,2034.81,0.12,0.13,4
btc-updown-15m-1772050500,1772050500,435,0.9,0.91,0.905,0.01,961.35,3709.57,0.09,0.1,116
btc-updown-15m-1772050500,1772050500,450,0.89,0.9,0.895,0.01,897.61,2362.92,0.1,0.11,31
btc-updown-15m-1772050500,1772050500,465,0.92,0.93,0.925,0.01,2679.27,1444.72,0.07,0.08,1
btc-updown-15m-1772050500,1772050500,480,0.87,0.88,0.875,0.01,334.82,1195.28,0.12,0.13,0
btc-updown-15m-1772050500,1772050500,495,0.84,0.85,0.845,0.01,584.67,1096.83,0.15,0.16,25
btc-updown-15m-1772050500,1772050500,510,0.86,0.87,0.865,0.01,2063.85,766.36,0.13,0.14,23
btc-updown-15m-1772050500,1772050500,525,0.87,0.88,0.875,0.01,2638.55,1100.75,0.12,0.13,37
btc-updown-15m-1772050500,1772050500,540,0.88,0.89,0.885,0.01,687.35,1258.6,0.11,0.12,27
btc-updown-15m-1772050500,1772050500,555,0.88,0.89,0.885,0.01,1781.35,1284.31,0.11,0.12,25
btc-updown-15m-1772050500,1772050500,570,0.8,0.81,0.805,0.01,1313.33,177.47,0.19,0.2,1
btc-updown-15m-1772050500,1772050500,585,0.92,0.93,0.925,0.01,1839.03,2907.75,0.07,0.08,99
btc-updown-15m-1772050500,1772050500,600,0.92,0.93,0.925,0.01,580.45,2209.87,0.07,0.08,70
btc-updown-15m-1772050500,1772050500,615,0.93,0.94,0.935,0.01,1144.48,1692.35,0.06,0.07,41
btc-updown-15m-1772050500,1772050500,630,0.98,0.99,0.985,0.01,2427.55,2303.28,0.01,0.02,145
btc-updown-15m-1772050500,1772050500,645,0.97,0.98,0.975,0.01,5365.61,1271.2,0.02,0.03,56
btc-updown-15m-1772050500,1772050500,660,0.98,0.99,0.985,0.01,5974.09,2602.7,0.01,0.02,46
btc-updown-15m-1772050500,1772050500,675,0.98,0.99,0.985,0.01,6176.19,297.98,0.01,0.02,37
btc-updown-15m-1772050500,1772050500,690,0.98,0.99,0.985,0.01,4993.43,868.92,0.01,0.02,91
btc-updown-15m-1772050500,1772050500,705,0.99,,,,9005.29,0,,0.01,121
btc-updown-15m-1772050500,1772050500,720,0.99,,,,12498.5,0,,0.01,1
btc-updown-15m-1772050500,1772050500,735,0.99,,,,12658.5,0,,0.01,114
btc-updown-15m-1772050500,1772050500,750,0.99,,,,14773.53,0,,0.01,115
btc-updown-15m-1772050500,1772050500,765,0.99,,,,14893.48,0,,0.01,41
btc-updown-15m-1772050500,1772050500,780,0.99,,,,14621.64,0,,0.01,1
btc-updown-15m-1772050500,1772050500,795,0.99,,,,44834.15,0,,0.01,29
btc-updown-15m-1772050500,1772050500,810,0.99,,,,45090.86,0,,0.01,21
btc-updown-15m-1772050500,1772050500,825,0.99,,,,44495.64,0,,0.01,17
btc-updown-15m-1772050500,1772050500,840,0.998,0.999,0.9985,0.001,11384.4,9.8,0.001,0.002,5
btc-updown-15m-1772050500,1772050500,845,0.998,,,,12533.98,0,,0.002,142
btc-updown-15m-1772050500,1772050500,850,0.998,,,,14258.98,0,,0.002,126
btc-updown-15m-1772050500,1772050500,855,0.998,,,,14283.98,0,,0.002,849
btc-updown-15m-1772050500,1772050500,860,0.998,,,,14317.98,0,,0.002,112
btc-updown-15m-1772050500,1772050500,865,0.998,,,,20297.24,0,,0.002,6
btc-updown-15m-1772050500,1772050500,870,0.998,,,,20252.24,0,,0.002,311
btc-updown-15m-1772050500,1772050500,875,0.998,,,,20405.34,0,,0.002,130
btc-updown-15m-1772050500,1772050500,880,0.999,,,,83.57,0,,0.001,105
btc-updown-15m-1772050500,1772050500,885,0.999,,,,71.86,0,,0.001,997
btc-updown-15m-1772050500,1772050500,890,0.999,,,,921.86,0,,0.001,144
btc-updown-15m-1772050500,1772050500,895,0.999,,,,1508.26,0,,0.001,264
btc-updown-15m-1772050500,1772050500,897,0.999,,,,37989.32,0,,0.001,125
btc-updown-15m-1772050500,1772050500,899,0.999,,,,38322.32,0,,0.001,51
btc-updown-15m-1772050500,1772050500,900,0.999,,,,58976.77,0,,0.001,37
btc-updown-15m-1772060400,1772060400,0,0.52,0.53,0.525,0.01,416.18,442.29,0.47,0.48,26
btc-updown-15m-1772060400,1772060400,15,0.47,0.48,0.475,0.01,620.06,183.86,0.52,0.53,6
btc-updown-15m-1772060400,1772060400,30,0.5,0.51,0.505,0.01,1268.05,1621.85,0.49,0.5,5
btc-updown-15m-1772060400,1772060400,45,0.51,0.52,0.515,0.01,1274.29,1994.27,0.48,0.49,6
btc-updown-15m-1772060400,1772060400,60,0.44,0.45,0.445,0.01,312.79,1694.27,0.55,0.56,9
btc-updown-15m-1772060400,1772060400,75,0.35,0.36,0.355,0.01,1162.32,2344.69,0.64,0.65,6
btc-updown-15m-1772060400,1772060400,90,0.34,0.35,0.345,0.01,2964.49,1417,0.65,0.66,105
btc-updown-15m-1772060400,1772060400,105,0.35,0.36,0.355,0.01,1706.52,1422.8,0.64,0.65,1
btc-updown-15m-1772060400,1772060400,120,0.34,0.35,0.345,0.01,1586.54,1757.35,0.65,0.66,5
btc-updown-15m-1772060400,1772060400,135,0.28,0.29,0.285,0.01,2641.66,1298.87,0.71,0.72,14
btc-updown-15m-1772060400,1772060400,150,0.29,0.31,0.3,0.02,467.04,2672.68,0.69,0.71,1
btc-updown-15m-1772060400,1772060400,165,0.24,0.25,0.245,0.01,436.71,2028.84,0.75,0.76,4
btc-updown-15m-1772060400,1772060400,180,0.26,0.27,0.265,0.01,745.38,943.92,0.73,0.74,0
btc-updown-15m-1772060400,1772060400,195,0.28,0.29,0.285,0.01,814.49,288.81,0.71,0.72,4
btc-updown-15m-1772060400,1772060400,210,0.31,0.32,0.315,0.01,616.13,1478.83,0.68,0.69,56
btc-updown-15m-1772060400,1772060400,225,0.31,0.32,0.315,0.01,895.27,1444.31,0.68,0.69,12
btc-updown-15m-1772060400,1772060400,240,0.3,0.31,0.305,0.01,1175.76,1432.87,0.69,0.7,42
btc-updown-15m-1772060400,1772060400,255,0.27,0.29,0.28,0.02,834.48,2502,0.71,0.73,29
btc-updown-15m-1772060400,1772060400,270,0.27,0.28,0.275,0.01,1901.84,1948.5,0.72,0.73,10
btc-updown-15m-1772060400,1772060400,285,0.28,0.29,0.285,0.01,1699.95,1556.9,0.71,0.72,8
btc-updown-15m-1772060400,1772060400,300,0.38,0.39,0.385,0.01,220.5,295.76,0.61,0.62,0
btc-updown-15m-1772060400,1772060400,315,0.32,0.33,0.325,0.01,479.5,1824.24,0.67,0.68,10
btc-updown-15m-1772060400,1772060400,330,0.37,0.38,0.375,0.01,471.76,1925,0.62,0.63,11
btc-updown-15m-1772060400,1772060400,345,0.46,0.47,0.465,0.01,352.49,2010.71,0.53,0.54,14
btc-updown-15m-1772060400,1772060400,360,0.4,0.41,0.405,0.01,100.33,2388.86,0.59,0.6,0
btc-updown-15m-1772060400,1772060400,375,0.5,0.51,0.505,0.01,1531,514.72,0.49,0.5,1
btc-updown-15m-1772060400,1772060400,390,0.54,0.55,0.545,0.01,139.62,300.66,0.45,0.46,0
btc-updown-15m-1772060400,1772060400,405,0.52,0.53,0.525,0.01,1916.49,1542.01,0.47,0.48,25
btc-updown-15m-1772060400,1772060400,420,0.57,0.59,0.58,0.02,1914.71,1042.86,0.41,0.43,2
btc-updown-15m-1772060400,1772060400,435,0.67,0.68,0.675,0.01,1950.29,674.48,0.32,0.33,11
btc-updown-15m-1772060400,1772060400,450,0.64,0.65,0.645,0.01,1584.09,737.16,0.35,0.36,22
btc-updown-15m-1772060400,1772060400,465,0.74,0.75,0.745,0.01,2174.38,474.91,0.25,0.26,11
btc-updown-15m-1772060400,1772060400,480,0.75,0.76,0.755,0.01,1548.85,855.85,0.24,0.25,14
btc-updown-15m-1772060400,1772060400,495,0.76,0.78,0.77,0.02,516.05,1744.6,0.22,0.24,0
btc-updown-15m-1772060400,1772060400,510,0.8,0.81,0.805,0.01,1580.1,546.24,0.19,0.2,28
btc-updown-15m-1772060400,1772060400,525,0.88,0.89,0.885,0.01,1682.12,3061.72,0.11,0.12,0
btc-updown-15m-1772060400,1772060400,540,0.89,0.9,0.895,0.01,1506.53,55.5,0.1,0.11,2
btc-updown-15m-1772060400,1772060400,555,0.9,0.91,0.905,0.01,659.91,2314.77,0.09,0.1,0
btc-updown-15m-1772060400,1772060400,570,0.86,0.87,0.865,0.01,373.27,1661.11,0.13,0.14,0
btc-updown-15m-1772060400,1772060400,585,0.84,0.85,0.845,0.01,1686.75,1469.5,0.15,0.16,36
btc-updown-15m-1772060400,1772060400,600,0.84,0.85,0.845,0.01,479.12,442.01,0.15,0.16,14
btc-updown-15m-1772060400,1772060400,615,0.82,0.83,0.825,0.01,1325.88,593.06,0.17,0.18,65
btc-updown-15m-1772060400,1772060400,630,0.78,0.79,0.785,0.01,1741.85,487,0.21,0.22,30
btc-updown-15m-1772060400,1772060400,645,0.74,0.75,0.745,0.01,1569.83,441.66,0.25,0.26,3
btc-updown-15m-1772060400,1772060400,660,0.8,0.81,0.805,0.01,2148.5,538,0.19,0.2,4
btc-updown-15m-1772060400,1772060400,675,0.81,0.82,0.815,0.01,1663.98,1695.16,0.18,0.19,1
btc-updown-15m-1772060400,1772060400,690,0.69,0.7,0.695,0.01,314.69,1669,0.3,0.31,18
btc-updown-15m-1772060400,1772060400,705,0.76,0.77,0.765,0.01,1392,1422.5,0.23,0.24,1
btc-updown-15m-1772060400,1772060400,720,0.7,0.71,0.705,0.01,1414.63,1428,0.29,0.3,3
btc-updown-15m-1772060400,1772060400,735,0.79,0.8,0.795,0.01,511.85,466.31,0.2,0.21,2
btc-updown-15m-1772060400,1772060400,750,0.8,0.82,0.81,0.02,1175,619.3,0.18,0.2,1
btc-updown-15m-1772060400,1772060400,765,0.83,0.84,0.835,0.01,317.43,1896.78,0.16,0.17,33
btc-updown-15m-1772060400,1772060400,780,0.84,0.85,0.845,0.01,1898.37,1473.35,0.15,0.16,6
btc-updown-15m-1772060400,1772060400,795,0.87,0.88,0.875,0.01,1442.73,1432.29,0.12,0.13,7
btc-updown-15m-1772060400,1772060400,810,0.86,0.87,0.865,0.01,1552.74,1407.2,0.13,0.14,3
btc-updown-15m-1772060400,1772060400,825,0.88,0.89,0.885,0.01,596.48,508.88,0.11,0.12,12
btc-updown-15m-1772060400,1772060400,840,0.89,0.91,0.9,0.02,1595.57,1704.53,0.09,0.11,34
btc-updown-15m-1772060400,1772060400,845,0.9,0.91,0.905,0.01,56.62,169.95,0.09,0.1,13
btc-updown-15m-1772060400,1772060400,850,0.91,0.92,0.915,0.01,6647.22,345.16,0.08,0.09,16
btc-updown-15m-1772060400,1772060400,855,0.92,0.93,0.925,0.01,5490.7,1321.72,0.07,0.08,55
btc-updown-15m-1772060400,1772060400,860,0.91,0.92,0.915,0.01,5395.64,168.4,0.08,0.09,20
btc-updown-15m-1772060400,1772060400,865,0.97,0.98,0.975,0.01,460.58,4195.21,0.02,0.03,10
btc-updown-15m-1772060400,1772060400,870,0.97,0.99,0.98,0.02,872.17,831.08,0.01,0.03,16
btc-updown-15m-1772060400,1772060400,875,0.99,,,,1193.14,0,,0.01,0
btc-updown-15m-1772060400,1772060400,880,0.99,,,,618.01,0,,0.01,2
btc-updown-15m-1772060400,1772060400,885,0.98,0.99,0.985,0.01,634.83,63.15,0.01,0.02,25
btc-updown-15m-1772060400,1772060400,890,0.99,,,,890.67,0,,0.01,111
btc-updown-15m-1772060400,1772060400,895,0.99,,,,862.41,0,,0.01,118
btc-updown-15m-1772060400,1772060400,897,0.99,,,,15063.89,0,,0.01,38
btc-updown-15m-1772060400,1772060400,899,0.99,,,,32462.61,0,,0.01,9
btc-updown-15m-1772060400,1772060400,900,0.99,,,,54020.61,0,,0.01,18
btc-updown-15m-1772069400,1772069400,0,0.51,0.52,0.515,0.01,759.55,647.83,0.48,0.49,68
btc-updown-15m-1772069400,1772069400,15,0.42,0.43,0.425,0.01,1717.11,1269.67,0.57,0.58,9
btc-updown-15m-1772069400,1772069400,30,0.42,0.44,0.43,0.02,1719.55,874.38,0.56,0.58,2
btc-updown-15m-1772069400,1772069400,45,0.31,0.33,0.32,0.02,367.5,561.24,0.67,0.69,0
