slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1777598100,1777598100,825,0.22,0.23,0.225,0.01,786.17,160.21,0.77,0.78,48
btc-updown-15m-1777598100,1777598100,840,0.22,0.23,0.225,0.01,821.26,114.48,0.77,0.78,288
btc-updown-15m-1777598100,1777598100,845,0.22,0.23,0.225,0.01,928.24,87.63,0.77,0.78,160
btc-updown-15m-1777598100,1777598100,850,0.21,0.22,0.215,0.01,562,137.16,0.78,0.79,28
btc-updown-15m-1777598100,1777598100,855,0.21,0.22,0.215,0.01,569.56,166.93,0.78,0.79,539
btc-updown-15m-1777598100,1777598100,860,0.2,0.21,0.205,0.01,386.14,96.55,0.79,0.8,127
btc-updown-15m-1777598100,1777598100,865,0.2,0.21,0.205,0.01,60.35,130.1,0.79,0.8,426
btc-updown-15m-1777598100,1777598100,870,0.2,0.21,0.205,0.01,79.99,238.1,0.79,0.8,85
btc-updown-15m-1777598100,1777598100,875,0.13,0.14,0.135,0.01,266.89,61.03,0.86,0.87,41
btc-updown-15m-1777598100,1777598100,880,0.1,0.11,0.105,0.01,124,253.93,0.89,0.9,38
btc-updown-15m-1777598100,1777598100,885,0.09,0.1,0.095,0.01,628.53,245,0.9,0.91,561
btc-updown-15m-1777598100,1777598100,890,0.09,0.1,0.095,0.01,560.03,137.87,0.9,0.91,15
btc-updown-15m-1777598100,1777598100,895,0.09,0.11,0.1,0.02,34.91,48,0.89,0.91,55
btc-updown-15m-1777598100,1777598100,897,,0.5,,,0,771.57,0.5,,56
btc-updown-15m-1777598100,1777598100,899,,0.01,,,0,12547.17,0.99,,72
btc-updown-15m-1777598100,1777598100,900,,0.01,,,0,51357.45,0.99,,1
btc-updown-15m-1777602600,1777602600,0,0.51,0.52,0.515,0.01,1064.67,35.01,0.48,0.49,404
btc-updown-15m-1777602600,1777602600,15,0.56,0.57,0.565,0.01,1227.13,1165.67,0.43,0.44,49
btc-updown-15m-1777602600,1777602600,30,0.56,0.57,0.565,0.01,1228.96,1219.95,0.43,0.44,62
btc-updown-15m-1777602600,1777602600,45,0.51,0.52,0.515,0.01,1215.2,1428.73,0.48,0.49,46
btc-updown-15m-1777602600,1777602600,60,0.38,0.39,0.385,0.01,855.73,1379.14,0.61,0.62,18
btc-updown-15m-1777602600,1777602600,75,0.37,0.38,0.375,0.01,338.55,935.62,0.62,0.63,26
btc-updown-15m-1777602600,1777602600,90,0.26,0.27,0.265,0.01,1201.9,526.33,0.73,0.74,6
btc-updown-15m-1777602600,1777602600,105,0.29,0.3,0.295,0.01,1368.38,620.9,0.7,0.71,39
btc-updown-15m-1777602600,1777602600,120,0.33,0.34,0.335,0.01,1585.65,125.91,0.66,0.67,37
btc-updown-15m-1777602600,1777602600,135,0.32,0.33,0.325,0.01,1290.07,365.9,0.67,0.68,99
btc-updown-15m-1777602600,1777602600,150,0.29,0.3,0.295,0.01,1036.15,590.32,0.7,0.71,71
btc-updown-15m-1777602600,1777602600,165,0.25,0.26,0.255,0.01,1906.11,393.27,0.74,0.75,66
btc-updown-15m-1777602600,1777602600,180,0.27,0.28,0.275,0.01,1172.82,674.88,0.72,0.73,15
btc-updown-15m-1777602600,1777602600,195,0.28,0.29,0.285,0.01,168.86,329.89,0.71,0.72,22
btc-updown-15m-1777602600,1777602600,210,0.24,0.25,0.245,0.01,65.88,974.36,0.75,0.76,150
btc-updown-15m-1777602600,1777602600,225,0.2,0.21,0.205,0.01,1251.93,95.31,0.79,0.8,24
btc-updown-15m-1777602600,1777602600,240,0.24,0.25,0.245,0.01,1012.74,1260.74,0.75,0.76,161
btc-updown-15m-1777602600,1777602600,255,0.24,0.25,0.245,0.01,905.55,281.5,0.75,0.76,67
btc-updown-15m-1777602600,1777602600,270,0.25,0.26,0.255,0.01,1412.96,454.33,0.74,0.75,73
btc-updown-15m-1777602600,1777602600,285,0.25,0.26,0.255,0.01,1329.04,187.79,0.74,0.75,98
btc-updown-15m-1777602600,1777602600,300,0.24,0.25,0.245,0.01,439.54,349.71,0.75,0.76,157
btc-updown-15m-1777602600,1777602600,315,0.25,0.26,0.255,0.01,932.45,1167.61,0.74,0.75,33
btc-updown-15m-1777602600,1777602600,330,0.24,0.25,0.245,0.01,2302.99,292.83,0.75,0.76,100
btc-updown-15m-1777602600,1777602600,345,0.25,0.26,0.255,0.01,1727.69,354.5,0.74,0.75,34
btc-updown-15m-1777602600,1777602600,360,0.29,0.3,0.295,0.01,1940.02,260.67,0.7,0.71,1
btc-updown-15m-1777602600,1777602600,375,0.29,0.3,0.295,0.01,1692.78,921.89,0.7,0.71,41
btc-updown-15m-1777602600,1777602600,390,0.29,0.3,0.295,0.01,1475.97,1116.63,0.7,0.71,68
btc-updown-15m-1777602600,1777602600,405,0.31,0.32,0.315,0.01,2042.54,86.46,0.68,0.69,115
btc-updown-15m-1777602600,1777602600,420,0.39,0.4,0.395,0.01,1787.1,140.49,0.6,0.61,13
btc-updown-15m-1777602600,1777602600,435,0.47,0.48,0.475,0.01,1293.94,893.79,0.52,0.53,92
btc-updown-15m-1777602600,1777602600,450,0.57,0.58,0.575,0.01,520.25,1194.15,0.42,0.43,1
btc-updown-15m-1777602600,1777602600,465,0.54,0.55,0.545,0.01,731.39,59.14,0.45,0.46,0
btc-updown-15m-1777602600,1777602600,480,0.68,0.69,0.685,0.01,785.57,1356.15,0.31,0.32,9
btc-updown-15m-1777602600,1777602600,495,0.66,0.67,0.665,0.01,362.95,1313.8,0.33,0.34,161
btc-updown-15m-1777602600,1777602600,510,0.67,0.68,0.675,0.01,692.28,981.83,0.32,0.33,62
btc-updown-15m-1777602600,1777602600,525,0.68,0.69,0.685,0.01,427.46,1327.37,0.31,0.32,162
btc-updown-15m-1777602600,1777602600,540,0.65,0.66,0.655,0.01,498.88,550.12,0.34,0.35,26
btc-updown-15m-1777602600,1777602600,555,0.48,0.49,0.485,0.01,489.28,135,0.51,0.52,0
btc-updown-15m-1777602600,1777602600,570,0.54,0.55,0.545,0.01,853.38,1277.85,0.45,0.46,360
btc-updown-15m-1777602600,1777602600,585,0.54,0.55,0.545,0.01,956.87,1347.8,0.45,0.46,147
btc-updown-15m-1777602600,1777602600,600,0.37,0.38,0.375,0.01,255.96,865.41,0.62,0.63,1
btc-updown-15m-1777602600,1777602600,615,0.29,0.3,0.295,0.01,464.67,1150.19,0.7,0.71,153
btc-updown-15m-1777602600,1777602600,630,0.3,0.31,0.305,0.01,1193.4,1201.05,0.69,0.7,159
btc-updown-15m-1777602600,1777602600,645,0.35,0.36,0.355,0.01,1274.22,101.74,0.64,0.65,0
btc-updown-15m-1777602600,1777602600,660,0.32,0.33,0.325,0.01,844.35,546.34,0.67,0.68,9
btc-updown-15m-1777602600,1777602600,675,0.33,0.34,0.335,0.01,1169.19,408.23,0.66,0.67,1
btc-updown-15m-1777602600,1777602600,690,0.22,0.23,0.225,0.01,1174.68,1393.48,0.77,0.78,3
btc-updown-15m-1777602600,1777602600,705,0.23,0.24,0.235,0.01,1190.65,1604.59,0.76,0.77,149
btc-updown-15m-1777602600,1777602600,720,0.24,0.25,0.245,0.01,848.83,1366.77,0.75,0.76,216
btc-updown-15m-1777602600,1777602600,735,0.29,0.3,0.295,0.01,1110.82,528.14,0.7,0.71,134
btc-updown-15m-1777602600,1777602600,750,0.16,0.17,0.165,0.01,1055,1619.98,0.83,0.84,56
btc-updown-15m-1777602600,1777602600,765,0.1,0.11,0.105,0.01,1174.35,1473.94,0.89,0.9,3
btc-updown-15m-1777602600,1777602600,780,0.09,0.1,0.095,0.01,1519.52,1130.22,0.9,0.91,301
btc-updown-15m-1777602600,1777602600,795,0.08,0.09,0.085,0.01,1229.83,1127.88,0.91,0.92,115
btc-updown-15m-1777602600,1777602600,810,0.07,0.08,0.075,0.01,2035.24,1076.72,0.92,0.93,10
btc-updown-15m-1777602600,1777602600,825,0.06,0.07,0.065,0.01,1184.29,1385.27,0.93,0.94,156
btc-updown-15m-1777602600,1777602600,840,0.06,0.07,0.065,0.01,1619.1,1633.76,0.93,0.94,60
btc-updown-15m-1777602600,1777602600,845,0.06,0.07,0.065,0.01,842.84,1607.01,0.93,0.94,339
btc-updown-15m-1777602600,1777602600,850,0.04,0.05,0.045,0.01,1440.46,1465.24,0.95,0.96,124
btc-updown-15m-1777602600,1777602600,855,0.03,0.04,0.035,0.01,2036.64,1279.95,0.96,0.97,57
btc-updown-15m-1777602600,1777602600,860,0.03,0.04,0.035,0.01,2061.29,1283.17,0.96,0.97,150
btc-updown-15m-1777602600,1777602600,865,0.02,0.03,0.025,0.01,1770.09,1474.7,0.97,0.98,303
btc-updown-15m-1777602600,1777602600,870,0.02,0.03,0.025,0.01,813.44,615.78,0.97,0.98,28
btc-updown-15m-1777602600,1777602600,875,0.02,0.03,0.025,0.01,893.43,355.94,0.97,0.98,333
btc-updown-15m-1777602600,1777602600,880,0.02,0.03,0.025,0.01,686.67,428.39,0.97,0.98,300
btc-updown-15m-1777602600,1777602600,885,0.01,0.02,0.015,0.01,521.74,483.4,0.98,0.99,39
btc-updown-15m-1777602600,1777602600,890,,0.01,,,0,445.72,0.99,,358
btc-updown-15m-1777602600,1777602600,895,0.7,0.84,0.77,0.14,28858.04,88.57,0.16,0.3,47
btc-updown-15m-1777602600,1777602600,897,0.5,0.53,0.515,0.03,43175.56,143.19,0.47,0.5,15
btc-updown-15m-1777602600,1777602600,899,0.5,0.9,0.7,0.4,40059.99,1310,0.1,0.5,17
btc-updown-15m-1777602600,1777602600,900,0.5,0.55,0.525,0.05,3592.79,1091,0.45,0.5,7
btc-updown-15m-1777607100,1777607100,0,0.46,0.47,0.465,0.01,629.51,1189.08,0.53,0.54,152
btc-updown-15m-1777607100,1777607100,15,0.47,0.48,0.475,0.01,143.62,343.87,0.52,0.53,64
btc-updown-15m-1777607100,1777607100,30,0.48,0.49,0.485,0.01,911.37,986.04,0.51,0.52,32
btc-updown-15m-1777607100,1777607100,45,0.43,0.44,0.435,0.01,936.21,1204.24,0.56,0.57,2
btc-updown-15m-1777607100,1777607100,60,0.41,0.42,0.415,0.01,1343.82,137.79,0.58,0.59,3
btc-updown-15m-1777607100,1777607100,75,0.45,0.46,0.455,0.01,1145.6,196.08,0.54,0.55,2
btc-updown-15m-1777607100,1777607100,90,0.45,0.46,0.455,0.01,1489.34,119,0.54,0.55,71
btc-updown-15m-1777607100,1777607100,105,0.51,0.52,0.515,0.01,1418.45,382.39,0.48,0.49,93
btc-updown-15m-1777607100,1777607100,120,0.54,0.55,0.545,0.01,111.84,1479.25,0.45,0.46,0
btc-updown-15m-1777607100,1777607100,135,0.51,0.52,0.515,0.01,293.72,1380.87,0.48,0.49,1
btc-updown-15m-1777607100,1777607100,150,0.53,0.54,0.535,0.01,1174.32,1384.69,0.46,0.47,108
btc-updown-15m-1777607100,1777607100,165,0.54,0.55,0.545,0.01,1310.59,539.67,0.45,0.46,82
btc-updown-15m-1777607100,1777607100,180,0.53,0.54,0.535,0.01,1033.88,1426.21,0.46,0.47,3
btc-updown-15m-1777607100,1777607100,195,0.54,0.55,0.545,0.01,1323.59,746.62,0.45,0.46,17
btc-updown-15m-1777607100,1777607100,210,0.62,0.63,0.625,0.01,997.62,1413.71,0.37,0.38,152
btc-updown-15m-1777607100,1777607100,225,0.59,0.6,0.595,0.01,343.98,873.42,0.4,0.41,75
btc-updown-15m-1777607100,1777607100,240,0.58,0.59,0.585,0.01,1320.66,977.11,0.41,0.42,560
btc-updown-15m-1777607100,1777607100,255,0.49,0.5,0.495,0.01,1266.37,1030.82,0.5,0.51,13
btc-updown-15m-1777607100,1777607100,270,0.48,0.49,0.485,0.01,429.54,1298.27,0.51,0.52,36
btc-updown-15m-1777607100,1777607100,285,0.44,0.45,0.445,0.01,1321.23,1331.92,0.55,0.56,70
btc-updown-15m-1777607100,1777607100,300,0.47,0.48,0.475,0.01,965.84,299.24,0.52,0.53,28
btc-updown-15m-1777607100,1777607100,315,0.49,0.5,0.495,0.01,466.81,1080.69,0.5,0.51,99
btc-updown-15m-1777607100,1777607100,330,0.52,0.53,0.525,0.01,318.09,1311.57,0.47,0.48,8
btc-updown-15m-1777607100,1777607100,345,0.54,0.55,0.545,0.01,471.68,1224.52,0.45,0.46,29
btc-updown-15m-1777607100,1777607100,360,0.55,0.56,0.555,0.01,1153.25,1099,0.44,0.45,20
btc-updown-15m-1777607100,1777607100,375,0.57,0.58,0.575,0.01,1027.32,1225.55,0.42,0.43,2
btc-updown-15m-1777607100,1777607100,390,0.55,0.56,0.555,0.01,1197.71,935.22,0.44,0.45,71
btc-updown-15m-1777607100,1777607100,405,0.65,0.66,0.655,0.01,1356.03,509.75,0.34,0.35,61
btc-updown-15m-1777607100,1777607100,420,0.63,0.64,0.635,0.01,1065.96,1594.45,0.36,0.37,180
btc-updown-15m-1777607100,1777607100,435,0.57,0.58,0.575,0.01,1124,1100.51,0.42,0.43,13
btc-updown-15m-1777607100,1777607100,450,0.56,0.57,0.565,0.01,1385.45,993.16,0.43,0.44,23
btc-updown-15m-1777607100,1777607100,465,0.51,0.52,0.515,0.01,332,1136.35,0.48,0.49,5
btc-updown-15m-1777607100,1777607100,480,0.51,0.52,0.515,0.01,1200,1495.63,0.48,0.49,65
btc-updown-15m-1777607100,1777607100,495,0.51,0.52,0.515,0.01,1197.41,1287.28,0.48,0.49,7
btc-updown-15m-1777607100,1777607100,510,0.57,0.58,0.575,0.01,1767.27,176.24,0.42,0.43,165
btc-updown-15m-1777607100,1777607100,525,0.56,0.57,0.565,0.01,1191.31,1182.53,0.43,0.44,135
btc-updown-15m-1777607100,1777607100,540,0.41,0.42,0.415,0.01,366.79,1354.51,0.58,0.59,13
btc-updown-15m-1777607100,1777607100,555,0.47,0.48,0.475,0.01,1252.22,1195.79,0.52,0.53,36
btc-updown-15m-1777607100,1777607100,570,0.37,0.38,0.375,0.01,939.5,539.55,0.62,0.63,15
btc-updown-15m-1777607100,1777607100,585,0.43,0.44,0.435,0.01,66.21,1452.86,0.56,0.57,84
btc-updown-15m-1777607100,1777607100,600,0.37,0.38,0.375,0.01,347.37,414.45,0.62,0.63,216
btc-updown-15m-1777607100,1777607100,615,0.36,0.37,0.365,0.01,1219.84,375.84,0.63,0.64,3
btc-updown-15m-1777607100,1777607100,630,0.29,0.3,0.295,0.01,256.52,1297.29,0.7,0.71,310
btc-updown-15m-1777607100,1777607100,645,0.21,0.22,0.215,0.01,1395.95,585.85,0.78,0.79,108
btc-updown-15m-1777607100,1777607100,660,0.2,0.21,0.205,0.01,926.52,607.41,0.79,0.8,236
btc-updown-15m-1777607100,1777607100,675,0.16,0.17,0.165,0.01,1929.54,470.51,0.83,0.84,9
btc-updown-15m-1777607100,1777607100,690,0.08,0.09,0.085,0.01,1652.56,1315.06,0.91,0.92,350
btc-updown-15m-1777607100,1777607100,705,0.05,0.06,0.055,0.01,2508.86,1562.2,0.94,0.95,48
btc-updown-15m-1777607100,1777607100,720,0.04,0.05,0.045,0.01,2519.21,2293.88,0.95,0.96,22
btc-updown-15m-1777607100,1777607100,735,0.06,0.07,0.065,0.01,1723.86,455.82,0.93,0.94,23
btc-updown-15m-1777607100,1777607100,750,0.11,0.12,0.115,0.01,937.54,781.54,0.88,0.89,79
btc-updown-15m-1777607100,1777607100,765,0.1,0.11,0.105,0.01,1032.18,1474.19,0.89,0.9,26
btc-updown-15m-1777607100,1777607100,780,0.09,0.1,0.095,0.01,1568.32,1816.14,0.9,0.91,42
btc-updown-15m-1777607100,1777607100,795,0.12,0.13,0.125,0.01,963.3,1910.75,0.87,0.88,13
btc-updown-15m-1777607100,1777607100,810,0.08,0.09,0.085,0.01,1845.13,1663.36,0.91,0.92,9
btc-updown-15m-1777607100,1777607100,825,0.07,0.08,0.075,0.01,1044.93,1451.55,0.92,0.93,447
btc-updown-15m-1777607100,1777607100,840,0.05,0.06,0.055,0.01,2121.49,1461.1,0.94,0.95,0
btc-updown-15m-1777607100,1777607100,845,0.05,0.06,0.055,0.01,2217.9,860.53,0.94,0.95,246
btc-updown-15m-1777607100,1777607100,850,0.1,0.11,0.105,0.01,1288.24,1143.32,0.89,0.9,31
btc-updown-15m-1777607100,1777607100,855,0.11,0.12,0.115,0.01,860.47,498.98,0.88,0.89,1
btc-updown-15m-1777607100,1777607100,860,0.1,0.11,0.105,0.01,901.44,1811.7,0.89,0.9,4
btc-updown-15m-1777607100,1777607100,865,0.04,0.05,0.045,0.01,1657.35,616.64,0.95,0.96,29
btc-updown-15m-1777607100,1777607100,870,,0.01,,,0,1694,0.99,,24
btc-updown-15m-1777607100,1777607100,875,,0.01,,,0,1798.71,0.99,,112
btc-updown-15m-1777607100,1777607100,880,,0.01,,,0,1682.33,0.99,,1
btc-updown-15m-1777607100,1777607100,885,,0.01,,,0,1822.44,0.99,,39
btc-updown-15m-1777607100,1777607100,890,,0.01,,,0,1764.52,0.99,,144
btc-updown-15m-1777607100,1777607100,895,0.71,0.72,0.715,0.01,435.82,23,0.28,0.29,46
btc-updown-15m-1777607100,1777607100,897,0.5,,,,42233.74,0,,0.5,19
btc-updown-15m-1777607100,1777607100,899,0.5,0.51,0.505,0.01,37927.46,100,0.49,0.5,7
btc-updown-15m-1777607100,1777607100,900,0.5,0.51,0.505,0.01,1227.5,549.86,0.49,0.5,58
btc-updown-15m-1777611600,1777611600,0,0.5,0.52,0.51,0.02,4587.92,220.77,0.48,0.5,118
btc-updown-15m-1777611600,1777611600,15,0.5,0.51,0.505,0.01,4754.33,477.73,0.49,0.5,319
btc-updown-15m-1777611600,1777611600,30,0.53,0.54,0.535,0.01,191.4,425.86,0.46,0.47,33
btc-updown-15m-1777611600,1777611600,45,0.53,0.54,0.535,0.01,396.8,142.75,0.46,0.47,34
btc-updown-15m-1777611600,1777611600,60,0.5,0.51,0.505,0.01,2718.65,638.85,0.49,0.5,69
btc-updown-15m-1777611600,1777611600,75,0.5,0.51,0.505,0.01,2406.63,675.29,0.49,0.5,23
btc-updown-15m-1777611600,1777611600,90,0.55,0.56,0.555,0.01,522.86,472.42,0.44,0.45,419
btc-updown-15m-1777611600,1777611600,105,0.55,0.56,0.555,0.01,484.85,385.78,0.44,0.45,109
btc-updown-15m-1777611600,1777611600,120,0.53,0.54,0.535,0.01,603.98,1038.11,0.46,0.47,28
btc-updown-15m-1777611600,1777611600,135,0.5,0.51,0.505,0.01,952.52,442.16,0.49,0.5,2
btc-updown-15m-1777611600,1777611600,150,0.5,0.51,0.505,0.01,613.4,753.89,0.49,0.5,32
btc-updown-15m-1777611600,1777611600,165,0.54,0.55,0.545,0.01,49.62,337.68,0.45,0.46,13
btc-updown-15m-1777611600,1777611600,180,0.5,0.51,0.505,0.01,465.96,725.91,0.49,0.5,146
btc-updown-15m-1777611600,1777611600,195,0.53,0.54,0.535,0.01,194.23,768.43,0.46,0.47,43
btc-updown-15m-1777611600,1777611600,210,0.61,0.62,0.615,0.01,405.34,334.42,0.38,0.39,52
btc-updown-15m-1777611600,1777611600,225,0.64,0.65,0.645,0.01,628.85,223.03,0.35,0.36,22
btc-updown-15m-1777611600,1777611600,240,0.69,0.7,0.695,0.01,614.67,205.37,0.3,0.31,0
btc-updown-15m-1777611600,1777611600,255,0.61,0.62,0.615,0.01,360.64,571.77,0.38,0.39,105
btc-updown-15m-1777611600,1777611600,270,0.63,0.64,0.635,0.01,592.81,84.48,0.36,0.37,43
btc-updown-15m-1777611600,1777611600,285,0.72,0.73,0.725,0.01,262.96,359.99,0.27,0.28,20
btc-updown-15m-1777611600,1777611600,300,0.8,0.81,0.805,0.01,998.24,546.86,0.19,0.2,24
btc-updown-15m-1777611600,1777611600,315,0.77,0.78,0.775,0.01,661.57,244.82,0.22,0.23,10
btc-updown-15m-1777611600,1777611600,330,0.78,0.79,0.785,0.01,751.02,471.09,0.21,0.22,223
btc-updown-15m-1777611600,1777611600,345,0.84,0.85,0.845,0.01,819.15,330.42,0.15,0.16,87
btc-updown-15m-1777611600,1777611600,360,0.88,0.89,0.885,0.01,1618.72,516.64,0.11,0.12,12
btc-updown-15m-1777611600,1777611600,375,0.89,0.9,0.895,0.01,856.93,570.81,0.1,0.11,83
btc-updown-15m-1777611600,1777611600,390,0.9,0.91,0.905,0.01,760.53,874.68,0.09,0.1,33
btc-updown-15m-1777611600,1777611600,405,0.89,0.9,0.895,0.01,1133.95,1217.93,0.1,0.11,119
btc-updown-15m-1777611600,1777611600,420,0.89,0.9,0.895,0.01,1614.02,924.55,0.1,0.11,623
btc-updown-15m-1777611600,1777611600,435,0.92,0.93,0.925,0.01,783.93,720.6,0.07,0.08,14
btc-updown-15m-1777611600,1777611600,450,0.92,0.93,0.925,0.01,1062.09,1046.69,0.07,0.08,27
btc-updown-15m-1777611600,1777611600,465,0.95,0.96,0.955,0.01,1539.82,2006.74,0.04,0.05,19
btc-updown-15m-1777611600,1777611600,480,0.95,0.96,0.955,0.01,772.09,2380.74,0.04,0.05,21
btc-updown-15m-1777611600,1777611600,495,0.94,0.95,0.945,0.01,1891.11,1684.77,0.05,0.06,32
btc-updown-15m-1777611600,1777611600,510,0.95,0.96,0.955,0.01,2121.78,2629.57,0.04,0.05,163
btc-updown-15m-1777611600,1777611600,525,0.97,0.98,0.975,0.01,3663.68,5568.57,0.02,0.03,4
btc-updown-15m-1777611600,1777611600,540,0.97,0.98,0.975,0.01,2954.44,4463.79,0.02,0.03,1
btc-updown-15m-1777611600,1777611600,555,0.97,0.98,0.975,0.01,3199.74,2423.21,0.02,0.03,46
btc-updown-15m-1777611600,1777611600,570,0.99,,,,4610.83,0,,0.01,27
btc-updown-15m-1777611600,1777611600,585,0.99,,,,3997.28,0,,0.01,122
btc-updown-15m-1777611600,1777611600,600,0.99,,,,2283.37,0,,0.01,13
btc-updown-15m-1777611600,1777611600,615,0.99,,,,2031.59,0,,0.01,201
btc-updown-15m-1777611600,1777611600,630,0.98,0.99,0.985,0.01,3121.79,1151.5,0.01,0.02,24
btc-updown-15m-1777611600,1777611600,645,0.99,0.991,0.9905,0.001,14556.57,1233.25,0.009,0.01,546
btc-updown-15m-1777611600,1777611600,660,0.99,0.993,0.9915,0.003,14584.57,1065,0.007,0.01,95
btc-updown-15m-1777611600,1777611600,675,0.994,0.995,0.9945,0.001,100,1065,0.005,0.006,5
btc-updown-15m-1777611600,1777611600,690,0.992,0.995,0.9935,0.003,14500.57,1075,0.005,0.008,27
btc-updown-15m-1777611600,1777611600,705,0.994,0.996,0.995,0.002,713.79,975,0.004,0.006,46
btc-updown-15m-1777611600,1777611600,720,0.996,0.998,0.997,0.002,220,7304.45,0.002,0.004,8
btc-updown-15m-1777611600,1777611600,735,0.996,0.997,0.9965,0.001,204,7298.5,0.003,0.004,2
btc-updown-15m-1777611600,1777611600,750,0.996,0.997,0.9965,0.001,120,7295.44,0.003,0.004,29
btc-updown-15m-1777611600,1777611600,765,0.996,0.997,0.9965,0.001,290,7310.44,0.003,0.004,65
btc-updown-15m-1777611600,1777611600,780,0.996,0.998,0.997,0.002,15855,6215.46,0.002,0.004,53
btc-updown-15m-1777611600,1777611600,795,0.997,0.998,0.9975,0.001,15850,5325.63,0.002,0.003,89
btc-updown-15m-1777611600,1777611600,810,0.997,0.998,0.9975,0.001,850,5325.63,0.002,0.003,46
btc-updown-15m-1777611600,1777611600,825,0.998,0.999,0.9985,0.001,850,5173.08,0.001,0.002,668
btc-updown-15m-1777611600,1777611600,840,0.999,,,,9186.92,0,,0.001,25
btc-updown-15m-1777611600,1777611600,845,0.999,,,,9846.92,0,,0.001,5
btc-updown-15m-1777611600,1777611600,850,0.999,,,,9846.92,0,,0.001,47
btc-updown-15m-1777611600,1777611600,855,0.999,,,,9846.92,0,,0.001,261
btc-updown-15m-1777611600,1777611600,860,0.999,,,,12857.93,0,,0.001,120
btc-updown-15m-1777611600,1777611600,865,0.999,,,,12857.93,0,,0.001,120
btc-updown-15m-1777611600,1777611600,870,0.999,,,,12857.93,0,,0.001,316
btc-updown-15m-1777611600,1777611600,875,0.999,,,,12689.57,0,,0.001,510
btc-updown-15m-1777611600,1777611600,880,0.999,,,,12689.57,0,,0.001,52
btc-updown-15m-1777611600,1777611600,885,0.999,,,,12583.68,0,,0.001,521
btc-updown-15m-1777611600,1777611600,890,0.999,,,,12560.23,0,,0.001,0
btc-updown-15m-1777611600,1777611600,895,0.13,0.15,0.14,0.02,33,12143.84,0.85,0.87,197
btc-updown-15m-1777611600,1777611600,897,0.36,0.5,0.43,0.14,29587.5,24275.17,0.5,0.64,46
btc-updown-15m-1777611600,1777611600,899,0.49,0.5,0.495,0.01,761.81,21261.15,0.5,0.51,11
btc-updown-15m-1777611600,1777611600,900,0.83,0.9,0.865,0.07,213,18716.65,0.1,0.17,0
btc-updown-15m-1777616100,1777616100,0,0.5,0.51,0.505,0.01,5870.14,640.4,0.49,0.5,288
btc-updown-15m-1777616100,1777616100,15,0.51,0.52,0.515,0.01,7080.86,1166,0.48,0.49,230
btc-updown-15m-1777616100,1777616100,30,0.5,0.51,0.505,0.01,7531.13,125,0.49,0.5,14
btc-updown-15m-1777616100,1777616100,45,0.65,0.66,0.655,0.01,88,1162.69,0.34,0.35,37
btc-updown-15m-1777616100,1777616100,60,0.64,0.65,0.645,0.01,1308.69,954.64,0.35,0.36,25
btc-updown-15m-1777616100,1777616100,75,0.7,0.71,0.705,0.01,489.08,1042.28,0.29,0.3,13
btc-updown-15m-1777616100,1777616100,90,0.71,0.72,0.715,0.01,666.4,1600.47,0.28,0.29,122
btc-updown-15m-1777616100,1777616100,105,0.66,0.67,0.665,0.01,1088.6,1352.07,0.33,0.34,50
btc-updown-15m-1777616100,1777616100,120,0.63,0.64,0.635,0.01,1571.4,610.71,0.36,0.37,230
btc-updown-15m-1777616100,1777616100,135,0.64,0.65,0.645,0.01,1819.75,1090.98,0.35,0.36,8
btc-updown-15m-1777616100,1777616100,150,0.62,0.63,0.625,0.01,972,330.42,0.37,0.38,36
btc-updown-15m-1777616100,1777616100,165,0.59,0.6,0.595,0.01,1736.69,463.31,0.4,0.41,70
btc-updown-15m-1777616100,1777616100,180,0.62,0.63,0.625,0.01,1122.52,265.7,0.37,0.38,2
btc-updown-15m-1777616100,1777616100,195,0.66,0.67,0.665,0.01,1231.19,1087.85,0.33,0.34,318
btc-updown-15m-1777616100,1777616100,210,0.66,0.67,0.665,0.01,1490.03,1084.9,0.33,0.34,108
btc-updown-15m-1777616100,1777616100,225,0.69,0.7,0.695,0.01,431.7,1234.56,0.3,0.31,106
btc-updown-15m-1777616100,1777616100,240,0.68,0.69,0.685,0.01,970.37,1420.34,0.31,0.32,76
btc-updown-15m-1777616100,1777616100,255,0.66,0.67,0.665,0.01,443.46,1334.59,0.33,0.34,75
btc-updown-15m-1777616100,1777616100,270,0.58,0.59,0.585,0.01,864.63,1353.25,0.41,0.42,1
btc-updown-15m-1777616100,1777616100,285,0.52,0.53,0.525,0.01,978,1181.9,0.47,0.48,18
btc-updown-15m-1777616100,1777616100,300,0.46,0.47,0.465,0.01,132.4,741.88,0.53,0.54,28
btc-updown-15m-1777616100,1777616100,315,0.41,0.42,0.415,0.01,1076.77,919.88,0.58,0.59,8
btc-updown-15m-1777616100,1777616100,330,0.37,0.38,0.375,0.01,1154.94,589.02,0.62,0.63,117
btc-updown-15m-1777616100,1777616100,345,0.32,0.33,0.325,0.01,980.16,1363.68,0.67,0.68,9
btc-updown-15m-1777616100,1777616100,360,0.29,0.3,0.295,0.01,1381.5,724.88,0.7,0.71,77
btc-updown-15m-1777616100,1777616100,375,0.44,0.45,0.445,0.01,1096.88,1296.11,0.55,0.56,65
btc-updown-15m-1777616100,1777616100,390,0.26,0.27,0.265,0.01,1075.02,538.87,0.73,0.74,92
