slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1768876200,1768876200,890,0.991,0.999,0.995,0.008,9357.97,949.88,0.001,0.009,6
btc-updown-15m-1768876200,1768876200,895,0.999,,,,5720.1,0,,0.001,258
btc-updown-15m-1768876200,1768876200,897,0.999,,,,8296.53,0,,0.001,47
btc-updown-15m-1768876200,1768876200,899,0.999,,,,26032.21,0,,0.001,3
btc-updown-15m-1768876200,1768876200,900,0.999,,,,27752.96,0,,0.001,78
btc-updown-15m-1768887000,1768887000,0,0.54,0.55,0.545,0.01,1598.75,4402.71,0.45,0.46,0
btc-updown-15m-1768887000,1768887000,15,0.4,0.41,0.405,0.01,1280.16,1202.64,0.59,0.6,19
btc-updown-15m-1768887000,1768887000,30,0.38,0.39,0.385,0.01,604.65,1704.45,0.61,0.62,9
btc-updown-15m-1768887000,1768887000,45,0.42,0.43,0.425,0.01,563.8,1876.88,0.57,0.58,0
btc-updown-15m-1768887000,1768887000,60,0.43,0.44,0.435,0.01,1012.28,1192.79,0.56,0.57,2
btc-updown-15m-1768887000,1768887000,75,0.42,0.43,0.425,0.01,956.81,2228.98,0.57,0.58,16
btc-updown-15m-1768887000,1768887000,90,0.41,0.42,0.415,0.01,2478.32,76,0.58,0.59,1
btc-updown-15m-1768887000,1768887000,105,0.47,0.48,0.475,0.01,534,1534.33,0.52,0.53,1
btc-updown-15m-1768887000,1768887000,120,0.53,0.54,0.535,0.01,2293.06,1880.98,0.46,0.47,2
btc-updown-15m-1768887000,1768887000,135,0.61,0.62,0.615,0.01,2135.51,815.81,0.38,0.39,20
btc-updown-15m-1768887000,1768887000,150,0.64,0.65,0.645,0.01,1152.13,1073.68,0.35,0.36,2
btc-updown-15m-1768887000,1768887000,165,0.6,0.61,0.605,0.01,475.85,1482.3,0.39,0.4,2
btc-updown-15m-1768887000,1768887000,180,0.58,0.59,0.585,0.01,858.89,2644.51,0.41,0.42,34
btc-updown-15m-1768887000,1768887000,195,0.59,0.6,0.595,0.01,1809.67,1141.59,0.4,0.41,0
btc-updown-15m-1768887000,1768887000,210,0.62,0.63,0.625,0.01,3017.83,800.98,0.37,0.38,7
btc-updown-15m-1768887000,1768887000,225,0.62,0.63,0.625,0.01,3068.07,1652.54,0.37,0.38,21
btc-updown-15m-1768887000,1768887000,240,0.68,0.69,0.685,0.01,1018.46,1950.2,0.31,0.32,6
btc-updown-15m-1768887000,1768887000,255,0.61,0.62,0.615,0.01,2267.22,1770.94,0.38,0.39,4
btc-updown-15m-1768887000,1768887000,270,0.65,0.66,0.655,0.01,2137.72,781.35,0.34,0.35,1
btc-updown-15m-1768887000,1768887000,285,0.66,0.67,0.665,0.01,836.3,2182.63,0.33,0.34,13
btc-updown-15m-1768887000,1768887000,300,0.66,0.67,0.665,0.01,634.61,1687.29,0.33,0.34,5
btc-updown-15m-1768887000,1768887000,315,0.71,0.72,0.715,0.01,2369.62,541.31,0.28,0.29,56
btc-updown-15m-1768887000,1768887000,330,0.67,0.68,0.675,0.01,643.16,2032.13,0.32,0.33,4
btc-updown-15m-1768887000,1768887000,345,0.59,0.6,0.595,0.01,1756.41,908.83,0.4,0.41,6
btc-updown-15m-1768887000,1768887000,360,0.56,0.57,0.565,0.01,1196.82,1336.66,0.43,0.44,23
btc-updown-15m-1768887000,1768887000,375,0.52,0.53,0.525,0.01,669.47,821.55,0.47,0.48,7
btc-updown-15m-1768887000,1768887000,390,0.52,0.53,0.525,0.01,1817.59,698.32,0.47,0.48,10
btc-updown-15m-1768887000,1768887000,405,0.54,0.55,0.545,0.01,2006.51,874.35,0.45,0.46,27
btc-updown-15m-1768887000,1768887000,420,0.54,0.55,0.545,0.01,707.17,1377.26,0.45,0.46,11
btc-updown-15m-1768887000,1768887000,435,0.62,0.63,0.625,0.01,535.72,535.61,0.37,0.38,4
btc-updown-15m-1768887000,1768887000,450,0.6,0.61,0.605,0.01,482.14,2717.82,0.39,0.4,9
btc-updown-15m-1768887000,1768887000,465,0.68,0.69,0.685,0.01,1267.02,2122.19,0.31,0.32,41
btc-updown-15m-1768887000,1768887000,480,0.66,0.67,0.665,0.01,549.93,1678.2,0.33,0.34,2
btc-updown-15m-1768887000,1768887000,495,0.62,0.63,0.625,0.01,1756.66,1572.1,0.37,0.38,8
btc-updown-15m-1768887000,1768887000,510,0.71,0.72,0.715,0.01,757.41,686.14,0.28,0.29,0
btc-updown-15m-1768887000,1768887000,525,0.63,0.64,0.635,0.01,1474.05,1305.57,0.36,0.37,2
btc-updown-15m-1768887000,1768887000,540,0.55,0.56,0.555,0.01,1381.46,912.58,0.44,0.45,36
btc-updown-15m-1768887000,1768887000,555,0.57,0.58,0.575,0.01,1448.15,621.94,0.42,0.43,1
btc-updown-15m-1768887000,1768887000,570,0.27,0.28,0.275,0.01,884.36,1473.22,0.72,0.73,13
btc-updown-15m-1768887000,1768887000,585,0.29,0.3,0.295,0.01,2672.78,318.09,0.7,0.71,18
btc-updown-15m-1768887000,1768887000,600,0.22,0.23,0.225,0.01,1570.32,725.55,0.77,0.78,34
btc-updown-15m-1768887000,1768887000,615,0.21,0.22,0.215,0.01,2320.47,151.54,0.78,0.79,0
btc-updown-15m-1768887000,1768887000,630,0.26,0.28,0.27,0.02,500.82,2525.33,0.72,0.74,3
btc-updown-15m-1768887000,1768887000,645,0.22,0.23,0.225,0.01,2236.36,1666.51,0.77,0.78,7
btc-updown-15m-1768887000,1768887000,660,0.21,0.22,0.215,0.01,937.01,1291.19,0.78,0.79,0
btc-updown-15m-1768887000,1768887000,675,0.15,0.16,0.155,0.01,2410.4,423,0.84,0.85,6
btc-updown-15m-1768887000,1768887000,690,0.11,0.12,0.115,0.01,730.82,939.1,0.88,0.89,1
btc-updown-15m-1768887000,1768887000,705,0.05,0.06,0.055,0.01,2929.11,2008.14,0.94,0.95,6
btc-updown-15m-1768887000,1768887000,720,0.02,0.03,0.025,0.01,20157.05,1131.46,0.97,0.98,52
btc-updown-15m-1768887000,1768887000,735,0.01,0.02,0.015,0.01,16105.26,10878.66,0.98,0.99,39
btc-updown-15m-1768887000,1768887000,750,0.01,0.02,0.015,0.01,16217.11,7245.67,0.98,0.99,9
btc-updown-15m-1768887000,1768887000,765,0.01,0.02,0.015,0.01,12840.61,7903.37,0.98,0.99,15
btc-updown-15m-1768887000,1768887000,780,0.01,0.02,0.015,0.01,7873.95,8188.86,0.98,0.99,23
btc-updown-15m-1768887000,1768887000,795,0.01,0.02,0.015,0.01,3248.67,6738.96,0.98,0.99,91
btc-updown-15m-1768887000,1768887000,810,0.01,0.02,0.015,0.01,3636.86,5395.97,0.98,0.99,5
btc-updown-15m-1768887000,1768887000,825,0.01,0.019,0.0145,0.009,1801.91,5579.05,0.981,0.99,68
btc-updown-15m-1768887000,1768887000,840,0.003,0.01,0.0065,0.007,6348.09,4420.53,0.99,0.997,6
btc-updown-15m-1768887000,1768887000,845,0.003,0.008,0.0055,0.005,6719.23,934.76,0.992,0.997,3
btc-updown-15m-1768887000,1768887000,850,0.003,0.009,0.006,0.006,12767.1,3921.07,0.991,0.997,57
btc-updown-15m-1768887000,1768887000,855,0.01,0.02,0.015,0.01,11343.36,3729.36,0.98,0.99,69
btc-updown-15m-1768887000,1768887000,860,0.01,0.02,0.015,0.01,10856.16,3610.88,0.98,0.99,34
btc-updown-15m-1768887000,1768887000,865,0.011,0.02,0.0155,0.009,11000.01,3458.61,0.98,0.989,11
btc-updown-15m-1768887000,1768887000,870,0.01,0.02,0.015,0.01,6734.71,3505.24,0.98,0.99,4
btc-updown-15m-1768887000,1768887000,875,0.011,0.02,0.0155,0.009,245.38,3172.35,0.98,0.989,90
btc-updown-15m-1768887000,1768887000,880,0.002,0.008,0.005,0.006,6679.21,12816.17,0.992,0.998,70
btc-updown-15m-1768887000,1768887000,885,0.001,0.008,0.0045,0.007,6079.23,13516.17,0.992,0.999,80
btc-updown-15m-1768887000,1768887000,890,0.008,0.009,0.0085,0.001,4889.99,15372.47,0.991,0.992,225
btc-updown-15m-1768887000,1768887000,895,0.003,0.009,0.006,0.006,9269.97,13757.26,0.991,0.997,38
btc-updown-15m-1768887000,1768887000,897,0.001,0.009,0.005,0.008,4078.23,12738.56,0.991,0.999,257
btc-updown-15m-1768887000,1768887000,899,,0.001,,,0,30981.82,0.999,,23
btc-updown-15m-1768887000,1768887000,900,,0.001,,,0,41179.42,0.999,,52
btc-updown-15m-1768896900,1768896900,0,0.52,0.53,0.525,0.01,3446.37,2943.81,0.47,0.48,19
btc-updown-15m-1768896900,1768896900,15,0.55,0.56,0.555,0.01,2196.43,917.39,0.44,0.45,0
btc-updown-15m-1768896900,1768896900,30,0.55,0.56,0.555,0.01,2638.27,1880.15,0.44,0.45,17
btc-updown-15m-1768896900,1768896900,45,0.43,0.44,0.435,0.01,3092.5,1714.29,0.56,0.57,1
btc-updown-15m-1768896900,1768896900,60,0.4,0.41,0.405,0.01,157.63,1936.72,0.59,0.6,0
btc-updown-15m-1768896900,1768896900,75,0.38,0.39,0.385,0.01,1691.12,2251.8,0.61,0.62,69
btc-updown-15m-1768896900,1768896900,90,0.46,0.47,0.465,0.01,2399.27,1614.32,0.53,0.54,3
btc-updown-15m-1768896900,1768896900,105,0.46,0.47,0.465,0.01,2717.8,1964.93,0.53,0.54,6
btc-updown-15m-1768896900,1768896900,120,0.5,0.51,0.505,0.01,1453.54,1928.06,0.49,0.5,6
btc-updown-15m-1768896900,1768896900,135,0.49,0.5,0.495,0.01,2901.43,2107.43,0.5,0.51,32
btc-updown-15m-1768896900,1768896900,150,0.53,0.54,0.535,0.01,2023.7,1520.5,0.46,0.47,0
btc-updown-15m-1768896900,1768896900,165,0.53,0.54,0.535,0.01,1984.08,2900.9,0.46,0.47,126
btc-updown-15m-1768896900,1768896900,180,0.59,0.6,0.595,0.01,2118.38,2062.81,0.4,0.41,1
btc-updown-15m-1768896900,1768896900,195,0.69,0.7,0.695,0.01,3120.6,2891.72,0.3,0.31,1
btc-updown-15m-1768896900,1768896900,210,0.72,0.73,0.725,0.01,3332.67,1489.87,0.27,0.28,4
btc-updown-15m-1768896900,1768896900,225,0.72,0.73,0.725,0.01,1941.9,2700.13,0.27,0.28,45
btc-updown-15m-1768896900,1768896900,240,0.78,0.79,0.785,0.01,1241.86,1962.82,0.21,0.22,4
btc-updown-15m-1768896900,1768896900,255,0.75,0.76,0.755,0.01,1488.05,2656.58,0.24,0.25,3
btc-updown-15m-1768896900,1768896900,270,0.71,0.72,0.715,0.01,1792,2197.99,0.28,0.29,3
btc-updown-15m-1768896900,1768896900,285,0.65,0.66,0.655,0.01,661,3476,0.34,0.35,16
btc-updown-15m-1768896900,1768896900,300,0.69,0.7,0.695,0.01,1795.73,2127.01,0.3,0.31,9
btc-updown-15m-1768896900,1768896900,315,0.69,0.7,0.695,0.01,3273.88,1407.26,0.3,0.31,0
btc-updown-15m-1768896900,1768896900,330,0.72,0.73,0.725,0.01,1600.62,1134.91,0.27,0.28,0
btc-updown-15m-1768896900,1768896900,345,0.75,0.76,0.755,0.01,3565.62,1930.57,0.24,0.25,14
btc-updown-15m-1768896900,1768896900,360,0.8,0.81,0.805,0.01,1219.23,3965.91,0.19,0.2,1
btc-updown-15m-1768896900,1768896900,375,0.85,0.86,0.855,0.01,3293.31,1445.93,0.14,0.15,24
btc-updown-15m-1768896900,1768896900,390,0.89,0.9,0.895,0.01,2753.3,2011.24,0.1,0.11,134
btc-updown-15m-1768896900,1768896900,405,0.8,0.81,0.805,0.01,2331.76,1118.83,0.19,0.2,17
btc-updown-15m-1768896900,1768896900,420,0.78,0.79,0.785,0.01,2187.45,1765.39,0.21,0.22,0
btc-updown-15m-1768896900,1768896900,435,0.79,0.8,0.795,0.01,1214.1,2259.7,0.2,0.21,16
btc-updown-15m-1768896900,1768896900,450,0.84,0.85,0.845,0.01,1860.52,1906.08,0.15,0.16,7
btc-updown-15m-1768896900,1768896900,465,0.88,0.89,0.885,0.01,2201.94,762.06,0.11,0.12,10
btc-updown-15m-1768896900,1768896900,480,0.89,0.9,0.895,0.01,2611.61,3204.16,0.1,0.11,47
btc-updown-15m-1768896900,1768896900,495,0.92,0.93,0.925,0.01,2275.77,5336.89,0.07,0.08,49
btc-updown-15m-1768896900,1768896900,510,0.92,0.93,0.925,0.01,2529.78,4288,0.07,0.08,22
btc-updown-15m-1768896900,1768896900,525,0.93,0.94,0.935,0.01,2905.14,5059.55,0.06,0.07,1
btc-updown-15m-1768896900,1768896900,540,0.93,0.94,0.935,0.01,3015.91,5122.69,0.06,0.07,24
btc-updown-15m-1768896900,1768896900,555,0.93,0.94,0.935,0.01,2754.49,5597.88,0.06,0.07,3
btc-updown-15m-1768896900,1768896900,570,0.93,0.94,0.935,0.01,2812.9,4594.46,0.06,0.07,22
btc-updown-15m-1768896900,1768896900,585,0.93,0.94,0.935,0.01,1708.84,3307.65,0.06,0.07,106
btc-updown-15m-1768896900,1768896900,600,0.95,0.96,0.955,0.01,3824.49,6668.53,0.04,0.05,13
btc-updown-15m-1768896900,1768896900,615,0.97,0.98,0.975,0.01,5292.82,15906.34,0.02,0.03,52
btc-updown-15m-1768896900,1768896900,630,0.98,0.99,0.985,0.01,4870.9,13551.45,0.01,0.02,14
btc-updown-15m-1768896900,1768896900,645,0.98,0.99,0.985,0.01,7290.22,9239.58,0.01,0.02,71
btc-updown-15m-1768896900,1768896900,660,0.99,,,,11769.78,0,,0.01,142
btc-updown-15m-1768896900,1768896900,675,0.99,,,,8049.08,0,,0.01,6
btc-updown-15m-1768896900,1768896900,690,0.99,,,,9496.42,0,,0.01,23
btc-updown-15m-1768896900,1768896900,705,0.99,,,,9593.04,0,,0.01,107
btc-updown-15m-1768896900,1768896900,720,0.99,,,,9085.97,0,,0.01,30
btc-updown-15m-1768896900,1768896900,735,0.99,,,,10679.81,0,,0.01,128
btc-updown-15m-1768896900,1768896900,750,0.99,,,,11643.25,0,,0.01,38
btc-updown-15m-1768896900,1768896900,765,0.99,0.998,0.994,0.008,11026.23,1734.19,0.002,0.01,2
btc-updown-15m-1768896900,1768896900,780,0.995,0.998,0.9965,0.003,2909.84,6818.58,0.002,0.005,8
btc-updown-15m-1768896900,1768896900,795,0.995,0.999,0.997,0.004,5066.76,1085.99,0.001,0.005,34
btc-updown-15m-1768896900,1768896900,810,0.994,0.998,0.996,0.004,2553.56,683.81,0.002,0.006,44
btc-updown-15m-1768896900,1768896900,825,0.997,0.998,0.9975,0.001,236.6,2305.69,0.002,0.003,48
btc-updown-15m-1768896900,1768896900,840,0.997,0.998,0.9975,0.001,236.6,2061.27,0.002,0.003,45
btc-updown-15m-1768896900,1768896900,845,0.995,0.999,0.997,0.004,2624.2,658.77,0.001,0.005,106
btc-updown-15m-1768896900,1768896900,850,0.997,0.999,0.998,0.002,4592.2,557.66,0.001,0.003,3
btc-updown-15m-1768896900,1768896900,855,0.999,,,,2601.22,0,,0.001,91
btc-updown-15m-1768896900,1768896900,860,0.999,,,,6949.28,0,,0.001,245
btc-updown-15m-1768896900,1768896900,865,0.999,,,,6231.92,0,,0.001,160
btc-updown-15m-1768896900,1768896900,870,0.999,,,,5231.92,0,,0.001,594
btc-updown-15m-1768896900,1768896900,875,0.999,,,,9108.8,0,,0.001,45
btc-updown-15m-1768896900,1768896900,880,0.999,,,,7215.73,0,,0.001,55
btc-updown-15m-1768896900,1768896900,885,0.999,,,,9651.76,0,,0.001,398
btc-updown-15m-1768896900,1768896900,890,0.999,,,,9761.76,0,,0.001,96
btc-updown-15m-1768896900,1768896900,895,0.999,,,,12219.21,0,,0.001,79
btc-updown-15m-1768896900,1768896900,897,0.999,,,,22769.21,0,,0.001,13
btc-updown-15m-1768896900,1768896900,899,0.999,,,,27034.21,0,,0.001,98
btc-updown-15m-1768896900,1768896900,900,0.999,,,,35408.71,0,,0.001,15
btc-updown-15m-1768907700,1768907700,0,0.45,0.48,0.465,0.03,2151.02,3341.34,0.52,0.55,156
btc-updown-15m-1768907700,1768907700,15,0.48,0.49,0.485,0.01,862.22,3616.79,0.51,0.52,2
btc-updown-15m-1768907700,1768907700,30,0.48,0.49,0.485,0.01,1316.5,3632.01,0.51,0.52,22
btc-updown-15m-1768907700,1768907700,45,0.48,0.49,0.485,0.01,2615.73,893.9,0.51,0.52,4
btc-updown-15m-1768907700,1768907700,60,0.49,0.5,0.495,0.01,2580.19,2637.49,0.5,0.51,1
btc-updown-15m-1768907700,1768907700,75,0.44,0.45,0.445,0.01,786.09,2735.78,0.55,0.56,6
btc-updown-15m-1768907700,1768907700,90,0.39,0.4,0.395,0.01,2410.48,2908.3,0.6,0.61,9
btc-updown-15m-1768907700,1768907700,105,0.41,0.42,0.415,0.01,1132.72,2940.62,0.58,0.59,1
btc-updown-15m-1768907700,1768907700,120,0.41,0.42,0.415,0.01,2853.1,1600.01,0.58,0.59,5
btc-updown-15m-1768907700,1768907700,135,0.54,0.55,0.545,0.01,1155.97,3879.29,0.45,0.46,0
btc-updown-15m-1768907700,1768907700,150,0.57,0.58,0.575,0.01,738.42,4583.37,0.42,0.43,1
btc-updown-15m-1768907700,1768907700,165,0.56,0.57,0.565,0.01,3751.98,616.19,0.43,0.44,20
btc-updown-15m-1768907700,1768907700,180,0.59,0.6,0.595,0.01,1953.95,3732.14,0.4,0.41,3
btc-updown-15m-1768907700,1768907700,195,0.57,0.58,0.575,0.01,2351.08,3212.84,0.42,0.43,10
btc-updown-15m-1768907700,1768907700,210,0.57,0.58,0.575,0.01,1965.29,2307.95,0.42,0.43,16
btc-updown-15m-1768907700,1768907700,225,0.59,0.6,0.595,0.01,1763.5,3536.45,0.4,0.41,10
btc-updown-15m-1768907700,1768907700,240,0.59,0.6,0.595,0.01,1082.81,4606.8,0.4,0.41,0
btc-updown-15m-1768907700,1768907700,255,0.54,0.55,0.545,0.01,1640.53,1913.86,0.45,0.46,30
btc-updown-15m-1768907700,1768907700,270,0.55,0.56,0.555,0.01,432.78,2186.05,0.44,0.45,77
btc-updown-15m-1768907700,1768907700,285,0.51,0.52,0.515,0.01,4246.2,3011.43,0.48,0.49,2
btc-updown-15m-1768907700,1768907700,300,0.51,0.52,0.515,0.01,3846.5,3283.23,0.48,0.49,63
btc-updown-15m-1768907700,1768907700,315,0.41,0.42,0.415,0.01,3689.82,2545.22,0.58,0.59,0
btc-updown-15m-1768907700,1768907700,330,0.4,0.41,0.405,0.01,2249.88,3328.4,0.59,0.6,3
btc-updown-15m-1768907700,1768907700,345,0.31,0.32,0.315,0.01,3857.19,3745.34,0.68,0.69,38
btc-updown-15m-1768907700,1768907700,360,0.31,0.32,0.315,0.01,3424.52,487.16,0.68,0.69,4
btc-updown-15m-1768907700,1768907700,375,0.42,0.43,0.425,0.01,2676.06,2491.75,0.57,0.58,1
btc-updown-15m-1768907700,1768907700,390,0.4,0.41,0.405,0.01,1311.94,4015.39,0.59,0.6,17
btc-updown-15m-1768907700,1768907700,405,0.41,0.42,0.415,0.01,4118.02,960.42,0.58,0.59,5
btc-updown-15m-1768907700,1768907700,420,0.37,0.38,0.375,0.01,1652.65,799.79,0.62,0.63,17
btc-updown-15m-1768907700,1768907700,435,0.31,0.32,0.315,0.01,3803.2,1058.83,0.68,0.69,29
btc-updown-15m-1768907700,1768907700,450,0.32,0.33,0.325,0.01,3223.29,1941.56,0.67,0.68,17
btc-updown-15m-1768907700,1768907700,465,0.32,0.33,0.325,0.01,1709.36,1571.03,0.67,0.68,60
btc-updown-15m-1768907700,1768907700,480,0.3,0.31,0.305,0.01,903.22,982.78,0.69,0.7,1
btc-updown-15m-1768907700,1768907700,495,0.35,0.36,0.355,0.01,2684.28,3655.93,0.64,0.65,2
btc-updown-15m-1768907700,1768907700,510,0.33,0.34,0.335,0.01,1791.32,1757.8,0.66,0.67,1
btc-updown-15m-1768907700,1768907700,525,0.32,0.33,0.325,0.01,943.99,1218.1,0.67,0.68,15
btc-updown-15m-1768907700,1768907700,540,0.29,0.3,0.295,0.01,2344.45,778.37,0.7,0.71,0
btc-updown-15m-1768907700,1768907700,555,0.3,0.31,0.305,0.01,1685.78,1634.41,0.69,0.7,1
